time,location
1364412938,in[north-park],
1364412988,in[north-park],
1364413049,in[north-park],
1364413109,in[north-park],
1364413169,in[north-park],
1364413229,in[north-park],
1364413262,in[north-park],
1364413349,in[north-park],
1364413409,in[north-park],
1364413469,in[north-park],
1364413529,in[north-park],
1364413586,in[north-park],
1364413650,in[north-park],
1364413710,in[north-park],
1364413727,in[north-park],
1364413830,in[north-park],
1364413890,in[north-park],
1364413911,in[north-park],
1364414010,in[north-park],
1364414070,in[north-park],
1364414130,in[north-park],
1364414190,in[north-park],
1364414236,in[north-park],
1364414310,in[north-park],
1364414371,in[north-park],
1364414431,in[north-park],
1364414491,in[north-park],
1364414551,in[north-park],
1364414561,in[north-park],
1364414611,in[north-park],
1364414671,in[north-park],
1364414731,in[north-park],
1364414791,in[north-park],
1364414851,in[north-park],
1364414885,in[north-park],
1364414927,in[north-park],
1364415032,in[north-park],
1364415092,in[north-park],
1364415152,in[north-park],
1364415209,in[north-park],
1364415225,in[north-park],
1364415272,in[north-park],
1364415332,in[north-park],
1364415392,in[north-park],
1364415452,in[north-park],
1364415512,in[north-park],
1364415549,in[north-park],
1364415633,in[north-park],
1364415693,in[north-park],
1364415753,in[north-park],
1364415813,in[north-park],
1364415873,in[north-park],
1364415933,in[north-park],
1364415993,in[north-park],
1364416053,in[north-park],
1364416113,in[north-park],
1364416127,in[north-park],
1364416173,in[north-park],
1364416200,in[north-park],
1364416293,in[north-park],
1364416354,in[north-park],
1364416414,in[north-park],
1364416474,in[north-park],
1364416525,in[north-park],
1364416594,in[north-park],
1364416654,in[north-park],
1364416714,in[north-park],
1364416774,in[north-park],
1364416834,in[north-park],
1364416850,in[north-park],
1364416954,in[north-park],
1364417015,in[north-park],
1364417075,in[north-park],
1364417135,in[north-park],
1364417174,in[north-park],
1364417255,in[north-park],
1364417315,in[north-park],
1364417327,in[north-park],
1364417375,in[north-park],
1364417435,in[north-park],
1364417495,in[north-park],
1364417555,in[north-park],
1364417615,in[north-park],
1364417676,in[north-park],
1364417736,in[north-park],
1364417796,in[north-park],
1364417825,in[north-park],
1364417916,in[north-park],
1364417976,in[north-park],
1364418036,in[north-park],
1364418096,in[north-park],
1364418150,in[north-park],
1364418216,in[north-park],
1364418276,in[north-park],
1364418337,in[north-park],
1364418397,in[north-park],
1364418457,in[north-park],
1364418474,in[north-park],
1364418527,in[north-park],
1364418577,in[north-park],
1364418637,in[north-park],
1364418697,in[north-park],
1364418757,in[north-park],
1364418798,in[north-park],
1364418877,in[north-park],
1364418937,in[north-park],
1364418998,in[north-park],
1364419058,in[north-park],
1364419118,in[north-park],
1364419178,in[north-park],
1364419238,in[north-park],
1364419298,in[north-park],
1364419358,in[north-park],
1364419418,in[north-park],
1364419447,in[north-park],
1364419538,in[north-park],
1364419599,in[north-park],
1364419659,in[north-park],
1364419719,in[north-park],
1364419771,in[north-park],
1364419787,in[north-park],
1364419839,in[north-park],
1364419899,in[north-park],
1364419959,in[north-park],
1364420019,in[north-park],
1364420079,in[north-park],
1364420112,in[north-park],
1364420199,in[north-park],
1364420259,in[north-park],
1364420319,in[north-park],
1364420380,in[north-park],
1364420437,in[north-park],
1364420500,in[north-park],
1364420560,in[north-park],
1364420620,in[north-park],
1364420680,in[north-park],
1364420740,in[north-park],
1364420762,in[north-park],
1364420860,in[north-park],
1364420920,in[north-park],
1364420980,in[north-park],
1364421040,in[north-park],
1364421087,in[north-park],
1364421160,in[north-park],
1364421221,in[north-park],
1364421281,in[north-park],
1364421341,in[north-park],
1364421401,in[north-park],
1364421412,in[north-park],
1364421461,in[north-park],
1364421521,in[north-park],
1364421581,in[north-park],
1364421641,in[north-park],
1364421701,in[north-park],
1364421738,in[north-park],
1364421753,in[north-park],
1364421821,in[north-park],
1364421882,in[north-park],
1364421942,in[north-park],
1364422002,in[north-park],
1364422062,in[north-park],
1364422079,in[north-park],
1364422127,in[north-park],
1364422182,in[north-park],
1364422242,in[north-park],
1364422302,in[north-park],
1364422362,in[north-park],
1364422404,in[north-park],
1364422420,in[north-park],
1364422482,in[north-park],
1364422542,in[north-park],
1364422603,in[north-park],
1364422663,in[north-park],
1364422723,in[north-park],
1364422745,in[north-park],
1364422843,in[north-park],
1364422903,in[north-park],
1364422963,in[north-park],
1364423023,in[north-park],
1364423070,in[north-park],
1364423143,in[north-park],
1364423203,in[north-park],
1364423263,in[north-park],
1364423324,in[north-park],
1364423383,in[north-park],
1364423395,in[north-park],
1364423411,in[north-park],
1364423504,in[north-park],
1364423564,in[north-park],
1364423624,in[north-park],
1364423684,in[north-park],
1364423735,in[north-park],
1364423804,in[north-park],
1364423864,in[north-park],
1364423924,in[north-park],
1364423984,in[north-park],
1364424044,in[north-park],
1364424060,in[north-park],
1364424165,in[north-park],
1364424225,in[north-park],
1364424285,in[north-park],
1364424345,in[north-park],
1364424385,in[north-park],
1364424465,in[north-park],
1364424525,in[north-park],
1364424585,in[north-park],
1364424645,in[north-park],
1364424705,in[north-park],
1364424765,in[north-park],
1364424825,in[north-park],
1364424855,in[north-park],
1364424865,in[north-park],
1364424875,in[north-park],
1364424885,in[north-park],
1364424895,in[north-park],
1364424905,in[north-park],
1364424980,in[north-park],
1364424990,in[north-park],
1364425000,in[north-park],
1364425014,in[north-park],
1364425024,in[north-park],
1364425055,in[north-park],
1364425072,in[north-park],
1364425107,in[north-park],
1364425151,in[north-park],
1364425436,in[north-park],
1364425468,in[north-park],
1364425543,in[north-park],
1364425727,in[north-park],
1364425826,in[north-park],
1364425885,in[north-park],
1364426390,in[north-park],
1364426675,in[north-park],
1364426751,in[north-park],
1364426927,in[north-park],
1364426953,in[north-park],
1364427007,in[north-park],
1364427292,in[north-park],
1364427764,in[north-park],
1364427848,in[north-park],
1364428127,in[north-park],
1364428418,in[north-park],
1364428703,in[north-park],
1364428988,in[north-park],
1364429107,in[north-park],
1364429329,in[north-park],
1364429392,in[north-park],
1364429677,in[north-park],
1364430012,in[north-park],
1364430297,in[north-park],
1364430527,in[north-park],
1364430582,in[north-park],
1364430867,in[north-park],
1364431152,in[north-park],
1364431437,in[north-park],
1364431722,in[north-park],
1364431820,in[north-park],
1364432624,in[north-park],
1364432909,in[north-park],
1364432927,in[north-park],
1364433194,in[north-park],
1364433479,in[north-park],
1364433764,in[north-park],
1364433919,in[north-park],
1364434049,in[north-park],
1364434127,in[north-park],
1364434334,in[north-park],
1364434446,in[north-park],
1364435236,in[north-park],
1364435327,in[north-park],
1364435521,in[north-park],
1364435774,near[north-park; east-wheelock; smith; ],
1364435877,near[topliff; ripley; woodward; ],
1364435917,near[thornton; topliff; fayerweather; ],
1364436066,near[fayerweather; thornton; wentworth; ],
1364436090,near[baker-berry; websterhall; hopkins; ],
1364436376,in[baker-berry],
1364436527,in[baker-berry],
1364436635,in[baker-berry],
1364436946,in[baker-berry],
1364437086,in[baker-berry],
1364437727,in[baker-berry],
1364437848,in[baker-berry],
1364438133,in[baker-berry],
1364438418,in[baker-berry],
1364438703,in[baker-berry],
1364438927,in[baker-berry],
1364438988,in[baker-berry],
1364439273,in[baker-berry],
1364439558,in[baker-berry],
1364439666,in[baker-berry],
1364440127,in[baker-berry],
1364440459,in[baker-berry],
1364440744,in[baker-berry],
1364441029,in[baker-berry],
1364441314,in[baker-berry],
1364441327,in[baker-berry],
1364441600,in[baker-berry],
1364441885,in[baker-berry],
1364442170,in[baker-berry],
1364442306,in[baker-berry],
1364442527,in[baker-berry],
1364443071,in[baker-berry],
1364443356,in[baker-berry],
1364443641,in[baker-berry],
1364443727,in[baker-berry],
1364443926,in[baker-berry],
1364444211,in[baker-berry],
1364444496,in[baker-berry],
1364444781,in[baker-berry],
1364444831,in[baker-berry],
1364444880,in[baker-berry],
1364444927,in[baker-berry],
1364445051,in[baker-berry],
1364445149,near[baker-berry; wentworth; hopkins; ],
1364445187,near[reed; hopkins; dartmouth_hall; ],
1364445211,near[hopkins; reed; robinson; ],
1364445268,near[hopkins; reed; robinson; ],
1364445349,near[topliff; hopkins; carson-tech_services; ],
1364445390,in[topliff],
1364445436,near[east-wheelock; sphinx; ],
1364445490,near[woodward; ripley; sphinx; ],
1364445536,in[woodward],
1364445552,in[east-wheelock],
1364445586,near[east-wheelock; north-park; ],
1364445684,in[north-park],
1364445722,in[north-park],
1364445969,in[north-park],
1364446127,in[north-park],
1364446254,in[north-park],
1364446539,in[north-park],
1364446824,in[north-park],
1364447109,in[north-park],
1364447327,in[north-park],
1364447394,in[north-park],
1364447501,in[north-park],
1364448296,in[north-park],
1364448527,in[north-park],
1364448581,in[north-park],
1364448866,in[north-park],
1364449151,in[north-park],
1364449436,in[north-park],
1364449721,in[north-park],
1364450006,in[north-park],
1364450106,in[north-park],
1364450908,in[north-park],
1364450927,in[north-park],
1364451193,in[north-park],
1364451478,in[north-park],
1364451763,in[north-park],
1364452048,in[north-park],
1364452127,in[north-park],
1364452333,in[north-park],
1364452618,in[north-park],
1364452737,in[north-park],
1364453327,in[north-park],
1364453520,in[north-park],
1364453805,in[north-park],
1364454090,in[north-park],
1364454375,in[north-park],
1364454527,in[north-park],
1364454660,in[north-park],
1364454945,in[north-park],
1364455230,in[north-park],
1364455326,in[north-park],
1364455727,in[north-park],
1364456132,in[north-park],
1364456417,in[north-park],
1364456702,in[north-park],
1364456927,in[north-park],
1364456987,in[north-park],
1364457272,in[north-park],
1364457557,in[north-park],
1364457842,in[north-park],
1364457956,in[north-park],
1364458127,in[north-park],
1364458744,in[north-park],
1364459029,in[north-park],
1364459314,in[north-park],
1364459327,in[north-park],
1364459599,in[north-park],
1364459884,in[north-park],
1364460169,in[north-park],
1364460454,in[north-park],
1364460527,in[north-park],
1364460606,in[north-park],
1364461356,in[north-park],
1364461641,in[north-park],
1364461727,in[north-park],
1364461926,in[north-park],
1364462211,in[north-park],
1364462496,in[north-park],
1364462781,in[north-park],
1364462927,in[north-park],
1364463066,in[north-park],
1364463186,in[north-park],
1364463968,in[north-park],
1364464127,in[north-park],
1364464253,in[north-park],
1364464538,in[north-park],
1364464823,in[north-park],
1364465108,in[north-park],
1364465327,in[north-park],
1364465393,in[north-park],
1364465583,in[north-park],
1364465678,in[north-park],
1364465826,in[north-park],
1364466527,in[north-park],
1364466580,in[north-park],
1364466865,in[north-park],
1364467150,in[north-park],
1364467435,in[north-park],
1364467720,in[north-park],
1364468005,in[north-park],
1364468290,in[north-park],
1364468406,in[north-park],
1364468927,in[north-park],
1364469192,in[north-park],
1364469477,in[north-park],
1364469762,in[north-park],
1364470047,in[north-park],
1364470127,in[north-park],
1364470332,in[north-park],
1364470617,in[north-park],
1364470902,in[north-park],
1364471046,in[north-park],
1364471327,in[north-park],
1364471804,in[north-park],
1364472089,in[north-park],
1364472374,in[north-park],
1364472527,in[north-park],
1364472659,in[north-park],
1364472944,in[north-park],
1364473229,in[north-park],
1364473514,in[north-park],
1364473626,in[north-park],
1364473727,in[north-park],
1364474416,in[north-park],
1364474701,in[north-park],
1364474927,in[north-park],
1364474986,in[north-park],
1364475181,in[north-park],
1364475271,in[north-park],
1364475507,in[north-park],
1364475556,in[north-park],
1364475841,in[north-park],
1364476126,in[north-park],
1364476266,in[north-park],
1364477027,in[north-park],
1364477312,in[north-park],
1364477327,in[north-park],
1364477597,in[north-park],
1364477883,in[north-park],
1364478168,in[north-park],
1364478453,in[north-park],
1364478527,in[north-park],
1364478737,in[north-park],
1364478846,in[north-park],
1364479639,in[north-park],
1364479727,in[north-park],
1364479924,in[north-park],
1364480209,in[north-park],
1364480495,in[north-park],
1364480779,in[north-park],
1364480927,in[north-park],
1364481065,in[north-park],
1364481350,in[north-park],
1364481457,in[north-park],
1364481689,in[north-park],
1364481974,in[north-park],
1364482127,in[north-park],
1364482230,in[north-park],
1364482515,in[north-park],
1364482800,in[north-park],
1364483085,in[north-park],
1364483327,in[north-park],
1364483655,in[north-park],
1364483761,in[north-park],
1364483777,in[north-park],
1364483940,in[north-park],
1364484066,in[north-park],
1364484527,in[north-park],
1364484842,in[north-park],
1364485127,in[north-park],
1364485412,in[north-park],
1364485697,in[north-park],
1364485727,in[north-park],
1364485759,in[north-park],
1364485828,in[north-park],
1364485899,in[north-park],
1364485918,in[dana-library],
1364485934,in[dana-library],
1364485982,in[dana-library],
1364486089,in[dana-library],
1364486105,in[lsb],
1364486267,in[lsb],
1364486553,in[lsb],
1364486706,in[lsb],
1364486927,in[lsb],
1364486949,in[lsb],
1364487454,in[lsb],
1364487739,in[lsb],
1364488024,in[lsb],
1364488127,in[lsb],
1364488310,in[lsb],
1364488595,in[lsb],
1364488880,in[lsb],
1364489165,in[lsb],
1364489286,in[lsb],
1364489327,in[lsb],
1364490067,in[lsb],
1364490209,in[lsb],
1364490228,in[lsb],
1364490323,near[lsb; vail; dana-library; ],
1364490413,near[dana-library; lsb; vail; ],
1364490429,in[north-park],
1364490527,in[north-park],
1364490630,in[north-park],
1364490915,in[north-park],
1364491200,in[north-park],
1364491485,in[north-park],
1364491729,in[north-park],
1364491866,in[north-park],
1364492671,in[north-park],
1364492927,in[north-park],
1364492938,in[north-park],
1364493017,in[north-park],
1364493091,in[north-park],
1364493106,in[lsb],
1364493187,near[dana-library; lsb; remsen; ],
1364493238,near[dana-library; remsen; ropeferry; ],
1364493253,in[mclaughlin],
1364493274,in[mclaughlin],
1364493300,in[mclaughlin],
1364493361,in[burke],
1364493376,in[sudikoff],
1364493428,in[sudikoff],
1364493446,in[mclaughlin],
1364493526,near[college-street; steele; burke; ],
1364493565,near[steele; college-street; baker-berry; ],
1364493656,near[steele; college-street; baker-berry; ],
1364498973,in[steele],
1364499009,in[steele],
1364499025,near[steele; richardson; ],
1364499113,near[steele; richardson; ],
1364499174,near[steele; college-street; fairchild; ],
1364499241,near[college-street; steele; fairchild; ],
1364499252,near[sudikoff; college-street; mclaughlin; ],
1364499276,in[sudikoff],
1364499291,in[sudikoff],
1364499459,in[sudikoff],
1364499576,in[sudikoff],
1364499628,near[sudikoff; college-street; burke; ],
1364499724,near[college-street; burke; ropeferry; ],
1364499870,near[dana-library; ropeferry; ],
1364499885,near[dana-library; remsen; vail; ],
1364499926,near[dana-library; vail; remsen; ],
1364499942,near[north-park; lsb; vail; ],
1364499964,near[north-park; lsb; vail; ],
1364499979,in[north-park],
1364500029,in[north-park],
1364500053,in[north-park],
1364500127,in[north-park],
1364500314,in[north-park],
1364500599,in[north-park],
1364500884,in[north-park],
1364500986,in[north-park],
1364501327,in[north-park],
1364501786,in[north-park],
1364502071,in[north-park],
1364502356,in[north-park],
1364502527,in[north-park],
1364502641,in[north-park],
1364502926,in[north-park],
1364503211,in[north-park],
1364503496,in[north-park],
1364503626,in[north-park],
1364503727,in[north-park],
1364504398,in[north-park],
1364504683,in[north-park],
1364504927,in[north-park],
1364505253,in[north-park],
1364505538,in[north-park],
1364505823,in[north-park],
1364506108,in[north-park],
1364506127,in[north-park],
1364506206,in[north-park],
1364506794,in[north-park],
1364507327,in[north-park],
1364508527,in[north-park],
1364508701,in[north-park],
1364509727,in[north-park],
1364510526,in[north-park],
1364510927,in[north-park],
1364511674,in[north-park],
1364512127,in[north-park],
1364513327,in[north-park],
1364513501,in[north-park],
1364514527,in[north-park],
1364515326,in[north-park],
1364515727,in[north-park],
1364516927,in[north-park],
1364517155,in[north-park],
1364518127,in[north-park],
1364518961,in[north-park],
1364519327,in[north-park],
1364519463,in[north-park],
1364519473,in[north-park],
1364520527,in[north-park],
1364520767,in[north-park],
1364521727,in[north-park],
1364522927,in[north-park],
1364523544,in[north-park],
1364524127,in[north-park],
1364524262,in[north-park],
1364525327,in[north-park],
1364525406,in[north-park],
1364526527,in[north-park],
1364527266,in[north-park],
1364527727,in[north-park],
1364528927,in[north-park],
1364529093,in[north-park],
1364530127,in[north-park],
1364530900,in[north-park],
1364531327,in[north-park],
1364532527,in[north-park],
1364532726,in[north-park],
1364533252,in[north-park],
1364533727,in[north-park],
1364534227,in[north-park],
1364534586,in[north-park],
1364534927,in[north-park],
1364536127,in[north-park],
1364536446,in[north-park],
1364537327,in[north-park],
1364538306,in[north-park],
1364538527,in[north-park],
1364539727,in[north-park],
1364540166,in[north-park],
1364540927,in[north-park],
1364542011,in[north-park],
1364542127,in[north-park],
1364543327,in[north-park],
1364543826,in[north-park],
1364544527,in[north-park],
1364545687,in[north-park],
1364545727,in[north-park],
1364545796,in[north-park],
1364546927,in[north-park],
1364547546,in[north-park],
1364548127,in[north-park],
1364548404,in[north-park],
1364549327,in[north-park],
1364549407,in[north-park],
1364550527,in[north-park],
1364551212,in[north-park],
1364551727,in[north-park],
1364552927,in[north-park],
1364553066,in[north-park],
1364554127,in[north-park],
1364554901,in[north-park],
1364555327,in[north-park],
1364556527,in[north-park],
1364556727,in[north-park],
1364557727,in[north-park],
1364558586,in[north-park],
1364558927,in[north-park],
1364559662,in[north-park],
1364559986,in[north-park],
1364560127,in[north-park],
1364560231,in[north-park],
1364560408,in[north-park],
1364560555,in[north-park],
1364560876,in[north-park],
1364561197,in[north-park],
1364561327,in[north-park],
1364562245,in[north-park],
1364562527,in[north-park],
1364563727,in[north-park],
1364564107,in[north-park],
1364564927,in[north-park],
1364565961,in[north-park],
1364566127,in[north-park],
1364567327,in[north-park],
1364567766,in[north-park],
1364568527,in[north-park],
1364569627,in[north-park],
1364569727,in[north-park],
1364570927,in[north-park],
1364571486,in[north-park],
1364572127,in[north-park],
1364573298,in[north-park],
1364573327,in[north-park],
1364574527,in[north-park],
1364575144,in[north-park],
1364575727,in[north-park],
1364576927,in[north-park],
1364577006,in[north-park],
1364578127,in[north-park],
1364578812,in[north-park],
1364579327,in[north-park],
1364580527,in[north-park],
1364580667,in[north-park],
1364581727,in[north-park],
1364582501,in[north-park],
1364582927,in[north-park],
1364584127,in[north-park],
1364584326,in[north-park],
1364585327,in[north-park],
1364586170,in[north-park],
1364586527,in[north-park],
1364587018,in[north-park],
1364587054,in[north-park],
1364587182,in[north-park],
1364587198,in[dana-library],
1364587230,in[dana-library],
1364587246,near[vail; dana-library; ],
1364587321,in[dana-library],
1364587398,in[dana-library],
1364587414,in[mclaughlin],
1364587431,in[mclaughlin],
1364587495,in[sudikoff],
1364587727,in[sudikoff],
1364587986,in[sudikoff],
1364588466,in[sudikoff],
1364588476,in[sudikoff],
1364588543,in[sudikoff],
1364588630,near[college-street; sudikoff; raven-house; ],
1364588651,in[kemeny],
1364588683,in[baker-berry],
1364588711,in[baker-berry],
1364588787,near[baker-berry; websterhall; college-street; ],
1364588927,near[wentworth; websterhall; baker-berry; ],
1364589620,near[fayerweather; sphinx; ],
1364589646,in[woodward],
1364589701,near[woodward; sport-venues-press; smith; ],
1364589767,near[north-park; east-wheelock; sport-venues-press; ],
1364589784,in[east-wheelock],
1364590127,in[north-park],
1364591184,in[north-park],
1364591203,in[east-wheelock],
1364591215,in[east-wheelock],
1364591236,in[woodward],
1364591276,in[woodward],
1364591292,in[sphinx],
1364591327,near[sphinx; sport-venues; batrlett; ],
1364591358,near[batrlett; sphinx; hallgarten; ],
1364591374,in[batrlett],
1364591429,near[batrlett; hopkins; baker-berry; ],
1364591525,near[hopkins; HanoverInn; batrlett; ],
1364591540,in[HanoverInn],
1364591556,near[hopkins; HanoverInn; east-wheelock; ],
1364591603,near[hopkins; HanoverInn; east-wheelock; ],
1364591651,near[remote_offices_HREAP; east-wheelock; hopkins; ],
1364591758,in[east-wheelock],
1364592089,in[french],
1364592107,in[french],
1364592201,in[french],
1364592267,in[channing-cox],
1364592278,in[channing-cox],
1364592341,in[channing-cox],
1364592527,in[channing-cox],
1364592573,in[channing-cox],
1364592588,in[french],
1364592604,in[french],
1364592619,in[french],
1364592666,in[channing-cox],
1364592682,in[channing-cox],
1364592706,in[channing-cox],
1364593287,in[channing-cox],
1364593347,in[channing-cox],
1364593868,in[east-wheelock],
1364593982,in[hopkins],
1364594006,in[hopkins],
1364594104,near[hopkins; baker-berry; batrlett; ],
1364594506,in[hopkins],
1364594927,in[hopkins],
1364595246,in[hopkins],
1364596129,in[hopkins],
1364596832,near[hopkins; newhamp; butterfield; ],
1364597003,near[newhamp; batrlett; carson-tech_services; ],
1364597019,near[north-park; sport-venues; topliff; ],
1364597074,near[north-park; east-wheelock; sport-venues; ],
1364597327,in[north-park],
1364598527,in[north-park],
1364598904,in[north-park],
1364599727,in[north-park],
1364600713,in[north-park],
1364600927,in[north-park],
1364602127,in[north-park],
1364602552,in[north-park],
1364603327,in[north-park],
1364604366,in[north-park],
1364604527,in[north-park],
1364605727,in[north-park],
1364606206,in[north-park],
1364606927,in[north-park],
1364608025,in[north-park],
1364608127,in[north-park],
1364609327,in[north-park],
1364609851,in[north-park],
1364610527,in[north-park],
1364611677,in[north-park],
1364611727,in[north-park],
1364612927,in[north-park],
1364613486,in[north-park],
1364614127,in[north-park],
1364615295,in[north-park],
1364615327,in[north-park],
1364616527,in[north-park],
1364617146,in[north-park],
1364617727,in[north-park],
1364618927,in[north-park],
1364619006,in[north-park],
1364620127,in[north-park],
1364620867,in[north-park],
1364621327,in[north-park],
1364622527,in[north-park],
1364622686,in[north-park],
1364623727,in[north-park],
1364624500,in[north-park],
1364624927,in[north-park],
1364626127,in[north-park],
1364626327,in[north-park],
1364627327,in[north-park],
1364628135,in[north-park],
1364628527,in[north-park],
1364629727,in[north-park],
1364629986,in[north-park],
1364630927,in[north-park],
1364631846,in[north-park],
1364632127,in[north-park],
1364633327,in[north-park],
1364633706,in[north-park],
1364634527,in[north-park],
1364635566,in[north-park],
1364635727,in[north-park],
1364636927,in[north-park],
1364637426,in[north-park],
1364638127,in[north-park],
1364639286,in[north-park],
1364639327,in[north-park],
1364640527,in[north-park],
1364641093,in[north-park],
1364641727,in[north-park],
1364642927,in[north-park],
1364644127,in[north-park],
1364644746,in[north-park],
1364645327,in[north-park],
1364646248,in[north-park],
1364646279,in[fayerweather],
1364646308,near[dartmouth_hall; fayerweather; wentworth; ],
1364646421,near[dartmouth_hall; wentworth; fayerweather; ],
1364646526,near[mcnutt; massrow; 53_commons; ],
1364646595,near[53_commons; massrow; mcnutt; ],
1364647727,in[53_commons],
1364648408,in[53_commons],
1364648927,in[53_commons],
1364648943,in[53_commons],
1364650127,in[53_commons],
1364650213,in[53_commons],
1364651327,in[53_commons],
1364652067,in[53_commons],
1364652527,in[53_commons],
1364653727,in[53_commons],
1364653900,in[53_commons],
1364654927,in[53_commons],
1364655727,in[53_commons],
1364656127,in[53_commons],
1364657327,in[53_commons],
1364657586,in[53_commons],
1364658064,in[53_commons],
1364658527,in[53_commons],
1364659446,in[53_commons],
1364659727,in[53_commons],
1364659887,in[53_commons],
1364659939,near[massrow; fairbanks; 53_commons; ],
1364659994,near[massrow; fairbanks; mcnutt; ],
1364660154,near[massrow; robinson; baker-berry; ],
1364660179,near[batrlett; fayerweather; ],
1364660195,near[fayerweather; wentworth; dartmouth_hall; ],
1364660214,near[fayerweather; wentworth; dartmouth_hall; ],
1364660230,in[fayerweather],
1364660253,near[woodward; fayerweather; smith; ],
1364660291,near[woodward; east-wheelock; north-park; ],
1364660329,near[north-park; east-wheelock; sport-venues-press; ],
1364660345,in[east-wheelock],
1364660927,in[north-park],
1364661265,in[north-park],
1364662127,in[north-park],
1364663094,in[north-park],
1364663327,in[north-park],
1364664527,in[north-park],
1364664906,in[north-park],
1364665727,in[north-park],
1364666745,in[north-park],
1364666927,in[north-park],
1364668127,in[north-park],
1364668561,in[north-park],
1364669327,in[north-park],
1364670393,in[north-park],
1364670527,in[north-park],
1364671727,in[north-park],
1364672223,in[north-park],
1364672927,in[north-park],
1364674044,in[north-park],
1364674127,in[north-park],
1364675327,in[north-park],
1364675871,in[north-park],
1364676089,in[north-park],
1364676527,in[north-park],
1364677686,in[north-park],
1364677727,in[north-park],
