time,location
1364387884,in[53_commons],
1364387896,in[53_commons],
1364387912,in[53_commons],
1364387927,in[53_commons],
1364387943,in[53_commons],
1364387958,in[53_commons],
1364387974,in[53_commons],
1364387989,in[53_commons],
1364388005,in[53_commons],
1364388020,in[53_commons],
1364388045,in[53_commons],
1364388060,in[53_commons],
1364388075,in[53_commons],
1364388091,in[53_commons],
1364388107,in[53_commons],
1364388122,in[53_commons],
1364388138,in[53_commons],
1364388153,in[53_commons],
1364388169,in[53_commons],
1364388184,in[53_commons],
1364388200,in[53_commons],
1364388216,in[53_commons],
1364388231,in[53_commons],
1364388246,in[53_commons],
1364388262,in[53_commons],
1364388277,in[53_commons],
1364388293,in[53_commons],
1364388309,in[53_commons],
1364388324,in[53_commons],
1364388345,in[53_commons],
1364388360,in[53_commons],
1364388376,in[53_commons],
1364388391,in[53_commons],
1364388407,in[53_commons],
1364388422,in[53_commons],
1364388438,in[53_commons],
1364388453,in[53_commons],
1364388469,in[53_commons],
1364388484,in[53_commons],
1364388500,in[53_commons],
1364388516,in[53_commons],
1364388531,in[53_commons],
1364388547,in[53_commons],
1364388563,in[53_commons],
1364388578,in[53_commons],
1364388594,in[53_commons],
1364388609,in[53_commons],
1364388625,in[53_commons],
1364388645,in[53_commons],
1364388660,in[53_commons],
1364388676,in[53_commons],
1364388691,in[53_commons],
1364388707,in[53_commons],
1364388723,in[53_commons],
1364388738,in[53_commons],
1364388754,near[53_commons; hopkins; ],
1364388769,near[53_commons; east-wheelock; hopkins; ],
1364388785,in[east-wheelock],
1364388800,in[east-wheelock],
1364388816,in[east-wheelock],
1364388831,in[east-wheelock],
1364388850,in[east-wheelock],
1364388866,in[east-wheelock],
1364388881,in[east-wheelock],
1364388897,in[east-wheelock],
1364388912,in[east-wheelock],
1364388928,in[east-wheelock],
1364388975,in[hopkins],
1364388991,in[hopkins],
1364389007,near[hopkins; east-wheelock; ],
1364389022,near[hopkins; east-wheelock; ],
1364389038,near[hopkins; east-wheelock; ],
1364389053,in[east-wheelock],
1364389075,in[hopkins],
1364389091,in[east-wheelock],
1364389174,in[baker-berry],
1364389189,in[kemeny],
1364389205,near[kemeny; baker-berry; north-main; ],
1364389220,near[kemeny; baker-berry; sudikoff; ],
1364389244,near[sudikoff; north-main; ],
1364389260,in[dana-library],
1364389275,in[dana-library],
1364389291,in[dana-library],
1364389306,in[dana-library],
1364389322,in[dana-library],
1364389337,in[dana-library],
1364389352,in[dana-library],
1364389368,in[dana-library],
1364389399,in[dana-library],
1364389414,in[dana-library],
1364389430,near[dana-library; vail; lsb; ],
1364389445,near[dana-library; vail; lsb; ],
1364389461,near[dana-library; vail; lsb; ],
1364389476,near[dana-library; vail; lsb; ],
1364389492,near[dana-library; lsb; vail; ],
1364389507,near[dana-library; lsb; vail; ],
1364389523,in[lsb],
1364389545,in[lsb],
1364389560,in[lsb],
1364389576,in[lsb],
1364389591,in[lsb],
1364389607,in[lsb],
1364389623,in[lsb],
1364389638,in[lsb],
1364389654,in[lsb],
1364389669,in[lsb],
1364389685,in[lsb],
1364389700,in[lsb],
1364389716,in[lsb],
1364389732,in[lsb],
1364389747,in[lsb],
1364389763,in[lsb],
1364389778,in[lsb],
1364389794,in[lsb],
1364389809,in[lsb],
1364389825,in[lsb],
1364389845,in[lsb],
1364389860,in[lsb],
1364389876,in[lsb],
1364389891,in[lsb],
1364389907,in[lsb],
1364389922,in[lsb],
1364389938,in[lsb],
1364389953,in[lsb],
1364389969,in[lsb],
1364389984,in[lsb],
1364390000,in[lsb],
1364390016,in[lsb],
1364390031,in[lsb],
1364390047,in[lsb],
1364390062,in[lsb],
1364390078,in[lsb],
1364390093,in[lsb],
1364390109,in[lsb],
1364390124,in[lsb],
1364390145,in[lsb],
1364390160,in[lsb],
1364390176,in[lsb],
1364390191,in[lsb],
1364390207,in[lsb],
1364390222,in[lsb],
1364390238,in[lsb],
1364390253,in[lsb],
1364390269,in[lsb],
1364390284,in[lsb],
1364390296,in[lsb],
1364390312,in[lsb],
1364390327,in[lsb],
1364390343,in[lsb],
1364390358,in[lsb],
1364390374,in[lsb],
1364390389,in[lsb],
1364390405,in[lsb],
1364390420,in[lsb],
1364390445,in[lsb],
1364390460,in[lsb],
1364390476,in[lsb],
1364390491,in[lsb],
1364390507,in[lsb],
1364390522,in[lsb],
1364390538,in[lsb],
1364390553,in[lsb],
1364390569,in[lsb],
1364390584,in[lsb],
1364390600,in[lsb],
1364390616,in[lsb],
1364390631,in[lsb],
1364390647,in[lsb],
1364390662,in[lsb],
1364390678,in[lsb],
1364390693,in[lsb],
1364390709,in[lsb],
1364390724,in[lsb],
1364390745,in[lsb],
1364390760,in[lsb],
1364390776,in[lsb],
1364390791,in[lsb],
1364390807,in[lsb],
1364390822,in[lsb],
1364390838,in[lsb],
1364390853,in[lsb],
1364390869,in[lsb],
1364390884,in[lsb],
1364390900,in[lsb],
1364390916,in[lsb],
1364390931,in[lsb],
1364390947,in[lsb],
1364390962,in[lsb],
1364390978,in[lsb],
1364390993,in[lsb],
1364391009,in[lsb],
1364391024,in[lsb],
1364391045,in[lsb],
1364391060,in[lsb],
1364391076,in[lsb],
1364391091,in[lsb],
1364391107,in[lsb],
1364391122,in[lsb],
1364391138,in[lsb],
1364391154,in[lsb],
1364391169,in[lsb],
1364391185,in[lsb],
1364391200,in[lsb],
1364391216,in[lsb],
1364391231,in[lsb],
1364391247,in[lsb],
1364391263,in[lsb],
1364391278,in[lsb],
1364391294,in[lsb],
1364391309,in[lsb],
1364391325,in[lsb],
1364391345,in[lsb],
1364391360,in[lsb],
1364391376,in[lsb],
1364391391,in[lsb],
1364391407,in[lsb],
1364391423,in[lsb],
1364391438,in[lsb],
1364391460,in[lsb],
1364391476,in[lsb],
1364391491,in[lsb],
1364391512,in[lsb],
1364391527,in[lsb],
1364391543,in[lsb],
1364391558,in[lsb],
1364391574,in[lsb],
1364391589,in[lsb],
1364391605,in[lsb],
1364391621,in[lsb],
1364391645,in[lsb],
1364391660,in[lsb],
1364391676,in[lsb],
1364391691,in[lsb],
1364391707,in[lsb],
1364391723,in[lsb],
1364391738,in[lsb],
1364391754,in[lsb],
1364391769,in[lsb],
1364391785,in[lsb],
1364391800,in[lsb],
1364391816,in[lsb],
1364391832,in[lsb],
1364391847,in[lsb],
1364391863,in[lsb],
1364391878,in[lsb],
1364391894,in[lsb],
1364391910,in[lsb],
1364391925,in[lsb],
1364391945,in[lsb],
1364391960,in[lsb],
1364391976,in[lsb],
1364391991,in[lsb],
1364392007,in[lsb],
1364392022,in[lsb],
1364392038,in[lsb],
1364392054,in[lsb],
1364392069,in[lsb],
1364392085,in[lsb],
1364392101,in[lsb],
1364392116,in[lsb],
1364392132,in[lsb],
1364392148,in[lsb],
1364392163,in[lsb],
1364392179,in[lsb],
1364392195,in[lsb],
1364392210,in[lsb],
1364392226,in[lsb],
1364392245,in[lsb],
1364392261,in[lsb],
1364392276,in[lsb],
1364392292,in[lsb],
1364392308,in[lsb],
1364392323,in[lsb],
1364392339,in[lsb],
1364392354,in[lsb],
1364392370,in[lsb],
1364392386,in[lsb],
1364392401,in[lsb],
1364392417,in[lsb],
1364392433,in[lsb],
1364392449,in[lsb],
1364392464,in[lsb],
1364392480,in[lsb],
1364392495,in[lsb],
1364392511,in[lsb],
1364392526,in[lsb],
1364392545,in[lsb],
1364392560,in[lsb],
1364392576,in[lsb],
1364392591,in[lsb],
1364392607,in[lsb],
1364392623,in[lsb],
1364392638,in[lsb],
1364392654,in[lsb],
1364392669,in[lsb],
1364392685,in[lsb],
1364392696,in[lsb],
1364392712,in[lsb],
1364392727,in[lsb],
1364392743,in[lsb],
1364392759,in[lsb],
1364392774,in[lsb],
1364392790,in[lsb],
1364392805,in[lsb],
1364392821,in[lsb],
1364392845,in[lsb],
1364392860,in[lsb],
1364392876,in[lsb],
1364392891,in[lsb],
1364392907,in[lsb],
1364392923,in[lsb],
1364392938,in[lsb],
1364392954,in[lsb],
1364392969,in[lsb],
1364392985,in[lsb],
1364393000,in[lsb],
1364393016,in[lsb],
1364393031,in[lsb],
1364393047,in[lsb],
1364393063,in[lsb],
1364393078,in[lsb],
1364393094,in[lsb],
1364393109,in[lsb],
1364393125,in[lsb],
1364393145,in[lsb],
1364393160,in[lsb],
1364393176,in[lsb],
1364393191,in[lsb],
1364393207,in[lsb],
1364393222,in[lsb],
1364393238,in[lsb],
1364393253,in[lsb],
1364393269,in[lsb],
1364393285,in[lsb],
1364393300,in[lsb],
1364393316,in[lsb],
1364393331,in[lsb],
1364393347,in[lsb],
1364393362,in[lsb],
1364393378,in[lsb],
1364393394,in[lsb],
1364393409,in[lsb],
1364393425,in[lsb],
1364393445,in[lsb],
1364393460,in[lsb],
1364393476,in[lsb],
1364393491,in[lsb],
1364393507,in[lsb],
1364393523,in[lsb],
1364393538,in[lsb],
1364393554,in[lsb],
1364393569,in[lsb],
1364393585,in[lsb],
1364393601,in[lsb],
1364393616,in[lsb],
1364393632,in[lsb],
1364393648,in[lsb],
1364393663,in[lsb],
1364393679,in[lsb],
1364393694,in[lsb],
1364393710,in[lsb],
1364393726,in[lsb],
1364393745,in[lsb],
1364393760,in[lsb],
1364393776,in[lsb],
1364393791,in[lsb],
1364393807,in[lsb],
1364393823,in[lsb],
1364393838,in[lsb],
1364393854,in[lsb],
1364393869,in[lsb],
1364393887,in[lsb],
1364393912,in[lsb],
1364393927,in[lsb],
1364393943,in[lsb],
1364393958,in[lsb],
1364393974,in[lsb],
1364393990,in[lsb],
1364394005,in[lsb],
1364394021,in[lsb],
1364394045,in[lsb],
1364394060,in[lsb],
1364394076,in[lsb],
1364394091,in[lsb],
1364394108,in[lsb],
1364394124,in[lsb],
1364394139,in[lsb],
1364394155,in[lsb],
1364394170,in[lsb],
1364394186,in[lsb],
1364394201,in[lsb],
1364394217,in[lsb],
1364394232,in[lsb],
1364394248,in[lsb],
1364394264,in[lsb],
1364394279,in[lsb],
1364394295,in[lsb],
1364394310,in[lsb],
1364394326,in[lsb],
1364394345,in[lsb],
1364394360,in[lsb],
1364394376,in[lsb],
1364394392,in[lsb],
1364394407,in[lsb],
1364394423,in[lsb],
1364394438,in[lsb],
1364394454,in[lsb],
1364394469,in[lsb],
1364394485,in[lsb],
1364394500,in[lsb],
1364394516,in[lsb],
1364394531,in[lsb],
1364394547,in[lsb],
1364394563,in[lsb],
1364394578,in[lsb],
1364394594,in[lsb],
1364394609,in[lsb],
1364394625,in[lsb],
1364394645,in[lsb],
1364394660,in[lsb],
1364394676,in[lsb],
1364394691,in[lsb],
1364394707,in[lsb],
1364394723,in[lsb],
1364394738,in[lsb],
1364394754,in[lsb],
1364394769,in[lsb],
1364394785,in[lsb],
1364394800,in[lsb],
1364394816,in[lsb],
1364394831,in[lsb],
1364394847,in[lsb],
1364394862,in[lsb],
1364394878,in[lsb],
1364394894,in[lsb],
1364394909,in[lsb],
1364394925,in[lsb],
1364394945,in[lsb],
1364394960,in[lsb],
1364394976,in[lsb],
1364394991,in[lsb],
1364395007,in[lsb],
1364395022,in[lsb],
1364395038,in[lsb],
1364395054,in[lsb],
1364395076,in[lsb],
1364395091,in[lsb],
1364395112,in[lsb],
1364395127,in[lsb],
1364395143,in[lsb],
1364395158,in[lsb],
1364395174,in[lsb],
1364395190,in[lsb],
1364395205,in[lsb],
1364395221,in[lsb],
1364395245,in[lsb],
1364395260,in[lsb],
1364395276,in[lsb],
1364395291,in[lsb],
1364395307,in[lsb],
1364395323,in[lsb],
1364395338,in[lsb],
1364395354,in[lsb],
1364395369,in[lsb],
1364395385,in[lsb],
1364395400,in[lsb],
1364395416,in[lsb],
1364395432,in[lsb],
1364395447,in[lsb],
1364395463,in[lsb],
1364395478,in[lsb],
1364395494,in[lsb],
1364395510,in[lsb],
1364395529,in[lsb],
1364395544,in[lsb],
1364395560,in[lsb],
1364395575,in[lsb],
1364395591,in[lsb],
1364395607,in[lsb],
1364395622,in[lsb],
1364395638,in[lsb],
1364395653,in[lsb],
1364395669,in[lsb],
1364395684,in[lsb],
1364395700,in[lsb],
1364395715,in[lsb],
1364395731,in[lsb],
1364395746,in[lsb],
1364395762,in[lsb],
1364395778,in[lsb],
1364395793,in[lsb],
1364395809,in[lsb],
1364395824,in[lsb],
1364395845,in[lsb],
1364395860,in[lsb],
1364395876,in[lsb],
1364395891,in[lsb],
1364395907,in[lsb],
1364395923,in[lsb],
1364395938,in[lsb],
1364395953,in[lsb],
1364395968,in[lsb],
1364395984,in[lsb],
1364395999,in[lsb],
1364396015,in[lsb],
1364396031,in[lsb],
1364396046,in[lsb],
1364396062,in[lsb],
1364396077,in[lsb],
1364396093,in[lsb],
1364396109,in[lsb],
1364396124,in[lsb],
1364396145,in[lsb],
1364396160,in[lsb],
1364396176,in[lsb],
1364396192,in[lsb],
1364396207,in[lsb],
1364396223,in[lsb],
1364396239,in[lsb],
1364396254,in[lsb],
1364396270,in[lsb],
1364396285,in[lsb],
1364396295,in[lsb],
1364396312,in[lsb],
1364396327,in[lsb],
1364396343,in[lsb],
1364396359,in[lsb],
1364396374,in[lsb],
1364396390,in[lsb],
1364396405,in[lsb],
1364396421,in[lsb],
1364396445,in[lsb],
1364396460,in[lsb],
1364396476,in[lsb],
1364396491,in[lsb],
1364396507,in[lsb],
1364396522,in[lsb],
1364396538,in[lsb],
1364396554,in[lsb],
1364396569,in[lsb],
1364396585,in[lsb],
1364396600,in[lsb],
1364396616,in[lsb],
1364396632,in[lsb],
1364396647,in[lsb],
1364396663,in[lsb],
1364396679,in[lsb],
1364396694,in[lsb],
1364396710,in[lsb],
1364396725,in[lsb],
1364396745,in[lsb],
1364396760,in[lsb],
1364396776,in[lsb],
1364396792,in[lsb],
1364396807,in[lsb],
1364396823,in[lsb],
1364396839,in[lsb],
1364396854,in[lsb],
1364396870,in[lsb],
1364396891,in[lsb],
1364396906,in[lsb],
1364396922,in[lsb],
1364396937,in[lsb],
1364396953,in[lsb],
1364396968,near[dana-library; lsb; vail; ],
1364396984,near[dana-library; vail; remsen; ],
1364397000,in[dana-library],
1364397015,in[dana-library],
1364397029,in[dana-library],
1364397044,in[dana-library],
1364397060,near[dana-library; mclaughlin; burke; ],
1364397076,near[dana-library; mclaughlin; burke; ],
1364397091,in[mclaughlin],
1364397107,in[mclaughlin],
1364397122,near[mclaughlin; burke; college-street; ],
1364397138,near[mclaughlin; burke; college-street; ],
1364397153,in[sudikoff],
1364397169,in[sudikoff],
1364397184,in[sudikoff],
1364397200,in[sudikoff],
1364397215,in[sudikoff],
1364397231,in[sudikoff],
1364397246,in[sudikoff],
1364397262,in[sudikoff],
1364397278,in[sudikoff],
1364397293,in[sudikoff],
1364397309,in[sudikoff],
1364397324,in[sudikoff],
1364397345,in[sudikoff],
1364397360,in[sudikoff],
1364397376,in[sudikoff],
1364397391,in[sudikoff],
1364397407,in[sudikoff],
1364397422,in[sudikoff],
1364397438,in[sudikoff],
1364397453,in[sudikoff],
1364397469,in[sudikoff],
1364397484,in[sudikoff],
1364397496,in[sudikoff],
1364397513,in[sudikoff],
1364397528,in[sudikoff],
1364397544,in[sudikoff],
1364397560,in[sudikoff],
1364397575,in[sudikoff],
1364397591,in[sudikoff],
1364397606,in[sudikoff],
1364397622,in[sudikoff],
1364397645,in[sudikoff],
1364397660,in[sudikoff],
1364397676,in[sudikoff],
1364397691,in[sudikoff],
1364397707,in[sudikoff],
1364397722,in[sudikoff],
1364397738,in[sudikoff],
1364397753,in[sudikoff],
1364397769,in[sudikoff],
1364397784,in[sudikoff],
1364397800,in[sudikoff],
1364397815,in[sudikoff],
1364397831,in[sudikoff],
1364397846,in[sudikoff],
1364397862,in[sudikoff],
1364397878,in[sudikoff],
1364397893,in[sudikoff],
1364397909,in[sudikoff],
1364397924,in[sudikoff],
1364397944,in[sudikoff],
1364397960,in[sudikoff],
1364397976,in[sudikoff],
1364397991,in[sudikoff],
1364398007,in[sudikoff],
1364398022,in[sudikoff],
1364398038,in[sudikoff],
1364398053,in[sudikoff],
1364398069,in[sudikoff],
1364398084,in[sudikoff],
1364398100,in[sudikoff],
1364398115,in[sudikoff],
1364398131,in[sudikoff],
1364398146,in[sudikoff],
1364398162,in[sudikoff],
1364398178,in[sudikoff],
1364398193,in[sudikoff],
1364398209,in[sudikoff],
1364398224,in[sudikoff],
1364398244,in[sudikoff],
1364398260,in[sudikoff],
1364398276,in[sudikoff],
1364398291,in[sudikoff],
1364398307,in[sudikoff],
1364398322,in[sudikoff],
1364398338,in[sudikoff],
1364398353,in[sudikoff],
1364398369,in[sudikoff],
1364398384,in[sudikoff],
1364398400,in[sudikoff],
1364398415,in[sudikoff],
1364398431,in[sudikoff],
1364398446,in[sudikoff],
1364398462,in[sudikoff],
1364398477,in[sudikoff],
1364398493,in[sudikoff],
1364398509,in[sudikoff],
1364398524,in[sudikoff],
1364398545,in[sudikoff],
1364398560,in[sudikoff],
1364398576,in[sudikoff],
1364398591,in[sudikoff],
1364398607,in[sudikoff],
1364398622,in[sudikoff],
1364398638,in[sudikoff],
1364398653,in[sudikoff],
1364398669,in[sudikoff],
1364398685,in[sudikoff],
1364398696,in[sudikoff],
1364398712,in[sudikoff],
1364398727,in[sudikoff],
1364398743,in[sudikoff],
1364398758,in[sudikoff],
1364398774,in[sudikoff],
1364398789,in[sudikoff],
1364398805,in[sudikoff],
1364398820,in[sudikoff],
1364398844,in[sudikoff],
1364398860,in[sudikoff],
1364398876,in[sudikoff],
1364398891,in[sudikoff],
1364398907,in[sudikoff],
1364398922,in[sudikoff],
1364398938,in[sudikoff],
1364398953,in[sudikoff],
1364398969,in[sudikoff],
1364398984,in[sudikoff],
1364399000,in[sudikoff],
1364399015,in[sudikoff],
1364399031,in[sudikoff],
1364399046,in[sudikoff],
1364399062,in[sudikoff],
1364399077,in[sudikoff],
1364399093,in[sudikoff],
1364399108,in[sudikoff],
1364399124,in[sudikoff],
1364399145,in[sudikoff],
1364399160,in[sudikoff],
1364399176,in[sudikoff],
1364399191,in[sudikoff],
1364399207,in[sudikoff],
1364399222,in[sudikoff],
1364399238,in[sudikoff],
1364399253,in[sudikoff],
1364399269,in[sudikoff],
1364399284,in[sudikoff],
1364399300,in[sudikoff],
1364399315,in[sudikoff],
1364399331,in[sudikoff],
1364399346,in[sudikoff],
1364399362,in[sudikoff],
1364399377,in[sudikoff],
1364399393,in[sudikoff],
1364399408,in[sudikoff],
1364399424,in[sudikoff],
1364399445,in[sudikoff],
1364399460,in[sudikoff],
1364399476,in[sudikoff],
1364399491,in[sudikoff],
1364399507,in[sudikoff],
1364399522,in[sudikoff],
1364399538,in[sudikoff],
1364399553,in[sudikoff],
1364399569,in[sudikoff],
1364399584,in[sudikoff],
1364399600,in[sudikoff],
1364399615,in[sudikoff],
1364399631,in[sudikoff],
1364399647,in[sudikoff],
1364399662,in[sudikoff],
1364399678,in[sudikoff],
1364399693,in[sudikoff],
1364399709,in[sudikoff],
1364399724,in[sudikoff],
1364399744,in[sudikoff],
1364399760,in[sudikoff],
1364399776,in[sudikoff],
1364399791,in[sudikoff],
1364399807,in[sudikoff],
1364399822,in[sudikoff],
1364399838,in[sudikoff],
1364399853,in[sudikoff],
1364399869,in[sudikoff],
1364399884,in[sudikoff],
1364399894,in[sudikoff],
1364399912,in[sudikoff],
1364399927,in[sudikoff],
1364399943,in[sudikoff],
1364399958,in[sudikoff],
1364399974,in[sudikoff],
1364399989,in[sudikoff],
1364400005,in[sudikoff],
1364400020,in[sudikoff],
1364400045,in[sudikoff],
1364400060,in[sudikoff],
1364400076,in[sudikoff],
1364400091,in[sudikoff],
1364400107,in[sudikoff],
1364400122,in[sudikoff],
1364400138,in[sudikoff],
1364400153,in[sudikoff],
1364400169,in[sudikoff],
1364400184,in[sudikoff],
1364400200,in[sudikoff],
1364400216,in[sudikoff],
1364400231,in[sudikoff],
1364400247,in[sudikoff],
1364400262,in[sudikoff],
1364400278,in[sudikoff],
1364400294,in[sudikoff],
1364400309,in[sudikoff],
1364400325,in[sudikoff],
1364400345,in[sudikoff],
1364400360,in[sudikoff],
1364400376,in[sudikoff],
1364400391,in[sudikoff],
1364400407,in[sudikoff],
1364400422,in[sudikoff],
1364400438,in[sudikoff],
1364400454,in[sudikoff],
1364400469,in[sudikoff],
1364400485,in[sudikoff],
1364400500,in[sudikoff],
1364400522,in[sudikoff],
1364400538,in[sudikoff],
1364400553,in[sudikoff],
1364400569,in[sudikoff],
1364400584,in[sudikoff],
1364400600,in[sudikoff],
1364400615,in[sudikoff],
1364400629,in[sudikoff],
1364400645,in[sudikoff],
1364400660,in[sudikoff],
1364400676,in[sudikoff],
1364400691,in[sudikoff],
1364400707,in[sudikoff],
1364400722,in[sudikoff],
1364400738,in[sudikoff],
1364400753,in[sudikoff],
1364400769,in[sudikoff],
1364400784,in[sudikoff],
1364400800,in[sudikoff],
1364400816,in[sudikoff],
1364400831,in[sudikoff],
1364400847,in[sudikoff],
1364400862,in[sudikoff],
1364400878,in[sudikoff],
1364400893,in[sudikoff],
1364400909,in[sudikoff],
1364400925,in[sudikoff],
1364400945,in[sudikoff],
1364400960,in[sudikoff],
1364400976,in[sudikoff],
1364400991,in[sudikoff],
1364401007,in[sudikoff],
1364401022,in[sudikoff],
1364401038,in[sudikoff],
1364401054,in[sudikoff],
1364401069,in[sudikoff],
1364401085,in[sudikoff],
1364401095,in[sudikoff],
1364401112,in[sudikoff],
1364401127,in[sudikoff],
1364401143,in[sudikoff],
1364401158,in[sudikoff],
1364401174,in[sudikoff],
1364401190,in[sudikoff],
1364401205,in[sudikoff],
1364401220,in[sudikoff],
1364401245,in[sudikoff],
1364401260,in[sudikoff],
1364401276,in[sudikoff],
1364401291,in[sudikoff],
1364401307,in[sudikoff],
1364401322,in[sudikoff],
1364401338,in[sudikoff],
1364401354,in[sudikoff],
1364401369,in[sudikoff],
1364401385,in[sudikoff],
1364401400,in[sudikoff],
1364401416,near[ropeferry; mclaughlin; raven-house; ],
1364401432,near[raven-house; college-street; mclaughlin; ],
1364401447,near[college-street; raven-house; mclaughlin; ],
1364401463,in[college-street],
1364401478,near[college-street; raven-house; north-main; ],
1364401494,in[college-street],
1364401509,near[college-street; north-main; kemeny; ],
1364401525,in[college-street],
1364401545,in[kemeny],
1364401560,in[kemeny],
1364401576,in[kemeny],
1364401592,in[kemeny],
1364401607,in[kemeny],
1364401623,in[kemeny],
1364401639,in[kemeny],
1364401654,in[kemeny],
1364401669,in[kemeny],
1364401685,in[kemeny],
1364401701,in[kemeny],
1364401716,in[kemeny],
1364401732,in[kemeny],
1364401747,in[kemeny],
1364401763,in[kemeny],
1364401778,in[kemeny],
1364401794,in[kemeny],
1364401809,in[kemeny],
1364401825,in[kemeny],
1364401845,in[kemeny],
1364401860,in[kemeny],
1364401876,in[kemeny],
1364401891,in[kemeny],
1364401907,in[kemeny],
1364401922,in[kemeny],
1364401938,in[kemeny],
1364401953,in[kemeny],
1364401969,in[kemeny],
1364401984,in[kemeny],
1364402000,in[kemeny],
1364402016,in[kemeny],
1364402031,in[kemeny],
1364402047,in[kemeny],
1364402062,in[kemeny],
1364402078,in[kemeny],
1364402093,in[kemeny],
1364402109,in[kemeny],
1364402124,in[kemeny],
1364402145,in[kemeny],
1364402160,in[kemeny],
1364402176,in[kemeny],
1364402191,in[kemeny],
1364402207,in[kemeny],
1364402222,in[kemeny],
1364402238,in[kemeny],
1364402253,in[kemeny],
1364402269,in[kemeny],
1364402284,in[kemeny],
1364402296,in[kemeny],
1364402312,in[kemeny],
1364402330,in[kemeny],
1364402345,in[kemeny],
1364402363,in[kemeny],
1364402378,in[kemeny],
1364402394,in[kemeny],
1364402409,in[kemeny],
1364402425,in[kemeny],
1364402445,in[kemeny],
1364402460,in[kemeny],
1364402476,in[kemeny],
1364402491,in[kemeny],
1364402507,in[kemeny],
1364402522,in[kemeny],
1364402538,in[kemeny],
1364402553,in[kemeny],
1364402569,in[kemeny],
1364402584,in[kemeny],
1364402600,in[kemeny],
1364402615,in[kemeny],
1364402631,in[kemeny],
1364402646,in[kemeny],
1364402662,in[kemeny],
1364402678,in[kemeny],
1364402693,in[kemeny],
1364402709,in[kemeny],
1364402724,in[kemeny],
1364402745,in[kemeny],
1364402760,in[kemeny],
1364402776,in[kemeny],
1364402791,in[kemeny],
1364402807,in[kemeny],
1364402822,in[kemeny],
1364402838,in[kemeny],
1364402853,in[kemeny],
1364402869,in[kemeny],
1364402884,in[kemeny],
1364402900,in[kemeny],
1364402915,in[kemeny],
1364402931,in[kemeny],
1364402947,in[kemeny],
1364402962,in[kemeny],
1364402978,in[kemeny],
1364402993,in[kemeny],
1364403009,in[kemeny],
1364403024,in[kemeny],
1364403044,in[kemeny],
1364403060,in[kemeny],
1364403075,in[kemeny],
1364403091,in[kemeny],
1364403107,in[kemeny],
1364403122,in[kemeny],
1364403138,in[kemeny],
1364403153,in[kemeny],
1364403169,in[kemeny],
1364403184,in[kemeny],
1364403200,in[kemeny],
1364403215,in[kemeny],
1364403231,in[kemeny],
1364403246,in[kemeny],
1364403262,in[kemeny],
1364403277,in[kemeny],
1364403293,in[kemeny],
1364403308,in[kemeny],
1364403324,in[kemeny],
1364403345,in[kemeny],
1364403360,in[kemeny],
1364403376,in[kemeny],
1364403391,in[kemeny],
1364403407,in[kemeny],
1364403422,in[kemeny],
1364403438,in[kemeny],
1364403453,in[kemeny],
1364403469,in[kemeny],
1364403485,in[kemeny],
1364403496,in[kemeny],
1364403512,in[kemeny],
1364403527,in[kemeny],
1364403543,in[kemeny],
1364403558,in[kemeny],
1364403574,in[kemeny],
1364403589,in[kemeny],
1364403605,in[kemeny],
1364403621,in[kemeny],
1364403645,in[kemeny],
1364403660,in[kemeny],
1364403676,in[kemeny],
