time,location
1364421586,near[newhamp; carson-tech_services; thornton; ],
1364421601,near[hopkins; carson-tech_services; thornton; ],
1364421617,near[hopkins; reed; carson-tech_services; ],
1364421632,near[hopkins; robinson; baker-berry; ],
1364421648,near[robinson; hopkins; baker-berry; ],
1364421663,near[robinson; baker-berry; hopkins; ],
1364421679,near[hopkins; robinson; baker-berry; ],
1364421694,near[hopkins; robinson; baker-berry; ],
1364421710,near[hopkins; robinson; baker-berry; ],
1364421725,near[robinson; hopkins; baker-berry; ],
1364421741,in[robinson],
1364421757,near[robinson; hopkins; 53_commons; ],
1364421777,near[53_commons; robinson; hopkins; ],
1364421793,in[53_commons],
1364421808,in[53_commons],
1364421827,in[53_commons],
1364421842,in[53_commons],
1364421858,in[53_commons],
1364421874,in[53_commons],
1364421889,in[53_commons],
1364421905,in[53_commons],
1364421920,in[53_commons],
1364421936,in[53_commons],
1364421951,in[53_commons],
1364421967,in[53_commons],
1364421983,in[53_commons],
1364421998,in[53_commons],
1364422014,in[53_commons],
1364422029,in[53_commons],
1364422045,in[53_commons],
1364422061,in[53_commons],
1364422077,in[53_commons],
1364422092,in[53_commons],
1364422108,in[53_commons],
1364422123,in[53_commons],
1364422139,in[53_commons],
1364422155,in[53_commons],
1364422170,in[53_commons],
1364422186,in[53_commons],
1364422201,in[53_commons],
1364422217,in[53_commons],
1364422232,in[53_commons],
1364422248,in[53_commons],
1364422264,in[53_commons],
1364422279,in[53_commons],
1364422295,in[53_commons],
1364422310,in[53_commons],
1364422326,in[53_commons],
1364422342,in[53_commons],
1364422357,in[53_commons],
1364422377,in[53_commons],
1364422393,in[53_commons],
1364422408,in[53_commons],
1364422424,in[53_commons],
1364422439,in[53_commons],
1364422462,in[53_commons],
1364422477,in[53_commons],
1364422493,in[53_commons],
1364422508,in[53_commons],
1364422524,in[53_commons],
1364422539,in[53_commons],
1364422555,in[53_commons],
1364422570,in[53_commons],
1364422586,in[53_commons],
1364422602,in[53_commons],
1364422617,in[53_commons],
1364422633,in[53_commons],
1364422648,in[53_commons],
1364422661,in[53_commons],
1364422677,in[53_commons],
1364422692,in[53_commons],
1364422708,in[53_commons],
1364422724,in[53_commons],
1364422739,in[53_commons],
1364422755,in[53_commons],
1364422770,in[53_commons],
1364422786,in[53_commons],
1364422802,in[53_commons],
1364422817,in[53_commons],
1364422833,in[53_commons],
1364422848,in[53_commons],
1364422864,in[53_commons],
1364422880,in[53_commons],
1364422895,in[53_commons],
1364422911,in[53_commons],
1364422927,in[53_commons],
1364422942,in[53_commons],
1364422958,in[53_commons],
1364422977,in[53_commons],
1364422993,in[53_commons],
1364423008,in[53_commons],
1364423027,in[53_commons],
1364423042,in[53_commons],
1364423058,in[53_commons],
1364423074,in[53_commons],
1364423089,in[53_commons],
1364423105,in[53_commons],
1364423120,in[53_commons],
1364423136,in[53_commons],
1364423152,in[53_commons],
1364423167,in[53_commons],
1364423183,in[53_commons],
1364423198,in[53_commons],
1364423214,in[53_commons],
1364423230,in[53_commons],
1364423245,in[53_commons],
1364423261,in[53_commons],
1364423277,in[53_commons],
1364423292,in[53_commons],
1364423308,in[53_commons],
1364423323,in[53_commons],
1364423339,in[53_commons],
1364423355,in[53_commons],
1364423370,in[53_commons],
1364423386,in[53_commons],
1364423401,in[53_commons],
1364423417,in[53_commons],
1364423433,in[53_commons],
1364423448,in[53_commons],
1364423464,in[53_commons],
1364423479,in[53_commons],
1364423495,in[53_commons],
1364423511,in[53_commons],
1364423526,in[53_commons],
1364423542,in[53_commons],
1364423558,in[53_commons],
1364423577,in[53_commons],
1364423592,in[53_commons],
1364423608,in[53_commons],
1364423624,in[53_commons],
1364423639,in[53_commons],
1364423655,in[53_commons],
1364423670,in[53_commons],
1364423686,in[53_commons],
1364423702,in[53_commons],
1364423717,in[53_commons],
1364423733,in[53_commons],
1364423748,in[53_commons],
1364423764,in[53_commons],
1364423780,in[53_commons],
1364423795,in[53_commons],
1364423811,in[53_commons],
1364423826,in[53_commons],
1364423842,in[53_commons],
1364423858,in[53_commons],
1364423877,in[53_commons],
1364423892,in[53_commons],
1364423908,in[53_commons],
1364423924,in[53_commons],
1364423939,in[53_commons],
1364423955,in[53_commons],
1364423970,in[53_commons],
1364423986,in[53_commons],
1364424001,in[53_commons],
1364424017,in[53_commons],
1364424032,in[53_commons],
1364424048,in[53_commons],
1364424063,in[53_commons],
1364424079,in[53_commons],
1364424095,in[53_commons],
1364424110,in[53_commons],
1364424126,in[53_commons],
1364424141,in[53_commons],
1364424157,in[53_commons],
1364424177,in[53_commons],
1364424192,in[53_commons],
1364424208,in[53_commons],
1364424227,in[53_commons],
1364424242,in[53_commons],
1364424258,in[53_commons],
1364424280,in[53_commons],
1364424296,in[53_commons],
1364424311,in[53_commons],
1364424327,in[53_commons],
1364424342,in[53_commons],
1364424358,in[53_commons],
1364424374,in[53_commons],
1364424389,in[53_commons],
1364424405,in[53_commons],
1364424420,in[53_commons],
1364424436,in[53_commons],
1364424452,in[53_commons],
1364424477,in[53_commons],
1364424492,in[53_commons],
1364424508,in[53_commons],
1364424524,in[53_commons],
1364424539,in[53_commons],
1364424555,in[53_commons],
1364424570,in[53_commons],
1364424586,in[53_commons],
1364424601,in[53_commons],
1364424617,in[53_commons],
1364424633,in[53_commons],
1364424648,in[53_commons],
1364424664,in[53_commons],
1364424679,in[53_commons],
1364424695,in[53_commons],
1364424711,in[53_commons],
1364424726,in[53_commons],
1364424742,in[53_commons],
1364424757,in[53_commons],
1364424777,in[53_commons],
1364424792,in[53_commons],
1364424808,in[53_commons],
1364424823,in[53_commons],
1364424839,in[53_commons],
1364424855,in[53_commons],
1364424870,in[53_commons],
1364424886,in[53_commons],
1364424901,in[53_commons],
1364424917,in[53_commons],
1364424932,in[53_commons],
1364424948,in[53_commons],
1364424963,in[53_commons],
1364424979,in[53_commons],
1364424995,in[53_commons],
1364425010,in[53_commons],
1364425026,in[53_commons],
1364425041,in[53_commons],
1364425057,in[53_commons],
1364425077,in[53_commons],
1364425092,in[53_commons],
1364425108,in[53_commons],
1364425124,in[53_commons],
1364425139,in[53_commons],
1364425155,in[53_commons],
1364425170,in[53_commons],
1364425186,in[53_commons],
1364425201,in[53_commons],
1364425217,in[53_commons],
1364425233,in[53_commons],
1364425248,in[53_commons],
1364425264,in[53_commons],
1364425279,in[53_commons],
1364425295,in[53_commons],
1364425310,in[53_commons],
1364425326,in[53_commons],
1364425342,in[53_commons],
1364425357,in[53_commons],
1364425377,in[53_commons],
1364425392,in[53_commons],
1364425408,in[53_commons],
1364425427,in[53_commons],
1364425442,in[53_commons],
1364425458,in[53_commons],
1364425474,in[53_commons],
1364425489,in[53_commons],
1364425505,in[53_commons],
1364425520,in[53_commons],
1364425536,in[53_commons],
1364425552,in[53_commons],
1364425567,in[53_commons],
1364425583,in[53_commons],
1364425598,in[53_commons],
1364425614,in[53_commons],
1364425630,in[53_commons],
1364425645,in[53_commons],
1364425661,in[53_commons],
1364425676,in[53_commons],
1364425692,in[53_commons],
1364425708,in[53_commons],
1364425723,in[53_commons],
1364425739,in[53_commons],
1364425754,in[53_commons],
1364425770,in[53_commons],
1364425785,in[53_commons],
1364425801,in[53_commons],
1364425817,in[53_commons],
1364425832,in[53_commons],
1364425848,in[53_commons],
1364425863,near[53_commons; robinson; massrow; ],
1364425879,near[robinson; 53_commons; massrow; ],
1364425895,near[robinson; hopkins; 53_commons; ],
1364425910,near[hopkins; robinson; 53_commons; ],
1364425926,near[hopkins; robinson; HanoverInn; ],
1364425941,near[hopkins; HanoverInn; baker-berry; ],
1364425957,near[hopkins; HanoverInn; baker-berry; ],
1364425977,near[hopkins; baker-berry; reed; ],
1364425992,near[hopkins; reed; baker-berry; ],
1364426008,near[hopkins; reed; carson-tech_services; ],
1364426023,near[reed; carson-tech_services; hopkins; ],
1364426039,near[reed; carson-tech_services; hopkins; ],
1364426054,near[hopkins; carson-tech_services; batrlett; ],
1364426070,near[newhamp; thornton; reed; ],
1364426092,near[newhamp; batrlett; thornton; ],
1364426108,in[newhamp],
1364426124,in[newhamp],
1364426139,in[newhamp],
1364426155,in[newhamp],
1364426170,in[newhamp],
1364426186,in[newhamp],
1364426202,in[newhamp],
1364426217,in[newhamp],
1364426233,in[newhamp],
1364426248,in[newhamp],
1364426261,in[newhamp],
1364426277,in[newhamp],
1364426292,in[newhamp],
1364426308,in[newhamp],
1364426323,in[newhamp],
1364426339,in[newhamp],
1364426355,in[newhamp],
1364426370,in[newhamp],
1364426386,in[newhamp],
1364426401,in[newhamp],
1364426417,in[newhamp],
1364426432,in[newhamp],
1364426448,in[newhamp],
1364426463,in[newhamp],
1364426479,in[newhamp],
1364426495,in[newhamp],
1364426510,in[newhamp],
1364426526,in[newhamp],
1364426541,in[newhamp],
1364426557,in[newhamp],
1364426577,in[newhamp],
1364426593,in[newhamp],
1364426608,in[newhamp],
1364426627,in[newhamp],
1364426642,in[newhamp],
1364426658,in[newhamp],
1364426673,in[newhamp],
1364426689,in[newhamp],
1364426704,in[newhamp],
1364426720,in[newhamp],
1364426735,in[newhamp],
1364426751,in[newhamp],
1364426767,in[newhamp],
1364426782,in[newhamp],
1364426798,in[newhamp],
1364426814,in[newhamp],
1364426829,in[newhamp],
1364426845,in[newhamp],
1364426860,in[newhamp],
1364426877,in[newhamp],
1364426892,in[newhamp],
1364426908,in[newhamp],
1364426923,in[newhamp],
1364426939,in[newhamp],
1364426954,in[newhamp],
1364426970,in[newhamp],
1364426986,in[newhamp],
1364427001,in[newhamp],
1364427017,in[newhamp],
1364427032,in[newhamp],
1364427048,in[newhamp],
1364427063,in[newhamp],
1364427079,in[newhamp],
1364427095,in[newhamp],
1364427110,in[newhamp],
1364427126,in[newhamp],
1364427141,in[newhamp],
1364427157,in[newhamp],
1364427177,in[newhamp],
1364427192,in[newhamp],
1364427208,in[newhamp],
1364427223,in[newhamp],
1364427239,in[newhamp],
1364427255,in[newhamp],
1364427270,in[newhamp],
1364427285,in[newhamp],
1364427301,in[newhamp],
1364427317,in[newhamp],
1364427332,in[newhamp],
1364427348,in[newhamp],
1364427363,in[newhamp],
1364427379,in[newhamp],
1364427394,in[newhamp],
1364427410,in[newhamp],
1364427426,in[newhamp],
1364427441,in[newhamp],
1364427457,in[newhamp],
1364427477,in[newhamp],
1364427492,in[newhamp],
1364427508,in[newhamp],
1364427523,in[newhamp],
1364427539,in[newhamp],
1364427555,in[newhamp],
1364427570,in[newhamp],
1364427586,in[newhamp],
1364427601,in[newhamp],
1364427617,in[newhamp],
1364427632,in[newhamp],
1364427648,in[newhamp],
1364427664,in[newhamp],
1364427679,in[newhamp],
1364427695,in[newhamp],
1364427710,in[newhamp],
1364427726,in[newhamp],
1364427741,in[newhamp],
1364427757,in[newhamp],
1364427777,in[newhamp],
1364427792,in[newhamp],
1364427808,in[newhamp],
1364427827,in[newhamp],
1364427842,in[newhamp],
1364427858,in[newhamp],
1364427874,in[newhamp],
1364427889,in[newhamp],
1364427911,in[newhamp],
1364427927,in[newhamp],
1364427943,in[newhamp],
1364427958,in[newhamp],
1364427974,in[newhamp],
1364427989,in[newhamp],
1364428005,in[newhamp],
1364428020,in[newhamp],
1364428036,in[newhamp],
1364428051,in[newhamp],
1364428061,in[newhamp],
1364428077,in[newhamp],
1364428092,in[newhamp],
1364428108,in[newhamp],
1364428124,in[newhamp],
1364428139,in[newhamp],
1364428155,in[newhamp],
1364428170,in[newhamp],
1364428186,in[newhamp],
1364428201,in[newhamp],
1364428217,in[newhamp],
1364428233,in[newhamp],
1364428248,in[newhamp],
1364428264,in[newhamp],
1364428279,in[newhamp],
1364428295,in[newhamp],
1364428310,in[newhamp],
1364428326,in[newhamp],
1364428342,in[newhamp],
1364428357,in[newhamp],
1364428377,in[newhamp],
1364428393,in[newhamp],
1364428408,in[newhamp],
1364428424,in[newhamp],
1364428439,in[newhamp],
1364428455,in[newhamp],
1364428470,in[newhamp],
1364428486,in[newhamp],
1364428502,in[newhamp],
1364428517,in[newhamp],
1364428533,in[newhamp],
1364428548,in[newhamp],
1364428564,in[newhamp],
1364428580,in[newhamp],
1364428595,in[newhamp],
1364428611,in[newhamp],
1364428627,in[newhamp],
1364428642,in[newhamp],
1364428658,in[newhamp],
1364428677,in[newhamp],
1364428692,in[newhamp],
1364428708,in[newhamp],
1364428724,in[newhamp],
1364428739,in[newhamp],
1364428755,in[newhamp],
1364428770,in[newhamp],
1364428786,in[newhamp],
1364428801,in[newhamp],
1364428817,in[newhamp],
1364428832,in[newhamp],
1364428848,in[newhamp],
1364428864,in[newhamp],
1364428879,in[newhamp],
1364428895,in[newhamp],
1364428911,in[newhamp],
1364428926,in[newhamp],
1364428942,in[newhamp],
1364428957,in[newhamp],
1364428977,in[newhamp],
1364428992,in[newhamp],
1364429008,in[newhamp],
1364429027,in[newhamp],
1364429042,in[newhamp],
1364429058,in[newhamp],
1364429073,in[newhamp],
1364429089,in[newhamp],
1364429105,in[newhamp],
1364429120,in[newhamp],
1364429136,in[newhamp],
1364429151,in[newhamp],
1364429167,in[newhamp],
1364429182,in[newhamp],
1364429198,in[newhamp],
1364429214,in[newhamp],
1364429229,in[newhamp],
1364429245,in[newhamp],
1364429260,in[newhamp],
1364429277,in[newhamp],
1364429292,in[newhamp],
1364429308,in[newhamp],
1364429324,in[newhamp],
1364429339,in[newhamp],
1364429355,in[newhamp],
1364429370,in[newhamp],
1364429386,in[newhamp],
1364429402,in[newhamp],
1364429417,in[newhamp],
1364429433,in[newhamp],
1364429449,in[newhamp],
1364429464,in[newhamp],
1364429480,in[newhamp],
1364429495,in[newhamp],
1364429511,in[newhamp],
1364429527,in[newhamp],
1364429542,in[newhamp],
1364429558,in[newhamp],
1364429577,in[newhamp],
1364429592,in[newhamp],
1364429608,in[newhamp],
1364429624,in[newhamp],
1364429639,in[newhamp],
1364429655,in[newhamp],
1364429671,in[newhamp],
1364429686,in[newhamp],
1364429702,in[newhamp],
1364429717,in[newhamp],
1364429733,in[newhamp],
1364429749,in[newhamp],
1364429764,in[newhamp],
1364429780,in[newhamp],
1364429796,in[newhamp],
1364429811,in[newhamp],
1364429827,in[newhamp],
1364429842,in[newhamp],
1364429858,in[newhamp],
1364429877,in[newhamp],
1364429893,in[newhamp],
1364429908,in[newhamp],
1364429924,in[newhamp],
1364429940,in[newhamp],
1364429955,in[newhamp],
1364429971,in[newhamp],
1364429987,in[newhamp],
1364430007,in[newhamp],
1364430023,in[newhamp],
1364430038,in[newhamp],
1364430054,in[newhamp],
1364430069,in[newhamp],
1364430085,in[newhamp],
1364430101,in[newhamp],
1364430116,in[newhamp],
1364430132,in[newhamp],
1364430147,in[newhamp],
1364430161,in[newhamp],
1364430176,in[newhamp],
1364430186,in[newhamp],
1364430211,in[newhamp],
1364430514,in[newhamp],
1364430562,in[newhamp],
1364430627,in[newhamp],
1364430689,in[newhamp],
1364430840,in[newhamp],
1364431005,in[newhamp],
1364431165,in[newhamp],
1364431411,in[newhamp],
1364431489,in[newhamp],
1364431806,in[newhamp],
1364431818,in[newhamp],
1364432143,in[newhamp],
1364432470,in[newhamp],
1364432496,in[newhamp],
1364432512,in[newhamp],
1364432601,in[newhamp],
1364432611,near[newhamp; batrlett; reed; ],
1364432671,near[batrlett; newhamp; thornton; ],
1364432737,near[topliff; sport-venues; Mckenzie; ],
1364432753,near[sport-venues; north-park; east-wheelock; ],
1364432776,near[north-park; east-wheelock; sport-venues; ],
1364432835,in[north-park],
1364432850,in[north-park],
1364433192,in[north-park],
1364433518,in[north-park],
1364433666,in[north-park],
1364433811,in[north-park],
1364433844,in[north-park],
1364434169,in[north-park],
1364434494,in[north-park],
1364434637,in[north-park],
1364434818,in[north-park],
1364435011,in[north-park],
1364435112,in[north-park],
1364435143,in[north-park],
1364435467,in[north-park],
1364435793,in[north-park],
1364436119,in[north-park],
1364436211,in[north-park],
1364436444,in[north-park],
1364436769,in[north-park],
1364437094,in[north-park],
1364437259,in[north-park],
1364437289,in[north-park],
1364437411,in[north-park],
1364437744,in[north-park],
1364438069,in[north-park],
1364438395,in[north-park],
1364438611,in[north-park],
1364438719,in[north-park],
1364438735,in[north-park],
1364439061,in[north-park],
1364439100,in[north-park],
1364439386,in[north-park],
1364439711,in[north-park],
1364439811,in[north-park],
1364440036,in[north-park],
1364440205,in[north-park],
1364440361,in[north-park],
1364440689,in[north-park],
1364440915,in[north-park],
1364441011,in[north-park],
1364441045,in[north-park],
1364441369,in[north-park],
1364441395,in[north-park],
1364441432,in[north-park],
1364441483,in[north-park],
1364441498,near[north-park; east-wheelock; topliff; ],
1364441521,near[north-park; east-wheelock; sport-venues; ],
1364441550,near[north-park; sphinx; sport-venues; ],
1364441594,near[sphinx; batrlett; ],
1364441708,in[newhamp],
1364442034,in[newhamp],
1364442211,in[newhamp],
1364442359,in[newhamp],
1364442375,in[newhamp],
1364442421,in[newhamp],
1364442442,near[batrlett; carson-tech_services; newhamp; ],
1364442458,near[hopkins; reed; robinson; ],
1364442580,near[hopkins; reed; robinson; ],
1364442595,in[east-wheelock],
1364442630,near[east-wheelock; hopkins; HanoverInn; ],
1364442646,near[hopkins; 53_commons; ],
1364442668,near[hopkins; 53_commons; ],
1364442713,in[hopkins],
1364442738,in[hopkins],
1364442776,in[hopkins],
1364443370,in[east-wheelock],
1364443381,in[east-wheelock],
1364444028,in[hopkins],
1364444044,in[hopkins],
1364444059,in[hopkins],
1364444074,in[hopkins],
1364444090,in[hopkins],
1364444105,in[hopkins],
1364444137,in[hopkins],
1364444386,in[hopkins],
1364444401,in[hopkins],
1364444455,in[hopkins],
1364444471,near[hopkins; east-wheelock; carson-tech_services; ],
1364444509,near[hopkins; east-wheelock; carson-tech_services; ],
1364444536,near[hopkins; wentworth; baker-berry; ],
1364444611,near[hopkins; reed; batrlett; ],
1364444621,near[hopkins; reed; batrlett; ],
1364444643,near[hopkins; batrlett; thornton; ],
1364444664,near[thornton; newhamp; carson-tech_services; ],
1364444675,near[batrlett; newhamp; thornton; ],
1364444710,near[newhamp; batrlett; thornton; ],
1364445376,in[newhamp],
1364445701,in[newhamp],
1364445811,in[newhamp],
1364446027,in[newhamp],
1364446353,in[newhamp],
1364446678,in[newhamp],
1364447004,in[newhamp],
1364447329,in[newhamp],
1364447603,in[newhamp],
1364447653,in[newhamp],
1364447979,in[newhamp],
1364448186,in[newhamp],
1364448211,in[newhamp],
1364448305,in[newhamp],
1364448629,in[newhamp],
1364448955,in[newhamp],
1364449279,in[newhamp],
1364449411,in[newhamp],
1364449605,in[newhamp],
1364449930,in[newhamp],
1364450008,in[newhamp],
1364450256,in[newhamp],
1364450581,in[newhamp],
1364450611,in[newhamp],
1364450907,in[newhamp],
1364451202,in[newhamp],
1364451232,in[newhamp],
1364451558,in[newhamp],
1364451811,in[newhamp],
1364451883,in[newhamp],
1364452209,in[newhamp],
1364452534,in[newhamp],
1364452859,in[newhamp],
1364453011,in[newhamp],
1364453183,in[newhamp],
1364453199,in[newhamp],
1364453524,in[newhamp],
1364453646,in[newhamp],
1364453848,in[newhamp],
1364454185,in[newhamp],
1364454211,in[newhamp],
1364454510,in[newhamp],
1364454836,in[newhamp],
1364455162,in[newhamp],
1364455411,in[newhamp],
1364455459,in[newhamp],
1364455488,in[newhamp],
1364455815,in[newhamp],
1364456141,in[newhamp],
1364456466,in[newhamp],
1364456611,in[newhamp],
1364456790,in[newhamp],
1364456885,in[newhamp],
1364457017,in[newhamp],
1364457277,in[newhamp],
1364457338,in[newhamp],
1364457373,in[newhamp],
1364457694,in[newhamp],
1364457811,in[newhamp],
1364458019,in[newhamp],
1364458344,in[newhamp],
1364458730,in[newhamp],
