time,location
1364498938,near[steele; baker-berry; rollins-chapel; fairchild; ],
1364498974,in[steele],
1364499041,in[steele],
1364499137,in[sudikoff],
1364499306,in[sudikoff],
1364500123,in[sudikoff],
1364501166,in[sudikoff],
1364501323,in[sudikoff],
1364502523,in[sudikoff],
1364503026,in[sudikoff],
1364503723,in[sudikoff],
1364504886,in[sudikoff],
1364504923,in[sudikoff],
1364506123,in[sudikoff],
1364506739,in[sudikoff],
1364507323,in[sudikoff],
1364508257,in[sudikoff],
1364508523,in[sudikoff],
1364508539,in[sudikoff],
1364509723,in[sudikoff],
1364509942,near[sudikoff; mclaughlin; college-street; ],
1364510110,near[college-street; mclaughlin; kemeny; ],
1364510330,near[baker-berry; sanborn; parkhurst; ],
1364510345,near[parkhurst; massrow; baker-berry; ],
1364510359,near[parkhurst; robinson; massrow; ],
1364510414,near[robinson; 53_commons; massrow; ],
1364510923,in[53_commons],
1364512123,in[53_commons],
1364512197,in[53_commons],
1364513323,in[53_commons],
1364513734,in[53_commons],
1364513774,in[massrow],
1364514005,in[massrow],
1364514239,in[massrow],
1364514523,in[massrow],
1364515491,near[massrow; parkhurst; baker-berry; ],
1364515574,near[parkhurst; massrow; baker-berry; ],
1364515590,near[baker-berry; butterfield; carpenterhall; ],
1364515628,near[butterfield; silsby-rocky; baker-berry; ],
1364515662,near[silsby-rocky; butterfield; occum; ],
1364515723,near[occum; silsby-rocky; cutter-north; ],
1364515865,in[little_hall],
1364516049,near[cutter-north; brown_hall; little_hall; ],
1364516923,in[north-main],
1364517671,in[north-main],
1364518123,in[north-main],
1364519323,in[north-main],
1364519482,in[north-main],
1364520523,in[north-main],
1364521293,in[north-main],
1364521332,in[north-main],
1364521583,in[north-main],
1364521723,in[north-main],
1364521868,in[north-main],
1364522202,in[north-main],
1364522487,in[north-main],
1364522772,in[north-main],
1364522923,in[north-main],
1364523057,in[north-main],
1364523342,in[north-main],
1364523627,in[north-main],
1364523912,in[north-main],
1364524025,in[north-main],
1364524123,in[north-main],
1364524814,in[north-main],
1364525099,in[north-main],
1364525323,in[north-main],
1364525384,in[north-main],
1364525669,in[north-main],
1364525954,in[north-main],
1364526239,in[north-main],
1364526523,in[north-main],
1364526606,in[north-main],
1364526661,near[silsby-rocky; kemeny; carpenterhall; ],
1364526702,near[silsby-rocky; carpenterhall; baker-berry; ],
1364526741,near[baker-berry; sanborn; silsby-rocky; ],
1364526848,near[parkhurst; sanborn; massrow; ],
1364526887,near[parkhurst; massrow; mcnutt; ],
1364527426,in[massrow],
1364527711,in[massrow],
1364527723,in[massrow],
1364527996,in[massrow],
1364528281,in[massrow],
1364528566,in[massrow],
1364528851,in[massrow],
1364528923,in[massrow],
1364529136,in[massrow],
1364529245,in[massrow],
1364530038,in[massrow],
1364530123,in[massrow],
1364530323,in[massrow],
1364530608,in[massrow],
1364530893,in[massrow],
1364531178,in[massrow],
1364531323,in[massrow],
1364531463,in[massrow],
1364531748,in[massrow],
1364531885,in[massrow],
1364532523,in[massrow],
1364532650,in[massrow],
1364532935,in[massrow],
1364533220,in[massrow],
1364533505,in[massrow],
1364533723,in[massrow],
1364533790,in[massrow],
1364534075,in[massrow],
1364534360,in[massrow],
1364534465,in[massrow],
1364534923,in[massrow],
1364535263,in[massrow],
1364535548,in[massrow],
1364535833,in[massrow],
1364536118,in[massrow],
1364536403,in[massrow],
1364536688,in[massrow],
1364536973,in[massrow],
1364537105,in[massrow],
1364537323,in[massrow],
1364537875,in[massrow],
1364538160,in[massrow],
1364538445,in[massrow],
1364538523,in[massrow],
1364538730,in[massrow],
1364539015,in[massrow],
1364539300,in[massrow],
1364539585,in[massrow],
1364539685,in[massrow],
1364539723,in[massrow],
1364540487,in[massrow],
1364540772,in[massrow],
1364540925,in[massrow],
1364541057,in[massrow],
1364541342,in[massrow],
1364541627,in[massrow],
1364541912,in[massrow],
1364542123,in[massrow],
1364542197,in[massrow],
1364542325,in[massrow],
1364543099,in[massrow],
1364543323,in[massrow],
1364543385,in[massrow],
1364543670,in[massrow],
1364543955,in[massrow],
1364544240,in[massrow],
1364544523,in[massrow],
1364544810,in[massrow],
1364544906,in[massrow],
1364545712,in[massrow],
1364545723,in[massrow],
1364545997,in[massrow],
1364546282,in[massrow],
1364546567,in[massrow],
1364546852,in[massrow],
1364546923,in[massrow],
1364547137,in[massrow],
1364547422,in[massrow],
1364547539,in[massrow],
1364548123,in[massrow],
1364548324,in[massrow],
1364548609,in[massrow],
1364548894,in[massrow],
1364549179,in[massrow],
1364549323,in[massrow],
1364549464,in[massrow],
1364549749,in[massrow],
1364550034,in[massrow],
1364550185,in[massrow],
1364550523,in[massrow],
1364550936,in[massrow],
1364551221,in[massrow],
1364551507,in[massrow],
1364551723,in[massrow],
1364551792,in[massrow],
1364552077,in[massrow],
1364552362,in[massrow],
1364552647,in[massrow],
1364552765,in[massrow],
1364552923,in[massrow],
1364553549,in[massrow],
1364553834,in[massrow],
1364554119,in[massrow],
1364554404,in[massrow],
1364554689,in[massrow],
1364554974,in[massrow],
1364555259,in[massrow],
1364555323,in[massrow],
1364555361,in[massrow],
1364556161,in[massrow],
1364556446,in[massrow],
1364556523,in[massrow],
1364556731,in[massrow],
1364557016,in[massrow],
1364557301,in[massrow],
1364557586,in[massrow],
1364557723,in[massrow],
1364557871,in[massrow],
1364557985,in[massrow],
1364558773,in[massrow],
1364558923,in[massrow],
1364559058,in[massrow],
1364559343,in[massrow],
1364559628,in[massrow],
1364559913,in[massrow],
1364560123,in[massrow],
1364560198,in[massrow],
1364560483,in[massrow],
1364560599,in[massrow],
1364561323,in[massrow],
1364561385,in[massrow],
1364561670,in[massrow],
1364561955,in[massrow],
1364562240,in[massrow],
1364562406,in[massrow],
1364562451,in[massrow],
1364562481,in[massrow],
1364562497,near[robinson; hopkins; 53_commons; ],
1364562509,in[robinson],
1364562523,near[hopkins; robinson; thornton; ],
1364562696,near[hopkins; robinson; mcnutt; ],
1364562732,near[mcnutt; robinson; hopkins; ],
1364562759,in[massrow],
1364562810,in[massrow],
1364562825,in[massrow],
1364562902,in[massrow],
1364562985,in[massrow],
1364563095,in[massrow],
1364563198,in[massrow],
1364563723,in[massrow],
1364563998,in[massrow],
1364564283,in[massrow],
1364564424,in[massrow],
1364564453,in[massrow],
1364564502,near[parkhurst; blunt_alumni_center; sanborn; ],
1364564559,near[baker-berry; blunt_alumni_center; parkhurst; ],
1364564654,in[baker-berry],
1364564675,in[baker-berry],
1364564691,in[steele],
1364564714,near[steele; college-street; baker-berry; ],
1364564777,near[college-street; steele; burke; ],
1364564813,in[mclaughlin],
1364564829,near[mclaughlin; ropeferry; burke; ],
1364564844,in[ropeferry],
1364564865,near[dana-library; ropeferry; mclaughlin; ],
1364564923,near[dana-library; remsen; lsb; ],
1364565138,in[lsb],
1364565423,in[lsb],
1364565708,in[lsb],
1364565806,in[lsb],
1364566123,in[lsb],
1364566610,in[lsb],
1364566895,in[lsb],
1364567042,in[lsb],
1364567180,in[lsb],
1364567323,in[lsb],
1364567465,in[lsb],
1364567750,in[lsb],
1364568035,in[lsb],
1364568320,in[lsb],
1364568425,in[lsb],
1364568523,in[lsb],
1364569223,in[lsb],
1364569508,in[lsb],
1364569722,in[lsb],
1364569793,in[lsb],
1364569808,in[lsb],
1364569818,in[lsb],
1364569829,near[lsb; dana-library; vail; ],
1364569890,near[lsb; dana-library; vail; ],
1364570065,in[dana-library],
1364570113,in[dana-library],
1364570128,near[mclaughlin; dana-library; ropeferry; ],
1364570144,in[mclaughlin],
1364570184,in[mclaughlin],
1364570199,near[burke; college-street; mclaughlin; ],
1364570239,near[burke; sudikoff; college-street; ],
1364570258,in[sudikoff],
1364570274,in[sudikoff],
1364570315,in[sudikoff],
1364570363,in[sudikoff],
1364570648,in[sudikoff],
1364570923,in[sudikoff],
1364571065,in[sudikoff],
1364571835,in[sudikoff],
1364572120,in[sudikoff],
1364572405,in[sudikoff],
1364572690,in[sudikoff],
1364572975,in[sudikoff],
1364573260,in[sudikoff],
1364573323,in[sudikoff],
1364573545,in[sudikoff],
1364573645,in[sudikoff],
1364574447,in[sudikoff],
1364574523,in[sudikoff],
1364574732,in[sudikoff],
1364575017,in[sudikoff],
1364575244,in[sudikoff],
1364575264,in[sudikoff],
1364575284,in[sudikoff],
1364575300,in[sudikoff],
1364575587,in[sudikoff],
1364575723,in[sudikoff],
1364575872,in[sudikoff],
1364576157,in[sudikoff],
1364576285,in[sudikoff],
1364576310,near[kemeny; baker-berry; carson-tech_services; ],
1364576736,in[baker-berry],
1364576903,in[baker-berry],
1364576923,in[massrow],
1364577060,in[massrow],
1364577345,in[massrow],
1364577630,in[massrow],
1364577915,in[massrow],
1364578123,in[massrow],
1364578200,in[massrow],
1364578485,in[massrow],
1364578770,in[massrow],
1364578866,in[massrow],
1364579323,in[massrow],
1364579672,in[massrow],
1364579957,in[massrow],
1364580242,in[massrow],
1364580523,in[massrow],
1364580812,in[massrow],
1364580915,in[massrow],
1364580943,in[massrow],
1364581200,in[massrow],
1364581485,in[massrow],
1364581723,in[massrow],
1364582764,in[massrow],
1364582923,in[massrow],
1364584123,in[massrow],
1364584625,in[massrow],
1364585323,in[massrow],
1364586485,in[massrow],
1364586523,in[massrow],
1364587723,in[massrow],
1364588345,in[massrow],
1364588923,in[massrow],
1364590123,in[massrow],
1364590198,in[massrow],
1364591323,in[massrow],
1364591448,in[massrow],
1364591464,near[massrow; parkhurst; fairbanks; ],
1364591500,near[massrow; 53_commons; parkhurst; ],
1364592005,in[53_commons],
1364592523,in[53_commons],
1364593723,in[53_commons],
1364593865,in[53_commons],
1364594923,in[53_commons],
1364595666,in[53_commons],
1364596123,in[53_commons],
1364597323,in[53_commons],
1364597376,near[massrow; 53_commons; ],
1364597391,near[mcnutt; parkhurst; ],
1364597449,in[massrow],
1364597506,in[massrow],
1364598523,in[massrow],
1364599326,in[massrow],
1364599589,in[massrow],
1364599723,in[massrow],
1364600923,in[massrow],
1364601137,in[massrow],
1364602123,in[massrow],
1364602943,in[massrow],
1364603323,in[massrow],
1364604523,in[massrow],
1364604778,in[massrow],
1364605723,in[massrow],
1364606583,in[massrow],
1364606923,in[massrow],
1364608123,in[massrow],
1364608397,in[massrow],
1364609323,in[massrow],
1364610206,in[massrow],
1364610523,in[massrow],
1364611723,in[massrow],
1364612015,in[massrow],
1364612923,in[massrow],
1364613837,in[massrow],
1364614123,in[massrow],
1364615323,in[massrow],
1364615577,in[massrow],
1364615618,near[massrow; robinson; hopkins; ],
1364615643,in[hopkins],
1364615681,in[hopkins],
1364616010,near[robinson; hopkins; ],
1364616056,near[robinson; massrow; parkhurst; ],
1364616102,in[massrow],
1364616119,in[massrow],
1364616523,in[massrow],
1364617466,in[massrow],
1364617723,in[massrow],
1364618923,in[massrow],
1364619297,in[massrow],
1364620123,in[massrow],
1364621106,in[massrow],
1364621323,in[massrow],
1364622523,in[massrow],
1364622957,in[massrow],
1364623725,in[massrow],
1364624766,in[massrow],
1364624923,in[massrow],
1364626123,in[massrow],
1364626617,in[massrow],
1364627323,in[massrow],
1364628426,in[massrow],
1364628523,in[massrow],
1364629723,in[massrow],
1364630277,in[massrow],
1364630923,in[massrow],
1364632086,in[massrow],
1364632123,in[massrow],
1364633323,in[massrow],
1364633937,in[massrow],
1364634523,in[massrow],
1364635723,in[massrow],
1364635746,in[massrow],
1364636923,in[massrow],
1364637591,in[massrow],
1364638123,in[massrow],
1364639323,in[massrow],
1364639397,in[massrow],
1364640523,in[massrow],
1364641206,in[massrow],
1364641723,in[massrow],
1364642923,in[massrow],
1364643012,in[massrow],
1364644123,in[massrow],
1364644857,in[massrow],
1364645323,in[massrow],
1364646523,in[massrow],
1364646666,in[massrow],
1364647723,in[massrow],
1364648517,in[massrow],
1364648923,in[massrow],
1364650123,in[massrow],
1364650326,in[massrow],
1364651323,in[massrow],
1364652177,in[massrow],
1364652523,in[massrow],
1364653723,in[massrow],
1364653986,in[massrow],
1364654923,in[massrow],
1364655806,in[massrow],
1364656123,in[massrow],
1364657323,in[massrow],
1364657619,in[massrow],
1364658523,in[massrow],
1364659258,in[massrow],
1364659275,near[massrow; parkhurst; fairbanks; ],
1364659313,near[massrow; parkhurst; 53_commons; ],
1364659430,near[53_commons; massrow; parkhurst; ],
1364659723,in[53_commons],
1364660923,in[53_commons],
1364661237,in[53_commons],
1364662123,in[53_commons],
1364662657,in[massrow],
1364663046,in[massrow],
1364663208,in[massrow],
1364663323,near[massrow; blunt_alumni_center; parkhurst; ],
1364663409,near[silsby-rocky; butterfield; blunt_alumni_center; ],
1364663425,in[butterfield],
1364663492,near[cutter-north; butterfield; occum; ],
1364663515,near[cutter-north; little_hall; occum; ],
1364663543,in[little_hall],
1364663567,in[little_hall],
1364664523,in[little_hall],
1364664855,in[little_hall],
1364665723,in[little_hall],
1364666697,in[little_hall],
1364666923,in[little_hall],
1364667667,in[little_hall],
1364667697,in[little_hall],
1364667821,in[little_hall],
1364667852,in[little_hall],
1364667867,in[little_hall],
1364667883,in[little_hall],
1364668123,in[little_hall],
1364668506,in[little_hall],
1364669261,in[little_hall],
1364669277,in[little_hall],
1364669323,in[little_hall],
1364669541,in[little_hall],
1364670357,in[little_hall],
1364670523,in[little_hall],
1364671723,in[little_hall],
1364672166,in[little_hall],
1364672923,in[little_hall],
1364674017,in[little_hall],
1364674123,in[little_hall],
1364675323,in[little_hall],
1364675826,in[little_hall],
1364676523,in[little_hall],
1364677144,near[brown_hall; little_hall; cutter-north; ],
1364677203,near[little_hall; cutter-north; occum; kemeny; ],
1364677239,near[silsby-rocky; occum; kemeny; ],
1364677306,near[butterfield; baker-berry; silsby-rocky; ],
1364677324,near[butterfield; baker-berry; hitchcock; ],
1364677348,near[parkhurst; baker-berry; sanborn; ],
1364677390,near[massrow; parkhurst; baker-berry; ],
1364677677,in[massrow],
1364677723,in[massrow],
1364678923,in[massrow],
1364679486,in[massrow],
1364680123,in[massrow],
1364681323,in[massrow],
1364681650,near[massrow; parkhurst; robinson; ],
1364681748,near[massrow; parkhurst; robinson; ],
1364681790,near[robinson; baker-berry; hopkins; ],
1364681805,near[HanoverInn; east-wheelock; carson-tech_services; ],
1364681887,near[HanoverInn; east-wheelock; carson-tech_services; ],
1364681903,in[HanoverInn],
1364681923,in[HanoverInn],
1364681955,in[north-main],
1364682090,in[north-main],
1364682664,in[north-main],
1364682678,in[north-main],
1364682725,near[baker-berry; north-main; ],
1364682740,in[north-main],
1364682868,in[north-main],
1364682883,near[HanoverInn; hanoverpsych; remote_offices_HREAP; ],
1364682899,near[HanoverInn; hanoverpsych; remote_offices_HREAP; ],
1364682915,near[HanoverInn; hanoverpsych; remote_offices_HREAP; ],
1364682931,in[HanoverInn],
1364682969,near[HanoverInn; east-wheelock; hopkins; ],
1364683039,near[east-wheelock; HanoverInn; carson-tech_services; ],
1364683068,near[robinson; baker-berry; hopkins; ],
1364683112,near[robinson; 53_commons; massrow; ],
1364683130,near[53_commons; robinson; massrow; ],
1364683723,in[massrow],
1364684923,in[massrow],
1364684940,in[massrow],
1364686123,in[massrow],
1364686746,in[massrow],
1364687323,in[massrow],
1364688523,in[massrow],
1364688562,in[massrow],
1364689723,in[massrow],
1364690384,in[massrow],
1364690923,in[massrow],
1364692123,in[massrow],
1364692190,in[massrow],
1364693323,in[massrow],
1364694005,in[massrow],
1364694523,in[massrow],
1364695723,in[massrow],
1364695831,in[massrow],
1364696923,in[massrow],
1364697646,in[massrow],
1364697840,near[massrow; parkhurst; fairbanks; ],
1364697915,near[53_commons; robinson; parkhurst; ],
1364698123,in[hopkins],
1364698229,in[hopkins],
1364698282,near[robinson; hopkins; massrow; ],
1364699325,in[massrow],
1364699466,in[massrow],
1364700523,in[massrow],
1364701286,in[massrow],
1364701723,in[massrow],
1364702923,in[massrow],
1364703110,in[massrow],
1364704123,in[massrow],
1364704918,in[massrow],
1364705323,in[massrow],
1364706523,in[massrow],
1364706726,in[massrow],
1364707723,in[massrow],
1364708570,in[massrow],
1364708923,in[massrow],
1364710123,in[massrow],
1364710386,in[massrow],
1364711323,in[massrow],
1364712206,in[massrow],
1364712523,in[massrow],
1364713723,in[massrow],
1364714030,in[massrow],
1364714923,in[massrow],
1364715846,in[massrow],
1364716123,in[massrow],
1364717323,in[massrow],
1364717690,in[massrow],
1364718523,in[massrow],
1364719506,in[massrow],
1364719723,in[massrow],
1364720923,in[massrow],
1364721313,in[massrow],
1364722123,in[massrow],
1364723150,in[massrow],
1364723323,in[massrow],
1364724523,in[massrow],
1364724966,in[massrow],
1364725723,in[massrow],
1364726804,in[massrow],
1364726923,in[massrow],
1364728123,in[massrow],
1364728610,in[massrow],
1364729323,in[massrow],
1364730426,in[massrow],
1364730523,in[massrow],
1364731723,in[massrow],
1364732270,in[massrow],
1364732923,in[massrow],
1364734086,in[massrow],
1364734123,in[massrow],
1364735323,in[massrow],
1364735930,in[massrow],
1364736523,in[massrow],
1364737723,in[massrow],
1364737740,in[massrow],
1364738923,in[massrow],
1364739546,in[massrow],
1364740123,in[massrow],
1364741323,in[massrow],
1364741385,in[massrow],
1364742523,in[massrow],
1364743136,in[massrow],
1364743152,near[parkhurst; massrow; ],
1364743206,near[parkhurst; massrow; blunt_alumni_center; ],
1364743234,near[parkhurst; blunt_alumni_center; baker-berry; ],
1364743345,near[butterfield; blunt_alumni_center; silsby-rocky; ],
1364743361,in[cutter-north],
1364743400,near[cutter-north; little_hall; ],
1364743429,in[little_hall],
1364743445,in[little_hall],
1364743522,in[little_hall],
1364743568,in[little_hall],
1364743723,in[little_hall],
1364744030,in[little_hall],
1364744923,near[brown_hall; occum; little_hall; ],
1364745050,near[brown_hall; occum; little_hall; ],
1364746123,in[occum],
1364746866,in[occum],
1364747323,in[occum],
1364747370,near[little_hall; occum; ],
