time,location
1364408225,in[sport-venues],
1364408241,in[sport-venues],
1364408256,in[sport-venues],
1364408272,in[sport-venues],
1364408288,in[sport-venues],
1364408303,in[sport-venues],
1364408319,in[sport-venues],
1364408334,in[sport-venues],
1364408349,in[sport-venues],
1364408365,in[sport-venues],
1364408380,in[sport-venues],
1364408401,in[sport-venues],
1364408417,in[sport-venues],
1364408432,in[sport-venues],
1364408448,in[sport-venues],
1364408463,in[sport-venues],
1364408479,in[sport-venues],
1364408494,in[sport-venues],
1364408510,in[sport-venues],
1364408526,in[sport-venues],
1364408541,in[sport-venues],
1364408557,in[sport-venues],
1364408572,in[sport-venues],
1364408588,in[sport-venues],
1364408603,in[sport-venues],
1364408619,in[sport-venues],
1364408634,in[sport-venues],
1364408650,in[sport-venues],
1364408665,in[sport-venues],
1364408681,in[sport-venues],
1364408701,in[sport-venues],
1364408717,in[sport-venues],
1364408732,in[sport-venues],
1364408748,in[sport-venues],
1364408764,in[sport-venues],
1364408779,in[sport-venues],
1364408795,in[sport-venues],
1364408810,in[sport-venues],
1364408826,in[sport-venues],
1364408841,in[sport-venues],
1364408856,in[sport-venues],
1364408872,in[sport-venues],
1364408888,in[sport-venues],
1364408903,in[sport-venues],
1364408920,in[sport-venues],
1364408935,in[sport-venues],
1364408951,in[sport-venues],
1364408966,in[sport-venues],
1364408982,in[sport-venues],
1364409001,in[sport-venues],
1364409017,in[sport-venues],
1364409032,in[sport-venues],
1364409048,in[sport-venues],
1364409063,in[sport-venues],
1364409079,in[sport-venues],
1364409094,in[sport-venues],
1364409110,in[sport-venues],
1364409125,in[sport-venues],
1364409141,in[sport-venues],
1364409156,in[sport-venues],
1364409187,in[sport-venues],
1364409203,in[sport-venues],
1364409218,in[sport-venues],
1364409234,in[sport-venues],
1364409249,in[sport-venues],
1364409265,in[sport-venues],
1364409280,in[sport-venues],
1364409301,in[sport-venues],
1364409317,in[sport-venues],
1364409332,in[sport-venues],
1364409348,in[sport-venues],
1364409363,in[sport-venues],
1364409379,in[sport-venues],
1364409394,in[sport-venues],
1364409410,in[sport-venues],
1364409425,in[sport-venues],
1364409441,in[sport-venues],
1364409456,in[sport-venues],
1364409472,in[sport-venues],
1364409487,in[sport-venues],
1364409503,in[sport-venues],
1364409519,in[sport-venues],
1364409534,in[sport-venues],
1364409550,in[sport-venues],
1364409565,in[sport-venues],
1364409580,in[sport-venues],
1364409601,in[sport-venues],
1364409617,in[sport-venues],
1364409632,in[sport-venues],
1364409654,in[sport-venues],
1364409670,in[sport-venues],
1364409685,in[sport-venues],
1364409701,in[sport-venues],
1364409716,in[sport-venues],
1364409732,in[sport-venues],
1364409748,in[sport-venues],
1364409763,in[sport-venues],
1364409779,in[sport-venues],
1364409794,in[sport-venues],
1364409810,in[sport-venues],
1364409825,in[sport-venues],
1364409841,in[sport-venues],
1364409856,in[sport-venues],
1364409872,in[sport-venues],
1364409886,in[sport-venues],
1364409901,in[sport-venues],
1364409917,in[sport-venues],
1364409932,in[sport-venues],
1364409948,in[sport-venues],
1364409963,in[sport-venues],
1364409979,in[sport-venues],
1364409995,in[sport-venues],
1364410010,in[sport-venues],
1364410025,in[sport-venues],
1364410041,in[sport-venues],
1364410056,in[sport-venues],
1364410072,in[sport-venues],
1364410087,in[sport-venues],
1364410103,in[sport-venues],
1364410120,in[sport-venues],
1364410135,in[sport-venues],
1364410151,in[sport-venues],
1364410166,in[sport-venues],
1364410182,in[sport-venues],
1364410201,in[sport-venues],
1364410217,in[sport-venues],
1364410232,in[sport-venues],
1364410248,in[sport-venues],
1364410263,in[sport-venues],
1364410279,in[sport-venues],
1364410294,in[sport-venues],
1364410310,in[sport-venues],
1364410326,in[sport-venues],
1364410341,in[sport-venues],
1364410357,in[sport-venues],
1364410372,in[sport-venues],
1364410388,in[sport-venues],
1364410403,in[sport-venues],
1364410419,in[sport-venues],
1364410434,in[sport-venues],
1364410450,in[sport-venues],
1364410465,in[sport-venues],
1364410481,in[sport-venues],
1364410501,in[sport-venues],
1364410517,in[sport-venues],
1364410532,in[sport-venues],
1364410548,in[sport-venues],
1364410563,in[sport-venues],
1364410579,in[sport-venues],
1364410594,in[sport-venues],
1364410610,in[sport-venues],
1364410625,in[sport-venues],
1364410641,in[sport-venues],
1364410657,in[sport-venues],
1364410672,in[sport-venues],
1364410688,in[sport-venues],
1364410703,in[sport-venues],
1364410719,in[sport-venues],
1364410734,in[sport-venues],
1364410750,in[sport-venues],
1364410765,in[sport-venues],
1364410781,in[sport-venues],
1364410801,in[sport-venues],
1364410817,in[sport-venues],
1364410832,in[sport-venues],
1364410848,in[sport-venues],
1364410863,in[sport-venues],
1364410879,in[sport-venues],
1364410895,in[sport-venues],
1364410910,in[sport-venues],
1364410926,in[sport-venues],
1364410941,in[sport-venues],
1364410957,in[sport-venues],
1364410972,in[sport-venues],
1364410988,in[sport-venues],
1364411003,in[sport-venues],
1364411019,in[sport-venues],
1364411034,in[sport-venues],
1364411050,in[sport-venues],
1364411065,in[sport-venues],
1364411081,in[sport-venues],
1364411101,in[sport-venues],
1364411117,in[sport-venues],
1364411132,in[sport-venues],
1364411148,in[sport-venues],
1364411163,in[sport-venues],
1364411179,in[sport-venues],
1364411195,in[sport-venues],
1364411210,in[sport-venues],
1364411225,in[sport-venues],
1364411241,in[sport-venues],
1364411256,in[sport-venues],
1364411272,in[sport-venues],
1364411287,in[sport-venues],
1364411303,in[sport-venues],
1364411320,in[sport-venues],
1364411335,in[sport-venues],
1364411351,in[sport-venues],
1364411366,in[sport-venues],
1364411381,in[sport-venues],
1364411401,in[sport-venues],
1364411417,in[sport-venues],
1364411432,in[sport-venues],
1364411448,in[sport-venues],
1364411463,in[sport-venues],
1364411478,in[sport-venues],
1364411494,in[sport-venues],
1364411510,in[sport-venues],
1364411525,in[sport-venues],
1364411541,in[sport-venues],
1364411556,in[sport-venues],
1364411572,in[sport-venues],
1364411587,in[sport-venues],
1364411603,in[sport-venues],
1364411618,in[sport-venues],
1364411634,in[sport-venues],
1364411649,in[sport-venues],
1364411665,in[sport-venues],
1364411680,in[sport-venues],
1364411701,in[sport-venues],
1364411717,in[sport-venues],
1364411732,in[sport-venues],
1364411748,in[sport-venues],
1364411763,in[sport-venues],
1364411779,in[sport-venues],
1364411794,in[sport-venues],
1364411810,in[sport-venues],
1364411825,in[sport-venues],
1364411841,in[sport-venues],
1364411856,in[sport-venues],
1364411872,in[sport-venues],
1364411887,in[sport-venues],
1364411903,in[sport-venues],
1364411918,in[sport-venues],
1364411934,in[sport-venues],
1364411949,in[sport-venues],
1364411965,in[sport-venues],
1364411980,in[sport-venues],
1364412001,in[sport-venues],
1364412017,in[sport-venues],
1364412033,in[sport-venues],
1364412048,in[sport-venues],
1364412064,in[sport-venues],
1364412079,in[sport-venues],
1364412095,in[sport-venues],
1364412110,in[sport-venues],
1364412126,in[sport-venues],
1364412141,in[sport-venues],
1364412157,in[sport-venues],
1364412172,in[sport-venues],
1364412188,in[sport-venues],
1364412203,in[sport-venues],
1364412219,in[sport-venues],
1364412234,in[sport-venues],
1364412249,in[sport-venues],
1364412265,in[sport-venues],
1364412280,in[sport-venues],
1364412301,in[sport-venues],
1364412317,in[sport-venues],
1364412332,in[sport-venues],
1364412348,in[sport-venues],
1364412363,in[sport-venues],
1364412379,in[sport-venues],
1364412394,in[sport-venues],
1364412410,in[sport-venues],
1364412425,in[sport-venues],
1364412441,in[sport-venues],
1364412456,in[sport-venues],
1364412472,in[sport-venues],
1364412487,in[sport-venues],
1364412503,in[sport-venues],
1364412520,in[sport-venues],
1364412535,in[sport-venues],
1364412550,in[sport-venues],
1364412566,in[sport-venues],
1364412581,in[sport-venues],
1364412601,in[sport-venues],
1364412617,in[sport-venues],
1364412632,in[sport-venues],
1364412648,in[sport-venues],
1364412664,in[sport-venues],
1364412679,in[sport-venues],
1364412695,in[sport-venues],
1364412710,in[sport-venues],
1364412726,in[sport-venues],
1364412741,in[sport-venues],
1364412757,in[sport-venues],
1364412772,in[sport-venues],
1364412788,in[sport-venues],
1364412803,in[sport-venues],
1364412819,in[sport-venues],
1364412834,in[sport-venues],
1364412850,in[sport-venues],
1364412865,in[sport-venues],
1364412881,in[sport-venues],
1364412901,in[sport-venues],
1364412917,in[sport-venues],
1364412933,in[sport-venues],
1364412948,in[sport-venues],
1364412964,in[sport-venues],
1364412979,in[sport-venues],
1364412995,in[sport-venues],
1364413010,in[sport-venues],
1364413026,in[sport-venues],
1364413041,in[sport-venues],
1364413056,in[sport-venues],
1364413072,in[sport-venues],
1364413088,in[sport-venues],
1364413103,in[sport-venues],
1364413119,in[sport-venues],
1364413134,in[sport-venues],
1364413150,in[sport-venues],
1364413165,in[sport-venues],
1364413181,in[sport-venues],
1364413201,in[sport-venues],
1364413217,in[sport-venues],
1364413232,in[sport-venues],
1364413248,in[sport-venues],
1364413270,in[sport-venues],
1364413285,in[sport-venues],
1364413301,in[sport-venues],
1364413316,in[sport-venues],
1364413332,in[sport-venues],
1364413347,in[sport-venues],
1364413363,in[sport-venues],
1364413378,in[sport-venues],
1364413394,in[sport-venues],
1364413409,in[sport-venues],
1364413425,in[sport-venues],
1364413441,in[sport-venues],
1364413456,in[sport-venues],
1364413472,in[sport-venues],
1364413486,in[sport-venues],
1364413501,in[sport-venues],
1364413517,in[sport-venues],
1364413532,in[sport-venues],
1364413548,in[sport-venues],
1364413563,in[sport-venues],
1364413579,in[sport-venues],
1364413594,in[sport-venues],
1364413610,in[sport-venues],
1364413625,in[sport-venues],
1364413641,in[sport-venues],
1364413656,in[sport-venues],
1364413672,in[sport-venues],
1364413687,in[sport-venues],
1364413703,in[sport-venues],
1364413720,in[sport-venues],
1364413735,in[sport-venues],
1364413750,in[sport-venues],
1364413766,in[sport-venues],
1364413781,in[sport-venues],
1364413801,in[sport-venues],
1364413817,in[sport-venues],
1364413832,in[sport-venues],
1364413848,in[sport-venues],
1364413864,in[sport-venues],
1364413879,in[sport-venues],
1364413895,in[sport-venues],
1364413910,in[sport-venues],
1364413926,in[sport-venues],
1364413941,in[sport-venues],
1364413957,in[sport-venues],
1364413972,in[sport-venues],
1364413988,in[sport-venues],
1364414003,in[sport-venues],
1364414019,in[sport-venues],
1364414034,in[sport-venues],
1364414050,in[sport-venues],
1364414065,in[sport-venues],
1364414081,in[sport-venues],
1364414101,in[sport-venues],
1364414117,in[sport-venues],
1364414132,in[sport-venues],
1364414148,in[sport-venues],
1364414164,in[sport-venues],
1364414179,in[sport-venues],
1364414195,in[sport-venues],
1364414210,in[sport-venues],
1364414226,in[sport-venues],
1364414241,in[sport-venues],
1364414256,in[sport-venues],
1364414272,in[sport-venues],
1364414287,in[sport-venues],
1364414303,in[sport-venues],
1364414318,in[sport-venues],
1364414334,in[sport-venues],
1364414349,in[sport-venues],
1364414365,in[sport-venues],
1364414380,in[sport-venues],
1364414401,in[sport-venues],
1364414417,in[sport-venues],
1364414432,in[sport-venues],
1364414448,in[sport-venues],
1364414463,in[sport-venues],
1364414479,in[sport-venues],
1364414494,in[sport-venues],
1364414509,in[sport-venues],
1364414525,in[sport-venues],
1364414540,in[sport-venues],
1364414556,in[sport-venues],
1364414571,in[sport-venues],
1364414587,in[sport-venues],
1364414602,in[sport-venues],
1364414618,in[sport-venues],
1364414633,in[sport-venues],
1364414649,in[sport-venues],
1364414664,in[sport-venues],
1364414680,in[sport-venues],
1364414701,in[sport-venues],
1364414717,in[sport-venues],
1364414732,in[sport-venues],
1364414748,in[sport-venues],
1364414763,in[sport-venues],
1364414779,in[sport-venues],
1364414794,in[sport-venues],
1364414810,in[sport-venues],
1364414825,in[sport-venues],
1364414841,in[sport-venues],
1364414856,in[sport-venues],
1364414872,in[sport-venues],
1364414888,in[sport-venues],
1364414903,near[sport-venues-press; sport-venues; Mckenzie; ],
1364414920,near[sport-venues-press; sport-venues; Mckenzie; ],
1364414935,near[sport-venues-press; Mckenzie; hallgarten; ],
1364414951,in[sport-venues-press],
1364414966,in[sport-venues-press],
1364414981,in[sport-venues-press],
1364414999,in[sport-venues-press],
1364415009,near[sport-venues-press; north-main; vac; ],
1364415019,near[vac; sport-venues-press; lodge; ],
1364415029,near[vac; north-main; lodge; ],
1364415043,near[vac; lodge; Mckenzie; ],
1364415060,near[lodge; vac; isr_wireless; ],
1364415120,in[lodge],
1364416104,in[lodge],
1364416866,near[lodge; currier; ],
1364417304,near[lodge; currier; ],
1364418506,near[lodge; currier; ],
1364418726,near[lodge; currier; ],
1364418774,in[lodge],
1364418836,in[lodge],
1364418851,in[lodge],
1364418934,near[lodge; currier; isr_wireless; ],
1364418955,near[lodge; hopkins; vac; ],
1364418971,near[vac; hopkins; ],
1364418987,near[hopkins; vac; ],
1364419006,in[hopkins],
1364419022,in[hopkins],
1364419704,in[hopkins],
1364420541,in[hopkins],
1364420904,in[hopkins],
1364422104,in[hopkins],
1364422282,in[hopkins],
1364422325,near[hopkins; carson-tech_services; batrlett; ],
1364422346,near[hopkins; batrlett; reed; ],
1364422462,near[fayerweather; batrlett; reed; ],
1364422477,in[fayerweather],
1364423304,in[fayerweather],
1364424186,near[fayerweather; thornton; dartmouth_hall; ],
1364424504,near[fayerweather; thornton; dartmouth_hall; ],
1364425704,near[fayerweather; thornton; dartmouth_hall; ],
1364426041,near[fayerweather; thornton; dartmouth_hall; ],
1364426904,in[fayerweather],
1364427906,near[fayerweather; thornton; dartmouth_hall; ],
1364428104,near[fayerweather; thornton; dartmouth_hall; ],
1364429304,near[fayerweather; thornton; dartmouth_hall; ],
1364429725,near[fayerweather; thornton; dartmouth_hall; ],
1364430504,in[fayerweather],
1364430654,in[fayerweather],
1364430674,in[fayerweather],
1364431704,near[fayerweather; thornton; dartmouth_hall; ],
1364432166,near[fayerweather; thornton; dartmouth_hall; ],
1364432904,near[fayerweather; thornton; dartmouth_hall; ],
1364434007,near[fayerweather; thornton; batrlett; ],
1364434104,near[fayerweather; thornton; batrlett; ],
1364435304,near[fayerweather; thornton; batrlett; ],
1364435826,near[fayerweather; thornton; batrlett; ],
1364435876,near[fayerweather; thornton; batrlett; ],
1364436504,near[fayerweather; thornton; dartmouth_hall; ],
1364474245,near[fayerweather; thornton; batrlett; ],
1364474259,near[fayerweather; thornton; batrlett; ],
1364474275,near[dartmouth_hall; rollins-chapel; wentworth; ],
1364474298,near[dartmouth_hall; rollins-chapel; wentworth; ],
1364474313,in[baker-berry],
1364474327,near[steele; rollins-chapel; baker-berry; ],
1364474377,in[steele],
1364474403,near[college-street; steele; burke; ],
1364474484,near[college-street; burke; mclaughlin; ],
1364474500,in[mclaughlin],
1364474512,in[mclaughlin],
1364474528,in[dana-library],
1364474559,near[dana-library; vail; remsen; ],
1364474579,near[dana-library; vail; remsen; ],
1364474622,near[lsb; vail; remsen; ],
1364474657,in[lsb],
1364475445,in[lsb],
1364476050,in[lsb],
1364476645,in[lsb],
1364477845,in[lsb],
1364477865,in[lsb],
1364478779,in[lsb],
1364479045,in[lsb],
1364479278,near[lsb; dana-library; vail; ],
1364479305,near[lsb; dana-library; vail; ],
1364479387,near[dana-library; vail; remsen; ],
1364479421,in[mclaughlin],
1364479437,in[burke],
1364479511,near[steele; baker-berry; burke; ],
1364479590,in[steele],
1364479605,near[baker-berry; websterhall; sanborn; ],
1364479641,near[baker-berry; wentworth; websterhall; ],
1364479686,near[wentworth; thornton; parkhurst; ],
1364479718,near[wentworth; hopkins; thornton; ],
1364479819,in[hopkins],
1364479835,in[hopkins],
1364479881,in[hopkins],
1364479897,in[vac],
1364479919,near[vac; lodge; isr_wireless; ],
1364480245,in[lodge],
1364481445,in[lodge],
1364481533,in[lodge],
1364481901,near[lodge; isr_wireless; hopkins; ],
1364481914,near[vac; hopkins; isr_wireless; ],
1364481988,near[hopkins; vac; 7-lebanon; ],
1364482004,near[carson-tech_services; hopkins; ],
1364482070,near[carson-tech_services; hopkins; reed; ],
1364482086,near[baker-berry; wentworth; parkhurst; ],
1364482612,near[kemeny; baker-berry; college-street; ],
1364482634,near[kemeny; college-street; moore; ],
1364482645,near[college-street; moore; raven-house; ],
1364482711,near[college-street; raven-house; ropeferry; ],
1364482735,near[sudikoff; mclaughlin; ropeferry; ],
1364483346,in[sudikoff],
1364483845,in[sudikoff],
1364485045,in[sudikoff],
1364485193,in[sudikoff],
1364486177,near[college-street; sudikoff; burke; ],
1364486203,in[mclaughlin],
1364486218,near[mclaughlin; ropeferry; dana-library; ],
1364486234,near[dana-library; mclaughlin; ropeferry; ],
1364486245,in[dana-library],
1364486269,near[dana-library; vail; lsb; ],
1364486343,near[lsb; vail; dana-library; ],
1364486358,in[lsb],
1364486373,in[lsb],
1364486802,in[lsb],
1364486861,in[lsb],
1364487445,in[lsb],
1364488626,in[lsb],
1364488645,in[lsb],
1364489739,in[lsb],
1364489754,near[dana-library; lsb; remsen; ],
1364489771,near[dana-library; lsb; remsen; ],
1364489786,in[dana-library],
1364489829,in[dana-library],
1364489845,in[dana-library],
1364489866,in[mclaughlin],
1364489881,in[mclaughlin],
1364489957,in[mclaughlin],
1364489973,in[steele],
1364490017,near[baker-berry; steele; kemeny; ],
1364490057,in[baker-berry],
1364490073,in[baker-berry],
1364490093,near[baker-berry; websterhall; wentworth; ],
1364490105,near[wentworth; websterhall; parkhurst; ],
1364490127,near[wentworth; parkhurst; thornton; ],
1364490142,near[batrlett; hopkins; thornton; ],
1364490183,near[batrlett; reed; hopkins; ],
1364490452,in[hopkins],
1364491045,in[hopkins],
1364492245,in[hopkins],
1364492264,in[hopkins],
1364493445,in[hopkins],
1364494086,in[hopkins],
1364494252,in[hopkins],
1364494268,near[isr_wireless; hopkins; lodge; vac; ],
1364494302,near[hopkins; vac; isr_wireless; ],
1364494518,in[lodge],
1364494533,in[lodge],
1364494645,in[lodge],
1364494822,in[lodge],
1364494837,in[lodge],
1364494853,in[lodge],
1364495018,in[lodge],
1364495040,in[lodge],
1364495056,in[lodge],
1364495078,in[lodge],
1364495254,in[lodge],
1364495269,in[lodge],
1364495568,in[lodge],
1364495599,in[lodge],
1364495615,in[lodge],
1364495630,in[lodge],
1364495646,in[lodge],
1364495746,in[lodge],
1364495760,in[lodge],
1364495775,in[lodge],
1364495845,in[lodge],
1364495895,in[lodge],
1364496349,in[lodge],
1364496365,in[lodge],
1364496380,in[lodge],
1364496396,in[lodge],
1364496841,in[lodge],
1364496887,in[lodge],
1364496902,in[lodge],
1364497045,in[lodge],
1364497118,in[lodge],
1364497133,in[lodge],
1364497526,in[lodge],
1364497542,in[lodge],
1364497733,in[lodge],
1364498199,in[lodge],
1364498215,in[lodge],
1364498261,in[lodge],
1364498276,in[lodge],
1364498292,in[lodge],
1364498307,in[lodge],
1364498322,in[lodge],
1364498400,in[lodge],
1364499212,in[lodge],
1364499240,in[vac],
1364499255,in[sport-venues-press],
1364499297,in[sport-venues-press],
1364499313,in[Mckenzie],
1364499328,in[Mckenzie],
1364499344,near[sport-venues-press; sport-venues; Mckenzie; ],
1364499356,near[sport-venues-press; sport-venues; Mckenzie; ],
1364499442,in[sport-venues],
1364499491,in[sport-venues],
1364499522,in[sport-venues],
1364499546,in[sport-venues],
1364500645,in[sport-venues],
1364501352,in[sport-venues],
1364501845,in[sport-venues],
1364503045,in[sport-venues],
1364503168,in[sport-venues],
1364504245,in[sport-venues],
1364504991,in[sport-venues],
1364505445,in[sport-venues],
1364506645,in[sport-venues],
1364506806,in[sport-venues],
1364507845,in[sport-venues],
1364508108,in[sport-venues],
1364508172,in[sport-venues],
1364508201,near[sport-venues-press; Mckenzie; sport-venues; ],
1364508217,near[vac; Mckenzie; sport-venues-press; ],
1364508287,near[vac; Mckenzie; sport-venues-press; ],
1364508302,in[vac],
1364508613,in[lodge],
1364509045,in[lodge],
1364509220,in[lodge],
1364509235,near[vac; hopkins; 7-lebanon; ],
1364509258,near[vac; hopkins; 7-lebanon; ],
1364509270,in[hopkins],
1364509286,in[hopkins],
1364510245,in[hopkins],
1364510466,in[hopkins],
1364511445,in[hopkins],
1364512326,in[hopkins],
1364512645,in[hopkins],
1364513324,in[hopkins],
1364513363,in[vac],
1364513379,in[vac],
1364513845,in[vac],
1364514186,in[vac],
1364515045,in[vac],
1364515996,in[vac],
1364516245,in[vac],
1364517445,in[vac],
1364517825,in[vac],
1364518645,in[vac],
1364519641,in[vac],
1364519845,in[vac],
1364521045,in[vac],
1364521456,in[vac],
1364522245,in[vac],
1364523306,in[vac],
1364523445,in[vac],
1364524645,in[vac],
1364524668,in[vac],
1364524951,in[lodge],
1364524966,in[lodge],
1364525113,in[lodge],
1364565406,in[lsb],
1364566605,in[lsb],
1364567286,in[lsb],
1364567805,in[lsb],
1364569005,in[lsb],
1364569094,in[lsb],
1364569730,in[lsb],
1364569756,in[lsb],
1364569821,in[dana-library],
1364569836,in[dana-library],
1364569854,near[dana-library; ropeferry; ],
1364569870,in[burke],
1364569885,near[mclaughlin; sudikoff; burke; ],
1364569908,near[sudikoff; mclaughlin; college-street; ],
1364569932,in[college-street],
1364569955,near[college-street; baker-berry; sudikoff; ],
1364569995,in[baker-berry],
1364570041,near[baker-berry; reed; thornton; ],
1364570086,near[reed; baker-berry; hopkins; ],
1364570205,in[hopkins],
1364570946,in[hopkins],
1364571405,in[hopkins],
1364572364,in[hopkins],
1364572380,near[baker-berry; reed; wentworth; ],
1364572395,near[wentworth; baker-berry; reed; ],
1364572419,near[wentworth; baker-berry; websterhall; ],
1364572459,in[baker-berry],
1364572474,in[college-street],
1364572525,in[college-street],
1364572605,in[sudikoff],
1364572785,in[sudikoff],
1364573111,in[sudikoff],
1364573279,near[sudikoff; ropeferry; college-street; ],
1364573339,near[college-street; ropeferry; moore; ],
1364573399,near[moore; college-street; raven-house; ],
1364573448,in[moore],
1364573497,in[moore],
1364573513,in[moore],
1364573528,in[moore],
1364573544,in[moore],
1364573569,in[moore],
1364573708,in[moore],
1364573724,in[moore],
1364573739,in[moore],
1364573755,in[moore],
1364573801,in[moore],
1364573820,in[moore],
1364573836,in[moore],
1364573851,in[moore],
1364573867,in[moore],
1364573884,in[moore],
1364574039,in[moore],
1364574136,in[moore],
1364574151,in[moore],
1364574606,in[moore],
1364575005,in[moore],
1364576205,in[moore],
1364576413,in[moore],
1364577405,in[moore],
1364578254,in[moore],
1364578564,in[moore],
1364578580,near[college-street; raven-house; kemeny; ],
1364578600,near[college-street; raven-house; kemeny; ],
1364578641,near[college-street; kemeny; moore; ],
1364578657,near[college-street; kemeny; moore; ],
1364578668,near[college-street; kemeny; baker-berry; ],
1364578690,near[baker-berry; kemeny; college-street; ],
1364578819,near[parkhurst; kemeny; baker-berry; ],
1364578838,in[parkhurst],
1364578854,near[baker-berry; parkhurst; robinson; ],
1364578867,near[baker-berry; parkhurst; robinson; ],
1364578890,in[mcnutt],
1364578951,in[mcnutt],
1364578966,in[baker-berry],
1364578982,in[baker-berry],
1364578997,near[baker-berry; parkhurst; sanborn; ],
1364579012,near[sanborn; baker-berry; ],
1364579028,in[wentworth],
1364579044,near[dartmouth_hall; wentworth; thornton; ],
1364579058,near[dartmouth_hall; wentworth; thornton; ],
1364579074,near[hopkins; parkhurst; baker-berry; ],
1364579146,near[hopkins; baker-berry; thornton; ],
1364579161,in[hopkins],
1364579805,in[hopkins],
1364580066,in[hopkins],
1364581005,in[hopkins],
1364581659,in[vac],
1364581681,in[vac],
1364581696,in[vac],
1364581712,near[lodge; hopkins; vac; ],
1364581889,near[lodge; hopkins; vac; ],
1364581941,in[lodge],
1364581987,in[lodge],
1364582003,in[lodge],
1364582018,in[lodge],
1364582034,in[lodge],
1364582109,in[lodge],
1364582124,in[lodge],
1364582140,in[lodge],
1364582155,in[lodge],
1364582229,in[lodge],
1364582241,in[lodge],
1364582833,in[lodge],
1364582864,in[lodge],
1364582916,in[lodge],
1364582932,in[lodge],
1364582944,in[lodge],
1364582959,in[lodge],
1364582975,in[lodge],
1364583013,in[lodge],
1364583032,in[lodge],
1364583083,in[lodge],
1364583099,in[lodge],
1364583114,in[lodge],
1364583129,in[lodge],
1364583145,in[lodge],
1364583161,in[lodge],
1364583176,in[lodge],
1364583192,in[lodge],
1364583219,in[lodge],
1364583238,in[lodge],
1364583253,in[lodge],
1364583269,in[lodge],
1364583288,in[lodge],
