time,location
1364603350,near[baker-berry; steele; burke; ],
1364603366,near[baker-berry; steele; parkhurst; ],
1364603381,near[baker-berry; parkhurst; websterhall; ],
1364603396,near[baker-berry; robinson; parkhurst; ],
1364603412,near[robinson; baker-berry; parkhurst; ],
1364603427,in[robinson],
1364603449,in[hopkins],
1364603465,in[hopkins],
1364603480,near[hanoverpsych; HanoverInn; hopkins; ],
1364603496,near[hanoverpsych; HanoverInn; hopkins; ],
1364603512,near[hanoverpsych; HanoverInn; hopkins; ],
1364603527,near[hanoverpsych; north-main; HanoverInn; ],
1364603543,in[north-main],
1364603558,in[north-main],
1364603574,in[north-main],
1364603589,in[north-main],
1364603605,in[north-main],
1364830642,in[north-main],
1364830658,in[north-main],
1364830674,in[north-main],
1364830689,in[north-main],
1364830705,in[north-main],
1364830721,in[north-main],
1364830737,near[HanoverInn; north-main; ],
1364830753,in[HanoverInn],
1364830768,in[HanoverInn],
1364830784,near[hopkins; HanoverInn; baker-berry; ],
1364830799,near[hopkins; baker-berry; parkhurst; ],
1364830815,near[baker-berry; hopkins; steele; ],
1364830830,near[baker-berry; steele; hopkins; ],
1364830846,near[baker-berry; steele; college-street; ],
1364830864,in[steele],
1364830880,near[college-street; steele; burke; ],
1364831112,near[sudikoff; college-street; ],
1364832054,near[sudikoff; college-street; ],
1364832287,in[sudikoff],
1364832301,in[sudikoff],
1364832936,in[sudikoff],
1364833254,in[sudikoff],
1364834454,in[sudikoff],
1364834766,in[sudikoff],
1364835654,in[sudikoff],
1364836626,in[sudikoff],
1364836854,in[sudikoff],
1364838054,in[sudikoff],
1364838486,in[sudikoff],
1364839254,in[sudikoff],
1364840346,in[sudikoff],
1364840454,in[sudikoff],
1364841654,in[sudikoff],
1364842167,in[sudikoff],
1364842854,in[sudikoff],
1364844006,in[sudikoff],
1364844054,in[sudikoff],
1364845254,in[sudikoff],
1364845866,in[sudikoff],
1364846454,in[sudikoff],
1364847654,in[sudikoff],
1364847685,in[sudikoff],
1364848854,in[sudikoff],
1364849526,in[sudikoff],
1364850054,in[sudikoff],
1364851254,in[sudikoff],
1364851333,in[sudikoff],
1364852147,in[sudikoff],
1364852163,in[steele],
1364852196,in[steele],
1364852405,near[college-street; steele; ],
1364852420,in[college-street],
1364852443,in[burke],
1364852470,in[moore],
1364852485,in[north-main],
1364852500,near[north-main; kemeny; silsby-rocky; ],
1364852533,near[silsby-rocky; carpenterhall; kemeny; ],
1364852548,in[baker-berry],
1364852564,in[baker-berry],
1364852579,near[baker-berry; hopkins; ],
1364852595,near[baker-berry; HanoverInn; hopkins; ],
1364852610,near[HanoverInn; hopkins; ],
1364852626,in[HanoverInn],
1364852642,in[HanoverInn],
1364852657,in[HanoverInn],
1364852673,in[north-main],
1364852699,in[north-main],
1364857067,in[north-main],
1364857083,in[north-main],
1364857117,in[north-main],
1364857133,in[north-main],
1364857149,in[north-main],
1364857164,in[north-main],
1364857180,in[HanoverInn],
1364857196,near[HanoverInn; baker-berry; robinson; ],
1364857254,near[hopkins; HanoverInn; baker-berry; ],
1364857274,near[hopkins; baker-berry; reed; ],
1364857295,near[baker-berry; reed; ],
1364857326,in[steele],
1364857336,in[steele],
1364857359,in[dana-library],
1364857374,in[dana-library],
1364857390,in[dana-library],
1364857405,in[dana-library],
1364857420,in[dana-library],
1364857575,in[lsb],
1364857587,in[lsb],
1364857602,in[lsb],
1364857613,near[lsb; dana-library; remsen; ],
1364857684,near[dana-library; lsb; remsen; ],
1364857716,in[dana-library],
1364857738,in[dana-library],
1364857763,near[mclaughlin; dana-library; ],
1364857781,in[mclaughlin],
1364857803,in[mclaughlin],
1364857823,near[mclaughlin; college-street; burke; ],
1364858051,in[sudikoff],
1364858454,in[sudikoff],
1364858505,in[sudikoff],
1364858559,in[sudikoff],
1364858625,in[sudikoff],
1364858685,in[sudikoff],
1364858745,in[sudikoff],
1364858805,in[sudikoff],
1364858865,in[sudikoff],
1364858925,in[sudikoff],
1364858985,in[sudikoff],
1364859011,in[sudikoff],
1364859106,in[sudikoff],
1364859194,in[sudikoff],
1364859254,in[sudikoff],
1364859314,in[sudikoff],
1364859336,in[sudikoff],
1364859419,in[sudikoff],
1364859480,in[sudikoff],
1364859540,in[sudikoff],
1364859600,in[sudikoff],
1364859654,in[sudikoff],
1364859664,in[sudikoff],
1364859720,in[sudikoff],
1364860005,in[sudikoff],
1364860290,in[sudikoff],
1364860575,in[sudikoff],
1364860854,in[sudikoff],
1364861146,in[sudikoff],
1364861431,in[sudikoff],
1364861526,in[sudikoff],
1364862054,in[sudikoff],
1364862333,in[sudikoff],
1364862618,in[sudikoff],
1364862903,in[sudikoff],
1364863188,in[sudikoff],
1364863254,in[sudikoff],
1364863473,in[sudikoff],
1364863758,in[sudikoff],
1364864043,in[sudikoff],
1364864166,in[sudikoff],
1364864454,in[sudikoff],
1364864945,in[sudikoff],
1364865230,in[sudikoff],
1364865515,in[sudikoff],
1364865654,in[sudikoff],
1364865800,in[sudikoff],
1364866085,in[sudikoff],
1364866370,in[sudikoff],
1364866655,in[sudikoff],
1364866806,in[sudikoff],
1364866854,in[sudikoff],
1364866877,in[sudikoff],
1364867204,in[sudikoff],
1364867529,in[sudikoff],
1364867843,in[sudikoff],
1364867853,in[sudikoff],
1364867869,in[sudikoff],
1364868054,in[sudikoff],
1364868128,in[sudikoff],
1364868193,in[sudikoff],
1364868413,in[sudikoff],
1364868519,in[sudikoff],
1364868698,in[sudikoff],
1364868843,in[sudikoff],
1364868983,in[sudikoff],
1364869169,in[sudikoff],
1364869254,in[sudikoff],
1364869386,in[sudikoff],
1364869496,in[sudikoff],
1364869832,near[burke; sudikoff; college-street; ],
1364869898,in[burke],
1364869914,in[mclaughlin],
1364869948,in[mclaughlin],
1364869963,in[ropeferry],
1364869995,in[ropeferry],
1364870011,in[dana-library],
1364870060,in[dana-library],
1364870076,near[vail; dana-library; ],
1364870095,near[vail; dana-library; ],
1364870110,near[lsb; dana-library; ],
1364870129,near[lsb; dana-library; ],
1364870300,in[lsb],
1364870315,in[lsb],
1364870331,in[vail],
1364870346,in[vail],
1364870362,in[vail],
1364870377,near[websterhall; vail; baker-berry; ],
1364870392,near[websterhall; baker-berry; ],
1364870411,near[websterhall; baker-berry; ],
1364912871,in[north-main],
1364912886,in[north-main],
1364912902,in[north-main],
1364912918,in[north-main],
1364912949,in[HanoverInn],
1364912964,in[HanoverInn],
1364912980,in[HanoverInn],
1364912995,near[steele; HanoverInn; baker-berry; ],
1364913017,in[burke],
1364913033,near[burke; dana-library; ],
1364913048,near[burke; dana-library; ],
1364913064,near[burke; dana-library; ],
1364913079,in[dana-library],
1364913418,in[lsb],
1364913434,in[lsb],
1364913462,near[dana-library; lsb; ],
1364913512,near[dana-library; remsen; vail; ],
1364913530,near[dana-library; vail; remsen; ],
1364913593,near[dana-library; ropeferry; vail; ],
1364913617,in[mclaughlin],
1364913642,in[mclaughlin],
1364913654,in[mclaughlin],
1364913696,in[mclaughlin],
1364913713,near[mclaughlin; sudikoff; college-street; ],
1364913775,in[sudikoff],
1364913835,in[sudikoff],
1364913895,in[sudikoff],
1364913945,in[sudikoff],
1364914005,in[sudikoff],
1364914066,in[sudikoff],
1364914126,in[sudikoff],
1364914186,in[sudikoff],
1364914246,in[sudikoff],
1364914287,in[sudikoff],
1364914366,in[sudikoff],
1364914426,in[sudikoff],
1364914486,in[sudikoff],
1364914575,in[sudikoff],
1364914635,in[sudikoff],
1364914695,in[sudikoff],
1364914755,in[sudikoff],
1364914854,in[sudikoff],
1364914875,in[sudikoff],
1364914980,in[sudikoff],
1364915040,in[sudikoff],
1364915101,in[sudikoff],
1364915200,in[sudikoff],
1364915261,in[sudikoff],
1364915321,in[sudikoff],
1364915381,in[sudikoff],
1364915485,in[sudikoff],
1364915525,in[sudikoff],
1364915606,in[sudikoff],
1364915666,in[sudikoff],
1364915771,in[sudikoff],
1364915831,in[sudikoff],
1364915850,in[sudikoff],
1364915951,in[sudikoff],
1364916011,in[sudikoff],
1364916054,in[sudikoff],
1364916115,in[sudikoff],
1364916175,in[sudikoff],
1364916235,in[sudikoff],
1364916295,in[sudikoff],
1364916345,in[sudikoff],
1364916406,in[sudikoff],
1364916466,in[sudikoff],
1364916501,in[sudikoff],
1364916811,in[sudikoff],
1364917096,in[sudikoff],
1364917254,in[sudikoff],
1364917381,in[sudikoff],
1364917666,in[sudikoff],
1364917951,in[sudikoff],
1364918236,in[sudikoff],
1364918346,in[sudikoff],
1364918454,in[sudikoff],
1364919138,in[sudikoff],
1364919423,in[sudikoff],
1364919654,in[sudikoff],
1364919708,in[sudikoff],
1364919993,in[sudikoff],
1364920278,in[sudikoff],
1364920563,in[sudikoff],
1364920848,in[sudikoff],
1364920986,in[sudikoff],
1364921750,in[sudikoff],
1364922035,in[sudikoff],
1364922054,in[sudikoff],
1364922320,in[sudikoff],
1364922605,in[sudikoff],
1364922890,in[sudikoff],
1364923175,in[sudikoff],
1364923199,in[sudikoff],
1364923254,in[sudikoff],
1364923460,in[sudikoff],
1364923558,in[sudikoff],
1364924078,in[sudikoff],
1364924201,in[sudikoff],
1364924363,in[sudikoff],
1364924454,in[sudikoff],
1364924526,in[sudikoff],
1364924542,in[sudikoff],
1364924648,in[sudikoff],
1364924869,in[sudikoff],
1364924933,in[sudikoff],
1364925194,in[sudikoff],
1364925503,in[sudikoff],
1364925520,in[sudikoff],
1364925654,in[sudikoff],
1364925788,in[sudikoff],
1364925887,in[sudikoff],
1364926010,in[sudikoff],
1364926529,in[sudikoff],
1364926690,in[sudikoff],
1364926750,in[sudikoff],
1364926810,in[sudikoff],
1364926854,in[sudikoff],
1364926930,in[sudikoff],
1364926990,in[sudikoff],
1364927050,in[sudikoff],
1364927110,in[sudikoff],
1364927170,in[sudikoff],
1364927230,in[sudikoff],
1364927290,in[sudikoff],
1364927351,in[sudikoff],
1364927411,in[sudikoff],
1364927471,in[sudikoff],
1364927504,in[sudikoff],
1364927591,in[sudikoff],
1364927651,in[sudikoff],
1364927711,in[sudikoff],
1364927771,in[sudikoff],
1364927829,in[sudikoff],
1364927891,in[sudikoff],
1364927951,in[sudikoff],
1364928011,in[sudikoff],
1364928054,in[sudikoff],
1364928110,in[sudikoff],
1364928191,in[sudikoff],
1364928252,in[sudikoff],
1364928311,in[sudikoff],
1364928371,in[sudikoff],
1364928432,in[sudikoff],
1364928464,in[sudikoff],
1364928479,in[sudikoff],
1364928552,in[sudikoff],
1364928612,in[sudikoff],
1364928672,in[sudikoff],
1364928732,in[sudikoff],
1364928792,in[sudikoff],
1364928805,in[sudikoff],
1364928852,in[sudikoff],
1364928912,in[sudikoff],
1364928972,in[sudikoff],
1364929032,in[sudikoff],
1364929092,in[sudikoff],
1364929130,in[sudikoff],
1364929213,in[sudikoff],
1364929254,in[sudikoff],
1364929333,in[sudikoff],
1364929393,in[sudikoff],
1364929453,in[sudikoff],
1364929513,in[sudikoff],
1364929573,in[sudikoff],
1364929633,in[sudikoff],
1364929693,in[sudikoff],
1364929753,in[sudikoff],
1364929779,in[sudikoff],
1364929795,in[sudikoff],
1364929873,in[sudikoff],
1364929933,in[sudikoff],
1364929993,in[sudikoff],
1364930053,in[sudikoff],
1364930114,in[sudikoff],
1364930174,in[sudikoff],
1364930234,in[sudikoff],
1364930294,in[sudikoff],
1364930354,in[sudikoff],
1364930414,in[sudikoff],
1364930444,in[sudikoff],
1364930454,in[sudikoff],
1364930534,in[sudikoff],
1364930594,in[sudikoff],
1364930654,in[sudikoff],
1364930732,in[sudikoff],
1364930769,in[sudikoff],
1364930852,in[sudikoff],
1364930912,in[sudikoff],
1364930972,in[sudikoff],
1364931032,in[sudikoff],
1364931073,in[sudikoff],
1364931152,in[sudikoff],
1364931212,in[sudikoff],
1364931273,in[sudikoff],
1364931333,in[sudikoff],
1364931393,in[sudikoff],
1364931453,in[sudikoff],
1364931513,in[sudikoff],
1364931573,in[sudikoff],
1364931633,in[sudikoff],
1364931654,in[sudikoff],
1364931719,in[sudikoff],
1364931813,in[sudikoff],
1364932098,in[sudikoff],
1364932383,in[sudikoff],
1364932668,in[sudikoff],
1364932854,in[sudikoff],
1364932953,in[sudikoff],
1364933238,in[sudikoff],
1364933523,in[sudikoff],
1364933646,in[sudikoff],
1364934054,in[sudikoff],
1364934425,in[sudikoff],
1364934710,in[sudikoff],
1364934995,in[sudikoff],
1364935254,in[sudikoff],
1364935565,in[sudikoff],
1364935850,in[sudikoff],
1364936136,in[sudikoff],
1364936269,in[sudikoff],
1364936454,in[sudikoff],
1364937038,in[sudikoff],
1364937323,in[sudikoff],
1364937608,in[sudikoff],
1364937654,in[sudikoff],
1364937893,in[sudikoff],
1364938178,in[sudikoff],
1364938463,in[sudikoff],
1364938748,in[sudikoff],
1364938854,in[sudikoff],
1364939650,in[sudikoff],
1364939935,in[sudikoff],
1364940054,in[sudikoff],
1364940220,in[sudikoff],
1364940505,in[sudikoff],
1364940790,in[sudikoff],
1364941075,in[sudikoff],
1364941254,in[sudikoff],
1364941360,in[sudikoff],
1364941506,in[sudikoff],
1364942262,in[sudikoff],
1364942454,in[sudikoff],
1364942547,in[sudikoff],
1364942832,in[sudikoff],
1364943117,in[sudikoff],
1364943402,in[sudikoff],
1364943654,in[sudikoff],
1364943972,in[sudikoff],
1364944086,in[sudikoff],
1364944854,in[sudikoff],
1364945159,in[sudikoff],
1364945444,in[sudikoff],
1364945729,in[sudikoff],
1364946014,in[sudikoff],
1364946054,in[sudikoff],
1364946299,in[sudikoff],
1364946584,in[sudikoff],
1364946726,in[sudikoff],
1364947254,in[sudikoff],
1364947486,in[sudikoff],
1364947771,in[sudikoff],
1364948056,in[sudikoff],
1364948341,in[sudikoff],
1364948454,in[sudikoff],
1364948626,in[sudikoff],
1364948911,in[sudikoff],
1364949196,in[sudikoff],
1364949306,in[sudikoff],
1364949656,in[sudikoff],
1364950098,in[sudikoff],
1364950383,in[sudikoff],
1364950668,in[sudikoff],
1364950854,in[sudikoff],
1364950953,in[sudikoff],
1364951238,in[sudikoff],
1364951524,in[sudikoff],
1364951808,in[sudikoff],
1364951946,in[sudikoff],
1364952054,in[sudikoff],
1364952710,in[sudikoff],
1364952996,in[sudikoff],
1364953254,in[sudikoff],
1364953566,in[sudikoff],
1364953851,in[sudikoff],
1364954136,in[sudikoff],
1364954421,in[sudikoff],
1364954454,in[sudikoff],
1364954526,in[sudikoff],
1364954563,in[sudikoff],
1364955323,in[sudikoff],
1364955608,in[sudikoff],
1364955654,in[sudikoff],
1364955893,in[sudikoff],
1364956178,in[sudikoff],
1364956463,in[sudikoff],
1364956748,in[sudikoff],
1364956854,in[sudikoff],
1364957033,in[sudikoff],
1364957137,in[sudikoff],
1364957935,in[sudikoff],
1364958054,in[sudikoff],
1364958220,in[sudikoff],
1364958505,in[sudikoff],
1364958790,in[sudikoff],
1364959075,in[sudikoff],
1364959254,in[sudikoff],
1364959360,in[sudikoff],
1364959645,in[sudikoff],
1364959746,in[sudikoff],
1364960454,in[sudikoff],
1364960547,in[sudikoff],
1364960833,in[sudikoff],
1364961117,in[sudikoff],
1364961403,in[sudikoff],
1364961654,in[sudikoff],
1364961972,in[sudikoff],
1364962257,in[sudikoff],
1364962357,in[sudikoff],
1364962854,in[sudikoff],
1364963160,in[sudikoff],
1364963445,in[sudikoff],
1364963730,in[sudikoff],
1364964015,in[sudikoff],
1364964054,in[sudikoff],
1364964300,in[sudikoff],
1364964585,in[sudikoff],
1364964870,in[sudikoff],
1364964966,in[sudikoff],
1364965254,in[sudikoff],
1364965772,in[sudikoff],
1364966057,in[sudikoff],
1364966342,in[sudikoff],
1364966454,in[sudikoff],
1364966627,in[sudikoff],
1364966700,near[sudikoff; college-street; burke; ],
1364966754,near[burke; college-street; steele; ],
1364966791,near[mclaughlin; moore; college-street; ],
1364966807,in[mclaughlin],
1364966822,near[mclaughlin; dana-library; lsb; ],
1364966838,near[dana-library; mclaughlin; ropeferry; ],
1364966938,near[dana-library; ropeferry; lsb; ],
1364966984,in[lsb],
1364967254,near[baker-berry; wentworth; ],
1364967264,in[baker-berry],
1364967281,in[mcnutt],
1364967292,in[mcnutt],
1364997289,in[north-main],
1364997333,in[north-main],
1364997349,in[HanoverInn],
1364997365,near[hanoverpsych; HanoverInn; ],
1364997380,near[hanoverpsych; HanoverInn; ],
1364997396,near[hanoverpsych; HanoverInn; baker-berry; ],
1364997409,in[hopkins],
1364997427,in[hopkins],
1364997440,near[reed; hopkins; carson-tech_services; ],
1364997451,in[reed],
1364997497,near[baker-berry; steele; ],
1364997521,in[steele],
1364997535,near[steele; college-street; ],
1364997840,near[lsb; dana-library; ],
1364997923,in[dana-library],
1364997943,in[dana-library],
1364997992,in[dana-library],
1364998008,near[mclaughlin; ropeferry; ],
1364998031,in[mclaughlin],
1364998104,near[sudikoff; college-street; mclaughlin; ],
1364998389,in[sudikoff],
1364998466,in[sudikoff],
1364998674,in[sudikoff],
1364998792,in[sudikoff],
1364998854,in[sudikoff],
1364998959,in[sudikoff],
1364999117,in[sudikoff],
1364999244,in[sudikoff],
1364999443,in[sudikoff],
1364999529,in[sudikoff],
1364999814,in[sudikoff],
1364999946,in[sudikoff],
1365000054,in[sudikoff],
1365000716,in[sudikoff],
1365001001,in[sudikoff],
1365001254,in[sudikoff],
1365001571,in[sudikoff],
1365001856,in[sudikoff],
1365002141,in[sudikoff],
1365002426,in[sudikoff],
1365002454,in[sudikoff],
1365002526,in[sudikoff],
1365003328,in[sudikoff],
1365003613,in[sudikoff],
1365003654,in[sudikoff],
1365003898,in[sudikoff],
1365004183,in[sudikoff],
1365004468,in[sudikoff],
1365004753,in[sudikoff],
1365004854,in[sudikoff],
1365005038,in[sudikoff],
1365005136,in[sudikoff],
1365005940,in[sudikoff],
1365006054,in[sudikoff],
1365006225,in[sudikoff],
1365006510,in[sudikoff],
1365006795,in[sudikoff],
1365007080,in[sudikoff],
1365007254,in[sudikoff],
1365007366,in[sudikoff],
1365007650,in[sudikoff],
1365007746,in[sudikoff],
1365008454,in[sudikoff],
1365008552,in[sudikoff],
1365008837,in[sudikoff],
1365009123,in[sudikoff],
1365009408,in[sudikoff],
1365009654,in[sudikoff],
1365009978,in[sudikoff],
1365010263,in[sudikoff],
1365010386,in[sudikoff],
1365010854,in[sudikoff],
1365011165,in[sudikoff],
1365011450,in[sudikoff],
1365011735,in[sudikoff],
1365012020,in[sudikoff],
1365012054,in[sudikoff],
1365012305,in[sudikoff],
1365012590,in[sudikoff],
1365012875,in[sudikoff],
1365012972,in[sudikoff],
1365013254,in[sudikoff],
1365013777,in[sudikoff],
1365014062,in[sudikoff],
1365014347,in[sudikoff],
1365014454,in[sudikoff],
1365014632,in[sudikoff],
1365014918,in[sudikoff],
1365015203,in[sudikoff],
1365015487,in[sudikoff],
1365015607,in[sudikoff],
1365015654,in[sudikoff],
1365016390,in[sudikoff],
1365016675,in[sudikoff],
1365016854,in[sudikoff],
1365016960,in[sudikoff],
1365017245,in[sudikoff],
1365017530,in[sudikoff],
1365017815,in[sudikoff],
1365018054,in[sudikoff],
1365018246,in[sudikoff],
1365019001,in[sudikoff],
1365019254,in[sudikoff],
1365019571,in[sudikoff],
1365019857,in[sudikoff],
1365020142,in[sudikoff],
1365020427,in[sudikoff],
1365020454,in[sudikoff],
1365020712,in[sudikoff],
1365020826,in[sudikoff],
1365021614,in[sudikoff],
1365021654,in[sudikoff],
1365021899,in[sudikoff],
1365022184,in[sudikoff],
1365022469,in[sudikoff],
1365022754,in[sudikoff],
1365022854,in[sudikoff],
1365023039,in[sudikoff],
1365023324,in[sudikoff],
1365023427,in[sudikoff],
1365024054,in[sudikoff],
1365024226,in[sudikoff],
1365024511,in[sudikoff],
1365024796,in[sudikoff],
1365025081,in[sudikoff],
1365025256,in[sudikoff],
1365025366,in[sudikoff],
1365025899,in[sudikoff],
1365026454,in[sudikoff],
1365026641,in[sudikoff],
1365026966,in[sudikoff],
1365027290,in[sudikoff],
1365027396,in[sudikoff],
1365027615,in[sudikoff],
1365027654,in[sudikoff],
1365027941,in[sudikoff],
1365028266,in[sudikoff],
1365028592,in[sudikoff],
1365028854,in[sudikoff],
1365028918,in[sudikoff],
1365029209,in[sudikoff],
1365029243,in[sudikoff],
1365029259,in[sudikoff],
1365029366,in[sudikoff],
1365029706,in[sudikoff],
1365030032,in[sudikoff],
1365030054,in[sudikoff],
1365030356,in[sudikoff],
1365030681,in[sudikoff],
1365031006,in[sudikoff],
1365031254,in[sudikoff],
1365031331,in[sudikoff],
1365031602,in[sudikoff],
1365031923,in[sudikoff],
1365032027,in[sudikoff],
1365032348,in[sudikoff],
1365032454,in[sudikoff],
1365032674,in[sudikoff],
1365032823,in[sudikoff],
1365032938,in[sudikoff],
1365032953,in[sudikoff],
1365033654,in[sudikoff],
1365034670,in[sudikoff],
1365034692,near[burke; steele; college-street; ],
1365034750,near[burke; steele; college-street; ],
1365034765,in[mclaughlin],
1365034782,near[ropeferry; dana-library; mclaughlin; ],
1365034807,near[dana-library; lsb; ropeferry; ],
1365034828,near[dana-library; vail; lsb; ],
1365034844,in[lsb],
1365034854,in[lsb],
1365034866,in[lsb],
1365035083,in[vail],
1365035099,in[vail],
1365035114,in[vail],
1365035130,near[vail; websterhall; ],
1365035145,in[websterhall],
1365035161,near[baker-berry; parkhurst; mcnutt; ],
1365035183,near[baker-berry; reed; ],
1365035214,in[HanoverInn],
1365035230,near[hopkins; carson-tech_services; HanoverInn; ],
1365035254,in[wentworth],
1365035269,in[steele],
1365035285,in[steele],
1365035300,near[steele; college-street; wentworth; ],
1365035477,near[steele; college-street; ],
1365035487,in[steele],
1365035502,near[steele; baker-berry; ],
1365035518,near[steele; baker-berry; ],
1365035533,near[steele; baker-berry; robinson; ],
1365035549,in[robinson],
1365035564,in[robinson],
1365035580,in[robinson],
1365035611,in[north-main],
1365035626,in[north-main],
1365035642,in[north-main],
1365035657,in[north-main],
1365035673,in[north-main],
1365087269,in[north-main],
1365087284,in[north-main],
1365087316,in[north-main],
1365087332,in[hanoverpsych],
1365087348,in[hanoverpsych],
1365087363,in[hanoverpsych],
1365087379,in[hanoverpsych],
1365087394,near[HanoverInn; carson-tech_services; hopkins; ],
1365087422,near[wentworth; HanoverInn; dartmouth_hall; ],
1365087437,in[wentworth],
1365087453,near[burke; college-street; steele; ],
1365087466,near[burke; college-street; ],
1365087528,in[dana-library],
1365087543,near[dana-library; lsb; ],
1365087559,near[dana-library; lsb; ],
1365087574,near[dana-library; lsb; ],
1365087589,in[lsb],
1365087763,in[dana-library],
1365087882,near[dana-library; mclaughlin; ],
1365087905,in[mclaughlin],
1365087929,in[mclaughlin],
1365087945,in[mclaughlin],
1365088265,in[sudikoff],
1365088550,in[sudikoff],
1365088601,in[sudikoff],
1365088835,in[sudikoff],
1365088854,in[sudikoff],
1365088925,in[sudikoff],
1365089121,in[sudikoff],
1365089251,in[sudikoff],
1365089405,in[sudikoff],
1365089526,in[sudikoff],
1365089576,in[sudikoff],
1365089902,in[sudikoff],
1365090054,in[sudikoff],
1365090229,in[sudikoff],
1365090308,in[sudikoff],
1365090593,in[sudikoff],
1365090851,in[sudikoff],
1365090871,in[sudikoff],
1365090891,in[sudikoff],
1365090911,near[sudikoff; college-street; burke; ],
1365090934,in[burke],
1365090950,near[burke; moore; college-street; ],
1365090973,in[mclaughlin],
1365090997,in[mclaughlin],
1365091013,in[dana-library],
1365091028,in[dana-library],
1365091061,in[dana-library],
1365091090,in[dana-library],
1365091106,near[lsb; remsen; vail; ],
1365091150,in[lsb],
1365091198,in[lsb],
1365091214,in[lsb],
1365091254,in[lsb],
1365091391,in[lsb],
1365091448,in[lsb],
1365091656,in[lsb],
1365091733,in[lsb],
1365092018,in[lsb],
1365092166,in[lsb],
1365092454,in[lsb],
1365092919,in[lsb],
1365093204,in[lsb],
1365093489,in[lsb],
1365093654,in[lsb],
1365093775,in[lsb],
1365094060,in[lsb],
1365094345,in[lsb],
1365094458,in[lsb],
1365094497,in[lsb],
1365094536,in[lsb],
1365094552,in[dana-library],
