time,location
1364445525,in[ripley],
1364445811,in[ripley],
1364445906,in[ripley],
1364445987,in[ripley],
1364446712,in[ripley],
1364446997,in[ripley],
1364447187,in[ripley],
1364447282,in[ripley],
1364447567,in[ripley],
1364447852,in[ripley],
1364448137,in[ripley],
1364448387,in[ripley],
1364448546,in[ripley],
1364449323,in[ripley],
1364449587,in[ripley],
1364449894,in[ripley],
1364450179,in[ripley],
1364450464,in[ripley],
1364450749,in[ripley],
1364450787,in[ripley],
1364451034,in[ripley],
1364451186,in[ripley],
1364451936,in[ripley],
1364451987,in[ripley],
1364452220,in[ripley],
1364452506,in[ripley],
1364452791,in[ripley],
1364453076,in[ripley],
1364453187,in[ripley],
1364453361,in[ripley],
1364453646,in[ripley],
1364453766,in[ripley],
1364454387,in[ripley],
1364454548,in[ripley],
1364454833,in[ripley],
1364455118,in[ripley],
1364455403,in[ripley],
1364455587,in[ripley],
1364455688,in[ripley],
1364455973,in[ripley],
1364456258,in[ripley],
1364456406,in[ripley],
1364456787,in[ripley],
1364457160,in[ripley],
1364457445,in[ripley],
1364457730,in[ripley],
1364457987,in[ripley],
1364458300,in[ripley],
1364458585,in[ripley],
1364458870,in[ripley],
1364458986,in[ripley],
1364459187,in[ripley],
1364459684,in[ripley],
1364459772,in[ripley],
1364460057,in[ripley],
1364460342,in[ripley],
1364460387,in[ripley],
1364460627,in[ripley],
1364460912,in[ripley],
1364461197,in[ripley],
1364461482,in[ripley],
1364461587,in[ripley],
1364462384,in[ripley],
1364462669,in[ripley],
1364462787,in[ripley],
1364462954,in[ripley],
1364463239,in[ripley],
1364463524,in[ripley],
1364463809,in[ripley],
1364463987,in[ripley],
1364464094,in[ripley],
1364464206,in[ripley],
1364464996,in[ripley],
1364465187,in[ripley],
1364465281,in[ripley],
1364465566,in[ripley],
1364465851,in[ripley],
1364466136,in[ripley],
1364466387,in[ripley],
1364466706,in[ripley],
1364466804,in[ripley],
1364467587,in[ripley],
1364467894,in[ripley],
1364468179,in[ripley],
1364468464,in[ripley],
1364468546,in[ripley],
1364468562,in[ripley],
1364468620,in[ripley],
1364468636,in[ripley],
1364468749,in[ripley],
1364468787,in[ripley],
1364469034,in[ripley],
1364469319,in[ripley],
1364469426,in[ripley],
1364469513,in[ripley],
1364469528,in[sport-venues-press],
1364469544,near[wentworth; fayerweather; rollins-chapel; ],
1364469900,in[hopkins],
1364469987,in[hopkins],
1364470221,in[hopkins],
1364470506,in[hopkins],
1364470791,in[hopkins],
1364471076,in[hopkins],
1364471187,in[hopkins],
1364471361,in[hopkins],
1364471646,in[hopkins],
1364471931,in[hopkins],
1364472051,in[hopkins],
1364472387,in[hopkins],
1364472833,in[hopkins],
1364473118,in[hopkins],
1364473403,in[hopkins],
1364473587,in[hopkins],
1364473688,in[hopkins],
1364473973,in[hopkins],
1364474258,in[hopkins],
1364474543,in[hopkins],
1364474643,in[hopkins],
1364474787,in[hopkins],
1364475444,in[hopkins],
1364475730,in[hopkins],
1364475987,in[hopkins],
1364476300,in[hopkins],
1364476585,in[hopkins],
1364476870,in[hopkins],
1364477155,in[hopkins],
1364477187,in[hopkins],
1364477256,in[hopkins],
1364478057,in[hopkins],
1364478342,in[hopkins],
1364478387,in[hopkins],
1364478627,in[hopkins],
1364478912,in[hopkins],
1364479197,in[hopkins],
1364479482,in[hopkins],
1364479587,in[hopkins],
1364479678,in[hopkins],
1364479746,in[hopkins],
1364479761,near[mcnutt; parkhurst; baker-berry; ],
1364479796,near[parkhurst; mcnutt; blunt_alumni_center; ],
1364479855,near[parkhurst; sanborn; baker-berry; ],
1364479865,near[sanborn; baker-berry; wentworth; ],
1364479882,near[sanborn; baker-berry; wentworth; ],
1364479898,in[baker-berry],
1364480669,in[baker-berry],
1364480787,in[baker-berry],
1364480954,in[baker-berry],
1364480988,in[baker-berry],
1364481075,near[baker-berry; sanborn; parkhurst; ],
1364481122,near[parkhurst; baker-berry; sanborn; ],
1364481144,near[parkhurst; baker-berry; mcnutt; ],
1364481179,near[robinson; baker-berry; wentworth; ],
1364481239,in[hopkins],
1364481351,near[hopkins; baker-berry; steele; ],
1364481415,near[baker-berry; hopkins; HanoverInn; ],
1364481439,in[HanoverInn],
1364481455,near[HanoverInn; hanoverpsych; ],
1364481471,near[hanoverpsych; HanoverInn; ],
1364481486,near[hanoverpsych; HanoverInn; ],
1364481502,in[HanoverInn],
1364481563,near[north-main; HanoverInn; 7-lebanon; ],
1364481657,in[north-main],
1364481677,in[north-main],
1364481926,in[north-main],
1364481976,in[north-main],
1364481987,in[north-main],
1364482003,in[north-main],
1364482018,in[north-main],
1364482068,in[north-main],
1364482083,in[7-lebanon],
1364482099,in[7-lebanon],
1364482115,in[7-lebanon],
1364482175,in[currier],
1364482191,near[currier; sport-venues-press; ],
1364482212,in[sport-venues-press],
1364482227,in[sport-venues-press],
1364482243,in[sport-venues-press],
1364482358,in[sport-venues-press],
1364483289,in[softballfield],
1364483305,in[softballfield],
1364483321,in[softballfield],
1364483336,in[softballfield],
1364483383,in[softballfield],
1364483399,in[softballfield],
1364483414,in[softballfield],
1364483430,in[softballfield],
1364483477,in[sport-venues],
1364483499,in[sport-venues],
1364483586,in[sport-venues],
1364483626,in[sport-venues],
1364483651,in[sport-venues],
1364483667,in[sport-venues],
1364483682,near[north-park; sport-venues; ],
1364483793,in[sport-venues],
1364483880,in[sport-venues],
1364483958,near[sport-venues; north-park; sphinx; ],
1364484002,near[woodward; sport-venues; sphinx; ],
1364484014,near[woodward; sport-venues; east-wheelock; ],
1364484030,near[woodward; ripley; smith; ],
1364484078,in[ripley],
1364484363,in[ripley],
1364484387,in[ripley],
1364484648,in[ripley],
1364484933,in[ripley],
1364485218,in[ripley],
1364485326,in[ripley],
1364485411,in[ripley],
1364485426,in[wentworth],
1364485461,in[wentworth],
1364485477,near[wentworth; rollins-chapel; dartmouth_hall; ],
1364485523,near[wentworth; rollins-chapel; dartmouth_hall; ],
1364485569,near[robinson; parkhurst; sanborn; ],
1364485600,near[robinson; parkhurst; mcnutt; ],
1364485615,in[hopkins],
1364485873,near[baker-berry; robinson; parkhurst; ],
1364486112,near[baker-berry; steele; ],
1364486128,near[steele; college-street; fairchild; ],
1364486180,near[college-street; burke; steele; ],
1364486212,near[burke; college-street; mclaughlin; ],
1364486228,in[dana-library],
1364486266,near[dana-library; lsb; vail; ],
1364486282,near[dana-library; lsb; vail; ],
1364486356,near[dana-library; vail; lsb; ],
1364486465,in[lsb],
1364486750,in[lsb],
1364486787,in[lsb],
1364487035,in[lsb],
1364487987,in[lsb],
1364489187,in[lsb],
1364489611,in[lsb],
1364489660,in[lsb],
1364489710,near[lsb; dana-library; vail; ],
1364489726,in[dana-library],
1364489769,in[dana-library],
1364489784,near[mclaughlin; ropeferry; dana-library; ],
1364489824,near[mclaughlin; college-street; ropeferry; ],
1364489900,in[college-street],
1364489922,in[college-street],
1364489938,in[sudikoff],
1364490006,in[sudikoff],
1364490018,near[steele; college-street; fairchild; ],
1364490031,in[steele],
1364490387,near[baker-berry; websterhall; sanborn; ],
1364490521,near[baker-berry; websterhall; sanborn; ],
1364490550,in[parkhurst],
1364490566,near[parkhurst; mcnutt; baker-berry; ],
1364490603,near[parkhurst; mcnutt; baker-berry; ],
1364490618,near[baker-berry; robinson; thornton; ],
1364490733,near[hopkins; robinson; baker-berry; ],
1364490761,in[hopkins],
1364490776,in[hopkins],
1364490808,in[hopkins],
1364490823,in[hopkins],
1364491037,in[hopkins],
1364491072,in[hopkins],
1364491087,in[hopkins],
1364491139,in[hopkins],
1364491587,in[robinson],
1364491813,in[robinson],
1364492787,in[robinson],
1364493666,in[robinson],
1364493987,in[robinson],
1364495187,in[robinson],
1364495509,in[robinson],
1364496387,in[robinson],
1364497326,in[robinson],
1364497587,in[robinson],
1364498787,in[robinson],
1364499186,in[robinson],
1364499209,in[robinson],
1364499224,in[robinson],
1364499296,in[robinson],
1364499311,in[robinson],
1364499987,in[robinson],
1364501007,in[robinson],
1364501187,in[robinson],
1364501408,in[robinson],
1364502066,in[robinson],
1364502082,near[baker-berry; east-wheelock; hopkins; ],
1364502125,near[baker-berry; east-wheelock; hopkins; ],
1364502140,near[baker-berry; wentworth; dartmouth_hall; ],
1364502270,near[wentworth; baker-berry; dartmouth_hall; ],
1364502286,in[ripley],
1364502387,in[ripley],
1364502846,in[ripley],
1364503187,in[ripley],
1364503206,near[wentworth; fayerweather; rollins-chapel; ],
1364503257,near[wentworth; baker-berry; fayerweather; ],
1364503322,near[baker-berry; sanborn; butterfield; ],
1364503338,near[baker-berry; sanborn; parkhurst; ],
1364503399,near[sanborn; baker-berry; butterfield; ],
1364503434,near[parkhurst; butterfield; blunt_alumni_center; ],
1364503444,in[parkhurst],
1364503476,in[fahey-mclane],
1364503511,in[fahey-mclane],
1364503527,near[buchanan; fahey-mclane; Tuck_hall; ],
1364503537,near[buchanan; fahey-mclane; Tuck_hall; ],
1364503552,in[Tuck_hall],
1364503568,in[Tuck_hall],
1364503587,in[Tuck_hall],
1364503623,in[Tuck_hall],
1364503638,near[byrnehall; Tuck_hall; chasehall; ],
1364503654,near[byrnehall; Tuck_hall; chasehall; ],
1364503671,near[byrnehall; Tuck_hall; chasehall; ],
1364503686,near[feldberg_library; byrnehall; ],
1364503702,near[thayer_secure; feldberg_library; byrnehall; ],
1364504706,in[thayer_secure],
1364504787,in[thayer_secure],
1364505987,in[thayer_secure],
1364506532,in[thayer_secure],
1364507187,in[thayer_secure],
1364508366,in[thayer_secure],
1364508387,in[thayer_secure],
1364509587,in[thayer_secure],
1364510226,in[thayer_secure],
1364510787,in[thayer_secure],
1364510862,in[thayer_secure],
1364510877,in[thayer_secure],
1364510893,in[thayer_secure],
1364511574,in[thayer_secure],
1364511590,in[thayer_secure],
1364511661,in[thayer_secure],
1364511987,in[thayer_secure],
1364512086,in[thayer_secure],
1364513187,in[thayer_secure],
1364513946,in[thayer_secure],
1364514387,in[thayer_secure],
1364515587,in[thayer_secure],
1364515702,in[thayer_secure],
1364515833,near[east-wheelock; hopkins; ],
1364515845,near[HanoverInn; hopkins; baker-berry; ],
1364515863,near[HanoverInn; baker-berry; hopkins; ],
1364515879,in[reed],
1364515894,in[batrlett],
1364515910,near[hopkins; carson-tech_services; reed; ],
1364515951,in[hopkins],
1364516787,in[hopkins],
1364517524,near[butterfield; hopkins; batrlett; ],
1364517540,near[batrlett; newhamp; reed; ],
1364517575,near[batrlett; newhamp; reed; ],
1364517597,near[batrlett; thornton; reed; ],
1364517653,in[batrlett],
1364517684,near[east-wheelock; sphinx; ],
1364517698,near[east-wheelock; woodward; sphinx; ],
1364517730,near[woodward; ripley; east-wheelock; ],
1364517755,in[ripley],
1364517987,in[ripley],
1364519187,in[ripley],
1364519406,in[ripley],
1364520026,in[ripley],
1364520041,in[ripley],
1364520070,in[ripley],
1364520117,in[ripley],
1364520387,in[ripley],
1364521041,near[ripley; woodward; ],
1364521087,in[ripley],
1364521185,in[ripley],
1364521206,in[ripley],
1364521318,in[ripley],
1364521334,in[ripley],
1364521388,in[ripley],
1364521403,in[ripley],
1364521516,in[ripley],
1364521568,in[ripley],
1364521603,in[ripley],
1364521982,in[ripley],
1364521997,near[woodward; ripley; ],
1364522013,in[woodward],
1364522028,in[woodward],
1364522044,in[ripley],
1364522106,near[ripley; woodward; ],
1364522153,in[woodward],
1364522169,in[sphinx],
1364522184,in[sphinx],
1364522200,in[sphinx],
1364522215,in[ripley],
1364522264,in[ripley],
1364522295,in[ripley],
1364522787,in[ripley],
1364523020,in[ripley],
1364523987,in[ripley],
1364524866,in[ripley],
1364525187,in[ripley],
1364526230,in[ripley],
1364526240,near[ripley; woodward; east-wheelock; ],
1364526262,near[woodward; east-wheelock; ripley; ],
1364526274,in[ripley],
1364526290,near[topliff; fayerweather; sport-venues; ],
1364526306,near[topliff; sphinx; fayerweather; sport-venues; ],
1364526330,near[batrlett; sphinx; topliff; ],
1364526346,near[topliff; batrlett; sphinx; ],
1364526377,in[topliff],
1364526387,in[topliff],
1364526448,in[topliff],
1364526526,in[sphinx],
1364526539,in[sphinx],
1364526570,near[woodward; ripley; ],
1364526586,in[ripley],
1364526615,in[ripley],
1364526631,in[ripley],
1364526646,in[ripley],
1364526699,in[ripley],
1364527587,in[ripley],
1364528509,in[ripley],
1364528787,in[ripley],
1364529987,near[ripley; woodward; ],
1364530238,near[woodward; ripley; ],
1364530253,in[ripley],
1364530319,in[ripley],
1364531187,in[ripley],
1364532126,in[ripley],
1364532387,in[ripley],
1364533587,in[ripley],
1364533934,in[ripley],
1364534787,in[ripley],
1364535783,in[ripley],
1364535987,in[ripley],
1364536161,in[ripley],
1364537187,in[ripley],
1364537646,in[ripley],
1364538387,in[ripley],
