time,location
1364375733,in[wheeler],
1364375793,in[wheeler],
1364375853,in[wheeler],
1364375919,in[wheeler],
1364375979,in[wheeler],
1364376039,in[wheeler],
1364376099,in[wheeler],
1364376159,in[wheeler],
1364376219,in[wheeler],
1364376279,in[wheeler],
1364376339,in[wheeler],
1364376386,in[wheeler],
1364376459,in[wheeler],
1364376519,in[wheeler],
1364376579,in[wheeler],
1364376639,in[wheeler],
1364376699,in[wheeler],
1364376738,in[wheeler],
1364376798,in[wheeler],
1364376858,in[wheeler],
1364376918,in[wheeler],
1364376978,in[wheeler],
1364377038,in[wheeler],
1364377098,in[wheeler],
1364377158,in[wheeler],
1364377218,in[wheeler],
1364377278,in[wheeler],
1364377338,in[wheeler],
1364377398,in[wheeler],
1364377458,in[wheeler],
1364377518,in[wheeler],
1364377578,in[wheeler],
1364377638,in[wheeler],
1364377698,in[wheeler],
1364377758,in[wheeler],
1364377818,in[wheeler],
1364377878,in[wheeler],
1364377938,in[wheeler],
1364377998,in[wheeler],
1364378058,in[wheeler],
1364378118,in[wheeler],
1364378178,in[wheeler],
1364378238,in[wheeler],
1364378298,in[wheeler],
1364378358,in[wheeler],
1364378418,in[wheeler],
1364378478,in[wheeler],
1364378544,in[wheeler],
1364378786,in[wheeler],
1364379380,in[wheeler],
1364379665,in[wheeler],
1364379950,in[wheeler],
1364379986,in[wheeler],
1364380235,in[wheeler],
1364380376,in[wheeler],
1364380521,in[wheeler],
1364380805,in[wheeler],
1364381091,in[wheeler],
1364381186,in[wheeler],
1364381996,in[wheeler],
1364382281,in[wheeler],
1364382386,in[wheeler],
1364382566,in[wheeler],
1364382851,in[wheeler],
1364383136,in[wheeler],
1364383421,in[wheeler],
1364383586,in[wheeler],
1364383706,in[wheeler],
1364383806,in[wheeler],
1364384608,in[wheeler],
1364384786,in[wheeler],
1364384893,in[wheeler],
1364385178,in[wheeler],
1364385463,in[wheeler],
1364385748,in[wheeler],
1364385986,in[wheeler],
1364386033,in[wheeler],
1364386318,in[wheeler],
1364386446,in[wheeler],
1364387186,in[wheeler],
1364387506,in[wheeler],
1364387791,in[wheeler],
1364388076,in[wheeler],
1364388361,in[wheeler],
1364388386,in[wheeler],
1364388646,in[wheeler],
1364388931,in[wheeler],
1364389074,in[wheeler],
1364389586,in[wheeler],
1364389795,in[wheeler],
1364390080,in[wheeler],
1364390365,in[wheeler],
1364390650,in[wheeler],
1364390786,in[wheeler],
1364390935,in[wheeler],
1364391092,in[wheeler],
1364391107,near[steele; rollins-chapel; wheeler; ],
1364391220,near[steele; rollins-chapel; wheeler; ],
1364391333,near[wheeler; steele; rollins-chapel; ],
1364391351,in[wheeler],
1364391505,in[wheeler],
1364391533,in[wheeler],
1364391549,in[baker-berry],
1364391581,in[baker-berry],
1364391603,near[baker-berry; steele; college-street; ],
1364391628,near[baker-berry; steele; college-street; ],
1364391643,in[baker-berry],
1364391846,near[baker-berry; steele; college-street; ],
1364391871,in[steele],
1364391892,in[steele],
1364391902,near[steele; college-street; burke; ],
1364391957,near[college-street; steele; sudikoff; ],
1364391973,near[burke; mclaughlin; sudikoff; ],
1364391986,near[mclaughlin; burke; sudikoff; ],
1364392010,near[dana-library; mclaughlin; ],
1364392042,in[dana-library],
1364392073,in[dana-library],
1364392104,near[dana-library; vail; lsb; ],
1364392136,near[lsb; vail; dana-library; ],
1364392156,in[lsb],
1364392201,in[lsb],
1364392407,in[lsb],
1364392692,in[lsb],
1364392977,in[lsb],
1364393186,in[lsb],
1364393262,in[lsb],
1364393547,in[lsb],
1364393832,in[lsb],
1364394117,in[lsb],
1364394246,in[lsb],
1364394386,in[lsb],
1364394980,in[lsb],
1364395265,in[lsb],
1364395550,in[lsb],
1364395586,in[lsb],
1364395835,in[lsb],
1364396120,in[lsb],
1364396196,in[lsb],
1364396405,in[lsb],
1364396690,in[lsb],
1364396786,in[lsb],
1364396872,in[lsb],
1364396883,in[lsb],
1364396897,in[lsb],
1364396925,in[lsb],
1364396988,near[dana-library; lsb; remsen; ],
1364397039,in[dana-library],
1364397053,near[mclaughlin; ropeferry; dana-library; ],
1364397078,in[mclaughlin],
1364397100,in[mclaughlin],
1364397176,near[college-street; burke; mclaughlin; ],
1364397202,in[college-street],
1364397230,near[baker-berry; college-street; steele; ],
1364397282,near[baker-berry; steele; college-street; ],
1364397487,in[wheeler],
1364397502,near[baker-berry; steele; college-street; ],
1364397525,in[baker-berry],
1364397592,in[baker-berry],
1364397877,in[baker-berry],
1364397986,near[baker-berry; carson-tech_services; carpenterhall; ],
1364398162,in[baker-berry],
1364398447,in[baker-berry],
1364398732,in[baker-berry],
1364399017,in[baker-berry],
1364399186,in[baker-berry],
1364399302,in[baker-berry],
1364399406,in[baker-berry],
1364400165,in[baker-berry],
1364400386,in[baker-berry],
1364400450,in[baker-berry],
1364400735,in[baker-berry],
1364401020,in[baker-berry],
1364401305,in[baker-berry],
1364401586,in[baker-berry],
1364401875,in[baker-berry],
1364401986,in[baker-berry],
1364402738,in[baker-berry],
1364402786,in[baker-berry],
1364403023,in[baker-berry],
1364403308,in[baker-berry],
1364403593,in[baker-berry],
1364403878,in[baker-berry],
1364403986,in[baker-berry],
1364404163,in[baker-berry],
1364404448,in[baker-berry],
1364404566,in[baker-berry],
1364404991,in[baker-berry],
1364405072,in[baker-berry],
1364405089,in[baker-berry],
1364405171,near[baker-berry; steele; college-street; ],
1364405186,near[steele; college-street; baker-berry; ],
1364405205,in[steele],
1364405311,in[baker-berry],
1364405342,near[wheeler; baker-berry; steele; ],
1364405403,in[wheeler],
1364405419,near[rollins-chapel; wheeler; ],
1364405635,near[baker-berry; wheeler; rollins-chapel; ],
1364405710,near[baker-berry; wentworth; reed; ],
1364405792,near[wentworth; reed; dartmouth_hall; ],
1364405808,near[baker-berry; parkhurst; steele; ],
1364405856,in[mcnutt],
1364405911,in[mcnutt],
1364405933,near[parkhurst; baker-berry; blunt_alumni_center; ],
1364405948,near[parkhurst; baker-berry; thornton; ],
1364405963,near[baker-berry; hopkins; HanoverInn; ],
1364405991,near[baker-berry; HanoverInn; hopkins; ],
1364406031,near[HanoverInn; carson-tech_services; baker-berry; ],
1364406047,near[HanoverInn; hanoverpsych; ],
1364406062,near[HanoverInn; hanoverpsych; ],
1364406078,near[hanoverpsych; HanoverInn; ],
1364406094,near[hanoverpsych; HanoverInn; ],
1364406109,in[HanoverInn],
1364406125,in[HanoverInn],
1364406280,in[north-main],
1364406304,in[north-main],
1364406320,in[north-main],
1364406335,in[north-main],
1364406351,in[north-main],
1364406367,in[north-main],
1364406386,in[north-main],
1364406429,in[north-main],
1364407170,in[north-main],
1364407186,in[north-main],
1364407243,in[north-main],
1364407258,in[north-main],
1364407305,in[hanoverpsych],
1364407342,in[hanoverpsych],
1364407357,near[HanoverInn; east-wheelock; hopkins; ],
1364407373,near[HanoverInn; east-wheelock; hopkins; ],
1364407388,near[hopkins; HanoverInn; east-wheelock; ],
1364407515,near[hopkins; HanoverInn; east-wheelock; ],
1364407586,in[hopkins],
1364407813,in[hopkins],
1364407917,in[hopkins],
1364407933,in[hopkins],
1364407976,in[hopkins],
1364407991,in[hopkins],
1364408098,in[hopkins],
1364408383,in[hopkins],
1364408482,in[hopkins],
1364408498,near[robinson; massrow; baker-berry; ],
1364408533,near[massrow; robinson; hopkins; ],
1364408549,near[hopkins; baker-berry; parkhurst; ],
1364408573,near[baker-berry; hopkins; parkhurst; ],
1364408589,near[hopkins; baker-berry; parkhurst; ],
1364408617,near[parkhurst; hopkins; baker-berry; ],
1364408633,near[websterhall; baker-berry; wentworth; ],
1364408684,near[websterhall; rollins-chapel; baker-berry; ],
1364408786,in[wheeler],
1364408953,in[wheeler],
1364409066,in[wheeler],
1364409838,in[wheeler],
1364409987,near[wheeler; steele; rollins-chapel; ],
1364410123,in[wheeler],
1364410408,in[wheeler],
1364410693,in[wheeler],
1364410978,in[wheeler],
1364411186,in[wheeler],
1364411263,in[wheeler],
1364411548,in[wheeler],
1364411646,in[wheeler],
1364412115,in[wheeler],
1364412386,in[wheeler],
1364412451,in[wheeler],
1364412736,in[wheeler],
1364413021,in[wheeler],
1364413306,in[wheeler],
1364413586,in[wheeler],
1364413876,in[wheeler],
1364414161,in[wheeler],
1364414215,in[wheeler],
1364414234,in[wheeler],
1364414275,in[wheeler],
1364414786,in[wheeler],
1364415063,in[wheeler],
1364415348,in[wheeler],
1364415633,in[wheeler],
1364415918,in[wheeler],
1364415986,in[wheeler],
1364416203,in[wheeler],
1364416476,in[wheeler],
1364416773,in[wheeler],
1364416869,in[wheeler],
1364417186,in[wheeler],
1364417646,in[wheeler],
1364417931,near[wheeler; rollins-chapel; steele; ],
1364418216,near[wheeler; rollins-chapel; steele; ],
1364418279,near[wheeler; rollins-chapel; steele; ],
1364418294,near[wheeler; rollins-chapel; steele; ],
1364418386,near[wheeler; rollins-chapel; steele; ],
1364418501,near[wheeler; rollins-chapel; steele; ],
1364418787,near[wheeler; rollins-chapel; steele; ],
1364419072,near[wheeler; rollins-chapel; steele; ],
1364419241,near[wheeler; rollins-chapel; steele; ],
1364419526,near[wheeler; rollins-chapel; steele; ],
1364419586,near[wheeler; rollins-chapel; steele; ],
1364419811,near[wheeler; rollins-chapel; steele; ],
1364420096,near[wheeler; rollins-chapel; steele; ],
1364420381,near[wheeler; steele; websterhall; ],
1364420666,near[wheeler; rollins-chapel; websterhall; ],
1364420786,near[wheeler; rollins-chapel; websterhall; ],
1364420886,near[wheeler; rollins-chapel; websterhall; ],
1364420911,in[wheeler],
1364420927,in[rollins-chapel],
1364420942,in[wheeler],
1364421171,near[wheeler; rollins-chapel; ],
1364421456,near[wheeler; rollins-chapel; ],
1364421741,near[wheeler; rollins-chapel; ],
1364421986,in[wheeler],
1364422311,in[wheeler],
1364422596,in[wheeler],
1364422697,in[wheeler],
1364423099,near[blunt_alumni_center; baker-berry; parkhurst; ],
1364423186,near[blunt_alumni_center; sanborn; parkhurst; ],
1364423205,near[blunt_alumni_center; sanborn; parkhurst; ],
1364423326,near[sanborn; baker-berry; parkhurst; ],
1364423498,near[wheeler; wentworth; thornton; ],
1364423537,near[baker-berry; dartmouth_hall; wentworth; ],
1364423552,near[baker-berry; thornton; hopkins; ],
1364423783,in[hopkins],
1364424068,in[hopkins],
1364424353,in[hopkins],
1364424387,in[hopkins],
1364424638,in[hopkins],
1364424813,in[hopkins],
1364424923,in[hopkins],
1364425208,in[hopkins],
1364425326,in[hopkins],
1364425586,in[hopkins],
1364426113,in[hopkins],
1364426398,in[hopkins],
1364426425,in[hopkins],
1364426441,in[hopkins],
1364426683,near[baker-berry; parkhurst; sanborn; ],
1364426703,near[baker-berry; sanborn; websterhall; ],
1364426737,near[baker-berry; wheeler; college-street; ],
1364426786,in[wheeler],
1364426968,in[wheeler],
1364427253,in[wheeler],
1364427538,in[wheeler],
1364427823,in[wheeler],
1364427966,in[wheeler],
1364427986,in[wheeler],
1364428725,in[wheeler],
1364429010,in[wheeler],
1364429186,in[wheeler],
1364429295,in[wheeler],
1364429580,in[wheeler],
1364429865,in[wheeler],
1364430150,in[wheeler],
1364430386,in[wheeler],
1364430435,in[wheeler],
1364430546,in[wheeler],
1364431337,in[wheeler],
1364431586,in[wheeler],
1364431622,in[wheeler],
1364431907,in[wheeler],
1364432192,in[wheeler],
1364432477,in[wheeler],
1364432762,in[wheeler],
1364432786,in[wheeler],
1364433048,in[wheeler],
1364433333,in[wheeler],
1364433468,in[wheeler],
1364433986,in[wheeler],
1364434234,in[wheeler],
1364434288,in[wheeler],
1364434519,in[wheeler],
1364434804,in[wheeler],
1364434855,in[wheeler],
1364434871,in[wheeler],
1364435089,in[wheeler],
1364435186,in[wheeler],
1364435313,near[wheeler; baker-berry; rollins-chapel; ],
1364435349,near[baker-berry; rollins-chapel; wentworth; ],
1364435437,near[baker-berry; wentworth; dartmouth_hall; ],
1364435453,near[batrlett; reed; baker-berry; ],
1364435659,near[hopkins; reed; carson-tech_services; ],
1364435700,near[hopkins; reed; carson-tech_services; ],
1364435944,in[wheeler],
1364436066,in[wheeler],
1364436263,near[rollins-chapel; wheeler; ],
1364436279,near[college-street; baker-berry; steele; ],
1364436386,near[college-street; baker-berry; steele; ],
1364436846,in[college-street],
1364437131,in[college-street],
1364437416,in[college-street],
1364437586,in[college-street],
1364437701,in[college-street],
1364437986,in[college-street],
1364438271,in[college-street],
1364438556,in[college-street],
1364438706,in[college-street],
1364438786,in[college-street],
1364439430,in[college-street],
1364439715,in[college-street],
1364439986,in[college-street],
1364440285,in[college-street],
1364440473,in[college-street],
1364440570,in[college-street],
1364440855,in[college-street],
1364441140,in[college-street],
1364441186,in[college-street],
1364441264,in[college-street],
1364441593,in[college-street],
1364442043,in[college-street],
1364442327,in[college-street],
1364442386,in[college-street],
1364442613,in[college-street],
1364442898,in[college-street],
1364443183,in[college-street],
1364443468,in[college-street],
1364443586,in[college-street],
1364443753,in[college-street],
1364443866,in[college-street],
1364444619,in[college-street],
1364444786,in[college-street],
1364444904,in[college-street],
1364445189,in[college-street],
1364445474,in[college-street],
1364445760,in[college-street],
1364445986,near[wheeler; college-street; baker-berry; ],
1364446035,in[wheeler],
1364446329,near[websterhall; baker-berry; wheeler; ],
1364446446,near[baker-berry; websterhall; sanborn; ],
1364447003,in[wheeler],
1364447186,in[wheeler],
1364447236,in[wheeler],
1364447521,in[wheeler],
1364447806,in[wheeler],
1364448092,in[wheeler],
1364448377,in[wheeler],
1364448662,in[wheeler],
1364448947,in[wheeler],
1364449068,in[wheeler],
1364449586,in[wheeler],
1364449660,in[wheeler],
1364449945,in[wheeler],
1364450230,in[wheeler],
1364450515,in[wheeler],
1364450786,in[wheeler],
1364451086,in[wheeler],
1364451371,in[wheeler],
1364451468,in[wheeler],
1364451986,in[wheeler],
1364452286,in[wheeler],
1364452571,in[wheeler],
1364452856,in[wheeler],
1364453141,in[wheeler],
1364453186,in[wheeler],
1364453426,in[wheeler],
1364453711,in[wheeler],
1364453996,in[wheeler],
1364454126,in[wheeler],
1364454386,in[wheeler],
1364454898,in[wheeler],
1364455183,in[wheeler],
1364455468,in[wheeler],
1364455586,in[wheeler],
1364455753,in[wheeler],
1364456038,in[wheeler],
1364456323,in[wheeler],
1364456608,in[wheeler],
1364456706,in[wheeler],
1364456786,in[wheeler],
1364457480,in[wheeler],
1364457765,in[wheeler],
1364457986,in[wheeler],
1364458050,in[wheeler],
1364458335,in[wheeler],
1364458620,in[wheeler],
1364458905,in[wheeler],
1364459186,in[wheeler],
1364459286,in[wheeler],
1364460091,in[wheeler],
1364460376,in[wheeler],
1364460386,in[wheeler],
1364460661,in[wheeler],
1364460946,in[wheeler],
1364461231,in[wheeler],
1364461516,in[wheeler],
1364461586,in[wheeler],
1364461801,in[wheeler],
1364461926,in[wheeler],
1364462751,in[wheeler],
1364462786,in[wheeler],
1364463036,in[wheeler],
1364463321,in[wheeler],
1364463606,in[wheeler],
1364463891,in[wheeler],
1364463986,in[wheeler],
1364464176,in[wheeler],
1364464461,in[wheeler],
1364464566,in[wheeler],
1364465186,in[wheeler],
1364465338,in[wheeler],
1364465623,in[wheeler],
1364465908,in[wheeler],
1364466193,in[wheeler],
1364466386,in[wheeler],
1364466478,in[wheeler],
1364466763,in[wheeler],
1364467048,in[wheeler],
1364467146,in[wheeler],
1364467586,in[wheeler],
1364467949,in[wheeler],
1364468234,in[wheeler],
1364468519,in[wheeler],
1364468786,in[wheeler],
1364469089,in[wheeler],
1364469374,in[wheeler],
1364469659,in[wheeler],
1364469765,in[wheeler],
1364469986,in[wheeler],
1364470535,in[wheeler],
1364470820,in[wheeler],
1364471105,in[wheeler],
1364471186,in[wheeler],
1364471390,in[wheeler],
1364471675,in[wheeler],
1364471960,in[wheeler],
1364472245,in[wheeler],
1364472366,in[wheeler],
1364472386,in[wheeler],
1364473147,in[wheeler],
1364473431,in[wheeler],
1364473586,in[wheeler],
1364473717,in[wheeler],
1364474001,in[wheeler],
1364474287,in[wheeler],
1364474572,in[wheeler],
1364474786,in[wheeler],
1364474857,in[wheeler],
1364475006,in[wheeler],
1364475744,in[wheeler],
1364475986,in[wheeler],
1364476314,in[wheeler],
1364476599,in[wheeler],
1364476884,in[wheeler],
1364477169,in[wheeler],
1364477186,in[wheeler],
1364477454,in[wheeler],
1364477586,in[wheeler],
1364478317,in[wheeler],
1364478386,in[wheeler],
1364478602,in[wheeler],
1364478887,in[wheeler],
1364479172,in[wheeler],
1364479457,in[wheeler],
1364479586,in[wheeler],
1364479742,in[wheeler],
1364479755,in[wheeler],
1364479771,near[wheeler; rollins-chapel; steele; ],
1364479867,near[wheeler; rollins-chapel; steele; ],
1364479882,in[wheeler],
1364479898,in[wheeler],
1364479914,in[baker-berry],
1364479976,in[college-street],
1364480027,in[college-street],
1364480166,in[college-street],
1364480472,in[college-street],
1364480786,in[college-street],
1364480928,in[college-street],
1364481085,in[college-street],
1364481153,in[college-street],
1364481213,in[college-street],
1364481481,in[college-street],
1364481501,in[wheeler],
1364481614,in[wheeler],
1364481783,in[wheeler],
1364481986,in[wheeler],
1364482068,in[wheeler],
1364482353,in[wheeler],
1364482638,in[wheeler],
1364482739,in[wheeler],
1364483186,in[wheeler],
1364483528,in[wheeler],
1364483638,near[wheeler; dartmouth_hall; wentworth; ],
1364483663,near[dartmouth_hall; wentworth; thornton; ],
1364483676,near[reed; thornton; dartmouth_hall; ],
1364483732,near[hopkins; reed; carson-tech_services; ],
1364483794,in[hopkins],
1364484098,in[hopkins],
1364484383,in[hopkins],
1364484668,in[hopkins],
1364484953,in[hopkins],
1364485099,in[hopkins],
1364485178,in[hopkins],
1364485268,near[hopkins; butterfield; sanborn; ],
1364485283,in[hopkins],
1364485386,in[hopkins],
1364485586,near[hopkins; robinson; butterfield; ],
1364485638,near[robinson; parkhurst; hopkins; ],
1364485670,near[parkhurst; robinson; mcnutt; ],
1364485686,in[parkhurst],
1364485727,in[parkhurst],
1364485743,near[sanborn; baker-berry; blunt_alumni_center; ],
1364485797,near[sanborn; baker-berry; silsby-rocky; ],
1364485810,near[silsby-rocky; carpenterhall; kemeny; ],
1364485849,near[carpenterhall; silsby-rocky; kemeny; ],
1364485864,in[kemeny],
1364485909,in[kemeny],
1364486000,near[raven-house; college-street; ropeferry; ],
1364486026,near[mclaughlin; raven-house; college-street; ],
1364486060,in[mclaughlin],
1364486105,in[burke],
1364486120,near[burke; ropeferry; mclaughlin; ],
1364486266,near[lsb; dana-library; vail; ],
1364486441,in[lsb],
1364486726,in[lsb],
1364486786,in[lsb],
1364486948,in[lsb],
1364487011,in[lsb],
1364487296,in[lsb],
1364487581,in[lsb],
1364487726,in[lsb],
1364487986,in[lsb],
1364488484,in[lsb],
1364488769,in[lsb],
1364489054,in[lsb],
1364489186,in[lsb],
1364489339,in[lsb],
