time,location
1364941596,in[mclaughlin],
1364941627,in[lsb],
1364941643,in[lsb],
1364941658,in[lsb],
1364941674,in[lsb],
1364941721,in[lsb],
1364941731,in[dana-library],
1364941747,in[dana-library],
1364941762,in[dana-library],
1364941778,in[north-park],
1364941862,in[north-park],
1364995053,in[north-park],
1364995068,in[north-park],
1364995097,in[north-park],
1364995107,in[north-park],
1364995118,in[north-park],
1364995134,in[dana-library],
1364995156,near[lsb; dana-library; ],
1364995272,in[lsb],
1364995285,in[lsb],
1364995363,in[vail],
1364995437,in[vail],
1364995510,near[mclaughlin; remsen; dewey; ],
1364995536,in[mclaughlin],
1364995596,in[mclaughlin],
1364995607,in[sudikoff],
1364995691,in[sudikoff],
1364995739,near[mclaughlin; sudikoff; burke; ],
1364995765,in[mclaughlin],
1364995793,in[mclaughlin],
1364995838,near[mclaughlin; dana-library; ropeferry; ],
1364995948,near[lsb; dana-library; mclaughlin; ],
1364995960,near[lsb; dana-library; vail; ],
1364995994,in[lsb],
1364996716,in[lsb],
1364996735,in[lsb],
1364997916,in[lsb],
1364998555,in[lsb],
1364999116,in[lsb],
1365000316,in[lsb],
1365000366,in[lsb],
1365000446,in[lsb],
1365001516,in[lsb],
1365002049,in[lsb],
1365002189,in[lsb],
1365002258,in[mclaughlin],
1365002280,near[mclaughlin; burke; college-street; ],
1365002318,near[burke; college-street; moore; ],
1365002346,near[sudikoff; moore; college-street; ],
1365002416,in[sudikoff],
1365002716,in[sudikoff],
1365002821,near[sudikoff; college-street; kemeny; ],
1365002933,near[kemeny; college-street; baker-berry; ],
1365002959,near[wentworth; baker-berry; websterhall; ],
1365002971,near[wentworth; rollins-chapel; dartmouth_hall; ],
1365002986,near[wentworth; steele; baker-berry; ],
1365003078,near[wentworth; dartmouth_hall; steele; ],
1365003203,in[wentworth],
1365003606,near[dana-library; ropeferry; mclaughlin; ],
1365003628,near[dana-library; lsb; ],
1365003643,near[dana-library; lsb; ],
1365003663,in[lsb],
1365003694,in[dewey],
1365003709,in[dewey],
1365003725,in[dewey],
1365003740,in[dewey],
1365003756,in[dewey],
1365003771,in[dewey],
1365003849,in[lsb],
1365003860,in[lsb],
1365003891,in[dana-library],
1365003907,in[north-park],
1365003932,in[north-park],
1365003947,in[north-park],
1365003972,in[north-park],
1365003988,near[north-park; east-wheelock; ],
1365004003,near[north-park; east-wheelock; ],
1365004025,in[east-wheelock],
1365008747,in[softballfield],
1365008763,in[softballfield],
1365008779,in[softballfield],
1365008794,near[sport-venues; softballfield; sport-venues-press; ],
1365008817,in[sport-venues],
1365008833,in[north-park],
1365008849,in[north-park],
1365008866,in[north-park],
1365008881,in[dana-library],
1365008921,near[dana-library; remsen; lsb; ],
1365008934,near[dana-library; remsen; lsb; ],
1365008996,in[dewey],
1365009011,in[dewey],
1365009027,in[dewey],
1365009042,in[dewey],
1365009136,in[vail],
1365009176,in[vail],
1365009359,near[mclaughlin; remsen; sudikoff; ],
1365009636,in[sudikoff],
1365009681,in[sudikoff],
1365009767,in[sudikoff],
1365009916,in[sudikoff],
1365010026,in[sudikoff],
1365010154,in[sudikoff],
1365010174,in[sudikoff],
1365010194,in[sudikoff],
1365010214,in[sudikoff],
1365010461,in[sudikoff],
1365010544,near[mclaughlin; ropeferry; sudikoff; ],
1365010614,near[mclaughlin; ropeferry; kellogg; ],
1365010629,in[dana-library],
1365011116,in[lsb],
1365011886,in[lsb],
1365012316,in[lsb],
1365013516,in[lsb],
1365013686,in[lsb],
1365014716,in[lsb],
1365015213,in[lsb],
1365015286,in[lsb],
1365015352,near[dana-library; lsb; ropeferry; ],
1365015404,near[dana-library; mclaughlin; ropeferry; ],
1365015466,near[sudikoff; mclaughlin; burke; ],
1365015546,in[sudikoff],
1365015916,in[sudikoff],
1365017116,in[sudikoff],
1365017399,in[sudikoff],
1365018316,in[sudikoff],
1365019207,in[sudikoff],
1365019516,in[sudikoff],
1365020716,in[sudikoff],
1365021012,in[sudikoff],
1365021916,in[sudikoff],
1365022866,in[sudikoff],
1365023116,in[sudikoff],
1365024016,in[sudikoff],
1365024316,in[sudikoff],
1365024726,in[sudikoff],
1365025232,in[sudikoff],
1365025297,in[mclaughlin],
1365025363,in[mclaughlin],
1365025451,near[remsen; vail; mclaughlin; ],
1365025506,near[vail; mclaughlin; ],
1365025532,in[lsb],
1365025547,in[lsb],
1365025563,in[lsb],
1365025578,in[lsb],
1365025687,in[north-park],
1365025697,in[north-park],
1365025719,in[north-park],
1365025744,in[sport-venues],
1365025783,in[sport-venues],
1365025846,in[softballfield],
1365025861,in[softballfield],
1365025877,in[softballfield],
1365025892,in[softballfield],
1365093978,in[north-park],
1365093991,in[north-park],
1365094010,in[north-park],
1365094026,in[remsen],
1365094041,near[dana-library; lsb; remsen; ],
1365094055,near[lsb; dana-library; remsen; ],
1365094071,in[lsb],
1365094086,in[lsb],
1365094102,in[lsb],
1365094117,in[lsb],
1365094137,in[lsb],
1365094152,in[lsb],
1365094168,in[lsb],
1365094183,in[lsb],
1365094199,in[lsb],
1365094230,in[lsb],
1365094258,in[lsb],
1365094553,in[lsb],
1365095116,in[lsb],
1365096316,in[lsb],
1365096366,in[lsb],
1365097516,in[lsb],
1365097641,in[lsb],
1365097659,in[lsb],
1365097724,near[lsb; dana-library; vail; ],
1365097781,near[dana-library; lsb; ropeferry; ],
1365097823,near[mclaughlin; ropeferry; dana-library; ],
1365097842,in[mclaughlin],
1365097857,near[mclaughlin; burke; steele; ],
1365097891,near[sudikoff; mclaughlin; burke; ],
1365098183,in[sudikoff],
1365098716,in[sudikoff],
1365099916,in[sudikoff],
1365101116,in[sudikoff],
1365101186,in[sudikoff],
1365102316,in[sudikoff],
1365103026,in[sudikoff],
1365103516,in[sudikoff],
1365104716,in[sudikoff],
1365104906,in[sudikoff],
1365105916,in[sudikoff],
1365106746,in[sudikoff],
1365107116,in[sudikoff],
1365108316,in[sudikoff],
1365108577,in[sudikoff],
1365109516,in[sudikoff],
1365110392,in[sudikoff],
1365110416,in[sudikoff],
1365110716,in[sudikoff],
1365111917,in[sudikoff],
1365112200,in[sudikoff],
1365113116,in[sudikoff],
1365114006,in[sudikoff],
1365114316,in[sudikoff],
1365115516,in[sudikoff],
1365115866,in[sudikoff],
1365116716,in[sudikoff],
1365117713,in[sudikoff],
1365117916,in[sudikoff],
1365119116,in[sudikoff],
1365119526,in[sudikoff],
1365120316,in[sudikoff],
1365121386,in[sudikoff],
1365121516,in[sudikoff],
1365122716,in[sudikoff],
1365122875,in[sudikoff],
1365123212,in[sudikoff],
1365123916,in[sudikoff],
1365125046,in[sudikoff],
1365125116,in[sudikoff],
1365126316,in[sudikoff],
1365126857,in[sudikoff],
1365127516,in[sudikoff],
1365128706,in[sudikoff],
1365128716,in[sudikoff],
1365129916,in[sudikoff],
1365130519,in[sudikoff],
1365130803,in[sudikoff],
1365130868,in[mclaughlin],
1365130889,in[mclaughlin],
1365130998,near[mclaughlin; remsen; kellogg; ],
1365131043,near[vail; remsen; kellogg; ],
1365131116,in[vail],
1365131152,in[lsb],
1365131177,in[lsb],
1365131192,in[lsb],
1365131206,in[lsb],
1365131218,in[north-park],
1365131238,in[north-park],
1365131248,in[north-park],
1365131261,in[north-park],
1365168684,in[sport-venues-press],
1365168733,in[north-park],
1365168749,in[north-park],
1365168763,in[north-park],
1365168776,near[dana-library; lsb; ],
1365168853,in[dewey],
1365168869,in[dewey],
1365168884,in[dewey],
1365168900,in[dewey],
1365168932,in[dewey],
1365168947,in[lsb],
1365168963,in[lsb],
1365168978,in[lsb],
1365169000,in[lsb],
1365169030,in[lsb],
1365169046,in[lsb],
1365169061,in[lsb],
1365169516,in[lsb],
1365170716,in[lsb],
1365170826,in[lsb],
1365171916,in[lsb],
1365172041,in[lsb],
1365172686,in[lsb],
1365173116,in[lsb],
1365174316,in[lsb],
1365174508,in[lsb],
1365174533,in[lsb],
1365174562,in[lsb],
1365174653,in[lsb],
1365174669,in[lsb],
1365174684,in[lsb],
1365174700,in[lsb],
1365174727,in[lsb],
1365174743,in[dewey],
1365174774,in[dewey],
1365174944,in[north-park],
1365174955,in[north-park],
1365174976,in[north-park],
1365175000,in[north-park],
1365175016,in[north-park],
1365175041,in[north-park],
1365179692,in[sport-venues],
1365179716,in[north-park],
1365179732,in[north-park],
1365179750,in[north-park],
1365179762,in[north-park],
1365179777,in[north-park],
1365179799,in[dana-library],
1365179815,in[lsb],
1365179865,near[lsb; dewey; ],
1365179901,near[lsb; dewey; ],
1365179995,in[vail],
1365180010,in[vail],
1365180049,in[vail],
1365180205,near[mclaughlin; vail; remsen; ],
1365180247,in[mclaughlin],
1365180316,in[sudikoff],
1365181266,in[sudikoff],
1365181516,in[sudikoff],
1365182716,in[sudikoff],
1365183126,in[sudikoff],
1365183509,in[sudikoff],
1365183546,near[sudikoff; burke; mclaughlin; ],
1365183622,in[mclaughlin],
1365183637,near[mclaughlin; ropeferry; dana-library; ],
1365183679,near[mclaughlin; dana-library; ropeferry; ],
1365183916,in[lsb],
1365184986,in[lsb],
1365185116,in[lsb],
1365186316,in[lsb],
1365186846,in[lsb],
1365187516,in[lsb],
1365188172,near[lsb; vail; remsen; ],
1365188187,near[vail; lsb; remsen; ],
1365188202,near[vail; lsb; remsen; ],
1365188418,near[mclaughlin; sudikoff; dana-library; ],
1365188646,in[sudikoff],
1365188716,in[sudikoff],
1365189916,in[sudikoff],
1365191021,in[sudikoff],
1365191116,in[sudikoff],
1365192316,in[sudikoff],
1365192846,in[sudikoff],
1365193516,in[sudikoff],
1365194706,in[sudikoff],
1365194716,in[sudikoff],
1365195916,in[sudikoff],
1365196513,in[sudikoff],
1365196816,in[sudikoff],
1365197116,in[sudikoff],
1365197933,in[sudikoff],
1365198316,in[sudikoff],
1365198411,in[sudikoff],
1365198492,in[sudikoff],
1365199516,in[sudikoff],
1365200132,in[sudikoff],
1365200716,in[sudikoff],
1365201916,in[sudikoff],
1365201941,in[sudikoff],
1365203116,in[sudikoff],
1365203766,in[sudikoff],
1365204316,in[sudikoff],
1365205516,in[sudikoff],
1365206272,in[sudikoff],
1365206716,in[sudikoff],
1365207916,in[sudikoff],
1365208106,in[sudikoff],
1365209116,in[sudikoff],
1365209946,in[sudikoff],
1365210316,in[sudikoff],
1365211516,in[sudikoff],
1365211799,in[sudikoff],
1365212716,in[sudikoff],
1365213916,in[sudikoff],
1365214056,in[sudikoff],
1365215116,in[sudikoff],
1365215906,in[sudikoff],
1365216316,in[sudikoff],
1365217516,in[sudikoff],
1365217746,in[sudikoff],
1365218416,in[sudikoff],
1365218716,in[sudikoff],
1365219599,in[sudikoff],
1365219916,in[sudikoff],
1365221116,in[sudikoff],
1365221406,in[sudikoff],
1365222316,in[sudikoff],
1365223243,in[sudikoff],
1365223516,in[sudikoff],
1365224716,in[sudikoff],
1365225066,in[sudikoff],
1365225175,near[mclaughlin; sudikoff; ropeferry; ],
1365225298,near[mclaughlin; remsen; ropeferry; ],
1365225325,in[vail],
1365225341,in[vail],
1365225384,in[lsb],
1365225418,in[lsb],
1365225465,in[lsb],
1365225481,in[lsb],
1365225496,in[lsb],
1365225511,in[lsb],
1365225521,near[lsb; north-park; ],
1365225537,in[north-park],
1365225557,in[north-park],
1365225573,in[north-park],
1365225585,in[north-park],
1365225647,in[softballfield],
1365225663,in[softballfield],
1365257980,in[north-park],
1365258044,in[north-park],
1365258065,in[north-park],
1365258081,near[dana-library; lsb; ],
1365258102,in[dana-library],
1365258113,near[dana-library; mclaughlin; lsb; ],
1365258259,near[mclaughlin; sudikoff; ropeferry; ],
1365258284,near[mclaughlin; ropeferry; sudikoff; ],
1365258316,in[mclaughlin],
1365258339,in[mclaughlin],
1365258370,near[dana-library; vail; lsb; ],
1365258393,near[dana-library; vail; lsb; ],
1365258408,in[lsb],
1365258424,in[lsb],
1365258439,in[lsb],
1365258455,in[lsb],
1365258470,in[lsb],
1365258486,in[lsb],
1365258502,in[lsb],
1365258548,in[vail],
1365258574,near[vail; lsb; dewey; ],
1365258590,in[vail],
1365258602,in[vail],
1365258647,near[vail; kellogg; remsen; ],
1365258724,in[mclaughlin],
1365258754,in[mclaughlin],
1365258779,in[sudikoff],
1365258980,in[sudikoff],
1365259516,in[sudikoff],
1365260716,in[sudikoff],
1365260826,in[sudikoff],
1365261309,in[sudikoff],
1365261616,in[sudikoff],
1365261916,in[sudikoff],
1365262686,in[sudikoff],
1365263116,in[sudikoff],
1365264316,in[sudikoff],
1365264546,in[sudikoff],
1365265516,in[sudikoff],
1365266504,in[sudikoff],
1365266716,in[sudikoff],
1365267916,in[sudikoff],
1365268346,in[sudikoff],
1365269116,in[sudikoff],
1365270186,in[sudikoff],
1365270316,in[sudikoff],
1365271516,in[sudikoff],
1365272046,in[sudikoff],
1365272716,in[sudikoff],
1365273897,in[sudikoff],
1365273916,in[sudikoff],
1365275116,in[sudikoff],
1365275706,in[sudikoff],
1365276316,in[sudikoff],
1365277506,in[sudikoff],
1365277516,in[sudikoff],
1365278716,in[sudikoff],
1365279459,in[sudikoff],
1365279916,in[sudikoff],
1365281116,in[sudikoff],
1365281286,in[sudikoff],
1365282316,in[sudikoff],
1365283146,in[sudikoff],
1365283216,in[sudikoff],
1365283516,in[sudikoff],
1365284716,in[sudikoff],
1365284963,in[sudikoff],
1365285916,in[sudikoff],
1365287092,in[sudikoff],
1365287116,in[sudikoff],
1365288165,in[sudikoff],
1365288181,near[burke; sudikoff; moore; ],
1365288229,near[mclaughlin; burke; sudikoff; ],
1365288288,in[mclaughlin],
1365288316,near[mclaughlin; kellogg; remsen; ],
1365288499,near[mclaughlin; kellogg; remsen; ],
1365288515,in[lsb],
1365288527,in[lsb],
1365288540,in[lsb],
1365288602,in[lsb],
1365288614,in[lsb],
1365288630,in[dana-library],
1365288652,in[north-park],
1365288670,in[north-park],
1365288686,in[north-park],
1365288699,in[north-park],
1365355900,in[softballfield],
1365355916,in[softballfield],
1365355931,in[softballfield],
1365355947,in[softballfield],
1365355978,in[east-wheelock],
1365356003,in[north-park],
1365356028,in[north-park],
1365356040,in[north-park],
1365356052,in[north-park],
1365356083,in[dana-library],
1365356095,in[dana-library],
1365356111,near[mclaughlin; sudikoff; moore; ],
1365356137,near[sudikoff; burke; moore; ],
1365356353,in[sudikoff],
1365356478,in[sudikoff],
1365356716,in[sudikoff],
1365356763,in[sudikoff],
1365357048,in[sudikoff],
1365357333,in[sudikoff],
1365357618,in[sudikoff],
1365357903,in[sudikoff],
1365357916,in[sudikoff],
1365358188,in[sudikoff],
1365358326,in[sudikoff],
1365359090,in[sudikoff],
1365359116,in[sudikoff],
1365359375,in[sudikoff],
1365359660,in[sudikoff],
1365359945,in[sudikoff],
1365360230,in[sudikoff],
1365360316,in[sudikoff],
1365360515,in[sudikoff],
1365360800,in[sudikoff],
1365360906,in[sudikoff],
1365361516,in[sudikoff],
1365361702,in[sudikoff],
1365361987,in[sudikoff],
1365362272,in[sudikoff],
1365362557,in[sudikoff],
1365362716,in[sudikoff],
1365362842,in[sudikoff],
1365363127,in[sudikoff],
1365363412,in[sudikoff],
1365363546,in[sudikoff],
1365363916,in[sudikoff],
1365364307,in[sudikoff],
1365364592,in[sudikoff],
1365364877,in[sudikoff],
1365365116,in[sudikoff],
1365365447,in[sudikoff],
1365365732,in[sudikoff],
1365366017,in[sudikoff],
1365366126,in[sudikoff],
1365366316,in[sudikoff],
1365366919,in[sudikoff],
1365367204,in[sudikoff],
1365367490,in[sudikoff],
1365367516,in[sudikoff],
1365367775,in[sudikoff],
1365368060,in[sudikoff],
1365368345,in[sudikoff],
1365368630,in[sudikoff],
1365368716,in[sudikoff],
1365368735,in[sudikoff],
1365369532,in[sudikoff],
1365369616,in[sudikoff],
1365369817,in[sudikoff],
1365369918,in[sudikoff],
1365370102,in[sudikoff],
1365370387,in[sudikoff],
1365370672,in[sudikoff],
1365370957,in[sudikoff],
1365371116,in[sudikoff],
1365371242,in[sudikoff],
1365371346,in[sudikoff],
1365372144,in[sudikoff],
1365372316,in[sudikoff],
1365372429,in[sudikoff],
1365372714,in[sudikoff],
1365372999,in[sudikoff],
1365373284,in[sudikoff],
1365373516,in[sudikoff],
1365373569,in[sudikoff],
1365373854,in[sudikoff],
1365373986,in[sudikoff],
1365374716,in[sudikoff],
1365375041,in[sudikoff],
1365375326,in[sudikoff],
1365375611,in[sudikoff],
1365375896,in[sudikoff],
1365375916,in[sudikoff],
1365376181,in[sudikoff],
1365376466,in[sudikoff],
1365376566,in[sudikoff],
1365377116,in[sudikoff],
1365377368,in[sudikoff],
1365377653,in[sudikoff],
1365377938,in[sudikoff],
1365378223,in[sudikoff],
1365378316,in[sudikoff],
1365378508,in[sudikoff],
1365378793,in[sudikoff],
1365379078,in[sudikoff],
1365379200,in[sudikoff],
1365379516,in[sudikoff],
1365379980,in[sudikoff],
1365380265,in[sudikoff],
1365380550,in[sudikoff],
1365380716,in[sudikoff],
1365380835,in[sudikoff],
1365381120,in[sudikoff],
1365381405,in[sudikoff],
1365381690,in[sudikoff],
1365381786,in[sudikoff],
1365381916,in[sudikoff],
1365382592,in[sudikoff],
1365382877,in[sudikoff],
1365383116,in[sudikoff],
1365383447,in[sudikoff],
1365383732,in[sudikoff],
1365384017,in[sudikoff],
1365384302,in[sudikoff],
1365384316,in[sudikoff],
1365384426,in[sudikoff],
1365385204,in[sudikoff],
1365385489,in[sudikoff],
1365385516,in[sudikoff],
1365385774,in[sudikoff],
1365386059,in[sudikoff],
1365386344,in[sudikoff],
1365386629,in[sudikoff],
1365386718,in[sudikoff],
1365386914,in[sudikoff],
1365387199,in[sudikoff],
1365387390,in[sudikoff],
1365387810,in[sudikoff],
1365387846,near[mclaughlin; sudikoff; college-street; ],
1365387901,in[mclaughlin],
1365387916,in[mclaughlin],
1365387960,in[mclaughlin],
1365387976,near[remsen; dewey; kellogg; ],
1365387994,near[remsen; dewey; ropeferry; ],
1365388045,near[vail; remsen; dewey; ],
1365388101,in[vail],
1365388120,near[vail; mclaughlin; ],
1365388198,in[vail],
1365388248,in[vail],
1365388339,near[mclaughlin; remsen; kellogg; ],
1365388386,in[mclaughlin],
1365388421,in[mclaughlin],
1365388468,near[mclaughlin; burke; dana-library; ],
1365388483,in[dana-library],
1365388499,near[dana-library; north-park; lsb; ],
1365388509,in[north-park],
1365388519,in[north-park],
1365427162,in[sport-venues],
1365427176,in[sport-venues],
1365427191,in[north-park],
1365427211,in[north-park],
1365427227,in[north-park],
1365427239,in[north-park],
1365427257,near[lsb; dana-library; ],
1365427490,in[vail],
1365427516,in[vail],
1365427560,near[remsen; vail; dewey; ],
1365427598,near[remsen; dewey; kellogg; ],
1365427659,near[remsen; kellogg; mclaughlin; ],
1365427707,in[mclaughlin],
1365427723,in[mclaughlin],
1365427742,in[mclaughlin],
1365428033,in[sudikoff],
1365428318,in[sudikoff],
1365428603,in[sudikoff],
1365428716,in[sudikoff],
1365428888,in[sudikoff],
1365429038,near[sudikoff; mclaughlin; ropeferry; ],
1365429074,near[mclaughlin; burke; sudikoff; ],
1365429089,in[mclaughlin],
1365429130,in[mclaughlin],
1365429186,near[ropeferry; dana-library; mclaughlin; ],
1365429244,in[dana-library],
1365429295,near[lsb; remsen; dana-library; ],
1365429458,in[lsb],
1365429563,in[lsb],
1365429916,in[lsb],
1365430079,in[lsb],
1365430364,in[lsb],
1365430649,in[lsb],
1365430934,in[lsb],
1365431116,in[lsb],
1365431219,in[lsb],
1365431504,in[lsb],
1365431789,in[lsb],
1365431886,in[lsb],
1365432316,in[lsb],
1365432691,in[lsb],
1365432976,in[lsb],
1365433261,in[lsb],
1365433516,in[lsb],
1365433831,in[lsb],
1365434116,in[lsb],
1365434187,in[lsb],
1365434203,in[lsb],
1365434219,in[lsb],
1365434234,in[lsb],
1365434253,in[lsb],
1365434285,in[dewey],
1365434300,in[dewey],
1365434316,in[dewey],
1365434331,in[dewey],
1365434362,in[lsb],
1365434374,in[lsb],
1365434398,in[dana-library],
1365434417,near[dana-library; vail; ],
1365434438,near[vail; dana-library; ],
1365434454,in[north-park],
1365434469,in[north-park],
1365434503,in[north-park],
1365434525,in[east-wheelock],
1365434541,in[east-wheelock],
1365434557,in[east-wheelock],
1365434572,in[east-wheelock],
1365439955,in[east-wheelock],
1365439977,near[east-wheelock; sport-venues; north-park; ],
1365440056,in[north-park],
1365440078,in[north-park],
1365440094,in[dana-library],
1365440133,in[lsb],
1365440148,in[lsb],
1365440226,in[lsb],
1365440241,in[lsb],
1365440303,near[vail; lsb; ],
1365440356,near[remsen; vail; lsb; ],
1365440372,in[remsen],
1365440425,near[remsen; kellogg; mclaughlin; ],
1365440515,in[mclaughlin],
1365440567,in[mclaughlin],
1365440710,in[sudikoff],
1365440995,in[sudikoff],
1365441280,in[sudikoff],
1365441565,in[sudikoff],
1365441850,in[sudikoff],
1365441916,in[sudikoff],
1365442135,in[sudikoff],
1365442266,in[sudikoff],
1365442636,in[sudikoff],
1365442651,near[sudikoff; burke; raven-house; ],
1365442684,near[mclaughlin; sudikoff; burke; ],
1365442740,near[mclaughlin; ropeferry; sudikoff; ],
1365442811,near[ropeferry; dana-library; mclaughlin; ],
1365442897,near[lsb; dana-library; vail; ],
1365442913,near[lsb; vail; dana-library; ],
1365442923,near[lsb; vail; dana-library; ],
1365443037,in[lsb],
1365443116,in[lsb],
1365443322,in[lsb],
1365443607,in[lsb],
1365443892,in[lsb],
1365444177,in[lsb],
1365444318,in[lsb],
1365444462,in[lsb],
1365444747,in[lsb],
1365444846,in[lsb],
1365445516,in[lsb],
1365445649,in[lsb],
1365445934,in[lsb],
1365446219,in[lsb],
1365446504,in[lsb],
1365446716,in[lsb],
1365446789,in[lsb],
1365447074,in[lsb],
1365447359,in[lsb],
1365447486,in[lsb],
1365447666,in[lsb],
1365447711,in[mclaughlin],
1365447734,in[mclaughlin],
1365447749,near[burke; mclaughlin; sudikoff; ],
1365447787,near[sudikoff; mclaughlin; burke; ],
1365447916,in[sudikoff],
1365448261,in[sudikoff],
1365448546,in[sudikoff],
1365448831,in[sudikoff],
1365449116,in[sudikoff],
1365449401,in[sudikoff],
1365449686,in[sudikoff],
1365449971,in[sudikoff],
1365450126,in[sudikoff],
1365450316,in[sudikoff],
1365450873,in[sudikoff],
1365451158,in[sudikoff],
1365451443,in[sudikoff],
1365451516,in[sudikoff],
1365451728,in[sudikoff],
1365452013,in[sudikoff],
1365452298,in[sudikoff],
1365452583,in[sudikoff],
1365452706,in[sudikoff],
1365452716,in[sudikoff],
1365453478,in[sudikoff],
1365453763,in[sudikoff],
1365453916,in[sudikoff],
1365454048,in[sudikoff],
1365454333,in[sudikoff],
