time,location
1364829421,in[dana-library],
1364829460,in[dana-library],
1364829476,in[dana-library],
1364829585,in[dana-library],
1364829744,in[dana-library],
1364830542,in[dana-library],
1364831026,in[dana-library],
1364831041,in[dana-library],
1364831572,in[dana-library],
1364831742,in[dana-library],
1364832942,in[dana-library],
1364833387,in[dana-library],
1364833754,in[dana-library],
1364834142,in[dana-library],
1364834641,in[dana-library],
1364834656,in[dana-library],
1364835207,in[dana-library],
1364835342,in[dana-library],
1364836542,in[dana-library],
1364837032,in[dana-library],
1364837742,in[dana-library],
1364838256,in[dana-library],
1364838271,in[dana-library],
1364838841,in[dana-library],
1364838942,in[dana-library],
1364840142,in[dana-library],
1364840384,in[dana-library],
1364840696,in[dana-library],
1364841342,in[dana-library],
1364841872,in[dana-library],
1364841887,in[dana-library],
1364842507,in[dana-library],
1364842542,in[dana-library],
1364843742,in[dana-library],
1364844349,in[dana-library],
1364844554,in[dana-library],
1364844942,in[dana-library],
1364845487,in[dana-library],
1364845502,in[dana-library],
1364845584,in[dana-library],
1364846142,in[dana-library],
1364846161,in[dana-library],
1364847342,in[dana-library],
1364847967,in[dana-library],
1364848542,in[dana-library],
1364849102,in[dana-library],
1364849117,in[dana-library],
1364849742,in[dana-library],
1364849790,in[dana-library],
1364850942,in[dana-library],
1364851043,in[dana-library],
1364851162,near[dana-library; remsen; vail; ],
1364851179,near[lsb; dana-library; ],
1364851195,near[lsb; dana-library; ],
1364851434,in[lsb],
1364851449,in[lsb],
1364851465,in[ropeferry],
1364851481,near[ropeferry; burke; sudikoff; ],
1364851497,near[north-main; burke; sudikoff; ],
1364851513,in[north-main],
1364851530,near[north-main; sanborn; silsby-rocky; ],
1364851548,near[sanborn; baker-berry; parkhurst; ],
1364851575,near[sanborn; parkhurst; baker-berry; ],
1364851597,near[parkhurst; fairbanks; ],
1364851623,in[fairbanks],
1364851655,in[fairbanks],
1364851790,in[massrow],
1364851815,near[massrow; 53_commons; fairbanks; ],
1364851842,in[53_commons],
1364851871,in[53_commons],
1364852142,in[53_commons],
1364852718,in[53_commons],
1364852733,in[53_commons],
1364853342,in[53_commons],
1364853427,in[53_commons],
1364854478,in[53_commons],
1364854542,in[53_commons],
1364855282,in[53_commons],
1364855355,in[53_commons],
1364855742,in[53_commons],
1364856324,in[53_commons],
1364856339,in[53_commons],
1364856942,in[53_commons],
1364857087,in[53_commons],
1364858142,in[53_commons],
1364858912,in[53_commons],
1364859283,in[53_commons],
1364859342,in[53_commons],
1364859940,in[53_commons],
1364859954,in[53_commons],
1364860542,in[53_commons],
1364860731,in[53_commons],
1364861673,in[53_commons],
1364861689,in[53_commons],
1364861742,in[53_commons],
1364861788,in[53_commons],
1364861804,in[53_commons],
1364861836,in[53_commons],
1364861852,in[53_commons],
1364861868,in[fairbanks],
1364862064,in[fairbanks],
1364862080,in[fairbanks],
1365021496,in[dana-library],
1365021513,in[dana-library],
1365021558,in[dana-library],
1365022695,in[dana-library],
1365023407,in[dana-library],
1365023714,in[dana-library],
1365023836,in[dana-library],
1365023852,in[dana-library],
1365023974,in[lsb],
1365023998,near[dana-library; lsb; ],
1365024014,in[dana-library],
1365024030,in[dana-library],
1365024067,in[dana-library],
1365024083,near[burke; dana-library; moore; ],
1365024099,near[ropeferry; burke; moore; ],
1365024115,near[north-main; ropeferry; moore; ],
1365024131,near[north-main; ropeferry; moore; ],
1365024147,near[north-main; baker-berry; silsby-rocky; ],
1365024163,near[baker-berry; carpenterhall; sanborn; ],
1365024176,near[sanborn; baker-berry; blunt_alumni_center; ],
1365024220,near[sanborn; blunt_alumni_center; baker-berry; ],
1365024236,near[parkhurst; massrow; robinson; ],
1365024247,near[massrow; fairbanks; 53_commons; ],
1365024258,near[fairbanks; 53_commons; massrow; ],
1365024274,in[mcnutt],
1365024322,in[fairbanks],
1365024352,in[fairbanks],
1365024368,in[53_commons],
1365024446,in[53_commons],
1365024462,in[53_commons],
1365025095,in[53_commons],
1365025106,in[53_commons],
1365025121,in[53_commons],
1365025137,in[53_commons],
1365025250,in[53_commons],
1365025983,in[53_commons],
1365026295,in[53_commons],
1365027067,in[53_commons],
1365027495,in[53_commons],
1365028695,in[53_commons],
1365028731,in[53_commons],
1365028746,in[53_commons],
1365028882,in[53_commons],
1365029895,in[53_commons],
1365030688,in[53_commons],
1365031095,in[53_commons],
1365032122,in[53_commons],
1365032295,in[53_commons],
1365032346,in[53_commons],
1365032361,in[53_commons],
1365032517,in[53_commons],
1365033495,in[53_commons],
1365034327,in[53_commons],
1365034695,in[53_commons],
1365035377,in[53_commons],
1365035434,near[fairbanks; 53_commons; ],
1365035466,in[fairbanks],
1365035491,in[fairbanks],
1365074856,in[east-wheelock],
1365074872,in[east-wheelock],
1365075079,in[east-wheelock],
1365075092,in[east-wheelock],
1365075108,near[east-wheelock; hopkins; ],
1365075125,near[east-wheelock; hopkins; ],
1365075166,near[east-wheelock; baker-berry; ],
1365075205,near[baker-berry; carson-tech_services; ],
1365075221,near[robinson; carson-tech_services; ],
1365075237,near[hopkins; robinson; carson-tech_services; ],
1365075253,near[hopkins; carson-tech_services; ],
1365075269,near[hopkins; carson-tech_services; ],
1365075495,in[hopkins],
1365075522,in[hopkins],
1365075538,near[hopkins; robinson; ],
1365075554,near[hopkins; robinson; ],
1365075726,near[carson-tech_services; hopkins; baker-berry; robinson; ],
1365075741,near[hopkins; carson-tech_services; baker-berry; robinson; ],
1365075831,near[hopkins; baker-berry; robinson; ],
1365075847,near[hopkins; baker-berry; robinson; carson-tech_services; ],
1365075869,near[hopkins; robinson; carson-tech_services; ],
1365075885,in[carson-tech_services],
1365075901,near[carson-tech_services; robinson; ],
1365075917,in[robinson],
1365075933,near[robinson; carson-tech_services; ],
1365075948,near[robinson; carson-tech_services; ],
1365075964,near[hopkins; carson-tech_services; ],
1365076031,near[hopkins; carson-tech_services; robinson; ],
1365076047,near[hopkins; robinson; ],
1365076063,in[hopkins],
1365076083,in[hopkins],
1365076099,near[carson-tech_services; robinson; hopkins; ],
1365076207,near[carson-tech_services; robinson; hopkins; ],
1365076327,in[hopkins],
1365076349,in[robinson],
1365076365,in[robinson],
1365076381,in[robinson],
1365076429,in[hopkins],
1365076445,near[hopkins; robinson; ],
1365076461,near[robinson; carson-tech_services; hopkins; ],
1365076584,near[carson-tech_services; hopkins; robinson; ],
1365076695,near[baker-berry; robinson; carson-tech_services; hopkins; ],
1365076887,in[baker-berry],
1365076906,near[hopkins; baker-berry; ],
1365077632,in[hopkins],
1365077648,near[hopkins; baker-berry; ],
1365077664,in[hopkins],
1365077895,near[hopkins; baker-berry; ],
1365078041,near[wentworth; hopkins; baker-berry; ],
1365078058,near[baker-berry; wentworth; college-street; ],
1365078070,near[baker-berry; steele; college-street; ],
1365078090,in[college-street],
1365078159,near[mclaughlin; college-street; burke; ],
1365078180,near[sudikoff; mclaughlin; ropeferry; ],
1365078190,in[sudikoff],
1365078201,in[sudikoff],
1365078212,in[sudikoff],
1365078222,in[sudikoff],
1365078232,in[sudikoff],
1365078243,in[sudikoff],
1365078253,in[sudikoff],
1365078263,in[sudikoff],
1365078274,in[sudikoff],
1365078284,in[sudikoff],
1365078294,in[sudikoff],
1365078305,in[sudikoff],
1365078315,in[sudikoff],
1365078326,in[sudikoff],
1365078336,in[sudikoff],
1365078346,in[sudikoff],
1365078357,in[sudikoff],
1365078367,in[sudikoff],
1365078378,in[sudikoff],
1365078388,in[sudikoff],
1365078398,in[sudikoff],
1365078409,in[sudikoff],
1365078419,in[sudikoff],
1365078429,in[sudikoff],
1365078439,in[sudikoff],
1365078449,in[sudikoff],
1365078459,in[sudikoff],
1365078470,in[sudikoff],
1365078480,in[sudikoff],
1365079095,in[sudikoff],
1365079333,in[sudikoff],
1365079349,in[sudikoff],
1365079983,in[sudikoff],
1365080295,in[sudikoff],
1365080808,in[sudikoff],
1365081495,in[sudikoff],
1365081800,in[sudikoff],
1365082695,in[sudikoff],
1365082941,in[sudikoff],
1365082956,in[sudikoff],
1365083644,in[sudikoff],
1365083895,in[sudikoff],
1365085095,in[sudikoff],
1365085152,in[sudikoff],
1365085168,in[sudikoff],
1365085184,near[mclaughlin; sudikoff; burke; ],
1365085277,near[mclaughlin; sudikoff; north-main; ],
1365085293,in[north-main],
1365085308,in[north-main],
1365085320,near[north-main; kemeny; mclaughlin; ],
1365085336,near[parkhurst; north-main; baker-berry; ],
1365085352,near[parkhurst; baker-berry; hopkins; ],
1365085368,near[parkhurst; fairbanks; hopkins; ],
1365085383,in[fairbanks],
1365085431,near[fairbanks; 53_commons; ],
1365085451,near[fairbanks; 53_commons; ],
1365085474,in[53_commons],
1365085608,in[53_commons],
1365086096,in[53_commons],
1365086295,in[53_commons],
1365086557,in[53_commons],
1365086572,in[53_commons],
1365087304,in[53_commons],
1365087495,in[53_commons],
1365088695,in[53_commons],
1365089165,in[53_commons],
1365089895,in[53_commons],
1365090165,in[53_commons],
1365090180,in[53_commons],
1365090783,in[53_commons],
1365091025,in[53_commons],
1365091095,in[53_commons],
1365092295,in[53_commons],
1365092886,in[53_commons],
1365093322,in[53_commons],
1365093495,in[53_commons],
1365093585,in[53_commons],
1365093600,in[53_commons],
1365093616,in[fairbanks],
1365093636,in[fairbanks],
1365093652,in[fairbanks],
1365093779,in[maclean],
1365093795,in[maclean],
1365093814,in[cummings],
1365093830,near[butterfield; gile; fahey-mclane; ],
1365093840,near[gile; butterfield; baker-berry; ],
1365093859,near[silsby-rocky; carpenterhall; kemeny; ],
1365093874,near[north-main; silsby-rocky; carpenterhall; ],
1365093890,in[north-main],
1365093906,near[kemeny; north-main; mclaughlin; burke; ],
1365093923,near[north-main; dana-library; mclaughlin; burke; ],
1365093933,near[north-main; dana-library; burke; ],
1365093949,near[dana-library; burke; ],
1365093965,in[lsb],
1365093988,in[lsb],
1365094131,in[lsb],
1365094147,near[north-park; lsb; ],
1365094163,in[lsb],
1365094178,in[lsb],
1365094203,near[dana-library; lsb; vail; ],
1365094214,in[lsb],
1365094225,in[lsb],
1365094278,in[lsb],
1365094305,in[lsb],
1365094695,in[lsb],
1365095895,in[lsb],
1365096516,in[lsb],
1365097095,in[lsb],
1365097396,in[lsb],
1365097411,in[lsb],
1365097744,in[lsb],
1365097780,in[lsb],
1365097809,near[lsb; dana-library; remsen; ],
1365097825,near[dana-library; lsb; vail; ],
1365097859,in[dana-library],
1365097872,near[dana-library; mclaughlin; lsb; ],
1365097882,near[dana-library; mclaughlin; ropeferry; ],
1365097892,near[dana-library; ropeferry; mclaughlin; ],
1365097902,near[mclaughlin; dana-library; ropeferry; ],
1365097912,near[mclaughlin; ropeferry; burke; ],
1365097922,near[mclaughlin; dana-library; college-street; ],
1365097934,in[mclaughlin],
1365097944,in[mclaughlin],
1365097954,near[mclaughlin; burke; college-street; ],
1365097964,near[college-street; burke; baker-berry; ],
1365097974,near[college-street; burke; mclaughlin; ],
1365097984,near[burke; sudikoff; college-street; ],
1365097994,near[burke; mclaughlin; sudikoff; ],
1365098004,near[mclaughlin; sudikoff; ropeferry; ],
1365098016,near[mclaughlin; sudikoff; ropeferry; ],
1365098026,near[sudikoff; mclaughlin; ropeferry; ],
1365098037,in[sudikoff],
1365098047,in[sudikoff],
1365098057,in[sudikoff],
1365098067,in[sudikoff],
1365098077,in[sudikoff],
1365098088,in[sudikoff],
1365098098,in[sudikoff],
1365098108,in[sudikoff],
1365098119,in[sudikoff],
1365098190,in[sudikoff],
1365098222,in[sudikoff],
1365098295,in[sudikoff],
1365098346,in[sudikoff],
1365099495,in[sudikoff],
1365100172,in[sudikoff],
1365100695,in[sudikoff],
1365100829,in[sudikoff],
1365101001,in[sudikoff],
1365101016,in[sudikoff],
1365101583,in[sudikoff],
1365101895,in[sudikoff],
1365102007,in[sudikoff],
