time,location
1364368167,in[east-wheelock],
1364368266,in[east-wheelock],
1364368325,in[east-wheelock],
1364368385,in[east-wheelock],
1364368445,in[east-wheelock],
1364368511,in[east-wheelock],
1364368572,in[east-wheelock],
1364368632,in[east-wheelock],
1364368692,in[east-wheelock],
1364368752,in[east-wheelock],
1364368812,in[east-wheelock],
1364368872,in[east-wheelock],
1364368932,in[east-wheelock],
1364368992,in[east-wheelock],
1364369052,in[east-wheelock],
1364369112,in[east-wheelock],
1364369172,in[east-wheelock],
1364369232,in[east-wheelock],
1364369292,in[east-wheelock],
1364369348,in[east-wheelock],
1364369367,in[east-wheelock],
1364369468,in[east-wheelock],
1364369528,in[east-wheelock],
1364369588,in[east-wheelock],
1364369648,in[east-wheelock],
1364369708,in[east-wheelock],
1364369768,in[east-wheelock],
1364369828,in[east-wheelock],
1364369888,in[east-wheelock],
1364369948,in[east-wheelock],
1364370008,in[east-wheelock],
1364370068,in[east-wheelock],
1364370128,in[east-wheelock],
1364370188,in[east-wheelock],
1364370248,in[east-wheelock],
1364370308,in[east-wheelock],
1364370368,in[east-wheelock],
1364370428,in[east-wheelock],
1364370488,in[east-wheelock],
1364370548,in[east-wheelock],
1364370567,in[east-wheelock],
1364370668,in[east-wheelock],
1364370728,in[east-wheelock],
1364370788,in[east-wheelock],
1364370848,in[east-wheelock],
1364370908,in[east-wheelock],
1364370968,in[east-wheelock],
1364371028,in[east-wheelock],
1364371088,in[east-wheelock],
1364371154,in[east-wheelock],
1364371214,in[east-wheelock],
1364371274,in[east-wheelock],
1364371334,in[east-wheelock],
1364371394,in[east-wheelock],
1364371454,in[east-wheelock],
1364371515,in[east-wheelock],
1364371574,in[east-wheelock],
1364371634,in[east-wheelock],
1364371694,in[east-wheelock],
1364371755,in[east-wheelock],
1364371767,in[east-wheelock],
1364371815,in[east-wheelock],
1364371875,in[east-wheelock],
1364371935,in[east-wheelock],
1364371950,in[east-wheelock],
1364372010,in[east-wheelock],
1364372070,in[east-wheelock],
1364372130,in[east-wheelock],
1364372190,in[east-wheelock],
1364372250,in[east-wheelock],
1364372310,in[east-wheelock],
1364372370,in[east-wheelock],
1364372430,in[east-wheelock],
1364372490,in[east-wheelock],
1364372550,in[east-wheelock],
1364372610,in[east-wheelock],
1364372670,in[east-wheelock],
1364372730,in[east-wheelock],
1364372790,in[east-wheelock],
1364372850,in[east-wheelock],
1364372910,in[east-wheelock],
1364372967,in[east-wheelock],
1364373030,in[east-wheelock],
1364373090,in[east-wheelock],
1364373150,in[east-wheelock],
1364373210,in[east-wheelock],
1364373270,in[east-wheelock],
1364373330,in[east-wheelock],
1364373390,in[east-wheelock],
1364373450,in[east-wheelock],
1364373510,in[east-wheelock],
1364373570,in[east-wheelock],
1364373630,in[east-wheelock],
1364373690,in[east-wheelock],
1364373751,in[east-wheelock],
1364373817,in[east-wheelock],
1364373877,in[east-wheelock],
1364373937,in[east-wheelock],
1364373997,in[east-wheelock],
1364374057,in[east-wheelock],
1364374117,in[east-wheelock],
1364374167,in[east-wheelock],
1364374237,in[east-wheelock],
1364374297,in[east-wheelock],
1364374357,in[east-wheelock],
1364374417,in[east-wheelock],
1364374477,in[east-wheelock],
1364374537,in[east-wheelock],
1364374593,in[east-wheelock],
1364374653,in[east-wheelock],
1364374713,in[east-wheelock],
1364374773,in[east-wheelock],
1364374833,in[east-wheelock],
1364374893,in[east-wheelock],
1364374953,in[east-wheelock],
1364375013,in[east-wheelock],
1364375073,in[east-wheelock],
1364375133,in[east-wheelock],
1364375193,in[east-wheelock],
1364375253,in[east-wheelock],
1364375313,in[east-wheelock],
1364375367,in[east-wheelock],
1364375433,in[east-wheelock],
1364375493,in[east-wheelock],
1364375553,in[east-wheelock],
1364375613,in[east-wheelock],
1364375673,in[east-wheelock],
1364375733,in[east-wheelock],
1364375793,in[east-wheelock],
1364375853,in[east-wheelock],
1364375913,in[east-wheelock],
1364375974,in[east-wheelock],
1364376034,in[east-wheelock],
1364376093,in[east-wheelock],
1364376154,in[east-wheelock],
1364376214,in[east-wheelock],
1364376274,in[east-wheelock],
1364376334,in[east-wheelock],
1364376399,in[east-wheelock],
1364376460,in[east-wheelock],
1364376520,in[east-wheelock],
1364376567,in[east-wheelock],
1364376640,in[east-wheelock],
1364376700,in[east-wheelock],
1364376760,in[east-wheelock],
1364376820,in[east-wheelock],
1364376880,in[east-wheelock],
1364376940,in[east-wheelock],
1364377000,in[east-wheelock],
1364377060,in[east-wheelock],
1364377120,in[east-wheelock],
1364377180,in[east-wheelock],
1364377238,in[east-wheelock],
1364377297,in[east-wheelock],
1364377357,in[east-wheelock],
1364377418,in[east-wheelock],
1364377478,in[east-wheelock],
1364377538,in[east-wheelock],
1364377598,in[east-wheelock],
1364377658,in[east-wheelock],
1364377718,in[east-wheelock],
1364377767,in[east-wheelock],
1364377838,in[east-wheelock],
1364377898,in[east-wheelock],
1364377958,in[east-wheelock],
1364378018,in[east-wheelock],
1364378078,in[east-wheelock],
1364378138,in[east-wheelock],
1364378198,in[east-wheelock],
1364378258,in[east-wheelock],
1364378318,in[east-wheelock],
1364378378,in[east-wheelock],
1364378438,in[east-wheelock],
1364378498,in[east-wheelock],
1364378558,in[east-wheelock],
1364378618,in[east-wheelock],
1364378678,in[east-wheelock],
1364378738,in[east-wheelock],
1364378798,in[east-wheelock],
1364378858,in[east-wheelock],
1364378918,in[east-wheelock],
1364378967,in[east-wheelock],
1364379044,in[east-wheelock],
1364379105,in[east-wheelock],
1364379164,in[east-wheelock],
1364379225,in[east-wheelock],
1364379285,in[east-wheelock],
1364379345,in[east-wheelock],
1364379405,in[east-wheelock],
1364379465,in[east-wheelock],
1364379525,in[east-wheelock],
1364379585,in[east-wheelock],
1364379645,in[east-wheelock],
1364379705,in[east-wheelock],
1364379765,in[east-wheelock],
1364379825,in[east-wheelock],
1364379852,in[east-wheelock],
1364379912,in[east-wheelock],
1364379972,in[east-wheelock],
1364380032,in[east-wheelock],
1364380092,in[east-wheelock],
1364380152,in[east-wheelock],
1364380167,in[east-wheelock],
1364380272,in[east-wheelock],
1364380332,in[east-wheelock],
1364380392,in[east-wheelock],
1364380452,in[east-wheelock],
1364380512,in[east-wheelock],
1364380572,in[east-wheelock],
1364380633,in[east-wheelock],
1364380693,in[east-wheelock],
1364380753,in[east-wheelock],
1364380813,in[east-wheelock],
1364380873,in[east-wheelock],
1364380933,in[east-wheelock],
1364380993,in[east-wheelock],
1364381053,in[east-wheelock],
1364381113,in[east-wheelock],
1364381173,in[east-wheelock],
1364381233,in[east-wheelock],
1364381293,in[east-wheelock],
1364381353,in[east-wheelock],
1364381367,in[east-wheelock],
1364381413,in[east-wheelock],
1364381473,in[east-wheelock],
1364381533,in[east-wheelock],
1364381593,in[east-wheelock],
1364381659,in[east-wheelock],
1364381719,in[east-wheelock],
1364381779,in[east-wheelock],
1364381839,in[east-wheelock],
1364381899,in[east-wheelock],
1364381959,in[east-wheelock],
1364382019,in[east-wheelock],
1364382079,in[east-wheelock],
1364382140,in[east-wheelock],
1364382200,in[east-wheelock],
1364382260,in[east-wheelock],
1364382320,in[east-wheelock],
1364382380,in[east-wheelock],
1364382440,in[east-wheelock],
1364382495,in[east-wheelock],
1364382555,in[east-wheelock],
1364382567,in[east-wheelock],
1364382615,in[east-wheelock],
1364382675,in[east-wheelock],
1364382735,in[east-wheelock],
1364382795,in[east-wheelock],
1364382855,in[east-wheelock],
1364382915,in[east-wheelock],
1364382975,in[east-wheelock],
1364383035,in[east-wheelock],
1364383095,in[east-wheelock],
1364383155,in[east-wheelock],
1364383215,in[east-wheelock],
1364383275,in[east-wheelock],
1364383335,in[east-wheelock],
1364383395,in[east-wheelock],
1364383455,in[east-wheelock],
1364383515,in[east-wheelock],
1364383575,in[east-wheelock],
1364383635,in[east-wheelock],
1364383695,in[east-wheelock],
1364383756,in[east-wheelock],
1364383767,in[east-wheelock],
1364383816,in[east-wheelock],
1364383876,in[east-wheelock],
1364383935,in[east-wheelock],
1364383996,in[east-wheelock],
1364384056,in[east-wheelock],
1364384116,in[east-wheelock],
1364384176,in[east-wheelock],
1364384236,in[east-wheelock],
1364384296,in[east-wheelock],
1364384362,in[east-wheelock],
1364384422,in[east-wheelock],
1364384482,in[east-wheelock],
1364384542,in[east-wheelock],
1364384602,in[east-wheelock],
1364384662,in[east-wheelock],
1364384722,in[east-wheelock],
1364384782,in[east-wheelock],
1364384842,in[east-wheelock],
1364384902,in[east-wheelock],
1364384962,in[east-wheelock],
1364385022,in[east-wheelock],
1364385082,in[east-wheelock],
1364385105,in[east-wheelock],
1364385166,in[east-wheelock],
1364385226,in[east-wheelock],
1364385286,in[east-wheelock],
1364385346,in[east-wheelock],
1364385406,in[east-wheelock],
1364385466,in[east-wheelock],
1364385526,in[east-wheelock],
1364385586,in[east-wheelock],
1364385646,in[east-wheelock],
1364385706,in[east-wheelock],
1364385766,in[east-wheelock],
1364385826,in[east-wheelock],
1364385886,in[east-wheelock],
1364385946,in[east-wheelock],
1364386006,in[east-wheelock],
1364386066,in[east-wheelock],
1364386126,in[east-wheelock],
1364386167,in[east-wheelock],
1364386246,in[east-wheelock],
1364386306,in[east-wheelock],
1364386366,in[east-wheelock],
1364386426,in[east-wheelock],
1364386486,in[east-wheelock],
1364386546,in[east-wheelock],
1364386606,in[east-wheelock],
1364386666,in[east-wheelock],
1364386726,in[east-wheelock],
1364386786,in[east-wheelock],
1364386846,in[east-wheelock],
1364386906,in[east-wheelock],
1364386973,in[east-wheelock],
1364387033,in[east-wheelock],
1364387093,in[east-wheelock],
1364387153,in[east-wheelock],
1364387213,in[east-wheelock],
1364387273,in[east-wheelock],
1364387333,in[east-wheelock],
1364387367,in[east-wheelock],
1364387453,in[east-wheelock],
1364387513,in[east-wheelock],
1364387573,in[east-wheelock],
1364387633,in[east-wheelock],
1364387693,in[east-wheelock],
1364387749,in[east-wheelock],
1364387809,in[east-wheelock],
1364387869,in[east-wheelock],
1364387929,in[east-wheelock],
1364387989,in[east-wheelock],
1364388049,in[east-wheelock],
1364388109,in[east-wheelock],
1364388169,in[east-wheelock],
1364388229,in[east-wheelock],
1364388289,in[east-wheelock],
1364388349,in[east-wheelock],
1364388409,in[east-wheelock],
1364388469,in[east-wheelock],
1364388529,in[east-wheelock],
1364388567,in[east-wheelock],
1364388649,in[east-wheelock],
1364388709,in[east-wheelock],
1364388769,in[east-wheelock],
1364388829,in[east-wheelock],
1364388889,in[east-wheelock],
1364388949,in[east-wheelock],
1364389009,in[east-wheelock],
1364389069,in[east-wheelock],
1364389129,in[east-wheelock],
1364389189,in[east-wheelock],
1364389249,in[east-wheelock],
1364389309,in[east-wheelock],
1364389369,in[east-wheelock],
1364389429,in[east-wheelock],
1364389489,in[east-wheelock],
1364389555,in[east-wheelock],
1364389615,in[east-wheelock],
1364389675,in[east-wheelock],
1364389736,in[east-wheelock],
1364389767,in[east-wheelock],
1364389856,in[east-wheelock],
1364389916,in[east-wheelock],
1364389976,in[east-wheelock],
1364390036,in[east-wheelock],
1364390096,in[east-wheelock],
1364390156,in[east-wheelock],
1364390216,in[east-wheelock],
1364390276,in[east-wheelock],
1364390336,in[east-wheelock],
1364390396,in[east-wheelock],
1364390460,in[east-wheelock],
1364390520,in[east-wheelock],
1364390580,in[east-wheelock],
1364390640,in[east-wheelock],
1364390700,in[east-wheelock],
1364390760,in[east-wheelock],
1364390820,in[east-wheelock],
1364390880,in[east-wheelock],
1364390941,in[east-wheelock],
1364390967,in[east-wheelock],
1364391061,in[east-wheelock],
1364391121,in[east-wheelock],
1364391181,in[east-wheelock],
1364391241,in[east-wheelock],
1364391301,in[east-wheelock],
1364391361,in[east-wheelock],
1364391421,in[east-wheelock],
1364391481,in[east-wheelock],
1364391541,in[east-wheelock],
1364391601,in[east-wheelock],
1364391661,in[east-wheelock],
1364391721,in[east-wheelock],
1364391781,in[east-wheelock],
1364391841,in[east-wheelock],
1364391864,in[east-wheelock],
1364391892,in[east-wheelock],
1364391961,in[north-park],
1364392021,in[north-park],
1364392033,in[north-park],
1364392081,in[north-park],
1364392123,in[north-park],
1364392156,in[north-park],
1364392167,in[north-park],
1364392206,near[north-park; vail; dana-library; ],
1364392229,in[dana-library],
1364392327,near[lsb; dana-library; vail; ],
1364392344,in[lsb],
1364392447,in[lsb],
1364392507,in[lsb],
1364392567,in[lsb],
1364392627,in[lsb],
1364392687,in[lsb],
1364392747,in[lsb],
1364392807,in[lsb],
1364392867,in[lsb],
1364392927,in[lsb],
1364392987,in[lsb],
1364393043,in[lsb],
1364393103,in[lsb],
1364393163,in[lsb],
1364393223,in[lsb],
1364393283,in[lsb],
1364393343,in[lsb],
1364393367,in[lsb],
1364393463,in[lsb],
1364393523,in[lsb],
1364393583,in[lsb],
1364393643,in[lsb],
1364393703,in[lsb],
1364393763,in[lsb],
1364393823,in[lsb],
1364393883,in[lsb],
1364393943,in[lsb],
1364394003,in[lsb],
1364394063,in[lsb],
1364394123,in[lsb],
1364394153,in[lsb],
1364394243,in[lsb],
1364394303,in[lsb],
1364394363,in[lsb],
1364394423,in[lsb],
1364394483,in[lsb],
1364394543,in[lsb],
1364394567,in[lsb],
1364394663,in[lsb],
1364394723,in[lsb],
1364394783,in[lsb],
1364394849,in[lsb],
1364394909,in[lsb],
1364394969,in[lsb],
1364395029,in[lsb],
1364395090,in[lsb],
1364395149,in[lsb],
1364395210,in[lsb],
1364395270,in[lsb],
1364395330,in[lsb],
1364395390,in[lsb],
1364395450,in[lsb],
1364395482,in[lsb],
1364395570,in[lsb],
1364395630,in[lsb],
1364395670,in[lsb],
1364395730,in[lsb],
1364395767,in[lsb],
1364395850,in[lsb],
1364395910,in[lsb],
1364395970,in[lsb],
1364396030,in[lsb],
1364396090,in[lsb],
1364396150,in[lsb],
1364396210,in[lsb],
1364396271,in[lsb],
1364396330,in[lsb],
1364396391,in[lsb],
1364396451,in[lsb],
1364396511,in[lsb],
1364396571,in[lsb],
1364396631,in[lsb],
1364396691,in[lsb],
1364396751,in[lsb],
1364396811,in[lsb],
1364396871,in[lsb],
1364396931,in[lsb],
1364396948,in[lsb],
1364396967,in[lsb],
1364396977,in[lsb],
1364397039,in[dana-library],
1364397098,in[dana-library],
1364397114,in[mclaughlin],
1364397129,in[mclaughlin],
1364397173,in[mclaughlin],
1364397189,in[mclaughlin],
1364397204,in[burke],
1364397220,near[burke; college-street; fairchild; ],
1364397240,near[burke; college-street; fairchild; ],
1364397256,in[steele],
1364397291,in[steele],
1364397307,near[college-street; steele; baker-berry; ],
1364397367,in[college-street],
1364397382,near[websterhall; baker-berry; college-street; ],
1364397417,near[websterhall; baker-berry; college-street; ],
1364397433,in[wentworth],
1364397477,near[wentworth; hopkins; baker-berry; ],
1364397507,near[wentworth; hopkins; baker-berry; ],
1364397522,near[baker-berry; thornton; wentworth; ],
1364397566,near[wentworth; baker-berry; thornton; ],
1364397582,near[reed; baker-berry; batrlett; ],
1364397628,near[reed; baker-berry; batrlett; ],
1364397644,in[batrlett],
1364397746,near[batrlett; sphinx; north-park; ],
1364397762,near[north-park; east-wheelock; topliff; ],
1364397837,in[sport-venues],
1364397897,in[sport-venues],
1364397957,in[sport-venues],
1364398017,in[sport-venues],
1364398077,in[sport-venues],
1364398137,in[sport-venues],
1364398167,in[sport-venues],
1364398257,in[sport-venues],
1364398271,in[sport-venues],
1364398331,in[sport-venues],
1364398391,in[sport-venues],
1364398451,in[sport-venues],
1364398511,in[sport-venues],
1364398571,in[sport-venues],
1364398631,in[sport-venues],
1364398691,in[sport-venues],
1364398751,in[sport-venues],
1364398811,in[sport-venues],
1364398871,in[sport-venues],
1364398931,in[sport-venues],
1364398991,in[sport-venues],
1364399051,in[sport-venues],
1364399111,in[sport-venues],
1364399171,in[sport-venues],
1364399231,in[sport-venues],
1364399291,in[sport-venues],
1364399351,in[sport-venues],
1364399367,in[sport-venues],
1364399471,in[sport-venues],
1364399531,in[sport-venues],
1364399591,in[sport-venues],
1364399651,in[sport-venues],
1364399712,in[sport-venues],
1364399772,in[sport-venues],
1364399832,in[sport-venues],
1364399892,in[sport-venues],
1364399952,in[sport-venues],
1364400012,in[sport-venues],
1364400072,in[sport-venues],
1364400138,in[sport-venues],
1364400198,in[sport-venues],
1364400258,in[sport-venues],
1364400318,in[sport-venues],
1364400378,in[sport-venues],
1364400438,in[sport-venues],
1364400498,in[sport-venues],
1364400558,in[sport-venues],
1364400618,in[sport-venues],
1364400678,in[sport-venues],
1364400738,in[sport-venues],
1364400798,in[sport-venues],
1364400858,in[sport-venues],
1364400913,in[sport-venues],
1364400973,in[sport-venues],
1364401033,in[sport-venues],
1364401093,in[sport-venues],
1364401153,in[sport-venues],
1364401213,in[sport-venues],
1364401274,in[sport-venues],
1364401334,in[sport-venues],
1364401394,in[sport-venues],
1364401454,in[sport-venues],
1364401514,in[sport-venues],
1364401574,in[sport-venues],
1364401634,in[sport-venues],
1364401694,in[sport-venues],
1364401754,in[sport-venues],
1364401767,in[sport-venues],
1364401814,in[sport-venues],
1364401874,in[sport-venues],
1364401934,in[sport-venues],
1364401994,in[sport-venues],
1364402054,in[sport-venues],
1364402114,in[sport-venues],
1364402174,in[sport-venues],
1364402234,in[sport-venues],
1364402294,in[sport-venues],
1364402338,in[sport-venues],
1364402353,in[sport-venues],
1364402369,in[sport-venues],
1364402414,in[sport-venues],
1364402474,in[sport-venues],
1364402534,in[sport-venues],
1364402594,in[sport-venues],
1364402654,in[sport-venues],
1364402714,in[sport-venues],
1364402780,in[sport-venues],
1364402841,in[sport-venues],
1364402901,in[sport-venues],
1364402961,in[sport-venues],
1364403021,in[sport-venues],
1364403081,in[sport-venues],
1364403112,in[sport-venues],
1364403201,in[sport-venues],
1364403261,near[sport-venues; topliff; east-wheelock; ],
1364403300,near[sport-venues; topliff; ],
1364403364,in[topliff],
1364403441,near[hopkins; carson-tech_services; reed; ],
1364403469,near[hopkins; carson-tech_services; reed; ],
1364403561,in[hopkins],
1364403626,in[hopkins],
1364403686,in[hopkins],
1364403746,in[hopkins],
1364403806,in[hopkins],
1364403866,in[hopkins],
1364403926,in[hopkins],
1364403986,in[hopkins],
1364404046,in[hopkins],
1364404106,in[hopkins],
1364404166,in[hopkins],
1364404226,in[hopkins],
1364404286,in[hopkins],
1364404346,in[hopkins],
1364404406,in[hopkins],
1364404466,in[hopkins],
1364404526,in[hopkins],
1364404586,in[hopkins],
1364404646,in[hopkins],
1364404706,in[hopkins],
1364404767,in[hopkins],
1364404826,in[hopkins],
1364404887,in[hopkins],
1364404947,in[hopkins],
1364405007,in[hopkins],
1364405067,in[hopkins],
1364405127,in[hopkins],
1364405187,in[hopkins],
1364405247,in[hopkins],
1364405307,in[hopkins],
1364405367,in[hopkins],
1364405433,in[hopkins],
1364405493,near[hopkins; parkhurst; thornton; ],
1364405553,near[hopkins; parkhurst; wentworth; ],
1364405563,near[hopkins; parkhurst; wentworth; ],
1364405578,near[websterhall; wentworth; rollins-chapel; ],
1364405589,near[websterhall; baker-berry; thornton; ],
1364405612,in[websterhall],
1364405633,near[websterhall; baker-berry; ],
1364405649,in[baker-berry],
1364405722,near[steele; baker-berry; fairchild; ],
1364405793,near[steele; fairchild; sudikoff; ],
1364405807,near[burke; sudikoff; college-street; ],
1364405853,near[burke; sudikoff; college-street; ],
1364405881,in[mclaughlin],
1364405905,near[mclaughlin; ropeferry; dana-library; ],
1364405973,in[dana-library],
1364406043,near[lsb; dana-library; vail; ],
1364406059,in[lsb],
1364406153,in[lsb],
1364406209,in[lsb],
1364406269,in[lsb],
1364406329,in[lsb],
1364406389,in[lsb],
1364406449,in[lsb],
1364406509,in[lsb],
1364406567,in[lsb],
1364406629,in[lsb],
1364406689,in[lsb],
1364406749,in[lsb],
1364406809,in[lsb],
1364406869,in[lsb],
1364406929,in[lsb],
1364406989,in[lsb],
1364407049,in[lsb],
1364407109,in[lsb],
1364407169,in[lsb],
1364407229,in[lsb],
1364407289,in[lsb],
1364407349,in[lsb],
1364407409,in[lsb],
1364407469,in[lsb],
1364407529,in[lsb],
1364407589,in[lsb],
1364407649,in[lsb],
1364407710,in[lsb],
1364407767,in[lsb],
1364407830,in[lsb],
1364407890,in[lsb],
1364407950,in[lsb],
1364408015,in[lsb],
1364408075,in[lsb],
1364408135,in[lsb],
1364408195,in[lsb],
1364408255,in[lsb],
1364408315,in[lsb],
1364408375,in[lsb],
1364408435,in[lsb],
1364408495,in[lsb],
1364408555,in[lsb],
1364408615,in[lsb],
1364408675,in[lsb],
1364408735,in[lsb],
1364408795,in[lsb],
1364408846,in[lsb],
1364408906,in[lsb],
1364408966,in[lsb],
1364409026,in[lsb],
1364409086,in[lsb],
1364409128,in[lsb],
1364409206,in[lsb],
1364409266,in[lsb],
1364409326,in[lsb],
1364409387,in[lsb],
1364409447,in[lsb],
1364409507,in[lsb],
1364409566,in[lsb],
1364409627,in[lsb],
1364409687,in[lsb],
1364409747,in[lsb],
1364409807,in[lsb],
1364409867,in[lsb],
1364409927,in[lsb],
1364409987,in[lsb],
1364410047,in[lsb],
1364410107,in[lsb],
1364410167,in[lsb],
1364410227,in[lsb],
1364410287,in[lsb],
1364410347,in[lsb],
1364410407,in[lsb],
1364410467,in[lsb],
1364410503,near[lsb; dana-library; vail; ],
1364410539,near[vail; lsb; dana-library; ],
1364410554,near[lsb; dana-library; vail; ],
1364410595,near[north-park; lsb; vail; ],
1364410612,in[north-park],
1364410628,in[north-park],
1364410653,in[north-park],
1364410713,in[north-park],
1364410773,in[north-park],
1364410817,in[north-park],
1364410888,in[north-park],
1364410954,in[east-wheelock],
1364411014,in[east-wheelock],
1364411074,in[east-wheelock],
1364411134,in[east-wheelock],
1364411194,in[east-wheelock],
1364411254,in[east-wheelock],
1364411314,in[east-wheelock],
1364411355,near[east-wheelock; north-park; sport-venues; ],
1364411367,near[north-park; sport-venues; east-wheelock; ],
1364411434,near[sport-venues; north-park; east-wheelock; ],
1364411489,in[sport-venues],
1364411549,in[sport-venues],
1364411583,in[sport-venues],
1364411630,in[sport-venues],
1364411655,in[sport-venues],
1364411717,in[sport-venues],
1364411732,in[sport-venues],
1364411748,in[sport-venues],
1364411763,in[sport-venues],
1364411930,in[sport-venues],
1364411946,in[sport-venues],
1364411961,in[sport-venues],
1364411976,in[sport-venues],
1364412007,in[sport-venues],
1364412089,in[sport-venues],
1364412149,in[sport-venues],
1364412209,in[sport-venues],
1364412269,in[sport-venues],
1364412329,in[sport-venues],
1364412389,in[sport-venues],
1364412406,in[sport-venues],
1364412452,in[sport-venues],
1364412509,in[sport-venues],
1364412567,in[sport-venues],
1364412629,in[sport-venues],
1364412689,in[sport-venues],
1364412749,in[sport-venues],
1364412809,in[sport-venues],
1364412869,in[sport-venues],
1364412929,in[sport-venues],
1364412989,in[sport-venues],
1364413049,in[sport-venues],
1364413109,in[sport-venues],
1364413169,in[sport-venues],
1364413229,in[sport-venues],
1364413289,in[sport-venues],
1364413356,in[sport-venues],
1364413416,in[sport-venues],
1364413476,in[sport-venues],
1364413536,in[sport-venues],
1364413596,in[sport-venues],
1364413656,in[sport-venues],
1364413716,in[sport-venues],
1364413767,in[sport-venues],
1364413836,in[sport-venues],
1364413896,in[sport-venues],
1364413956,in[sport-venues],
1364414016,in[sport-venues],
1364414076,in[sport-venues],
1364414131,in[sport-venues],
1364414191,in[sport-venues],
1364414251,in[sport-venues],
1364414311,in[sport-venues],
1364414371,in[sport-venues],
1364414431,in[sport-venues],
1364414491,in[sport-venues],
1364414551,in[sport-venues],
1364414611,in[sport-venues],
1364414671,in[sport-venues],
1364414731,in[sport-venues],
1364414791,in[sport-venues],
1364414851,in[sport-venues],
1364414911,in[sport-venues],
1364414967,in[sport-venues],
1364415031,in[sport-venues],
1364415091,in[sport-venues],
1364415151,in[sport-venues],
1364415211,in[sport-venues],
1364415271,in[sport-venues],
1364415332,in[sport-venues],
1364415392,in[sport-venues],
1364415452,in[sport-venues],
1364415512,in[sport-venues],
1364415572,in[sport-venues],
1364415632,in[sport-venues],
1364415692,in[sport-venues],
1364415752,in[sport-venues],
1364415812,in[sport-venues],
1364415872,in[sport-venues],
1364415938,in[sport-venues],
1364415998,in[sport-venues],
1364416058,in[sport-venues],
1364416118,in[sport-venues],
1364416169,in[sport-venues],
1364416238,in[sport-venues],
1364416298,in[sport-venues],
1364416358,in[sport-venues],
1364416418,in[sport-venues],
1364416478,in[sport-venues],
1364416538,in[sport-venues],
1364416598,in[sport-venues],
1364416658,in[sport-venues],
1364416718,in[sport-venues],
1364416778,in[sport-venues],
1364416841,in[sport-venues],
1364416901,in[sport-venues],
1364416961,in[sport-venues],
1364417021,in[sport-venues],
1364417081,in[sport-venues],
1364417141,in[sport-venues],
1364417201,in[sport-venues],
1364417261,in[sport-venues],
1364417321,in[sport-venues],
1364417367,in[sport-venues],
1364417441,in[sport-venues],
1364417501,in[sport-venues],
1364417562,in[sport-venues],
1364417621,in[sport-venues],
1364417681,in[sport-venues],
1364417741,in[sport-venues],
1364417802,in[sport-venues],
1364417862,in[sport-venues],
1364417922,in[sport-venues],
1364417982,in[sport-venues],
1364418042,in[sport-venues],
1364418102,in[sport-venues],
1364418162,in[sport-venues],
1364418222,in[sport-venues],
1364418282,in[sport-venues],
1364418342,in[sport-venues],
1364418402,in[sport-venues],
1364418462,in[sport-venues],
1364418522,in[sport-venues],
1364418567,in[sport-venues],
1364418588,in[sport-venues],
1364418648,in[sport-venues],
1364418708,in[sport-venues],
1364418768,in[sport-venues],
1364418828,in[sport-venues],
1364418888,in[sport-venues],
1364418948,in[sport-venues],
1364419008,in[sport-venues],
1364419068,in[sport-venues],
1364419128,in[sport-venues],
1364419188,in[sport-venues],
1364419304,in[sport-venues],
1364419368,near[sport-venues; east-wheelock; north-park; ],
1364419392,near[sport-venues; sphinx; topliff; ],
