time,location
1364466535,in[channing-cox],
1364466666,in[channing-cox],
1364466816,in[channing-cox],
1364467413,in[channing-cox],
1364467698,in[channing-cox],
1364467983,in[channing-cox],
1364468016,in[channing-cox],
1364468268,in[channing-cox],
1364468553,in[channing-cox],
1364468838,in[channing-cox],
1364469123,in[channing-cox],
1364469216,in[channing-cox],
1364470025,in[channing-cox],
1364470310,in[channing-cox],
1364470416,in[channing-cox],
1364470595,in[channing-cox],
1364470880,in[channing-cox],
1364471165,in[channing-cox],
1364471450,in[channing-cox],
1364471616,in[channing-cox],
1364471735,in[channing-cox],
1364471886,in[channing-cox],
1364472600,in[channing-cox],
1364472816,in[channing-cox],
1364472885,in[channing-cox],
1364473170,in[channing-cox],
1364473455,in[channing-cox],
1364473740,in[channing-cox],
1364474016,in[channing-cox],
1364474310,in[channing-cox],
1364474406,in[channing-cox],
1364474623,in[channing-cox],
1364475212,in[channing-cox],
1364475497,in[channing-cox],
1364475782,in[channing-cox],
1364476067,in[channing-cox],
1364476352,in[channing-cox],
1364476416,in[channing-cox],
1364476637,in[channing-cox],
1364476922,in[channing-cox],
1364477046,in[channing-cox],
1364477616,in[channing-cox],
1364477860,in[channing-cox],
1364478145,in[channing-cox],
1364478430,in[channing-cox],
1364478715,in[channing-cox],
1364478816,in[channing-cox],
1364479000,in[channing-cox],
1364479285,in[channing-cox],
1364479570,in[channing-cox],
1364479685,in[channing-cox],
1364480016,in[channing-cox],
1364480460,in[channing-cox],
1364480745,in[channing-cox],
1364481030,in[channing-cox],
1364481216,in[channing-cox],
1364481315,in[channing-cox],
1364481600,in[channing-cox],
1364481886,in[channing-cox],
1364482170,in[channing-cox],
1364482326,in[channing-cox],
1364482416,in[channing-cox],
1364482931,in[channing-cox],
1364483073,in[channing-cox],
1364483358,in[channing-cox],
1364483616,in[channing-cox],
1364483928,in[channing-cox],
1364484213,in[channing-cox],
1364484498,in[channing-cox],
1364484783,in[channing-cox],
1364484816,in[channing-cox],
1364484904,in[channing-cox],
1364485423,in[channing-cox],
1364485685,in[channing-cox],
1364485728,near[channing-cox; judge; tllc; ],
1364485755,near[maxwell; maclean; channing-cox; ],
1364485776,near[maclean; maxwell; channing-cox; ],
1364485796,in[maclean],
1364485812,near[maclean; cummings; Tuck_hall; ],
1364485846,near[maclean; cummings; Tuck_hall; ],
1364485896,near[Tuck_hall; fahey-mclane; chasehall; ],
1364485912,in[fahey-mclane],
1364485969,near[fahey-mclane; butterfield; buchanan; ],
1364486016,in[butterfield],
1364486147,near[kemeny; college-street; butterfield; ],
1364486164,near[kemeny; college-street; steele; ],
1364486227,near[kemeny; college-street; sudikoff; ],
1364486240,near[sudikoff; mclaughlin; ropeferry; ],
1364486263,near[mclaughlin; ropeferry; ],
1364486279,in[mclaughlin],
1364486292,in[mclaughlin],
1364486308,in[mclaughlin],
1364486324,in[mclaughlin],
1364486360,near[dana-library; lsb; mclaughlin; ],
1364486393,near[dana-library; lsb; remsen; ],
1364486460,in[lsb],
1364486540,in[lsb],
1364486825,in[lsb],
1364486948,in[lsb],
1364487110,in[lsb],
1364487216,in[lsb],
1364487395,in[lsb],
1364487500,in[lsb],
1364488285,in[lsb],
1364488416,in[lsb],
1364488570,in[lsb],
1364488855,in[lsb],
1364489140,in[lsb],
1364489425,in[lsb],
1364489616,in[lsb],
1364489727,in[lsb],
1364489745,near[lsb; dana-library; ],
1364489760,in[dana-library],
1364489775,in[dana-library],
1364489791,in[dana-library],
1364489857,in[dana-library],
1364489873,in[mclaughlin],
1364489892,in[mclaughlin],
1364489907,near[mclaughlin; burke; ],
1364489924,near[mclaughlin; burke; sudikoff; ],
1364489995,near[college-street; steele; fairchild; ],
1364490068,near[college-street; fairchild; steele; ],
1364490084,in[baker-berry],
1364490446,near[college-street; steele; baker-berry; ],
1364490517,near[steele; college-street; baker-berry; ],
1364490532,in[college-street],
1364490816,in[college-street],
1364490885,in[college-street],
1364491170,in[college-street],
1364491455,in[college-street],
1364491740,in[college-street],
1364492016,in[college-street],
1364492310,in[college-street],
1364492595,in[college-street],
1364492659,in[college-street],
1364492705,in[college-street],
1364493216,in[college-street],
1364493494,in[college-street],
1364493781,in[college-street],
1364494066,in[college-street],
1364494352,in[college-street],
1364494416,in[college-street],
1364494637,in[college-street],
1364494774,in[college-street],
1364494922,in[college-street],
1364495207,in[college-street],
1364495346,in[college-street],
1364495616,in[college-street],
1364496084,in[college-street],
1364496223,in[college-street],
1364496370,in[college-street],
1364496655,in[college-street],
1364496765,in[college-street],
1364496782,near[baker-berry; websterhall; steele; ],
1364496801,in[websterhall],
1364496816,in[wentworth],
1364496845,near[hopkins; parkhurst; wentworth; ],
1364496897,near[hopkins; parkhurst; reed; ],
1364496917,near[hopkins; reed; thornton; ],
1364496936,near[hopkins; reed; carson-tech_services; ],
1364496952,in[hopkins],
1364497096,in[hopkins],
1364497225,in[hopkins],
1364497510,in[hopkins],
1364497795,in[hopkins],
1364497891,in[hopkins],
1364498016,in[hopkins],
1364498696,in[hopkins],
1364498982,in[hopkins],
1364499216,in[hopkins],
1364499267,in[hopkins],
1364499552,in[hopkins],
1364499837,in[hopkins],
1364500122,in[hopkins],
1364500407,in[hopkins],
1364500505,in[hopkins],
1364501365,in[hopkins],
1364501616,in[hopkins],
1364501722,in[hopkins],
1364501738,in[7-lebanon],
1364501779,in[7-lebanon],
1364501794,in[north-main],
1364501810,in[north-main],
1364501826,in[north-main],
1364501872,in[north-main],
1364501888,in[north-main],
1364501907,in[north-main],
1364502705,in[north-main],
1364502721,in[north-main],
1364502736,in[north-main],
1364502752,in[north-main],
1364502768,in[north-main],
1364502788,in[north-main],
1364502803,in[north-main],
1364502813,in[north-main],
1364502873,in[north-main],
1364502910,in[north-main],
1364502925,in[7-lebanon],
1364502941,in[7-lebanon],
1364502957,in[7-lebanon],
1364503014,in[7-lebanon],
1364503030,in[hopkins],
1364503089,in[hopkins],
1364503158,in[hopkins],
1364503443,in[hopkins],
1364503520,in[hopkins],
1364503728,in[hopkins],
1364504013,in[hopkins],
1364504298,in[hopkins],
1364504583,in[hopkins],
1364504705,in[hopkins],
1364505216,in[hopkins],
1364505490,in[hopkins],
1364505775,in[hopkins],
1364506060,in[hopkins],
1364506345,in[hopkins],
1364506416,in[hopkins],
1364506630,in[hopkins],
1364506915,in[hopkins],
1364507023,in[hopkins],
1364507200,in[hopkins],
1364507297,in[hopkins],
1364507616,in[hopkins],
1364508102,in[hopkins],
1364508387,in[hopkins],
1364508672,in[hopkins],
1364508816,in[hopkins],
1364508957,in[hopkins],
1364509242,in[hopkins],
1364509527,in[hopkins],
1364509812,in[hopkins],
1364509926,in[hopkins],
1364510018,in[hopkins],
1364510256,in[hopkins],
1364510535,in[hopkins],
1364510700,in[hopkins],
1364510985,in[hopkins],
1364511216,in[hopkins],
1364511270,in[hopkins],
1364511297,in[hopkins],
1364511582,in[hopkins],
1364511867,in[hopkins],
1364512152,in[hopkins],
1364512416,in[hopkins],
1364512430,in[hopkins],
1364512498,in[hopkins],
1364512529,in[north-main],
1364512545,in[north-main],
1364512560,in[north-main],
1364512698,in[north-main],
1364512723,in[north-main],
1364512739,in[north-main],
1364512755,in[north-main],
1364512865,in[7-lebanon],
1364512897,in[7-lebanon],
1364512911,in[hopkins],
1364512939,in[hopkins],
1364512992,in[hopkins],
1364513106,in[hopkins],
1364513616,in[hopkins],
1364513836,in[hopkins],
1364513909,in[hopkins],
1364513997,in[hopkins],
1364514099,in[hopkins],
1364514114,in[hopkins],
1364514194,in[hopkins],
1364514232,in[hopkins],
1364514479,in[hopkins],
1364514764,in[hopkins],
1364514816,in[hopkins],
1364515049,in[hopkins],
1364515334,in[hopkins],
1364515619,in[hopkins],
1364515642,in[hopkins],
1364515694,in[hopkins],
1364515724,in[hopkins],
1364516016,in[hopkins],
1364516113,in[hopkins],
1364516129,in[hopkins],
1364516499,in[hopkins],
1364516784,in[hopkins],
1364517069,in[hopkins],
1364517216,in[hopkins],
1364517304,in[hopkins],
1364517320,near[hopkins; robinson; parkhurst; ],
1364517361,near[hopkins; parkhurst; mcnutt; ],
1364517389,near[robinson; mcnutt; massrow; ],
1364517412,in[robinson],
1364517518,near[massrow; parkhurst; fairbanks; ],
1364517582,near[massrow; fairbanks; lord; ],
1364517597,in[lord],
1364517634,in[lord],
1364517650,near[chasehall; murdough; lord; ],
1364517770,near[chasehall; murdough; maclean; ],
1364517785,in[maclean],
1364517808,in[maclean],
1364517828,in[maclean],
1364517848,near[maclean; maxwell; french; ],
1364517863,near[maxwell; channing-cox; french; ],
1364517879,in[maxwell],
1364517893,near[maxwell; channing-cox; french; ],
1364517923,in[channing-cox],
1364518088,in[channing-cox],
1364518103,in[channing-cox],
1364518209,in[channing-cox],
1364518416,in[channing-cox],
1364518495,in[channing-cox],
1364518780,in[channing-cox],
1364519065,in[channing-cox],
1364519350,in[channing-cox],
1364519616,in[channing-cox],
1364519920,in[channing-cox],
1364520019,in[channing-cox],
1364520816,in[channing-cox],
1364521107,in[channing-cox],
1364521392,in[channing-cox],
1364521678,in[channing-cox],
1364521963,in[channing-cox],
1364522016,in[channing-cox],
1364522248,in[channing-cox],
1364522533,in[channing-cox],
1364522646,in[channing-cox],
1364523216,in[channing-cox],
1364523435,in[channing-cox],
1364523720,in[channing-cox],
1364524005,in[channing-cox],
1364524290,in[channing-cox],
1364524416,in[channing-cox],
1364524575,in[channing-cox],
1364524860,in[channing-cox],
1364525145,in[channing-cox],
1364525284,in[channing-cox],
1364525616,in[channing-cox],
1364525754,in[channing-cox],
1364526024,in[channing-cox],
1364526309,in[channing-cox],
1364526594,in[channing-cox],
1364526816,in[channing-cox],
1364526879,in[channing-cox],
1364527164,in[channing-cox],
1364527449,in[channing-cox],
1364527734,in[channing-cox],
1364527866,in[channing-cox],
1364528016,in[channing-cox],
1364528623,in[channing-cox],
1364528889,in[channing-cox],
1364528905,in[channing-cox],
1364529206,in[channing-cox],
1364529216,in[channing-cox],
1364529491,in[channing-cox],
1364529657,in[channing-cox],
1364529688,in[channing-cox],
1364529776,in[channing-cox],
1364530061,in[channing-cox],
1364530346,in[channing-cox],
1364530416,in[channing-cox],
1364530446,in[channing-cox],
1364531245,in[channing-cox],
1364531531,in[channing-cox],
1364531618,in[channing-cox],
1364531816,in[channing-cox],
1364532101,in[channing-cox],
1364532386,in[channing-cox],
1364532671,in[channing-cox],
1364532816,in[channing-cox],
1364532956,in[channing-cox],
1364533052,in[channing-cox],
1364533857,in[channing-cox],
1364534016,in[channing-cox],
1364534142,in[channing-cox],
1364534427,in[channing-cox],
1364534712,in[channing-cox],
1364534997,in[channing-cox],
1364535216,in[channing-cox],
1364535282,in[channing-cox],
1364535567,in[channing-cox],
1364535666,near[channing-cox; judge; ],
1364535876,in[channing-cox],
1364536416,in[channing-cox],
1364536469,in[channing-cox],
1364536754,in[channing-cox],
1364537039,in[channing-cox],
1364537324,in[channing-cox],
1364537610,in[channing-cox],
1364537894,in[channing-cox],
1364538180,in[channing-cox],
1364538276,in[channing-cox],
1364538816,in[channing-cox],
1364539075,in[channing-cox],
1364539360,in[channing-cox],
1364539423,in[channing-cox],
1364539645,in[channing-cox],
1364539930,in[channing-cox],
1364540016,in[channing-cox],
1364540215,in[channing-cox],
1364540500,in[channing-cox],
1364540785,in[channing-cox],
1364540886,in[channing-cox],
1364541216,in[channing-cox],
1364541687,in[channing-cox],
1364541972,in[channing-cox],
1364542257,in[channing-cox],
1364542416,in[channing-cox],
1364542542,in[channing-cox],
1364542827,in[channing-cox],
1364543112,in[channing-cox],
1364543397,in[channing-cox],
1364543526,in[channing-cox],
1364543616,in[channing-cox],
1364544262,in[channing-cox],
1364544547,in[channing-cox],
1364544816,in[channing-cox],
1364545117,in[channing-cox],
1364545402,in[channing-cox],
1364545687,in[channing-cox],
1364545972,in[channing-cox],
1364546016,in[channing-cox],
1364546098,in[channing-cox],
1364546874,in[channing-cox],
1364546940,in[channing-cox],
1364546956,in[channing-cox],
1364546971,in[channing-cox],
1364547159,in[channing-cox],
1364547216,in[channing-cox],
1364547444,in[channing-cox],
1364547729,in[channing-cox],
1364548014,in[channing-cox],
1364548299,in[channing-cox],
1364548416,in[channing-cox],
1364548584,in[channing-cox],
1364548686,in[channing-cox],
1364548914,in[channing-cox],
1364548930,in[channing-cox],
1364549290,in[channing-cox],
1364549306,in[channing-cox],
1364549486,in[channing-cox],
1364549616,in[channing-cox],
1364549771,in[channing-cox],
1364550056,in[channing-cox],
1364550223,in[channing-cox],
1364550341,in[channing-cox],
1364550626,in[channing-cox],
1364550816,in[channing-cox],
1364550911,in[channing-cox],
1364551196,in[channing-cox],
1364551326,in[channing-cox],
1364552016,in[channing-cox],
1364552108,in[channing-cox],
1364552393,in[channing-cox],
1364552678,in[channing-cox],
1364552963,in[channing-cox],
1364553216,in[channing-cox],
1364553533,in[channing-cox],
1364553818,in[channing-cox],
1364553947,in[channing-cox],
1364554416,in[channing-cox],
1364554719,in[channing-cox],
1364555004,in[channing-cox],
1364555289,in[channing-cox],
1364555575,in[channing-cox],
1364555616,in[channing-cox],
1364555860,in[channing-cox],
1364556145,in[channing-cox],
1364556429,in[channing-cox],
1364556546,in[channing-cox],
1364556816,in[channing-cox],
1364557304,in[channing-cox],
1364557589,in[channing-cox],
1364557874,in[channing-cox],
1364558016,in[channing-cox],
1364558159,in[channing-cox],
1364558444,in[channing-cox],
1364558729,in[channing-cox],
1364559014,in[channing-cox],
1364559126,in[channing-cox],
1364559216,in[channing-cox],
1364559923,in[channing-cox],
1364560208,in[channing-cox],
1364560416,in[channing-cox],
1364560493,in[channing-cox],
1364560778,in[channing-cox],
1364561023,in[channing-cox],
1364561348,in[channing-cox],
1364561616,in[channing-cox],
1364561756,in[channing-cox],
1364562535,in[channing-cox],
1364562770,in[channing-cox],
1364562816,in[channing-cox],
1364563105,in[channing-cox],
1364563390,in[channing-cox],
1364563675,in[channing-cox],
1364563960,in[channing-cox],
1364564016,in[channing-cox],
1364564245,in[channing-cox],
1364564346,in[channing-cox],
1364565121,in[channing-cox],
1364565216,in[channing-cox],
1364565406,in[channing-cox],
1364565495,in[channing-cox],
1364565524,near[maxwell; maclean; ],
1364565541,near[maclean; cummings; Tuck_hall; ],
1364565568,near[maclean; cummings; Tuck_hall; ],
1364565596,near[Tuck_hall; chasehall; feldberg_library; ],
1364565611,near[chasehall; fahey-mclane; murdough; ],
1364565627,near[fahey-mclane; chasehall; murdough; ],
1364565691,near[fahey-mclane; chasehall; butterfield; ],
1364565708,in[fahey-mclane],
1364565756,near[butterfield; blunt_alumni_center; sanborn; ],
1364565819,near[butterfield; blunt_alumni_center; sanborn; ],
1364565873,near[baker-berry; kemeny; north-main; ],
1364565911,in[baker-berry],
1364565927,near[college-street; sudikoff; raven-house; ],
1364565957,near[college-street; moore; sudikoff; ],
1364565981,near[moore; college-street; mclaughlin; ],
1364565996,in[ropeferry],
1364566023,near[ropeferry; mclaughlin; sudikoff; ],
1364566039,near[mclaughlin; burke; steele; ],
1364566106,in[mclaughlin],
1364566122,in[dana-library],
1364566237,near[dana-library; lsb; ropeferry; ],
1364566416,in[lsb],
1364566546,in[lsb],
1364566831,in[lsb],
1364566986,in[lsb],
1364567616,in[lsb],
1364567733,in[lsb],
1364568018,in[lsb],
1364568303,in[lsb],
1364568588,in[lsb],
1364568816,in[lsb],
1364568873,in[lsb],
1364569158,in[lsb],
1364569443,in[lsb],
1364569547,in[lsb],
1364569808,in[lsb],
1364569823,in[lsb],
1364569845,in[lsb],
1364569860,in[dana-library],
1364569876,in[lsb],
1364569895,in[lsb],
1364569956,in[lsb],
1364569994,in[lsb],
1364570009,near[dana-library; remsen; vail; ],
1364570019,near[dana-library; vail; remsen; ],
1364570037,in[dana-library],
1364570096,in[dana-library],
1364570139,near[mclaughlin; dana-library; ],
1364570157,in[mclaughlin],
1364570184,in[mclaughlin],
1364570194,in[mclaughlin],
1364570221,near[mclaughlin; burke; college-street; ],
1364570340,near[college-street; steele; burke; ],
1364570383,near[college-street; steele; burke; ],
1364570419,near[baker-berry; steele; college-street; ],
1364570434,near[baker-berry; college-street; steele; ],
1364570457,near[baker-berry; college-street; steele; ],
1364570478,in[baker-berry],
1364570494,near[baker-berry; websterhall; sanborn; ],
1364570519,near[baker-berry; websterhall; sanborn; ],
1364570539,near[baker-berry; websterhall; wentworth; ],
1364570576,near[wentworth; dartmouth_hall; thornton; ],
1364570592,in[parkhurst],
1364570648,in[parkhurst],
1364570664,near[hopkins; HanoverInn; robinson; ],
1364570719,near[hopkins; HanoverInn; robinson; ],
1364570735,near[HanoverInn; east-wheelock; hopkins; ],
1364570811,in[HanoverInn],
1364570843,in[north-main],
1364570858,in[north-main],
1364570911,in[north-main],
1364570988,in[north-main],
1364571004,in[north-main],
1364571200,in[north-main],
1364571216,in[north-main],
1364571376,in[north-main],
1364571392,in[north-main],
1364571407,in[north-main],
1364571423,in[north-main],
1364571439,in[north-main],
1364571455,in[north-main],
1364571470,in[north-main],
1364571495,in[north-main],
1364571559,in[north-main],
1364571574,in[north-main],
1364571590,in[north-main],
1364571662,in[north-main],
1364571677,in[north-main],
1364571713,in[north-main],
1364571728,in[north-main],
1364571744,in[north-main],
1364571823,in[north-main],
1364572055,in[north-main],
1364572341,in[north-main],
1364572416,in[north-main],
1364572445,in[north-main],
1364572506,in[north-main],
1364572522,in[north-main],
1364572538,in[north-main],
1364572553,in[north-main],
1364572569,in[north-main],
1364572585,in[north-main],
1364572600,in[north-main],
1364572616,in[north-main],
1364572686,in[north-main],
1364572722,in[north-main],
1364572850,in[north-main],
1364573134,in[7-lebanon],
1364573145,in[7-lebanon],
1364573161,in[hopkins],
1364573419,in[hopkins],
1364573475,in[hopkins],
1364573545,in[hopkins],
1364573564,in[hopkins],
1364573616,in[hopkins],
1364573669,near[hopkins; carson-tech_services; baker-berry; ],
1364573682,near[baker-berry; wentworth; carson-tech_services; ],
1364573706,near[robinson; hopkins; baker-berry; parkhurst; ],
1364573724,near[robinson; baker-berry; hopkins; ],
1364573739,near[baker-berry; parkhurst; robinson; ],
1364573785,near[parkhurst; baker-berry; mcnutt; ],
1364573801,near[mcnutt; massrow; robinson; ],
1364573821,near[massrow; mcnutt; robinson; ],
1364573955,in[massrow],
1364573971,in[massrow],
1364573986,in[lord],
1364574020,in[lord],
1364574104,in[fahey-mclane],
1364574119,near[murdough; chasehall; woodburyhall; ],
1364574179,near[murdough; chasehall; maclean; ],
1364574198,in[maclean],
1364574245,in[maclean],
1364574560,in[maclean],
1364574666,in[maclean],
1364574816,in[maclean],
1364575476,in[maclean],
1364575761,in[maclean],
1364575908,in[maclean],
1364576016,in[maclean],
1364576242,in[maclean],
1364576331,in[maclean],
1364576616,in[maclean],
1364576901,in[maclean],
1364577186,in[maclean],
1364577216,in[maclean],
1364577282,in[maclean],
1364578067,in[maclean],
1364578352,in[maclean],
1364578416,near[maclean; cummings; ],
1364578637,in[cummings],
1364578922,in[cummings],
1364579207,in[cummings],
1364579492,in[cummings],
1364579616,in[cummings],
1364579777,in[cummings],
1364579875,in[cummings],
1364580690,in[cummings],
1364580816,in[cummings],
1364580975,in[cummings],
1364581260,in[cummings],
1364581545,in[cummings],
1364581830,in[cummings],
1364582016,in[cummings],
1364582115,in[cummings],
1364582400,in[cummings],
1364582510,in[cummings],
1364582623,in[cummings],
1364583216,in[cummings],
1364583279,in[cummings],
1364583295,near[cummings; murdough; Tuck_hall; ],
1364583395,near[cummings; murdough; chasehall; ],
1364583410,in[fahey-mclane],
1364583455,near[butterfield; streeter; fahey-mclane; ],
1364583470,near[butterfield; streeter; fahey-mclane; ],
1364583498,near[butterfield; gile; streeter; ],
1364583587,in[gile],
1364583631,in[gile],
1364583645,in[gile],
1364583661,near[butterfield; carpenterhall; hitchcock; ],
1364583676,near[parkhurst; blunt_alumni_center; hitchcock; ],
1364583766,near[parkhurst; blunt_alumni_center; massrow; ],
1364583781,near[parkhurst; massrow; baker-berry; ],
1364583804,near[parkhurst; massrow; baker-berry; ],
1364583872,near[parkhurst; massrow; baker-berry; ],
1364584000,near[parkhurst; massrow; sanborn; ],
1364584124,near[parkhurst; baker-berry; sanborn; ],
1364584140,near[reed; hopkins; carson-tech_services; ],
1364584249,near[hopkins; reed; carson-tech_services; ],
1364584416,in[hopkins],
1364584727,in[hopkins],
1364585012,in[hopkins],
1364585120,in[hopkins],
1364585616,in[hopkins],
1364585877,in[hopkins],
1364586162,in[hopkins],
1364586447,in[hopkins],
1364586732,in[hopkins],
1364586816,in[hopkins],
1364587017,in[hopkins],
1364587302,in[hopkins],
1364587587,in[hopkins],
1364587684,in[hopkins],
1364588016,in[hopkins],
1364588489,in[hopkins],
1364588774,in[hopkins],
1364589059,in[hopkins],
1364589216,in[hopkins],
1364589344,in[hopkins],
1364589629,in[hopkins],
1364589914,in[hopkins],
1364590199,in[hopkins],
1364590326,in[hopkins],
1364590416,in[hopkins],
1364591097,in[hopkins],
1364591382,in[hopkins],
1364591616,in[hopkins],
1364591667,in[hopkins],
1364591952,in[hopkins],
1364592237,in[hopkins],
1364592522,in[hopkins],
1364592807,in[hopkins],
1364592906,in[hopkins],
1364593423,in[hopkins],
1364593664,in[hopkins],
1364593874,in[hopkins],
1364593949,in[hopkins],
1364594016,in[hopkins],
1364594235,in[hopkins],
1364594520,in[hopkins],
1364594805,in[hopkins],
1364595090,in[hopkins],
1364595216,in[hopkins],
1364595375,in[hopkins],
1364595486,in[hopkins],
1364596237,in[hopkins],
1364596416,in[hopkins],
1364596522,in[hopkins],
1364596807,in[hopkins],
1364597092,in[hopkins],
1364597377,in[hopkins],
1364597616,in[hopkins],
1364597705,in[hopkins],
1364597990,in[hopkins],
1364598275,in[hopkins],
1364598560,in[hopkins],
1364598816,in[hopkins],
1364599130,in[hopkins],
1364599415,in[hopkins],
1364599532,in[hopkins],
1364600016,in[hopkins],
1364600317,in[hopkins],
1364600602,in[hopkins],
1364600654,in[hopkins],
1364600751,near[hopkins; newhamp; carson-tech_services; ],
1364600787,near[newhamp; batrlett; carson-tech_services; ],
1364600876,near[topliff; newhamp; batrlett; ],
1364601172,in[topliff],
1364601216,in[topliff],
1364601457,near[topliff; Mckenzie; hallgarten; ],
1364601742,near[topliff; Mckenzie; hallgarten; ],
1364602027,near[topliff; Mckenzie; hallgarten; ],
1364602146,near[topliff; Mckenzie; hallgarten; ],
1364602416,in[topliff],
1364602547,near[topliff; Mckenzie; hallgarten; ],
1364602910,in[topliff],
1364603195,in[topliff],
1364603480,in[topliff],
1364603616,in[topliff],
1364603765,in[topliff],
1364604050,in[topliff],
1364604223,in[topliff],
1364604335,in[topliff],
1364604610,in[topliff],
1364604677,near[hopkins; batrlett; carson-tech_services; ],
1364604727,near[hopkins; robinson; wentworth; ],
1364604816,near[baker-berry; robinson; parkhurst; ],
1364604980,near[baker-berry; parkhurst; blunt_alumni_center; ],
1364605002,near[parkhurst; butterfield; ],
