time,location
1364429765,in[massrow],
1364429825,in[massrow],
1364429841,in[massrow],
1364429900,in[massrow],
1364429935,near[massrow; parkhurst; ],
1364429951,in[massrow],
1364430015,in[massrow],
1364430306,in[massrow],
1364430462,in[massrow],
1364430478,in[massrow],
1364430541,in[massrow],
1364430867,in[massrow],
1364430944,in[massrow],
1364431192,in[massrow],
1364431506,in[massrow],
1364431516,in[massrow],
1364431532,in[massrow],
1364431760,in[massrow],
1364431785,in[massrow],
1364431801,near[parkhurst; blunt_alumni_center; wentworth; ],
1364431865,near[parkhurst; sanborn; blunt_alumni_center; ],
1364431989,near[sanborn; baker-berry; parkhurst; ],
1364432034,near[parkhurst; sanborn; baker-berry; ],
1364432053,near[hopkins; wentworth; dartmouth_hall; ],
1364432068,near[wentworth; dartmouth_hall; ],
1364432133,near[wentworth; batrlett; fayerweather; ],
1364432149,in[fayerweather],
1364432350,in[fayerweather],
1364432365,in[sphinx],
1364432386,in[woodward],
1364432452,in[woodward],
1364432483,in[east-wheelock],
1364432508,in[east-wheelock],
1364432518,in[east-wheelock],
1364432706,in[east-wheelock],
1364432755,in[east-wheelock],
1364432808,in[east-wheelock],
1364432824,in[east-wheelock],
1364433245,in[north-park],
1364433571,in[north-park],
1364433895,in[north-park],
1364433906,in[north-park],
1364434220,in[north-park],
1364434544,in[north-park],
1364434562,in[north-park],
1364434869,in[north-park],
1364435106,in[north-park],
1364435195,in[north-park],
1364435519,in[north-park],
1364435843,in[north-park],
1364436168,in[north-park],
1364436306,in[north-park],
1364436396,in[north-park],
1364436494,in[north-park],
1364436820,in[north-park],
1364437144,in[north-park],
1364437469,in[north-park],
1364437506,in[north-park],
1364437795,in[north-park],
1364438135,in[north-park],
1364438210,in[north-park],
1364438461,in[north-park],
1364438706,in[north-park],
1364438786,in[north-park],
1364439111,in[north-park],
1364439435,in[north-park],
1364439467,near[east-wheelock; north-park; topliff; ],
1364439483,near[north-park; east-wheelock; topliff; ],
1364439499,near[east-wheelock; north-park; ],
1364439560,near[east-wheelock; north-park; ],
1364439575,near[sport-venues; sphinx; sport-venues-press; ],
1364439592,near[sport-venues; sphinx; sport-venues-press; ],
1364439608,near[topliff; batrlett; thornton; ],
1364439643,near[topliff; batrlett; thornton; ],
1364439693,near[batrlett; topliff; ],
1364439709,in[batrlett],
1364439724,in[hopkins],
1364439739,near[hopkins; carson-tech_services; batrlett; ],
1364439808,near[carson-tech_services; hopkins; massrow; ],
1364439823,near[hopkins; parkhurst; massrow; ],
1364439837,near[hopkins; parkhurst; massrow; ],
1364439858,near[mcnutt; robinson; ],
1364439874,near[robinson; parkhurst; massrow; ],
1364439906,near[parkhurst; robinson; sanborn; ],
1364440026,in[massrow],
1364440380,in[massrow],
1364440705,in[massrow],
1364441031,in[massrow],
1364441106,in[massrow],
1364441358,in[massrow],
1364441682,in[massrow],
1364441837,in[massrow],
1364442008,in[massrow],
1364442306,in[massrow],
1364442335,in[massrow],
1364442661,in[massrow],
1364442988,in[massrow],
1364443314,in[massrow],
1364443506,in[massrow],
1364443640,in[massrow],
1364443965,in[massrow],
1364444291,in[massrow],
1364444616,in[massrow],
1364444706,in[massrow],
1364444940,in[massrow],
1364445266,in[massrow],
1364445470,in[massrow],
1364445591,in[massrow],
1364445906,in[massrow],
1364445918,in[massrow],
1364445934,in[massrow],
1364445994,in[massrow],
1364446010,in[massrow],
1364446335,in[massrow],
1364446396,in[massrow],
1364446721,in[massrow],
1364446783,in[massrow],
1364447106,in[massrow],
1364447267,in[massrow],
1364447277,in[massrow],
1364447293,in[massrow],
1364447439,in[massrow],
1364447490,in[massrow],
1364447526,in[gile],
1364447557,in[lord],
1364447567,in[lord],
1364447598,in[fahey-mclane],
1364447611,near[fahey-mclane; chasehall; ],
1364447627,in[chasehall],
1364447642,in[chasehall],
1364447679,near[chasehall; Tuck_hall; murdough; ],
1364447699,near[murdough; Tuck_hall; maclean; ],
1364447787,near[maclean; feldberg_library; murdough; ],
1364447815,in[maclean],
1364447831,near[maxwell; judge; ],
1364447846,in[maxwell],
1364448172,in[maxwell],
1364448306,in[maxwell],
1364448497,in[maxwell],
1364448822,in[maxwell],
1364449086,in[maxwell],
1364449147,in[maxwell],
1364449471,in[maxwell],
1364449506,in[maxwell],
1364449796,in[maxwell],
1364450121,in[maxwell],
1364450446,in[maxwell],
1364450706,in[maxwell],
1364450771,in[maxwell],
1364450786,in[maxwell],
1364450937,in[maxwell],
1364451112,in[maxwell],
1364451127,in[maxwell],
1364451187,in[maxwell],
1364451512,in[maxwell],
1364451837,in[maxwell],
1364451906,in[maxwell],
1364452163,in[maxwell],
1364452488,in[maxwell],
1364452746,in[maxwell],
1364452812,in[maxwell],
1364453106,in[maxwell],
1364453138,in[maxwell],
1364453198,in[maxwell],
1364453524,in[maxwell],
1364453849,in[maxwell],
1364454174,in[maxwell],
1364454306,in[maxwell],
1364454500,in[maxwell],
1364454577,in[maxwell],
1364454825,in[maxwell],
1364455149,in[maxwell],
1364455474,in[maxwell],
1364455506,in[maxwell],
1364499396,in[massrow],
1364499709,in[massrow],
1364500034,in[massrow],
1364500359,in[massrow],
1364500419,in[massrow],
1364500595,in[massrow],
1364500744,in[massrow],
1364501070,in[massrow],
1364501200,in[massrow],
1364501396,in[massrow],
1364501724,in[massrow],
1364501795,in[massrow],
1364502049,in[massrow],
1364502109,in[massrow],
1364502436,in[massrow],
1364502761,in[massrow],
1364502995,in[massrow],
1364503014,in[massrow],
1364503088,in[massrow],
1364503148,near[massrow; parkhurst; ],
1364503164,in[massrow],
1364503490,in[massrow],
1364503815,in[massrow],
1364504141,in[massrow],
1364504201,in[massrow],
1364504217,near[massrow; parkhurst; ],
1364504542,in[massrow],
1364504826,in[massrow],
1364504867,in[massrow],
1364504927,near[massrow; parkhurst; ],
1364504943,in[massrow],
1364505268,in[massrow],
1364505395,in[massrow],
1364505593,in[massrow],
1364505653,in[massrow],
1364505899,in[massrow],
1364505926,in[massrow],
1364506247,in[massrow],
1364506572,in[massrow],
1364506595,in[massrow],
1364506651,in[massrow],
1364506898,in[massrow],
1364507225,in[massrow],
1364507550,in[massrow],
1364507795,in[massrow],
1364507874,in[massrow],
1364508200,near[parkhurst; massrow; ],
1364508485,in[massrow],
1364508525,in[massrow],
1364508540,in[massrow],
1364508866,in[massrow],
1364508995,in[massrow],
1364509193,near[massrow; parkhurst; ],
1364509519,in[massrow],
1364509581,in[massrow],
1364509906,in[massrow],
1364510195,in[massrow],
1364510231,in[massrow],
1364510247,in[massrow],
1364510307,in[massrow],
1364510634,in[massrow],
1364510959,in[massrow],
1364511287,in[massrow],
1364511395,in[massrow],
1364511613,in[massrow],
1364511673,in[massrow],
1364512000,in[massrow],
1364512146,in[massrow],
1364512327,in[massrow],
1364512595,in[massrow],
1364512654,in[massrow],
1364512715,in[massrow],
1364512730,in[massrow],
1364513056,in[massrow],
1364513383,in[massrow],
1364513709,in[massrow],
1364513795,in[massrow],
1364513982,in[massrow],
1364514033,in[massrow],
1364514360,in[massrow],
1364514686,in[massrow],
1364514995,in[massrow],
1364515010,in[massrow],
1364515026,in[massrow],
1364515351,in[massrow],
1364515677,in[massrow],
1364515797,in[massrow],
1364516005,in[massrow],
1364516195,in[massrow],
1364516361,near[massrow; parkhurst; ],
1364516399,in[parkhurst],
1364516435,near[parkhurst; sanborn; baker-berry; ],
1364516450,near[baker-berry; websterhall; sanborn; ],
1364516483,near[baker-berry; websterhall; sanborn; ],
1364516498,in[baker-berry],
1364516819,in[baker-berry],
1364517145,in[baker-berry],
1364517395,in[baker-berry],
1364517470,in[baker-berry],
1364517606,in[baker-berry],
1364517987,in[baker-berry],
1364518313,in[baker-berry],
1364518595,in[baker-berry],
1364518637,in[baker-berry],
1364518962,in[baker-berry],
1364519288,in[baker-berry],
1364519436,in[baker-berry],
1364519612,in[baker-berry],
1364519795,in[baker-berry],
1364519938,in[baker-berry],
1364520267,in[baker-berry],
1364520592,in[baker-berry],
1364520917,in[baker-berry],
1364520995,in[baker-berry],
1364521242,in[baker-berry],
1364521568,in[baker-berry],
1364521893,in[baker-berry],
1364522195,in[baker-berry],
1364522218,in[baker-berry],
1364522544,in[baker-berry],
1364522870,in[baker-berry],
1364523066,in[baker-berry],
1364523270,in[baker-berry],
1364523396,in[baker-berry],
1364523595,in[baker-berry],
1364523921,in[baker-berry],
1364524246,in[baker-berry],
1364524572,in[baker-berry],
1364524595,in[baker-berry],
1364524872,in[baker-berry],
1364524896,in[baker-berry],
1364525221,in[baker-berry],
1364525547,in[baker-berry],
1364525795,in[baker-berry],
1364525872,in[baker-berry],
1364526197,in[baker-berry],
1364526525,in[baker-berry],
1364526681,in[baker-berry],
1364526850,in[baker-berry],
1364526995,in[baker-berry],
1364527175,in[baker-berry],
1364527445,in[baker-berry],
1364527792,in[baker-berry],
1364528118,in[baker-berry],
1364528195,in[baker-berry],
1364528443,in[baker-berry],
1364528488,in[baker-berry],
1364528769,in[baker-berry],
1364529094,in[baker-berry],
1364529395,in[baker-berry],
1364529419,in[baker-berry],
1364529529,in[baker-berry],
1364529562,in[baker-berry],
1364529587,near[blunt_alumni_center; baker-berry; carpenterhall; ],
1364529602,in[carpenterhall],
1364529619,near[parkhurst; hitchcock; carpenterhall; ],
1364529629,near[parkhurst; hitchcock; massrow; ],
1364529645,near[massrow; parkhurst; ],
1364529668,near[massrow; parkhurst; ],
1364529683,in[massrow],
1364530071,in[massrow],
1364530319,in[massrow],
1364530396,in[massrow],
1364530412,in[massrow],
1364530595,in[massrow],
1364530738,in[massrow],
1364531062,in[massrow],
1364531795,in[massrow],
1364532126,in[massrow],
1364532995,in[massrow],
1364533986,in[massrow],
1364534195,in[massrow],
1364535395,in[massrow],
1364535846,in[massrow],
1364536595,in[massrow],
1364537706,in[massrow],
1364537795,in[massrow],
1364538995,in[massrow],
1364539512,in[massrow],
1364540195,in[massrow],
1364541365,in[massrow],
1364541395,in[massrow],
1364542595,in[massrow],
1364543174,in[massrow],
1364543795,in[massrow],
1364544995,in[massrow],
1364546195,in[massrow],
1364546826,in[massrow],
1364547395,in[massrow],
1364548595,in[massrow],
1364548653,in[massrow],
1364549795,in[massrow],
1364550484,in[massrow],
1364550995,in[massrow],
1364552195,in[massrow],
1364552346,in[massrow],
1364553395,in[massrow],
1364554206,in[massrow],
1364554595,in[massrow],
1364555795,in[massrow],
1364556066,in[massrow],
1364556995,in[massrow],
1364557878,in[massrow],
1364558195,in[massrow],
1364559395,in[massrow],
1364559726,in[massrow],
1364560595,in[massrow],
1364561372,in[massrow],
1364561586,near[parkhurst; massrow; mcnutt; ],
1364561795,near[dartmouth_hall; thornton; wentworth; ],
1364562995,near[dartmouth_hall; thornton; robinson; ],
1364563446,near[dartmouth_hall; thornton; fayerweather; ],
1364564195,near[dartmouth_hall; thornton; fayerweather; ],
1364565077,near[wentworth; dartmouth_hall; ],
1364565093,in[baker-berry],
1364565117,near[baker-berry; college-street; steele; ],
1364565163,in[steele],
1364565176,in[steele],
1364565189,in[steele],
1364565205,near[burke; fairchild; ],
1364565238,near[burke; fairchild; ],
1364565259,in[burke],
1364565278,in[burke],
1364565293,in[mclaughlin],
1364565314,in[dana-library],
1364565375,in[dana-library],
1364565390,near[vail; dana-library; lsb; ],
1364565415,near[lsb; vail; dana-library; ],
1364565430,in[lsb],
1364565796,in[lsb],
1364566122,in[lsb],
1364566446,in[lsb],
1364566595,in[lsb],
1364566771,in[lsb],
1364567097,in[lsb],
1364567422,in[lsb],
1364567747,in[lsb],
1364567795,in[lsb],
1364567872,in[lsb],
1364568193,in[lsb],
1364568519,in[lsb],
1364568966,in[lsb],
1364568995,in[lsb],
1364569342,in[lsb],
1364569655,in[lsb],
1364569697,in[lsb],
1364569712,in[lsb],
1364570195,in[lsb],
1364570826,in[lsb],
1364571395,in[lsb],
1364572595,in[lsb],
1364572647,in[lsb],
1364573795,in[lsb],
1364574032,near[lsb; dana-library; ],
1364574068,near[dana-library; ropeferry; mclaughlin; ],
1364574116,in[mclaughlin],
1364574130,in[mclaughlin],
1364574161,in[mclaughlin],
1364574177,near[mclaughlin; sudikoff; college-street; ],
1364574195,near[sudikoff; college-street; raven-house; ],
1364574208,near[raven-house; sudikoff; college-street; ],
1364574222,near[raven-house; sudikoff; college-street; ],
1364574237,in[college-street],
1364574253,in[college-street],
1364574279,in[college-street],
1364574294,in[kemeny],
1364574312,in[kemeny],
1364574327,in[kemeny],
1364574343,near[kemeny; silsby-rocky; carson-tech_services; ],
1364574418,near[kemeny; silsby-rocky; carson-tech_services; ],
1364574434,near[butterfield; carpenterhall; blunt_alumni_center; ],
1364574445,near[blunt_alumni_center; butterfield; carpenterhall; ],
1364574468,near[butterfield; hitchcock; carpenterhall; ],
1364574485,near[parkhurst; massrow; butterfield; ],
1364574503,near[massrow; parkhurst; baker-berry; ],
1364574551,in[massrow],
1364574610,near[massrow; 53_commons; parkhurst; ],
1364574931,in[53_commons],
1364574995,in[53_commons],
1364575257,in[53_commons],
1364575582,in[53_commons],
1364575908,in[53_commons],
1364576195,in[53_commons],
1364576233,in[53_commons],
1364576285,in[53_commons],
1364576558,in[53_commons],
1364576631,in[53_commons],
1364576669,near[massrow; parkhurst; robinson; ],
1364577085,in[massrow],
1364577212,in[massrow],
1364577395,in[massrow],
1364577532,in[massrow],
1364577860,in[massrow],
1364578099,in[massrow],
1364578186,in[massrow],
1364578246,in[massrow],
1364578262,in[massrow],
1364578586,in[massrow],
1364578912,in[massrow],
1364579238,in[massrow],
1364579563,in[massrow],
1364579653,in[massrow],
1364579669,in[gile],
1364579687,in[gile],
1364579703,in[gile],
1364579743,in[fahey-mclane],
1364579772,in[fahey-mclane],
1364579872,in[Tuck_hall],
1364579890,near[Tuck_hall; chasehall; ],
1364579905,in[chasehall],
1364579925,in[chasehall],
1364580018,in[thayer_secure],
1364580339,in[thayer_secure],
1364580664,in[thayer_secure],
1364580990,in[thayer_secure],
1364581315,in[thayer_secure],
1364581641,in[thayer_secure],
1364581718,in[thayer_secure],
1364581966,in[thayer_secure],
1364582195,in[thayer_secure],
1364582291,in[thayer_secure],
1364582617,in[thayer_secure],
1364582942,in[thayer_secure],
1364583268,in[thayer_secure],
1364583395,in[thayer_secure],
1364583546,in[thayer_secure],
1364583592,in[thayer_secure],
1364583917,in[thayer_secure],
1364584244,in[thayer_secure],
1364584568,in[thayer_secure],
1364584595,in[thayer_secure],
1364584893,in[thayer_secure],
1364585219,in[thayer_secure],
1364585374,in[thayer_secure],
1364585544,in[thayer_secure],
1364585795,in[thayer_secure],
1364585870,in[thayer_secure],
1364586195,in[thayer_secure],
1364586520,in[thayer_secure],
1364586846,in[thayer_secure],
1364586995,in[thayer_secure],
1364587172,in[thayer_secure],
1364587498,in[thayer_secure],
1364587823,in[thayer_secure],
1364588149,in[thayer_secure],
1364588195,in[thayer_secure],
1364588517,in[thayer_secure],
1364588548,in[thayer_secure],
1364588564,in[feldberg_library],
1364588601,in[feldberg_library],
1364588632,near[byrnehall; Tuck_hall; ],
1364588650,near[byrnehall; Tuck_hall; ],
1364588665,in[Tuck_hall],
1364588726,in[Tuck_hall],
1364588772,in[fahey-mclane],
1364588788,in[fahey-mclane],
1364588803,in[fahey-mclane],
1364588816,in[fahey-mclane],
1364588944,near[fahey-mclane; butterfield; streeter; ],
1364588959,in[massrow],
1364589006,in[massrow],
1364589385,in[massrow],
1364589395,in[massrow],
1364589459,in[massrow],
1364589475,in[massrow],
1364589799,in[massrow],
1364590126,in[massrow],
1364590452,in[massrow],
1364590513,in[massrow],
1364590595,in[massrow],
1364590813,in[massrow],
1364590837,in[massrow],
1364590898,in[massrow],
1364591224,in[massrow],
1364591550,in[massrow],
1364591795,in[massrow],
1364591875,in[massrow],
1364592200,in[massrow],
1364592261,in[massrow],
1364592276,in[massrow],
1364592602,in[massrow],
1364592662,in[massrow],
1364592678,in[massrow],
1364592995,in[massrow],
1364593018,in[massrow],
1364593078,in[massrow],
1364593094,in[massrow],
1364593420,in[massrow],
1364593746,in[massrow],
1364594071,in[massrow],
1364594195,in[massrow],
1364594396,in[massrow],
1364594466,in[massrow],
1364594722,in[massrow],
1364595049,in[massrow],
1364595374,in[massrow],
1364595395,in[massrow],
1364595701,in[massrow],
1364595761,in[massrow],
1364595777,in[massrow],
1364596102,in[massrow],
1364596245,in[massrow],
1364596281,near[53_commons; massrow; mcnutt; ],
1364596597,in[53_commons],
1364596892,in[53_commons],
1364597291,in[53_commons],
1364597615,in[53_commons],
1364597795,in[53_commons],
1364597941,in[53_commons],
1364597956,in[53_commons],
1364598098,in[53_commons],
1364598282,in[53_commons],
1364598303,in[53_commons],
1364598624,in[53_commons],
1364598808,in[53_commons],
1364598869,in[53_commons],
1364598995,in[53_commons],
1364599194,in[53_commons],
1364599519,in[53_commons],
1364599926,in[massrow],
1364600163,in[massrow],
1364600226,in[massrow],
1364600242,in[massrow],
1364600466,in[massrow],
1364600527,in[massrow],
1364600812,in[massrow],
1364601097,in[massrow],
1364601382,in[massrow],
1364601395,in[massrow],
1364601667,in[massrow],
1364601952,in[massrow],
