time,location
1364375458,near[kemeny; north-main; cutter-north; ],
1364375743,near[kemeny; cutter-north; north-main; ],
1364376028,near[kemeny; north-main; cutter-north; ],
1364376209,near[kemeny; north-main; cutter-north; ],
1364376313,near[kemeny; cutter-north; north-main; ],
1364376598,near[kemeny; cutter-north; north-main; ],
1364376698,near[kemeny; cutter-north; north-main; ],
1364377409,near[kemeny; cutter-north; north-main; ],
1364377500,near[kemeny; cutter-north; north-main; ],
1364377785,near[kemeny; cutter-north; north-main; ],
1364378070,near[kemeny; cutter-north; north-main; ],
1364378355,near[kemeny; cutter-north; north-main; ],
1364378609,near[kemeny; cutter-north; north-main; ],
1364378926,near[kemeny; cutter-north; north-main; ],
1364379210,near[kemeny; cutter-north; north-main; ],
1364379308,near[kemeny; cutter-north; north-main; ],
1364379809,near[kemeny; cutter-north; north-main; ],
1364380112,near[kemeny; cutter-north; north-main; ],
1364380398,in[kemeny],
1364380683,in[kemeny],
1364380968,in[kemeny],
1364381009,in[kemeny],
1364381253,near[kemeny; cutter-north; north-main; ],
1364381538,near[kemeny; cutter-north; north-main; ],
1364381823,near[kemeny; cutter-north; north-main; ],
1364381946,near[kemeny; cutter-north; north-main; ],
1364382209,near[cutter-north; north-main; kemeny; ],
1364382725,near[north-main; cutter-north; kemeny; ],
1364383010,near[kemeny; north-main; cutter-north; ],
1364383295,near[kemeny; north-main; cutter-north; ],
1364383409,near[kemeny; north-main; cutter-north; ],
1364383580,near[kemeny; cutter-north; north-main; ],
1364383865,near[kemeny; cutter-north; north-main; ],
1364384150,near[kemeny; cutter-north; north-main; ],
1364384435,near[kemeny; cutter-north; north-main; ],
1364384544,near[kemeny; cutter-north; north-main; ],
1364384609,in[kemeny],
1364385337,near[kemeny; north-main; cutter-north; ],
1364385622,near[kemeny; cutter-north; north-main; ],
1364385809,near[kemeny; cutter-north; north-main; ],
1364385907,near[kemeny; cutter-north; north-main; ],
1364386192,near[kemeny; north-main; cutter-north; ],
1364386477,near[kemeny; north-main; cutter-north; ],
1364386762,near[kemeny; north-main; cutter-north; ],
1364387009,near[kemeny; cutter-north; north-main; ],
1364387147,near[kemeny; cutter-north; north-main; ],
1364387810,in[kemeny],
1364387826,in[kemeny],
1364387842,in[kemeny],
1364387857,in[kemeny],
1364387873,in[kemeny],
1364387888,near[kemeny; silsby-rocky; carpenterhall; ],
1364387904,near[silsby-rocky; carpenterhall; baker-berry; ],
1364387919,near[carpenterhall; baker-berry; butterfield; ],
1364387935,near[carpenterhall; butterfield; baker-berry; ],
1364387950,near[butterfield; baker-berry; blunt_alumni_center; ],
1364387966,in[butterfield],
1364387981,in[butterfield],
1364387997,near[butterfield; fahey-mclane; silsby-rocky; ],
1364388012,near[butterfield; fahey-mclane; ],
1364388028,in[fahey-mclane],
1364388044,near[fahey-mclane; buchanan; butterfield; ],
1364388059,near[fahey-mclane; buchanan; butterfield; ],
1364388075,near[fahey-mclane; buchanan; chasehall; ],
1364388090,near[buchanan; chasehall; murdough; ],
1364388106,near[murdough; Tuck_hall; chasehall; ],
1364388126,near[murdough; Tuck_hall; feldberg_library; ],
1364388142,near[murdough; Tuck_hall; chasehall; ],
1364388157,near[cummings; murdough; Tuck_hall; ],
1364388173,near[cummings; murdough; thayer_secure; ],
1364388188,in[cummings],
1364388204,in[cummings],
1364388225,in[cummings],
1364388240,in[cummings],
1364388256,in[cummings],
1364388272,in[cummings],
1364388287,in[cummings],
1364388303,in[cummings],
1364388318,in[cummings],
1364388334,in[cummings],
1364388350,in[cummings],
1364388365,in[cummings],
1364388381,in[cummings],
1364388396,in[cummings],
1364388410,in[cummings],
1364388426,in[cummings],
1364388441,in[cummings],
1364388457,in[cummings],
1364388473,in[cummings],
1364388488,in[cummings],
1364388504,in[cummings],
1364388519,in[cummings],
1364388535,in[cummings],
1364388550,in[cummings],
1364388566,in[cummings],
1364388581,in[cummings],
1364388597,in[cummings],
1364388612,in[cummings],
1364388628,in[cummings],
1364388643,in[cummings],
1364388659,in[cummings],
1364388675,in[cummings],
1364388690,in[cummings],
1364388706,in[cummings],
1364388726,in[cummings],
1364388741,in[cummings],
1364388757,in[cummings],
1364388772,in[cummings],
1364388788,in[cummings],
1364388803,in[cummings],
1364388819,in[cummings],
1364388835,in[cummings],
1364388850,in[cummings],
1364388866,in[cummings],
1364388881,in[cummings],
1364388897,in[cummings],
1364388912,in[cummings],
1364388928,in[cummings],
1364388943,in[cummings],
1364388959,in[cummings],
1364388974,in[cummings],
1364388990,in[cummings],
1364389005,in[cummings],
1364389026,in[cummings],
1364389041,in[cummings],
1364389057,in[cummings],
1364389072,in[cummings],
1364389088,in[cummings],
1364389104,in[cummings],
1364389119,in[cummings],
1364389135,in[cummings],
1364389150,in[cummings],
1364389166,in[cummings],
1364389181,in[cummings],
1364389197,in[cummings],
1364389212,in[cummings],
1364389228,in[cummings],
1364389244,in[cummings],
1364389255,in[cummings],
1364389266,in[cummings],
1364389278,in[cummings],
1364389289,in[cummings],
1364389390,in[cummings],
1364389409,in[cummings],
1364389511,in[cummings],
1364389571,in[cummings],
1364389604,in[cummings],
1364389629,in[cummings],
1364389639,in[cummings],
1364389649,in[cummings],
1364389751,in[cummings],
1364389854,in[cummings],
1364390036,in[cummings],
1364390294,in[cummings],
1364390408,in[cummings],
1364390609,in[cummings],
1364391212,in[cummings],
1364391222,in[cummings],
1364391809,in[cummings],
1364392349,in[cummings],
1364392364,near[murdough; cummings; chasehall; ],
1364392386,near[Tuck_hall; murdough; cummings; ],
1364392417,in[fahey-mclane],
1364392433,in[fahey-mclane],
1364392448,in[fahey-mclane],
1364392464,near[butterfield; fahey-mclane; lord; ],
1364392509,in[butterfield],
1364392524,in[parkhurst],
1364392540,in[parkhurst],
1364392555,near[butterfield; parkhurst; baker-berry; ],
1364392569,near[butterfield; parkhurst; silsby-rocky; ],
1364392581,in[silsby-rocky],
1364392596,in[silsby-rocky],
1364392637,in[silsby-rocky],
1364392653,in[kemeny],
1364392668,in[kemeny],
1364392684,in[college-street],
1364392699,in[college-street],
1364392772,in[college-street],
1364392789,in[mclaughlin],
1364392805,in[mclaughlin],
1364392820,in[mclaughlin],
1364392836,in[ropeferry],
1364392851,in[ropeferry],
1364392867,in[dana-library],
1364392900,in[dana-library],
1364392924,near[lsb; dana-library; remsen; ],
1364392949,in[lsb],
1364392977,in[lsb],
1364392993,in[lsb],
1364393009,in[lsb],
1364393032,in[lsb],
1364394211,in[lsb],
1364394846,in[lsb],
1364395154,in[lsb],
1364395170,in[lsb],
1364395205,in[lsb],
1364395220,in[lsb],
1364395236,in[lsb],
1364395251,in[lsb],
1364395267,in[lsb],
1364395282,in[lsb],
1364395298,in[lsb],
1364395314,in[lsb],
1364395329,in[lsb],
1364395345,in[lsb],
1364395360,in[lsb],
1364395376,in[lsb],
1364395392,in[lsb],
1364395407,in[lsb],
1364395425,in[lsb],
1364395440,in[lsb],
1364395453,in[lsb],
1364395469,in[lsb],
1364395484,in[lsb],
1364395500,in[lsb],
1364395515,in[lsb],
1364395531,in[lsb],
1364395546,in[lsb],
1364395562,in[lsb],
1364395578,in[lsb],
1364395593,in[lsb],
1364395609,in[lsb],
1364395624,in[lsb],
1364395640,in[lsb],
1364395655,in[lsb],
1364395671,in[lsb],
1364395687,in[lsb],
1364395702,in[lsb],
1364395718,in[lsb],
1364395733,in[lsb],
1364395749,in[lsb],
1364395769,in[lsb],
1364395784,in[lsb],
1364395800,in[lsb],
1364395815,in[lsb],
1364395831,in[lsb],
1364395846,in[lsb],
1364395862,in[lsb],
1364395877,in[lsb],
1364395893,in[lsb],
1364395909,in[lsb],
1364395924,in[lsb],
1364395940,in[lsb],
1364395955,in[lsb],
1364395971,in[lsb],
1364395987,in[lsb],
1364396002,in[lsb],
1364396018,in[lsb],
1364396033,in[lsb],
1364396049,in[lsb],
1364396069,in[lsb],
1364396084,in[lsb],
1364396100,in[lsb],
1364396115,in[lsb],
1364396131,in[lsb],
1364396147,in[lsb],
1364396162,in[lsb],
1364396178,in[lsb],
1364396193,in[lsb],
1364396209,in[lsb],
1364396224,in[lsb],
1364396240,in[lsb],
1364396256,in[lsb],
1364396271,in[lsb],
1364396287,in[lsb],
1364396302,in[lsb],
1364396318,in[lsb],
1364396333,in[lsb],
1364396349,in[lsb],
1364396369,in[lsb],
1364396384,in[lsb],
1364396400,in[lsb],
1364396415,in[lsb],
1364396431,in[lsb],
1364396446,in[lsb],
1364396462,in[lsb],
1364396478,in[lsb],
1364396493,in[lsb],
1364396509,in[lsb],
1364396524,in[lsb],
1364396540,in[lsb],
1364396555,in[lsb],
1364396571,in[lsb],
1364396587,in[lsb],
1364396602,in[lsb],
1364396625,in[lsb],
1364396640,in[lsb],
1364396653,in[lsb],
1364396675,in[lsb],
1364396690,in[lsb],
1364396706,in[lsb],
1364396721,in[lsb],
1364396737,in[lsb],
1364396752,in[lsb],
1364396768,in[lsb],
1364396784,in[lsb],
1364396799,in[lsb],
1364396815,in[lsb],
1364396830,in[lsb],
1364396846,near[lsb; dana-library; vail; ],
1364396861,near[dana-library; vail; lsb; ],
1364396877,near[dana-library; vail; remsen; ],
1364396892,in[dana-library],
1364396908,in[dana-library],
1364396923,near[dana-library; mclaughlin; ropeferry; ],
1364396939,near[mclaughlin; dana-library; ropeferry; ],
1364396953,in[mclaughlin],
1364396969,in[mclaughlin],
1364396984,in[mclaughlin],
1364397000,in[mclaughlin],
1364397015,near[mclaughlin; sudikoff; ropeferry; ],
1364397031,near[sudikoff; mclaughlin; ropeferry; ],
1364397046,near[sudikoff; kemeny; ropeferry; ],
1364397062,near[sudikoff; kemeny; college-street; ],
1364397077,near[college-street; kemeny; raven-house; north-main; ],
1364397093,near[kemeny; raven-house; north-main; ],
1364397108,in[kemeny],
1364397124,in[kemeny],
1364397139,near[kemeny; silsby-rocky; carpenterhall; ],
1364397155,in[silsby-rocky],
1364397171,in[silsby-rocky],
1364397186,in[silsby-rocky],
1364397202,in[silsby-rocky],
1364397217,in[silsby-rocky],
1364397233,in[silsby-rocky],
1364397248,in[silsby-rocky],
1364397268,in[silsby-rocky],
1364397284,in[silsby-rocky],
1364397299,in[silsby-rocky],
1364397315,in[silsby-rocky],
1364397330,in[silsby-rocky],
1364397346,in[silsby-rocky],
1364397361,in[silsby-rocky],
1364397377,in[silsby-rocky],
1364397392,in[silsby-rocky],
1364397408,in[silsby-rocky],
1364397423,in[silsby-rocky],
1364397439,in[silsby-rocky],
1364397454,in[silsby-rocky],
1364397470,in[silsby-rocky],
1364397485,in[silsby-rocky],
1364397501,in[silsby-rocky],
1364397516,in[silsby-rocky],
1364397532,in[silsby-rocky],
1364397547,in[silsby-rocky],
1364397568,in[silsby-rocky],
1364397584,in[silsby-rocky],
1364397600,in[silsby-rocky],
1364397615,in[silsby-rocky],
1364397631,in[silsby-rocky],
1364397646,in[silsby-rocky],
1364397662,in[silsby-rocky],
1364397677,in[silsby-rocky],
1364397693,in[silsby-rocky],
1364397708,in[silsby-rocky],
1364397724,in[silsby-rocky],
1364397739,in[silsby-rocky],
1364397755,in[silsby-rocky],
1364397771,in[silsby-rocky],
1364397786,in[silsby-rocky],
1364397802,in[silsby-rocky],
1364397825,in[silsby-rocky],
1364397840,in[silsby-rocky],
1364397853,in[silsby-rocky],
1364397869,in[silsby-rocky],
1364397884,in[silsby-rocky],
1364397900,in[silsby-rocky],
1364397915,in[silsby-rocky],
1364397931,in[silsby-rocky],
1364397946,in[silsby-rocky],
1364397962,in[silsby-rocky],
1364397977,in[silsby-rocky],
1364397993,in[silsby-rocky],
1364398008,in[silsby-rocky],
1364398024,in[silsby-rocky],
1364398039,in[silsby-rocky],
1364398055,in[silsby-rocky],
1364398070,in[silsby-rocky],
1364398086,in[silsby-rocky],
1364398101,in[silsby-rocky],
1364398117,in[silsby-rocky],
1364398133,in[silsby-rocky],
1364398148,in[silsby-rocky],
1364398169,in[silsby-rocky],
1364398184,in[silsby-rocky],
1364398200,in[silsby-rocky],
1364398215,in[silsby-rocky],
1364398231,in[silsby-rocky],
1364398246,in[silsby-rocky],
1364398261,in[silsby-rocky],
1364398277,in[silsby-rocky],
1364398293,in[silsby-rocky],
1364398308,in[silsby-rocky],
1364398323,in[silsby-rocky],
1364398339,in[silsby-rocky],
1364398355,in[silsby-rocky],
1364398370,in[silsby-rocky],
1364398386,in[silsby-rocky],
1364398401,in[silsby-rocky],
1364398417,in[silsby-rocky],
1364398432,in[silsby-rocky],
1364398448,in[silsby-rocky],
1364398468,in[silsby-rocky],
1364398491,in[silsby-rocky],
1364398506,in[silsby-rocky],
1364398522,in[silsby-rocky],
1364398537,in[silsby-rocky],
1364398553,in[silsby-rocky],
1364398568,in[silsby-rocky],
1364398584,in[silsby-rocky],
1364398599,in[silsby-rocky],
1364398615,in[silsby-rocky],
1364398630,in[silsby-rocky],
1364398646,in[silsby-rocky],
1364398661,in[silsby-rocky],
1364398677,in[silsby-rocky],
1364398692,in[silsby-rocky],
1364398708,in[silsby-rocky],
1364398723,in[silsby-rocky],
1364398739,in[silsby-rocky],
1364398753,in[silsby-rocky],
1364398768,in[silsby-rocky],
1364398784,in[silsby-rocky],
1364398799,in[silsby-rocky],
1364398815,in[silsby-rocky],
1364398830,in[silsby-rocky],
1364398846,in[silsby-rocky],
1364398861,in[silsby-rocky],
1364398877,in[silsby-rocky],
1364398892,in[silsby-rocky],
1364398908,in[silsby-rocky],
1364398923,in[silsby-rocky],
1364398939,in[silsby-rocky],
1364398955,in[silsby-rocky],
1364398970,in[silsby-rocky],
1364398986,in[silsby-rocky],
1364399001,in[silsby-rocky],
1364399025,in[silsby-rocky],
1364399040,in[silsby-rocky],
1364399053,in[silsby-rocky],
1364399068,in[silsby-rocky],
1364399084,in[silsby-rocky],
1364399099,in[silsby-rocky],
1364399115,in[silsby-rocky],
1364399130,in[silsby-rocky],
1364399146,in[silsby-rocky],
1364399162,in[silsby-rocky],
1364399177,in[silsby-rocky],
1364399193,in[silsby-rocky],
1364399208,in[silsby-rocky],
1364399224,in[silsby-rocky],
1364399239,in[silsby-rocky],
1364399255,in[silsby-rocky],
1364399270,in[silsby-rocky],
1364399286,in[silsby-rocky],
1364399301,in[silsby-rocky],
1364399317,in[silsby-rocky],
1364399332,in[silsby-rocky],
1364399348,in[silsby-rocky],
1364399369,in[silsby-rocky],
1364399384,in[silsby-rocky],
1364399400,in[silsby-rocky],
1364399415,in[silsby-rocky],
1364399431,in[silsby-rocky],
1364399446,in[silsby-rocky],
1364399462,in[silsby-rocky],
1364399477,in[silsby-rocky],
1364399493,in[silsby-rocky],
1364399508,in[silsby-rocky],
1364399524,in[silsby-rocky],
1364399539,in[silsby-rocky],
1364399555,in[silsby-rocky],
1364399570,in[silsby-rocky],
1364399586,in[silsby-rocky],
1364399601,in[silsby-rocky],
1364399617,in[silsby-rocky],
1364399632,in[silsby-rocky],
1364399648,in[silsby-rocky],
1364399668,in[silsby-rocky],
1364399684,in[silsby-rocky],
1364399699,in[silsby-rocky],
1364399715,in[silsby-rocky],
1364399731,in[silsby-rocky],
1364399746,in[silsby-rocky],
1364399762,in[silsby-rocky],
1364399777,in[silsby-rocky],
1364399793,in[silsby-rocky],
1364399808,in[silsby-rocky],
1364399824,in[silsby-rocky],
1364399839,in[silsby-rocky],
1364399855,in[silsby-rocky],
1364399870,in[silsby-rocky],
1364399886,in[silsby-rocky],
1364399901,in[silsby-rocky],
1364399917,in[silsby-rocky],
1364399932,in[silsby-rocky],
1364399948,in[silsby-rocky],
1364399968,in[silsby-rocky],
1364399984,in[silsby-rocky],
1364399999,in[silsby-rocky],
1364400015,in[silsby-rocky],
1364400031,in[silsby-rocky],
1364400046,in[silsby-rocky],
1364400062,in[silsby-rocky],
1364400077,in[silsby-rocky],
1364400093,in[silsby-rocky],
1364400108,in[silsby-rocky],
1364400124,in[silsby-rocky],
1364400139,in[silsby-rocky],
1364400155,in[silsby-rocky],
1364400170,in[silsby-rocky],
1364400186,in[silsby-rocky],
1364400201,in[silsby-rocky],
1364400225,in[silsby-rocky],
1364400240,in[silsby-rocky],
1364400253,in[silsby-rocky],
1364400269,in[silsby-rocky],
1364400284,in[silsby-rocky],
1364400306,in[silsby-rocky],
1364400322,in[silsby-rocky],
1364400337,in[silsby-rocky],
1364400353,in[silsby-rocky],
1364400368,in[silsby-rocky],
1364400384,in[silsby-rocky],
1364400400,in[silsby-rocky],
1364400415,in[silsby-rocky],
1364400431,in[silsby-rocky],
1364400446,in[silsby-rocky],
1364400461,in[silsby-rocky],
1364400477,in[silsby-rocky],
1364400492,in[silsby-rocky],
1364400508,in[silsby-rocky],
1364400523,in[silsby-rocky],
1364400539,in[silsby-rocky],
1364400553,in[silsby-rocky],
1364400568,in[silsby-rocky],
1364400584,in[silsby-rocky],
1364400599,in[silsby-rocky],
1364400615,in[silsby-rocky],
1364400630,in[silsby-rocky],
1364400646,in[silsby-rocky],
1364400662,in[silsby-rocky],
1364400677,in[silsby-rocky],
1364400693,in[silsby-rocky],
1364400708,in[silsby-rocky],
1364400724,in[silsby-rocky],
1364400739,in[silsby-rocky],
1364400755,in[silsby-rocky],
1364400770,in[silsby-rocky],
1364400786,in[silsby-rocky],
1364400801,in[silsby-rocky],
1364400817,in[silsby-rocky],
1364400832,in[silsby-rocky],
1364400848,in[silsby-rocky],
1364400869,in[silsby-rocky],
1364400884,in[silsby-rocky],
1364400900,in[silsby-rocky],
1364400915,near[silsby-rocky; butterfield; sanborn; ],
1364400931,near[butterfield; silsby-rocky; baker-berry; ],
1364400946,in[butterfield],
1364400961,in[butterfield],
1364400977,near[parkhurst; hitchcock; butterfield; ],
1364400993,near[parkhurst; hitchcock; butterfield; ],
1364401008,near[parkhurst; massrow; hitchcock; ],
1364401023,near[parkhurst; massrow; hitchcock; ],
1364401039,near[massrow; parkhurst; fairbanks; ],
1364401054,in[massrow],
1364401070,in[massrow],
1364401086,in[massrow],
1364401101,in[massrow],
1364401117,in[massrow],
1364401132,in[massrow],
1364401148,in[massrow],
1364401168,in[massrow],
1364401184,in[massrow],
1364401200,in[massrow],
1364401215,in[massrow],
1364401231,in[massrow],
1364401246,in[massrow],
1364401262,in[massrow],
1364401277,in[massrow],
1364401293,near[massrow; fairbanks; 53_commons; ],
1364401308,near[massrow; 53_commons; fairbanks; ],
1364401324,in[53_commons],
1364401339,in[53_commons],
1364401355,in[53_commons],
1364401371,in[53_commons],
1364401386,in[53_commons],
1364401402,in[53_commons],
1364401425,in[53_commons],
1364401440,in[53_commons],
1364401453,in[53_commons],
1364401469,in[53_commons],
1364401484,in[53_commons],
1364401500,in[53_commons],
1364401515,in[53_commons],
1364401531,in[53_commons],
1364401547,in[53_commons],
1364401562,in[53_commons],
1364401578,in[53_commons],
1364401593,in[53_commons],
1364401609,in[53_commons],
1364401625,in[53_commons],
1364401640,in[53_commons],
1364401656,in[53_commons],
1364401671,in[53_commons],
1364401687,in[53_commons],
1364401702,in[53_commons],
1364401718,in[53_commons],
1364401734,in[53_commons],
1364401749,in[53_commons],
1364401769,in[53_commons],
1364401784,in[53_commons],
1364401800,in[53_commons],
1364401815,in[53_commons],
1364401831,in[53_commons],
1364401846,in[53_commons],
1364401862,in[53_commons],
1364401877,in[53_commons],
1364401893,in[53_commons],
1364401908,in[53_commons],
1364401924,in[53_commons],
1364401939,in[53_commons],
1364401955,in[53_commons],
1364401970,in[53_commons],
1364401986,in[53_commons],
1364402001,in[53_commons],
1364402017,in[53_commons],
1364402032,in[53_commons],
1364402048,in[53_commons],
1364402068,in[53_commons],
1364402084,in[53_commons],
1364402100,in[53_commons],
1364402115,in[53_commons],
1364402131,in[53_commons],
1364402146,in[53_commons],
1364402162,in[53_commons],
1364402177,in[53_commons],
1364402193,in[53_commons],
1364402208,in[53_commons],
1364402224,in[53_commons],
1364402239,in[53_commons],
1364402255,in[53_commons],
1364402270,in[53_commons],
1364402286,in[53_commons],
1364402301,in[53_commons],
1364402317,in[53_commons],
1364402332,in[53_commons],
1364402348,in[53_commons],
1364402369,in[53_commons],
1364402384,in[53_commons],
1364402399,in[53_commons],
1364402415,in[53_commons],
1364402431,in[53_commons],
1364402446,in[53_commons],
1364402462,in[53_commons],
1364402477,in[53_commons],
1364402493,in[53_commons],
1364402508,in[53_commons],
1364402524,in[53_commons],
1364402539,in[53_commons],
1364402555,in[53_commons],
1364402570,in[53_commons],
1364402586,in[53_commons],
1364402601,in[53_commons],
1364402625,in[53_commons],
1364402640,in[53_commons],
1364402653,in[53_commons],
1364402669,in[53_commons],
1364402684,near[53_commons; massrow; mcnutt; ],
1364402700,near[53_commons; mcnutt; massrow; ],
1364402715,near[massrow; mcnutt; parkhurst; ],
1364402731,near[parkhurst; massrow; mcnutt; ],
1364402747,near[massrow; parkhurst; sanborn; ],
1364402822,near[parkhurst; sanborn; massrow; ],
1364402837,near[baker-berry; carpenterhall; sanborn; ],
1364402860,near[baker-berry; carpenterhall; sanborn; ],
1364402876,near[carpenterhall; silsby-rocky; kemeny; ],
1364402892,near[carpenterhall; silsby-rocky; kemeny; ],
1364402908,in[kemeny],
1364402939,in[kemeny],
1364402954,in[kemeny],
1364402969,in[kemeny],
1364403809,in[cutter-north],
1364403906,near[north-main; cutter-north; kemeny; ],
1364405009,in[kemeny],
1364405766,in[kemeny],
1364406209,in[kemeny],
1364407409,in[kemeny],
1364407583,near[kemeny; cutter-north; north-main; ],
1364408609,near[kemeny; cutter-north; north-main; ],
1364409426,near[kemeny; cutter-north; north-main; ],
1364411009,in[kemeny],
1364411232,near[kemeny; cutter-north; north-main; ],
1364412544,near[cutter-north; north-main; kemeny; ],
1364413409,near[cutter-north; north-main; ],
1364414374,in[cutter-north],
1364414609,in[cutter-north],
1364415809,in[north-main],
1364416206,in[cutter-north],
1364418209,in[cutter-north],
1364419409,in[cutter-north],
1364419875,in[cutter-north],
1364421698,near[north-main; kemeny; ],
1364421809,near[north-main; kemeny; ],
1364423009,in[cutter-north],
1364423526,in[kemeny],
1364423984,in[kemeny],
1364424045,in[kemeny],
1364424209,in[kemeny],
1364424330,in[kemeny],
1364425185,in[kemeny],
1364425409,in[kemeny],
1364425470,in[kemeny],
1364425866,in[north-main],
1364426609,in[kemeny],
1364426942,in[kemeny],
1364427214,in[kemeny],
1364427279,near[kemeny; baker-berry; carpenterhall; ],
1364427299,near[baker-berry; carpenterhall; blunt_alumni_center; ],
1364427315,near[sanborn; blunt_alumni_center; baker-berry; ],
1364427364,near[sanborn; parkhurst; baker-berry; ],
1364427420,near[parkhurst; robinson; baker-berry; ],
1364427436,near[robinson; hopkins; ],
1364427452,near[robinson; hopkins; HanoverInn; ],
1364427467,near[robinson; hopkins; HanoverInn; ],
1364427483,near[hopkins; HanoverInn; robinson; hanoverpsych; ],
1364427496,near[HanoverInn; hanoverpsych; ],
1364429025,in[HanoverInn],
1364429040,in[HanoverInn],
1364429056,in[HanoverInn],
1364429078,in[HanoverInn],
1364429094,in[hopkins],
1364429109,in[hopkins],
1364429128,in[hopkins],
1364429150,in[hopkins],
1364429434,in[hopkins],
1364429719,in[hopkins],
1364430005,in[hopkins],
1364430209,in[hopkins],
1364430289,in[hopkins],
1364430574,in[hopkins],
1364430859,in[hopkins],
1364430964,in[hopkins],
1364431212,in[hopkins],
1364431358,in[hopkins],
1364431389,near[hopkins; robinson; reed; ],
1364431458,near[hopkins; parkhurst; baker-berry; ],
1364431473,near[parkhurst; baker-berry; websterhall; ],
1364431523,near[parkhurst; baker-berry; websterhall; ],
1364431539,near[baker-berry; carpenterhall; sanborn; ],
1364431569,near[baker-berry; silsby-rocky; carpenterhall; ],
1364431615,in[silsby-rocky],
1364431628,near[kemeny; silsby-rocky; ],
1364431644,in[kemeny],
1364431690,in[kemeny],
1364431762,in[kemeny],
1364431827,in[kemeny],
1364432047,in[north-main],
1364432332,near[kemeny; north-main; cutter-north; ],
1364432609,near[kemeny; north-main; cutter-north; ],
1364432902,near[kemeny; north-main; cutter-north; ],
1364433187,in[kemeny],
1364433472,in[kemeny],
1364433572,in[kemeny],
1364433809,near[kemeny; north-main; cutter-north; ],
1364434373,near[kemeny; north-main; cutter-north; ],
1364434658,near[north-main; kemeny; ],
1364434943,in[north-main],
1364435009,near[north-main; kemeny; ],
1364435228,near[north-main; kemeny; ],
1364435513,near[north-main; kemeny; cutter-north; ],
1364435798,near[cutter-north; north-main; kemeny; ],
1364436083,near[cutter-north; north-main; kemeny; ],
1364436186,near[cutter-north; north-main; kemeny; ],
1364436209,near[cutter-north; north-main; ],
1364436986,in[north-main],
1364437271,in[north-main],
1364437409,in[north-main],
1364437556,in[north-main],
1364437841,in[cutter-north],
1364438126,in[cutter-north],
1364438411,in[cutter-north],
