time,location
1364424512,near[sport-venues; topliff; sport-venues-press; ],
1364425686,near[sport-venues; topliff; sport-venues-press; ],
1364425712,near[sport-venues; topliff; sport-venues-press; ],
1364426912,in[sport-venues],
1364427546,near[sport-venues; topliff; sport-venues-press; ],
1364428112,near[sport-venues; topliff; sport-venues-press; ],
1364429312,near[sport-venues; topliff; sport-venues-press; ],
1364429406,near[sport-venues; topliff; sport-venues-press; ],
1364430512,near[sport-venues; topliff; sport-venues-press; ],
1364431213,in[sport-venues],
1364431284,in[sport-venues],
1364431300,in[sport-venues],
1364431327,in[sport-venues],
1364431340,near[sport-venues; sport-venues-press; ],
1364431371,near[sport-venues; sport-venues-press; ],
1364431386,near[sport-venues-press; sport-venues; ],
1364431603,in[sport-venues],
1364431641,in[sport-venues],
1364431712,in[sport-venues],
1364431731,near[sport-venues; sport-venues-press; Mckenzie; ],
1364431757,near[Mckenzie; sport-venues; sport-venues-press; ],
1364431818,near[Mckenzie; sport-venues; sport-venues-press; ],
1364431871,near[Mckenzie; topliff; hallgarten; ],
1364431895,near[Mckenzie; hallgarten; carson-tech_services; ],
1364431920,near[carson-tech_services; hopkins; Mckenzie; ],
1364431983,near[hopkins; carson-tech_services; batrlett; ],
1364432912,in[hopkins],
1364433034,in[hopkins],
1364434113,in[hopkins],
1364434572,in[hopkins],
1364434745,near[hopkins; carson-tech_services; reed; ],
1364434764,near[reed; batrlett; newhamp; ],
1364434778,near[reed; batrlett; baker-berry; ],
1364434808,near[dartmouth_hall; reed; thornton; ],
1364434847,near[dartmouth_hall; wentworth; thornton; ],
1364434920,near[dartmouth_hall; wentworth; thornton; ],
1364435177,in[sanborn],
1364435313,near[sanborn; baker-berry; silsby-rocky; ],
1364435421,near[kemeny; baker-berry; silsby-rocky; ],
1364435739,in[north-main],
1364435755,in[north-main],
1364435770,in[north-main],
1364436512,in[north-main],
1364436666,in[north-main],
1364437712,in[north-main],
1364438513,in[north-main],
1364438912,in[north-main],
1364439702,in[north-main],
1364439988,in[north-main],
1364440112,in[north-main],
1364440272,in[north-main],
1364440605,in[north-main],
1364440690,in[north-main],
1364440890,in[north-main],
1364441175,in[north-main],
1364441312,in[north-main],
1364441460,in[north-main],
1364441745,in[north-main],
1364442030,in[north-main],
1364442315,in[north-main],
1364442512,in[north-main],
1364442600,in[north-main],
1364442647,in[north-main],
1364443494,in[north-main],
1364443713,in[north-main],
1364443779,in[north-main],
1364444064,in[north-main],
1364444349,in[north-main],
1364444635,in[north-main],
1364444912,in[north-main],
1364445204,in[north-main],
1364445306,in[north-main],
1364446107,in[north-main],
1364446392,in[north-main],
1364446677,in[north-main],
1364446962,in[north-main],
1364447247,in[north-main],
1364447312,in[north-main],
1364447532,in[north-main],
1364447817,in[north-main],
1364447946,in[north-main],
1364448512,in[north-main],
1364448719,in[north-main],
1364449004,in[north-main],
1364449289,in[north-main],
1364449574,in[north-main],
1364449712,in[north-main],
1364449859,in[north-main],
1364450144,in[north-main],
1364450429,in[north-main],
1364450526,in[north-main],
1364450912,in[north-main],
1364451332,in[north-main],
1364451617,in[north-main],
1364451902,in[north-main],
1364452113,in[north-main],
1364452187,in[north-main],
1364452472,in[north-main],
1364452757,in[north-main],
1364453042,in[north-main],
1364453166,in[north-main],
1364453313,in[north-main],
1364453944,in[north-main],
1364454229,in[north-main],
1364454512,in[north-main],
1364454799,in[north-main],
1364455084,in[north-main],
1364455369,in[north-main],
1364455654,in[north-main],
1364455712,in[north-main],
1364455806,in[north-main],
1364456556,in[north-main],
1364456842,in[north-main],
1364456913,in[north-main],
1364457126,in[north-main],
1364457412,in[north-main],
1364457697,in[north-main],
1364457982,in[north-main],
1364458113,in[north-main],
1364458267,in[north-main],
1364458381,in[north-main],
1364459169,in[north-main],
1364459312,in[north-main],
1364459454,in[north-main],
1364459739,in[north-main],
1364460024,in[north-main],
1364460309,in[north-main],
1364460513,in[north-main],
1364460594,in[north-main],
1364460879,in[north-main],
1364461026,in[north-main],
1364461712,in[north-main],
1364461782,in[north-main],
1364462066,in[north-main],
1364462352,in[north-main],
1364462637,in[north-main],
1364462912,in[north-main],
1364463207,in[north-main],
1364463492,in[north-main],
1364463606,in[north-main],
1364464112,in[north-main],
1364464394,in[north-main],
1364464679,in[north-main],
1364464964,in[north-main],
1364465249,in[north-main],
1364465312,in[north-main],
1364465534,in[north-main],
1364465819,in[north-main],
1364466104,in[north-main],
1364466211,in[north-main],
1364466512,in[north-main],
1364467007,in[north-main],
1364467292,in[north-main],
1364467577,in[north-main],
1364467712,in[north-main],
1364467861,in[north-main],
1364468147,in[north-main],
1364468432,in[north-main],
1364468717,in[north-main],
1364468826,in[north-main],
1364468912,in[north-main],
1364469619,in[north-main],
1364469904,in[north-main],
1364470112,in[north-main],
1364470189,in[north-main],
1364470474,in[north-main],
1364470759,in[north-main],
1364471044,in[north-main],
1364471312,in[north-main],
1364471441,in[north-main],
1364472231,in[north-main],
1364472512,in[north-main],
1364472801,in[north-main],
1364473086,in[north-main],
1364473371,in[north-main],
1364473656,in[north-main],
1364473712,in[north-main],
1364473941,in[north-main],
1364474046,in[north-main],
1364474843,in[north-main],
1364474912,in[north-main],
1364475128,in[north-main],
1364475413,in[north-main],
1364475698,in[north-main],
1364475983,in[north-main],
1364476112,in[north-main],
1364476268,in[north-main],
1364476553,in[north-main],
1364476684,in[north-main],
1364477015,near[college-street; kemeny; moore; north-main; ],
1364477073,near[college-street; kemeny; moore; ],
1364477110,in[kemeny],
1364477126,in[baker-berry],
1364477312,in[baker-berry],
1364477455,in[baker-berry],
1364477740,in[baker-berry],
1364478025,in[baker-berry],
1364478310,in[baker-berry],
1364478512,in[baker-berry],
1364478595,in[baker-berry],
1364478881,in[baker-berry],
1364479165,in[baker-berry],
1364479217,in[baker-berry],
1364479266,in[baker-berry],
1364479712,in[baker-berry],
1364480068,in[baker-berry],
1364480353,in[baker-berry],
1364480638,in[baker-berry],
1364480912,in[baker-berry],
1364481208,in[baker-berry],
1364481493,in[baker-berry],
1364481778,in[baker-berry],
1364481888,in[baker-berry],
1364482112,in[baker-berry],
1364482202,in[baker-berry],
1364482216,near[baker-berry; kemeny; carson-tech_services; ],
1364482251,in[kemeny],
1364482286,near[moore; college-street; kemeny; ],
1364482306,in[moore],
1364482322,in[north-main],
1364482357,in[north-main],
1364482680,in[north-main],
1364482965,in[north-main],
1364483250,in[north-main],
1364483312,in[north-main],
1364483535,in[north-main],
1364483820,in[north-main],
1364484105,in[north-main],
1364484300,in[north-main],
1364484315,in[north-main],
1364484390,in[north-main],
1364484486,in[north-main],
1364484512,in[north-main],
1364484888,in[north-main],
1364485102,in[north-main],
1364485292,in[north-main],
1364485577,in[north-main],
1364485675,in[north-main],
1364485706,near[college-street; moore; raven-house; ],
1364485724,near[college-street; moore; kemeny; ],
1364485737,near[college-street; sudikoff; kemeny; ],
1364485752,near[college-street; baker-berry; steele; ],
1364485771,near[baker-berry; steele; ],
1364485787,in[baker-berry],
1364485863,in[baker-berry],
1364485942,in[baker-berry],
1364485976,in[kemeny],
1364485992,near[college-street; raven-house; moore; ],
1364486033,near[college-street; raven-house; moore; ],
1364486048,near[raven-house; sudikoff; mclaughlin; ],
1364486068,near[raven-house; sudikoff; mclaughlin; ],
1364486084,in[mclaughlin],
1364486123,in[mclaughlin],
1364486139,in[mclaughlin],
1364486165,in[mclaughlin],
1364486185,in[kellogg],
1364486200,in[ropeferry],
1364486216,in[dana-library],
1364486274,in[dana-library],
1364486338,near[dana-library; vail; lsb; ],
1364486348,in[lsb],
1364486433,in[lsb],
1364486718,in[lsb],
1364486912,in[lsb],
1364487003,in[lsb],
1364487126,in[lsb],
1364488112,in[lsb],
1364488947,in[lsb],
1364489312,in[lsb],
1364489796,in[lsb],
1364489817,near[lsb; dana-library; vail; ],
1364489841,in[dana-library],
1364489874,in[dana-library],
1364489901,in[dana-library],
1364489932,near[dana-library; mclaughlin; ropeferry; ],
1364489969,near[dana-library; mclaughlin; burke; ],
1364489988,in[mclaughlin],
1364490028,near[mclaughlin; burke; college-street; ],
1364490063,near[mclaughlin; sudikoff; college-street; burke; ],
1364490080,near[mclaughlin; sudikoff; moore; ],
1364490142,near[sudikoff; college-street; mclaughlin; ],
1364490156,near[sudikoff; college-street; ropeferry; ],
1364490192,near[college-street; sudikoff; raven-house; ],
1364490208,in[north-main],
1364490512,in[north-main],
1364490548,in[north-main],
1364490781,in[north-main],
1364491712,in[north-main],
1364492586,in[north-main],
1364492912,in[north-main],
1364494112,in[north-main],
1364494410,in[north-main],
1364495312,in[north-main],
1364496246,in[north-main],
1364496512,in[north-main],
1364497712,in[north-main],
1364498106,in[north-main],
1364498912,in[north-main],
1364499940,in[north-main],
1364500112,in[north-main],
1364501312,in[north-main],
1364501766,in[north-main],
1364502512,in[north-main],
1364502528,in[north-main],
1364502909,in[north-main],
1364502924,in[north-main],
1364503588,in[north-main],
1364503712,in[north-main],
1364504020,in[north-main],
1364504305,in[north-main],
1364504647,in[north-main],
1364504681,in[north-main],
1364504696,in[kemeny],
1364504730,in[kemeny],
1364504753,near[carpenterhall; silsby-rocky; kemeny; ],
1364504769,near[baker-berry; carpenterhall; sanborn; ],
1364504790,near[baker-berry; carpenterhall; sanborn; ],
1364504805,near[baker-berry; blunt_alumni_center; parkhurst; ],
1364504834,near[blunt_alumni_center; parkhurst; baker-berry; ],
1364504886,in[parkhurst],
1364504919,near[parkhurst; massrow; ],
1364504947,in[massrow],
1364505267,in[53_commons],
1364505439,in[53_commons],
1364505552,in[53_commons],
1364505796,in[53_commons],
1364506112,in[53_commons],
1364506407,in[53_commons],
1364506693,in[53_commons],
1364506793,in[53_commons],
1364507312,in[53_commons],
1364507492,in[53_commons],
1364507595,in[53_commons],
1364507880,in[53_commons],
1364508165,in[53_commons],
1364508450,in[53_commons],
1364508512,in[53_commons],
1364508735,in[53_commons],
1364508964,in[53_commons],
1364509005,in[53_commons],
1364509058,in[53_commons],
1364509073,in[massrow],
1364509088,near[massrow; parkhurst; fairbanks; ],
1364509173,near[blunt_alumni_center; parkhurst; baker-berry; ],
1364509230,near[blunt_alumni_center; parkhurst; silsby-rocky; ],
1364509263,near[carpenterhall; silsby-rocky; butterfield; ],
1364509361,in[silsby-rocky],
1364509376,in[cutter-north],
1364509408,in[north-main],
1364509700,in[north-main],
1364509712,in[north-main],
1364509922,in[north-main],
1364510207,in[north-main],
1364510492,in[north-main],
1364510777,in[north-main],
1364510912,in[north-main],
1364511062,in[north-main],
1364511347,in[north-main],
1364511632,in[north-main],
1364511786,in[north-main],
1364512112,in[north-main],
1364512535,in[north-main],
1364512819,in[north-main],
1364513104,in[north-main],
1364513291,in[north-main],
1364513374,in[north-main],
1364513390,in[north-main],
1364513421,in[north-main],
1364513482,in[north-main],
1364513544,in[north-main],
1364513635,in[north-main],
1364513790,in[external],
1364513862,in[north-main],
1364513878,in[north-main],
1364513960,in[north-main],
1364514245,in[north-main],
1364514366,in[north-main],
1364514512,in[north-main],
1364515147,in[north-main],
1364515432,in[north-main],
1364515712,in[north-main],
1364516002,in[north-main],
1364516287,in[north-main],
1364516572,in[north-main],
1364516857,in[north-main],
1364516912,in[north-main],
1364517006,in[north-main],
1364517759,in[north-main],
1364518044,in[north-main],
1364518112,in[north-main],
1364518329,near[north-main; kemeny; cutter-north; ],
1364518376,near[north-main; kemeny; cutter-north; ],
1364518415,in[north-main],
1364518436,in[north-main],
1364518451,near[moore; burke; ],
1364518469,near[burke; dana-library; moore; ],
1364518492,in[north-park],
1364518509,in[north-park],
1364518523,in[north-park],
1364518566,in[north-park],
1364518582,in[sport-venues],
1364518899,in[sport-venues],
1364519184,in[sport-venues],
1364519312,in[sport-venues],
1364519469,in[sport-venues],
1364519581,in[sport-venues],
1364520371,in[sport-venues],
1364520512,in[sport-venues],
1364520656,in[sport-venues],
1364520941,in[sport-venues],
1364521226,in[sport-venues],
1364521511,in[sport-venues],
1364521712,in[sport-venues],
1364521796,in[sport-venues],
1364522081,in[sport-venues],
1364522226,in[sport-venues],
1364522912,in[sport-venues],
1364522984,in[sport-venues],
1364523269,in[sport-venues],
1364523554,in[sport-venues],
1364523839,in[sport-venues],
1364524112,in[sport-venues],
1364524409,in[sport-venues],
1364524694,in[sport-venues],
1364524806,in[sport-venues],
1364525312,in[sport-venues],
1364525596,in[sport-venues],
1364525881,in[sport-venues],
1364526166,in[sport-venues],
1364526451,in[sport-venues],
1364526512,in[sport-venues],
1364526736,in[sport-venues],
1364527021,in[sport-venues],
1364527306,in[sport-venues],
1364527411,in[sport-venues],
1364527712,in[sport-venues],
1364527854,in[sport-venues],
1364527869,in[east-wheelock],
1364527885,in[east-wheelock],
1364527900,near[sport-venues; east-wheelock; ],
1364527916,in[north-park],
1364527945,in[north-park],
1364527960,in[north-park],
1364527976,near[north-park; dana-library; vail; ],
1364527991,near[dana-library; north-park; vail; ],
1364528003,in[dana-library],
1364528034,in[north-main],
1364528056,in[north-main],
1364528067,in[north-main],
1364528105,near[kemeny; north-main; moore; ],
1364528117,near[kemeny; north-main; moore; ],
1364528133,in[north-main],
1364528208,in[north-main],
1364528493,in[north-main],
1364528778,in[north-main],
1364528912,in[north-main],
1364529063,in[north-main],
1364529348,in[north-main],
1364529633,in[north-main],
1364529919,in[north-main],
1364530026,in[north-main],
1364530112,in[north-main],
1364530814,in[north-main],
1364531099,in[north-main],
1364531312,in[north-main],
1364531384,in[north-main],
1364531669,in[north-main],
1364531954,in[north-main],
1364532239,in[north-main],
1364532512,in[north-main],
1364532635,in[north-main],
1364533426,in[north-main],
1364533711,in[north-main],
1364533996,in[north-main],
1364534281,in[north-main],
1364534566,in[north-main],
1364534851,in[north-main],
1364534912,in[north-main],
1364535136,in[north-main],
1364535246,in[north-main],
1364536038,in[north-main],
1364536112,in[north-main],
1364536323,in[north-main],
1364536608,in[north-main],
1364536893,in[north-main],
1364537178,in[north-main],
1364537312,in[north-main],
1364537463,in[north-main],
1364537749,in[north-main],
1364537886,in[north-main],
1364538512,in[north-main],
1364538651,in[north-main],
1364538936,in[north-main],
1364539221,in[north-main],
1364539506,in[north-main],
1364539712,in[north-main],
1364539791,in[north-main],
1364540076,in[north-main],
1364540361,in[north-main],
1364540466,in[north-main],
1364540912,in[north-main],
1364541263,in[north-main],
1364541548,in[north-main],
1364541833,in[north-main],
1364542112,in[north-main],
1364542403,in[north-main],
1364542688,in[north-main],
1364542973,in[north-main],
1364543106,in[north-main],
1364543312,in[north-main],
1364543875,in[north-main],
1364544160,in[north-main],
1364544445,in[north-main],
1364544512,in[north-main],
1364544730,in[north-main],
1364545015,in[north-main],
1364545300,in[north-main],
1364545586,in[north-main],
1364545686,in[north-main],
1364545712,in[north-main],
1364546488,in[north-main],
1364546773,in[north-main],
1364546912,in[north-main],
1364547058,in[north-main],
1364547343,in[north-main],
1364547628,in[north-main],
1364547913,in[north-main],
1364548112,in[north-main],
1364548198,in[north-main],
1364548326,in[north-main],
1364549100,in[north-main],
1364549312,in[north-main],
1364549385,in[north-main],
1364549670,in[north-main],
1364549955,in[north-main],
1364550240,in[north-main],
1364550512,in[north-main],
1364550810,in[north-main],
1364550906,in[north-main],
1364551712,in[north-main],
1364551998,in[north-main],
1364552283,in[north-main],
1364552568,in[north-main],
1364552853,in[north-main],
1364552912,in[north-main],
1364553138,in[north-main],
1364553423,in[north-main],
1364553546,in[north-main],
1364554112,in[north-main],
1364554325,in[north-main],
1364554610,in[north-main],
1364554895,in[north-main],
1364555180,in[north-main],
1364555312,in[north-main],
1364555465,in[north-main],
1364555750,in[north-main],
1364556035,in[north-main],
1364556186,in[north-main],
1364556512,in[north-main],
1364556938,in[north-main],
1364557223,in[north-main],
1364557508,in[north-main],
1364557712,in[north-main],
1364557793,in[north-main],
1364558078,in[north-main],
1364558363,in[north-main],
1364558648,in[north-main],
1364558766,in[north-main],
1364558912,in[north-main],
1364559550,in[north-main],
1364559835,in[north-main],
1364560112,in[north-main],
1364560405,in[north-main],
1364560690,in[north-main],
1364560975,in[north-main],
1364561260,in[north-main],
1364561312,in[north-main],
1364561406,in[north-main],
1364562163,in[north-main],
1364562448,in[north-main],
1364562512,in[north-main],
1364562733,in[north-main],
1364563018,in[north-main],
1364563303,in[north-main],
1364563588,in[north-main],
1364563712,in[north-main],
1364563873,in[north-main],
1364563986,in[north-main],
1364564209,near[north-main; kemeny; college-street; ],
1364564282,near[kemeny; college-street; carson-tech_services; ],
1364564589,near[baker-berry; kemeny; college-street; ],
1364564726,near[mclaughlin; college-street; raven-house; ],
1364564760,in[mclaughlin],
1364564815,in[mclaughlin],
1364564912,near[dana-library; lsb; vail; ],
1364565060,near[lsb; dana-library; vail; ],
1364565345,in[lsb],
1364565630,in[lsb],
1364565651,in[lsb],
1364565915,in[lsb],
1364566112,in[lsb],
1364566200,in[lsb],
1364566485,in[lsb],
1364566626,in[lsb],
1364567312,in[lsb],
1364568486,in[lsb],
1364568512,in[lsb],
1364569703,in[lsb],
1364569766,in[lsb],
1364569840,near[dana-library; lsb; remsen; ],
1364569897,in[dana-library],
1364569913,in[burke],
1364570068,near[college-street; burke; steele; ],
1364570090,near[college-street; steele; baker-berry; ],
1364570102,near[baker-berry; steele; college-street; ],
1364570114,in[baker-berry],
1364570130,in[baker-berry],
1364570174,in[baker-berry],
1364570206,in[baker-berry],
1364570346,in[baker-berry],
1364570912,in[baker-berry],
1364572112,in[baker-berry],
1364572179,in[baker-berry],
1364573312,in[baker-berry],
1364574006,in[baker-berry],
1364574456,in[baker-berry],
1364574512,in[baker-berry],
1364574556,in[baker-berry],
1364574587,in[baker-berry],
1364574642,near[baker-berry; wentworth; dartmouth_hall; ],
1364575543,in[dartmouth_hall],
1364575712,in[dartmouth_hall],
1364575836,in[dartmouth_hall],
1364576912,in[dartmouth_hall],
1364577666,in[dartmouth_hall],
1364578112,in[dartmouth_hall],
1364578826,in[dartmouth_hall],
1364578873,near[dartmouth_hall; wentworth; baker-berry; ],
1364578932,near[baker-berry; wentworth; dartmouth_hall; ],
1364578984,in[baker-berry],
1364579011,in[baker-berry],
1364579026,in[baker-berry],
1364579060,in[college-street],
1364579085,near[kemeny; college-street; moore; ],
1364579111,in[kemeny],
1364579126,in[north-main],
1364579312,in[north-main],
1364579450,in[north-main],
1364579526,in[north-main],
1364580512,in[north-main],
1364581386,in[north-main],
1364581714,in[north-main],
1364582912,in[north-main],
1364583210,in[north-main],
1364583770,near[kemeny; north-main; carpenterhall; ],
1364583804,near[carpenterhall; baker-berry; sanborn; ],
1364583826,near[baker-berry; sanborn; ],
1364583841,in[sanborn],
1364583874,near[gile; sanborn; butterfield; ],
1364583904,near[streeter; gile; butterfield; ],
1364583928,near[butterfield; streeter; baker-berry; ],
1364583953,near[butterfield; streeter; baker-berry; ],
1364583968,near[chasehall; murdough; cummings; ],
1364583984,near[chasehall; murdough; maclean; ],
1364584013,near[murdough; chasehall; maclean; ],
1364584028,near[maclean; murdough; cummings; ],
1364584042,near[murdough; maclean; cummings; ],
1364584058,near[maclean; cummings; Tuck_hall; ],
1364584112,near[maclean; cummings; Tuck_hall; ],
1364584236,near[maclean; cummings; ],
1364584260,near[maxwell; maclean; channing-cox; ],
1364584279,in[maxwell],
1364584312,in[maxwell],
1364584328,in[maxwell],
1364584353,in[maxwell],
1364584406,in[maxwell],
1364584447,in[maxwell],
1364584525,in[maxwell],
1364584548,in[maxwell],
1364584563,in[maxwell],
1364584590,in[maxwell],
1364584667,in[maxwell],
1364584703,in[maxwell],
1364584721,in[maxwell],
1364584736,in[maxwell],
1364584748,in[maxwell],
1364584763,in[maxwell],
1364584779,in[maxwell],
1364584794,in[maxwell],
1364584825,in[maxwell],
1364584870,in[maxwell],
1364584901,in[maxwell],
1364584957,in[maxwell],
1364585003,in[maxwell],
1364585018,in[maxwell],
1364585192,in[maxwell],
1364585238,in[maxwell],
1364585253,in[maxwell],
1364585269,in[maxwell],
1364585284,in[maxwell],
1364585405,in[maxwell],
1364585464,in[maxwell],
1364585499,in[maxwell],
1364585540,in[maxwell],
1364585556,in[maxwell],
1364585602,in[maxwell],
1364585772,in[maxwell],
1364585788,in[maxwell],
1364585803,in[maxwell],
1364585818,in[maxwell],
1364585850,in[maxwell],
1364585958,in[maxwell],
1364585998,in[maxwell],
1364586011,in[maxwell],
1364586103,in[maxwell],
1364586117,in[maxwell],
1364586163,in[maxwell],
1364586175,in[maxwell],
1364586221,in[maxwell],
1364586237,in[maxwell],
1364586252,in[maxwell],
1364586268,in[maxwell],
1364586299,in[maxwell],
1364586328,in[maxwell],
1364586436,in[maxwell],
1364586451,in[maxwell],
1364586467,in[maxwell],
1364586482,in[maxwell],
1364586558,in[maxwell],
1364586574,in[maxwell],
1364586589,in[maxwell],
1364586605,in[maxwell],
1364586943,in[maxwell],
1364587060,in[maxwell],
1364587076,in[channing-cox],
1364587114,near[maxwell; channing-cox; ],
1364587259,in[maxwell],
1364587321,in[maxwell],
1364587340,in[maxwell],
1364587433,in[maxwell],
1364587461,in[maxwell],
1364587507,in[maxwell],
1364587522,in[maxwell],
1364587538,in[maxwell],
1364587553,in[maxwell],
1364587569,in[maxwell],
1364587584,in[maxwell],
1364587598,in[maxwell],
1364587690,in[maxwell],
1364587709,in[maxwell],
1364588147,in[maxwell],
1364588163,in[maxwell],
1364588178,in[maxwell],
1364588194,in[maxwell],
1364588225,in[maxwell],
1364588324,in[maxwell],
1364588406,in[maxwell],
1364588499,in[maxwell],
1364588538,in[maxwell],
1364588682,near[maxwell; maclean; judge; ],
1364588699,in[maclean],
1364588746,in[maclean],
1364588785,near[murdough; Tuck_hall; feldberg_library; ],
1364588811,near[murdough; Tuck_hall; chasehall; ],
1364588828,near[butterfield; chasehall; fahey-mclane; ],
1364588843,near[butterfield; fahey-mclane; buchanan; ],
1364588913,near[fahey-mclane; butterfield; chasehall; ],
1364589026,near[fahey-mclane; butterfield; chasehall; ],
1364589066,near[baker-berry; silsby-rocky; butterfield; ],
1364589085,near[baker-berry; carpenterhall; silsby-rocky; ],
1364589211,near[kemeny; north-main; carpenterhall; ],
1364590112,in[north-main],
1364590506,in[north-main],
1364591312,in[north-main],
1364592105,near[north-main; kemeny; cutter-north; ],
1364592139,near[north-main; kemeny; cutter-north; ],
