time,location
1364512822,near[hopkins; east-wheelock; 53_commons; ],
1364512914,near[hopkins; east-wheelock; 53_commons; ],
1364512929,in[east-wheelock],
1364512948,in[east-wheelock],
1364513128,in[north-main],
1364513147,in[north-main],
1364517735,in[north-main],
1364517747,in[north-main],
1364517883,in[hopkins],
1364517962,in[hopkins],
1364518017,in[hopkins],
1364518033,in[53_commons],
1364518044,in[massrow],
1364518067,in[massrow],
1364518087,near[massrow; parkhurst; blunt_alumni_center; ],
1364518125,near[baker-berry; carpenterhall; massrow; ],
1364518141,near[baker-berry; carpenterhall; blunt_alumni_center; ],
1364518199,near[carpenterhall; baker-berry; blunt_alumni_center; ],
1364518209,near[north-main; carpenterhall; baker-berry; ],
1364518240,in[north-main],
1364518256,near[college-street; burke; ],
1364518274,near[steele; college-street; baker-berry; ],
1364518285,in[steele],
1364518301,near[baker-berry; websterhall; ],
1364518325,near[parkhurst; baker-berry; ],
1364518338,near[parkhurst; baker-berry; robinson; ],
1364518387,near[hopkins; batrlett; carson-tech_services; ],
1364518411,near[sport-venues-press; batrlett; ],
1364518430,near[east-wheelock; north-park; sport-venues-press; ],
1364518453,in[north-park],
1364518478,in[sport-venues],
1364518493,in[east-wheelock],
1364518545,in[sport-venues],
1364518686,in[sport-venues],
1364519162,in[sport-venues],
1364519597,in[sport-venues],
1364520362,in[sport-venues],
1364520495,in[sport-venues],
1364521562,in[sport-venues],
1364522318,in[sport-venues],
1364522762,in[sport-venues],
1364523962,in[sport-venues],
1364524146,in[sport-venues],
1364525162,in[sport-venues],
1364525955,in[sport-venues],
1364526362,in[sport-venues],
1364527562,in[sport-venues],
1364527772,in[sport-venues],
1364528762,in[sport-venues],
1364529606,in[sport-venues],
1364529842,in[sport-venues],
1364529858,near[sport-venues-press; sport-venues; Mckenzie; topliff; ],
1364529943,near[topliff; Mckenzie; sport-venues; ],
1364529962,in[topliff],
1364529998,near[topliff; newhamp; hallgarten; ],
1364530185,near[hopkins; east-wheelock; carson-tech_services; ],
1364530206,near[hopkins; east-wheelock; baker-berry; ],
1364530221,in[hopkins],
1364530397,in[hopkins],
1364531162,in[hopkins],
1364531413,in[hopkins],
1364531638,near[robinson; hopkins; HanoverInn; ],
1364531944,in[baker-berry],
1364531984,near[kemeny; college-street; north-main; ],
1364532026,in[college-street],
1364532111,near[mclaughlin; college-street; sudikoff; ],
1364532362,in[mclaughlin],
1364533228,in[mclaughlin],
1364533562,in[mclaughlin],
1364534762,in[mclaughlin],
1364535066,in[mclaughlin],
1364535962,in[mclaughlin],
1364536926,in[mclaughlin],
1364537162,in[mclaughlin],
1364538362,in[mclaughlin],
1364538786,in[mclaughlin],
1364539562,in[mclaughlin],
1364540605,in[mclaughlin],
1364540762,in[mclaughlin],
1364541197,in[mclaughlin],
1364541962,in[mclaughlin],
1364542446,in[mclaughlin],
1364543162,in[mclaughlin],
1364544306,in[mclaughlin],
1364544362,in[mclaughlin],
1364545562,in[mclaughlin],
1364546151,in[mclaughlin],
1364546764,in[mclaughlin],
1364547962,in[mclaughlin],
1364549162,in[mclaughlin],
1364549801,in[mclaughlin],
1364550362,in[mclaughlin],
1364551562,in[mclaughlin],
1364551626,in[mclaughlin],
1364551997,in[mclaughlin],
1364552762,in[mclaughlin],
1364553443,in[mclaughlin],
1364553962,in[mclaughlin],
1364555162,in[mclaughlin],
1364555286,in[mclaughlin],
1364556362,in[mclaughlin],
1364557095,in[mclaughlin],
1364557562,in[mclaughlin],
1364558762,in[mclaughlin],
1364558946,in[mclaughlin],
1364559962,in[mclaughlin],
1364560746,in[mclaughlin],
1364561162,in[mclaughlin],
1364562362,in[mclaughlin],
1364562606,in[mclaughlin],
1364562797,in[mclaughlin],
1364563562,in[mclaughlin],
1364564466,in[mclaughlin],
1364564762,in[mclaughlin],
1364565216,in[mclaughlin],
1364565232,in[mclaughlin],
1364565252,in[mclaughlin],
1364565268,in[dana-library],
1364565293,in[dana-library],
1364565430,in[lsb],
1364565962,in[lsb],
1364566326,in[lsb],
1364567162,in[lsb],
1364568186,in[lsb],
1364568362,in[lsb],
1364569562,in[lsb],
1364569803,in[lsb],
1364569859,in[dana-library],
1364569874,in[mclaughlin],
1364569905,near[mclaughlin; burke; moore; ],
1364569972,near[college-street; burke; steele; ],
1364569988,near[steele; college-street; burke; ],
1364570062,near[steele; baker-berry; college-street; ],
1364570086,in[baker-berry],
1364570098,in[baker-berry],
1364570446,in[hopkins],
1364570553,in[hopkins],
1364570681,in[hopkins],
1364570764,in[hopkins],
1364570813,in[hopkins],
1364570823,in[hopkins],
1364571832,in[hopkins],
1364571962,in[hopkins],
1364573162,in[hopkins],
1364573597,in[hopkins],
1364573646,in[hopkins],
1364574130,in[hopkins],
1364574201,near[hopkins; robinson; massrow; ],
1364574244,near[robinson; parkhurst; hopkins; ],
1364574255,near[mcnutt; parkhurst; robinson; ],
1364574319,near[parkhurst; robinson; baker-berry; ],
1364574363,near[sanborn; baker-berry; blunt_alumni_center; ],
1364574389,in[baker-berry],
1364574402,near[baker-berry; carpenterhall; sanborn; ],
1364574478,in[kemeny],
1364574507,in[kemeny],
1364574522,in[kemeny],
1364575461,in[kemeny],
1364575563,in[kemeny],
1364576762,in[kemeny],
1364577306,in[kemeny],
1364577962,in[kemeny],
1364578443,in[kemeny],
1364578662,near[north-main; mclaughlin; ropeferry; ],
1364578682,in[mclaughlin],
1364579112,in[mclaughlin],
1364579162,in[mclaughlin],
1364580362,in[mclaughlin],
1364581275,in[mclaughlin],
1364581562,in[mclaughlin],
1364581894,in[mclaughlin],
1364581936,near[sudikoff; mclaughlin; ],
1364582692,near[sudikoff; mclaughlin; college-street; ],
1364582702,near[college-street; mclaughlin; ropeferry; ],
1364582723,near[college-street; mclaughlin; raven-house; ],
1364582739,near[college-street; kemeny; raven-house; ],
1364582762,near[college-street; kemeny; raven-house; ],
1364582822,near[college-street; kemeny; raven-house; ],
1364582839,near[kemeny; baker-berry; moore; ],
1364582859,near[kemeny; baker-berry; college-street; steele; ],
1364582874,near[kemeny; carson-tech_services; steele; ],
1364583126,near[robinson; hopkins; baker-berry; ],
1364583169,near[hopkins; robinson; wentworth; ],
1364583296,in[hopkins],
1364583319,in[hopkins],
1364583962,in[hopkins],
1364584397,in[hopkins],
1364584986,in[hopkins],
1364585162,in[hopkins],
1364586362,in[hopkins],
1364586803,in[hopkins],
1364587562,in[hopkins],
1364588625,in[hopkins],
1364588762,in[hopkins],
1364589892,in[hopkins],
1364589962,in[hopkins],
1364590437,in[hopkins],
1364590565,in[hopkins],
1364590580,in[hopkins],
1364590597,in[hopkins],
1364590612,in[hopkins],
1364590645,in[east-wheelock],
1364590744,in[east-wheelock],
1364594153,in[east-wheelock],
1364594170,in[east-wheelock],
1364594185,in[east-wheelock],
1364594314,in[north-main],
1364594341,in[north-main],
1364652072,in[vac],
1364652139,in[vac],
1364653271,in[vac],
1364653877,in[vac],
1364654471,in[vac],
1364655671,in[vac],
1364655690,in[vac],
1364656577,in[vac],
1364656871,in[vac],
1364657015,in[vac],
1364657054,in[vac],
1364657498,in[hopkins],
1364657672,in[hopkins],
1364657731,near[7-lebanon; hopkins; north-main; ],
1364657810,in[7-lebanon],
1364657825,in[north-main],
1364657841,in[north-main],
1364657857,in[north-main],
1364657872,in[north-main],
1364658050,in[north-main],
1364658072,in[north-main],
1364658160,in[north-main],
1364660922,in[baker-berry],
1364660938,in[baker-berry],
1364661008,near[baker-berry; east-wheelock; ],
1364661024,in[east-wheelock],
1364661111,near[hopkins; remote_offices_HREAP; 53_commons; ],
1364661244,in[hopkins],
1364661256,in[hopkins],
1364661671,in[hopkins],
1364662871,in[hopkins],
1364662916,in[hopkins],
1364664071,in[hopkins],
1364664726,in[hopkins],
1364665271,in[hopkins],
1364666471,in[hopkins],
1364666559,in[hopkins],
1364667377,in[hopkins],
1364667671,in[hopkins],
1364667814,in[hopkins],
1364667925,in[hopkins],
1364667935,in[hopkins],
1364667946,in[hopkins],
1364667959,in[hopkins],
1364667969,in[hopkins],
1364667979,in[hopkins],
1364667989,in[hopkins],
1364668871,in[hopkins],
1364669766,in[hopkins],
1364669941,in[hopkins],
1364670071,near[parkhurst; baker-berry; blunt_alumni_center; ],
1364670110,near[baker-berry; parkhurst; blunt_alumni_center; ],
1364671271,in[baker-berry],
1364671626,in[carson-tech_services],
1364671754,near[carson-tech_services; baker-berry; kemeny; ],
1364671868,near[kemeny; baker-berry; college-street; ],
1364671930,near[mclaughlin; sudikoff; college-street; ],
1364672471,in[mclaughlin],
1364673194,near[mclaughlin; sudikoff; moore; ],
1364673239,near[mclaughlin; sudikoff; moore; ],
1364673255,in[college-street],
1364673289,near[college-street; steele; fairchild; ],
1364673450,near[steele; college-street; baker-berry; ],
1364673560,near[reed; wentworth; batrlett; ],
1364673673,in[hopkins],
1364673945,in[hopkins],
1364673988,in[7-lebanon],
1364674004,in[north-main],
1364674106,in[north-main],
1364674186,in[north-main],
1364675428,in[east-wheelock],
1364675453,in[east-wheelock],
1364675480,in[massrow],
1364675533,near[silsby-rocky; carpenterhall; baker-berry; ],
1364675553,near[carpenterhall; silsby-rocky; sanborn; ],
1364675568,in[occum],
1364675690,near[occum; silsby-rocky; carpenterhall; ],
1364675719,near[sanborn; silsby-rocky; blunt_alumni_center; ],
1364675738,near[sanborn; baker-berry; robinson; ],
1364675819,near[robinson; hopkins; HanoverInn; ],
1364675834,near[hopkins; batrlett; newhamp; ],
1364675854,near[batrlett; newhamp; topliff; ],
1364675878,in[north-park],
1364675906,in[north-park],
1364675921,in[sport-venues],
1364675937,in[sport-venues],
1364675952,in[sport-venues],
1364676166,in[hillcrest],
1364781750,in[mclaughlin],
1364781816,in[mclaughlin],
1364782949,in[mclaughlin],
1364783556,in[mclaughlin],
1364784149,in[mclaughlin],
1364785349,in[mclaughlin],
1364786549,in[mclaughlin],
1364787074,in[mclaughlin],
1364787749,in[mclaughlin],
1364788888,in[mclaughlin],
1364788949,in[mclaughlin],
1364789771,in[mclaughlin],
1364790149,in[mclaughlin],
1364790726,in[mclaughlin],
1364791349,in[mclaughlin],
1364792549,in[mclaughlin],
1364793749,in[mclaughlin],
1364794386,in[mclaughlin],
1364794949,in[mclaughlin],
1364796149,in[mclaughlin],
1364796193,in[mclaughlin],
1364797349,in[mclaughlin],
1364798046,in[mclaughlin],
1364798549,in[mclaughlin],
1364799749,in[mclaughlin],
1364799906,in[mclaughlin],
1364800572,in[mclaughlin],
1364800949,in[mclaughlin],
1364801748,in[mclaughlin],
1364802149,in[mclaughlin],
1364803349,in[mclaughlin],
1364803566,in[mclaughlin],
1364804549,in[mclaughlin],
1364805372,in[mclaughlin],
1364805749,in[mclaughlin],
1364806949,in[mclaughlin],
1364807226,in[mclaughlin],
1364808149,in[mclaughlin],
1364809042,in[mclaughlin],
1364809349,in[mclaughlin],
1364810549,in[mclaughlin],
1364810858,in[mclaughlin],
1364811371,in[mclaughlin],
1364811751,in[mclaughlin],
1364812686,in[mclaughlin],
1364812951,in[mclaughlin],
1364814149,in[mclaughlin],
1364814498,in[mclaughlin],
1364815349,in[mclaughlin],
1364816346,in[mclaughlin],
1364816549,in[mclaughlin],
1364817749,in[mclaughlin],
1364818206,in[mclaughlin],
1364818949,in[mclaughlin],
1364820066,in[mclaughlin],
1364820149,in[mclaughlin],
1364821349,in[mclaughlin],
1364821926,in[mclaughlin],
1364822171,in[mclaughlin],
1364822549,in[mclaughlin],
1364823749,in[mclaughlin],
1364824259,in[mclaughlin],
1364824364,near[dana-library; mclaughlin; vail; ],
1364824623,in[lsb],
1364824634,in[lsb],
1364824949,in[lsb],
1364825586,in[lsb],
1364826107,in[lsb],
1364826149,in[lsb],
1364826579,in[lsb],
1364826940,in[lsb],
1364827349,in[lsb],
1364827392,in[lsb],
1364828549,in[lsb],
1364828729,in[lsb],
1364828809,in[lsb],
1364828908,near[dana-library; lsb; vail; ],
1364828946,in[mclaughlin],
1364829201,in[mclaughlin],
1364829749,in[mclaughlin],
1364830949,in[mclaughlin],
1364832149,in[mclaughlin],
1364832947,in[mclaughlin],
1364832972,in[mclaughlin],
1364833319,in[mclaughlin],
1364833349,in[mclaughlin],
1364833359,near[sudikoff; mclaughlin; moore; ],
1364833369,near[sudikoff; mclaughlin; college-street; ],
1364833454,near[sudikoff; raven-house; mclaughlin; ],
1364834549,in[kemeny],
1364834826,in[kemeny],
1364835749,in[kemeny],
1364836686,in[kemeny],
1364836949,in[kemeny],
1364837973,near[ropeferry; north-main; sudikoff; ],
1364838016,near[ropeferry; sudikoff; raven-house; ],
1364838039,in[mclaughlin],
1364838149,in[mclaughlin],
1364838496,in[mclaughlin],
1364839349,in[mclaughlin],
1364840346,in[mclaughlin],
1364840549,in[mclaughlin],
1364841749,in[mclaughlin],
1364842206,in[mclaughlin],
1364842949,in[mclaughlin],
1364843772,in[mclaughlin],
1364844066,in[mclaughlin],
1364844149,in[mclaughlin],
1364845349,in[mclaughlin],
1364846549,in[mclaughlin],
1364847749,in[mclaughlin],
1364848949,in[mclaughlin],
1364849075,in[mclaughlin],
1364849477,in[mclaughlin],
1364849557,near[steele; baker-berry; college-street; ],
1364849650,near[steele; college-street; baker-berry; ],
1364849733,near[baker-berry; steele; rollins-chapel; ],
1364849780,near[fayerweather; sphinx; ],
1364849911,near[sport-venues; sphinx; topliff; ],
1364849931,in[sport-venues],
1364850149,in[sport-venues],
1364850902,in[sport-venues],
1364851349,in[sport-venues],
1364852549,in[sport-venues],
1364852708,in[sport-venues],
1364853749,in[sport-venues],
1364854412,near[sport-venues; sport-venues-press; ],
1364854427,in[sport-venues],
1364854547,in[sport-venues],
1364854572,in[sport-venues],
1364854949,in[sport-venues],
1364856149,in[sport-venues],
1364856354,in[sport-venues],
1364857349,in[sport-venues],
1364858166,in[sport-venues],
1364858549,in[sport-venues],
1364859067,in[sport-venues],
1364859175,in[sport-venues],
1364859191,in[sport-venues],
1364859293,near[sport-venues; Mckenzie; sport-venues-press; ],
1364859529,near[carson-tech_services; hopkins; HanoverInn; ],
1364859539,near[HanoverInn; hopkins; wentworth; ],
1364859619,near[carson-tech_services; hopkins; east-wheelock; wentworth; ],
1364859635,near[robinson; hopkins; 53_commons; ],
1364859749,in[53_commons],
1364859836,in[53_commons],
1364859975,in[53_commons],
1364860625,in[53_commons],
1364860949,in[53_commons],
1364861785,in[53_commons],
1364862115,in[53_commons],
1364862149,in[53_commons],
1364862279,in[53_commons],
1364862365,near[massrow; parkhurst; 53_commons; ],
1364862423,near[massrow; parkhurst; blunt_alumni_center; ],
1364862447,near[baker-berry; blunt_alumni_center; butterfield; ],
1364862502,near[baker-berry; blunt_alumni_center; silsby-rocky; ],
1364862571,near[silsby-rocky; kemeny; baker-berry; ],
1364862596,in[college-street],
1364862612,in[college-street],
1364863349,in[mclaughlin],
1364863600,in[mclaughlin],
1364864549,in[mclaughlin],
1364865372,in[mclaughlin],
1364865426,in[mclaughlin],
1364865749,in[mclaughlin],
1364866949,in[mclaughlin],
1364867286,in[mclaughlin],
1364868187,in[mclaughlin],
1364869102,in[mclaughlin],
1364869385,in[mclaughlin],
1364870353,in[mclaughlin],
1364870585,in[mclaughlin],
1364870946,in[mclaughlin],
1364871785,in[mclaughlin],
1364872441,in[mclaughlin],
1364872746,in[mclaughlin],
1364872985,in[mclaughlin],
1364874185,in[mclaughlin],
1364874575,in[mclaughlin],
1364875385,in[mclaughlin],
1364876172,in[mclaughlin],
1364876390,in[mclaughlin],
1364876585,in[mclaughlin],
1364877756,in[mclaughlin],
1364877785,in[mclaughlin],
1364878206,in[mclaughlin],
1364878985,in[mclaughlin],
1364880066,in[mclaughlin],
1364880185,in[mclaughlin],
1364881385,in[mclaughlin],
1364881888,in[mclaughlin],
1364882585,in[mclaughlin],
1364883718,in[mclaughlin],
1364883785,in[mclaughlin],
1364884985,in[mclaughlin],
1364885526,in[mclaughlin],
1364886185,in[mclaughlin],
1364886972,in[mclaughlin],
1364887347,in[mclaughlin],
1364887385,in[mclaughlin],
1364888585,in[mclaughlin],
1364889186,in[mclaughlin],
1364889785,in[mclaughlin],
1364890985,in[mclaughlin],
1364891137,in[mclaughlin],
1364892185,in[mclaughlin],
1364892805,in[mclaughlin],
1364893385,in[mclaughlin],
1364894585,in[mclaughlin],
1364894646,in[mclaughlin],
1364895785,in[mclaughlin],
1364896506,in[mclaughlin],
1364896985,in[mclaughlin],
1364897771,in[mclaughlin],
1364898185,in[mclaughlin],
1364898333,in[mclaughlin],
1364899385,in[mclaughlin],
1364900149,in[mclaughlin],
1364900585,in[mclaughlin],
1364901785,in[mclaughlin],
1364901966,in[mclaughlin],
1364902985,in[mclaughlin],
1364903797,in[mclaughlin],
1364904185,in[mclaughlin],
1364905385,in[mclaughlin],
1364905626,in[mclaughlin],
1364906240,in[mclaughlin],
1364906585,in[mclaughlin],
1364907469,in[mclaughlin],
1364907785,in[mclaughlin],
1364908572,in[mclaughlin],
1364908985,in[mclaughlin],
1364909286,in[mclaughlin],
1364910081,in[mclaughlin],
1364910130,in[mclaughlin],
1364910185,near[burke; fairchild; steele; ],
1364910277,near[steele; fairchild; college-street; ],
1364910330,near[baker-berry; wentworth; college-street; ],
1364910435,near[baker-berry; wentworth; college-street; ],
1364910546,near[hopkins; carson-tech_services; batrlett; ],
1364910565,in[vac],
1364911093,in[vac],
1364911385,in[vac],
1364912585,in[vac],
1364912930,near[vac; HanoverInn; ],
1364913785,in[vac],
1364914746,in[vac],
1364914985,in[vac],
1364916185,in[vac],
1364916557,in[vac],
1364917385,in[vac],
1364918138,in[vac],
1364918163,in[vac],
1364918201,in[hopkins],
1364918254,in[hopkins],
1364918395,near[hopkins; butterfield; carson-tech_services; ],
1364918420,near[hopkins; baker-berry; robinson; ],
1364918570,near[hopkins; baker-berry; robinson; ],
1364918585,in[hopkins],
1364918622,in[hopkins],
1364918671,in[hopkins],
1364919371,in[hopkins],
1364919785,in[hopkins],
1364920207,in[hopkins],
1364920985,in[hopkins],
1364921325,in[hopkins],
1364921369,in[hopkins],
1364921385,near[robinson; massrow; baker-berry; ],
1364921405,near[robinson; massrow; mcnutt; ],
1364921435,near[parkhurst; robinson; massrow; ],
1364921537,near[baker-berry; parkhurst; blunt_alumni_center; ],
1364921640,near[kemeny; baker-berry; silsby-rocky; ],
1364921757,in[kemeny],
1364921776,near[college-street; moore; kemeny; ],
1364921836,in[college-street],
1364921917,near[college-street; moore; raven-house; ],
1364921927,in[college-street],
1364921978,near[sudikoff; college-street; mclaughlin; ],
1364922033,near[sudikoff; mclaughlin; college-street; ],
1364922185,in[mclaughlin],
1364922263,in[mclaughlin],
1364922548,in[mclaughlin],
1364922833,in[mclaughlin],
1364923118,in[mclaughlin],
1364923385,in[mclaughlin],
1364923688,in[mclaughlin],
1364923806,in[mclaughlin],
1364924585,in[mclaughlin],
1364925062,in[mclaughlin],
1364925103,in[mclaughlin],
1364925170,near[mclaughlin; burke; sudikoff; ],
1364925186,near[steele; fairchild; college-street; ],
1364925218,near[steele; college-street; fairchild; ],
1364925284,near[steele; college-street; rollins-chapel; ],
1364925299,near[rollins-chapel; websterhall; college-street; ],
1364925392,near[rollins-chapel; websterhall; college-street; ],
1364925408,in[reed],
1364925460,in[reed],
1364925475,near[carson-tech_services; hopkins; baker-berry; ],
1364925510,near[carson-tech_services; hopkins; baker-berry; ],
1364925531,in[hopkins],
1364925547,in[hopkins],
1364925574,in[hopkins],
1364925610,in[vac],
1364925752,in[vac],
1364925785,in[vac],
1364926985,in[vac],
