time,location
1364522982,near[north-main; carpenterhall; kemeny; ],
1364522997,near[carpenterhall; kemeny; ],
1364523017,in[HanoverInn],
1364523033,near[north-main; HanoverInn; ],
1364523048,near[north-main; HanoverInn; ],
1364523064,near[north-main; HanoverInn; ],
1364523079,in[north-main],
1364564407,in[north-main],
1364564422,in[north-main],
1364564438,in[north-main],
1364564453,in[north-main],
1364564469,in[north-main],
1364564484,in[north-main],
1364564500,in[HanoverInn],
1364564516,in[HanoverInn],
1364564531,near[HanoverInn; hopkins; ],
1364564547,near[hopkins; HanoverInn; ],
1364564562,in[hopkins],
1364564577,in[hopkins],
1364564593,near[hopkins; baker-berry; websterhall; ],
1364564608,in[baker-berry],
1364564624,near[baker-berry; steele; websterhall; ],
1364564639,near[baker-berry; steele; websterhall; ],
1364564655,near[steele; baker-berry; mclaughlin; ],
1364564670,in[steele],
1364564686,in[mclaughlin],
1364564904,near[dana-library; lsb; ],
1364564920,near[dana-library; lsb; vail; ],
1364564935,near[dana-library; lsb; vail; ],
1364564951,near[dana-library; lsb; vail; ],
1364564967,near[dana-library; vail; lsb; ],
1364564982,near[dana-library; vail; lsb; ],
1364564992,in[dana-library],
1364565007,near[dana-library; vail; lsb; ],
1364565023,near[dana-library; vail; lsb; ],
1364565039,in[dana-library],
1364565054,near[dana-library; mclaughlin; lsb; ],
1364565070,near[mclaughlin; dana-library; ropeferry; ],
1364565085,in[mclaughlin],
1364565101,in[mclaughlin],
1364565116,in[mclaughlin],
1364565786,in[sudikoff],
1364565996,in[sudikoff],
1364567196,in[sudikoff],
1364567613,in[sudikoff],
1364568398,in[sudikoff],
1364569427,in[sudikoff],
1364569596,in[sudikoff],
1364570796,in[sudikoff],
1364571245,in[sudikoff],
1364571996,in[sudikoff],
1364573056,in[sudikoff],
1364573196,in[sudikoff],
1364574396,in[sudikoff],
1364574901,in[sudikoff],
1364575596,in[sudikoff],
1364576706,in[sudikoff],
1364576796,in[sudikoff],
1364577996,in[sudikoff],
1364578514,in[sudikoff],
1364579196,in[sudikoff],
1364580346,in[sudikoff],
1364580396,in[sudikoff],
1364581596,in[sudikoff],
1364582166,in[sudikoff],
1364582796,in[sudikoff],
1364583996,in[sudikoff],
1364585196,in[sudikoff],
1364585826,in[sudikoff],
1364586396,in[sudikoff],
1364587596,in[sudikoff],
1364587684,in[sudikoff],
1364588796,in[sudikoff],
1364589490,in[sudikoff],
1364589996,in[sudikoff],
1364591196,in[sudikoff],
1364591346,in[sudikoff],
1364591566,near[steele; college-street; baker-berry; ],
1364591582,near[steele; college-street; baker-berry; ],
1364591597,near[baker-berry; steele; college-street; ],
1364591613,near[baker-berry; steele; college-street; ],
1364591628,near[baker-berry; college-street; steele; ],
1364591644,in[baker-berry],
1364591659,in[baker-berry],
1364591675,near[baker-berry; websterhall; sanborn; ],
1364591691,near[baker-berry; websterhall; sanborn; ],
1364591706,near[websterhall; baker-berry; hopkins; ],
1364591721,near[websterhall; hopkins; wentworth; ],
1364591737,near[hopkins; baker-berry; websterhall; ],
1364591752,near[hopkins; baker-berry; robinson; ],
1364591768,near[hopkins; robinson; reed; ],
1364591783,near[hopkins; robinson; reed; ],
1364591799,near[hopkins; baker-berry; reed; ],
1364591814,near[hopkins; baker-berry; reed; ],
1364591830,near[hopkins; batrlett; reed; ],
1364591846,near[hopkins; batrlett; reed; ],
1364591861,near[hopkins; batrlett; baker-berry; ],
1364591881,near[HanoverInn; hopkins; carson-tech_services; ],
1364591897,in[HanoverInn],
1364591913,in[HanoverInn],
1364591928,in[HanoverInn],
1364591944,in[HanoverInn],
1364591960,in[HanoverInn],
1364591975,in[HanoverInn],
1364591991,in[HanoverInn],
1364592007,in[HanoverInn],
1364592022,in[HanoverInn],
1364592038,in[HanoverInn],
1364592053,in[HanoverInn],
1364592069,in[HanoverInn],
1364592085,in[HanoverInn],
1364592100,in[HanoverInn],
1364592116,in[HanoverInn],
1364592131,in[HanoverInn],
1364592147,in[HanoverInn],
1364592163,in[HanoverInn],
1364592182,in[HanoverInn],
1364592197,in[HanoverInn],
1364592213,in[HanoverInn],
1364592228,in[HanoverInn],
1364592244,in[HanoverInn],
1364592260,in[HanoverInn],
1364592275,in[HanoverInn],
1364592291,in[HanoverInn],
1364592307,in[HanoverInn],
1364592322,in[HanoverInn],
1364592338,in[HanoverInn],
1364592353,in[HanoverInn],
1364592369,in[HanoverInn],
1364592384,in[HanoverInn],
1364592396,in[HanoverInn],
1364592412,in[HanoverInn],
1364592427,in[HanoverInn],
1364592443,in[HanoverInn],
1364592459,in[HanoverInn],
1364592482,in[HanoverInn],
1364592497,in[HanoverInn],
1364592513,in[HanoverInn],
1364592528,in[HanoverInn],
1364592544,in[HanoverInn],
1364592560,in[HanoverInn],
1364592575,in[HanoverInn],
1364592591,in[HanoverInn],
1364592607,in[HanoverInn],
1364592622,in[HanoverInn],
1364592638,in[HanoverInn],
1364592653,in[HanoverInn],
1364592669,in[HanoverInn],
1364592684,in[HanoverInn],
1364592700,in[HanoverInn],
1364592716,in[HanoverInn],
1364592731,in[HanoverInn],
1364592747,in[HanoverInn],
1364592763,in[HanoverInn],
1364592782,in[HanoverInn],
1364592797,in[HanoverInn],
1364592813,in[HanoverInn],
1364592828,in[HanoverInn],
1364592844,in[HanoverInn],
1364592860,in[HanoverInn],
1364592875,in[HanoverInn],
1364592891,in[HanoverInn],
1364592906,in[HanoverInn],
1364592922,in[HanoverInn],
1364592938,in[HanoverInn],
1364592953,in[HanoverInn],
1364592969,in[HanoverInn],
1364592985,in[HanoverInn],
1364593000,in[HanoverInn],
1364593016,in[HanoverInn],
1364593031,in[HanoverInn],
1364593047,in[HanoverInn],
1364593063,in[HanoverInn],
1364593082,in[HanoverInn],
1364593097,in[HanoverInn],
1364593113,in[HanoverInn],
1364593129,in[HanoverInn],
1364593144,in[HanoverInn],
1364593160,in[HanoverInn],
1364593182,in[HanoverInn],
1364593198,in[HanoverInn],
1364593213,in[HanoverInn],
1364593229,in[HanoverInn],
1364593245,in[HanoverInn],
1364593260,in[HanoverInn],
1364593276,in[HanoverInn],
1364593291,in[HanoverInn],
1364593307,in[HanoverInn],
1364593323,in[HanoverInn],
1364593338,in[HanoverInn],
1364593354,in[HanoverInn],
1364593366,in[HanoverInn],
1364593382,in[HanoverInn],
1364593397,in[HanoverInn],
1364593413,in[HanoverInn],
1364593428,in[HanoverInn],
1364593444,in[HanoverInn],
1364593459,in[HanoverInn],
1364593475,in[HanoverInn],
1364593491,in[HanoverInn],
1364593506,in[HanoverInn],
1364593522,in[HanoverInn],
1364593538,in[HanoverInn],
1364593553,in[HanoverInn],
1364593569,in[HanoverInn],
1364593584,in[HanoverInn],
1364593596,in[HanoverInn],
1364593612,near[HanoverInn; hopkins; carson-tech_services; ],
1364593627,near[HanoverInn; hopkins; carson-tech_services; ],
1364593643,near[hopkins; HanoverInn; carson-tech_services; ],
1364593659,near[hopkins; HanoverInn; carson-tech_services; ],
1364593682,near[hopkins; carson-tech_services; HanoverInn; ],
1364593697,near[hopkins; carson-tech_services; batrlett; ],
1364593713,near[hopkins; reed; carson-tech_services; ],
1364593728,near[hopkins; reed; wentworth; ],
1364593743,near[hopkins; reed; wentworth; ],
1364593759,near[reed; hopkins; dartmouth_hall; ],
1364593774,near[hopkins; thornton; dartmouth_hall; ],
1364593790,near[dartmouth_hall; hopkins; wentworth; ],
1364593805,near[dartmouth_hall; thornton; reed; ],
1364593821,near[dartmouth_hall; wentworth; rollins-chapel; ],
1364593836,near[dartmouth_hall; wentworth; rollins-chapel; ],
1364593852,near[rollins-chapel; baker-berry; reed; ],
1364593867,near[rollins-chapel; baker-berry; reed; ],
1364593883,near[steele; baker-berry; reed; ],
1364593898,near[steele; baker-berry; college-street; ],
1364593914,in[steele],
1364593930,in[steele],
1364593945,in[steele],
1364593961,near[steele; burke; college-street; ],
1364594735,in[college-street],
1364594750,in[college-street],
1364594766,near[college-street; baker-berry; steele; ],
1364594781,near[college-street; baker-berry; steele; ],
1364594796,near[baker-berry; steele; college-street; ],
1364594812,near[baker-berry; steele; college-street; ],
1364594827,near[baker-berry; college-street; steele; ],
1364594843,in[baker-berry],
1364594858,in[baker-berry],
1364594874,in[baker-berry],
1364594889,in[baker-berry],
1364594905,in[baker-berry],
1364594921,near[baker-berry; websterhall; college-street; ],
1364594936,near[websterhall; baker-berry; wentworth; ],
1364594952,near[websterhall; wentworth; baker-berry; ],
1364594967,near[websterhall; wentworth; baker-berry; ],
1364594989,near[baker-berry; hopkins; websterhall; ],
1364595004,near[baker-berry; hopkins; parkhurst; ],
1364595020,near[hopkins; baker-berry; dartmouth_hall; ],
1364595035,near[hopkins; dartmouth_hall; wentworth; ],
1364595050,near[hopkins; wentworth; robinson; ],
1364595066,near[hopkins; wentworth; robinson; ],
1364595081,near[hopkins; wentworth; robinson; ],
1364595097,near[hopkins; carson-tech_services; robinson; ],
1364595112,near[hopkins; carson-tech_services; reed; ],
1364595128,in[hopkins],
1364595143,in[hopkins],
1364595159,in[hopkins],
1364595174,in[hopkins],
1364595190,in[hopkins],
1364595205,in[hopkins],
1364595221,in[hopkins],
1364595237,near[hopkins; vac; isr_wireless; ],
1364595252,near[vac; hopkins; isr_wireless; ],
1364595268,near[vac; isr_wireless; hopkins; ],
1364595283,near[vac; north-main; 7-lebanon; ],
1364595299,near[vac; 7-lebanon; north-main; ],
1364595314,near[7-lebanon; north-main; ],
1364595330,in[7-lebanon],
1364595350,in[7-lebanon],
1364595366,in[7-lebanon],
1364595382,in[7-lebanon],
1364596375,in[7-lebanon],
1364596391,in[7-lebanon],
1364596406,in[7-lebanon],
1364596422,in[7-lebanon],
1364596516,in[7-lebanon],
1364596531,in[7-lebanon],
1364596550,in[7-lebanon],
1364597022,in[7-lebanon],
1364597038,in[7-lebanon],
1364597053,in[7-lebanon],
1364597069,in[7-lebanon],
1364597085,in[7-lebanon],
1364597875,in[7-lebanon],
1364597891,in[7-lebanon],
1364597906,in[7-lebanon],
1364597922,in[7-lebanon],
1364598206,in[7-lebanon],
1364598222,in[7-lebanon],
1364598238,in[7-lebanon],
1364598253,in[7-lebanon],
1364599282,in[7-lebanon],
1364599297,in[7-lebanon],
1364599313,in[7-lebanon],
1364599328,in[7-lebanon],
1364599484,in[7-lebanon],
1364599500,in[7-lebanon],
1364599516,in[7-lebanon],
1364599531,in[7-lebanon],
1364599551,in[7-lebanon],
1364599566,in[7-lebanon],
1364599582,in[7-lebanon],
1364599596,in[7-lebanon],
1364599612,in[7-lebanon],
1364599627,in[7-lebanon],
1364599643,in[7-lebanon],
1364599659,in[7-lebanon],
1364599674,in[7-lebanon],
1364599690,in[7-lebanon],
1364599705,in[7-lebanon],
1364599721,in[7-lebanon],
1364599737,in[7-lebanon],
1364599752,in[7-lebanon],
1364599768,in[7-lebanon],
1364599784,in[7-lebanon],
1364599799,in[7-lebanon],
1364599815,in[7-lebanon],
1364599830,in[hopkins],
1364599850,in[hopkins],
1364599866,in[hopkins],
1364599881,in[hopkins],
1364599897,in[hopkins],
1364599913,in[hopkins],
1364599928,in[hopkins],
1364599944,in[hopkins],
1364599959,in[hopkins],
1364599975,in[hopkins],
1364599991,near[hopkins; carson-tech_services; reed; ],
1364600006,near[hopkins; carson-tech_services; reed; ],
1364600022,near[hopkins; carson-tech_services; reed; ],
1364600037,near[hopkins; carson-tech_services; batrlett; ],
1364600053,near[hopkins; carson-tech_services; batrlett; ],
1364600069,near[hopkins; reed; carson-tech_services; ],
1364600084,near[reed; hopkins; carson-tech_services; ],
1364600100,near[dartmouth_hall; reed; hopkins; ],
1364600115,near[reed; dartmouth_hall; thornton; ],
1364600131,near[dartmouth_hall; thornton; reed; ],
1364600150,near[dartmouth_hall; wentworth; thornton; ],
1364600166,near[dartmouth_hall; thornton; wentworth; ],
1364600188,near[dartmouth_hall; wentworth; reed; ],
1364600204,near[wentworth; baker-berry; dartmouth_hall; ],
1364600219,near[baker-berry; wentworth; websterhall; ],
1364600235,near[baker-berry; websterhall; wentworth; ],
1364600250,near[baker-berry; websterhall; rollins-chapel; ],
1364600266,near[baker-berry; websterhall; rollins-chapel; ],
1364600281,near[baker-berry; websterhall; steele; ],
1364600297,near[baker-berry; steele; rollins-chapel; ],
1364600313,near[baker-berry; steele; websterhall; ],
1364600328,near[baker-berry; steele; college-street; ],
1364600344,near[baker-berry; steele; college-street; ],
1364600359,near[baker-berry; steele; college-street; ],
1364600378,near[steele; baker-berry; college-street; ],
1364600394,near[steele; fairchild; college-street; ],
1364600414,near[steele; college-street; fairchild; ],
1364600796,in[sudikoff],
1364601996,in[sudikoff],
1364602806,in[burke],
1364602822,in[burke],
1364602837,in[burke],
1364602853,in[burke],
1364602868,in[mclaughlin],
1364602884,in[mclaughlin],
1364602899,in[dana-library],
1364602915,in[dana-library],
1364602930,in[dana-library],
1364602945,in[dana-library],
1364602961,in[dana-library],
1364602976,in[dana-library],
1364602992,in[dana-library],
1364603007,in[dana-library],
1364603023,in[dana-library],
1364603038,near[dana-library; vail; ],
1364603054,in[dana-library],
1364603069,in[dana-library],
1364603085,in[dana-library],
1364603100,in[dana-library],
1364603289,in[dana-library],
1364603304,in[dana-library],
1364603320,near[steele; dana-library; ],
1364603335,near[baker-berry; steele; dana-library; ],
1364603351,near[baker-berry; steele; ],
1364603366,near[baker-berry; steele; ],
1364603382,in[baker-berry],
1364603397,in[baker-berry],
1364603453,in[hopkins],
1364603468,in[hopkins],
1364603483,in[hopkins],
1364603499,in[hopkins],
1364603530,in[north-main],
1364603545,in[north-main],
1364603561,in[north-main],
1364603576,in[north-main],
1364657004,in[north-main],
1364657019,in[north-main],
1364657035,in[north-main],
1364657050,in[north-main],
1364657066,in[north-main],
1364657081,in[north-main],
1364657097,in[north-main],
1364657113,in[north-main],
1364657128,near[north-main; hanoverpsych; HanoverInn; ],
1364657144,near[hanoverpsych; HanoverInn; ],
1364657164,in[HanoverInn],
1364657212,in[hopkins],
1364657227,in[hopkins],
1364657242,near[baker-berry; wentworth; hopkins; ],
1364657258,near[baker-berry; wentworth; hopkins; ],
1364657273,near[baker-berry; steele; wentworth; ],
1364657289,near[baker-berry; steele; wentworth; ],
1364657304,in[steele],
1364657320,in[steele],
1364657618,in[vail],
1364657634,near[lsb; dana-library; vail; ],
1364657649,near[lsb; dana-library; vail; ],
1364657665,near[lsb; dana-library; vail; ],
1364657680,near[dana-library; lsb; vail; ],
1364657696,near[dana-library; vail; lsb; ],
1364657711,near[dana-library; vail; lsb; ],
1364657727,near[dana-library; vail; lsb; ],
1364657743,near[dana-library; vail; lsb; ],
1364657764,near[dana-library; lsb; mclaughlin; ],
1364657780,near[dana-library; lsb; mclaughlin; ],
1364657795,near[dana-library; lsb; mclaughlin; ],
1364657811,near[mclaughlin; dana-library; ropeferry; ],
1364657826,near[mclaughlin; ropeferry; dana-library; ],
1364657842,near[mclaughlin; college-street; dana-library; ],
1364657857,in[mclaughlin],
1364657873,near[mclaughlin; sudikoff; college-street; ],
1364658020,near[sudikoff; mclaughlin; college-street; ],
1364658305,in[sudikoff],
1364658396,in[sudikoff],
1364658590,in[sudikoff],
1364658726,in[sudikoff],
1364659596,in[sudikoff],
1364660586,in[sudikoff],
1364660796,in[sudikoff],
1364661996,in[sudikoff],
1364662446,in[sudikoff],
1364663196,in[sudikoff],
1364664306,in[sudikoff],
1364664396,in[sudikoff],
1364665597,in[sudikoff],
1364666166,in[sudikoff],
1364666796,in[sudikoff],
1364667996,in[sudikoff],
1364669196,in[sudikoff],
1364671846,in[sudikoff],
1364673045,in[sudikoff],
1364673650,in[sudikoff],
1364674245,in[sudikoff],
1364675445,in[sudikoff],
1364675457,in[sudikoff],
1364676645,in[sudikoff],
1364677077,near[college-street; burke; ],
1364677093,near[college-street; burke; ],
1364677108,near[mclaughlin; college-street; burke; ],
1364677124,in[mclaughlin],
1364677139,in[mclaughlin],
1364677155,near[mclaughlin; dana-library; college-street; ],
1364677170,in[dana-library],
1364677186,in[dana-library],
1364677201,in[dana-library],
1364677217,in[dana-library],
1364677233,near[dana-library; lsb; vail; ],
1364677248,near[dana-library; lsb; vail; ],
1364677264,near[dana-library; lsb; vail; ],
1364677282,near[dana-library; vail; north-park; ],
1364677297,near[vail; north-park; dana-library; ],
1364677313,near[dana-library; vail; ],
1364677328,in[dana-library],
1364677640,in[baker-berry],
1364677655,in[baker-berry],
1364677670,in[baker-berry],
1364677693,in[baker-berry],
1364677708,in[baker-berry],
1364677754,in[north-main],
1364677770,in[north-main],
1364677785,in[north-main],
1364677801,in[north-main],
1364677816,in[north-main],
1364677832,in[north-main],
1364742867,in[north-main],
1364742883,in[north-main],
1364742898,near[north-main; HanoverInn; hanoverpsych; ],
1364742914,near[HanoverInn; north-main; hanoverpsych; ],
1364742929,in[HanoverInn],
1364742945,near[HanoverInn; baker-berry; hanoverpsych; ],
1364742960,near[HanoverInn; baker-berry; hopkins; ],
1364742976,near[baker-berry; hopkins; HanoverInn; ],
1364742991,near[baker-berry; hopkins; websterhall; ],
1364743007,near[hopkins; websterhall; baker-berry; ],
1364743022,in[websterhall],
1364743038,in[websterhall],
1364743236,in[lsb],
1364743251,in[lsb],
1364743267,in[lsb],
1364743283,near[lsb; dana-library; vail; ],
1364743298,near[lsb; dana-library; vail; ],
1364743314,near[dana-library; lsb; vail; ],
1364743330,near[dana-library; lsb; vail; ],
1364743345,near[dana-library; lsb; vail; ],
1364743361,near[dana-library; lsb; vail; ],
1364743376,near[dana-library; lsb; vail; ],
1364743392,in[dana-library],
1364743407,near[dana-library; mclaughlin; lsb; ],
1364743423,near[mclaughlin; dana-library; lsb; ],
1364743436,in[mclaughlin],
1364743452,in[mclaughlin],
1364743467,in[mclaughlin],
1364743483,near[mclaughlin; college-street; sudikoff; ],
1364743845,in[sudikoff],
1364744097,in[sudikoff],
1364744113,in[sudikoff],
1364744129,in[sudikoff],
1364744145,in[sudikoff],
1364744229,in[sudikoff],
1364744283,in[sudikoff],
1364745045,in[sudikoff],
1364746067,in[sudikoff],
1364746245,in[sudikoff],
1364747445,in[sudikoff],
1364747886,in[sudikoff],
1364748647,in[sudikoff],
1364749735,in[sudikoff],
1364749845,in[sudikoff],
1364751045,in[sudikoff],
1364751546,in[sudikoff],
1364752245,in[sudikoff],
1364753406,in[sudikoff],
1364753445,in[sudikoff],
1364754645,in[sudikoff],
1364755213,in[sudikoff],
1364755845,in[sudikoff],
1364757045,in[sudikoff],
1364757257,in[sudikoff],
1364758245,in[sudikoff],
1364758866,in[sudikoff],
1364759445,in[sudikoff],
1364760645,in[sudikoff],
1364760685,in[sudikoff],
1364761845,in[sudikoff],
1364762526,in[sudikoff],
1364763045,in[sudikoff],
1364764245,in[sudikoff],
1364764350,in[sudikoff],
1364765445,near[college-street; sudikoff; ],
1364765515,in[college-street],
1364765531,near[burke; college-street; steele; ],
1364765546,near[burke; college-street; steele; ],
1364765562,in[mclaughlin],
1364765576,in[mclaughlin],
1364765591,in[mclaughlin],
1364765607,in[dana-library],
1364765623,in[dana-library],
1364765698,in[dana-library],
1364765714,near[dana-library; vail; north-park; ],
1364765733,near[vail; dana-library; north-park; ],
1364765748,in[north-park],
1364765764,in[north-park],
1364765919,in[baker-berry],
1364765934,in[baker-berry],
1364765950,in[baker-berry],
1364765969,in[mcnutt],
1364765984,in[mcnutt],
1364765999,in[mcnutt],
1364780225,in[sudikoff],
1364781425,in[sudikoff],
1364782030,in[sudikoff],
1364782625,in[sudikoff],
1364783825,in[sudikoff],
1364783837,in[sudikoff],
1364785025,in[sudikoff],
1364785651,in[sudikoff],
1364786225,in[sudikoff],
1364787426,in[sudikoff],
1364787457,in[sudikoff],
1364788626,in[sudikoff],
1364789262,in[sudikoff],
1364789826,in[sudikoff],
1364791026,in[sudikoff],
1364791068,in[sudikoff],
1364792226,in[sudikoff],
1364792873,in[sudikoff],
1364793426,in[sudikoff],
1364794626,in[sudikoff],
1364794686,in[sudikoff],
1364795826,in[sudikoff],
1364796515,in[sudikoff],
1364797026,in[sudikoff],
1364797337,in[sudikoff],
1364797386,near[burke; mclaughlin; sudikoff; ],
1364797525,in[topliff],
1364797540,in[topliff],
1364797556,in[topliff],
1364797571,in[topliff],
1364797587,near[baker-berry; HanoverInn; ],
1364797618,near[baker-berry; HanoverInn; ],
1364797634,near[baker-berry; HanoverInn; ],
1364797649,near[HanoverInn; baker-berry; ],
1364797665,near[baker-berry; HanoverInn; ],
1364797680,near[HanoverInn; baker-berry; ],
1364797696,near[HanoverInn; baker-berry; ],
1364797711,near[HanoverInn; baker-berry; ],
1364797727,in[HanoverInn],
1364798452,near[east-wheelock; remote_offices_HREAP; ],
1364798901,near[hopkins; east-wheelock; ],
1364798917,near[east-wheelock; baker-berry; hopkins; ],
1364798955,near[east-wheelock; baker-berry; ],
1364798970,near[hopkins; carson-tech_services; baker-berry; ],
1364798986,near[reed; hopkins; carson-tech_services; ],
1364798998,in[reed],
1364799014,in[baker-berry],
1364799025,in[baker-berry],
1364799039,near[baker-berry; steele; college-street; ],
1364799076,near[college-street; steele; fairchild; ],
1364799091,in[sudikoff],
1364799105,in[sudikoff],
1364799121,in[burke],
1364799426,near[burke; college-street; sudikoff; ],
1364799814,in[burke],
1364799861,in[burke],
1364799876,in[burke],
1364799891,in[burke],
1364799907,in[burke],
1364799922,near[burke; mclaughlin; college-street; ],
1364799933,near[burke; mclaughlin; college-street; ],
1364800146,in[burke],
1364800171,in[burke],
1364800279,in[HanoverInn],
1364800294,in[HanoverInn],
1364800310,in[HanoverInn],
1364800327,in[HanoverInn],
1364830642,in[north-main],
1364830740,in[HanoverInn],
1364830756,in[hopkins],
1364830793,near[hopkins; dartmouth_hall; wentworth; ],
1364830808,near[dartmouth_hall; wentworth; ],
1364830824,near[steele; dartmouth_hall; college-street; ],
1364830862,near[steele; dartmouth_hall; college-street; ],
1364830878,near[steele; college-street; ],
1364831127,in[sudikoff],
1364831251,in[sudikoff],
1364831578,in[sudikoff],
1364831826,in[sudikoff],
1364832002,in[sudikoff],
1364832966,in[sudikoff],
1364833026,in[sudikoff],
1364834226,in[sudikoff],
1364834826,in[sudikoff],
1364835426,in[sudikoff],
1364836626,in[sudikoff],
1364837826,in[sudikoff],
1364838486,in[sudikoff],
1364839026,in[sudikoff],
1364840226,in[sudikoff],
1364840311,in[sudikoff],
1364841426,in[sudikoff],
1364842146,in[sudikoff],
1364842626,in[sudikoff],
1364843826,in[sudikoff],
1364844006,in[sudikoff],
1364845026,in[sudikoff],
1364845866,in[sudikoff],
1364846226,in[sudikoff],
1364847426,in[sudikoff],
1364847705,in[sudikoff],
1364848626,in[sudikoff],
1364849526,in[sudikoff],
1364849826,in[sudikoff],
1364851026,in[sudikoff],
1364851360,in[sudikoff],
1364852182,in[college-street],
1364852226,near[steele; college-street; baker-berry; ],
1364852399,in[steele],
1364852415,in[burke],
1364852430,in[burke],
1364852446,near[ropeferry; moore; burke; ],
1364852472,in[ropeferry],
1364852488,in[north-main],
1364852498,in[north-main],
1364852514,in[silsby-rocky],
1364852527,in[silsby-rocky],
