time,location
1364397907,near[baker-berry; steele; college-street; ],
1364397923,in[baker-berry],
1364397964,near[baker-berry; wentworth; steele; ],
1364397980,near[rollins-chapel; wentworth; baker-berry; ],
1364398045,near[wentworth; thornton; hopkins; ],
1364398091,near[hopkins; HanoverInn; thornton; ],
1364398166,near[hopkins; HanoverInn; reed; ],
1364398182,in[HanoverInn],
1364398194,in[HanoverInn],
1364398246,in[HanoverInn],
1364398395,in[HanoverInn],
1364398410,in[HanoverInn],
1364398426,in[HanoverInn],
1364398442,in[HanoverInn],
1364398578,in[north-main],
1364398673,in[north-main],
1364398689,in[north-main],
1364398772,in[north-main],
1364398788,in[north-main],
1364398860,in[north-main],
1364398876,in[north-main],
1364398931,in[north-main],
1364398951,in[north-main],
1364398963,in[north-main],
1364399002,in[HanoverInn],
1364399024,in[HanoverInn],
1364399044,in[HanoverInn],
1364399064,in[HanoverInn],
1364399084,in[HanoverInn],
1364399104,in[HanoverInn],
1364399127,in[HanoverInn],
1364399172,in[HanoverInn],
1364399212,in[HanoverInn],
1364399340,in[hopkins],
1364399383,near[wentworth; dartmouth_hall; hopkins; ],
1364399448,near[baker-berry; dartmouth_hall; wentworth; ],
1364399543,near[steele; baker-berry; websterhall; ],
1364399593,near[steele; baker-berry; college-street; ],
1364399633,near[college-street; sudikoff; steele; ],
1364400163,in[sudikoff],
1364400184,in[sudikoff],
1364401363,in[sudikoff],
1364401654,in[sudikoff],
1364402036,in[sudikoff],
1364402563,in[sudikoff],
1364403763,in[sudikoff],
1364403846,in[sudikoff],
1364404965,in[sudikoff],
1364405706,in[sudikoff],
1364406163,near[college-street; sudikoff; steele; ],
1364406176,in[steele],
1364406192,near[burke; sudikoff; ],
1364406207,near[burke; sudikoff; mclaughlin; ],
1364406223,in[mclaughlin],
1364406243,in[mclaughlin],
1364406315,near[sudikoff; burke; college-street; ],
1364406330,in[sudikoff],
1364406375,in[sudikoff],
1364406422,near[sudikoff; college-street; burke; ],
1364406437,near[ropeferry; mclaughlin; dana-library; ],
1364406473,near[dana-library; ropeferry; lsb; ],
1364406489,near[dana-library; vail; lsb; ],
1364406541,near[vail; dana-library; lsb; ],
1364407363,in[lsb],
1364407553,in[lsb],
1364408563,in[lsb],
1364409123,in[lsb],
1364409366,in[lsb],
1364409763,in[lsb],
1364410963,in[lsb],
1364411172,in[lsb],
1364411330,in[lsb],
1364411345,near[vail; lsb; dana-library; ],
1364411371,near[vail; lsb; dana-library; ],
1364411416,near[remsen; dana-library; vail; ],
1364411524,near[dana-library; remsen; ],
1364411540,in[mclaughlin],
1364411564,in[mclaughlin],
1364411580,near[mclaughlin; college-street; ],
1364411596,near[college-street; mclaughlin; ],
1364411661,near[college-street; mclaughlin; burke; ],
1364411701,in[college-street],
1364411762,near[steele; college-street; ],
1364411778,near[baker-berry; college-street; steele; ],
1364411945,near[baker-berry; college-street; steele; ],
1364411988,in[baker-berry],
1364412043,near[websterhall; baker-berry; ],
1364412078,in[baker-berry],
1364412093,near[baker-berry; sanborn; websterhall; ],
1364412163,in[baker-berry],
1364412406,in[baker-berry],
1364412453,in[baker-berry],
1364412968,in[baker-berry],
1364413005,in[baker-berry],
1364413081,near[baker-berry; steele; college-street; ],
1364413118,near[steele; college-street; burke; ],
1364413325,near[sudikoff; college-street; ],
1364413340,in[sudikoff],
1364413360,in[sudikoff],
1364413645,in[sudikoff],
1364413930,in[sudikoff],
1364414265,in[sudikoff],
1364414276,in[sudikoff],
1364414559,in[sudikoff],
1364414844,in[sudikoff],
1364415179,in[sudikoff],
1364415464,in[sudikoff],
1364415749,in[sudikoff],
1364415763,in[sudikoff],
1364416034,in[sudikoff],
1364416319,in[sudikoff],
1364416604,in[sudikoff],
1364416889,in[sudikoff],
1364416965,in[sudikoff],
1364416986,in[sudikoff],
1364417792,in[sudikoff],
1364418077,in[sudikoff],
1364418163,in[sudikoff],
1364418362,in[sudikoff],
1364418647,in[sudikoff],
1364418912,in[sudikoff],
1364418928,in[sudikoff],
1364419054,in[sudikoff],
1364419069,in[sudikoff],
1364419217,in[sudikoff],
1364419363,in[sudikoff],
1364419502,in[sudikoff],
1364419787,in[sudikoff],
1364420072,in[sudikoff],
1364420357,in[sudikoff],
1364420563,in[sudikoff],
1364420642,in[sudikoff],
1364420727,in[sudikoff],
1364420847,in[sudikoff],
1364420862,in[sudikoff],
1364420898,in[sudikoff],
1364420913,in[sudikoff],
1364421212,in[sudikoff],
1364421497,in[sudikoff],
1364421763,in[sudikoff],
1364422067,in[sudikoff],
1364422352,in[sudikoff],
1364422433,in[sudikoff],
1364422766,in[sudikoff],
1364422963,near[sudikoff; college-street; steele; ],
1364422990,near[college-street; steele; ],
1364423006,near[steele; college-street; baker-berry; ],
1364423136,near[steele; college-street; baker-berry; ],
1364423226,near[steele; websterhall; rollins-chapel; ],
1364423269,near[steele; wentworth; rollins-chapel; ],
1364423309,near[baker-berry; websterhall; steele; ],
1364423334,near[parkhurst; baker-berry; ],
1364423352,near[parkhurst; baker-berry; ],
1364423383,near[hopkins; robinson; east-wheelock; ],
1364423411,near[hopkins; robinson; east-wheelock; ],
1364423426,in[east-wheelock],
1364423436,in[east-wheelock],
1364471112,in[east-wheelock],
1364471127,in[east-wheelock],
1364471405,in[sport-venues-press],
1364471420,in[topliff],
1364471503,in[topliff],
1364471519,in[topliff],
1364471534,in[fayerweather],
1364471553,near[wentworth; fayerweather; ],
1364471617,near[wentworth; baker-berry; rollins-chapel; ],
1364471633,near[wentworth; baker-berry; dartmouth_hall; ],
1364471657,near[wentworth; baker-berry; dartmouth_hall; ],
1364471935,in[baker-berry],
1364472527,in[baker-berry],
1364472600,in[baker-berry],
1364472687,in[baker-berry],
1364472716,in[baker-berry],
1364472732,in[baker-berry],
1364473727,near[baker-berry; steele; ],
1364473740,near[baker-berry; steele; ],
1364474055,in[baker-berry],
1364474094,in[baker-berry],
1364474641,near[baker-berry; steele; ],
1364474927,in[baker-berry],
1364475266,in[steele],
1364475282,in[baker-berry],
1364475546,in[baker-berry],
1364476127,in[baker-berry],
1364477327,in[baker-berry],
1364477344,in[baker-berry],
1364477359,in[baker-berry],
1364477375,in[baker-berry],
1364477401,in[baker-berry],
1364478038,in[baker-berry],
1364478053,in[baker-berry],
1364478069,in[baker-berry],
1364478084,in[baker-berry],
1364478202,in[baker-berry],
1364478317,in[baker-berry],
1364478332,in[baker-berry],
1364478371,in[baker-berry],
1364478474,in[baker-berry],
1364478490,in[baker-berry],
1364478505,in[baker-berry],
1364478527,in[baker-berry],
1364479150,in[baker-berry],
1364479167,in[baker-berry],
1364479279,in[baker-berry],
1364479294,in[baker-berry],
1364479453,in[baker-berry],
1364479727,in[baker-berry],
1364479792,in[baker-berry],
1364479926,in[baker-berry],
1364479946,in[baker-berry],
1364479996,in[baker-berry],
1364480237,near[baker-berry; steele; websterhall; ],
1364480927,in[baker-berry],
1364482127,in[baker-berry],
1364483053,near[baker-berry; steele; ],
1364483069,in[baker-berry],
1364483084,in[baker-berry],
1364483100,in[baker-berry],
1364483205,in[baker-berry],
1364483243,in[baker-berry],
1364483259,in[baker-berry],
1364483274,in[baker-berry],
1364483317,in[baker-berry],
1364483327,in[baker-berry],
1364483343,in[baker-berry],
1364484527,in[baker-berry],
1364484893,in[baker-berry],
1364485178,in[baker-berry],
1364485193,in[baker-berry],
1364485352,in[baker-berry],
1364485441,near[baker-berry; steele; websterhall; ],
1364485625,in[baker-berry],
1364485653,in[baker-berry],
1364485672,in[baker-berry],
1364485688,in[baker-berry],
1364485727,in[baker-berry],
1364485742,in[baker-berry],
1364485767,in[baker-berry],
1364485796,in[baker-berry],
1364485821,in[baker-berry],
1364485837,in[baker-berry],
1364485860,in[baker-berry],
1364485875,in[baker-berry],
1364485925,near[baker-berry; steele; college-street; ],
1364485956,near[steele; college-street; library-default-services; ],
1364485993,near[college-street; steele; library-default-services; ],
1364486032,near[mclaughlin; burke; college-street; ],
1364486048,in[mclaughlin],
1364486069,near[mclaughlin; ropeferry; dana-library; ],
1364486208,near[dana-library; ropeferry; lsb; ],
1364486338,in[lsb],
1364486623,in[lsb],
1364486909,in[lsb],
1364486927,in[lsb],
1364488127,in[lsb],
1364488146,in[lsb],
1364489327,in[lsb],
1364490207,in[lsb],
1364490519,in[lsb],
1364490545,near[vail; dana-library; lsb; ],
1364490693,near[dana-library; mclaughlin; vail; ],
1364490712,near[mclaughlin; ropeferry; kellogg; ],
1364490735,in[mclaughlin],
1364490762,near[mclaughlin; burke; ],
1364490777,near[burke; sudikoff; college-street; ],
1364490794,near[burke; sudikoff; college-street; ],
1364491455,in[sudikoff],
1364491510,in[college-street],
1364491529,in[college-street],
1364491545,near[college-street; baker-berry; steele; ],
1364491623,near[baker-berry; websterhall; wentworth; ],
1364491633,near[baker-berry; websterhall; sanborn; ],
1364491658,near[baker-berry; websterhall; sanborn; ],
1364491670,near[websterhall; wentworth; thornton; ],
1364491686,near[dartmouth_hall; hopkins; massrow; ],
1364491702,near[baker-berry; dartmouth_hall; parkhurst; ],
1364491727,near[baker-berry; parkhurst; sanborn; ],
1364491745,near[parkhurst; hopkins; sanborn; ],
1364491767,near[robinson; hopkins; reed; east-wheelock; ],
1364491865,near[robinson; hopkins; east-wheelock; ],
1364491880,in[HanoverInn],
1364491896,in[east-wheelock],
1364491937,in[east-wheelock],
1364491972,in[HanoverInn],
1364491988,in[HanoverInn],
1364492015,in[HanoverInn],
1364492030,in[HanoverInn],
1364492046,in[HanoverInn],
1364492062,in[HanoverInn],
1364492077,in[north-main],
1364492093,in[north-main],
1364492130,in[north-main],
1364492145,in[north-main],
1364492256,in[north-main],
1364492311,in[north-main],
1364492326,in[north-main],
1364492342,in[north-main],
1364492358,in[north-main],
1364492373,in[north-main],
1364492595,in[north-main],
1364492881,in[north-main],
1364492927,in[north-main],
1364492944,in[north-main],
1364492960,in[north-main],
1364492976,in[north-main],
1364492991,in[north-main],
1364493007,in[north-main],
1364493165,in[north-main],
1364493451,in[north-main],
1364493747,in[north-main],
1364494032,in[north-main],
1364494127,in[north-main],
1364494304,in[north-main],
1364494395,in[north-main],
1364494664,in[north-main],
1364494686,in[north-main],
1364494703,in[north-main],
1364494719,in[north-main],
1364494925,in[north-main],
1364494956,near[HanoverInn; hanoverpsych; ],
1364494972,near[hanoverpsych; HanoverInn; ],
1364494988,near[hanoverpsych; HanoverInn; ],
1364495002,in[HanoverInn],
1364495018,near[east-wheelock; robinson; hopkins; ],
1364495143,near[east-wheelock; robinson; hopkins; ],
1364495159,near[robinson; massrow; baker-berry; ],
1364495235,near[robinson; blunt_alumni_center; parkhurst; ],
1364495251,near[parkhurst; blunt_alumni_center; baker-berry; ],
1364495296,near[parkhurst; blunt_alumni_center; sanborn; ],
1364495332,in[baker-berry],
1364495621,near[baker-berry; college-street; kemeny; ],
1364495636,near[college-street; baker-berry; kemeny; ],
1364495677,near[kemeny; college-street; moore; ],
1364495731,near[moore; sudikoff; kemeny; ],
1364495747,in[sudikoff],
1364496217,in[sudikoff],
1364496241,in[sudikoff],
1364496527,in[sudikoff],
1364497727,in[sudikoff],
1364497806,in[sudikoff],
1364498046,in[sudikoff],
1364498927,in[sudikoff],
1364499906,in[sudikoff],
1364500127,in[sudikoff],
1364501327,in[sudikoff],
1364501712,in[sudikoff],
1364502527,in[sudikoff],
1364502799,in[sudikoff],
1364502815,in[sudikoff],
1364502914,in[sudikoff],
1364503532,in[sudikoff],
1364503727,in[sudikoff],
1364504153,in[sudikoff],
1364504163,in[sudikoff],
1364504452,in[sudikoff],
1364504483,in[sudikoff],
1364504692,in[sudikoff],
1364504927,in[sudikoff],
1364505366,in[sudikoff],
1364506127,in[sudikoff],
1364507041,in[sudikoff],
1364507226,in[sudikoff],
1364507327,in[sudikoff],
1364508527,in[sudikoff],
1364509035,in[sudikoff],
1364509727,in[sudikoff],
1364510886,in[sudikoff],
1364510927,in[sudikoff],
1364511514,in[sudikoff],
1364511534,in[sudikoff],
1364511554,in[sudikoff],
1364511573,in[sudikoff],
1364511673,in[sudikoff],
1364512127,in[sudikoff],
1364512721,in[sudikoff],
1364512901,in[sudikoff],
1364513014,in[sudikoff],
1364513327,in[sudikoff],
1364514527,in[sudikoff],
1364515727,in[sudikoff],
1364516346,in[sudikoff],
1364516380,in[sudikoff],
1364516927,in[sudikoff],
1364517841,in[sudikoff],
1364518127,in[sudikoff],
1364518152,in[sudikoff],
1364519327,in[sudikoff],
1364520006,in[sudikoff],
1364520527,in[sudikoff],
1364520797,near[sudikoff; college-street; steele; ],
1364520812,in[college-street],
1364520828,near[college-street; steele; baker-berry; ],
1364520862,near[college-street; steele; baker-berry; ],
1364520877,in[steele],
1364520893,near[steele; rollins-chapel; ],
1364520908,near[steele; rollins-chapel; ],
1364520924,in[rollins-chapel],
1364520978,in[wentworth],
1364520994,in[rollins-chapel],
1364521009,near[wentworth; rollins-chapel; ],
1364521025,near[wentworth; rollins-chapel; ],
1364521040,near[wentworth; rollins-chapel; ],
1364521055,near[wentworth; rollins-chapel; ],
1364521071,in[steele],
1364521086,in[baker-berry],
1364521100,near[baker-berry; websterhall; steele; ],
1364521124,in[blunt_alumni_center],
1364521139,near[hopkins; robinson; blunt_alumni_center; ],
1364521155,near[hopkins; robinson; blunt_alumni_center; ],
1364521170,near[hopkins; robinson; blunt_alumni_center; ],
1364521186,near[hopkins; robinson; ],
1364557482,in[53_commons],
1364557497,near[HanoverInn; carson-tech_services; hopkins; ],
1364557523,near[carson-tech_services; HanoverInn; hopkins; ],
1364557538,in[topliff],
1364557554,near[topliff; Mckenzie; ],
1364557572,in[sport-venues-press],
1364557588,in[sport-venues-press],
1364557603,in[sport-venues-press],
1364557637,in[sport-venues-press],
1364557668,in[sport-venues-press],
1364557683,in[sport-venues-press],
1364557699,in[sport-venues-press],
1364557714,in[sport-venues-press],
1364557741,near[Mckenzie; topliff; batrlett; ],
1364557770,near[batrlett; sphinx; ],
1364557801,in[fayerweather],
1364557832,in[fayerweather],
1364557847,near[wentworth; dartmouth_hall; rollins-chapel; ],
1364557905,near[wentworth; dartmouth_hall; rollins-chapel; ],
1364558025,near[baker-berry; wentworth; rollins-chapel; ],
1364558058,near[baker-berry; college-street; rollins-chapel; ],
1364558073,near[baker-berry; college-street; steele; ],
1364558205,near[baker-berry; college-street; steele; ],
1364558221,in[baker-berry],
1364558585,in[baker-berry],
1364558649,in[baker-berry],
1364558665,in[steele],
1364558722,near[steele; fairchild; burke; ],
1364558738,near[college-street; fairchild; burke; ],
1364558927,in[sudikoff],
1364558946,in[sudikoff],
1364559001,in[sudikoff],
1364560127,in[sudikoff],
1364560250,in[sudikoff],
1364560806,in[sudikoff],
1364561041,in[sudikoff],
1364561327,in[sudikoff],
1364562527,in[sudikoff],
1364562632,in[sudikoff],
1364563727,in[sudikoff],
1364564448,in[sudikoff],
1364564927,in[sudikoff],
1364565326,near[mclaughlin; college-street; sudikoff; ],
1364565337,in[mclaughlin],
1364565373,near[mclaughlin; dana-library; ropeferry; ],
1364565385,near[dana-library; ropeferry; lsb; ],
1364565395,in[dana-library],
1364565498,near[dana-library; lsb; vail; ],
1364566127,in[lsb],
1364566261,in[lsb],
1364567035,in[lsb],
1364567327,in[lsb],
1364568072,in[lsb],
1364568527,in[lsb],
1364569701,in[lsb],
1364569727,in[lsb],
1364569779,in[lsb],
1364569926,near[lsb; dana-library; vail; ],
1364570062,near[lsb; dana-library; vail; ],
1364570083,in[dana-library],
1364570099,in[dana-library],
1364570126,in[dana-library],
1364570141,in[burke],
1364570157,in[mclaughlin],
1364570183,in[mclaughlin],
1364570366,near[mclaughlin; college-street; burke; ],
1364570386,near[college-street; sudikoff; ],
1364570410,in[sudikoff],
1364570547,in[sudikoff],
1364570572,near[steele; baker-berry; college-street; ],
1364570593,near[baker-berry; steele; college-street; ],
1364570670,near[baker-berry; websterhall; college-street; ],
1364570688,near[baker-berry; websterhall; sanborn; ],
1364570703,in[websterhall],
1364570718,near[wentworth; thornton; baker-berry; ],
1364570736,near[wentworth; thornton; baker-berry; ],
1364570752,in[hopkins],
1364570767,near[hopkins; baker-berry; robinson; ],
1364570786,near[baker-berry; hopkins; robinson; ],
1364570800,in[hopkins],
1364570815,in[thornton],
1364570831,near[hopkins; thornton; robinson; ],
1364570919,near[hopkins; thornton; robinson; ],
1364570929,near[thornton; hopkins; ],
1364571010,in[hopkins],
1364571020,near[HanoverInn; hopkins; ],
1364571035,in[HanoverInn],
1364571051,in[HanoverInn],
1364571075,in[HanoverInn],
1364571122,in[north-main],
1364571138,in[north-main],
1364571153,in[north-main],
1364571169,in[north-main],
1364571205,in[north-main],
1364571217,in[north-main],
1364571233,in[north-main],
1364571249,in[north-main],
1364571786,in[north-main],
1364571841,in[north-main],
1364572127,in[north-main],
1364573327,in[north-main],
1364573597,in[north-main],
1364574527,in[north-main],
1364574774,in[north-main],
1364574790,in[north-main],
1364574888,in[north-main],
1364574904,in[north-main],
1364574920,in[north-main],
1364574935,near[HanoverInn; hanoverpsych; north-main; ],
1364574963,near[HanoverInn; hanoverpsych; north-main; ],
1364574978,near[hopkins; HanoverInn; baker-berry; east-wheelock; ],
1364575054,near[parkhurst; baker-berry; hopkins; ],
1364575085,near[parkhurst; baker-berry; wentworth; ],
1364575101,near[parkhurst; blunt_alumni_center; baker-berry; ],
1364575113,near[parkhurst; blunt_alumni_center; baker-berry; ],
1364575129,near[baker-berry; sanborn; parkhurst; ],
1364575401,in[baker-berry],
1364575424,in[baker-berry],
1364575461,in[baker-berry],
1364575486,in[baker-berry],
1364575551,in[baker-berry],
1364575727,in[baker-berry],
1364575744,in[baker-berry],
1364575760,near[baker-berry; college-street; steele; ],
1364575844,near[steele; baker-berry; college-street; ],
1364575872,near[college-street; steele; fairchild; ],
1364575895,near[college-street; sudikoff; steele; ],
1364575911,in[sudikoff],
1364576129,in[sudikoff],
1364576177,in[sudikoff],
1364576190,in[sudikoff],
1364576202,in[sudikoff],
1364576215,in[sudikoff],
1364576271,in[sudikoff],
1364576281,in[sudikoff],
1364576463,in[sudikoff],
1364576748,in[sudikoff],
1364576927,in[sudikoff],
1364577033,in[sudikoff],
1364577318,in[sudikoff],
1364577604,in[sudikoff],
1364577889,in[sudikoff],
1364578127,in[sudikoff],
1364578173,in[sudikoff],
1364578326,in[sudikoff],
1364578949,near[college-street; sudikoff; fairchild; ],
1364579002,near[fairchild; college-street; burke; mclaughlin; ],
1364579023,near[dana-library; burke; mclaughlin; ],
1364579038,in[dana-library],
1364579054,in[dana-library],
1364579096,in[dana-library],
1364579112,near[lsb; dana-library; vail; ],
1364579142,in[lsb],
1364579182,in[lsb],
1364579327,in[lsb],
1364579372,in[lsb],
1364579646,in[lsb],
1364579931,in[lsb],
1364580216,in[lsb],
1364580501,in[lsb],
1364580527,in[lsb],
1364580786,in[lsb],
1364580906,in[lsb],
1364581688,in[lsb],
1364581729,in[lsb],
1364581973,in[lsb],
1364582258,in[lsb],
1364582543,in[lsb],
1364582641,in[lsb],
1364582828,in[lsb],
1364582927,in[lsb],
1364583114,in[lsb],
1364583399,in[lsb],
1364583495,in[lsb],
1364583947,in[lsb],
1364584001,near[lsb; vail; dana-library; ],
1364584127,in[dana-library],
1364584138,in[dana-library],
1364584154,near[mclaughlin; ropeferry; dana-library; ],
1364584196,near[mclaughlin; ropeferry; dana-library; ],
1364584211,in[mclaughlin],
1364584228,in[mclaughlin],
1364584244,near[burke; moore; college-street; ],
1364584256,near[burke; moore; sudikoff; ],
1364584275,near[college-street; burke; sudikoff; ],
1364584290,in[college-street],
1364584364,near[college-street; sudikoff; burke; ],
1364584404,in[sudikoff],
1364584420,in[sudikoff],
1364584585,in[sudikoff],
1364584870,in[sudikoff],
1364585155,in[sudikoff],
1364585327,in[sudikoff],
1364585440,in[sudikoff],
1364585725,in[sudikoff],
1364586010,in[sudikoff],
1364586110,in[sudikoff],
1364586527,in[sudikoff],
1364586912,in[sudikoff],
1364587197,in[sudikoff],
1364587482,in[sudikoff],
1364587616,in[sudikoff],
1364587660,in[baker-berry],
1364587691,in[baker-berry],
1364587727,in[baker-berry],
1364587837,in[baker-berry],
1364587853,near[baker-berry; college-street; steele; ],
1364587942,near[baker-berry; college-street; steele; ],
1364587953,near[college-street; library-default-services; burke; ],
1364588052,near[sudikoff; college-street; burke; ],
1364588152,in[sudikoff],
1364588337,in[sudikoff],
1364588622,in[sudikoff],
1364588766,in[sudikoff],
1364588927,in[sudikoff],
1364589524,in[sudikoff],
1364589809,in[sudikoff],
1364590094,in[sudikoff],
1364590127,in[sudikoff],
1364590379,in[sudikoff],
1364590664,in[sudikoff],
1364590949,in[sudikoff],
1364591234,in[sudikoff],
1364591327,in[sudikoff],
1364592136,in[sudikoff],
1364592421,in[sudikoff],
1364592527,in[sudikoff],
1364592706,in[sudikoff],
1364592992,in[sudikoff],
1364593277,in[sudikoff],
1364593441,in[sudikoff],
1364593562,in[sudikoff],
1364593727,in[sudikoff],
1364593847,in[sudikoff],
1364593946,in[sudikoff],
1364594470,in[sudikoff],
1364594738,in[college-street],
1364594753,in[college-street],
1364594869,near[baker-berry; college-street; websterhall; ],
1364594927,near[baker-berry; websterhall; thornton; ],
1364594943,near[baker-berry; thornton; dartmouth_hall; ],
1364594981,near[dartmouth_hall; thornton; hopkins; ],
1364594996,near[thornton; hopkins; east-wheelock; ],
1364595022,near[thornton; hopkins; east-wheelock; ],
1364595037,near[hopkins; reed; carson-tech_services; ],
1364595062,near[hopkins; reed; carson-tech_services; ],
1364595075,in[hopkins],
1364595147,in[hopkins],
1364595163,in[hopkins],
1364595199,in[hopkins],
1364595214,in[hopkins],
1364595225,near[vac; isr_wireless; ],
1364595255,near[north-main; vac; 7-lebanon; isr_wireless; ],
1364595271,near[7-lebanon; hopkins; north-main; ],
1364595310,near[7-lebanon; hopkins; north-main; ],
1364595325,in[7-lebanon],
1364595343,in[7-lebanon],
1364595353,in[7-lebanon],
1364595368,in[7-lebanon],
1364595384,in[7-lebanon],
1364599038,in[7-lebanon],
1364599078,in[7-lebanon],
1364599157,in[7-lebanon],
1364599191,in[7-lebanon],
1364599727,in[7-lebanon],
1364599789,in[7-lebanon],
1364599804,near[7-lebanon; hopkins; HanoverInn; ],
1364599820,in[hopkins],
1364599853,in[hopkins],
1364600058,near[hopkins; reed; baker-berry; ],
1364600084,near[reed; dartmouth_hall; thornton; ],
1364600141,near[dartmouth_hall; wentworth; parkhurst; ],
1364600426,near[college-street; steele; sudikoff; ],
1364600711,in[sudikoff],
1364600814,in[sudikoff],
1364600927,in[sudikoff],
1364601744,in[sudikoff],
1364601760,in[fairchild],
1364601775,in[steele],
1364601785,in[steele],
1364601801,in[steele],
1364601817,in[steele],
1364601832,in[steele],
1364601848,in[steele],
1364601863,in[steele],
1364601910,near[wentworth; steele; rollins-chapel; ],
1364601925,near[wentworth; batrlett; steele; ],
1364601944,in[wentworth],
1364601959,in[wentworth],
1364601975,near[wentworth; fayerweather; ],
1364602002,in[fayerweather],
1364602018,in[rollins-chapel],
1364602034,near[baker-berry; steele; rollins-chapel; ],
1364602058,near[baker-berry; websterhall; steele; ],
1364602073,near[websterhall; baker-berry; wentworth; ],
1364602088,in[baker-berry],
1364602104,in[baker-berry],
1364602120,in[baker-berry],
1364602143,in[robinson],
1364816738,in[east-wheelock],
1364816758,in[east-wheelock],
1364817097,in[sport-venues-press],
1364817113,in[sport-venues-press],
1364817128,in[sport-venues-press],
1364817143,near[sport-venues-press; topliff; east-wheelock; ],
1364817159,in[topliff],
1364817174,in[topliff],
1364817196,near[topliff; fayerweather; east-wheelock; ],
1364817233,near[wentworth; dartmouth_hall; rollins-chapel; ],
1364817302,near[wentworth; dartmouth_hall; rollins-chapel; ],
1364817398,near[baker-berry; websterhall; sanborn; ],
1364817408,near[baker-berry; steele; websterhall; ],
1364817418,near[baker-berry; steele; college-street; ],
1364817428,in[baker-berry],
1364817438,in[baker-berry],
1364817448,in[baker-berry],
1364817458,near[baker-berry; college-street; steele; ],
