time,location
1364510135,in[baker-berry],
1364511039,in[baker-berry],
1364511052,in[baker-berry],
1364511125,in[baker-berry],
1364511335,in[baker-berry],
1364512535,in[baker-berry],
1364513340,in[baker-berry],
1364513734,in[baker-berry],
1364513820,in[baker-berry],
1364514934,in[baker-berry],
1364515657,in[baker-berry],
1364516134,in[baker-berry],
1364516929,near[baker-berry; kemeny; carson-tech_services; ],
1364516977,near[kemeny; baker-berry; college-street; ],
1364517017,near[kemeny; baker-berry; college-street; ],
1364517034,near[baker-berry; brown_hall; occum; ],
1364517073,near[little_hall; brown_hall; occum; ],
1364517845,in[little_hall],
1364518533,in[little_hall],
1364519065,in[little_hall],
1364519441,in[little_hall],
1364519735,in[little_hall],
1364520935,in[little_hall],
1364520951,in[little_hall],
1364522133,in[little_hall],
1364522855,in[little_hall],
1364523335,in[little_hall],
1364524535,in[little_hall],
1364524561,in[little_hall],
1364524579,in[little_hall],
1364524766,in[little_hall],
1364525735,in[little_hall],
1364526291,near[little_hall; cutter-north; kemeny; ],
1364526315,near[kemeny; cutter-north; occum; ],
1364526343,near[kemeny; silsby-rocky; cutter-north; ],
1364526385,near[silsby-rocky; kemeny; blunt_alumni_center; ],
1364526402,near[silsby-rocky; blunt_alumni_center; kemeny; ],
1364526431,near[hopkins; blunt_alumni_center; kemeny; ],
1364526539,in[hopkins],
1364526601,in[hopkins],
1364526731,in[hopkins],
1364526926,in[hopkins],
1364526937,in[hopkins],
1364527253,in[hopkins],
1364527457,near[baker-berry; hopkins; wentworth; ],
1364527493,near[baker-berry; sanborn; wentworth; ],
1364527561,near[baker-berry; sanborn; parkhurst; ],
1364527579,near[baker-berry; butterfield; carpenterhall; ],
1364527600,near[butterfield; baker-berry; fahey-mclane; ],
1364527618,near[baker-berry; butterfield; fahey-mclane; ],
1364527634,near[buchanan; chasehall; fahey-mclane; ],
1364527722,near[buchanan; chasehall; fahey-mclane; ],
1364527739,near[murdough; cummings; fahey-mclane; ],
1364527832,near[murdough; cummings; chasehall; ],
1364527849,near[maclean; cummings; murdough; ],
1364527876,in[maclean],
1364527893,in[cummings],
1364527947,in[cummings],
1364527964,in[cummings],
1364527977,near[cummings; Tuck_hall; maclean; ],
1364528135,in[cummings],
1364528236,in[cummings],
1364528253,in[cummings],
1364529335,in[cummings],
1364529350,in[cummings],
1364530534,in[cummings],
1364531539,in[cummings],
1364531734,in[cummings],
1364532934,in[cummings],
1364533538,in[cummings],
1364534134,in[cummings],
1364535333,in[cummings],
1364535426,in[cummings],
1364536533,in[cummings],
1364537581,in[cummings],
1364537603,in[cummings],
1364537735,in[cummings],
1364538935,in[cummings],
1364540134,in[cummings],
1364540149,near[cummings; murdough; ],
1364540237,in[cummings],
1364540831,in[cummings],
1364540861,in[cummings],
1364540878,in[cummings],
1364540928,near[cummings; maclean; ],
1364540941,in[maclean],
1364540990,in[maclean],
1364541006,near[maclean; fahey-mclane; murdough; ],
1364541019,near[fahey-mclane; baker-berry; murdough; ],
1364541032,near[fahey-mclane; butterfield; baker-berry; ],
1364541045,near[butterfield; baker-berry; gile; ],
1364541068,near[butterfield; baker-berry; north-main; ],
1364541089,near[silsby-rocky; butterfield; occum; ],
1364541385,in[little_hall],
1364541675,in[little_hall],
1364541904,in[little_hall],
1364542403,in[little_hall],
1364542535,in[little_hall],
1364543735,in[little_hall],
1364543850,in[little_hall],
1364544145,in[little_hall],
1364544303,in[little_hall],
1364544336,in[little_hall],
1364544935,in[little_hall],
1364546135,in[little_hall],
1364557984,in[little_hall],
1364558005,in[little_hall],
1364558017,in[little_hall],
1364558030,in[little_hall],
1364558888,in[little_hall],
1364558911,in[little_hall],
1364559185,in[little_hall],
1364559920,in[little_hall],
1364560076,in[little_hall],
1364560385,in[little_hall],
1364560395,in[little_hall],
1364561431,near[little_hall; cutter-north; occum; ],
1364561446,near[kemeny; cutter-north; occum; ],
1364561456,near[kemeny; blunt_alumni_center; cutter-north; ],
1364561467,near[kemeny; blunt_alumni_center; silsby-rocky; ],
1364561480,near[silsby-rocky; carpenterhall; baker-berry; ],
1364561490,near[blunt_alumni_center; sanborn; baker-berry; ],
1364561502,near[sanborn; blunt_alumni_center; carpenterhall; ],
1364561542,near[baker-berry; sanborn; wentworth; ],
1364561562,near[wentworth; thornton; baker-berry; ],
1364561577,near[thornton; reed; batrlett; ],
1364561587,near[reed; thornton; batrlett; ],
1364561598,near[reed; thornton; sanborn; ],
1364561610,near[reed; thornton; sanborn; ],
1364561622,in[reed],
1364562443,in[reed],
1364562785,in[reed],
1364562795,in[reed],
1364562815,in[reed],
1364562825,in[reed],
1364562836,in[reed],
1364563227,in[reed],
1364563238,in[reed],
1364563249,in[reed],
1364563985,in[reed],
1364563995,in[reed],
1364565172,in[reed],
1364565186,in[reed],
1364565213,in[reed],
1364565340,in[reed],
1364565377,near[reed; thornton; wentworth; ],
1364565387,in[reed],
1364565435,near[thornton; reed; dartmouth_hall; ],
1364565448,near[thornton; baker-berry; dartmouth_hall; ],
1364565458,in[thornton],
1364565499,near[baker-berry; college-street; thornton; ],
1364565509,near[baker-berry; college-street; steele; ],
1364565522,near[baker-berry; steele; college-street; ],
1364565566,near[steele; college-street; burke; ],
1364565591,near[college-street; burke; steele; ],
1364565603,in[burke],
1364565628,near[dana-library; lsb; vail; ],
1364565638,near[lsb; vail; dana-library; ],
1364565708,in[lsb],
1364565718,in[lsb],
1364565749,in[lsb],
1364565767,in[lsb],
1364566385,in[lsb],
1364567585,in[lsb],
1364567599,in[lsb],
1364568785,in[lsb],
1364568799,in[lsb],
1364568810,in[lsb],
1364569584,in[lsb],
1364569742,in[lsb],
1364569771,in[lsb],
1364569782,in[lsb],
1364569797,in[lsb],
1364569820,in[lsb],
1364569832,in[lsb],
1364569845,in[lsb],
1364569856,in[lsb],
1364569985,in[lsb],
1364569997,near[vail; remsen; dana-library; ],
1364570011,near[vail; lsb; remsen; dana-library; ],
1364570021,in[dana-library],
1364570034,in[dana-library],
1364570046,in[dana-library],
1364570078,near[dana-library; mclaughlin; ropeferry; ],
1364570090,in[mclaughlin],
1364570109,in[mclaughlin],
1364570122,in[mclaughlin],
1364570135,near[mclaughlin; college-street; moore; ],
1364570147,near[kemeny; moore; college-street; ],
1364570159,in[kemeny],
1364570171,near[kemeny; baker-berry; ],
1364570184,near[baker-berry; kemeny; ],
1364570197,in[baker-berry],
1364570207,in[baker-berry],
1364570217,near[carson-tech_services; baker-berry; ],
1364570237,in[baker-berry],
1364570248,in[baker-berry],
1364570266,in[baker-berry],
1364570277,in[baker-berry],
1364570288,in[baker-berry],
1364570337,in[baker-berry],
1364570347,near[baker-berry; carson-tech_services; ],
1364570357,in[baker-berry],
1364570370,in[baker-berry],
1364571185,in[baker-berry],
1364571196,in[baker-berry],
1364571206,in[baker-berry],
1364571443,in[baker-berry],
1364572385,in[baker-berry],
1364572395,in[baker-berry],
1364572405,in[baker-berry],
1364573473,in[baker-berry],
1364573484,in[baker-berry],
1364573495,in[baker-berry],
1364573507,in[baker-berry],
1364573585,in[baker-berry],
1364573596,in[baker-berry],
1364573960,in[baker-berry],
1364573973,in[baker-berry],
1364573983,in[baker-berry],
1364573994,in[baker-berry],
1364574083,near[kemeny; baker-berry; college-street; ],
1364574113,near[kemeny; baker-berry; college-street; ],
1364574130,in[kemeny],
1364574141,in[kemeny],
1364574151,in[kemeny],
1364574161,in[kemeny],
1364574785,in[kemeny],
1364574798,in[kemeny],
1364579230,in[53_commons],
1364579391,in[53_commons],
1364579403,in[53_commons],
1364579433,in[53_commons],
1364579529,in[53_commons],
1364579822,in[53_commons],
1364579832,in[53_commons],
1364579890,in[53_commons],
1364580019,in[53_commons],
1364580032,in[53_commons],
1364580043,in[53_commons],
1364580059,in[53_commons],
1364580070,in[53_commons],
1364580083,in[53_commons],
1364580099,in[53_commons],
1364580121,in[53_commons],
1364580170,in[53_commons],
1364580191,in[53_commons],
1364580217,in[53_commons],
1364580235,in[53_commons],
1364580292,in[53_commons],
1364580303,in[53_commons],
1364580319,in[53_commons],
1364580339,in[53_commons],
1364580395,in[53_commons],
1364580430,in[53_commons],
1364580441,in[53_commons],
1364580587,in[53_commons],
1364580597,in[53_commons],
1364580786,in[53_commons],
1364580797,in[53_commons],
1364580836,in[53_commons],
1364580905,in[53_commons],
1364580917,in[53_commons],
1364580928,in[53_commons],
1364581218,in[53_commons],
1364581228,in[53_commons],
1364581246,in[53_commons],
1364583818,in[53_commons],
1364583829,in[53_commons],
1364584030,in[53_commons],
1364584240,in[53_commons],
1364584251,in[53_commons],
1364584273,in[53_commons],
1364584317,near[mcnutt; 53_commons; robinson; massrow; ],
1364584330,near[53_commons; mcnutt; robinson; ],
1364584359,near[massrow; parkhurst; 53_commons; ],
1364584383,near[massrow; baker-berry; mcnutt; ],
1364584395,near[massrow; parkhurst; baker-berry; ],
1364584422,near[blunt_alumni_center; massrow; parkhurst; ],
1364584436,near[parkhurst; blunt_alumni_center; massrow; ],
1364584448,in[parkhurst],
1364584493,in[butterfield],
1364584509,in[butterfield],
1364584519,in[butterfield],
1364584622,in[fahey-mclane],
1364584632,in[fahey-mclane],
1364584687,in[fahey-mclane],
1364584754,in[fahey-mclane],
1364584777,in[fahey-mclane],
1364584875,in[fahey-mclane],
1364585230,in[fahey-mclane],
1364585241,in[fahey-mclane],
1364586430,in[fahey-mclane],
1364587519,in[fahey-mclane],
1364587599,in[fahey-mclane],
1364587619,in[fahey-mclane],
1364587630,in[fahey-mclane],
1364587652,in[fahey-mclane],
1364590788,in[fahey-mclane],
1364590800,in[fahey-mclane],
1364590810,in[fahey-mclane],
1364590953,in[fahey-mclane],
1364590968,in[butterfield],
1364591118,near[butterfield; occum; silsby-rocky; ],
1364591133,near[occum; silsby-rocky; ],
1364591155,near[little_hall; cutter-north; occum; ],
1364591166,in[cutter-north],
1364591223,near[little_hall; cutter-north; kemeny; ],
1364591233,in[little_hall],
1364592430,in[little_hall],
1364592441,in[little_hall],
1364592456,in[little_hall],
1364592481,in[little_hall],
1364593146,in[kemeny],
1364593158,in[kemeny],
1364593629,in[hopkins],
1364593639,in[hopkins],
1364594315,in[hopkins],
1364594830,in[hopkins],
1364594840,in[hopkins],
1364595854,in[hopkins],
1364596029,in[hopkins],
1364596039,in[hopkins],
1364597031,in[hopkins],
1364597229,in[hopkins],
1364597239,in[hopkins],
1364598417,in[hopkins],
1364598429,in[hopkins],
1364598440,in[hopkins],
1364598455,in[hopkins],
1364598614,in[hopkins],
1364598646,in[hopkins],
1364599606,in[hopkins],
1364599631,in[hopkins],
1364599641,in[hopkins],
1364600520,in[hopkins],
1364600829,in[hopkins],
1364600840,in[hopkins],
1364602029,in[hopkins],
1364602039,in[hopkins],
1364603217,in[hopkins],
1364603229,in[hopkins],
1364603239,in[hopkins],
1364604429,in[hopkins],
1364604440,in[hopkins],
1364604838,near[hopkins; east-wheelock; robinson; ],
1364604849,near[HanoverInn; baker-berry; east-wheelock; ],
1364604957,near[HanoverInn; hanoverpsych; robinson; ],
1364604967,near[hanoverpsych; HanoverInn; ],
1364604984,in[hanoverpsych],
1364605034,in[remote_offices_HREAP],
1364605051,in[remote_offices_HREAP],
1364605072,in[remote_offices_HREAP],
1364605089,in[remote_offices_HREAP],
1364605106,in[remote_offices_HREAP],
1364605123,in[remote_offices_HREAP],
1364605139,in[remote_offices_HREAP],
1364605156,in[remote_offices_HREAP],
1364605173,in[remote_offices_HREAP],
1364605207,in[remote_offices_HREAP],
1364605224,in[remote_offices_HREAP],
1364605274,in[remote_offices_HREAP],
1364605287,in[remote_offices_HREAP],
1364605304,in[remote_offices_HREAP],
1364605321,in[remote_offices_HREAP],
1364605337,in[remote_offices_HREAP],
1364605354,in[remote_offices_HREAP],
1364605388,in[remote_offices_HREAP],
1364605405,in[remote_offices_HREAP],
1364605421,in[remote_offices_HREAP],
1364605523,in[north-main],
1364605543,in[north-main],
1364605553,in[north-main],
1364605630,in[north-main],
1364605643,in[north-main],
1364605653,in[north-main],
1364605700,in[north-main],
1364605722,in[7-lebanon],
1364605739,in[7-lebanon],
1364605755,in[7-lebanon],
1364611630,in[7-lebanon],
1364611664,in[7-lebanon],
1364611736,in[north-main],
1364611746,in[north-main],
1364611757,in[north-main],
1364611768,in[north-main],
1364611871,near[HanoverInn; hanoverpsych; north-main; ],
1364611886,in[HanoverInn],
1364611901,in[HanoverInn],
1364611915,in[HanoverInn],
1364611925,near[hopkins; HanoverInn; baker-berry; ],
1364611990,near[robinson; hopkins; baker-berry; ],
1364612000,in[robinson],
1364612050,in[robinson],
1364612061,near[robinson; 53_commons; hopkins; ],
1364612072,near[massrow; robinson; 53_commons; ],
1364612082,near[parkhurst; massrow; blunt_alumni_center; ],
1364612093,near[blunt_alumni_center; parkhurst; massrow; ],
1364612107,near[butterfield; blunt_alumni_center; silsby-rocky; ],
1364612118,in[silsby-rocky],
1364612198,near[little_hall; silsby-rocky; occum; ],
1364612208,in[little_hall],
1364612830,in[little_hall],
1364612841,in[little_hall],
1364614030,in[little_hall],
1364614243,in[little_hall],
1364614260,in[little_hall],
1364617531,in[little_hall],
1364617541,in[little_hall],
1364617552,in[little_hall],
1364617630,in[little_hall],
1364617642,in[little_hall],
1364618830,in[little_hall],
1364618841,in[little_hall],
1364618855,in[little_hall],
1364619609,in[little_hall],
1364620030,in[little_hall],
1364621230,in[little_hall],
1364621479,in[little_hall],
1364622430,in[little_hall],
1364623630,in[little_hall],
1364624830,in[little_hall],
1364625097,in[little_hall],
1364626030,in[little_hall],
1364626988,in[little_hall],
1364627230,in[little_hall],
1364628430,in[little_hall],
1364629630,in[little_hall],
1364630388,in[little_hall],
1364630830,in[little_hall],
1364632030,in[little_hall],
1364633002,in[little_hall],
1364633230,in[little_hall],
1364634430,in[little_hall],
1364635286,in[little_hall],
1364643419,in[little_hall],
1364643436,in[little_hall],
1364643446,in[little_hall],
1364643461,in[little_hall],
1364644318,in[little_hall],
1364644342,in[little_hall],
1364644620,in[little_hall],
1364645233,in[little_hall],
1364645820,in[little_hall],
1364647020,in[little_hall],
1364647881,in[little_hall],
1364647894,in[little_hall],
1364648219,in[little_hall],
1364649420,in[little_hall],
1364650620,in[little_hall],
1364650671,in[little_hall],
1364651820,in[little_hall],
1364652523,in[little_hall],
1364652787,in[little_hall],
1364652802,in[little_hall],
1364653020,in[little_hall],
1364653030,in[little_hall],
1364653189,in[little_hall],
1364654220,in[little_hall],
1364654232,in[little_hall],
1364655080,in[little_hall],
1364655420,in[little_hall],
1364655431,in[little_hall],
1364656620,in[little_hall],
1364656632,in[little_hall],
1364657820,in[little_hall],
1364657833,in[little_hall],
1364659020,in[little_hall],
1364659032,in[little_hall],
1364660220,in[little_hall],
1364660232,in[little_hall],
1364660389,in[little_hall],
1364660403,in[little_hall],
1364661420,in[little_hall],
1364661433,in[little_hall],
1364662281,in[little_hall],
1364662296,in[little_hall],
1364662620,in[little_hall],
1364663820,in[little_hall],
1364663835,in[little_hall],
1364665020,in[little_hall],
1364665031,in[little_hall],
1364666220,in[little_hall],
1364666230,in[little_hall],
1364666802,in[little_hall],
1364666812,in[little_hall],
1364667420,in[little_hall],
1364668202,in[little_hall],
1364668212,in[little_hall],
1364668222,in[little_hall],
1364668396,in[little_hall],
1364668409,near[silsby-rocky; occum; butterfield; ],
1364668437,near[butterfield; silsby-rocky; occum; ],
1364668457,near[parkhurst; sanborn; blunt_alumni_center; ],
1364668468,near[parkhurst; massrow; ],
1364668499,near[massrow; 53_commons; parkhurst; ],
1364668509,near[53_commons; massrow; robinson; ],
1364668564,in[53_commons],
1364668574,in[53_commons],
1364668612,in[53_commons],
1364668626,in[53_commons],
1364668918,in[53_commons],
1364668928,in[53_commons],
1364669271,in[53_commons],
1364669281,in[53_commons],
1364669294,in[53_commons],
1364669306,near[53_commons; robinson; massrow; ],
1364669316,near[53_commons; robinson; hopkins; ],
1364669332,near[robinson; baker-berry; 53_commons; ],
1364669342,near[baker-berry; blunt_alumni_center; hopkins; ],
1364669362,near[HanoverInn; baker-berry; hopkins; ],
1364669373,near[HanoverInn; hopkins; baker-berry; ],
1364669386,near[HanoverInn; baker-berry; wentworth; ],
1364669399,near[hopkins; HanoverInn; baker-berry; ],
1364669409,near[hopkins; HanoverInn; baker-berry; ],
1364669475,near[hopkins; HanoverInn; carson-tech_services; ],
1364669488,near[newhamp; reed; hopkins; ],
1364669498,near[newhamp; reed; hopkins; ],
1364669524,in[newhamp],
1364669541,in[newhamp],
1364669819,in[newhamp],
1364669830,in[newhamp],
1364669878,near[newhamp; Mckenzie; ],
1364669908,in[newhamp],
1364671020,in[newhamp],
1364671031,in[newhamp],
1364672220,in[newhamp],
1364672232,in[newhamp],
1364673419,in[newhamp],
1364673429,in[newhamp],
1364674173,in[newhamp],
1364674620,in[newhamp],
1364674630,in[newhamp],
1364675070,in[newhamp],
1364675080,in[newhamp],
1364675093,in[newhamp],
1364675820,in[newhamp],
1364676173,near[newhamp; batrlett; carson-tech_services; ],
1364676183,near[newhamp; reed; hopkins; ],
1364676194,in[newhamp],
1364676238,in[newhamp],
1364676248,in[hopkins],
1364676258,in[hopkins],
1364676269,in[hopkins],
1364676280,near[hopkins; HanoverInn; carson-tech_services; ],
1364676384,near[hopkins; HanoverInn; east-wheelock; ],
1364676396,near[baker-berry; HanoverInn; hopkins; ],
1364676408,in[HanoverInn],
1364676418,in[HanoverInn],
1364676441,near[hopkins; HanoverInn; east-wheelock; ],
1364676454,in[hopkins],
1364676466,near[east-wheelock; hopkins; ],
1364676476,near[hopkins; 53_commons; ],
1364676502,near[hopkins; 53_commons; ],
1364676854,in[hopkins],
1364676872,in[hopkins],
1364676883,in[hopkins],
1364677020,in[hopkins],
1364677030,in[hopkins],
1364677049,near[massrow; robinson; parkhurst; ],
1364677098,near[parkhurst; massrow; blunt_alumni_center; ],
1364677111,near[parkhurst; blunt_alumni_center; baker-berry; ],
1364677122,near[parkhurst; baker-berry; sanborn; ],
1364677134,near[baker-berry; sanborn; parkhurst; ],
1364677144,near[baker-berry; parkhurst; sanborn; ],
1364677167,near[carpenterhall; baker-berry; silsby-rocky; sanborn; ],
1364677179,near[kemeny; silsby-rocky; carpenterhall; ],
1364677190,near[kemeny; carpenterhall; silsby-rocky; ],
1364677200,near[kemeny; silsby-rocky; carpenterhall; ],
1364677219,near[kemeny; cutter-north; north-main; ],
1364677229,near[cutter-north; occum; little_hall; ],
1364677240,near[cutter-north; little_hall; brown_hall; ],
1364677253,near[cutter-north; little_hall; brown_hall; ],
1364677293,near[little_hall; cutter-north; occum; ],
1364677306,in[little_hall],
1364677317,in[little_hall],
1364677388,in[little_hall],
1364677400,in[little_hall],
1364677413,in[little_hall],
1364678220,in[little_hall],
1364678302,in[little_hall],
1364679420,in[little_hall],
1364679431,in[little_hall],
1364679482,in[little_hall],
1364680280,in[little_hall],
1364680620,in[little_hall],
1364680632,in[little_hall],
1364680767,in[little_hall],
1364681820,in[little_hall],
1364683020,in[little_hall],
1364683064,in[little_hall],
1364684220,in[little_hall],
1364685420,in[little_hall],
1364685437,in[little_hall],
1364686607,in[little_hall],
1364686621,in[little_hall],
1364687480,in[little_hall],
1364687819,in[little_hall],
1364688561,in[little_hall],
1364688674,in[little_hall],
1364689020,in[little_hall],
1364689209,near[occum; little_hall; cutter-north; ],
1364689265,near[occum; butterfield; cutter-north; ],
1364689282,near[massrow; parkhurst; butterfield; ],
1364689303,near[massrow; parkhurst; mcnutt; ],
1364689330,near[53_commons; massrow; parkhurst; ],
1364689377,near[53_commons; parkhurst; massrow; ],
1364689645,in[53_commons],
1364690220,in[53_commons],
1364691420,in[53_commons],
1364691434,in[53_commons],
1364691594,in[53_commons],
1364691611,near[53_commons; robinson; hopkins; ],
1364691708,near[robinson; 53_commons; mcnutt; ],
1364691743,near[robinson; massrow; blunt_alumni_center; ],
1364691799,near[silsby-rocky; blunt_alumni_center; kemeny; ],
1364691840,near[cutter-north; silsby-rocky; kemeny; ],
1364691955,near[little_hall; cutter-north; silsby-rocky; ],
1364692280,in[little_hall],
1364692620,in[little_hall],
1364693246,in[little_hall],
1364693820,in[little_hall],
1364695020,in[little_hall],
1364696220,in[little_hall],
1364696230,in[little_hall],
1364697420,in[little_hall],
1364698144,in[little_hall],
1364698620,in[little_hall],
1364699820,in[little_hall],
1364699840,near[occum; little_hall; brown_hall; ],
1364699909,in[little_hall],
1364699944,in[little_hall],
1364699966,in[little_hall],
1364701020,in[little_hall],
1364701821,in[little_hall],
1364702220,in[little_hall],
1364703420,in[little_hall],
1364704620,in[little_hall],
1364705820,in[little_hall],
1364707020,in[little_hall],
1364707192,in[little_hall],
1364708219,in[little_hall],
1364709420,in[little_hall],
1364710620,in[little_hall],
1364711604,in[little_hall],
1364711622,in[little_hall],
1364711820,in[little_hall],
1364712534,in[little_hall],
1364712599,in[little_hall],
1364712733,in[little_hall],
1364712841,in[little_hall],
1364713020,in[little_hall],
1364713689,in[little_hall],
1364714220,in[little_hall],
1364715067,in[little_hall],
1364715393,in[little_hall],
1364715420,in[little_hall],
1364715717,in[little_hall],
1364715735,in[little_hall],
1364716169,in[little_hall],
1364716186,in[little_hall],
1364716620,in[little_hall],
1364717820,in[little_hall],
1364719020,in[little_hall],
1364719627,in[little_hall],
1364719640,in[little_hall],
1364720220,in[little_hall],
1364720499,near[little_hall; occum; brown_hall; ],
1364720524,in[little_hall],
1364720559,in[little_hall],
1364720585,in[little_hall],
1364720600,in[little_hall],
1364720619,in[little_hall],
1364720636,in[little_hall],
1364720675,in[little_hall],
1364720715,in[little_hall],
1364720738,in[little_hall],
1364721420,in[little_hall],
1364722620,in[little_hall],
1364722837,in[little_hall],
1364723775,in[little_hall],
1364723820,near[little_hall; occum; ],
1364723936,in[little_hall],
1364725020,in[little_hall],
1364725168,in[little_hall],
1364726220,in[little_hall],
1364727082,in[little_hall],
1364727420,in[little_hall],
1364728620,in[little_hall],
1364729510,in[little_hall],
1364729820,in[little_hall],
1364731020,in[little_hall],
1364732220,in[little_hall],
1364733001,in[little_hall],
1364733420,in[little_hall],
1364734620,in[little_hall],
1364734818,in[little_hall],
1364734838,near[little_hall; brown_hall; ],
1364735819,in[little_hall],
1364736805,in[little_hall],
1364737019,in[little_hall],
1364738074,near[brown_hall; cutter-north; occum; ],
1364738126,near[kemeny; occum; brown_hall; ],
1364738154,near[kemeny; occum; brown_hall; ],
1364738168,near[sanborn; parkhurst; butterfield; ],
1364738220,near[sanborn; parkhurst; butterfield; ],
1364738238,near[sanborn; carpenterhall; hopkins; baker-berry; ],
1364738260,near[sanborn; hopkins; carpenterhall; ],
1364738277,in[hopkins],
1364738292,in[hopkins],
1364738318,in[hopkins],
1364738331,in[hopkins],
1364738388,near[7-lebanon; hopkins; ],
1364738519,near[hopkins; 7-lebanon; north-main; ],
1364738536,in[north-main],
1364738552,in[north-main],
1364738568,in[north-main],
1364761070,in[north-main],
1364761083,in[north-main],
1364761116,near[hanoverpsych; north-main; ],
1364761133,in[hanoverpsych],
1364761155,in[topliff],
1364761168,near[sport-venues; topliff; ],
1364761181,in[east-wheelock],
1364761191,in[east-wheelock],
1364761237,near[north-park; east-wheelock; ],
1364761250,in[north-park],
1364761262,in[north-park],
1364761296,in[dana-library],
1364761309,in[dana-library],
1364761322,in[burke],
1364761353,near[north-main; burke; ],
1364761370,in[north-main],
1364761387,near[Cohen; north-main; ],
1364761418,near[bissell; Cohen; ],
1364761472,near[bissell; Cohen; little_hall; ],
1364761493,near[bissell; Cohen; little_hall; ],
1364761510,near[bissell; little_hall; cutter-north; ],
1364761522,in[little_hall],
1364761690,in[little_hall],
1364762220,in[little_hall],
1364763420,in[little_hall],
1364764029,in[little_hall],
1364764346,in[little_hall],
1364764620,in[little_hall],
1364765194,in[little_hall],
1364765302,in[little_hall],
1364765373,in[little_hall],
1364765393,in[little_hall],
1364765493,in[little_hall],
1364765820,in[little_hall],
1364765910,in[little_hall],
1364766349,in[little_hall],
1364766385,in[little_hall],
1364766456,in[little_hall],
1364766837,in[little_hall],
1364767020,in[little_hall],
1364767390,in[little_hall],
1364767486,in[little_hall],
1364767621,in[little_hall],
1364767780,in[little_hall],
1364767939,in[little_hall],
1364767959,near[little_hall; occum; brown_hall; ],
1364768126,in[little_hall],
1364768219,in[little_hall],
1364769419,in[little_hall],
1364770615,in[little_hall],
1364770697,in[occum],
1364771391,near[little_hall; occum; ],
1364771819,in[little_hall],
1364772363,in[little_hall],
1364772398,in[little_hall],
1364772434,in[little_hall],
1364772460,in[little_hall],
1364772509,in[little_hall],
1364773018,in[little_hall],
1364773397,in[little_hall],
1364774220,in[little_hall],
1364774428,in[little_hall],
1364774512,in[little_hall],
1364774649,in[little_hall],
1364774845,in[little_hall],
1364774990,in[little_hall],
1364775316,in[little_hall],
1364775343,in[little_hall],
1364775415,in[little_hall],
1364775639,in[little_hall],
1364775666,in[little_hall],
1364776569,in[little_hall],
1364776620,in[little_hall],
1364777819,in[little_hall],
1364778323,near[occum; little_hall; ],
1364778394,in[little_hall],
1364778648,in[little_hall],
1364778971,in[little_hall],
1364779020,in[little_hall],
1364780220,in[little_hall],
1364780773,in[little_hall],
1364780796,in[little_hall],
1364781372,in[little_hall],
1364781420,in[little_hall],
1364781446,in[little_hall],
1364781697,in[little_hall],
1364782620,in[little_hall],
1364783499,in[little_hall],
1364783512,in[little_hall],
1364783530,in[little_hall],
