time,MAC,class_id,level
1364844283,B8:F6:B1:37:B9:1B,3670276,-68
1364844283,B8:F6:B1:37:CA:3F,3670276,-90

1364845483,00:23:12:5E:08:E8,3801356,-78

1364846683,00:23:12:5E:08:E8,3801356,-83

1364847883,00:23:12:5E:08:E8,3801356,-77

1364849083,00:23:12:5E:08:E8,3801356,-67

1364851483,70:56:81:9E:B5:93,3670284,-94

1364852687,70:56:81:9E:B5:93,3670284,-91

1364853883,70:56:81:9E:B5:93,3670284,-94

1364857484,00:23:12:5E:08:E8,3801356,-66
1364857484,E4:CE:8F:44:09:CB,3801356,-99

1364858684,00:23:12:5E:08:E8,3801356,-63
1364858684,E4:CE:8F:44:09:CB,3801356,-84

1364859889,00:23:12:5E:08:E8,3801356,-60
1364859889,E4:CE:8F:44:09:CB,3801356,-87

1364861084,00:23:12:5E:08:E8,3801356,-60
1364861084,70:56:81:9E:B5:93,3670284,-86
1364861084,E4:CE:8F:44:09:CB,3801356,-90

1364862284,60:33:4B:24:DD:5B,3670284,-94

1364863483,00:23:12:5E:08:E8,3801356,-91
1364863483,70:56:81:9E:B5:93,3670284,-94
1364863483,E4:CE:8F:44:09:CB,3801356,-96

1364864684,00:23:12:5E:08:E8,3801356,-76
1364864684,70:56:81:9E:B5:93,3670284,-94

1364865884,00:23:12:5E:08:E8,3801356,-69

1364867084,00:23:12:5E:08:E8,3801356,-71

1364868284,00:23:12:5E:08:E8,3801356,-70

1364869483,00:23:12:5E:08:E8,3801356,-70
1364869483,70:56:81:9E:B5:93,3670284,-96

1364870683,00:23:12:5E:08:E8,3801356,-77
1364870683,70:56:81:9E:B5:93,3670284,-94
1364870683,E4:CE:8F:44:09:CB,3801356,-97

1364871883,00:23:12:5E:08:E8,3801356,-73
1364871883,70:56:81:9E:B5:93,3670284,-93

1364873083,00:23:12:5E:08:E8,3801356,-72
1364873083,70:56:81:9E:B5:93,3670284,-94

1364874283,00:23:12:5E:08:E8,3801356,-74
1364874283,70:56:81:9E:B5:93,3670284,-92

1364875484,70:56:81:9E:B5:93,3670284,-89

1364877883,00:23:12:5E:08:E8,3801356,-79
1364877883,70:56:81:9E:B5:93,3670284,-94

1364879083,00:23:12:5E:08:E8,3801356,-72
1364879083,70:56:81:9E:B5:93,3670284,-91

1364880283,00:23:12:5E:08:E8,3801356,-73

1364881483,70:56:81:9E:B5:93,3670284,-97

1364882683,70:56:81:9E:B5:93,3670284,-97

1364903083,00:23:12:5E:08:E8,3801356,-78

1364904283,00:23:12:5E:08:E8,3801356,-73

1364905484,00:23:12:5E:08:E8,3801356,-69

1364906683,00:23:12:5E:08:E8,3801356,-71

1364907883,00:23:12:5E:08:E8,3801356,-66

1364909083,00:23:12:5E:08:E8,3801356,-67

1364918684,00:AA:70:0F:AA:33,5898756,-95
1364918684,04:FE:31:1C:91:62,5898756,-78
1364918684,44:6D:57:55:2A:55,4063492,-94
1364918684,B8:F6:B1:1C:24:9E,3801356,-93

1364919884,00:26:08:CF:67:62,3670284,-87
1364919884,3C:74:37:54:DC:F0,7995916,-86

1364921089,3C:74:37:54:DC:F0,7995916,-82
1364921089,44:6D:57:55:2A:55,4063492,-98
1364921089,64:B9:E8:D6:14:18,3670276,-92

1364922284,00:23:12:3C:C0:8C,3801348,-94
1364922284,00:23:12:51:D8:67,3801348,-73
1364922284,20:C9:D0:B0:86:8C,3801356,-83
1364922284,44:2A:60:D6:7A:C3,3801348,-90
1364922284,64:B9:E8:DE:D0:75,3801348,-78
1364922284,68:A8:6D:17:5B:75,3801356,-87
1364922284,7C:D1:C3:A1:FB:09,3801348,-90
1364922284,7C:D1:C3:A3:44:E4,3801348,-90
1364922284,7C:D1:C3:A3:48:85,3801348,-68
1364922284,7C:FA:DF:8B:71:73,7995916,-77
1364922284,8C:2D:AA:41:1E:FE,3801348,-94
1364922284,B8:F6:B1:33:71:9F,3670276,-92
1364922284,D8:A2:5E:85:81:05,3801348,-75

1364923483,00:02:72:A5:8E:0C,3670276,-92
1364923483,00:1E:C2:8A:15:1A,3670276,-91
1364923483,00:23:12:3C:C0:8C,3801348,-81
1364923483,00:23:12:51:D8:67,3801348,-64
1364923483,04:0C:CE:EC:5C:21,3801348,-90
1364923483,20:C9:D0:B0:86:8C,3801356,-82
1364923483,44:2A:60:D6:7A:C3,3801348,-95
1364923483,64:B9:E8:DE:D0:75,3801348,-76
1364923483,68:A8:6D:17:5B:75,3801356,-81
1364923483,7C:D1:C3:A3:48:85,3801348,-59
1364923483,7C:FA:DF:8B:71:73,7995916,-75
1364923483,8C:2D:AA:41:1E:FE,3801348,-92
1364923483,8C:2D:AA:41:AF:FA,3801348,-83
1364923483,B8:F6:B1:33:71:9F,3670276,-91
1364923483,D8:A2:5E:85:81:05,3801348,-73
1364923483,D8:A2:5E:85:92:2E,3801348,-92

1364924683,00:02:72:A5:8E:0C,3670276,-95
1364924683,00:23:12:3C:C0:8C,3801348,-83
1364924683,00:23:12:51:D8:67,3801348,-65
1364924683,04:0C:CE:EC:5C:21,3801348,-87
1364924683,20:C9:D0:B0:86:8C,3801356,-88
1364924683,44:2A:60:D6:7A:C3,3801348,-88
1364924683,64:B9:E8:DE:D0:75,3801348,-81
1364924683,7C:D1:C3:A3:44:E4,3801348,-94
1364924683,7C:D1:C3:A3:48:85,3801348,-76
1364924683,7C:FA:DF:8B:71:73,7995916,-81
1364924683,8C:2D:AA:41:1E:FE,3801348,-96
1364924683,B8:F6:B1:33:71:9F,3670276,-94
1364924683,D8:A2:5E:85:92:2E,3801348,-91
1364924683,D8:A2:5E:85:99:9C,3801348,-83

1364925883,00:23:12:5E:08:E8,3801356,-61
1364925883,58:B0:35:9A:94:0F,3670284,-86

1364927084,44:2A:60:FB:B7:59,3801356,-68

1364928283,44:2A:60:FB:B7:59,3801356,-72

1364930684,78:CA:39:BF:00:C2,3670276,-91

1364931883,78:CA:39:BF:00:C2,3670276,-91

1364934283,58:B0:35:9A:94:0F,3670284,-90

1364935483,70:56:81:9E:B5:93,3670284,-92

1364937883,58:B0:35:9A:94:0F,3670284,-93

1364939083,58:B0:35:9A:94:0F,3670284,-92

1364953484,70:56:81:9E:B5:93,3670284,-90

1364954684,70:56:81:9E:B5:93,3670284,-90

1364955883,70:56:81:9E:B5:93,3670284,-88

1364957084,00:23:12:5E:08:E8,3801356,-65
1364957084,70:56:81:9E:B5:93,3670284,-90

1364958285,00:23:12:5E:08:E8,3801356,-62
1364958285,70:56:81:9E:B5:93,3670284,-97

1364959483,5C:59:48:CA:B5:B1,3670284,-92

1364960689,00:1F:F3:A7:F9:88,3801348,-80
1364960689,10:9A:DD:CA:63:3D,3670284,-71
1364960689,5C:59:48:CA:B5:B1,3670284,-92
1364960689,60:33:4B:27:A4:01,3670284,-98
1364960689,60:33:4B:29:D5:1B,3801356,-98

1364961884,00:1F:F3:A7:F9:88,3801348,-75

1364963083,00:1F:F3:A7:F9:88,3801348,-78
1364963083,10:9A:DD:CA:63:3D,3670284,-75

1364964284,00:1F:F3:A7:F9:88,3801348,-76
1364964284,10:9A:DD:CA:63:3D,3670284,-76

1364965484,00:1F:F3:A7:F9:88,3801348,-75
1364965484,10:9A:DD:CA:63:3D,3670284,-72

1364966683,00:1F:F3:A7:F9:88,3801348,-77
1364966683,10:9A:DD:CA:63:3D,3670284,-72
1364966683,5C:59:48:CA:B5:B1,3670284,-97

1364967883,00:1F:F3:A7:F9:88,3801348,-77
1364967883,10:9A:DD:CA:63:3D,3670284,-75

1364969083,00:1F:F3:A7:F9:88,3801348,-77
1364969083,10:9A:DD:CA:63:3D,3670284,-75

1364970283,10:9A:DD:CA:63:3D,3670284,-73

1364971483,10:9A:DD:CA:63:3D,3670284,-76
1364971483,5C:59:48:CC:86:1D,3801356,-92

1364972684,10:9A:DD:CA:63:3D,3670284,-74

1364973889,10:9A:DD:CA:63:3D,3670284,-77
1364973889,60:33:4B:29:D5:1B,3801356,-98

1364975083,10:9A:DD:CA:63:3D,3670284,-75

1364976283,10:9A:DD:CA:63:3D,3670284,-72

1364977483,10:9A:DD:CA:63:3D,3670284,-72

1364978683,10:9A:DD:CA:63:3D,3670284,-72

1364979883,10:9A:DD:CA:63:3D,3670284,-76

1364981083,10:9A:DD:CA:63:3D,3670284,-75

1364995483,5C:59:48:CC:05:56,3670284,-92

1364997884,20:C9:D0:42:EF:58,3801356,-71
1364997884,20:C9:D0:42:F4:1A,3801356,-95
1364997884,60:D8:19:BE:B4:68,4063500,-79
1364997884,98:D6:F7:BD:F7:3E,5898764,-77
1364997884,E4:CE:8F:41:FB:11,3801356,-88

1364999093,00:17:EC:35:96:CC,1050372,-96
1364999093,00:25:56:CC:21:0C,131332,-87
1364999093,00:26:08:B8:D2:CF,3801356,-84
1364999093,00:26:08:D3:85:22,3670284,-73
1364999093,20:C9:D0:42:EF:58,3801356,-72
1364999093,20:C9:D0:42:F4:1A,3801356,-92
1364999093,60:D8:19:BE:B4:68,4063500,-86
1364999093,68:A8:6D:17:5B:75,3801356,-86
1364999093,98:D6:F7:BD:F7:3E,5898764,-75
1364999093,E4:CE:8F:41:FB:11,3801356,-80

1365000284,00:25:56:CC:21:0C,131332,-88
1365000284,00:26:08:B8:D2:CF,3801356,-75
1365000284,00:26:08:D3:85:22,3670284,-73
1365000284,20:C9:D0:42:EF:58,3801356,-74
1365000284,60:D8:19:BE:B4:68,4063500,-83
1365000284,68:A8:6D:17:5B:75,3801356,-69
1365000284,98:D6:F7:BD:F7:3E,5898764,-80
1365000284,E4:CE:8F:41:FB:11,3801356,-79
1365000284,E4:CE:8F:42:EE:F5,131340,-86

1365001489,00:17:EC:35:96:CC,1050372,-96
1365001489,00:26:08:B8:D2:CF,3801356,-86
1365001489,00:26:08:D3:85:22,3670284,-71
1365001489,20:C9:D0:42:EF:58,3801356,-75
1365001489,60:D8:19:BE:B4:68,4063500,-75
1365001489,68:A8:6D:17:5B:75,3801356,-87
1365001489,98:D6:F7:BD:F7:3E,5898764,-75
1365001489,E4:CE:8F:41:FB:11,3801356,-74
1365001489,E4:CE:8F:42:EE:F5,131340,-84

1365002684,00:26:08:C9:F8:6F,3670284,-85
1365002684,00:26:08:D0:30:08,3801356,-77
1365002684,60:33:4B:04:11:56,3801356,-92
1365002684,C8:BC:C8:DE:A0:EA,3670284,-90
1365002684,E0:F8:47:30:E9:F7,3801356,-82
1365002684,E4:CE:8F:1D:15:BB,3670284,-92

1365003884,00:25:BC:5C:AC:11,3670276,-86
1365003884,00:26:08:BE:16:78,3670284,-87
1365003884,00:26:08:C9:F8:6F,3670284,-91
1365003884,00:26:08:D0:30:08,3801356,-75
1365003884,60:33:4B:04:11:56,3801356,-93
1365003884,E0:F8:47:30:E9:F7,3801356,-94
1365003884,E4:CE:8F:1D:15:BB,3670284,-81

1365005084,00:25:BC:5C:AC:11,3670276,-85
1365005084,00:26:08:BE:16:78,3670284,-80
1365005084,00:26:08:C9:F8:6F,3670284,-88
1365005084,00:26:08:D0:30:08,3801356,-77
1365005084,E0:F8:47:30:E9:F7,3801356,-99
1365005084,E4:CE:8F:1D:15:BB,3670284,-80

1365006289,20:C9:D0:48:60:8E,3801356,-76
1365006289,20:C9:D0:BA:1A:62,3801356,-91
1365006289,E0:F8:47:19:46:CF,3801356,-81
1365006289,E4:CE:8F:07:6A:B3,3670284,-96

1365007483,00:26:08:B7:A1:2B,3801356,-75
1365007483,00:26:08:CC:CB:EF,3801356,-87
1365007483,20:C9:D0:48:60:8E,3801356,-75
1365007483,28:CF:E9:18:ED:66,3801356,-72
1365007483,E0:F8:47:19:46:CF,3801356,-84

1365008683,00:26:08:B7:A1:2B,3801356,-80
1365008683,00:26:08:CC:CB:EF,3801356,-93
1365008683,1C:69:A5:1E:E7:53,7995916,-94
1365008683,20:C9:D0:48:60:8E,3801356,-80
1365008683,E0:F8:47:19:46:CF,3801356,-88

1365009883,00:26:08:B7:A1:2B,3801356,-85
1365009883,00:26:08:CC:CB:EF,3801356,-90
1365009883,20:C9:D0:48:60:8E,3801356,-81
1365009883,28:CF:E9:18:ED:66,3801356,-72
1365009883,E0:F8:47:19:46:CF,3801356,-88

1365011085,2C:A8:35:AD:12:B6,7995916,-97
1365011085,44:6D:57:55:2A:55,4063492,-86
1365011085,E8:3E:B6:D6:11:2D,7995916,-88
1365011085,F0:08:F1:53:54:15,5898756,-92

1365013484,58:B0:35:97:1A:F2,3801356,-98

1365014684,04:0C:CE:24:60:AB,3801348,-98
1365014684,58:B0:35:9B:1E:7A,3670284,-71

1365015884,04:0C:CE:24:60:AB,3801348,-92

1365017084,04:0C:CE:24:60:AB,3801348,-92
1365017084,58:B0:35:9B:1E:7A,3670284,-76

1365018284,E4:CE:8F:44:09:CB,3801356,-97

1365020683,E4:CE:8F:44:09:CB,3801356,-98

1365024284,00:26:08:C9:80:B2,3670284,-81
1365024284,B8:8D:12:35:1B:05,3801356,-90

1365025484,00:26:08:C9:80:B2,3670284,-70
1365025484,B8:8D:12:35:1B:05,3801356,-86
1365025484,E0:F8:47:2C:E5:AB,3670284,-97

1365026684,58:B0:35:9A:94:0F,3670284,-93

1365035083,58:B0:35:9A:94:0F,3670284,-92
1365035083,70:56:81:9E:B5:93,3670284,-93

1365037484,58:B0:35:9A:94:0F,3670284,-91

1365038683,58:B0:35:9A:94:0F,3670284,-92
1365038683,E4:CE:8F:44:09:CB,3801356,-92

1365039884,58:B0:35:9A:94:0F,3670284,-90
1365039884,E4:CE:8F:44:09:CB,3801356,-83

1365041084,E4:CE:8F:44:09:CB,3801356,-89

1365042284,E4:CE:8F:2B:71:DD,3801356,-96
1365042284,E4:CE:8F:44:09:CB,3801356,-94

1365043483,E4:CE:8F:2B:71:DD,3801356,-94
1365043483,E4:CE:8F:44:09:CB,3801356,-90

1365044684,E4:CE:8F:44:09:CB,3801356,-96

1365054283,E4:CE:8F:44:09:CB,3801356,-96

1365055483,E4:CE:8F:44:09:CB,3801356,-89

1365092689,00:26:08:C9:80:70,3670284,-92
1365092689,00:26:08:CF:9A:68,3670284,-92
1365092689,44:6D:57:55:2A:55,4063492,-100
1365092689,58:B0:35:9B:1E:7A,3670284,-87
1365092689,E0:F8:47:04:02:C3,3670284,-81

1365093883,2C:81:58:BF:B2:4A,131340,-88

1365095084,00:23:12:5E:08:E8,3801356,-70

1365096283,00:23:12:5E:08:E8,3801356,-77
1365096283,E4:CE:8F:44:09:CB,3801356,-99

1365098684,00:23:12:3C:F0:AF,3670276,-90
1365098684,90:27:E4:F4:A8:F5,3670284,-93

1365099889,00:1F:01:BA:54:BC,5898756,-90

1365101089,00:1F:01:BA:54:BC,5898756,-94

1365102289,10:00:E8:C5:1C:8B,7936,-92
1365102289,44:2A:60:D9:B8:1F,3670276,-76

1365103483,78:CA:39:BF:00:C2,3670276,-83
1365103483,78:CA:39:BF:9A:81,3670276,-81

1365104683,00:23:12:5E:08:E8,3801356,-66

1365105884,00:23:12:5E:08:E8,3801356,-79

1365107083,00:23:12:5E:08:E8,3801356,-72

1365108283,00:23:12:5E:08:E8,3801356,-92

1365109483,00:23:12:5E:08:E8,3801356,-83

1365110683,00:23:12:5E:08:E8,3801356,-79
1365110683,70:56:81:9E:B5:93,3670284,-96

1365111883,00:23:12:5E:08:E8,3801356,-75
1365111883,70:56:81:9E:B5:93,3670284,-98

1365113084,00:23:12:5E:08:E8,3801356,-78

1365114284,58:B0:35:9B:B2:4A,3670284,-97
1365114284,8C:2D:AA:5F:32:5E,3801348,-91

1365119083,70:56:81:9E:B5:93,3670284,-97

1365122684,70:56:81:9E:B5:93,3670284,-92

1365123884,70:56:81:9E:B5:93,3670284,-95

1365129883,E4:CE:8F:44:09:CB,3801356,-98

1365131084,E4:CE:8F:44:09:CB,3801356,-94

1365132285,E4:CE:8F:44:09:CB,3801356,-74

1365133484,E4:CE:8F:44:09:CB,3801356,-92

1365135883,E4:CE:8F:44:09:CB,3801356,-94

1365137089,E4:CE:8F:2B:71:DD,3801356,-99
1365137089,E4:CE:8F:44:09:CB,3801356,-97

1365138284,E4:CE:8F:44:09:CB,3801356,-92

1365139484,70:56:81:9E:B5:93,3670284,-93
1365139484,E4:CE:8F:2B:71:DD,3801356,-98
1365139484,E4:CE:8F:44:09:CB,3801356,-94

1365140683,E4:CE:8F:44:09:CB,3801356,-97

1365141884,E4:CE:8F:2B:71:DD,3801356,-97

1365143084,E4:CE:8F:44:09:CB,3801356,-86

1365144284,E4:CE:8F:44:09:CB,3801356,-87

1365145484,E4:CE:8F:44:09:CB,3801356,-87

1365147889,E4:CE:8F:2B:71:DD,3801356,-98
1365147889,E4:CE:8F:44:09:CB,3801356,-86

1365149084,E4:CE:8F:44:09:CB,3801356,-92

1365150283,E4:CE:8F:2B:71:DD,3801356,-98
1365150283,E4:CE:8F:44:09:CB,3801356,-90

1365151484,E4:CE:8F:44:09:CB,3801356,-86

1365152684,E4:CE:8F:44:09:CB,3801356,-93

1365153884,E4:CE:8F:2B:71:DD,3801356,-96
1365153884,E4:CE:8F:44:09:CB,3801356,-86

1365155084,E4:CE:8F:44:09:CB,3801356,-90

1365156284,E4:CE:8F:44:09:CB,3801356,-98

1365158684,E4:CE:8F:44:09:CB,3801356,-88

1365159884,E4:CE:8F:44:09:CB,3801356,-86

1365161084,E4:CE:8F:2B:71:DD,3801356,-98

1365162284,E4:CE:8F:44:09:CB,3801356,-96

1365163484,E4:CE:8F:44:09:CB,3801356,-87

1365164683,E4:CE:8F:44:09:CB,3801356,-86

1365165883,E4:CE:8F:44:09:CB,3801356,-95

1365167084,E4:CE:8F:44:09:CB,3801356,-90

1365168284,E4:CE:8F:44:09:CB,3801356,-88

1365169484,E4:CE:8F:44:09:CB,3801356,-87

1365170684,E4:CE:8F:44:09:CB,3801356,-88

1365173083,E4:CE:8F:44:09:CB,3801356,-91

1365175484,00:25:BC:5C:AC:11,3670276,-84
1365175484,00:26:08:D0:30:08,3801356,-88
1365175484,5C:96:9D:73:45:56,3801356,-91
1365175484,60:33:4B:25:41:27,7936,-88
1365175484,E0:F8:47:30:E9:F7,3801356,-89
1365175484,E4:CE:8F:1D:15:BB,3670284,-76

1365176689,00:25:BC:5C:AC:11,3670276,-92
1365176689,00:26:08:BE:16:78,3670284,-78
1365176689,5C:96:9D:73:45:56,3801356,-90
1365176689,60:33:4B:25:41:27,7936,-90
1365176689,E0:F8:47:30:E9:F7,3801356,-86
1365176689,E4:CE:8F:1D:15:BB,3670284,-93

1365177885,00:26:08:BE:16:78,3670284,-77
1365177885,5C:96:9D:73:45:56,3801356,-92
1365177885,60:33:4B:25:41:27,7936,-90
1365177885,E4:CE:8F:1D:15:BB,3670284,-83

1365179084,04:0C:CE:EA:F0:2B,3801348,-92
1365179084,3C:74:37:A2:D8:B9,7995916,-73

1365180284,04:0C:CE:D8:5D:C3,3801356,-93
1365180284,5C:96:9D:62:74:CB,7995916,-94

1365185084,C0:18:85:DC:5F:09,393484,-89

1365186284,C0:18:85:DC:5E:FE,393484,-65
1365186284,C0:18:85:DC:5F:08,393484,-73
1365186284,C0:18:85:DD:9A:BC,393484,-90

1365187484,C0:18:85:DC:5E:FE,393484,-69
1365187484,C0:18:85:DD:2B:52,393484,-73
1365187484,C0:18:85:DD:9A:BC,393484,-83

1365188684,C0:18:85:DC:5E:FE,393484,-81
1365188684,C0:18:85:DD:9A:BC,393484,-86

1365189884,E0:06:E6:B5:F7:76,4063500,-93

1365191083,C0:18:85:DD:9A:BC,393484,-76

1365192284,C0:18:85:DC:5E:FE,393484,-80
1365192284,C0:18:85:DD:9A:BC,393484,-77

1365193483,C0:18:85:DC:5E:FE,393484,-84
