time,MAC,class_id,level
1364389772,44:2A:60:D7:4D:E3,3670276,-93

1364390977,00:17:F2:BA:19:9A,3670276,-95
1364390977,00:1E:C2:8F:C8:E1,3670276,-75
1364390977,00:1E:C2:94:6D:EE,3801348,-63
1364390977,00:1E:C2:95:92:57,3801348,-72
1364390977,00:1E:C2:98:1B:79,3801348,-86
1364390977,44:2A:60:D7:4D:E3,3670276,-90
1364390977,E4:CE:8F:74:D4:50,3670276,-94

1364392168,00:1E:C2:8F:C8:E1,3670276,-60
1364392168,00:1E:C2:94:6D:EE,3801348,-63
1364392168,00:1E:C2:95:92:57,3801348,-64
1364392168,44:2A:60:D7:4D:E3,3670276,-93
1364392168,64:B9:E8:DE:CF:F9,3801348,-75
1364392168,E4:CE:8F:74:D4:50,3670276,-100

1364393367,00:1E:C2:8F:C8:E1,3670276,-74
1364393367,00:1E:C2:94:6D:EE,3801348,-68
1364393367,00:1E:C2:95:92:57,3801348,-67
1364393367,00:1E:C2:98:1B:79,3801348,-95
1364393367,04:0C:CE:E8:6E:75,3801348,-93

1364394566,00:1E:C2:8F:C8:E1,3670276,-73
1364394566,00:1E:C2:94:6D:EE,3801348,-64
1364394566,00:1E:C2:95:92:57,3801348,-72
1364394566,00:1E:C2:98:1B:79,3801348,-90
1364394566,40:A6:D9:FB:48:54,3801348,-90
1364394566,E4:CE:8F:74:D4:50,3670276,-94

1364395772,00:1E:C2:8F:C8:E1,3670276,-86
1364395772,00:1E:C2:94:6D:EE,3801348,-62
1364395772,00:1E:C2:98:1B:79,3801348,-100
1364395772,44:2A:60:D7:4D:E3,3670276,-92
1364395772,E4:CE:8F:74:D4:50,3670276,-91

1364396972,00:1E:C2:8F:C8:E1,3670276,-86
1364396972,00:1E:C2:94:6D:EE,3801348,-64
1364396972,04:0C:CE:E8:6E:75,3801348,-97
1364396972,44:2A:60:D7:4D:E3,3670276,-91
1364396972,E4:CE:8F:74:D4:50,3670276,-91

1364398166,00:1E:C2:8F:C8:E1,3670276,-80
1364398166,00:1E:C2:94:6D:EE,3801348,-70
1364398166,00:1E:C2:95:92:57,3801348,-64
1364398166,E4:CE:8F:74:D4:50,3670276,-92

1364399372,00:1E:C2:8F:C8:E1,3670276,-80
1364399372,00:1E:C2:94:6D:EE,3801348,-75
1364399372,00:1E:C2:95:92:57,3801348,-68
1364399372,00:1E:C2:98:1B:79,3801348,-100

1364400567,00:1E:C2:8F:C8:E1,3670276,-74
1364400567,00:1E:C2:94:6D:EE,3801348,-72
1364400567,00:1E:C2:95:92:57,3801348,-75

1364401766,00:1E:C2:8F:C8:E1,3670276,-81
1364401766,00:1E:C2:95:92:57,3801348,-68
1364401766,44:2A:60:D7:4D:E3,3670276,-94

1364402967,00:1E:C2:8F:C8:E1,3670276,-95
1364402967,00:1E:C2:94:6D:EE,3801348,-69
1364402967,00:1E:C2:95:92:57,3801348,-74
1364402967,00:1E:C2:98:1B:79,3801348,-92
1364402967,04:0C:CE:E8:6E:75,3801348,-94

1364404168,00:1E:C2:8F:C8:E1,3670276,-76
1364404168,00:1E:C2:94:6D:EE,3801348,-63
1364404168,00:1E:C2:95:92:57,3801348,-46

1364405367,00:1E:C2:8F:C8:E1,3670276,-78
1364405367,00:1E:C2:94:6D:EE,3801348,-76
1364405367,00:1E:C2:95:92:57,3801348,-48
1364405367,44:2A:60:D7:4D:E3,3670276,-92

1364406567,00:1E:C2:8F:C8:E1,3670276,-82
1364406567,00:1E:C2:94:6D:EE,3801348,-70
1364406567,00:1E:C2:95:92:57,3801348,-67
1364406567,04:0C:CE:E8:6E:75,3801348,-92

1364407766,00:1E:C2:8F:C8:E1,3670276,-78
1364407766,00:1E:C2:94:6D:EE,3801348,-70
1364407766,00:1E:C2:95:92:57,3801348,-74
1364407766,00:1E:C2:98:1B:79,3801348,-93

1364411319,00:1E:C2:8F:C8:E1,3670276,-78
1364411319,00:1E:C2:94:6D:EE,3801348,-75
1364411319,00:1E:C2:95:92:57,3801348,-72
1364411319,00:1E:C2:98:1B:79,3801348,-91
1364411319,00:26:08:CF:64:B3,3801356,-94
1364411319,40:A6:D9:FB:48:54,3801348,-98
1364411319,44:2A:60:D7:4D:E3,3670276,-87
1364411319,E4:CE:8F:74:D4:50,3670276,-100

1364412718,00:1E:C2:8F:C8:E1,3670276,-74
1364412718,00:1E:C2:94:6D:EE,3801348,-78
1364412718,00:1E:C2:95:92:57,3801348,-74
1364412718,00:1E:C2:98:1B:79,3801348,-91
1364412718,44:2A:60:D7:4D:E3,3670276,-95
1364412718,E4:CE:8F:74:D4:50,3670276,-85

1364490246,00:06:66:46:B6:55,7936,-96
1364490246,00:17:F2:BA:19:9A,3670276,-96
1364490246,00:1E:C2:8F:C8:E1,3670276,-75
1364490246,00:1E:C2:94:6D:EE,3801348,-70
1364490246,00:1E:C2:95:92:57,3801348,-74
1364490246,00:23:6C:A7:A4:B5,3670284,-87
1364490246,40:A6:D9:FB:47:70,3801348,-95
1364490246,40:A6:D9:FB:48:54,3801348,-94
1364490246,44:2A:60:D7:4D:E3,3670276,-87
1364490246,44:2A:60:D7:8A:E1,3670276,-90
1364490246,64:B9:E8:DE:D9:B7,3801348,-96
1364490246,E4:CE:8F:12:B7:C9,3801356,-90
1364490246,F0:08:F1:58:A0:1B,5767692,-95

1364491442,00:02:72:A5:8E:0C,3670276,-69
1364491442,00:23:12:3C:C0:8C,3801348,-66
1364491442,44:2A:60:D6:77:9C,3801348,-76
1364491442,44:2A:60:D6:84:79,3801348,-86
1364491442,64:B9:E8:DE:D0:75,3801348,-67
1364491442,68:A8:6D:17:5B:75,3801356,-99
1364491442,70:56:81:9D:C4:02,3801356,-68
1364491442,D8:A2:5E:85:7F:D5,3801348,-90

1364492637,00:02:72:A5:8E:0C,3670276,-66
1364492637,00:23:12:3C:C0:8C,3801348,-60
1364492637,20:C9:D0:B0:86:8C,3801356,-95
1364492637,64:B9:E8:DE:D0:75,3801348,-73
1364492637,B8:F6:B1:33:71:9F,3670276,-91

1364493836,44:2A:60:D3:C0:F9,3670276,-95
1364493836,44:2A:60:D4:BD:07,3670276,-94
1364493836,44:2A:60:D4:BE:3A,3670276,-93
1364493836,68:A8:6D:17:5B:75,3801356,-83
1364493836,98:D6:F7:BD:F7:3E,5898764,-86

1364495036,20:68:9D:2A:D6:15,4063500,-84
1364495036,44:2A:60:D4:BD:07,3670276,-87
1364495036,98:D6:F7:BD:F7:3E,5898764,-81

1364496236,20:68:9D:2A:D6:15,4063500,-90
1364496236,44:2A:60:D3:C0:F9,3670276,-90
1364496236,44:2A:60:D4:BD:07,3670276,-96
1364496236,98:D6:F7:BD:F7:3E,5898764,-91

1364497436,20:68:9D:2A:D6:15,4063500,-90
1364497436,44:2A:60:D3:C0:F9,3670276,-91
1364497436,98:D6:F7:BD:F7:3E,5898764,-81

1364498635,20:68:9D:2A:D6:15,4063500,-81
1364498635,44:2A:60:D3:C0:F9,3670276,-88
1364498635,98:D6:F7:BD:F7:3E,5898764,-81

1364501035,70:56:81:9D:C4:02,3801356,-76

1364502235,70:56:81:9D:C4:02,3801356,-77

1364516636,70:56:81:9D:C4:02,3801356,-53

1364517836,70:56:81:9D:C4:02,3801356,-54

1364520236,70:56:81:9D:C4:02,3801356,-60

1364521436,70:56:81:9D:C4:02,3801356,-60

1364522636,70:56:81:9D:C4:02,3801356,-62

1364523836,70:56:81:9D:C4:02,3801356,-61

1364525035,70:56:81:9D:C4:02,3801356,-58

1364526236,70:56:81:9D:C4:02,3801356,-57

1364527436,70:56:81:9D:C4:02,3801356,-62

1364528635,70:56:81:9D:C4:02,3801356,-61

1364529835,70:56:81:9D:C4:02,3801356,-61

1364531036,70:56:81:9D:C4:02,3801356,-58

1364533436,70:56:81:9D:C4:02,3801356,-61

1364534636,70:56:81:9D:C4:02,3801356,-60

1364565841,00:25:56:CC:21:0C,131332,-88
1364565841,58:B0:35:80:8D:2E,3801356,-72
1364565841,70:56:81:9D:C4:02,3801356,-90
1364565841,98:D6:F7:BD:F7:3E,5898764,-80
1364565841,E4:CE:8F:41:FB:11,3801356,-90

1364567042,00:25:56:CC:21:0C,131332,-82
1364567042,00:26:08:B8:D2:CF,3801356,-97
1364567042,58:B0:35:80:8D:2E,3801356,-78
1364567042,68:A8:6D:17:5B:75,3801356,-78
1364567042,70:56:81:9D:C4:02,3801356,-73
1364567042,98:D6:F7:BD:F7:3E,5898764,-82
1364567042,E4:CE:8F:41:FB:11,3801356,-80

1364568238,00:25:56:CC:21:0C,131332,-94
1364568238,00:26:08:B8:D2:CF,3801356,-88
1364568238,58:B0:35:80:8D:2E,3801356,-75
1364568238,68:A8:6D:17:5B:75,3801356,-100
1364568238,70:56:81:9D:C4:02,3801356,-78
1364568238,98:D6:F7:BD:F7:3E,5898764,-82
1364568238,E4:CE:8F:41:FB:11,3801356,-81

1364569444,00:25:56:CC:21:0C,131332,-75
1364569444,00:26:08:B8:D2:CF,3801356,-83
1364569444,20:C9:D0:42:F4:1A,3801356,-99
1364569444,58:B0:35:80:8D:2E,3801356,-83
1364569444,70:56:81:9D:C4:02,3801356,-88
1364569444,98:D6:F7:BD:F7:3E,5898764,-83
1364569444,E4:CE:8F:41:FB:11,3801356,-89

1364570641,00:19:E3:E9:B1:11,3670276,-98

1364573041,D8:D3:85:86:A9:4E,1312384,-95

1364574236,70:56:81:9D:C4:02,3801356,-70

1364575436,60:FB:42:89:51:D7,3801356,-97
1364575436,70:56:81:9D:C4:02,3801356,-86

1364576636,70:56:81:9D:C4:02,3801356,-67

1364577836,70:56:81:9D:C4:02,3801356,-76

1364579036,70:56:81:9D:C4:02,3801356,-77

1364580236,70:56:81:9D:C4:02,3801356,-78

1364581436,00:25:00:5F:FF:A3,3670284,-77
1364581436,70:56:81:9D:C4:02,3801356,-72

1364582636,70:56:81:9D:C4:02,3801356,-77

1364583841,00:25:00:5F:FF:A3,3670284,-73
1364583841,70:56:81:9D:C4:02,3801356,-72
1364583841,E4:CE:8F:2E:F3:F1,3670284,-94

1364585036,00:25:00:5F:5F:D5,3670284,-72
1364585036,58:B0:35:80:8D:2E,3801356,-76
1364585036,70:56:81:9D:C4:02,3801356,-73

1364586241,00:25:00:5F:5F:D5,3670284,-77
1364586241,00:25:00:5F:FF:A3,3670284,-90
1364586241,58:B0:35:80:8D:2E,3801356,-69
1364586241,60:FB:42:89:51:D7,3801356,-93
1364586241,70:56:81:9D:C4:02,3801356,-70

1364587435,00:25:00:5F:5F:D5,3670284,-68
1364587435,00:25:00:5F:FF:A3,3670284,-82
1364587435,58:B0:35:80:8D:2E,3801356,-70

1364588636,00:25:00:5F:FF:A3,3670284,-80
1364588636,58:B0:35:80:8D:2E,3801356,-60
1364588636,70:56:81:9D:C4:02,3801356,-70

1364589836,00:25:00:5F:5F:D5,3670284,-70
1364589836,00:25:00:5F:FF:A3,3670284,-84
1364589836,70:56:81:9D:C4:02,3801356,-74

1364591036,00:25:00:5F:5F:D5,3670284,-76
1364591036,00:25:00:5F:FF:A3,3670284,-71
1364591036,70:56:81:9D:C4:02,3801356,-71

1364592236,D0:66:7B:3A:D3:78,525372,-97

1364593439,70:56:81:9D:C4:02,3801356,-100

1364594636,70:56:81:9D:C4:02,3801356,-60

1364595836,70:56:81:9D:C4:02,3801356,-60

1364597036,70:56:81:9D:C4:02,3801356,-56

1364598241,00:1F:F3:AF:5A:28,3670284,-92
1364598241,70:56:81:9D:C4:02,3801356,-57

1364599439,00:1F:F3:AF:5A:28,3670284,-86
1364599439,70:56:81:9D:C4:02,3801356,-59

1364600641,00:1F:F3:AF:5A:28,3670284,-88
1364600641,70:56:81:9D:C4:02,3801356,-59

1364601836,70:56:81:9D:C4:02,3801356,-58

1364603041,00:1F:F3:AF:5A:28,3670284,-86
1364603041,70:56:81:9D:C4:02,3801356,-60

1364604241,00:1F:F3:AF:5A:28,3670284,-90
1364604241,70:56:81:9D:C4:02,3801356,-60

1364605436,70:56:81:9D:C4:02,3801356,-57

1364606636,00:1F:F3:AF:5A:28,3670284,-88

1364607841,00:1F:F3:AF:5A:28,3670284,-87
1364607841,70:56:81:9D:C4:02,3801356,-59

1364609041,00:1F:F3:AF:5A:28,3670284,-90
1364609041,70:56:81:9D:C4:02,3801356,-57

1364622241,00:1F:F3:AF:5A:28,3670284,-90

1364655836,70:56:81:9D:C4:02,3801356,-70

1364657035,70:56:81:9D:C4:02,3801356,-71

1364658235,70:56:81:9D:C4:02,3801356,-69

1364659436,70:56:81:9D:C4:02,3801356,-64

1364660635,70:56:81:9D:C4:02,3801356,-63

1364661836,70:56:81:9D:C4:02,3801356,-62

1364663035,70:56:81:9D:C4:02,3801356,-61

1364664235,70:56:81:9D:C4:02,3801356,-59

1364665435,70:56:81:9D:C4:02,3801356,-60

1364666636,70:56:81:9D:C4:02,3801356,-60

1364667836,70:56:81:9D:C4:02,3801356,-90

1364669035,70:56:81:9D:C4:02,3801356,-85

1364670235,70:56:81:9D:C4:02,3801356,-73

1364671435,70:56:81:9D:C4:02,3801356,-78

1364672635,70:56:81:9D:C4:02,3801356,-71

1364675041,00:25:CF:1A:A6:71,5898764,-84

1364676246,40:83:DE:0C:23:DA,5898516,-94
1364676246,40:83:DE:0C:23:F5,5898516,-99
1364676246,B4:98:42:8B:32:57,5898756,-91

1364683436,00:25:00:5F:5F:D5,3670284,-80
1364683436,00:25:00:5F:FF:A3,3670284,-82
1364683436,70:56:81:9D:C4:02,3801356,-64

1364684636,00:25:00:5F:5F:D5,3670284,-84
1364684636,00:25:00:5F:FF:A3,3670284,-70
1364684636,70:56:81:9D:C4:02,3801356,-77

1364685836,00:25:00:5F:FF:A3,3670284,-86
1364685836,70:56:81:9D:C4:02,3801356,-67
1364685836,F0:B4:79:0E:50:B1,3670284,-90

1364687036,00:25:00:5F:5F:D5,3670284,-73
1364687036,00:25:00:5F:FF:A3,3670284,-74
1364687036,5C:59:48:D0:C7:46,3670284,-93
1364687036,70:56:81:9D:C4:02,3801356,-63
1364687036,F0:B4:79:0E:50:B1,3670284,-90

1364688236,00:25:00:5F:5F:D5,3670284,-79
1364688236,00:25:00:5F:FF:A3,3670284,-86
1364688236,70:56:81:9D:C4:02,3801356,-73
1364688236,F0:B4:79:0E:50:B1,3670284,-92

1364689436,00:25:00:5F:5F:D5,3670284,-75
1364689436,00:25:00:5F:FF:A3,3670284,-86
1364689436,70:56:81:9D:C4:02,3801356,-74

1364690636,00:25:00:5F:5F:D5,3670284,-72
1364690636,00:25:00:5F:FF:A3,3670284,-87
1364690636,70:56:81:9D:C4:02,3801356,-72
1364690636,F0:B4:79:0E:50:B1,3670284,-95

1364691837,00:25:00:5F:5F:D5,3670284,-83
1364691837,00:25:00:5F:FF:A3,3670284,-89
1364691837,70:56:81:9D:C4:02,3801356,-74
1364691837,F0:B4:79:0E:50:B1,3670284,-94

1364693036,70:56:81:9D:C4:02,3801356,-70
1364693036,F0:B4:79:0E:50:B1,3670284,-96

1364694235,70:56:81:9D:C4:02,3801356,-78
1364694235,F0:B4:79:0E:50:B1,3670284,-88

1364695436,70:56:81:9D:C4:02,3801356,-67
1364695436,F0:B4:79:0E:50:B1,3670284,-88

1364696635,70:56:81:9D:C4:02,3801356,-66

1364697835,70:56:81:9D:C4:02,3801356,-58

1364699036,70:56:81:9D:C4:02,3801356,-86

1364700236,70:56:81:9D:C4:02,3801356,-87

1364701436,70:56:81:9D:C4:02,3801356,-74

1364702635,70:56:81:9D:C4:02,3801356,-80

1364703839,70:56:81:9D:C4:02,3801356,-100

1364705036,70:56:81:9D:C4:02,3801356,-86

1364706236,70:56:81:9D:C4:02,3801356,-81

1364707435,70:56:81:9D:C4:02,3801356,-88

1364708636,70:56:81:9D:C4:02,3801356,-82

1364709838,70:56:81:9D:C4:02,3801356,-100

1364712235,70:56:81:9D:C4:02,3801356,-78

1364713435,70:56:81:9D:C4:02,3801356,-79

1364714635,70:56:81:9D:C4:02,3801356,-79

1364715836,70:56:81:9D:C4:02,3801356,-84

1364717036,70:56:81:9D:C4:02,3801356,-78

1364718235,70:56:81:9D:C4:02,3801356,-81

1364719435,70:56:81:9D:C4:02,3801356,-84

1364720636,70:56:81:9D:C4:02,3801356,-84

1364721836,70:56:81:9D:C4:02,3801356,-83

1364723036,70:56:81:9D:C4:02,3801356,-80

1364724235,70:56:81:9D:C4:02,3801356,-80

1364725436,70:56:81:9D:C4:02,3801356,-86

1364726635,70:56:81:9D:C4:02,3801356,-80

1364727836,70:56:81:9D:C4:02,3801356,-89

1364729036,70:56:81:9D:C4:02,3801356,-87

1364731435,70:56:81:9D:C4:02,3801356,-86

1364732635,70:56:81:9D:C4:02,3801356,-90

1364733835,70:56:81:9D:C4:02,3801356,-92

1364735036,70:56:81:9D:C4:02,3801356,-87

1364736236,70:56:81:9D:C4:02,3801356,-80

1364737436,70:56:81:9D:C4:02,3801356,-78

1364738636,70:56:81:9D:C4:02,3801356,-78

1364739835,70:56:81:9D:C4:02,3801356,-75

1364741035,70:56:81:9D:C4:02,3801356,-75

1364742235,70:56:81:9D:C4:02,3801356,-75

1364743435,70:56:81:9D:C4:02,3801356,-76

1364745836,70:56:81:9D:C4:02,3801356,-77

1364747035,70:56:81:9D:C4:02,3801356,-75

1364748236,70:56:81:9D:C4:02,3801356,-78

1364749441,00:1F:F3:AF:5A:28,3670284,-98
1364749441,70:56:81:9D:C4:02,3801356,-75

1364750641,00:1F:F3:AF:5A:28,3670284,-93
1364750641,70:56:81:9D:C4:02,3801356,-75

1364751841,00:1F:F3:AF:5A:28,3670284,-96
1364751841,70:56:81:9D:C4:02,3801356,-77

1364753041,00:1F:F3:AF:5A:28,3670284,-92
1364753041,70:56:81:9D:C4:02,3801356,-76

1364754241,00:1F:F3:AF:5A:28,3670284,-93
1364754241,70:56:81:9D:C4:02,3801356,-86

1364781836,E4:CE:8F:42:EE:F5,131340,-78

1364783035,E4:CE:8F:42:EE:F5,131340,-76

1364790235,70:56:81:9D:C4:02,3801356,-82

1364792636,70:56:81:9D:C4:02,3801356,-72

1364793837,70:56:81:9D:C4:02,3801356,-100

1364795036,70:56:81:9D:C4:02,3801356,-67

1364797436,70:56:81:9D:C4:02,3801356,-66

1364798636,70:56:81:9D:C4:02,3801356,-68

1364799836,70:56:81:9D:C4:02,3801356,-69

1364801036,70:56:81:9D:C4:02,3801356,-72

1364802236,70:56:81:9D:C4:02,3801356,-66

1364803436,70:56:81:9D:C4:02,3801356,-70

1364804636,70:56:81:9D:C4:02,3801356,-66

1364805836,70:56:81:9D:C4:02,3801356,-71

1364807036,70:56:81:9D:C4:02,3801356,-66

1364808236,70:56:81:9D:C4:02,3801356,-68

1364809435,70:56:81:9D:C4:02,3801356,-68

1364810636,70:56:81:9D:C4:02,3801356,-67

1364811836,70:56:81:9D:C4:02,3801356,-68

1364813036,70:56:81:9D:C4:02,3801356,-65

1364814236,70:56:81:9D:C4:02,3801356,-69

1364816636,70:56:81:9D:C4:02,3801356,-69

1364817836,70:56:81:9D:C4:02,3801356,-66

1364819036,70:56:81:9D:C4:02,3801356,-68

1364821436,70:56:81:9D:C4:02,3801356,-66

1364822636,70:56:81:9D:C4:02,3801356,-68

1364823836,70:56:81:9D:C4:02,3801356,-52

1364825036,20:C9:D0:42:F4:1A,3801356,-98
1364825036,60:D8:19:BE:B4:68,4063500,-86
1364825036,70:56:81:9D:C4:02,3801356,-76
1364825036,7C:FA:DF:8B:71:73,7995916,-87
1364825036,98:D6:F7:BD:F7:3E,5898764,-74
1364825036,E4:CE:8F:41:FB:11,3801356,-78
1364825036,E4:CE:8F:42:EE:F5,131340,-87

1364826241,00:25:56:CC:21:0C,131332,-88
1364826241,20:C9:D0:42:EF:58,3801356,-72
1364826241,60:D8:19:BE:B4:68,4063500,-75
1364826241,68:A8:6D:17:5B:75,3801356,-70
1364826241,70:56:81:9D:C4:02,3801356,-76
1364826241,7C:FA:DF:8B:71:73,7995916,-77
