time,MAC,class_id,level
1364403784,00:1E:C2:94:87:2B,3670276,-86
1364403784,00:1E:C2:98:1B:79,3801348,-86
1364403784,04:0C:CE:E7:ED:BE,3670276,-90
1364403784,40:A6:D9:FB:47:70,3801348,-88
1364403784,44:2A:60:D7:4D:E3,3670276,-91
1364403784,64:B9:E8:D8:1C:B6,3801348,-72
1364403784,64:B9:E8:DE:D9:B7,3801348,-81

1364404973,00:1E:C2:94:87:2B,3670276,-90
1364404973,04:0C:CE:E7:ED:BE,3670276,-92
1364404973,40:A6:D9:FB:47:70,3801348,-85
1364404973,64:B9:E8:D8:1C:B6,3801348,-71
1364404973,64:B9:E8:DE:D9:B7,3801348,-82
1364404973,C8:BC:C8:A9:9F:84,3670284,-85

1364406173,04:0C:CE:E8:6E:75,3801348,-88
1364406173,B8:F6:B1:36:06:DC,3801348,-85

1364407374,58:B0:35:80:8D:2E,3801356,-72
1364407374,68:A8:6D:3A:A7:35,3801356,-86
1364407374,7C:FA:DF:8B:71:73,7995916,-78
1364407374,98:D6:F7:BD:F7:3E,5898764,-75

1364408574,58:B0:35:80:8D:2E,3801356,-74
1364408574,7C:FA:DF:8B:71:73,7995916,-83
1364408574,98:D6:F7:BD:F7:3E,5898764,-82

1364409774,58:B0:35:80:8D:2E,3801356,-77
1364409774,7C:FA:DF:8B:71:73,7995916,-81
1364409774,98:D6:F7:BD:F7:3E,5898764,-84

1364410974,58:B0:35:80:8D:2E,3801356,-75

1364413377,00:1E:C2:94:87:2B,3670276,-90
1364413377,40:A6:D9:FB:47:70,3801348,-94
1364413377,64:B9:E8:D8:1C:B6,3801348,-80
1364413377,B8:F6:B1:19:D2:48,3801356,-94

1364414590,00:06:66:46:B6:55,7936,-89
1364414590,00:17:F2:BA:19:9A,3670276,-90
1364414590,00:1E:C2:94:6D:EE,3801348,-97
1364414590,00:1E:C2:94:87:2B,3670276,-100
1364414590,00:1E:C2:95:92:57,3801348,-93
1364414590,00:1E:C2:98:1B:79,3801348,-99
1364414590,00:25:BC:5D:B5:54,3801348,-90
1364414590,40:A6:D9:FB:47:70,3801348,-72
1364414590,40:A6:D9:FB:48:54,3801348,-84
1364414590,44:2A:60:D7:4D:E3,3670276,-81
1364414590,44:2A:60:D7:8A:E1,3670276,-78
1364414590,64:B9:E8:D8:1C:B6,3801348,-66
1364414590,64:B9:E8:DE:D9:B7,3801348,-82
1364414590,B8:F6:B1:19:D2:48,3801356,-90

1364415773,00:23:12:3C:C0:85,3801348,-78

1364416974,00:23:12:3C:C0:85,3801348,-72

1364418174,00:23:12:3C:C0:85,3801348,-76
1364418174,B8:F6:B1:33:71:9F,3670276,-94

1364419374,00:1E:C2:8F:C8:E1,3670276,-73
1364419374,00:1E:C2:94:6D:EE,3801348,-70
1364419374,00:1E:C2:98:1B:79,3801348,-94

1364420579,00:1E:C2:8F:C8:E1,3670276,-71
1364420579,00:1E:C2:94:6D:EE,3801348,-70
1364420579,00:1E:C2:95:92:57,3801348,-70
1364420579,44:2A:60:D7:4D:E3,3670276,-95

1364421783,00:06:66:46:B6:55,7936,-95
1364421783,00:1E:C2:94:87:2B,3670276,-100
1364421783,00:1E:C2:98:1B:79,3801348,-87
1364421783,40:A6:D9:FB:47:70,3801348,-94
1364421783,40:A6:D9:FB:48:54,3801348,-91
1364421783,64:B9:E8:D8:1C:B6,3801348,-76
1364421783,64:B9:E8:DE:D9:B7,3801348,-87
1364421783,F0:08:F1:58:A0:1B,5767692,-86

1364422974,B8:F6:B1:36:06:DC,3801348,-95

1364485745,00:26:08:C9:48:E1,3670284,-95

1364486940,00:26:08:B8:D2:CF,3801356,-84
1364486940,44:2A:60:FB:B7:59,3801356,-65
1364486940,60:D8:19:BE:B4:68,4063500,-81
1364486940,70:56:81:9D:C4:02,3801356,-77
1364486940,98:D6:F7:BD:F7:3E,5898764,-69
1364486940,CC:52:AF:08:04:23,393484,-85
1364486940,E4:CE:8F:41:FB:11,3801356,-76

1364488140,00:26:08:B8:D2:CF,3801356,-80
1364488140,20:C9:D0:BA:1A:62,3801356,-87
1364488140,44:2A:60:FB:B7:59,3801356,-81
1364488140,60:D8:19:BE:B4:68,4063500,-84
1364488140,70:56:81:9D:C4:02,3801356,-83
1364488140,98:D6:F7:BD:F7:3E,5898764,-63
1364488140,CC:52:AF:08:04:23,393484,-95
1364488140,E4:CE:8F:41:FB:11,3801356,-95

1364489340,00:26:08:B8:D2:CF,3801356,-76
1364489340,44:2A:60:FB:B7:59,3801356,-72
1364489340,60:D8:19:BE:B4:68,4063500,-79
1364489340,70:56:81:9D:C4:02,3801356,-81
1364489340,98:D6:F7:BD:F7:3E,5898764,-73
1364489340,CC:52:AF:08:04:23,393484,-92
1364489340,E4:CE:8F:41:FB:11,3801356,-70

1364490540,00:25:BC:5B:E4:99,3670276,-100
1364490540,04:0C:CE:26:7F:67,3801348,-94
1364490540,14:74:11:D8:4E:D3,7995916,-95

1364495340,5C:59:48:CA:B7:94,3670284,-85

1364496545,00:17:F2:BA:19:9A,3670276,-95
1364496545,00:1E:C2:94:87:2B,3670276,-83
1364496545,00:1E:C2:98:1B:79,3801348,-96
1364496545,40:A6:D9:FB:47:70,3801348,-93
1364496545,40:A6:D9:FB:48:54,3801348,-90
1364496545,44:2A:60:D7:4D:E3,3670276,-90
1364496545,44:2A:60:D7:8A:E1,3670276,-88
1364496545,44:2A:60:F9:57:3B,3801356,-95
1364496545,64:B9:E8:D8:1C:B6,3801348,-74
1364496545,64:B9:E8:DE:D9:B7,3801348,-79

1364497739,00:23:12:3C:C0:85,3801348,-92
1364497739,5C:59:48:CA:B5:9B,3801356,-82
1364497739,C8:BC:C8:DD:71:C6,3670284,-88
1364497739,E4:CE:8F:12:B7:C9,3801356,-82

1364498945,00:1E:C2:94:87:2B,3670276,-93
1364498945,04:0C:CE:EC:5C:21,3801348,-94
1364498945,40:A6:D9:FB:47:70,3801348,-88
1364498945,40:A6:D9:FB:48:54,3801348,-88
1364498945,44:2A:60:D7:4D:E3,3670276,-90
1364498945,44:2A:60:F9:57:3B,3801356,-94
1364498945,64:B9:E8:D8:1C:B6,3801348,-78

1364500140,64:B9:E8:D8:1C:B6,3801348,-80

1364501339,64:B9:E8:D8:1C:B6,3801348,-76

1364502545,00:17:F2:BA:19:9A,3670276,-97
1364502545,00:1E:C2:98:1B:79,3801348,-91
1364502545,40:A6:D9:FB:47:70,3801348,-97
1364502545,44:2A:60:F9:57:3B,3801356,-92
1364502545,64:B9:E8:D8:1C:B6,3801348,-80
1364502545,64:B9:E8:DE:D9:B7,3801348,-91

1364503740,00:1E:C2:94:87:2B,3670276,-81
1364503740,00:23:6C:A7:A4:B5,3670284,-58
1364503740,40:A6:D9:FB:47:70,3801348,-86
1364503740,40:A6:D9:FB:48:54,3801348,-93
1364503740,44:2A:60:F9:57:3B,3801356,-94
1364503740,64:B9:E8:D8:1C:B6,3801348,-73
1364503740,F0:08:F1:58:A0:1B,5767692,-97

1364504948,00:17:F2:BA:19:9A,3670276,-93
1364504948,00:1E:C2:8F:C8:E1,3670276,-100
1364504948,00:1E:C2:98:1B:79,3801348,-86
1364504948,00:25:BC:5D:B5:54,3801348,-93
1364504948,40:A6:D9:FB:47:70,3801348,-84
1364504948,64:B9:E8:D8:1C:B6,3801348,-77
1364504948,64:B9:E8:DE:D9:B7,3801348,-84

1364506145,00:17:F2:BA:19:9A,3670276,-88
1364506145,00:1E:C2:8F:C8:E1,3670276,-96
1364506145,00:1E:C2:98:1B:79,3801348,-85
1364506145,40:A6:D9:FB:47:70,3801348,-84
1364506145,44:2A:60:D7:4D:E3,3670276,-82
1364506145,44:2A:60:D8:85:51,3801348,-98
1364506145,44:2A:60:F9:57:3B,3801356,-88
1364506145,64:B9:E8:D8:1C:B6,3801348,-75
1364506145,F0:08:F1:58:A0:1B,5767692,-94

1364507340,00:1E:C2:98:1B:79,3801348,-94
1364507340,40:A6:D9:FB:47:70,3801348,-86
1364507340,40:A6:D9:FB:48:54,3801348,-82
1364507340,44:2A:60:D7:8A:E1,3670276,-86
1364507340,5C:59:48:D0:57:00,3670284,-71
1364507340,64:B9:E8:D8:1C:B6,3801348,-75
1364507340,64:B9:E8:DE:D9:B7,3801348,-88
1364507340,F0:08:F1:58:A0:1B,5767692,-96

1364508552,00:06:66:46:B6:55,7936,-92
1364508552,00:17:F2:BA:19:9A,3670276,-95
1364508552,00:1E:C2:98:1B:79,3801348,-86
1364508552,00:25:BC:5D:B5:54,3801348,-87
1364508552,40:A6:D9:FB:47:70,3801348,-80
1364508552,44:2A:60:D7:4D:E3,3670276,-86
1364508552,44:2A:60:D7:8A:E1,3670276,-88
1364508552,44:2A:60:D8:85:51,3801348,-98
1364508552,44:2A:60:F9:57:3B,3801356,-92
1364508552,5C:59:48:D0:57:00,3670284,-75
1364508552,64:B9:E8:D8:1C:B6,3801348,-78
1364508552,64:B9:E8:DE:D9:B7,3801348,-85
1364508552,F0:08:F1:58:A0:1B,5767692,-97

1364509745,00:06:66:46:B6:55,7936,-87
1364509745,00:17:F2:BA:19:9A,3670276,-92
1364509745,00:1E:C2:8F:C8:E1,3670276,-91
1364509745,40:A6:D9:FB:47:70,3801348,-81
1364509745,40:A6:D9:FB:48:54,3801348,-83
1364509745,44:2A:60:D7:4D:E3,3670276,-81
1364509745,44:2A:60:F9:57:3B,3801356,-83
1364509745,5C:59:48:D0:57:00,3670284,-58
1364509745,64:B9:E8:D8:1C:B6,3801348,-63
1364509745,F0:08:F1:58:A0:1B,5767692,-81

1364510952,00:06:66:46:B6:55,7936,-91
1364510952,00:17:F2:BA:19:9A,3670276,-87
1364510952,00:1E:C2:8F:C8:E1,3670276,-94
1364510952,00:1E:C2:98:1B:79,3801348,-94
1364510952,00:25:BC:5D:B5:54,3801348,-100
1364510952,00:26:08:CF:64:B3,3801356,-96
1364510952,40:A6:D9:FB:47:70,3801348,-84
1364510952,44:2A:60:F9:57:3B,3801356,-88
1364510952,64:B9:E8:D8:1C:B6,3801348,-69
1364510952,64:B9:E8:DE:D9:B7,3801348,-83
1364510952,F0:08:F1:58:A0:1B,5767692,-83

1364512145,00:06:66:46:B6:55,7936,-94
1364512145,00:1E:C2:98:1B:79,3801348,-88
1364512145,00:25:BC:5D:B5:54,3801348,-86
1364512145,40:A6:D9:FB:47:70,3801348,-87
1364512145,40:A6:D9:FB:48:54,3801348,-93
1364512145,64:B9:E8:D8:1C:B6,3801348,-68
1364512145,64:B9:E8:DE:D9:B7,3801348,-80
1364512145,F0:08:F1:58:A0:1B,5767692,-88

1364513343,00:06:66:46:B6:55,7936,-87
1364513343,00:17:F2:BA:19:9A,3670276,-87
1364513343,00:1E:C2:98:1B:79,3801348,-91
1364513343,00:25:BC:5D:B5:54,3801348,-86
1364513343,40:A6:D9:FB:47:70,3801348,-82
1364513343,40:A6:D9:FB:48:54,3801348,-93
1364513343,44:2A:60:D7:4D:E3,3670276,-86
1364513343,44:2A:60:D7:8A:E1,3670276,-82
1364513343,44:2A:60:F9:57:3B,3801356,-95
1364513343,64:B9:E8:D8:1C:B6,3801348,-74
1364513343,64:B9:E8:DE:D9:B7,3801348,-70

1364514546,00:17:F2:BA:19:9A,3670276,-84
1364514546,00:1E:C2:98:1B:79,3801348,-85
1364514546,40:A6:D9:FB:47:70,3801348,-83
1364514546,40:A6:D9:FB:48:54,3801348,-84
1364514546,44:2A:60:D7:4D:E3,3670276,-86
1364514546,44:2A:60:D7:8A:E1,3670276,-90
1364514546,64:B9:E8:D8:1C:B6,3801348,-70
1364514546,64:B9:E8:DE:D9:B7,3801348,-72
1364514546,7C:6D:62:93:45:CA,3670276,-100
1364514546,F0:08:F1:58:A0:1B,5767692,-82

1364515746,00:06:66:46:B6:55,7936,-89
1364515746,00:17:F2:BA:19:9A,3670276,-87
1364515746,40:A6:D9:FB:48:54,3801348,-79
1364515746,44:2A:60:D7:4D:E3,3670276,-89
1364515746,64:B9:E8:D8:1C:B6,3801348,-73
1364515746,7C:6D:62:93:45:CA,3670276,-93
1364515746,F0:08:F1:58:A0:1B,5767692,-87

1364516948,00:17:F2:BA:19:9A,3670276,-97
1364516948,00:1E:C2:8F:C8:E1,3670276,-76
1364516948,00:1E:C2:94:6D:EE,3801348,-64
1364516948,00:1E:C2:95:92:57,3801348,-61
1364516948,00:1E:C2:98:1B:79,3801348,-92
1364516948,00:23:6C:A7:A4:B5,3670284,-77
1364516948,44:2A:60:D7:4D:E3,3670276,-89
1364516948,64:B9:E8:DE:D9:B7,3801348,-84
1364516948,E4:CE:8F:74:D4:50,3670276,-82

1364518145,00:06:66:46:B6:55,7936,-92
1364518145,00:1E:C2:8F:C8:E1,3670276,-77
1364518145,00:1E:C2:94:6D:EE,3801348,-64
1364518145,00:1E:C2:95:92:57,3801348,-64
1364518145,00:1E:C2:98:1B:79,3801348,-91
1364518145,40:A6:D9:FB:47:70,3801348,-95
1364518145,40:A6:D9:FB:48:54,3801348,-92
1364518145,44:2A:60:D7:4D:E3,3670276,-86
1364518145,44:2A:60:D7:8A:E1,3670276,-87
1364518145,E4:CE:8F:74:D4:50,3670276,-87
1364518145,F0:08:F1:58:A0:1B,5767692,-95

1364519345,00:06:66:46:B6:55,7936,-94
1364519345,40:A6:D9:FB:47:70,3801348,-94
1364519345,64:B9:E8:D8:1C:B6,3801348,-81
1364519345,F0:08:F1:58:A0:1B,5767692,-92

1364520550,00:06:66:46:B6:55,7936,-96
1364520550,00:17:F2:BA:19:9A,3670276,-90
1364520550,00:1E:C2:98:1B:79,3801348,-85
1364520550,04:0C:CE:EB:14:7E,3801348,-96
1364520550,40:A6:D9:FB:47:70,3801348,-80
1364520550,44:2A:60:D7:4D:E3,3670276,-86
1364520550,44:2A:60:D7:8A:E1,3670276,-82
1364520550,64:B9:E8:D8:1C:B6,3801348,-63
1364520550,64:B9:E8:DE:D9:B7,3801348,-100
1364520550,F0:08:F1:58:A0:1B,5767692,-88

1364558944,00:1E:C2:94:87:2B,3670276,-91
1364558944,00:1E:C2:98:1B:79,3801348,-92
1364558944,40:A6:D9:FB:47:70,3801348,-92
1364558944,44:2A:60:D7:4D:E3,3670276,-99
1364558944,64:B9:E8:DE:D9:B7,3801348,-92

1364560140,00:23:12:3C:C0:85,3801348,-81
1364560140,04:0C:CE:EC:5C:21,3801348,-95

1364561350,00:06:66:46:B6:55,7936,-93
1364561350,00:17:F2:BA:19:9A,3670276,-95
1364561350,00:1E:C2:94:87:2B,3670276,-98
1364561350,00:1E:C2:98:1B:79,3801348,-92
1364561350,28:CF:DA:DC:E9:2F,3801356,-96
1364561350,40:A6:D9:FB:47:70,3801348,-91
1364561350,44:2A:60:D7:4D:E3,3670276,-88
1364561350,64:B9:E8:D8:1C:B6,3801348,-68
1364561350,64:B9:E8:DE:D9:B7,3801348,-82
1364561350,F0:08:F1:58:A0:1B,5767692,-92

1364562550,00:17:F2:BA:19:9A,3670276,-98
1364562550,00:1E:C2:94:87:2B,3670276,-88
1364562550,00:1E:C2:98:1B:79,3801348,-86
1364562550,40:A6:D9:FB:47:70,3801348,-91
1364562550,40:A6:D9:FB:48:54,3801348,-95
1364562550,64:B9:E8:DE:D9:B7,3801348,-80

1364563750,00:17:F2:BA:19:9A,3670276,-99
1364563750,00:1E:C2:94:87:2B,3670276,-82
1364563750,00:1E:C2:98:1B:79,3801348,-85
1364563750,28:CF:DA:DC:E9:2F,3801356,-90
1364563750,40:A6:D9:FB:47:70,3801348,-94
1364563750,40:A6:D9:FB:48:54,3801348,-96
1364563750,44:2A:60:D7:4D:E3,3670276,-86
1364563750,64:B9:E8:D8:1C:B6,3801348,-73
1364563750,64:B9:E8:DE:D9:B7,3801348,-93
1364563750,F0:08:F1:58:A0:1B,5767692,-88

1364564950,00:1E:C2:94:87:2B,3670276,-85
1364564950,00:1E:C2:98:1B:79,3801348,-85
1364564950,44:2A:60:D7:4D:E3,3670276,-98
1364564950,F0:08:F1:58:A0:1B,5767692,-99

1364566140,00:25:56:CC:21:0C,131332,-78
1364566140,20:C9:D0:42:F4:1A,3801356,-79
1364566140,58:B0:35:80:8D:2E,3801356,-74
1364566140,68:A8:6D:17:5B:75,3801356,-78
1364566140,70:56:81:9D:C4:02,3801356,-81
1364566140,78:DD:08:A7:C8:62,131340,-93
1364566140,98:D6:F7:BD:F7:3E,5898764,-75
1364566140,E4:CE:8F:41:FB:11,3801356,-84

1364567340,00:26:08:B8:D2:CF,3801356,-84
1364567340,20:C9:D0:42:F4:1A,3801356,-78
1364567340,58:B0:35:80:8D:2E,3801356,-76
1364567340,68:A8:6D:17:5B:75,3801356,-75
1364567340,70:56:81:9D:C4:02,3801356,-81
1364567340,78:DD:08:A7:C8:62,131340,-79
1364567340,98:D6:F7:BD:F7:3E,5898764,-86
1364567340,E0:F8:47:19:46:CF,3801356,-92
1364567340,E4:CE:8F:41:FB:11,3801356,-73

1364568545,00:25:56:CC:21:0C,131332,-86
1364568545,20:C9:D0:42:F4:1A,3801356,-84
1364568545,58:B0:35:80:8D:2E,3801356,-84
1364568545,68:A8:6D:17:5B:75,3801356,-100
1364568545,70:56:81:9D:C4:02,3801356,-82
1364568545,78:DD:08:A7:C8:62,131340,-82
1364568545,98:D6:F7:BD:F7:3E,5898764,-84
1364568545,CC:52:AF:08:04:23,393484,-92
1364568545,E4:CE:8F:41:FB:11,3801356,-79

1364569745,58:B0:35:91:43:88,3670284,-95
1364569745,60:33:4B:2B:F3:1B,3670284,-92
1364569745,98:D6:F7:BD:F7:3E,5898764,-74

1364570945,1C:69:A5:C7:4B:83,7995916,-84
1364570945,40:6A:AB:AD:BE:DC,7995916,-79
1364570945,78:47:1D:EF:36:BE,5898756,-98

1364575755,58:B0:35:9C:B8:1A,3670284,-88
1364575755,58:B0:35:9D:01:A4,3670284,-91
1364575755,5C:59:48:CF:44:0E,3670284,-85
1364575755,78:47:1D:EF:36:BE,5898756,-87
1364575755,E0:F8:47:1F:F2:C9,3801356,-97

1364576945,00:17:F2:BA:19:9A,3670276,-97
1364576945,00:1E:C2:98:1B:79,3801348,-91
1364576945,00:25:BC:5D:B5:54,3801348,-95
1364576945,28:CF:DA:DC:E9:2F,3801356,-98
1364576945,40:A6:D9:FB:47:70,3801348,-87
1364576945,40:A6:D9:FB:48:54,3801348,-95
1364576945,64:B9:E8:D8:1C:B6,3801348,-74
1364576945,64:B9:E8:DE:D9:B7,3801348,-85
1364576945,C8:BC:C8:A9:9F:84,3670284,-89

1364579340,98:D6:F7:BD:F7:3E,5898764,-84

1364580540,00:25:56:CC:21:0C,131332,-90
1364580540,98:D6:F7:BD:F7:3E,5898764,-74

1364581741,00:25:56:CC:21:0C,131332,-75
1364581741,58:B0:35:80:8D:2E,3801356,-81
1364581741,68:A8:6D:17:5B:75,3801356,-84
1364581741,98:D6:F7:BD:F7:3E,5898764,-75

1364582940,00:25:56:CC:21:0C,131332,-82
1364582940,58:B0:35:80:8D:2E,3801356,-79
1364582940,68:A8:6D:17:5B:75,3801356,-62
1364582940,98:D6:F7:BD:F7:3E,5898764,-75

1364584145,0C:DF:A4:E5:0B:F0,5898756,-96

1364585350,00:06:66:46:B6:55,7936,-94
1364585350,00:17:F2:BA:19:9A,3670276,-91
1364585350,00:1E:C2:98:1B:79,3801348,-87
1364585350,40:A6:D9:FB:47:70,3801348,-84
1364585350,44:2A:60:D7:4D:E3,3670276,-94
1364585350,64:B9:E8:D8:1C:B6,3801348,-74
1364585350,64:B9:E8:DE:D9:B7,3801348,-88
1364585350,C8:BC:C8:A9:9F:84,3670284,-87
1364585350,F0:08:F1:58:A0:1B,5767692,-95

1364587740,00:23:6C:A0:C0:78,3670284,-82
1364587740,00:25:00:58:28:4F,3670284,-76
1364587740,20:C9:D0:B3:FC:46,3801356,-70
1364587740,58:B0:35:9A:DE:F9,3801356,-83
1364587740,60:33:4B:25:1F:69,3670284,-91
1364587740,68:A3:C4:49:61:9E,4063500,-91
1364587740,B0:5C:E5:E7:5F:4E,5374468,-82
1364587740,D4:9A:20:6C:0F:1D,3670284,-80

1364588940,00:1E:C2:98:1B:79,3801348,-96
1364588940,00:25:BC:5D:B5:54,3801348,-94
1364588940,44:2A:60:F9:57:3B,3801356,-95
1364588940,64:B9:E8:D8:1C:B6,3801348,-58
1364588940,64:B9:E8:DE:D9:B7,3801348,-95
1364588940,90:27:E4:F6:41:F5,3670284,-94

1364590140,00:1E:C2:98:1B:79,3801348,-93
1364590140,40:A6:D9:FB:47:70,3801348,-86
1364590140,44:2A:60:F9:57:3B,3801356,-94
1364590140,64:B9:E8:D8:1C:B6,3801348,-67
1364590140,F0:08:F1:58:A0:1B,5767692,-94

1364591339,40:A6:D9:FB:47:70,3801348,-95
1364591339,40:A6:D9:FB:48:54,3801348,-94
1364591339,64:B9:E8:D8:1C:B6,3801348,-70
1364591339,64:B9:E8:DE:D9:B7,3801348,-91

1364592555,00:06:66:46:B6:55,7936,-95
1364592555,00:1E:C2:98:1B:79,3801348,-90
1364592555,40:A6:D9:FB:47:70,3801348,-93
1364592555,44:2A:60:D7:4D:E3,3670276,-96
1364592555,44:2A:60:D7:8A:E1,3670276,-99
1364592555,64:B9:E8:D8:1C:B6,3801348,-66
1364592555,F0:08:F1:58:A0:1B,5767692,-98

1364593740,40:A6:D9:FB:47:70,3801348,-89
1364593740,40:A6:D9:FB:48:54,3801348,-90
1364593740,44:2A:60:D7:4D:E3,3670276,-92
1364593740,64:B9:E8:D8:1C:B6,3801348,-64
1364593740,64:B9:E8:DE:D9:B7,3801348,-91
1364593740,F0:08:F1:58:A0:1B,5767692,-90

1364599740,04:0C:CE:24:60:CC,3670276,-92

1364600950,00:06:66:46:B6:55,7936,-87
1364600950,00:17:F2:BA:19:9A,3670276,-85
1364600950,00:1E:C2:8F:C8:E1,3670276,-58
1364600950,00:1E:C2:94:6D:EE,3801348,-83
1364600950,00:1E:C2:95:92:57,3801348,-85
