time,MAC,class_id,level
1364567766,70:56:81:9D:C4:02,3801356,-92
1364567766,98:D6:F7:BD:F7:3E,5898764,-76

1364568967,00:25:56:CC:21:0C,131332,-79
1364568967,00:26:08:B8:D2:CF,3801356,-84
1364568967,20:C9:D0:42:F4:1A,3801356,-98
1364568967,58:B0:35:80:8D:2E,3801356,-80
1364568967,68:A8:6D:17:5B:75,3801356,-89
1364568967,70:56:81:9D:C4:02,3801356,-90
1364568967,98:D6:F7:BD:F7:3E,5898764,-87
1364568967,E4:CE:8F:41:FB:11,3801356,-83

1364571366,3C:74:37:22:4B:01,7995916,-83

1364574966,00:23:12:3F:F8:28,3670284,-98
1364574966,00:23:6C:A6:14:0E,3670284,-91
1364574966,00:26:08:CC:CB:EF,3801356,-88
1364574966,20:C9:D0:48:60:8E,3801356,-86
1364574966,5C:59:48:CA:BA:7D,3801356,-77
1364574966,C8:BC:C8:CE:64:F4,3801356,-86
1364574966,E0:F8:47:19:46:CF,3801356,-89

1364576172,00:23:6C:A6:14:0E,3670284,-83
1364576172,00:26:08:B7:A1:2B,3801356,-84
1364576172,00:26:08:CC:CB:EF,3801356,-99
1364576172,20:C9:D0:48:60:8E,3801356,-80
1364576172,5C:59:48:CA:BA:7D,3801356,-86
1364576172,C8:BC:C8:CE:64:F4,3801356,-94
1364576172,E0:F8:47:19:46:CF,3801356,-94

1364577371,00:26:08:B7:A1:2B,3801356,-97
1364577371,00:26:08:CC:CB:EF,3801356,-87
1364577371,20:C9:D0:48:60:8E,3801356,-78
1364577371,5C:59:48:CA:BA:7D,3801356,-81
1364577371,C8:BC:C8:CE:64:F4,3801356,-89
1364577371,E0:F8:47:19:46:CF,3801356,-87

1364578566,00:26:08:C6:D5:E8,3801356,-96
1364578566,5C:59:48:CA:B5:9B,3801356,-84
1364578566,C8:BC:C8:DD:71:C6,3670284,-93

1364580966,60:33:4B:0A:CC:DC,3670284,-93

1364582166,00:26:08:C6:D5:51,3670284,-79
1364582166,60:33:4B:0A:CC:DC,3670284,-91

1364583366,00:26:08:C6:D5:51,3670284,-78

1364584566,00:26:08:C6:D5:51,3670284,-77

1364586966,00:26:08:C6:D5:51,3670284,-81

1364590566,C0:18:85:DC:C3:A0,4063500,-97

1364594166,44:6D:57:55:2A:55,4063492,-82

1364596570,44:6D:57:55:2A:55,4063492,-98

1364603766,00:1F:E1:BD:88:DF,4063492,-82

1364604966,00:1F:E1:BD:88:DF,4063492,-90

1364606166,00:1F:E1:BD:88:DF,4063492,-90
1364606166,00:23:6C:AD:33:70,3670284,-93

1364607367,00:1F:E1:BD:88:DF,4063492,-96
1364607367,00:23:6C:AD:33:70,3670284,-93

1364608566,00:23:6C:AD:33:70,3670284,-87

1364609766,5C:59:48:D0:13:E7,3670284,-94

1364610966,00:1F:E1:BD:88:DF,4063492,-97
1364610966,5C:59:48:D0:13:E7,3670284,-97

1364612166,00:1F:E1:BD:88:DF,4063492,-96
1364612166,5C:59:48:D0:13:E7,3670284,-91

1364613366,00:1F:E1:BD:88:DF,4063492,-96

1364614571,00:1F:E1:BD:88:DF,4063492,-97

1364615766,04:0C:CE:EE:CC:EC,3801348,-84

1364616966,04:0C:CE:EE:CC:EC,3801348,-93

1364625366,00:26:08:C6:D5:51,3670284,-82
1364625366,5C:59:48:D0:13:E7,3670284,-84

1364627766,5C:59:48:D0:13:E7,3670284,-94

1364640966,00:23:6C:AD:33:70,3670284,-95

1364642166,00:23:6C:AD:33:70,3670284,-97

1364643366,00:23:6C:AD:33:70,3670284,-90

1364657766,00:26:08:C6:D5:51,3670284,-76

1364660166,E4:CE:8F:28:44:FB,3670284,-88

1364662566,44:6D:57:55:2A:55,4063492,-98
1364662566,C8:BC:C8:A9:13:01,3670284,-81

1364664966,10:40:F3:D8:FD:06,6947868,-79

1364668566,04:0C:CE:23:27:A4,3670276,-87

1364670966,00:26:08:C9:4B:F0,3670284,-84
1364670966,44:2A:60:D6:D4:0E,3670276,-85

1364672166,00:26:08:C9:4B:F0,3670284,-86
1364672166,58:B0:35:9A:95:E9,3670284,-93

1364673366,00:26:08:C9:4B:F0,3670284,-84
1364673366,44:2A:60:D6:D4:0E,3670276,-85
1364673366,58:B0:35:9A:95:E9,3670284,-97

1364674566,00:26:08:C9:4B:F0,3670284,-81
1364674566,44:2A:60:D6:D4:0E,3670276,-82
1364674566,58:B0:35:9A:95:E9,3670284,-93

1364675771,44:2A:60:D6:D4:0E,3670276,-90
1364675771,58:B0:35:9A:95:E9,3670284,-100

1364676966,44:2A:60:D6:D4:0E,3670276,-79
1364676966,58:B0:35:9A:95:E9,3670284,-94

1364693766,00:26:08:C6:D5:51,3670284,-88

1364698567,00:1F:E1:BD:88:DF,4063492,-94

1364699766,00:1F:E1:BD:88:DF,4063492,-95

1364700966,00:1F:E1:BD:88:DF,4063492,-89

1364702166,00:1F:E1:BD:88:DF,4063492,-89

1364740916,00:26:08:CF:9B:AA,3801356,-95
1364740916,00:26:5E:B9:D7:86,8257804,-78

1364742120,00:26:08:C6:D5:51,3670284,-70
1364742120,00:26:08:CF:9B:AA,3801356,-94
1364742120,00:26:5E:B9:D7:86,8257804,-79

1364743319,00:26:08:C6:D5:51,3670284,-75
1364743319,00:26:08:CF:9B:AA,3801356,-98
1364743319,00:26:5E:B9:D7:86,8257804,-75

1364744515,00:26:08:C6:D5:51,3670284,-67
1364744515,00:26:5E:B9:D7:86,8257804,-72

1364745715,00:26:08:C6:D5:51,3670284,-84
1364745715,00:26:5E:B9:D7:86,8257804,-82

1364746915,00:26:08:C6:D5:51,3670284,-80
1364746915,00:26:5E:B9:D7:86,8257804,-84

1364748115,58:B0:35:9B:1E:2D,3670284,-85
1364748115,E0:F8:47:26:51:3D,3670284,-93

1364749315,00:26:08:C3:08:EF,3670284,-92
1364749315,00:26:08:C9:48:E1,3670284,-100

1364750515,00:26:08:C6:D5:51,3670284,-97
1364750515,00:26:5E:B9:D7:86,8257804,-90

1364762515,00:1F:E1:BD:88:DF,4063492,-86

1364763715,00:1F:E1:BD:88:DF,4063492,-72

1364764915,44:6D:57:55:2A:55,4063492,-73

1364766115,00:26:08:CF:67:9C,3670284,-98

1364768515,00:1F:E1:BD:88:DF,4063492,-86

1364769715,00:1F:E1:BD:88:DF,4063492,-79
1364769715,5C:59:48:D0:13:E7,3670284,-98

1364770915,00:1F:E1:BD:88:DF,4063492,-64
1364770915,5C:59:48:D0:13:E7,3670284,-96

1364772115,00:1F:E1:BD:88:DF,4063492,-81

1364773315,00:1F:E1:BD:88:DF,4063492,-74

1364776920,00:1F:F3:B6:F0:FB,4849920,-96

1364778120,00:1F:F3:B6:F0:FB,4849920,-95

1364780520,00:1F:F3:B6:F0:FB,4849920,-101

1364781715,00:1F:E1:BD:88:DF,4063492,-70
1364781715,00:23:6C:AD:33:70,3670284,-83
1364781715,E4:CE:8F:2B:B4:F7,3670284,-88

1364782920,00:26:5E:B9:D7:86,8257804,-95
1364782920,5C:59:48:D0:13:E7,3670284,-90

1364784115,5C:59:48:D0:13:E7,3670284,-97
1364784115,60:33:4B:0A:CC:DC,3670284,-92
1364784115,E4:CE:8F:2B:B4:F7,3670284,-75

1364786515,00:1F:E1:BD:88:DF,4063492,-94
1364786515,00:26:5E:B9:D7:86,8257804,-82
1364786515,5C:59:48:D0:13:E7,3670284,-95

1364787715,00:26:08:C6:D5:51,3670284,-84

1364788915,00:26:08:C6:D5:51,3670284,-82

1364790120,00:26:08:C6:D5:51,3670284,-81
1364790120,5C:59:48:D0:13:E7,3670284,-96

1364791320,00:1F:E1:BD:88:DF,4063492,-95
1364791320,00:23:6C:AD:33:70,3670284,-92
1364791320,00:26:08:C6:D5:51,3670284,-80
1364791320,5C:59:48:D0:13:E7,3670284,-97

1364792520,00:1F:E1:BD:88:DF,4063492,-92
1364792520,00:23:6C:AD:33:70,3670284,-97

1364793715,00:1F:E1:BD:88:DF,4063492,-90
1364793715,5C:59:48:D0:13:E7,3670284,-92

1364794915,00:1F:E1:BD:88:DF,4063492,-94
1364794915,00:23:6C:AD:33:70,3670284,-90
1364794915,5C:59:48:D0:13:E7,3670284,-92

1364796115,00:1F:E1:BD:88:DF,4063492,-92
1364796115,00:23:6C:AD:33:70,3670284,-87
1364796115,5C:59:48:D0:13:E7,3670284,-94

1364797315,00:1F:E1:BD:88:DF,4063492,-98
1364797315,00:23:6C:AD:33:70,3670284,-96
1364797315,5C:59:48:D0:13:E7,3670284,-90

1364798515,00:23:6C:AD:33:70,3670284,-93
1364798515,5C:59:48:D0:13:E7,3670284,-92

1364799715,00:23:6C:AD:33:70,3670284,-91
1364799715,5C:59:48:D0:13:E7,3670284,-94

1364800915,5C:59:48:D0:13:E7,3670284,-91

1364802115,5C:59:48:D0:13:E7,3670284,-92

1364803315,00:23:6C:AD:33:70,3670284,-90
1364803315,5C:59:48:D0:13:E7,3670284,-93

1364804515,00:23:6C:AD:33:70,3670284,-94
1364804515,5C:59:48:D0:13:E7,3670284,-95

1364805715,00:23:6C:AD:33:70,3670284,-98
1364805715,5C:59:48:D0:13:E7,3670284,-90

1364806915,00:23:6C:AD:33:70,3670284,-89
1364806915,5C:59:48:D0:13:E7,3670284,-95

1364808120,00:23:6C:AD:33:70,3670284,-91

1364809317,00:23:6C:AD:33:70,3670284,-99
1364809317,5C:59:48:D0:13:E7,3670284,-93

1364810515,00:23:6C:AD:33:70,3670284,-98
1364810515,5C:59:48:D0:13:E7,3670284,-91

1364811715,5C:59:48:D0:13:E7,3670284,-95

1364812915,00:23:6C:AD:33:70,3670284,-95
1364812915,5C:59:48:D0:13:E7,3670284,-93

1364814115,5C:59:48:D0:13:E7,3670284,-91

1364815315,00:23:6C:AD:33:70,3670284,-94
1364815315,5C:59:48:D0:13:E7,3670284,-89

1364816515,00:23:6C:AD:33:70,3670284,-98
1364816515,5C:59:48:D0:13:E7,3670284,-91

1364817715,5C:59:48:D0:13:E7,3670284,-90

1364818921,00:23:6C:AD:33:70,3670284,-98
1364818921,5C:59:48:D0:13:E7,3670284,-97

1364820115,00:26:08:C6:D5:51,3670284,-72
1364820115,00:26:5E:B9:D7:86,8257804,-82
1364820115,5C:59:48:D0:13:E7,3670284,-89

1364821315,00:26:5E:B9:D7:86,8257804,-76

1364822515,00:26:08:C6:D5:51,3670284,-75

1364824919,70:56:81:9D:C4:02,3801356,-86
1364824919,98:D6:F7:BD:F7:3E,5898764,-87
1364824919,E4:CE:8F:41:FB:11,3801356,-81
1364824919,E4:CE:8F:42:EE:F5,131340,-92

1364827324,00:25:56:CC:21:0C,131332,-86
1364827324,20:C9:D0:42:EF:58,3801356,-76
1364827324,60:D8:19:BE:B4:68,4063500,-83
1364827324,70:56:81:9D:C4:02,3801356,-86
1364827324,7C:FA:DF:8B:71:73,7995916,-98
1364827324,98:D6:F7:BD:F7:3E,5898764,-82
1364827324,C8:BC:C8:DD:71:C6,3670284,-77
1364827324,E4:CE:8F:42:EE:F5,131340,-90

1364828518,00:25:56:CC:21:0C,131332,-91
1364828518,20:C9:D0:42:F4:1A,3801356,-95
1364828518,60:D8:19:BE:B4:68,4063500,-86
1364828518,68:A8:6D:17:5B:75,3801356,-91
1364828518,7C:FA:DF:8B:71:73,7995916,-75
1364828518,98:D6:F7:BD:F7:3E,5898764,-83
1364828518,E4:CE:8F:41:FB:11,3801356,-77
1364828518,E4:CE:8F:42:EE:F5,131340,-98

1364829715,44:6D:57:55:2A:55,4063492,-68

1364832120,00:21:E9:D7:6F:4B,3670276,-98

1364833315,5C:59:48:CC:8D:A9,3801356,-96

1364834515,00:26:08:B7:A1:2B,3801356,-79
1364834515,00:26:08:CC:CB:EF,3801356,-88
1364834515,1C:69:A5:1E:E7:53,7995916,-100
1364834515,20:C9:D0:42:F4:1A,3801356,-87
1364834515,20:C9:D0:48:60:8E,3801356,-80
1364834515,C8:BC:C8:CE:64:F4,3801356,-89
1364834515,E0:F8:47:19:46:CF,3801356,-82
1364834515,E0:F8:47:23:A0:BB,3670284,-95

1364835715,00:26:08:B7:A1:2B,3801356,-92
1364835715,00:26:08:CC:CB:EF,3801356,-91
1364835715,1C:69:A5:1E:E7:53,7995916,-95
1364835715,20:C9:D0:42:F4:1A,3801356,-90
1364835715,20:C9:D0:48:60:8E,3801356,-72
1364835715,E0:F8:47:19:46:CF,3801356,-90

1364836919,00:26:08:B7:A1:2B,3801356,-94
1364836919,00:26:08:CC:CB:EF,3801356,-95
1364836919,20:C9:D0:42:F4:1A,3801356,-90
1364836919,20:C9:D0:48:60:8E,3801356,-75
1364836919,C8:BC:C8:CE:64:F4,3801356,-93
1364836919,E0:F8:47:19:46:CF,3801356,-81
1364836919,E0:F8:47:23:A0:BB,3670284,-91

1364841715,5C:59:48:D0:13:E7,3670284,-92

1364842915,5C:59:48:D0:13:E7,3670284,-82

1364844120,5C:59:48:D0:13:E7,3670284,-82

1364845315,5C:59:48:D0:13:E7,3670284,-84

1364851318,3C:74:37:54:DC:F0,7995916,-85
1364851318,44:6D:57:55:2A:55,4063492,-99

1364853720,1C:69:A5:1E:E7:53,7995916,-86

1364854915,00:26:08:C9:80:B2,3670284,-94
1364854915,10:9A:DD:CC:31:47,3670284,-83
1364854915,C8:BC:C8:A8:0F:10,3670284,-95

1364877397,00:26:08:C6:D5:51,3670284,-81
1364877397,00:26:08:D3:85:22,3670284,-94
1364877397,5C:59:48:D0:13:E7,3670284,-94

1364878599,00:23:6C:AD:33:70,3670284,-89
1364878599,00:26:08:C6:D5:51,3670284,-84
1364878599,00:26:08:D3:85:22,3670284,-90

1364879797,5C:59:48:D0:13:E7,3670284,-95

1364881002,00:23:6C:AD:33:70,3670284,-94
1364881002,5C:59:48:D0:13:E7,3670284,-95

1364883397,00:23:6C:AD:33:70,3670284,-90
1364883397,5C:59:48:D0:13:E7,3670284,-97

1364884597,5C:59:48:D0:13:E7,3670284,-93

1364885802,00:23:6C:AD:33:70,3670284,-93
1364885802,5C:59:48:D0:13:E7,3670284,-93

1364886997,00:23:6C:AD:33:70,3670284,-94
1364886997,5C:59:48:D0:13:E7,3670284,-95

1364888197,5C:59:48:D0:13:E7,3670284,-95

1364889398,5C:59:48:D0:13:E7,3670284,-97

1364890597,00:23:6C:AD:33:70,3670284,-93
1364890597,5C:59:48:D0:13:E7,3670284,-93

1364891797,00:23:6C:AD:33:70,3670284,-93
1364891797,5C:59:48:D0:13:E7,3670284,-96

1364892998,00:23:6C:AD:33:70,3670284,-92
1364892998,5C:59:48:D0:13:E7,3670284,-97

1364894200,00:23:6C:AD:33:70,3670284,-96
1364894200,5C:59:48:D0:13:E7,3670284,-94

1364895402,10:C6:FC:16:B1:96,2098184,-95
1364895402,5C:59:48:D0:13:E7,3670284,-94

1364896597,00:23:6C:AD:33:70,3670284,-94
1364896597,5C:59:48:D0:13:E7,3670284,-94

1364897797,5C:59:48:D0:13:E7,3670284,-95

1364898997,5C:59:48:D0:13:E7,3670284,-89

1364900197,5C:59:48:D0:13:E7,3670284,-99

1364901397,5C:59:48:D0:13:E7,3670284,-93

1364902597,5C:59:48:D0:13:E7,3670284,-96

1364903797,5C:59:48:D0:13:E7,3670284,-86

1364904997,5C:59:48:D0:13:E7,3670284,-91

1364906197,00:26:08:CF:9B:AA,3801356,-95
1364906197,5C:59:48:D0:13:E7,3670284,-91

1364907397,00:26:08:CF:9B:AA,3801356,-96
1364907397,5C:59:48:D0:13:E7,3670284,-95

1364908597,5C:59:48:D0:13:E7,3670284,-95

1364909802,5C:59:48:D0:13:E7,3670284,-91

1364910998,E4:CE:8F:12:B7:D9,3670284,-98

1364912197,5C:59:48:CA:B5:B1,3670284,-83
1364912197,68:A8:6D:21:D6:87,3801356,-98
1364912197,E4:CE:8F:12:B7:D9,3670284,-96

1364913397,5C:59:48:CA:B5:B1,3670284,-78
1364913397,68:A8:6D:21:D6:87,3801356,-95
1364913397,E4:CE:8F:12:B7:D9,3670284,-98

1364914597,5C:59:48:CA:B5:B1,3670284,-86
1364914597,60:FB:42:7C:DA:6B,3670284,-97
1364914597,68:A8:6D:21:D6:87,3801356,-96
1364914597,E4:CE:8F:12:B7:D9,3670284,-96

1364916997,5C:59:48:CA:B5:B1,3670284,-88
1364916997,68:A8:6D:21:D6:87,3801356,-100
1364916997,E4:CE:8F:12:B7:D9,3670284,-97

1364918200,00:1D:4F:8A:D7:CC,3801348,-96

1364919397,44:6D:57:55:2A:55,4063492,-93
1364919397,60:33:4B:2B:F3:1B,3670284,-94
1364919397,B8:F6:B1:1C:24:9E,3801356,-91

1364922997,00:26:08:C6:D5:51,3670284,-88

1364924197,00:26:08:C6:D5:51,3670284,-90

1364933800,5C:59:48:D0:13:E7,3670284,-103

1364934998,00:26:08:D3:85:22,3670284,-76
1364934998,5C:59:48:D0:13:E7,3670284,-98

1364948197,00:26:08:C6:D5:51,3670284,-78
1364948197,00:26:08:D3:85:22,3670284,-86
1364948197,00:26:5E:B9:D7:86,8257804,-86
1364948197,5C:59:48:D0:13:E7,3670284,-90

1364949397,00:1F:E1:BD:88:DF,4063492,-99
1364949397,00:26:08:C6:D5:51,3670284,-88
1364949397,00:26:08:D3:85:22,3670284,-99
1364949397,00:26:5E:B9:D7:86,8257804,-91

1364950603,00:26:08:C6:D5:51,3670284,-81
1364950603,00:26:08:D3:85:22,3670284,-90
1364950603,00:26:5E:B9:D7:86,8257804,-86
1364950603,5C:59:48:D0:13:E7,3670284,-98

1364951797,00:23:6C:AD:33:70,3670284,-102
1364951797,00:26:08:C6:D5:51,3670284,-94
1364951797,00:26:08:D3:85:22,3670284,-88
1364951797,00:26:5E:B9:D7:86,8257804,-96
1364951797,5C:59:48:D0:13:E7,3670284,-97

1364954197,00:26:08:C6:D5:51,3670284,-79
1364954197,00:26:08:D3:85:22,3670284,-84
1364954197,00:26:5E:B9:D7:86,8257804,-74
1364954197,5C:59:48:D0:13:E7,3670284,-98

1364955397,00:26:08:C6:D5:51,3670284,-74
1364955397,00:26:5E:B9:D7:86,8257804,-75
1364955397,5C:59:48:D0:13:E7,3670284,-98

1364956597,00:26:5E:B9:D7:86,8257804,-76

1364957797,00:26:08:C6:D5:51,3670284,-84
1364957797,00:26:08:D3:85:22,3670284,-82

1364958997,00:26:08:D3:85:22,3670284,-84
1364958997,00:26:5E:B9:D7:86,8257804,-86
1364958997,5C:59:48:D0:13:E7,3670284,-94

1364960202,00:26:08:D3:85:22,3670284,-90
1364960202,5C:59:48:D0:13:E7,3670284,-94

1364961397,00:26:08:D3:85:22,3670284,-94
1364961397,5C:59:48:D0:13:E7,3670284,-90

1364962597,00:26:08:D3:85:22,3670284,-92

1364963802,00:26:08:D3:85:22,3670284,-94
1364963802,5C:59:48:D0:13:E7,3670284,-90

1364965002,00:26:08:D3:85:22,3670284,-94
1364965002,5C:59:48:D0:13:E7,3670284,-100

1364966197,00:26:08:D3:85:22,3670284,-94
1364966197,5C:59:48:D0:13:E7,3670284,-89

1364967397,5C:59:48:D0:13:E7,3670284,-93

1364968602,5C:59:48:D0:13:E7,3670284,-99

1364969797,00:23:6C:AD:33:70,3670284,-94

1364970997,00:23:6C:AD:33:70,3670284,-99

1364973397,00:23:6C:AD:33:70,3670284,-97

1364974597,00:23:6C:AD:33:70,3670284,-96

1364975802,00:23:6C:AD:33:70,3670284,-95

1364994997,44:6D:57:55:2A:55,4063492,-79

1364996197,58:B0:35:9A:94:03,3670284,-74
1364996197,64:B9:E8:D6:14:18,3670276,-99

1364997397,60:D8:19:BE:B4:68,4063500,-82
1364997397,98:D6:F7:BD:F7:3E,5898764,-86

1364998606,00:25:56:CC:21:0C,131332,-92
1364998606,00:26:08:B8:D2:CF,3801356,-88
1364998606,00:26:08:D3:85:22,3670284,-77
1364998606,20:C9:D0:42:EF:58,3801356,-79
1364998606,20:C9:D0:42:F4:1A,3801356,-94
1364998606,60:D8:19:BE:B4:68,4063500,-92
1364998606,68:A8:6D:17:5B:75,3801356,-86
1364998606,98:D6:F7:BD:F7:3E,5898764,-90
1364998606,E4:CE:8F:41:FB:11,3801356,-91

1365000998,00:26:08:B8:D2:CF,3801356,-87
1365000998,00:26:08:D3:85:22,3670284,-72
1365000998,20:C9:D0:42:EF:58,3801356,-74
1365000998,60:D8:19:BE:B4:68,4063500,-85
1365000998,68:A8:6D:17:5B:75,3801356,-83
1365000998,98:D6:F7:BD:F7:3E,5898764,-82
1365000998,E4:CE:8F:41:FB:11,3801356,-82
1365000998,E4:CE:8F:42:EE:F5,131340,-95

1365004597,00:23:6C:AD:33:70,3670284,-96

1365005797,00:23:6C:AD:33:70,3670284,-87

1365006997,00:26:08:CC:CB:EF,3801356,-92
1365006997,20:C9:D0:48:60:8E,3801356,-83
1365006997,28:CF:E9:18:ED:66,3801356,-83
1365006997,E0:F8:47:19:46:CF,3801356,-86
1365006997,E0:F8:47:23:A0:BB,3670284,-89

1365008202,00:26:08:B7:A1:2B,3801356,-86
1365008202,00:26:08:CC:CB:EF,3801356,-93
1365008202,20:C9:D0:48:60:8E,3801356,-86
