time,MAC,class_id,level
1364834042,00:17:F2:A4:8C:0F,3801348,-80
1364834042,00:17:F2:A6:A2:12,3670276,-81
1364834042,00:25:BC:65:0A:CF,3801348,-92
1364834042,34:51:C9:EA:F2:A7,3801348,-93
1364834042,78:CA:39:BF:E8:85,3670276,-95

1364835242,00:11:24:B0:AA:86,1057028,-96
1364835242,00:17:F2:A4:8C:0F,3801348,-88
1364835242,00:17:F2:A4:8D:5C,1057028,-91
1364835242,00:17:F2:A6:A2:12,3670276,-83
1364835242,00:25:BC:65:0A:CF,3801348,-91
1364835242,34:51:C9:EA:F2:A7,3801348,-92
1364835242,78:CA:39:BF:E8:85,3670276,-91

1364836442,00:17:F2:A4:8C:0F,3801348,-89
1364836442,00:17:F2:A6:A2:12,3670276,-71
1364836442,00:25:BC:65:0A:CF,3801348,-97
1364836442,34:51:C9:EA:F2:A7,3801348,-95
1364836442,78:CA:39:BF:E8:85,3670276,-91

1364837642,00:17:F2:A4:8C:0F,3801348,-78
1364837642,00:17:F2:A4:8D:5C,1057028,-92
1364837642,00:17:F2:A6:A2:12,3670276,-79
1364837642,00:25:BC:65:0A:CF,3801348,-94
1364837642,34:51:C9:EA:F2:A7,3801348,-93

1364838842,00:17:F2:A4:8C:0F,3801348,-94
1364838842,00:17:F2:A4:8D:5C,1057028,-95
1364838842,00:17:F2:A6:A2:12,3670276,-80
1364838842,14:74:11:D4:52:58,7995916,-94

1364840042,00:17:F2:A4:8C:0F,3801348,-86
1364840042,00:17:F2:A6:A2:12,3670276,-77
1364840042,34:51:C9:EA:F2:A7,3801348,-91
1364840042,78:CA:39:BF:E8:85,3670276,-92

1364841242,00:17:F2:A4:8C:0F,3801348,-76
1364841242,00:17:F2:A4:8D:5C,1057028,-95
1364841242,00:17:F2:A6:A2:12,3670276,-86
1364841242,34:51:C9:EA:F2:A7,3801348,-89

1364842442,00:11:24:B0:AA:86,1057028,-96
1364842442,00:17:F2:A4:8C:0F,3801348,-78
1364842442,00:17:F2:A6:A2:12,3670276,-77
1364842442,34:51:C9:EA:F2:A7,3801348,-83
1364842442,78:CA:39:BF:E8:85,3670276,-87

1364843642,00:17:F2:A4:8C:0F,3801348,-76
1364843642,00:17:F2:A4:8D:5C,1057028,-98
1364843642,00:17:F2:A6:A2:12,3670276,-75
1364843642,00:25:BC:65:0A:CF,3801348,-91
1364843642,78:CA:39:BF:E8:85,3670276,-89
1364843642,D8:A2:5E:89:2B:7A,3801348,-92

1364844842,00:17:F2:A4:8C:0F,3801348,-79
1364844842,00:17:F2:A4:8D:5C,1057028,-97
1364844842,00:17:F2:A6:A2:12,3670276,-81
1364844842,D8:A2:5E:89:2B:7A,3801348,-89

1364846042,00:17:F2:A4:8C:0F,3801348,-79
1364846042,00:17:F2:A6:A2:12,3670276,-86
1364846042,78:CA:39:BF:E8:85,3670276,-96

1364847242,00:25:00:BD:C1:B8,3670276,-83
1364847242,00:25:00:C2:26:09,3670276,-86
1364847242,7C:6D:62:9C:5D:EC,3670276,-92

1364849642,00:11:24:B0:AA:86,1057028,-91
1364849642,00:17:F2:A4:8C:0F,3801348,-80
1364849642,00:17:F2:A6:A2:12,3670276,-74
1364849642,D8:A2:5E:89:2B:7A,3801348,-92

1364850842,00:11:24:B0:AA:86,1057028,-94
1364850842,00:17:F2:A4:8C:0F,3801348,-73
1364850842,00:17:F2:A6:A2:12,3670276,-82
1364850842,00:25:BC:65:0A:CF,3801348,-93

1364852042,00:11:24:B0:AA:86,1057028,-97
1364852042,00:17:F2:A4:8C:0F,3801348,-79
1364852042,00:17:F2:A6:A2:12,3670276,-79
1364852042,00:25:BC:65:0A:CF,3801348,-94

1364853242,00:11:24:B0:AA:86,1057028,-93
1364853242,00:17:F2:A4:8C:0F,3801348,-90
1364853242,00:17:F2:A6:A2:12,3670276,-72
1364853242,00:25:BC:65:0A:CF,3801348,-94
1364853242,78:CA:39:BF:E8:85,3670276,-96

1364854442,00:11:24:B0:AA:86,1057028,-97
1364854442,00:17:F2:A4:8C:0F,3801348,-74
1364854442,00:17:F2:A6:A2:12,3670276,-76
1364854442,00:25:BC:65:0A:CF,3801348,-94
1364854442,78:CA:39:BF:E8:85,3670276,-92

1364858042,E4:CE:8F:73:CE:65,3670284,-92

1364859242,E4:CE:8F:73:CE:65,3670284,-94

1364867642,E4:CE:8F:73:CE:65,3670284,-93

1364868842,E4:CE:8F:73:CE:65,3670284,-95

1364870042,E4:CE:8F:73:CE:65,3670284,-95

1364872442,E4:CE:8F:73:CE:65,3670284,-90

1364873642,E4:CE:8F:73:CE:65,3670284,-88

1364878442,E4:CE:8F:73:CE:65,3670284,-99

1364882042,E4:CE:8F:73:CE:65,3670284,-87

1364884442,E4:CE:8F:73:CE:65,3670284,-97

1364916842,00:17:F2:A4:8C:0F,3801348,-83
1364916842,00:17:F2:A6:A2:12,3670276,-76

1364918042,00:17:F2:A4:8C:0F,3801348,-78
1364918042,00:17:F2:A4:8D:5C,1057028,-99
1364918042,00:17:F2:A6:A2:12,3670276,-74
1364918042,00:25:BC:65:0A:CF,3801348,-89
1364918042,78:CA:39:BF:E8:85,3670276,-87

1364919242,00:11:24:B0:AA:86,1057028,-96
1364919242,00:17:F2:A4:8C:0F,3801348,-78
1364919242,00:17:F2:A6:A2:12,3670276,-74
1364919242,00:25:BC:65:0A:CF,3801348,-91
1364919242,78:CA:39:BF:E8:85,3670276,-95

1364920442,00:11:24:B0:AA:86,1057028,-99
1364920442,00:17:F2:A4:8C:0F,3801348,-78
1364920442,00:17:F2:A4:8D:5C,1057028,-97
1364920442,00:17:F2:A6:A2:12,3670276,-77

1364921647,00:1E:C2:8A:15:1A,3670276,-85
1364921647,00:23:12:3C:C0:85,3801348,-82
1364921647,00:23:12:3C:C0:8C,3801348,-90
1364921647,64:B9:E8:D8:1C:B6,3801348,-97
1364921647,64:B9:E8:DE:D0:75,3801348,-83
1364921647,64:B9:E8:DE:DA:28,3801348,-91
1364921647,7C:D1:C3:A3:48:85,3801348,-92
1364921647,7C:FA:DF:8B:71:73,7995916,-89
1364921647,B8:F6:B1:33:71:9F,3670276,-75

1364922842,00:17:F2:A4:8C:0F,3801348,-77
1364922842,00:17:F2:A6:A2:12,3670276,-84

1364924042,00:11:24:B0:AA:86,1057028,-97
1364924042,00:17:F2:A4:8C:0F,3801348,-79
1364924042,00:17:F2:A4:8D:5C,1057028,-97
1364924042,00:17:F2:A6:A2:12,3670276,-82

1364925242,00:11:24:B0:AA:86,1057028,-98
1364925242,00:17:F2:A4:8C:0F,3801348,-81
1364925242,00:17:F2:A6:A2:12,3670276,-76
1364925242,00:25:BC:65:0A:CF,3801348,-90

1364926442,00:17:F2:A4:8C:0F,3801348,-77
1364926442,00:17:F2:A4:8D:5C,1057028,-93
1364926442,00:25:BC:65:0A:CF,3801348,-94

1364927642,00:17:F2:A4:8C:0F,3801348,-79
1364927642,00:17:F2:A6:A2:12,3670276,-86
1364927642,78:CA:39:BF:E8:85,3670276,-94

1364928842,00:17:F2:A4:8C:0F,3801348,-80
1364928842,00:17:F2:A6:A2:12,3670276,-73
1364928842,00:25:BC:65:0A:CF,3801348,-92

1364930042,00:17:F2:A4:8C:0F,3801348,-76
1364930042,00:17:F2:A6:A2:12,3670276,-73
1364930042,78:CA:39:BF:E8:85,3670276,-89

1364931242,00:17:F2:A4:8C:0F,3801348,-81
1364931242,00:17:F2:A4:8D:5C,1057028,-94
1364931242,00:17:F2:A6:A2:12,3670276,-80
1364931242,00:25:BC:65:0A:CF,3801348,-96
1364931242,78:CA:39:BF:E8:85,3670276,-95

1364932442,00:11:24:B0:AA:86,1057028,-93
1364932442,00:17:F2:A4:8C:0F,3801348,-77
1364932442,00:17:F2:A4:8D:5C,1057028,-93
1364932442,00:17:F2:A6:A2:12,3670276,-75
1364932442,00:25:BC:65:0A:CF,3801348,-93
1364932442,78:CA:39:BF:E8:85,3670276,-90

1364933642,00:17:F2:A4:8C:0F,3801348,-76
1364933642,00:17:F2:A6:A2:12,3670276,-80
1364933642,78:CA:39:BF:E8:85,3670276,-93

1364934842,00:11:24:B0:AA:86,1057028,-95
1364934842,00:17:F2:A4:8C:0F,3801348,-89
1364934842,00:17:F2:A4:8D:5C,1057028,-91
1364934842,00:17:F2:A6:A2:12,3670276,-79

1364936042,00:17:F2:A4:8C:0F,3801348,-80
1364936042,00:17:F2:A6:A2:12,3670276,-76
1364936042,00:25:BC:65:0A:CF,3801348,-98
1364936042,78:CA:39:BF:E8:85,3670276,-94

1364937242,00:11:24:B0:AA:86,1057028,-100
1364937242,00:17:F2:A4:8C:0F,3801348,-85
1364937242,00:17:F2:A6:A2:12,3670276,-72
1364937242,78:CA:39:BF:E8:85,3670276,-96

1364938442,00:11:24:B0:AA:86,1057028,-96
1364938442,00:17:F2:A4:8C:0F,3801348,-79
1364938442,00:17:F2:A4:8D:5C,1057028,-99
1364938442,00:17:F2:A6:A2:12,3670276,-73
1364938442,00:25:BC:65:0A:CF,3801348,-96
1364938442,78:CA:39:BF:E8:85,3670276,-96

1364939642,00:11:24:B0:AA:86,1057028,-93
1364939642,00:17:F2:A4:8C:0F,3801348,-87
1364939642,00:17:F2:A4:8D:5C,1057028,-93
1364939642,00:17:F2:A6:A2:12,3670276,-78
1364939642,00:25:BC:65:0A:CF,3801348,-92

1364943242,48:44:F7:31:2C:18,1084,-81

1364944442,48:44:F7:31:2C:18,1084,-86

1364945642,48:44:F7:31:2C:18,1084,-92

1364946842,48:44:F7:31:2C:18,1084,-87

1364948042,48:44:F7:31:2C:18,1084,-76

1364949242,48:44:F7:31:2C:18,1084,-84

1364950442,48:44:F7:31:2C:18,1084,-80

1364951642,48:44:F7:31:2C:18,1084,-78

1364955247,00:1F:F3:B6:F0:FB,4849920,-95

1364957642,E4:CE:8F:73:CE:65,3670284,-88

1364958842,E4:CE:8F:73:CE:65,3670284,-94

1364960042,E4:CE:8F:73:CE:65,3670284,-94

1364961242,E4:CE:8F:73:CE:65,3670284,-88

1364962442,E4:CE:8F:73:CE:65,3670284,-92

1364963642,E4:CE:8F:73:CE:65,3670284,-91

1364967242,E4:CE:8F:73:CE:65,3670284,-98

1364968442,E4:CE:8F:73:CE:65,3670284,-94

1364969642,E4:CE:8F:73:CE:65,3670284,-90

1364970842,E4:CE:8F:73:CE:65,3670284,-91

1364973242,E4:CE:8F:73:CE:65,3670284,-89

1364974442,E4:CE:8F:73:CE:65,3670284,-85

1364975642,E4:CE:8F:73:CE:65,3670284,-92

1364978042,E4:CE:8F:73:CE:65,3670284,-86

1364980442,E4:CE:8F:73:CE:65,3670284,-92

1364981642,E4:CE:8F:73:CE:65,3670284,-93

1364982842,E4:CE:8F:73:CE:65,3670284,-87

1364984042,E4:CE:8F:73:CE:65,3670284,-91

1364985242,E4:CE:8F:73:CE:65,3670284,-98

1364987642,E4:CE:8F:73:CE:65,3670284,-94

1365003247,10:C6:FC:2A:3A:13,2098184,-91

1365004442,00:17:F2:A4:8C:0F,3801348,-81
1365004442,00:17:F2:A4:8D:5C,1057028,-97
1365004442,00:17:F2:A6:A2:12,3670276,-91
1365004442,78:CA:39:BF:E8:85,3670276,-93

1365005642,00:11:24:B0:AA:86,1057028,-92
1365005642,00:17:F2:A4:8C:0F,3801348,-79
1365005642,00:17:F2:A6:A2:12,3670276,-77
1365005642,34:51:C9:EA:F2:A7,3801348,-84
1365005642,78:CA:39:BF:E8:85,3670276,-94

1365006842,00:17:F2:A4:8C:0F,3801348,-89
1365006842,00:17:F2:A4:8D:5C,1057028,-94
1365006842,00:17:F2:A6:A2:12,3670276,-71
1365006842,00:25:BC:65:0A:CF,3801348,-88
1365006842,00:26:08:C3:0E:28,3801356,-96
1365006842,34:51:C9:EA:F2:A7,3801348,-88
1365006842,78:CA:39:BF:E8:85,3670276,-84
1365006842,D8:A2:5E:89:2B:7A,3801348,-96

1365008042,00:17:F2:A4:8C:0F,3801348,-82
1365008042,00:17:F2:A6:A2:12,3670276,-81
1365008042,00:25:BC:65:0A:CF,3801348,-96
1365008042,00:26:08:C1:9F:99,3670284,-99
1365008042,34:51:C9:EA:F2:A7,3801348,-86
1365008042,78:CA:39:BF:E8:85,3670276,-90
1365008042,D8:A2:5E:89:2B:7A,3801348,-92

1365009242,00:11:24:B0:AA:86,1057028,-92
1365009242,00:17:F2:A4:8C:0F,3801348,-79
1365009242,00:17:F2:A4:8D:5C,1057028,-89
1365009242,00:17:F2:A6:A2:12,3670276,-82
1365009242,00:25:BC:65:0A:CF,3801348,-89
1365009242,34:51:C9:EA:F2:A7,3801348,-94
1365009242,78:CA:39:BF:E8:85,3670276,-93
1365009242,D8:A2:5E:89:2B:7A,3801348,-86

1365012842,00:17:F2:A4:8C:0F,3801348,-77
1365012842,00:17:F2:A4:8D:5C,1057028,-97
1365012842,00:17:F2:A6:A2:12,3670276,-88
1365012842,00:25:BC:65:0A:CF,3801348,-90
1365012842,34:51:C9:EA:F2:A7,3801348,-90
1365012842,D8:A2:5E:89:2B:7A,3801348,-90

1365014042,00:11:24:B0:AA:86,1057028,-103
1365014042,00:17:F2:A4:8C:0F,3801348,-84
1365014042,00:17:F2:A4:8D:5C,1057028,-91
1365014042,00:17:F2:A6:A2:12,3670276,-80
1365014042,00:25:BC:65:0A:CF,3801348,-93
1365014042,34:51:C9:EA:F2:A7,3801348,-86
1365014042,78:CA:39:BF:E8:85,3670276,-91
1365014042,D8:A2:5E:89:2B:7A,3801348,-90

1365015242,00:11:24:B0:AA:86,1057028,-89
