time,MAC,class_id,level
1364776372,E4:CE:8F:34:0D:3B,3801356,-92

1364777572,00:25:00:5F:5F:D5,3670284,-90
1364777572,00:26:08:BF:09:9A,3670284,-90
1364777572,00:26:08:C1:9F:B2,3670284,-94
1364777572,00:26:08:CF:A7:D6,3670284,-64
1364777572,04:0C:CE:25:9C:71,3670276,-87
1364777572,04:0C:CE:25:9D:3E,3670276,-95
1364777572,20:C9:D0:48:57:1C,3801356,-74
1364777572,58:B0:35:7A:36:BA,3801356,-77
1364777572,60:FB:42:72:E8:27,3801356,-97
1364777572,90:27:E4:FE:C7:91,3670284,-91
1364777572,B8:F6:B1:3A:BD:F2,3670276,-78
1364777572,B8:F6:B1:3A:FC:A0,3670276,-82
1364777572,E4:CE:8F:34:0D:3B,3801356,-88
1364777572,F0:B4:79:0F:AD:70,3670284,-97

1364783562,30:14:4A:31:DB:AC,1084,-95
1364783562,5C:59:48:CA:B5:9B,3801356,-87
1364783562,5C:59:48:CC:E8:0A,3670284,-76
1364783562,60:33:4B:25:41:7A,3801356,-82
1364783562,60:FB:42:7F:2C:66,3801356,-73

1364791962,68:A8:6D:30:FF:87,3801356,-74

1364794362,68:A8:6D:30:FF:87,3801356,-76

1364795562,68:A8:6D:30:FF:87,3801356,-70

1364796762,20:C9:D0:44:B8:48,3801356,-89
1364796762,68:A8:6D:30:FF:87,3801356,-85

1364797961,68:A8:6D:30:FF:87,3801356,-46

1364818367,20:C9:D0:44:B8:48,3801356,-97

1364825561,7C:D1:C3:95:9C:65,3801356,-92

1364826761,68:A8:6D:30:FF:87,3801356,-72

1364827961,68:A8:6D:30:FF:87,3801356,-64

1364831567,00:22:41:3E:9B:D7,3670284,-93
1364831567,00:26:08:C1:9F:8C,3801356,-95
1364831567,00:26:08:C1:A1:6F,3670284,-77
1364831567,00:26:08:C2:54:E2,3670284,-92
1364831567,00:26:08:CF:39:DD,3670284,-81
1364831567,04:0C:CE:EE:CC:EC,3801348,-90
1364831567,60:FB:42:77:B1:E6,3670284,-91
1364831567,AC:3C:0B:30:A0:67,6947868,-63

1364833962,00:26:08:B7:A1:2B,3801356,-87
1364833962,00:26:08:CC:CB:EF,3801356,-92
1364833962,1C:69:A5:1E:E7:53,7995916,-92
1364833962,20:C9:D0:42:F4:1A,3801356,-70
1364833962,20:C9:D0:48:60:8E,3801356,-73
1364833962,C8:BC:C8:CE:64:F4,3801356,-75
1364833962,E0:F8:47:19:46:CF,3801356,-85
1364833962,E0:F8:47:23:A0:BB,3670284,-90

1364835162,00:26:08:B7:A1:2B,3801356,-74
1364835162,00:26:08:CC:CB:EF,3801356,-86
1364835162,20:C9:D0:42:F4:1A,3801356,-73
1364835162,20:C9:D0:48:60:8E,3801356,-69
1364835162,BC:52:B7:AF:1E:04,7995916,-98
1364835162,C8:BC:C8:CE:64:F4,3801356,-74
1364835162,C8:BC:C8:DD:71:C6,3670284,-100
1364835162,E0:F8:47:19:46:CF,3801356,-78

1364836362,00:26:08:B7:A1:2B,3801356,-87
1364836362,00:26:08:CC:CB:EF,3801356,-91
1364836362,20:C9:D0:42:F4:1A,3801356,-81
1364836362,20:C9:D0:48:60:8E,3801356,-73
1364836362,60:33:4B:10:77:F5,3801356,-95
1364836362,B8:F6:B1:1C:24:9E,3801356,-94
1364836362,E0:F8:47:23:A0:BB,3670284,-86

1364837562,00:26:08:B7:A1:2B,3801356,-62
1364837562,00:26:08:CC:CB:EF,3801356,-87
1364837562,1C:69:A5:1E:E7:53,7995916,-86
1364837562,20:C9:D0:42:F4:1A,3801356,-73
1364837562,20:C9:D0:48:60:8E,3801356,-72
1364837562,5C:59:48:CA:B7:55,3670284,-86
1364837562,C8:BC:C8:CE:64:F4,3801356,-67
1364837562,E0:F8:47:19:46:CF,3801356,-84

1364838767,00:1E:C2:8A:15:1A,3670276,-86
1364838767,00:23:12:3C:C0:8C,3801348,-86
1364838767,64:B9:E8:DE:D0:75,3801348,-90
1364838767,70:73:CB:C1:ED:A6,3801348,-93
1364838767,7C:D1:C3:A4:11:9C,3801348,-92
1364838767,B8:F6:B1:17:4B:20,3801356,-89
1364838767,B8:F6:B1:33:71:9F,3670276,-98

1364839962,04:0C:CE:EB:14:7E,3801348,-86
1364839962,04:0C:CE:EC:5C:21,3801348,-84
1364839962,40:A6:D9:FB:48:54,3801348,-93
1364839962,44:2A:60:D6:7A:C3,3801348,-93
1364839962,7C:D1:C3:A3:44:E4,3801348,-86
1364839962,8C:2D:AA:41:1E:FE,3801348,-95
1364839962,B8:F6:B1:36:51:9C,3801348,-75
1364839962,C8:BC:C8:A9:9F:84,3670284,-92

1364841162,04:0C:CE:EB:14:7E,3801348,-80
1364841162,04:0C:CE:EC:5C:21,3801348,-96
1364841162,40:A6:D9:FB:48:54,3801348,-93
1364841162,44:2A:60:D6:7A:C3,3801348,-95
1364841162,64:B9:E8:D8:1C:B6,3801348,-95
1364841162,7C:D1:C3:A3:44:E4,3801348,-88
1364841162,B8:F6:B1:36:51:9C,3801348,-88
1364841162,D8:A2:5E:85:92:2E,3801348,-94

1364842367,00:17:EC:35:96:CC,3147524,-99
1364842367,04:0C:CE:EB:14:7E,3801348,-72
1364842367,04:0C:CE:EC:5C:21,3801348,-79
1364842367,44:2A:60:D6:7A:C3,3801348,-76
1364842367,44:2A:60:D7:8A:E1,3670276,-89
1364842367,64:B9:E8:D9:F3:0A,3801348,-92
1364842367,7C:D1:C3:A3:44:E4,3801348,-95
1364842367,8C:2D:AA:41:1E:FE,3801348,-85
1364842367,8C:2D:AA:41:20:12,3801348,-81
1364842367,B8:F6:B1:36:51:9C,3801348,-86
1364842367,D8:A2:5E:85:92:2E,3801348,-80

1364843572,00:06:66:46:B6:55,7936,-90
1364843572,00:17:EC:35:96:CC,3147524,-72
1364843572,00:1E:C2:94:87:2B,3670276,-82
1364843572,00:1E:C2:95:92:57,3801348,-90
1364843572,00:1E:C2:98:1B:79,3801348,-78
1364843572,00:23:12:3C:C0:85,3801348,-90
1364843572,00:25:BC:5D:B5:54,3801348,-90
1364843572,40:A6:D9:FB:47:70,3801348,-75
1364843572,40:A6:D9:FB:48:54,3801348,-84
1364843572,44:2A:60:D7:4D:E3,3670276,-82
1364843572,44:2A:60:D7:8A:E1,3670276,-83
1364843572,64:B9:E8:D8:1C:B6,3801348,-80
1364843572,64:B9:E8:DE:D9:B7,3801348,-75
1364843572,B8:F6:B1:19:D2:48,3801356,-92
1364843572,F0:08:F1:58:A0:1B,5767692,-83

1364844775,00:06:66:46:B6:55,7936,-94
1364844775,00:17:EC:35:96:CC,3147524,-81
1364844775,00:1E:C2:98:1B:79,3801348,-90
1364844775,00:25:BC:5D:B5:54,3801348,-92
1364844775,40:A6:D9:FB:47:70,3801348,-78
1364844775,40:A6:D9:FB:48:54,3801348,-88
1364844775,44:2A:60:D7:4D:E3,3670276,-95
1364844775,44:2A:60:D8:85:51,3801348,-99
1364844775,64:B9:E8:D8:1C:B6,3801348,-71
1364844775,64:B9:E8:DE:D9:B7,3801348,-82
1364844775,B8:F6:B1:19:D2:48,3801356,-83
1364844775,F0:08:F1:58:A0:1B,5767692,-90

1364845963,00:17:EC:35:96:CC,3147524,-79
1364845963,00:1E:C2:98:1B:79,3801348,-88
1364845963,00:25:BC:5D:B5:54,3801348,-93
1364845963,44:2A:60:D7:8A:E1,3670276,-87
1364845963,64:B9:E8:D8:1C:B6,3801348,-70
1364845963,64:B9:E8:DE:D9:B7,3801348,-82
1364845963,B8:F6:B1:19:D2:48,3801356,-89
1364845963,F0:08:F1:58:A0:1B,5767692,-82

1364847161,00:23:12:3C:C0:8C,3801348,-82
1364847161,00:26:08:CF:3B:9E,3670284,-80
1364847161,04:0C:CE:EC:5C:21,3801348,-80
1364847161,20:C9:D0:B0:86:8C,3801356,-95
1364847161,44:2A:60:D4:60:87,3801348,-83
1364847161,44:2A:60:D6:7A:C3,3801348,-90
1364847161,44:2A:60:D8:6F:93,3670276,-93
1364847161,64:B9:E8:DE:D0:75,3801348,-86
1364847161,7C:D1:C3:A3:44:E4,3801348,-87
1364847161,7C:D1:C3:A3:48:85,3801348,-72
1364847161,7C:D1:C3:A3:7C:D8,3801348,-75
1364847161,7C:D1:C3:A4:11:9C,3801348,-85
1364847161,8C:2D:AA:41:1E:FE,3801348,-91
1364847161,8C:2D:AA:41:20:12,3801348,-97
1364847161,B8:F6:B1:33:71:9F,3670276,-96
1364847161,B8:F6:B1:36:51:9C,3801348,-84
1364847161,B8:F6:B1:3B:B6:72,3801348,-71
1364847161,D8:A2:5E:85:81:05,3801348,-92
1364847161,D8:A2:5E:85:92:2E,3801348,-90

1364848362,04:0C:CE:E9:5B:42,3670276,-90
1364848362,98:FE:94:5A:03:03,1052,-48

1364849562,00:26:08:CF:9A:83,3670284,-95
1364849562,98:FE:94:5A:03:03,1052,-66

1364854361,00:26:08:CA:31:53,3670284,-80

1364855562,00:26:08:CA:31:53,3670284,-93

1364856761,00:26:08:CA:31:53,3670284,-78
1364856761,00:26:08:CF:9A:83,3670284,-90

1364857962,00:26:08:CA:31:53,3670284,-86
1364857962,00:26:08:CF:9A:83,3670284,-92

1364859161,00:26:08:CA:31:53,3670284,-84
1364859161,00:26:08:CF:9A:83,3670284,-98

1364860362,00:26:08:CA:31:53,3670284,-81
1364860362,00:26:08:CF:9A:83,3670284,-92

1364863962,BC:52:B7:67:D6:DF,7995916,-94

1364865162,70:1A:04:59:1F:0E,4063500,-70
1364865162,70:56:81:9E:8F:CA,3801356,-76
1364865162,E4:CE:8F:27:69:F1,3670284,-77

1364866368,00:26:08:C1:A0:85,3670284,-94
1364866368,00:26:08:CF:67:9C,3670284,-80
1364866368,00:26:08:CF:A7:D6,3670284,-85
1364866368,04:0C:CE:25:9C:71,3670276,-84
1364866368,5C:59:48:CA:4E:52,3670284,-91
1364866368,5C:59:48:CE:61:D7,3801356,-66
1364866368,5C:59:48:D0:C7:46,3670284,-96
1364866368,5C:59:48:D1:0F:C5,3670284,-78
1364866368,60:33:4B:02:4D:4B,3670284,-87
1364866368,60:33:4B:1C:E2:34,3801356,-86
1364866368,60:33:4B:27:A4:01,3670284,-94
1364866368,6C:D6:8A:20:9B:16,5898756,-90
1364866368,78:DD:08:A7:C8:62,393484,-96
1364866368,B8:F6:B1:3A:BE:79,3670276,-89
1364866368,B8:F6:B1:3A:FC:A0,3670276,-80
1364866368,E4:CE:8F:06:9E:95,3801356,-84

1364867562,00:26:08:CF:67:9C,3670284,-78
1364867562,00:26:08:CF:A7:D6,3670284,-81
1364867562,04:0C:CE:25:9C:71,3670276,-86
1364867562,04:0C:CE:25:9D:3E,3670276,-80
1364867562,5C:59:48:D1:0F:C5,3670284,-86
1364867562,6C:D6:8A:20:9B:16,5898756,-92
1364867562,78:DD:08:A7:C8:62,393484,-96
1364867562,B8:F6:B1:3A:BE:79,3670276,-83
1364867562,B8:F6:B1:3A:FC:A0,3670276,-77
1364867562,E4:CE:8F:06:9E:95,3801356,-83
1364867562,E4:CE:8F:3D:38:77,3670284,-93

1364868775,00:26:08:CF:67:9C,3670284,-72
1364868775,00:26:08:CF:9A:68,3670284,-95
1364868775,00:26:08:CF:A7:D6,3670284,-80
1364868775,04:0C:CE:25:9D:3E,3670276,-84
1364868775,5C:59:48:D0:C7:46,3670284,-95
1364868775,5C:59:48:D1:0F:C5,3670284,-76
1364868775,6C:D6:8A:20:9B:16,5898756,-86
1364868775,78:DD:08:A7:C8:62,393484,-90
1364868775,B8:F6:B1:3A:BE:79,3670276,-93
1364868775,B8:F6:B1:3A:FC:A0,3670276,-89
1364868775,E4:CE:8F:06:9E:95,3801356,-75
1364868775,E4:CE:8F:3A:8E:9B,3801356,-97
1364868775,E4:CE:8F:3D:38:77,3670284,-84

1364869972,00:22:41:D2:8A:7C,3670284,-97
1364869972,00:26:08:CF:67:9C,3670284,-87
1364869972,00:26:08:CF:9A:68,3670284,-88
1364869972,00:26:08:CF:A7:D6,3670284,-82
1364869972,04:0C:CE:24:0C:00,3670276,-94
1364869972,5C:59:48:D0:C7:46,3670284,-95
1364869972,5C:59:48:D1:0F:C5,3670284,-88
1364869972,B8:F6:B1:3A:BE:79,3670276,-92
1364869972,B8:F6:B1:3A:FC:A0,3670276,-82
1364869972,E4:CE:8F:06:9E:95,3801356,-79
1364869972,E4:CE:8F:3A:8E:9B,3801356,-96

1364871162,00:1E:C2:99:5C:CB,3670276,-93
1364871162,00:26:08:CF:9A:68,3670284,-90
1364871162,00:26:08:CF:A7:D6,3670284,-80
1364871162,20:C9:D0:B7:57:8A,3801356,-96
1364871162,5C:59:48:D0:C7:46,3670284,-94
1364871162,60:33:4B:27:A4:01,3670284,-93
1364871162,6C:D6:8A:20:9B:16,5898756,-86
1364871162,78:DD:08:A7:C8:62,393484,-94
1364871162,B8:F6:B1:3A:FC:A0,3670276,-75
1364871162,E4:CE:8F:06:9E:95,3801356,-75

1364872361,00:26:08:CF:A7:D6,3670284,-94
1364872361,04:0C:CE:25:9C:71,3670276,-84
1364872361,04:0C:CE:25:9D:3E,3670276,-83
1364872361,5C:59:48:CA:52:78,3670284,-95
1364872361,5C:59:48:CC:07:B5,3670284,-74
1364872361,5C:59:48:D0:C7:46,3670284,-89
1364872361,60:33:4B:1C:E2:34,3801356,-85
1364872361,6C:D6:8A:20:9B:16,5898756,-95
1364872361,78:DD:08:A7:C8:62,393484,-94
1364872361,B8:F6:B1:3A:BD:F2,3670276,-75
1364872361,B8:F6:B1:3A:FC:A0,3670276,-91
1364872361,C8:BC:C8:AA:0E:FC,3670284,-85
1364872361,E4:CE:8F:06:9E:95,3801356,-78

1364873561,00:26:08:CF:9A:68,3670284,-94
1364873561,00:26:08:CF:A7:D6,3670284,-83
1364873561,04:0C:CE:25:9C:71,3670276,-80
1364873561,04:0C:CE:25:9D:3E,3670276,-91
1364873561,5C:59:48:CC:07:B5,3670284,-71
1364873561,60:33:4B:1C:E2:34,3801356,-77
1364873561,60:33:4B:29:D3:38,3670284,-88
1364873561,6C:D6:8A:20:9B:16,5898756,-91
1364873561,78:DD:08:A7:C8:62,393484,-94
1364873561,B8:F6:B1:3A:BD:F2,3670276,-78
1364873561,B8:F6:B1:3A:FC:A0,3670276,-80
1364873561,E4:CE:8F:06:9E:95,3801356,-74

1364874761,00:26:08:CF:2C:C5,3670284,-86
1364874761,00:26:08:CF:9A:68,3670284,-93
1364874761,04:0C:CE:25:9C:71,3670276,-79
1364874761,04:0C:CE:25:9D:3E,3670276,-90
1364874761,60:33:4B:1C:E2:34,3801356,-83
1364874761,60:33:4B:29:D3:38,3670284,-92
1364874761,6C:D6:8A:20:9B:16,5898756,-80
1364874761,B8:F6:B1:3A:BD:F2,3670276,-87
1364874761,B8:F6:B1:3A:FC:A0,3670276,-81

1364875962,00:26:08:CF:9A:68,3670284,-88
1364875962,B8:F6:B1:3A:BD:F2,3670276,-84
1364875962,B8:F6:B1:3A:FC:A0,3670276,-86

1364881961,5C:96:9D:62:74:CB,7995916,-96

1364883162,68:A8:6D:30:FF:87,3801356,-87
1364883162,98:FE:94:5A:03:03,1052,-64

1364884361,98:FE:94:5A:03:03,1052,-64

1364885561,68:A8:6D:30:FF:87,3801356,-39
1364885561,98:FE:94:5A:03:03,1052,-72

1364886762,68:A8:6D:30:FF:87,3801356,-50
1364886762,98:FE:94:5A:03:03,1052,-72

1364887962,68:A8:6D:30:FF:87,3801356,-48
1364887962,98:FE:94:5A:03:03,1052,-75

1364889162,98:FE:94:5A:03:03,1052,-62

1364890362,98:FE:94:5A:03:03,1052,-61

1364891562,98:FE:94:5A:03:03,1052,-64

1364892762,98:FE:94:5A:03:03,1052,-61

1364893962,98:FE:94:5A:03:03,1052,-61

1364895162,98:FE:94:5A:03:03,1052,-62

1364896362,98:FE:94:5A:03:03,1052,-62

1364897562,98:FE:94:5A:03:03,1052,-63

1364898762,98:FE:94:5A:03:03,1052,-63

1364899961,98:FE:94:5A:03:03,1052,-66

1364901162,98:FE:94:5A:03:03,1052,-62

1364902361,98:FE:94:5A:03:03,1052,-66

1364903562,98:FE:94:5A:03:03,1052,-61

1364904762,98:FE:94:5A:03:03,1052,-64

1364905962,98:FE:94:5A:03:03,1052,-63

1364907162,98:FE:94:5A:03:03,1052,-62

1364908362,98:FE:94:5A:03:03,1052,-63

1364909562,98:FE:94:5A:03:03,1052,-63

1364910762,98:FE:94:5A:03:03,1052,-63

1364911962,98:FE:94:5A:03:03,1052,-60

1364913161,98:FE:94:5A:03:03,1052,-73

1364914362,98:FE:94:5A:03:03,1052,-68

1364915562,98:FE:94:5A:03:03,1052,-62

1364916761,68:A8:6D:30:FF:87,3801356,-72
1364916761,98:FE:94:5A:03:03,1052,-74

1364917962,68:A8:6D:30:FF:87,3801356,-65
1364917962,98:FE:94:5A:03:03,1052,-64

1364919163,00:23:12:3C:C0:85,3801348,-73
1364919163,20:C9:D0:B7:21:AC,3801356,-93
1364919163,28:CF:DA:D3:76:0F,7936,-93
1364919163,64:B9:E8:DE:D0:75,3801348,-91
1364919163,68:A8:6D:17:5B:75,3801356,-64
1364919163,7C:FA:DF:8B:71:73,7995916,-64
1364919163,B8:F6:B1:33:71:9F,3670276,-82
1364919163,E4:CE:8F:41:FB:11,3801356,-68

1364920368,00:23:12:3C:C0:85,3801348,-86
1364920368,20:C9:D0:B7:21:AC,3801356,-96
1364920368,28:CF:DA:D3:76:0F,7936,-91
1364920368,64:B9:E8:DE:D0:75,3801348,-89
1364920368,68:A8:6D:17:5B:75,3801356,-70
1364920368,B8:F6:B1:33:71:9F,3670276,-81
1364920368,E4:CE:8F:41:FB:11,3801356,-77

1364921570,00:22:5F:22:47:02,7936,-91
1364921570,00:23:6C:AD:33:70,3670284,-81
1364921570,20:16:D8:98:F6:8D,4063500,-92
1364921570,20:C9:D0:B9:C2:A8,3801356,-73
1364921570,58:B0:35:9A:DE:F9,3801356,-78
1364921570,58:B0:35:9B:1E:5E,3670284,-83
1364921570,60:33:4B:27:6D:30,3670284,-93
1364921570,B8:F6:B1:37:79:48,3670276,-81

1364922767,00:26:08:CA:8A:20,3670284,-82
1364922767,04:0C:CE:25:9D:3E,3670276,-94
1364922767,5C:59:48:CC:07:B5,3670284,-74
1364922767,5C:59:48:D0:C9:57,3670284,-82
1364922767,B8:F6:B1:3A:BD:F2,3670276,-83
1364922767,B8:F6:B1:3A:BE:79,3670276,-87
1364922767,B8:F6:B1:3A:FC:A0,3670276,-88
1364922767,E0:F8:47:1E:A5:99,3801356,-88
1364922767,E0:F8:47:29:F4:73,3801356,-95

1364923962,00:26:08:CA:8A:20,3670284,-86
1364923962,04:0C:CE:25:9C:71,3670276,-87
1364923962,04:0C:CE:25:9D:3E,3670276,-87
1364923962,5C:59:48:CC:07:B5,3670284,-91
1364923962,5C:59:48:D0:C9:57,3670284,-82
1364923962,90:27:E4:FE:C7:91,3670284,-92
1364923962,B8:F6:B1:3A:BD:F2,3670276,-84
1364923962,B8:F6:B1:3A:FC:A0,3670276,-86
1364923962,E0:F8:47:1E:A5:99,3801356,-87

1364925167,04:0C:CE:25:9C:71,3670276,-81
1364925167,04:0C:CE:25:9D:3E,3670276,-86
1364925167,28:CF:DA:EE:91:87,3801356,-88
1364925167,90:27:E4:FE:C7:91,3670284,-78
1364925167,B8:F6:B1:3A:BD:F2,3670276,-81
1364925167,B8:F6:B1:3A:BE:79,3670276,-91
1364925167,B8:F6:B1:3A:FC:A0,3670276,-84
1364925167,C8:BC:C8:B3:50:85,3670284,-87
1364925167,E0:F8:47:43:87:A3,3801356,-81
1364925167,E4:CE:8F:41:EB:F5,3801356,-95

1364925183,00:1E:C2:8F:C8:E1,3670276,-81
1364925183,00:1E:C2:98:1B:79,3801348,-98
1364925183,40:A6:D9:FB:47:70,7936,-93
1364925183,40:A6:D9:FB:48:54,3801348,-100
1364925183,44:2A:60:D7:8A:E1,3670276,-96

1364926367,00:26:08:CA:8A:20,3670284,-90
1364926367,04:0C:CE:25:9C:71,3670276,-81
1364926367,04:0C:CE:25:9D:3E,3670276,-82
1364926367,28:CF:DA:EE:91:87,3801356,-85
1364926367,58:B0:35:72:71:B9,3801356,-96
