time,MAC,class_id,level
1364426507,44:2A:60:D7:8A:E1,3670276,-8040
1364426507,64:B9:E8:DE:D9:B7,3801348,-8040
1364426507,F0:08:F1:58:A0:1B,5767692,-8040

1364427710,00:06:66:46:B6:55,7936,-8040
1364427710,00:17:F2:BA:19:9A,3670276,-8040
1364427710,00:1E:C2:8F:C8:E1,3670276,-8040
1364427710,00:1E:C2:94:6D:EE,3801348,-8040
1364427710,00:1E:C2:95:92:57,3801348,-8040
1364427710,00:1E:C2:98:1B:79,3801348,-8040
1364427710,40:A6:D9:FB:47:70,3801348,-8040
1364427710,44:2A:60:D7:4D:E3,3670276,-8040
1364427710,44:2A:60:D7:8A:E1,3670276,-8040
1364427710,44:2A:60:D8:85:51,3801348,-8040
1364427710,64:B9:E8:D8:1C:B6,3801348,-8040
1364427710,64:B9:E8:DE:D9:B7,3801348,-8040
1364427710,E4:CE:8F:74:D4:50,3670276,-8040
1364427710,F0:08:F1:58:A0:1B,5767692,-8040

1364428904,00:06:66:46:B6:55,7936,-8040
1364428904,00:17:F2:BA:19:9A,3670276,-8040
1364428904,00:1E:C2:8F:C8:E1,3670276,-8040
1364428904,00:1E:C2:94:6D:EE,3801348,-8040
1364428904,00:1E:C2:98:1B:79,3801348,-8040
1364428904,40:A6:D9:FB:47:70,3801348,-8040
1364428904,40:A6:D9:FB:48:54,3801348,-8040
1364428904,44:2A:60:D7:4D:E3,3670276,-8040
1364428904,44:2A:60:D7:8A:E1,3670276,-8040
1364428904,44:2A:60:D8:85:51,3801348,-8040
1364428904,64:B9:E8:DE:D9:B7,3801348,-8040
1364428904,F0:08:F1:58:A0:1B,5767692,-8040

1364430110,00:06:66:46:B6:55,7936,-8040
1364430110,00:17:F2:BA:19:9A,3670276,-8040
1364430110,00:1E:C2:8F:C8:E1,3670276,-8040
1364430110,00:1E:C2:94:6D:EE,3801348,-8040
1364430110,00:1E:C2:94:87:2B,3670276,-8040
1364430110,00:1E:C2:95:92:57,3801348,-8040
1364430110,00:1E:C2:98:1B:79,3801348,-8040
1364430110,40:A6:D9:FB:47:70,3801348,-8040
1364430110,40:A6:D9:FB:48:54,3801348,-8040
1364430110,44:2A:60:D7:4D:E3,3670276,-8040
1364430110,44:2A:60:D7:8A:E1,3670276,-8040
1364430110,64:B9:E8:DE:D9:B7,3801348,-8040
1364430110,E4:CE:8F:74:D4:50,3670276,-8040
1364430110,F0:08:F1:58:A0:1B,5767692,-8040

1364438503,00:24:2C:B3:0A:A1,7936,-8040

1364439702,00:24:2C:B3:0A:A1,7936,-8040

1364440902,00:24:2C:B3:0A:A1,7936,-8040

1364442103,00:24:2C:B3:0A:A1,7936,-8040

1364443302,00:24:2C:B3:0A:A1,7936,-8040

1364444502,00:24:2C:B3:0A:A1,7936,-8040

1364486502,60:D8:19:BE:B4:68,4063500,-8040
1364486502,68:A8:6D:17:5B:75,3801356,-8040
1364486502,70:56:81:9D:C4:02,3801356,-8040
1364486502,98:D6:F7:BD:F7:3E,5898764,-8040
1364486502,E4:CE:8F:41:FB:11,3801356,-8040

1364487701,00:26:08:B8:D2:CF,3801356,-8040
1364487701,20:C9:D0:BA:1A:62,3801356,-8040
1364487701,44:2A:60:FB:B7:59,3801356,-8040
1364487701,60:D8:19:BE:B4:68,4063500,-8040
1364487701,70:56:81:9D:C4:02,3801356,-8040
1364487701,98:D6:F7:BD:F7:3E,5898764,-8040
1364487701,E4:CE:8F:41:FB:11,3801356,-8040

1364488902,00:26:08:B8:D2:CF,3801356,-8040
1364488902,44:2A:60:FB:B7:59,3801356,-8040
1364488902,60:D8:19:BE:B4:68,4063500,-8040
1364488902,70:56:81:9D:C4:02,3801356,-8040
1364488902,98:D6:F7:BD:F7:3E,5898764,-8040
1364488902,E4:CE:8F:41:FB:11,3801356,-8040

1364511707,00:06:66:46:B6:55,7936,-8040
1364511707,00:17:F2:BA:19:9A,3670276,-8040
1364511707,00:1E:C2:94:6D:EE,3801348,-8040
1364511707,00:1E:C2:98:1B:79,3801348,-8040
1364511707,40:A6:D9:FB:47:70,3801348,-8040
1364511707,40:A6:D9:FB:48:54,3801348,-8040
1364511707,44:2A:60:D7:4D:E3,3670276,-8040
1364511707,44:2A:60:D7:8A:E1,3670276,-8040
1364511707,44:2A:60:D8:85:51,3801348,-8040
1364511707,64:B9:E8:DE:D9:B7,3801348,-8040
1364511707,64:B9:E8:DE:DA:1B,3801348,-8040
1364511707,F0:08:F1:58:A0:1B,5767692,-8040

1364512917,00:06:66:46:B6:55,7936,-8040
1364512917,00:17:F2:BA:19:9A,3670276,-8040
1364512917,00:1E:C2:8F:C8:E1,3670276,-8040
1364512917,00:1E:C2:94:6D:EE,3801348,-8040
1364512917,00:1E:C2:95:92:57,3801348,-8040
1364512917,00:1E:C2:98:1B:79,3801348,-8040
1364512917,40:A6:D9:FB:47:70,3801348,-8040
1364512917,40:A6:D9:FB:48:54,3801348,-8040
1364512917,44:2A:60:D7:4D:E3,3670276,-8040
1364512917,44:2A:60:D7:8A:E1,3670276,-8040
1364512917,44:2A:60:D8:85:51,3801348,-8040
1364512917,64:B9:E8:DE:D9:B7,3801348,-8040
1364512917,F0:08:F1:58:A0:1B,5767692,-8040

1364514112,00:06:66:46:B6:55,7936,-8040
1364514112,00:17:F2:BA:19:9A,3670276,-8040
1364514112,00:1E:C2:98:1B:79,3801348,-8040
1364514112,40:A6:D9:FB:47:70,3801348,-8040
1364514112,40:A6:D9:FB:48:54,3801348,-8040
1364514112,44:2A:60:D7:4D:E3,3670276,-8040
1364514112,44:2A:60:D7:8A:E1,3670276,-8040
1364514112,64:B9:E8:DE:D9:B7,3801348,-8040

1364515309,00:06:66:46:B6:55,7936,-8040
1364515309,00:17:F2:BA:19:9A,3670276,-8040
1364515309,00:1E:C2:8F:C8:E1,3670276,-8040
1364515309,00:1E:C2:94:6D:EE,3801348,-8040
1364515309,00:1E:C2:95:92:57,3801348,-8040
1364515309,00:1E:C2:98:1B:79,3801348,-8040
1364515309,00:23:6C:A7:A4:B5,3670284,-8040
1364515309,40:A6:D9:FB:47:70,3801348,-8040
1364515309,40:A6:D9:FB:48:54,3801348,-8040
1364515309,44:2A:60:D7:4D:E3,3670276,-8040
1364515309,44:2A:60:D7:8A:E1,3670276,-8040
1364515309,44:2A:60:D8:85:51,3801348,-8040
1364515309,64:B9:E8:DE:D9:B7,3801348,-8040
1364515309,F0:08:F1:58:A0:1B,5767692,-8040

1364516509,00:06:66:46:B6:55,7936,-8040
1364516509,00:17:F2:BA:19:9A,3670276,-8040
1364516509,00:1E:C2:98:1B:79,3801348,-8040
1364516509,00:23:6C:A7:A4:B5,3670284,-8040
1364516509,40:A6:D9:FB:47:70,3801348,-8040
1364516509,40:A6:D9:FB:48:54,3801348,-8040
1364516509,44:2A:60:D7:4D:E3,3670276,-8040
1364516509,44:2A:60:D7:8A:E1,3670276,-8040
1364516509,E4:CE:8F:74:D4:50,3670276,-8040
1364516509,F0:08:F1:58:A0:1B,5767692,-8040

1364517707,00:06:66:46:B6:55,7936,-8040
1364517707,00:17:F2:BA:19:9A,3670276,-8040
1364517707,00:1E:C2:94:6D:EE,3801348,-8040
1364517707,00:1E:C2:98:1B:79,3801348,-8040
1364517707,40:A6:D9:FB:47:70,3801348,-8040
1364517707,40:A6:D9:FB:48:54,3801348,-8040
1364517707,44:2A:60:D7:4D:E3,3670276,-8040
1364517707,44:2A:60:D7:8A:E1,3670276,-8040
1364517707,64:B9:E8:D8:1C:B6,3801348,-8040
1364517707,64:B9:E8:DE:D9:B7,3801348,-8040
1364517707,E4:CE:8F:74:D4:50,3670276,-8040
1364517707,F0:08:F1:58:A0:1B,5767692,-8040

1364518911,00:06:66:46:B6:55,7936,-8040
1364518911,00:17:F2:BA:19:9A,3670276,-8040
1364518911,00:1E:C2:94:6F:73,3801348,-8040
1364518911,00:23:6C:A7:A4:B5,3670284,-8040
1364518911,40:A6:D9:FB:47:70,3801348,-8040
1364518911,40:A6:D9:FB:48:54,3801348,-8040
1364518911,44:2A:60:D7:4D:E3,3670276,-8040
1364518911,44:2A:60:D7:8A:E1,3670276,-8040
1364518911,64:B9:E8:D8:1C:B6,3801348,-8040
1364518911,64:B9:E8:DE:D9:B7,3801348,-8040
1364518911,F0:08:F1:58:A0:1B,5767692,-8040

1364565705,00:25:56:CC:21:0C,131332,-8040
1364565705,20:C9:D0:42:F4:1A,3801356,-8040
1364565705,20:C9:D0:BA:1A:62,3801356,-8040
1364565705,70:56:81:9D:C4:02,3801356,-8040
1364565705,98:D6:F7:BD:F7:3E,5898764,-8040
1364565705,E4:CE:8F:41:FB:11,3801356,-8040

1364566907,00:25:56:CC:21:0C,131332,-8040
1364566907,00:26:08:B8:D2:CF,3801356,-8040
1364566907,20:C9:D0:42:F4:1A,3801356,-8040
1364566907,58:B0:35:80:8D:2E,3801356,-8040
1364566907,68:A8:6D:17:5B:75,3801356,-8040
1364566907,70:56:81:9D:C4:02,3801356,-8040
1364566907,98:D6:F7:BD:F7:3E,5898764,-8040
1364566907,E0:F8:47:19:46:CF,3801356,-8040
1364566907,E4:CE:8F:41:FB:11,3801356,-8040

1364568103,00:25:56:CC:21:0C,131332,-8040
1364568103,00:26:08:B8:D2:CF,3801356,-8040
1364568103,20:C9:D0:42:F4:1A,3801356,-8040
1364568103,20:C9:D0:BA:1A:62,3801356,-8040
1364568103,58:B0:35:80:8D:2E,3801356,-8040
1364568103,68:A8:6D:17:5B:75,3801356,-8040
1364568103,70:56:81:9D:C4:02,3801356,-8040
1364568103,98:D6:F7:BD:F7:3E,5898764,-8040
1364568103,CC:52:AF:08:04:23,393484,-8040
1364568103,E4:CE:8F:41:FB:11,3801356,-8040

1364569302,00:25:56:CC:21:0C,131332,-8040
1364569302,00:26:08:B8:D2:CF,3801356,-8040
1364569302,20:C9:D0:42:F4:1A,3801356,-8040
1364569302,20:C9:D0:BA:1A:62,3801356,-8040
1364569302,58:B0:35:80:8D:2E,3801356,-8040
1364569302,70:56:81:9D:C4:02,3801356,-8040
1364569302,78:DD:08:A7:C8:62,131340,-8040
1364569302,98:D6:F7:BD:F7:3E,5898764,-8040
1364569302,E4:CE:8F:41:FB:11,3801356,-8040

1364570502,00:23:4D:FD:81:F0,393476,-8040

1364578902,70:F3:95:CD:18:E6,393484,-8040

1364580101,70:F3:95:CD:18:E6,393484,-8040

1364587307,70:F3:95:CD:18:E6,393484,-8040

1364588502,70:F3:95:CD:18:E6,393484,-8040

1364589701,70:F3:95:CD:18:E6,393484,-8040

1364590902,70:F3:95:CD:18:E6,393484,-8040

1364593302,70:F3:95:CD:18:E6,393484,-8040

1364594501,70:F3:95:CD:18:E6,393484,-8040

1364595701,70:F3:95:CD:18:E6,393484,-8040

1364596901,70:F3:95:CD:18:E6,393484,-8040

1364598102,70:F3:95:CD:18:E6,393484,-8040

1364599302,70:F3:95:CD:18:E6,393484,-8040

1364600502,70:F3:95:CD:18:E6,393484,-8040

1364601701,70:F3:95:CD:18:E6,393484,-8040

1364602902,70:F3:95:CD:18:E6,393484,-8040

1364604101,70:F3:95:CD:18:E6,393484,-8040

1364605302,70:F3:95:CD:18:E6,393484,-8040

1364607702,70:F3:95:CD:18:E6,393484,-8040

1364608902,70:F3:95:CD:18:E6,393484,-8040

1364610107,70:F3:95:CD:18:E6,393484,-8040

1364611302,70:F3:95:CD:18:E6,393484,-8040

1364612502,70:F3:95:CD:18:E6,393484,-8040

1364613702,70:F3:95:CD:18:E6,393484,-8040

1364614902,70:F3:95:CD:18:E6,393484,-8040

1364668901,00:23:4D:FD:81:F0,393476,-8040

1364671314,40:83:DE:0C:22:DB,5898516,-8040
1364671314,40:83:DE:0C:23:D3,5898516,-8040
1364671314,40:83:DE:0C:23:DA,5898516,-8040
1364671314,40:83:DE:0C:23:F5,5898516,-8040
1364671314,40:83:DE:0C:25:3A,5898516,-8040
1364671314,40:83:DE:0C:25:8E,5898516,-8040
1364671314,40:83:DE:0C:25:BB,5898516,-8040

1364673702,00:23:4D:FD:81:F0,393476,-8040

1364688102,00:1F:5B:E0:BC:68,3670284,-8040

1364689307,00:1F:5B:E0:BC:68,3670284,-8040

1364690507,00:1F:5B:E0:BC:68,3670284,-8040

1364691707,00:1F:5B:E0:BC:68,3670284,-8040

1364692907,00:1F:5B:E0:BC:68,3670284,-8040

1364696507,00:1F:5B:E0:BC:68,3670284,-8040

1364700107,00:1F:5B:E0:BC:68,3670284,-8040

1364701307,00:1F:5B:E0:BC:68,3670284,-8040

1364702507,00:1F:5B:E0:BC:68,3670284,-8040

1364703707,00:1F:5B:E0:BC:68,3670284,-8040

1364704907,00:1F:5B:E0:BC:68,3670284,-8040

1364706103,00:1F:5B:E0:BC:68,3670284,-8040

1364707307,00:1F:5B:E0:BC:68,3670284,-8040

1364708507,00:1F:5B:E0:BC:68,3670284,-8040

1364709705,00:1F:5B:E0:BC:68,3670284,-8040

1364745702,00:1F:5B:E0:BC:68,3670284,-8040

1364792507,00:1F:5B:E0:BC:68,3670284,-8040

1364793707,00:1F:5B:E0:BC:68,3670284,-8040

1364824902,70:56:81:9D:C4:02,3801356,-8040
1364824902,98:D6:F7:BD:F7:3E,5898764,-8040
1364824902,E4:CE:8F:42:EE:F5,131340,-8040

1364826103,00:25:56:CC:21:0C,131332,-8040
1364826103,20:C9:D0:42:F4:1A,3801356,-8040
1364826103,60:D8:19:BE:B4:68,4063500,-8040
1364826103,68:A8:6D:17:5B:75,3801356,-8040
1364826103,70:56:81:9D:C4:02,3801356,-8040
1364826103,7C:FA:DF:8B:71:73,7995916,-8040
1364826103,98:D6:F7:BD:F7:3E,5898764,-8040
1364826103,C8:BC:C8:DD:71:C6,3670284,-8040
1364826103,E4:CE:8F:41:FB:11,3801356,-8040
1364826103,E4:CE:8F:42:EE:F5,131340,-8040

1364827302,00:25:56:CC:21:0C,131332,-8040
1364827302,20:C9:D0:42:F4:1A,3801356,-8040
1364827302,60:D8:19:BE:B4:68,4063500,-8040
1364827302,70:56:81:9D:C4:02,3801356,-8040
1364827302,7C:FA:DF:8B:71:73,7995916,-8040
1364827302,98:D6:F7:BD:F7:3E,5898764,-8040
1364827302,C8:BC:C8:DD:71:C6,3670284,-8040
1364827302,E4:CE:8F:41:FB:11,3801356,-8040
1364827302,E4:CE:8F:42:EE:F5,131340,-8040

1364828505,00:25:56:CC:21:0C,131332,-8040
1364828505,20:C9:D0:42:EF:58,3801356,-8040
1364828505,60:D8:19:BE:B4:68,4063500,-8040
1364828505,68:A8:6D:17:5B:75,3801356,-8040
1364828505,7C:FA:DF:8B:71:73,7995916,-8040
1364828505,98:D6:F7:BD:F7:3E,5898764,-8040
1364828505,C8:BC:C8:DD:71:C6,3670284,-8040
1364828505,E4:CE:8F:41:FB:11,3801356,-8040
1364828505,E4:CE:8F:42:EE:F5,131340,-8040

1364829704,00:1F:5B:E0:BC:68,3670284,-8040

1364835707,00:1F:5B:E0:BC:68,3670284,-8040

1364840507,00:25:CF:1A:A6:71,5898764,-8040

1364842907,40:83:DE:0C:22:DB,5898516,-8040
1364842907,40:83:DE:0C:23:D3,5898516,-8040
1364842907,40:83:DE:0C:23:DA,5898516,-8040
1364842907,40:83:DE:0C:23:F5,5898516,-8040
1364842907,40:83:DE:0C:24:DD,5898516,-8040
1364842907,40:83:DE:0C:25:24,5898516,-8040
1364842907,40:83:DE:0C:25:3A,5898516,-8040
1364842907,40:83:DE:0C:25:8E,5898516,-8040
1364842907,40:83:DE:0C:25:BB,5898516,-8040

1364848901,7C:FA:DF:8B:71:73,7995916,-8040

1364880102,00:1F:5B:E0:BC:68,3670284,-8040

1364911307,00:1F:5B:E0:BC:68,3670284,-8040

1364937701,B8:F6:B1:36:AF:16,3801348,-8040

1364938902,00:25:00:60:18:9D,3670284,-8040
1364938902,E4:E0:C5:2F:02:F7,1084,-8040

1364940101,B8:78:2E:DB:4D:30,7995916,-8040

1364950901,00:02:72:A5:8E:0C,3670276,-8040
1364950901,00:1E:C2:8A:15:1A,3670276,-8040
1364950901,00:23:12:3C:C0:85,3801348,-8040
1364950901,00:23:12:3C:C0:8C,3801348,-8040
1364950901,44:2A:60:D4:60:6E,3801348,-8040
1364950901,64:B9:E8:DE:D0:75,3801348,-8040
1364950901,B8:F6:B1:33:71:9F,3670276,-8040

1364996957,D0:66:7B:3A:D3:78,525372,152

1364998165,00:25:56:CC:21:0C,131332,152
1364998165,00:26:08:B8:D2:CF,3801356,152
1364998165,00:26:08:D3:85:22,3670284,152
1364998165,20:C9:D0:42:EF:58,3801356,152
1364998165,60:D8:19:BE:B4:68,4063500,152
1364998165,98:D6:F7:BD:F7:3E,5898764,152
1364998165,CC:52:AF:08:04:23,393484,152

1364999359,00:25:56:CC:21:0C,131332,152
1364999359,00:26:08:B8:D2:CF,3801356,152
1364999359,00:26:08:D3:85:22,3670284,152
1364999359,20:C9:D0:42:EF:58,3801356,152
1364999359,20:C9:D0:42:F4:1A,3801356,152
1364999359,60:D8:19:BE:B4:68,4063500,152
1364999359,68:A8:6D:17:5B:75,3801356,152
1364999359,98:D6:F7:BD:F7:3E,5898764,152
1364999359,E4:CE:8F:41:FB:11,3801356,152
1364999359,E4:CE:8F:42:EE:F5,131340,152

1365000558,00:26:08:B8:D2:CF,3801356,152
1365000558,00:26:08:D3:85:22,3670284,152
1365000558,20:C9:D0:42:EF:58,3801356,152
1365000558,20:C9:D0:42:F4:1A,3801356,152
1365000558,60:D8:19:BE:B4:68,4063500,152
1365000558,68:A8:6D:17:5B:75,3801356,152
1365000558,98:D6:F7:BD:F7:3E,5898764,152
1365000558,E4:CE:8F:42:EE:F5,131340,152

1365001757,20:C9:D0:42:EF:58,3801356,152
1365001757,58:B0:35:9A:90:B8,3670284,152
1365001757,98:D6:F7:BD:F7:3E,5898764,152

1365006557,00:23:4D:FD:81:F0,393476,152

1365007757,00:23:4D:FD:81:F0,393476,152

1365024558,00:05:4F:E0:44:12,2098184,152

1365025763,00:1F:5B:71:60:6A,3801348,152

1365030570,00:06:66:46:B6:20,7936,152
1365030570,00:06:66:46:B6:55,7936,152
1365030570,00:06:66:46:B6:9C,7936,152
1365030570,00:1E:C2:98:1B:79,3801348,152
1365030570,40:A6:D9:FB:48:54,3801348,152
1365030570,44:2A:60:D7:4D:E3,3670276,152
1365030570,44:2A:60:D7:8A:E1,3670276,152
1365030570,60:C5:47:0A:6E:73,3801356,152
1365030570,64:B9:E8:DE:D9:B7,3801348,152

1365032966,00:06:66:46:B6:20,7936,152
1365032966,00:06:66:46:B6:55,7936,152
1365032966,00:06:66:46:B6:9C,7936,152
1365032966,00:1E:C2:98:1B:79,3801348,152
1365032966,2C:81:58:BF:B2:4A,131340,152
1365032966,40:A6:D9:FB:47:70,3801348,152
1365032966,40:A6:D9:FB:48:54,3801348,152
1365032966,44:2A:60:D7:4D:E3,3670276,152
1365032966,44:2A:60:D7:8A:E1,3670276,152
1365032966,60:C5:47:0A:6E:73,3801356,152
1365032966,64:B9:E8:DE:D9:B7,3801348,152

1365034160,00:06:66:46:B6:20,7936,152
1365034160,00:06:66:46:B6:55,7936,152
1365034160,00:06:66:46:B6:9C,7936,152
1365034160,00:1E:C2:94:87:2B,3670276,152
1365034160,00:1E:C2:98:1B:79,3801348,152
1365034160,2C:81:58:BF:B2:4A,131340,152
1365034160,40:A6:D9:FB:47:70,3801348,152
1365034160,40:A6:D9:FB:48:54,3801348,152
1365034160,44:2A:60:D7:4D:E3,3670276,152
1365034160,60:C5:47:0A:6E:73,3801356,152

1365035364,00:06:66:46:B6:20,7936,152
1365035364,00:06:66:46:B6:55,7936,152
1365035364,00:06:66:46:B6:9C,7936,152
1365035364,00:1E:C2:94:6D:EE,3801348,152
1365035364,00:1E:C2:94:87:2B,3670276,152
1365035364,00:1E:C2:98:1B:79,3801348,152
1365035364,40:A6:D9:FB:47:70,3801348,152
1365035364,40:A6:D9:FB:48:54,3801348,152
1365035364,44:2A:60:D7:4D:E3,3670276,152
1365035364,44:2A:60:D7:8A:E1,3670276,152
1365035364,60:C5:47:0A:6E:73,3801356,152
1365035364,64:B9:E8:DE:D9:B7,3801348,152

1365036565,00:06:66:46:B6:20,7936,152
1365036565,00:06:66:46:B6:55,7936,152
1365036565,00:06:66:46:B6:9C,7936,152
1365036565,00:1E:C2:94:6D:EE,3801348,152
1365036565,00:1E:C2:98:1B:79,3801348,152
1365036565,40:A6:D9:FB:48:54,3801348,152
1365036565,44:2A:60:D7:8A:E1,3670276,152
1365036565,60:C5:47:0A:6E:73,3801356,152
1365036565,64:B9:E8:DE:D9:B7,3801348,152

1365037766,00:06:66:46:B6:20,7936,152
1365037766,00:06:66:46:B6:55,7936,152
1365037766,00:06:66:46:B6:9C,7936,152
1365037766,00:1E:C2:98:1B:79,3801348,152
1365037766,40:A6:D9:FB:47:70,3801348,152
1365037766,40:A6:D9:FB:48:54,3801348,152
1365037766,44:2A:60:D7:4D:E3,3670276,152
1365037766,44:2A:60:D7:8A:E1,3670276,152
1365037766,44:2A:60:D8:85:51,3801348,152
1365037766,60:C5:47:0A:6E:73,3801356,152
1365037766,64:B9:E8:DE:D9:B7,3801348,152

1365086081,94:39:E5:94:77:27,4063500,152

1365169948,98:D6:F7:BD:F7:3E,5898764,152
1365169948,D0:66:7B:3A:D3:78,525372,152

1365171150,00:25:56:CC:21:0C,131332,152
1365171150,00:26:08:B8:D2:CF,3801356,152
1365171150,20:C9:D0:42:EF:58,3801356,152
1365171150,38:59:F9:F4:7E:3A,4063500,152
1365171150,44:2A:60:FB:B7:59,3801356,152
1365171150,70:56:81:9D:C4:02,3801356,152
1365171150,98:D6:F7:BD:F7:3E,5898764,152
1365171150,C4:85:08:76:78:AB,7209216,152
1365171150,E4:CE:8F:41:FB:11,3801356,152
1365171150,E4:CE:8F:42:EE:F5,131340,152

1365172354,00:25:56:CC:21:0C,131332,152
1365172354,00:26:08:B8:D2:CF,3801356,152
1365172354,20:C9:D0:42:EF:58,3801356,152
1365172354,44:2A:60:FB:B7:59,3801356,152
1365172354,70:56:81:9D:C4:02,3801356,152
1365172354,98:D6:F7:BD:F7:3E,5898764,152
1365172354,C4:85:08:76:78:AB,7209216,152
1365172354,E4:CE:8F:41:FB:11,3801356,152
1365172354,E4:CE:8F:42:EE:F5,131340,152

1365173549,00:26:08:B8:D2:CF,3801356,152
1365173549,20:C9:D0:42:EF:58,3801356,152
1365173549,44:2A:60:FB:B7:59,3801356,152
1365173549,70:56:81:9D:C4:02,3801356,152
1365173549,98:D6:F7:BD:F7:3E,5898764,152
1365173549,C4:85:08:76:78:AB,7209216,152
1365173549,E4:CE:8F:41:FB:11,3801356,152
1365173549,E4:CE:8F:42:EE:F5,131340,152

1365259948,00:23:4D:FD:81:F0,393476,152

1365267152,00:05:4F:74:5A:58,2622472,152

1365276748,00:02:72:A5:8E:0C,3670276,152
1365276748,00:1E:C2:8A:15:1A,3670276,152
1365276748,68:A8:6D:17:5B:75,3801356,152
1365276748,B8:F6:B1:33:71:9F,3670276,152

1365279148,C0:38:F9:48:AA:DA,5898756,152

1365281549,00:23:D6:CA:4C:73,5898756,152

1365282750,00:23:D6:CA:4C:73,5898756,152

1365285152,00:25:48:56:E9:3F,5243396,152

1365288754,00:25:66:C9:1D:10,5898756,152

1365292354,00:25:66:C9:1D:10,5898756,152

1365300752,00:26:7E:BB:D9:0B,3408904,152

1365308904,00:23:4D:FD:81:F0,393476,152

1365311304,64:20:0C:19:8F:4C,6947868,152

1365364105,00:23:12:3C:C0:85,3801348,152
1365364105,20:68:9D:2A:D6:15,4063500,152
1365364105,64:B9:E8:DE:D2:11,3801348,152
1365364105,B8:F6:B1:33:71:9F,3670276,152

1365368905,64:20:0C:19:8F:4C,6947868,152

1365370105,64:20:0C:19:8F:4C,6947868,152

1365382104,64:20:0C:19:8F:4C,6947868,152

1365383304,64:20:0C:19:8F:4C,6947868,152

1365384505,64:20:0C:19:8F:4C,6947868,152

1365385710,64:20:0C:19:8F:4C,6947868,152

1365430106,00:25:56:CC:21:0C,131332,152
1365430106,00:26:08:B8:D2:CF,3801356,152
1365430106,00:26:08:D3:85:22,3670284,152
1365430106,20:C9:D0:42:EF:58,3801356,152
1365430106,60:D8:19:BE:B4:68,4063500,152
1365430106,68:A8:6D:17:5B:75,3801356,152
1365430106,70:56:81:9D:C4:02,3801356,152
1365430106,C4:85:08:76:78:AB,7209216,152
