time,MAC,class_id,level
1364368179,40:A6:D9:FB:47:70,3801348,-94
1364368179,44:2A:60:D7:4D:E3,3670276,-96
1364368179,64:B9:E8:DE:D9:B7,3801348,-94

1364369363,00:1E:C2:8F:C8:E1,3670276,-71
1364369363,00:1E:C2:94:6D:EE,3801348,-70
1364369363,00:1E:C2:95:92:57,3801348,-71
1364369363,00:1E:C2:98:1B:79,3801348,-94

1364370569,00:1E:C2:8F:C8:E1,3670276,-87
1364370569,00:1E:C2:94:6D:EE,3801348,-71
1364370569,00:1E:C2:95:92:57,3801348,-72
1364370569,00:1E:C2:98:1B:79,3801348,-92
1364370569,44:2A:60:D7:4D:E3,3670276,-91
1364370569,E4:CE:8F:74:D4:50,3670276,-100

1364371767,00:1E:C2:8F:C8:E1,3670276,-82
1364371767,00:1E:C2:94:6D:EE,3801348,-63
1364371767,00:1E:C2:95:92:57,3801348,-71
1364371767,00:1E:C2:98:1B:79,3801348,-98
1364371767,E4:CE:8F:74:D4:50,3670276,-100

1364372969,00:1E:C2:8F:C8:E1,3670276,-75
1364372969,00:1E:C2:94:6D:EE,3801348,-65
1364372969,00:1E:C2:95:92:57,3801348,-70
1364372969,00:1E:C2:98:1B:79,3801348,-92
1364372969,44:2A:60:D7:4D:E3,3670276,-82

1364374163,00:1E:C2:8F:C8:E1,3670276,-74
1364374163,00:1E:C2:94:6D:EE,3801348,-70
1364374163,00:1E:C2:95:92:57,3801348,-67
1364374163,00:1E:C2:98:1B:79,3801348,-87
1364374163,64:B9:E8:DE:D9:B7,3801348,-96

1364375364,00:1E:C2:8F:C8:E1,3670276,-83
1364375364,00:1E:C2:94:6D:EE,3801348,-70
1364375364,00:1E:C2:95:92:57,3801348,-74
1364375364,00:1E:C2:98:1B:79,3801348,-96
1364375364,44:2A:60:D7:4D:E3,3670276,-91
1364375364,64:B9:E8:DE:D9:B7,3801348,-92

1364376564,00:1E:C2:8F:C8:E1,3670276,-72
1364376564,00:1E:C2:94:6D:EE,3801348,-70
1364376564,00:1E:C2:95:92:57,3801348,-73
1364376564,00:1E:C2:98:1B:79,3801348,-97
1364376564,44:2A:60:D7:4D:E3,3670276,-93
1364376564,E4:CE:8F:74:D4:50,3670276,-89

1364377763,00:1E:C2:8F:C8:E1,3670276,-72
1364377763,00:1E:C2:94:6D:EE,3801348,-76
1364377763,00:1E:C2:95:92:57,3801348,-83
1364377763,00:1E:C2:98:1B:79,3801348,-94
1364377763,44:2A:60:D7:4D:E3,3670276,-96

1364378969,00:1E:C2:8F:C8:E1,3670276,-71
1364378969,00:1E:C2:94:6D:EE,3801348,-68
1364378969,00:1E:C2:95:92:57,3801348,-74
1364378969,00:1E:C2:98:1B:79,3801348,-94
1364378969,44:2A:60:D7:4D:E3,3670276,-91

1364380169,00:1E:C2:8F:C8:E1,3670276,-76
1364380169,00:1E:C2:94:6D:EE,3801348,-67
1364380169,00:1E:C2:95:92:57,3801348,-70
1364380169,00:1E:C2:98:1B:79,3801348,-90
1364380169,E4:CE:8F:74:D4:50,3670276,-94

1364381363,00:1E:C2:8F:C8:E1,3670276,-76
1364381363,00:1E:C2:94:6D:EE,3801348,-71
1364381363,00:1E:C2:95:92:57,3801348,-78
1364381363,E4:CE:8F:74:D4:50,3670276,-90

1364382569,00:1E:C2:8F:C8:E1,3670276,-72
1364382569,00:1E:C2:94:6D:EE,3801348,-76
1364382569,00:1E:C2:95:92:57,3801348,-83
1364382569,00:1E:C2:98:1B:79,3801348,-96
1364382569,40:A6:D9:FB:47:70,3801348,-94
1364382569,64:B9:E8:DE:D9:B7,3801348,-94
1364382569,E4:CE:8F:74:D4:50,3670276,-95

1364383763,00:1E:C2:8F:C8:E1,3670276,-82
1364383763,00:1E:C2:94:6D:EE,3801348,-66
1364383763,00:1E:C2:95:92:57,3801348,-78
1364383763,64:B9:E8:DE:D9:B7,3801348,-93
1364383763,E4:CE:8F:74:D4:50,3670276,-92

1364384969,00:1E:C2:8F:C8:E1,3670276,-74
1364384969,00:1E:C2:94:6D:EE,3801348,-79
1364384969,00:1E:C2:95:92:57,3801348,-67
1364384969,44:2A:60:D7:4D:E3,3670276,-89
1364384969,E4:CE:8F:74:D4:50,3670276,-94

1364386164,00:1E:C2:8F:C8:E1,3670276,-88
1364386164,00:1E:C2:94:6D:EE,3801348,-73
1364386164,00:1E:C2:94:6F:73,3801348,-80
1364386164,00:1E:C2:95:92:57,3801348,-76
1364386164,00:1E:C2:98:1B:79,3801348,-95
1364386164,E4:CE:8F:74:D4:50,3670276,-94

1364387363,00:1E:C2:8F:C8:E1,3670276,-86
1364387363,00:1E:C2:94:6D:EE,3801348,-62
1364387363,00:1E:C2:95:92:57,3801348,-69
1364387363,00:1E:C2:98:1B:79,3801348,-91
1364387363,04:0C:CE:E8:6E:75,3801348,-92
1364387363,44:2A:60:D7:4D:E3,3670276,-89
1364387363,64:B9:E8:DE:D9:B7,3801348,-94

1364388563,00:1E:C2:8F:C8:E1,3670276,-83
1364388563,00:1E:C2:94:6D:EE,3801348,-84
1364388563,00:1E:C2:95:92:57,3801348,-73
1364388563,00:1E:C2:98:1B:79,3801348,-95
1364388563,04:0C:CE:E8:6E:75,3801348,-90
1364388563,64:B9:E8:DE:D9:B7,3801348,-95

1364389763,00:1E:C2:8F:C8:E1,3670276,-73
1364389763,00:1E:C2:94:6D:EE,3801348,-82
1364389763,00:1E:C2:95:92:57,3801348,-72
1364389763,00:1E:C2:98:1B:79,3801348,-93
1364389763,E4:CE:8F:74:D4:50,3670276,-90

1364390963,00:1E:C2:8F:C8:E1,3670276,-77
1364390963,00:1E:C2:94:6D:EE,3801348,-68
1364390963,00:1E:C2:95:92:57,3801348,-73
1364390963,E4:CE:8F:74:D4:50,3670276,-91

1364392163,00:1E:C2:8F:C8:E1,3670276,-79
1364392163,00:1E:C2:94:6D:EE,3801348,-72
1364392163,00:1E:C2:95:92:57,3801348,-77
1364392163,00:1E:C2:98:1B:79,3801348,-95
1364392163,64:B9:E8:DE:CF:F9,3801348,-82

1364393364,00:1E:C2:8F:C8:E1,3670276,-78
1364393364,00:1E:C2:94:6D:EE,3801348,-65
1364393364,00:1E:C2:95:92:57,3801348,-70
1364393364,04:0C:CE:E8:6E:75,3801348,-92

1364394569,00:1E:C2:8F:C8:E1,3670276,-84
1364394569,00:1E:C2:94:6D:EE,3801348,-66
1364394569,00:1E:C2:95:92:57,3801348,-72
1364394569,00:1E:C2:98:1B:79,3801348,-96
1364394569,44:2A:60:D7:4D:E3,3670276,-95
1364394569,E4:CE:8F:74:D4:50,3670276,-93

1364395763,00:1E:C2:8F:C8:E1,3670276,-74
1364395763,00:1E:C2:95:92:57,3801348,-74
1364395763,64:B9:E8:DE:D9:B7,3801348,-92
1364395763,E4:CE:8F:74:D4:50,3670276,-97

1364396964,00:1E:C2:8F:C8:E1,3670276,-73
1364396964,00:1E:C2:94:6D:EE,3801348,-70
1364396964,00:1E:C2:95:92:57,3801348,-70

1364398169,00:1E:C2:8F:C8:E1,3670276,-73
1364398169,00:1E:C2:94:6D:EE,3801348,-63
1364398169,00:1E:C2:95:92:57,3801348,-71
1364398169,44:2A:60:D7:4D:E3,3670276,-91
1364398169,E4:CE:8F:74:D4:50,3670276,-100

1364399363,00:1E:C2:8F:C8:E1,3670276,-79
1364399363,00:1E:C2:94:6D:EE,3801348,-69
1364399363,00:1E:C2:95:92:57,3801348,-70
1364399363,00:1E:C2:98:1B:79,3801348,-99
1364399363,44:2A:60:D7:4D:E3,3670276,-92

1364400563,00:1E:C2:8F:C8:E1,3670276,-71
1364400563,00:1E:C2:94:6D:EE,3801348,-67
1364400563,00:1E:C2:98:1B:79,3801348,-97
1364400563,04:0C:CE:E8:6E:75,3801348,-92

1364401769,00:1E:C2:8F:C8:E1,3670276,-84
1364401769,00:1E:C2:94:6D:EE,3801348,-70
1364401769,00:1E:C2:95:92:57,3801348,-72
1364401769,44:2A:60:D7:4D:E3,3670276,-96
1364401769,64:B9:E8:DE:D9:B7,3801348,-92

1364402964,00:1E:C2:8F:C8:E1,3670276,-81
1364402964,00:1E:C2:94:6D:EE,3801348,-71
1364402964,00:1E:C2:95:92:57,3801348,-68
1364402964,00:1E:C2:98:1B:79,3801348,-91
1364402964,04:0C:CE:E8:6E:75,3801348,-90

1364404169,00:1E:C2:8F:C8:E1,3670276,-86
1364404169,00:1E:C2:94:6D:EE,3801348,-63
1364404169,00:1E:C2:95:92:57,3801348,-70
1364404169,64:B9:E8:DE:D9:B7,3801348,-94

1364405364,00:1E:C2:8F:C8:E1,3670276,-82
1364405364,00:1E:C2:94:6D:EE,3801348,-68
1364405364,00:1E:C2:95:92:57,3801348,-74

1364406569,00:1E:C2:8F:C8:E1,3670276,-75
1364406569,00:1E:C2:94:6D:EE,3801348,-75
1364406569,00:1E:C2:95:92:57,3801348,-70
1364406569,64:B9:E8:DE:D9:B7,3801348,-51

1364407764,00:1E:C2:8F:C8:E1,3670276,-88
1364407764,00:1E:C2:94:6D:EE,3801348,-65
1364407764,00:1E:C2:98:1B:79,3801348,-88

1364411312,00:1E:C2:8F:C8:E1,3670276,-77
1364411312,00:1E:C2:94:6D:EE,3801348,-68
1364411312,E4:CE:8F:74:D4:50,3670276,-100

1364424896,00:1E:C2:8F:C8:E1,3670276,-82
1364424896,00:1E:C2:94:6D:EE,3801348,-74
1364424896,00:1E:C2:95:92:57,3801348,-77
1364424896,00:1E:C2:98:1B:79,3801348,-59
1364424896,40:A6:D9:FB:48:54,3801348,-94
1364424896,44:2A:60:D7:4D:E3,3670276,-91
1364424896,64:B9:E8:DE:D9:B7,3801348,-90
1364424896,8C:2D:AA:41:AF:FA,3801348,-96

1364430891,70:56:81:9D:C4:02,3801356,-66

1364432091,70:56:81:9D:C4:02,3801356,-66

1364434490,70:56:81:9D:C4:02,3801356,-80

1364435691,70:56:81:9D:C4:02,3801356,-70

1364436890,70:56:81:9D:C4:02,3801356,-82

1364438091,70:56:81:9D:C4:02,3801356,-74

1364439291,70:56:81:9D:C4:02,3801356,-83

1364440490,70:56:81:9D:C4:02,3801356,-80

1364484896,00:02:72:A5:8E:0C,3670276,-75
1364484896,00:23:12:3C:C0:8C,3801348,-54
1364484896,64:B9:E8:DE:D0:75,3801348,-74
1364484896,70:73:CB:C1:ED:A6,3801348,-97
1364484896,B8:F6:B1:17:4B:20,3801356,-95
1364484896,B8:F6:B1:33:71:9F,3670276,-82
1364484896,B8:F6:B1:3B:B6:72,3801348,-78
1364484896,D8:A2:5E:85:7F:D5,3801348,-83

1364486096,68:A8:6D:21:D6:87,3801356,-100
1364486096,70:56:81:9D:C4:02,3801356,-75
1364486096,98:D6:F7:BD:F7:3E,5898764,-77

1364487290,00:26:08:B8:D2:CF,3801356,-93
1364487290,44:2A:60:FB:B7:59,3801356,-75
1364487290,60:D8:19:BE:B4:68,4063500,-79
1364487290,68:A8:6D:17:5B:75,3801356,-81
1364487290,70:56:81:9D:C4:02,3801356,-67
1364487290,98:D6:F7:BD:F7:3E,5898764,-74
1364487290,E4:CE:8F:41:FB:11,3801356,-81

1364488491,00:26:08:B8:D2:CF,3801356,-89
1364488491,44:2A:60:FB:B7:59,3801356,-72
1364488491,60:D8:19:BE:B4:68,4063500,-96
1364488491,68:A8:6D:17:5B:75,3801356,-76
1364488491,70:56:81:9D:C4:02,3801356,-62
1364488491,98:D6:F7:BD:F7:3E,5898764,-76

1364490897,00:26:08:C1:5C:05,3670284,-85
1364490897,44:2A:60:D6:D4:0E,3670276,-79
1364490897,5C:59:48:D0:C3:F8,3670284,-86
1364490897,5C:59:48:D0:C7:46,3670284,-84
1364490897,60:FB:42:82:98:2E,3670284,-92
1364490897,70:F3:95:83:A9:38,268,-96
1364490897,7C:6D:62:A4:F5:7E,3670284,-59

1364492096,00:26:08:C1:5C:05,3670284,-76
1364492096,00:26:08:C9:4B:F0,3670284,-96
1364492096,44:2A:60:D6:D4:0E,3670276,-81
1364492096,60:FB:42:82:98:2E,3670284,-81
1364492096,70:F3:95:83:A9:38,268,-98
1364492096,E4:CE:8F:33:01:5B,3801356,-97
1364492096,E4:CE:8F:37:EA:E1,3670284,-89

1364493296,8C:2D:AA:42:99:D4,3801348,-93

1364494496,20:68:9D:2A:D6:15,4063500,-83
1364494496,44:2A:60:D3:C0:F9,3670276,-87
1364494496,44:2A:60:D4:BD:07,3670276,-95
1364494496,44:2A:60:D4:BE:3A,3670276,-95
1364494496,98:D6:F7:BD:F7:3E,5898764,-78

1364495696,20:68:9D:2A:D6:15,4063500,-82
1364495696,44:2A:60:D4:BD:07,3670276,-100
1364495696,68:A8:6D:17:5B:75,3801356,-76
1364495696,98:D6:F7:BD:F7:3E,5898764,-79
1364495696,E8:39:DF:1F:39:CB,4063500,-99

1364496896,20:68:9D:2A:D6:15,4063500,-94
1364496896,44:2A:60:D4:BD:07,3670276,-100
1364496896,98:D6:F7:BD:F7:3E,5898764,-76

1364498090,20:68:9D:2A:D6:15,4063500,-81
1364498090,44:2A:60:D3:C0:F9,3670276,-93
1364498090,44:2A:60:D4:BE:3A,3670276,-91
1364498090,98:D6:F7:BD:F7:3E,5898764,-83

1364499291,00:1E:C2:8A:15:1A,3670276,-80
1364499291,00:23:12:3C:C0:85,3801348,-94
1364499291,44:2A:60:D4:6C:3C,3801348,-92
1364499291,58:B0:35:80:8D:2E,3801356,-93
1364499291,B8:F6:B1:33:71:9F,3670276,-82
1364499291,D8:A2:5E:85:7F:D5,3801348,-86
1364499291,F0:B4:79:11:BD:A7,3801356,-87

1364500491,00:02:72:A5:8E:0C,3670276,-79
1364500491,00:23:12:3C:C0:8C,3801348,-79
1364500491,44:2A:60:D2:2D:D2,3801348,-98
1364500491,44:2A:60:D4:60:87,3801348,-89
1364500491,64:B9:E8:DE:D0:75,3801348,-62
1364500491,68:A8:6D:17:5B:75,3801356,-76
1364500491,7C:D1:C3:A3:48:85,3801348,-93
1364500491,7C:D1:C3:A4:11:9C,3801348,-89

1364501696,00:02:72:A5:8E:0C,3670276,-75
1364501696,00:23:12:3C:C0:8C,3801348,-64
1364501696,00:23:12:51:D8:67,3801348,-89
1364501696,44:2A:60:D2:2D:D2,3801348,-91
1364501696,44:2A:60:D4:60:6E,3801348,-91
1364501696,44:2A:60:D4:60:87,3801348,-92
1364501696,58:B0:35:80:8D:2E,3801356,-93
1364501696,64:B9:E8:DE:D0:75,3801348,-75
1364501696,7C:D1:C3:A3:7C:D8,3801348,-94
1364501696,7C:D1:C3:A4:11:9C,3801348,-87
1364501696,B8:F6:B1:33:71:9F,3670276,-98
1364501696,E4:CE:8F:1D:73:C3,3670284,-99

1364502891,00:02:72:A5:8E:0C,3670276,-80
1364502891,00:23:12:3C:C0:8C,3801348,-61
1364502891,44:2A:60:D2:2D:D2,3801348,-95
1364502891,44:2A:60:D6:84:79,3801348,-90
1364502891,64:B9:E8:DE:D0:75,3801348,-71
1364502891,68:A8:6D:17:5B:75,3801356,-69
1364502891,7C:D1:C3:A3:7C:D8,3801348,-88

1364504090,00:02:72:A5:8E:0C,3670276,-71
1364504090,00:23:12:3C:C0:8C,3801348,-66
1364504090,44:2A:60:D2:2D:D2,3801348,-92
1364504090,44:2A:60:D4:60:87,3801348,-90
1364504090,44:2A:60:D4:6C:3C,3801348,-93
1364504090,44:2A:60:D6:84:79,3801348,-88
1364504090,58:B0:35:80:8D:2E,3801356,-93
1364504090,64:B9:E8:DE:D0:75,3801348,-69
1364504090,7C:D1:C3:A3:7C:D8,3801348,-93
1364504090,B8:F6:B1:33:71:9F,3670276,-90

1364505290,00:23:12:3C:C0:8C,3801348,-88
1364505290,20:C9:D0:B0:86:8C,3801356,-93
1364505290,44:2A:60:D2:2D:D2,3801348,-90
1364505290,44:2A:60:D6:84:79,3801348,-91
1364505290,58:B0:35:80:8D:2E,3801356,-94
1364505290,64:B9:E8:DE:D0:75,3801348,-93
1364505290,70:73:CB:C1:ED:A6,3801348,-90
1364505290,7C:D1:C3:A3:7C:D8,3801348,-95

1364511291,98:D6:F7:BD:F7:3E,5898764,-85

1364513690,90:27:E4:F5:DB:40,3670284,-91

1364514896,00:AA:70:0F:AA:33,5898756,-73
1364514896,44:6D:57:55:2A:55,4063492,-95

1364517290,00:02:72:A5:8E:0C,3670276,-85
1364517290,64:B9:E8:DE:D0:75,3801348,-58
1364517290,D8:A2:5E:85:7F:D5,3801348,-90
1364517290,D8:A2:5E:85:80:F9,3801348,-91

1364518496,00:02:72:A5:8E:0C,3670276,-80
1364518496,00:23:12:3C:C0:8C,3801348,-60
1364518496,58:B0:35:80:8D:2E,3801356,-90
1364518496,64:B9:E8:DE:D0:75,3801348,-59
1364518496,B8:F6:B1:33:71:9F,3670276,-99
1364518496,D8:A2:5E:85:7F:D5,3801348,-88

1364519696,00:02:72:A5:8E:0C,3670276,-84
1364519696,00:23:12:3C:C0:8C,3801348,-59
1364519696,64:B9:E8:DE:D0:75,3801348,-70
1364519696,B8:F6:B1:33:71:9F,3670276,-98

1364520890,00:02:72:A5:8E:0C,3670276,-75
1364520890,00:23:12:3C:C0:8C,3801348,-67
1364520890,64:B9:E8:DE:D0:75,3801348,-58
1364520890,D8:A2:5E:85:7F:D5,3801348,-98

1364522091,00:02:72:A5:8E:0C,3670276,-81
1364522091,44:2A:60:D4:60:87,3801348,-93
1364522091,64:B9:E8:DE:D0:75,3801348,-60
1364522091,B8:F6:B1:33:71:9F,3670276,-91

1364523291,00:02:72:A5:8E:0C,3670276,-78
1364523291,00:23:12:3C:C0:8C,3801348,-71
1364523291,44:2A:60:D4:60:6E,3801348,-86
1364523291,44:2A:60:D6:78:C4,3801348,-85
1364523291,64:B9:E8:DE:D0:75,3801348,-67
1364523291,D8:A2:5E:85:80:F9,3801348,-88

1364524505,00:02:72:A5:8E:0C,3670276,-81
1364524505,00:23:12:3C:C0:8C,3801348,-67
1364524505,44:2A:60:D4:60:6E,3801348,-90
1364524505,44:2A:60:D6:78:C4,3801348,-91
1364524505,58:B0:35:80:8D:2E,3801356,-97
1364524505,64:B9:E8:DE:D0:75,3801348,-58

1364525690,00:02:72:A5:8E:0C,3670276,-78
1364525690,00:23:12:3C:C0:8C,3801348,-52
1364525690,44:2A:60:D4:60:6E,3801348,-92
1364525690,44:2A:60:D6:78:C4,3801348,-86
1364525690,58:B0:35:80:8D:2E,3801356,-94
1364525690,64:B9:E8:DE:D0:75,3801348,-56
1364525690,B8:F6:B1:33:71:9F,3670276,-90

1364526890,00:02:72:A5:8E:0C,3670276,-77
1364526890,00:23:12:3C:C0:8C,3801348,-64
1364526890,44:2A:60:D4:60:6E,3801348,-87
1364526890,44:2A:60:D6:78:C4,3801348,-91
1364526890,58:B0:35:80:8D:2E,3801356,-90
1364526890,64:B9:E8:DE:D0:75,3801348,-58
1364526890,B8:F6:B1:33:71:9F,3670276,-87
1364526890,D8:A2:5E:85:7F:D5,3801348,-96

1364528090,00:02:72:A5:8E:0C,3670276,-78
1364528090,00:23:12:3C:C0:8C,3801348,-61
1364528090,44:2A:60:D4:60:6E,3801348,-86
1364528090,44:2A:60:D6:78:C4,3801348,-84
1364528090,58:B0:35:80:8D:2E,3801356,-98
1364528090,64:B9:E8:DE:D0:75,3801348,-62

1364529296,00:02:72:A5:8E:0C,3670276,-73
1364529296,00:23:12:3C:C0:8C,3801348,-60
1364529296,44:2A:60:D6:78:C4,3801348,-86
1364529296,58:B0:35:80:8D:2E,3801356,-92
1364529296,64:B9:E8:DE:D0:75,3801348,-61
1364529296,B8:F6:B1:33:71:9F,3670276,-100

1364530496,00:02:72:A5:8E:0C,3670276,-75
1364530496,00:23:12:3C:C0:8C,3801348,-80
1364530496,44:2A:60:D4:60:6E,3801348,-85
1364530496,44:2A:60:D6:78:C4,3801348,-87
1364530496,64:B9:E8:DE:D0:75,3801348,-52
1364530496,D8:A2:5E:85:7F:D5,3801348,-96

1364531696,00:19:E3:EC:AA:18,1057028,-92
1364531696,D0:66:7B:3A:D3:78,525372,-97

1364565291,04:0C:CE:23:4A:BE,3801348,-92

1364566493,00:25:56:CC:21:0C,131332,-80
1364566493,20:C9:D0:42:F4:1A,3801356,-91
1364566493,20:C9:D0:BA:1A:62,3801356,-97
1364566493,58:B0:35:80:8D:2E,3801356,-81
1364566493,68:A8:6D:17:5B:75,3801356,-62
1364566493,78:DD:08:A7:C8:62,131340,-98
1364566493,98:D6:F7:BD:F7:3E,5898764,-70
1364566493,E4:CE:8F:41:FB:11,3801356,-77

1364567691,00:25:56:CC:21:0C,131332,-82
1364567691,00:26:08:B8:D2:CF,3801356,-70
1364567691,20:C9:D0:42:F4:1A,3801356,-94
1364567691,58:B0:35:80:8D:2E,3801356,-74
1364567691,68:A8:6D:17:5B:75,3801356,-56
1364567691,70:56:81:9D:C4:02,3801356,-79
1364567691,98:D6:F7:BD:F7:3E,5898764,-75
1364567691,E4:CE:8F:41:FB:11,3801356,-86

1364568894,00:25:56:CC:21:0C,131332,-80
1364568894,00:26:08:B8:D2:CF,3801356,-75
1364568894,20:C9:D0:42:F4:1A,3801356,-92
1364568894,58:B0:35:80:8D:2E,3801356,-73
1364568894,68:A8:6D:17:5B:75,3801356,-64
1364568894,70:56:81:9D:C4:02,3801356,-80
1364568894,98:D6:F7:BD:F7:3E,5898764,-77
1364568894,E4:CE:8F:41:FB:11,3801356,-84

1364570096,00:05:4F:84:9E:DA,2098184,-82

1364572491,04:0C:CE:24:60:CC,3670276,-84
1364572491,A4:67:06:D6:12:D6,6947868,-67

1364574891,70:56:81:9D:C4:02,3801356,-71

1364576091,70:56:81:9D:C4:02,3801356,-74

1364577296,70:56:81:9D:C4:02,3801356,-80
1364577296,E4:CE:8F:2E:F3:F1,3670284,-98

1364578491,60:FB:42:89:51:D7,3801356,-94
1364578491,70:56:81:9D:C4:02,3801356,-80

1364579691,70:56:81:9D:C4:02,3801356,-78

1364743795,04:E4:51:17:0C:86,5898764,-88
1364743795,C0:38:F9:4A:44:DF,5898756,-90
1364743795,CC:55:AD:2D:00:22,7995916,-77

1364746194,70:56:81:9D:C4:02,3801356,-81

1364747395,70:56:81:9D:C4:02,3801356,-88

1364748595,70:56:81:9D:C4:02,3801356,-94

1364749794,70:56:81:9D:C4:02,3801356,-84

1364750995,70:56:81:9D:C4:02,3801356,-87

1364752194,70:56:81:9D:C4:02,3801356,-88

1364753394,70:56:81:9D:C4:02,3801356,-89

1364755795,70:56:81:9D:C4:02,3801356,-83

1364756995,70:56:81:9D:C4:02,3801356,-75

1364758195,70:56:81:9D:C4:02,3801356,-84

1364759394,70:56:81:9D:C4:02,3801356,-79

1364761795,70:56:81:9D:C4:02,3801356,-68

1364762995,70:56:81:9D:C4:02,3801356,-75

1364764195,70:56:81:9D:C4:02,3801356,-83

1364765394,D0:66:7B:3A:D3:78,525372,-86

1364766595,00:02:72:32:B5:E7,4063500,-87
1364766595,00:26:08:CF:67:9C,3670284,-82

1364767795,00:02:72:32:B5:E7,4063500,-96

1364769000,00:02:72:32:B5:E7,4063500,-91
1364769000,00:25:00:60:25:29,3670284,-89
1364769000,00:26:08:CF:D7:22,3670284,-90
1364769000,D4:9A:20:67:94:05,3801356,-81

1364770195,00:26:08:CF:D7:22,3670284,-88
1364770195,F0:08:F1:53:54:15,5898756,-95

1364771395,00:26:08:CF:D7:22,3670284,-87
1364771395,F0:08:F1:53:54:15,5898756,-86

1364773795,00:AA:70:0F:AA:33,5898756,-88

1364777400,44:6D:57:55:2A:55,4063492,-100

1364778595,44:6D:57:55:2A:55,4063492,-94

1364782195,E4:CE:8F:42:EE:F5,131340,-75

1364783395,E4:CE:8F:42:EE:F5,131340,-76

1364825395,20:C9:D0:42:EF:58,3801356,-68
1364825395,60:D8:19:BE:B4:68,4063500,-77
1364825395,68:A8:6D:17:5B:75,3801356,-76
1364825395,70:56:81:9D:C4:02,3801356,-86
1364825395,7C:FA:DF:8B:71:73,7995916,-76
1364825395,98:D6:F7:BD:F7:3E,5898764,-82
1364825395,C8:BC:C8:DD:71:C6,3670284,-71
1364825395,E4:CE:8F:41:FB:11,3801356,-75
1364825395,E4:CE:8F:42:EE:F5,131340,-78

1364826589,00:25:56:CC:21:0C,131332,-75
1364826589,20:C9:D0:42:EF:58,3801356,-81
1364826589,20:C9:D0:42:F4:1A,3801356,-91
1364826589,60:D8:19:BE:B4:68,4063500,-83
1364826589,70:56:81:9D:C4:02,3801356,-72
1364826589,7C:FA:DF:8B:71:73,7995916,-77
1364826589,98:D6:F7:BD:F7:3E,5898764,-78
1364826589,C8:BC:C8:DD:71:C6,3670284,-68
1364826589,E4:CE:8F:41:FB:11,3801356,-86
1364826589,E4:CE:8F:42:EE:F5,131340,-74

1364827796,00:25:56:CC:21:0C,131332,-84
1364827796,20:C9:D0:42:EF:58,3801356,-70
1364827796,20:C9:D0:42:F4:1A,3801356,-89
1364827796,60:D8:19:BE:B4:68,4063500,-71
1364827796,70:56:81:9D:C4:02,3801356,-88
1364827796,7C:FA:DF:8B:71:73,7995916,-76
1364827796,98:D6:F7:BD:F7:3E,5898764,-77
1364827796,C8:BC:C8:DD:71:C6,3670284,-64
1364827796,E4:CE:8F:41:FB:11,3801356,-85
1364827796,E4:CE:8F:42:EE:F5,131340,-75

