time,MAC,class_id,level
1364407573,00:23:6C:AA:26:32,3801356,-88
1364407573,00:26:08:BA:EA:F4,3670284,-79
1364407573,04:0C:CE:EE:CC:EC,3801348,-67
1364407573,10:9A:DD:D0:33:89,3670284,-83
1364407573,A4:67:06:D6:12:D6,6947868,-96
1364407573,B8:F6:B1:1B:4E:14,3801356,-87

1364409974,10:9A:DD:CC:4A:59,3670284,-93
1364409974,44:2A:60:D6:D4:0E,3670276,-86

1364411173,00:25:00:5A:AE:3A,3801356,-78
1364411173,44:2A:60:D6:D4:0E,3670276,-85
1364411173,44:2A:60:F6:7B:7B,3670284,-75
1364411173,58:B0:35:84:27:D1,3801356,-74
1364411173,60:C5:47:0C:F6:31,3801356,-70

1364412379,00:25:00:5A:AE:3A,3801356,-76
1364412379,00:26:08:C9:4B:F0,3670284,-89
1364412379,10:93:E9:00:14:6F,3670284,-93
1364412379,44:2A:60:F6:7B:7B,3670284,-81
1364412379,58:B0:35:84:27:D1,3801356,-75
1364412379,60:C5:47:0C:F6:31,3801356,-79

1364413589,10:93:E9:00:14:6F,3670284,-95
1364413589,44:2A:60:D6:D4:0E,3670276,-88
1364413589,58:B0:35:9A:97:E8,3670284,-95
1364413589,60:33:4B:0F:72:97,3670276,-97

1364414773,44:2A:60:D6:D4:0E,3670276,-81

1364415979,38:59:F9:F4:7E:3A,4063500,-61
1364415979,60:33:4B:0F:72:97,3670276,-98

1364417173,38:59:F9:F4:7E:3A,4063500,-57
1364417173,44:2A:60:D6:D4:0E,3670276,-84

1364418374,00:1F:E1:BD:88:DF,4063492,-98
1364418374,38:59:F9:F4:7E:3A,4063500,-55
1364418374,44:2A:60:D6:D4:0E,3670276,-92

1364419573,38:48:4C:EF:48:50,6947868,-96
1364419573,44:2A:60:D6:D4:0E,3670276,-93
1364419573,58:B0:35:9A:97:E8,3670284,-88
1364419573,60:33:4B:0F:72:97,3670276,-94

1364420774,28:CF:DA:E5:0C:B5,3801356,-76
1364420774,38:48:4C:EF:48:50,6947868,-90
1364420774,38:59:F9:F4:7E:3A,4063500,-65
1364420774,44:2A:60:D6:D4:0E,3670276,-100

1364421974,28:CF:DA:E5:0C:B5,3801356,-81
1364421974,38:48:4C:EF:48:50,6947868,-96
1364421974,38:59:F9:F4:7E:3A,4063500,-58
1364421974,44:2A:60:D6:D4:0E,3670276,-93

1364423174,28:CF:DA:E5:0C:B5,3801356,-84
1364423174,38:48:4C:EF:48:50,6947868,-94
1364423174,38:59:F9:F4:7E:3A,4063500,-61
1364423174,44:2A:60:D6:D4:0E,3670276,-84

1364424379,38:48:4C:EF:48:50,6947868,-93
1364424379,38:59:F9:F4:7E:3A,4063500,-58
1364424379,5C:59:48:D0:C9:57,3670284,-92
1364424379,60:33:4B:0F:72:97,3670276,-100

1364425573,38:48:4C:EF:48:50,6947868,-98
1364425573,38:59:F9:F4:7E:3A,4063500,-55
1364425573,5C:59:48:D0:C0:3A,3801356,-78

1364426773,38:48:4C:EF:48:50,6947868,-92
1364426773,38:59:F9:F4:7E:3A,4063500,-64
1364426773,44:2A:60:D6:D4:0E,3670276,-83
1364426773,5C:59:48:D0:C0:3A,3801356,-80

1364427977,00:23:6C:9C:D1:46,3670284,-79
1364427977,38:48:4C:EF:48:50,6947868,-94
1364427977,38:59:F9:F4:7E:3A,4063500,-57
1364427977,44:2A:60:D6:D4:0E,3670276,-100
1364427977,5C:59:48:D0:C0:3A,3801356,-79

1364429174,00:23:6C:9C:D1:46,3670284,-75
1364429174,38:48:4C:EF:48:50,6947868,-86
1364429174,38:59:F9:F4:7E:3A,4063500,-59
1364429174,44:2A:60:D6:D4:0E,3670276,-100
1364429174,5C:59:48:C7:F2:B9,3670284,-72
1364429174,5C:59:48:D0:C0:3A,3801356,-76

1364430374,00:23:6C:9C:D1:46,3670284,-85
1364430374,38:48:4C:EF:48:50,6947868,-88
1364430374,38:59:F9:F4:7E:3A,4063500,-58
1364430374,44:2A:60:D6:D4:0E,3670276,-100
1364430374,5C:59:48:C7:F2:B9,3670284,-73
1364430374,5C:59:48:D0:C0:3A,3801356,-82

1364432773,38:59:F9:F4:7E:3A,4063500,-63

1364435173,38:59:F9:F4:7E:3A,4063500,-52

1364436373,38:59:F9:F4:7E:3A,4063500,-46

1364437574,38:59:F9:F4:7E:3A,4063500,-54

1364438773,38:59:F9:F4:7E:3A,4063500,-74

1364439974,38:59:F9:F4:7E:3A,4063500,-64

1364441174,38:59:F9:F4:7E:3A,4063500,-78

1364442374,38:59:F9:F4:7E:3A,4063500,-87

1364474775,38:59:F9:F4:7E:3A,4063500,-71
1364474775,44:2A:60:D6:D4:0E,3670276,-82
1364474775,58:B0:35:72:71:B9,3801356,-82
1364474775,70:F3:95:83:A9:38,268,-79
1364474775,90:27:E4:F8:FF:65,3670284,-87

1364475974,38:59:F9:F4:7E:3A,4063500,-63
1364475974,44:2A:60:D6:D4:0E,3670276,-84
1364475974,58:B0:35:72:71:B9,3801356,-96
1364475974,70:F3:95:83:A9:38,268,-76
1364475974,94:63:D1:CE:94:5E,5898756,-93

1364477179,38:59:F9:F4:7E:3A,4063500,-69
1364477179,44:2A:60:D6:D4:0E,3670276,-89
1364477179,58:B0:35:72:71:B9,3801356,-90
1364477179,70:F3:95:83:A9:38,268,-75
1364477179,E4:CE:8F:41:FB:11,3801356,-100

1364478379,00:05:4F:8D:CC:47,2098184,-89
1364478379,68:A8:6D:22:31:F5,3801356,-91

1364479574,C4:73:1E:60:B9:1D,525372,-89

1364480774,60:33:4B:11:4F:BE,3801356,-90
1364480774,C4:73:1E:60:B9:1D,525372,-82

1364481974,C4:73:1E:60:B9:1D,525372,-77

1364483173,60:33:4B:11:4F:BE,3801356,-93
1364483173,C4:73:1E:60:B9:1D,525372,-90

1364484377,60:33:4B:11:4F:BE,3801356,-99
1364484377,C4:73:1E:60:B9:1D,525372,-80

1364485575,00:26:08:CF:39:89,3670284,-86
1364485575,60:33:4B:11:4F:BE,3801356,-92
1364485575,C4:73:1E:60:B9:1D,525372,-77

1364486773,60:A1:0A:E1:24:42,5898756,-65
1364486773,B8:F6:B1:19:D2:48,3801356,-86

1364487973,00:26:08:B8:D2:CF,3801356,-78
1364487973,44:2A:60:FB:B7:59,3801356,-70
1364487973,60:D8:19:BE:B4:68,4063500,-74
1364487973,70:56:81:9D:C4:02,3801356,-78
1364487973,98:D6:F7:BD:F7:3E,5898764,-82
1364487973,E4:CE:8F:41:FB:11,3801356,-92

1364489174,00:26:08:B8:D2:CF,3801356,-90
1364489174,44:2A:60:FB:B7:59,3801356,-77
1364489174,60:D8:19:BE:B4:68,4063500,-93
1364489174,70:56:81:9D:C4:02,3801356,-92
1364489174,98:D6:F7:BD:F7:3E,5898764,-87
1364489174,E4:CE:8F:41:FB:11,3801356,-85

1364490379,78:CA:39:BF:EF:F3,3670276,-91
1364490379,C4:73:1E:60:B9:1D,525372,-70
1364490379,C8:BC:C8:A8:6E:BD,3670284,-95
1364490379,E4:CE:8F:1D:73:C3,3670284,-91

1364491575,38:59:F9:F4:7E:3A,4063500,-82
1364491575,60:33:4B:11:4F:BE,3801356,-96
1364491575,C4:73:1E:60:B9:1D,525372,-90

1364492773,38:59:F9:F4:7E:3A,4063500,-58
1364492773,60:33:4B:11:4F:BE,3801356,-88
1364492773,C4:73:1E:60:B9:1D,525372,-84

1364493974,38:59:F9:F4:7E:3A,4063500,-63
1364493974,C4:73:1E:60:B9:1D,525372,-86

1364495174,38:59:F9:F4:7E:3A,262412,-57
1364495174,60:33:4B:11:4F:BE,3801356,-94
1364495174,C4:73:1E:60:B9:1D,525372,-87

1364496373,38:59:F9:F4:7E:3A,4063500,-52
1364496373,C4:73:1E:60:B9:1D,525372,-91

1364497573,38:59:F9:F4:7E:3A,4063500,-51
1364497573,C4:73:1E:60:B9:1D,525372,-95

1364498773,38:59:F9:F4:7E:3A,4063500,-61
1364498773,C4:73:1E:60:B9:1D,525372,-92

1364499973,38:59:F9:F4:7E:3A,4063500,-68
1364499973,C4:73:1E:60:B9:1D,525372,-90

1364501179,00:26:08:C5:EC:5D,3670284,-86
1364501179,3C:74:37:22:4B:01,7995916,-83

1364502373,00:26:4A:A5:C4:EB,3670276,-86
1364502373,44:2A:60:CD:8E:3F,3670276,-82
1364502373,B8:F6:B1:19:D2:48,3801356,-90

1364503579,00:17:F2:BA:19:9A,3670276,-91
1364503579,00:1E:C2:8F:C8:E1,3670276,-75
1364503579,00:1E:C2:94:6D:EE,3801348,-65
1364503579,00:1E:C2:95:92:57,3801348,-68
1364503579,00:1E:C2:98:1B:79,3801348,-92
1364503579,38:59:F9:F4:7E:3A,4063500,-47
1364503579,40:A6:D9:FB:47:70,3801348,-92
1364503579,40:A6:D9:FB:48:54,3801348,-87
1364503579,64:B9:E8:DE:D9:B7,3801348,-81
1364503579,E4:CE:8F:12:B7:C9,3801356,-94
1364503579,F0:08:F1:58:A0:1B,5767692,-88

1364504779,00:17:F2:BA:19:9A,3670276,-91
1364504779,00:1E:C2:8F:C8:E1,3670276,-75
1364504779,00:1E:C2:94:6D:EE,3801348,-84
1364504779,00:1E:C2:95:92:57,3801348,-73
1364504779,00:1E:C2:98:1B:79,3801348,-85
1364504779,38:59:F9:F4:7E:3A,4063500,-53
1364504779,44:2A:60:D7:4D:E3,3670276,-84
1364504779,44:2A:60:D7:8A:E1,3670276,-82
1364504779,64:B9:E8:DE:D9:B7,3801348,-86
1364504779,E4:CE:8F:74:D4:50,3670276,-86
1364504779,F0:08:F1:58:A0:1B,5767692,-87

1364507173,38:59:F9:F4:7E:3A,4063500,-53

1364508373,38:59:F9:F4:7E:3A,4063500,-56

1364509573,38:59:F9:F4:7E:3A,4063500,-61
1364509573,C8:BC:C8:AA:0E:FC,3670284,-74

1364510773,38:59:F9:F4:7E:3A,4063500,-58
1364510773,C8:BC:C8:AA:0E:FC,3670284,-77

1364511973,C8:BC:C8:AA:0E:FC,3670284,-81

1364514373,38:59:F9:F4:7E:3A,4063500,-82

1364531174,04:0C:CE:EE:CC:EC,3801348,-72
1364531174,E4:CE:8F:33:4D:01,3801356,-95

1364532373,C8:BC:C8:AA:0E:FC,3670284,-74

1364533573,C8:BC:C8:AA:0E:FC,3670284,-77

1364562373,38:59:F9:F4:7E:3A,4063500,-55

1364563573,38:59:F9:F4:7E:3A,4063500,-53

1364564773,38:59:F9:F4:7E:3A,4063500,-65

1364565975,00:25:56:CC:21:0C,131332,-72
1364565975,58:B0:35:80:8D:2E,3801356,-90
1364565975,70:56:81:9D:C4:02,3801356,-86
1364565975,98:D6:F7:BD:F7:3E,5898764,-78
1364565975,E4:CE:8F:41:FB:11,3801356,-72

1364567179,00:26:08:B8:D2:CF,3801356,-81
1364567179,20:C9:D0:42:F4:1A,3801356,-96
1364567179,58:B0:35:80:8D:2E,3801356,-80
1364567179,68:A8:6D:17:5B:75,3801356,-86
1364567179,70:56:81:9D:C4:02,3801356,-80
1364567179,78:DD:08:A7:C8:62,131340,-98
1364567179,98:D6:F7:BD:F7:3E,5898764,-82
1364567179,E4:CE:8F:41:FB:11,3801356,-73

1364568379,00:25:56:CC:21:0C,131332,-73
1364568379,20:C9:D0:42:F4:1A,3801356,-96
1364568379,58:B0:35:80:8D:2E,3801356,-77
1364568379,70:56:81:9D:C4:02,3801356,-85
1364568379,78:DD:08:A7:C8:62,131340,-97
1364568379,98:D6:F7:BD:F7:3E,5898764,-88
1364568379,E4:CE:8F:41:FB:11,3801356,-75

1364569575,00:25:56:CC:21:0C,131332,-74
1364569575,00:26:08:B8:D2:CF,3801356,-76
1364569575,58:B0:35:80:8D:2E,3801356,-85
1364569575,70:56:81:9D:C4:02,3801356,-91
1364569575,98:D6:F7:BD:F7:3E,5898764,-76
1364569575,E4:CE:8F:41:FB:11,3801356,-79

1364570774,00:26:08:C9:7F:D6,3670284,-96
1364570774,A4:67:06:D6:12:D6,6947868,-95

1364571973,A4:67:06:D6:12:D6,6947868,-94

1364573173,38:59:F9:F4:7E:3A,4063500,-52
1364573173,A4:67:06:D6:12:D6,6947868,-95

1364575575,00:23:12:3F:F8:28,3670284,-79
1364575575,00:23:6C:A6:14:0E,3670284,-63
1364575575,00:26:08:B7:A1:2B,3801356,-77
1364575575,00:26:08:CC:CB:EF,3801356,-79
1364575575,1C:69:A5:1E:E7:53,7995916,-93
1364575575,20:C9:D0:48:60:8E,3801356,-73
1364575575,5C:59:48:CA:B5:9B,3801356,-93
1364575575,5C:59:48:CA:BA:7D,3801356,-69
1364575575,C8:BC:C8:CE:64:F4,3801356,-78
1364575575,E0:F8:47:19:46:CF,3801356,-75

1364576774,00:23:12:3F:F8:28,3670284,-75
1364576774,00:23:6C:A6:14:0E,3670284,-66
1364576774,00:26:08:B7:A1:2B,3801356,-78
1364576774,00:26:08:CC:CB:EF,3801356,-81
1364576774,20:C9:D0:48:60:8E,3801356,-73
1364576774,5C:59:48:CA:BA:7D,3801356,-68
1364576774,C8:BC:C8:CE:64:F4,3801356,-84
1364576774,E0:F8:47:19:46:CF,3801356,-75

1364577973,00:23:6C:A6:14:0E,3670284,-69
1364577973,00:26:08:CC:CB:EF,3801356,-80
1364577973,20:C9:D0:48:60:8E,3801356,-78
1364577973,5C:59:48:CA:B5:9B,3801356,-94
1364577973,5C:59:48:CA:BA:7D,3801356,-70
1364577973,C8:BC:C8:CE:64:F4,3801356,-84
1364577973,E0:F8:47:19:46:CF,3801356,-80

1364579173,38:59:F9:F4:7E:3A,4063500,-55
1364579173,C8:BC:C8:AA:0E:FC,3670284,-75

1364580373,38:59:F9:F4:7E:3A,4063500,-57
1364580373,C8:BC:C8:AA:0E:FC,3670284,-75

1364581574,C8:BC:C8:AA:0E:FC,3670284,-70

1364582782,04:0C:CE:E7:ED:BE,3670276,-100
1364582782,44:2A:60:D6:6E:67,3670276,-88
1364582782,44:2A:60:D8:6F:93,3670276,-94

1364583974,38:59:F9:F4:7E:3A,4063500,-62

1364585175,00:26:08:CF:66:C4,3670284,-93
1364585175,38:59:F9:F4:7E:3A,4063500,-62
1364585175,44:2A:60:D6:D4:0E,3670276,-80
1364585175,A0:07:98:1D:2C:04,5898756,-96

1364586373,38:59:F9:F4:7E:3A,4063500,-57
1364586373,44:2A:60:D6:D4:0E,3670276,-77

1364587573,38:59:F9:F4:7E:3A,4063500,-55

1364588773,38:59:F9:F4:7E:3A,4063500,-73
1364588773,44:2A:60:D6:D4:0E,3670276,-86

1364589973,00:26:08:C1:48:7B,3670284,-90
1364589973,04:0C:CE:EE:CC:EC,3801348,-90
1364589973,20:C9:D0:B8:10:D2,3801356,-92

1364592374,00:26:08:C9:47:45,3801356,-86

1364610374,38:59:F9:F4:7E:3A,4063500,-85

1364611573,38:59:F9:F4:7E:3A,4063500,-80

1364652084,38:59:F9:F4:7E:3A,4063500,-72
1364652084,C4:73:1E:60:B9:1D,525372,-88
1364652084,E4:CE:8F:1D:73:C3,3670284,-77

1364653284,38:59:F9:F4:7E:3A,4063500,-58
1364653284,C4:73:1E:60:B9:1D,525372,-90
1364653284,E4:CE:8F:1D:73:C3,3670284,-87

1364654483,38:59:F9:F4:7E:3A,4063500,-59
1364654483,C4:73:1E:60:B9:1D,525372,-90
1364654483,E4:CE:8F:1D:73:C3,3670284,-87

1364655684,C4:73:1E:60:B9:1D,525372,-90

1364656884,C4:73:1E:60:B9:1D,525372,-86

1364659284,38:59:F9:F4:7E:3A,4063500,-47

1364661683,38:59:F9:F4:7E:3A,4063500,-52
1364661683,44:2A:60:D6:D4:0E,3670276,-75

1364662884,38:59:F9:F4:7E:3A,4063500,-55

1364664084,38:59:F9:F4:7E:3A,4063500,-65
1364664084,44:2A:60:D6:D4:0E,3670276,-81

1364665283,38:59:F9:F4:7E:3A,4063500,-48

1364666484,38:59:F9:F4:7E:3A,4063500,-51
1364666484,44:2A:60:D6:D4:0E,3670276,-85

1364667684,38:59:F9:F4:7E:3A,4063500,-43
1364667684,44:2A:60:D6:D4:0E,3670276,-84

1364668884,38:59:F9:F4:7E:3A,4063500,-60
1364668884,44:2A:60:D6:D4:0E,3670276,-84
1364668884,58:B0:35:9A:95:E9,3670284,-83

1364670084,5C:59:48:C7:04:8B,3670284,-75

1364671289,2C:81:58:BF:B2:4A,131340,-83
1364671289,B8:F6:B1:3A:BD:F2,3670276,-91
1364671289,E0:F8:47:3F:3B:D1,3801356,-96
1364671289,E4:CE:8F:37:EA:E1,3670284,-98

1364672483,C8:BC:C8:AA:0E:FC,3670284,-78

1364781762,C8:BC:C8:AA:0E:FC,3670284,-75

1364782961,38:59:F9:F4:7E:3A,4063500,-48
1364782961,C8:BC:C8:AA:0E:FC,3670284,-80

1364784161,38:59:F9:F4:7E:3A,4063500,-60
1364784161,C8:BC:C8:AA:0E:FC,3670284,-75

1364785362,38:59:F9:F4:7E:3A,4063500,-54
1364785362,C8:BC:C8:AA:0E:FC,3670284,-84

1364786562,38:59:F9:F4:7E:3A,4063500,-72
1364786562,C8:BC:C8:AA:0E:FC,3670284,-80

1364787762,38:59:F9:F4:7E:3A,4063500,-55
1364787762,C8:BC:C8:AA:0E:FC,3670284,-76

1364788961,38:59:F9:F4:7E:3A,4063500,-53
1364788961,C8:BC:C8:AA:0E:FC,3670284,-79

1364790161,38:59:F9:F4:7E:3A,4063500,-53
1364790161,C8:BC:C8:AA:0E:FC,3670284,-74

1364791361,C8:BC:C8:AA:0E:FC,3670284,-75

1364822562,38:59:F9:F4:7E:3A,4063500,-51

1364823762,38:59:F9:F4:7E:3A,4063500,-56

1364824962,20:C9:D0:42:F4:1A,3801356,-87
1364824962,70:56:81:9D:C4:02,3801356,-80
1364824962,98:D6:F7:BD:F7:3E,5898764,-72
1364824962,E4:CE:8F:41:FB:11,3801356,-78
1364824962,E4:CE:8F:42:EE:F5,131340,-61

1364826162,00:25:56:CC:21:0C,131332,-88
1364826162,20:C9:D0:42:EF:58,3801356,-67
1364826162,60:D8:19:BE:B4:68,4063500,-72
1364826162,68:A8:6D:17:5B:75,3801356,-50
1364826162,70:56:81:9D:C4:02,3801356,-84
1364826162,7C:FA:DF:8B:71:73,7995916,-55
1364826162,98:D6:F7:BD:F7:3E,5898764,-71
1364826162,C8:BC:C8:DD:71:C6,3670284,-73
1364826162,E4:CE:8F:41:FB:11,3801356,-86
1364826162,E4:CE:8F:42:EE:F5,131340,-84

1364827365,00:25:56:CC:21:0C,131332,-81
1364827365,20:C9:D0:42:EF:58,3801356,-70
1364827365,20:C9:D0:42:F4:1A,3801356,-93
1364827365,60:D8:19:BE:B4:68,4063500,-77
1364827365,70:56:81:9D:C4:02,3801356,-69
1364827365,7C:FA:DF:8B:71:73,7995916,-74
1364827365,98:D6:F7:BD:F7:3E,5898764,-81
1364827365,C8:BC:C8:DD:71:C6,3670284,-78
1364827365,E4:CE:8F:42:EE:F5,131340,-75

1364828572,00:25:56:CC:21:0C,131332,-77
1364828572,20:C9:D0:42:EF:58,3801356,-68
1364828572,20:C9:D0:42:F4:1A,3801356,-95
1364828572,60:D8:19:BE:B4:68,4063500,-66
1364828572,68:A8:6D:17:5B:75,3801356,-54
1364828572,70:56:81:9D:C4:02,3801356,-75
1364828572,7C:FA:DF:8B:71:73,7995916,-51
1364828572,98:D6:F7:BD:F7:3E,5898764,-80
1364828572,C8:BC:C8:DD:71:C6,3670284,-81
1364828572,E4:CE:8F:41:FB:11,3801356,-90
1364828572,E4:CE:8F:42:EE:F5,131340,-75

1364829761,38:59:F9:F4:7E:3A,4063500,-50

1364830962,38:59:F9:F4:7E:3A,4063500,-51

1364832162,38:59:F9:F4:7E:3A,4063500,-52

1364833367,04:0C:CE:EC:5C:21,3801348,-96
1364833367,44:2A:60:F9:57:3B,3801356,-91
1364833367,64:B9:E8:D8:1C:B6,3801348,-90
1364833367,7C:C3:A1:50:1A:F6,3801348,-93

1364834562,00:26:08:B7:A1:2B,3801356,-79
1364834562,00:26:08:CC:CB:EF,3801356,-82
1364834562,1C:69:A5:1E:E7:53,7995916,-87
1364834562,20:C9:D0:42:F4:1A,3801356,-75
1364834562,20:C9:D0:48:60:8E,3801356,-70
1364834562,C8:BC:C8:CE:64:F4,3801356,-74
1364834562,E0:F8:47:19:46:CF,3801356,-82
1364834562,E0:F8:47:23:A0:BB,3670284,-91

1364835767,00:26:08:B7:A1:2B,3801356,-75
1364835767,00:26:08:CC:CB:EF,3801356,-88
1364835767,1C:69:A5:1E:E7:53,7995916,-89
1364835767,20:C9:D0:42:F4:1A,3801356,-72
1364835767,20:C9:D0:48:60:8E,3801356,-78
1364835767,C8:BC:C8:CE:64:F4,3801356,-74
1364835767,E0:F8:47:19:46:CF,3801356,-81
1364835767,E0:F8:47:23:A0:BB,3670284,-90

1364836962,00:26:08:B7:A1:2B,3801356,-76
1364836962,00:26:08:CC:CB:EF,3801356,-80
1364836962,1C:69:A5:1E:E7:53,7995916,-91
1364836962,20:C9:D0:42:F4:1A,3801356,-76
1364836962,20:C9:D0:48:60:8E,3801356,-76
1364836962,E0:F8:47:19:46:CF,3801356,-76

1364839361,38:59:F9:F4:7E:3A,4063500,-83

1364840561,38:59:F9:F4:7E:3A,4063500,-77

1364841761,38:59:F9:F4:7E:3A,4063500,-78

1364842961,38:59:F9:F4:7E:3A,4063500,-78

1364844161,38:59:F9:F4:7E:3A,4063500,-78

1364845367,00:22:94:C2:0F:50,5374468,-84
1364845367,38:59:F9:F4:7E:3A,4063500,-47

1364846562,38:59:F9:F4:7E:3A,4063500,-47

1364847761,38:59:F9:F4:7E:3A,4063500,-63

1364850162,68:A8:6D:3A:B0:DF,3670284,-82
1364850162,98:D6:F7:BD:F7:3E,5898764,-98

1364851362,68:A8:6D:3A:B0:DF,3670284,-81

1364852562,68:A8:6D:3A:B0:DF,3670284,-87
1364852562,68:A8:6D:3D:F3:3B,3670284,-74

1364853762,D4:9A:20:76:97:DE,3670284,-93

1364859762,44:6D:57:55:2A:55,4063492,-85
1364859762,5C:96:9D:62:74:CB,7995916,-83

1364860967,60:33:4B:29:D5:1B,3801356,-98
1364860967,E4:CE:8F:02:AB:3B,3801356,-75

1364862162,44:6D:57:55:2A:55,4063492,-84

1364863362,38:59:F9:F4:7E:3A,4063500,-66

1364864561,38:59:F9:F4:7E:3A,4063500,-50

1364865761,38:59:F9:F4:7E:3A,4063500,-59

1364869377,38:59:F9:F4:7E:3A,4063500,-62

1364871776,38:59:F9:F4:7E:3A,4063500,-55

1364872977,38:59:F9:F4:7E:3A,4063500,-58

1364874176,38:59:F9:F4:7E:3A,4063500,-49

1364877776,C8:BC:C8:AA:0E:FC,3670284,-90

1364878976,C8:BC:C8:AA:0E:FC,3670284,-72

1364908977,38:59:F9:F4:7E:3A,4063500,-55

1364910182,00:22:41:3E:49:85,3670276,-84
1364910182,7C:C3:A1:50:1A:F6,3801348,-95

1364911376,00:25:00:F6:12:8E,3670276,-75
1364911376,C4:73:1E:60:B9:1D,525372,-77
1364911376,C8:BC:C8:A8:09:A3,3670284,-74

1364912577,00:25:00:F6:12:8E,3670276,-100
1364912577,00:26:08:D3:85:22,3670284,-77
1364912577,C4:73:1E:60:B9:1D,525372,-82
1364912577,C8:BC:C8:A8:09:A3,3670284,-68

1364913777,00:25:00:F6:12:8E,3670276,-73
1364913777,00:26:08:D3:85:22,3670284,-78
1364913777,60:33:4B:11:4F:BE,3801356,-93
1364913777,C4:73:1E:60:B9:1D,525372,-79
1364913777,C8:BC:C8:A8:09:A3,3670284,-72

1364914982,00:25:00:F6:12:8E,3670276,-74
1364914982,00:26:08:D3:85:22,3670284,-78
