id,device,timestamp,ACCOUNT_LABEL,DATE,TIME
09fcc082-c396-4331-99d5-b7850f293046-143,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,2,4/5/2013,1:30 PM
09fcc082-c396-4331-99d5-b7850f293046-144,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,3,4/5/2013,2:00 PM
09fcc082-c396-4331-99d5-b7850f293046-145,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,4,4/5/2013,4:00 PM
09fcc082-c396-4331-99d5-b7850f293046-146,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,5,4/5/2013,6:00 PM
09fcc082-c396-4331-99d5-b7850f293046-147,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,6,4/5/2013,8:00 PM
09fcc082-c396-4331-99d5-b7850f293046-148,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365217472,7,4/5/2013,8:00 PM
e2bd3f3b-aad3-49dd-903f-93dc7d2f2bb7-109,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365303872,1,4/6/2013,8:30 AM
e2bd3f3b-aad3-49dd-903f-93dc7d2f2bb7-110,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365303872,2,4/6/2013,8:00 PM
4a286d36-733c-4631-a76b-54a3618d14ed-179,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365390271,1,4/7/2013,8:00 PM
08b602e5-2f9a-4510-ba42-588e3fb08856-148,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365476671,1,4/8/2013,1:30 PM
08b602e5-2f9a-4510-ba42-588e3fb08856-149,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365476672,2,4/8/2013,4:00 PM
d93e45ff-79b7-4468-ba22-8d9301d3a077-295,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563071,1,4/9/2013,2:30 PM
d93e45ff-79b7-4468-ba22-8d9301d3a077-296,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563071,2,4/9/2013,12:00 PM
d93e45ff-79b7-4468-ba22-8d9301d3a077-297,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563071,3,4/9/2013,4:00 PM
d93e45ff-79b7-4468-ba22-8d9301d3a077-298,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563071,4,4/9/2013,6:00 PM
d93e45ff-79b7-4468-ba22-8d9301d3a077-299,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563072,5,4/9/2013,11:00 PM
d93e45ff-79b7-4468-ba22-8d9301d3a077-300,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365563072,6,4/9/2013,7:30 PM
dc6f9a9e-8805-4b13-baba-d9936f547b1a-186,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365649471,1,4/10/2013,1:30 PM
dc6f9a9e-8805-4b13-baba-d9936f547b1a-187,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365649471,2,4/10/2013,11:00 PM
dc6f9a9e-8805-4b13-baba-d9936f547b1a-188,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365649471,3,4/10/2013,6:00 PM
2f359cb4-f4d2-402d-a45f-0020e8425e6a-133,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365735872,1,4/11/2013,6:00 PM
2f359cb4-f4d2-402d-a45f-0020e8425e6a-134,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365735872,2,4/11/2013,4:00 PM
2f359cb4-f4d2-402d-a45f-0020e8425e6a-135,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365735872,3,4/11/2013,1:00 PM
2f359cb4-f4d2-402d-a45f-0020e8425e6a-136,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365735872,4,4/11/2013,2:00 PM
2f359cb4-f4d2-402d-a45f-0020e8425e6a-137,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365735872,5,4/11/2013,8:00 PM
4dd77f18-c159-49cb-b600-38cb224dcedf-128,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365822272,1,4/12/2013,1:30 PM
4dd77f18-c159-49cb-b600-38cb224dcedf-129,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365822272,2,4/12/2013,4:00 PM
4dd77f18-c159-49cb-b600-38cb224dcedf-130,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365822272,3,4/12/2013,10:00 PM
4dd77f18-c159-49cb-b600-38cb224dcedf-131,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365822272,4,4/12/2013,4:30 PM
4dd77f18-c159-49cb-b600-38cb224dcedf-132,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365822272,5,4/12/2013,3:30 PM
4bffccfd-cb55-4952-ad72-b5a0646bcc45-107,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365908671,1,4/13/2013,2:00 PM
4bffccfd-cb55-4952-ad72-b5a0646bcc45-108,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365908671,2,4/13/2013,8:00 PM
3bb6102f-0649-42af-8035-76edfcf489dc-155,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365995072,1,4/14/2013,8:00 PM
3bb6102f-0649-42af-8035-76edfcf489dc-156,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365995072,2,4/14/2013,8:00 PM
70c9577c-864f-4918-a4d6-6783ca53acab-235,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366081471,1,4/15/2013,1:30 PM
70c9577c-864f-4918-a4d6-6783ca53acab-236,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366081471,2,4/15/2013,9:30 PM
aaf1b269-059d-4526-95fa-114a29f670ac-139,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366167871,1,4/16/2013,12:00 PM
aaf1b269-059d-4526-95fa-114a29f670ac-140,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366167871,2,4/16/2013,3:00 PM
aaf1b269-059d-4526-95fa-114a29f670ac-141,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366167871,3,4/16/2013,6:00 PM
c7c7c855-8671-4de6-9d9a-14726a392bd9-149,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366254271,1,4/17/2013,1:30 PM
c7c7c855-8671-4de6-9d9a-14726a392bd9-150,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366254271,2,4/17/2013,8:00 PM
b8ec5787-7cc1-429b-8d65-69f575d9da5c-57,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,1,4/18/2013,11:30 PM
b8ec5787-7cc1-429b-8d65-69f575d9da5c-58,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,2,4/18/2013,1:00 PM
b8ec5787-7cc1-429b-8d65-69f575d9da5c-59,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,3,4/18/2013,2:00 PM
b8ec5787-7cc1-429b-8d65-69f575d9da5c-60,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,4,4/18/2013,3:00 PM
b8ec5787-7cc1-429b-8d65-69f575d9da5c-61,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,5,4/18/2013,7:30 PM
b8ec5787-7cc1-429b-8d65-69f575d9da5c-62,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366340671,6,4/18/2013,6:00 PM
ba43d2c9-e749-4273-be3d-29ad4e4e4269-19,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,1,4/19/2013,8:00 PM
ba43d2c9-e749-4273-be3d-29ad4e4e4269-20,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,2,4/19/2013,12:30 PM
ba43d2c9-e749-4273-be3d-29ad4e4e4269-21,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,3,4/19/2013,3:30 PM
ba43d2c9-e749-4273-be3d-29ad4e4e4269-22,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,4,4/19/2013,1:30 PM
ba43d2c9-e749-4273-be3d-29ad4e4e4269-23,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,5,4/19/2013,4:00 PM
ba43d2c9-e749-4273-be3d-29ad4e4e4269-24,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366427071,6,4/19/2013,6:00 PM
c94824d9-2191-4286-a98c-5f63b8ef8e7d-100,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366513471,1,4/20/2013,12:00 PM
c94824d9-2191-4286-a98c-5f63b8ef8e7d-102,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366513471,2,4/20/2013,12:00 PM
c94824d9-2191-4286-a98c-5f63b8ef8e7d-103,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366513471,3,4/20/2013,12:30 PM
c94824d9-2191-4286-a98c-5f63b8ef8e7d-104,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366513471,4,4/20/2013,8:00 PM
fdf937a0-e241-4506-bb45-ece592d7e12b-98,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366599871,1,4/21/2013,8:00 PM
fdf937a0-e241-4506-bb45-ece592d7e12b-99,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366599871,2,4/21/2013,8:00 PM
81ad164c-58f2-4342-9850-cb236f0f9256-114,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366686271,1,4/22/2013,1:30 PM
81ad164c-58f2-4342-9850-cb236f0f9256-115,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366686271,2,4/22/2013,3:00 PM
81ad164c-58f2-4342-9850-cb236f0f9256-116,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366686271,3,4/22/2013,3:00 PM
81ad164c-58f2-4342-9850-cb236f0f9256-117,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366686272,4,4/22/2013,3:30 PM
ea5c70b8-72de-4b80-b79f-0eaf213e8e19-83,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366772671,1,4/23/2013,8:00 PM
ea5c70b8-72de-4b80-b79f-0eaf213e8e19-84,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366772671,2,4/23/2013,2:00 PM
ea5c70b8-72de-4b80-b79f-0eaf213e8e19-85,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366772671,3,4/23/2013,3:00 PM
63bfe834-695b-4380-b9f8-8f29e03fa4a5-144,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366859071,1,4/24/2013,8:00 PM
63bfe834-695b-4380-b9f8-8f29e03fa4a5-145,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1366859071,2,4/24/2013,11:30 PM
0d0ecc66-5316-4e70-b7ff-0322fbbd57a0-258,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367104491,1,4/27/2013,5:00 PM
774b5ab2-87e7-4725-9954-188eedf4c230-134,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367604518,1,5/3/2013,8:00 PM
774b5ab2-87e7-4725-9954-188eedf4c230-135,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367604518,2,5/3/2013,4:00 PM
774b5ab2-87e7-4725-9954-188eedf4c230-136,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367604519,3,5/3/2013,8:00 PM
6d0f8e38-67fa-4ea4-a923-664d5017e8d0-626,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367190891,1,4/28/2013,5:00 PM
4ffe1f06-5930-43d2-84e5-93fa98ef1d06-53,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367690918,1,5/4/2013,8:00 PM
53788f72-1946-4376-ba95-ad76ffd14b75-57,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367871459,1,5/6/2013,8:00 PM
53788f72-1946-4376-ba95-ad76ffd14b75-58,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367871459,2,5/6/2013,8:00 PM
c59559d6-f012-48f5-80b1-3240b0d24c33-71,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1367957859,1,5/7/2013,8:00 PM
dbd365b0-787d-40b3-908c-119caffe3a9e-34,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368044258,1,5/8/2013,5:00 PM
dbd365b0-787d-40b3-908c-119caffe3a9e-40,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368044259,2,5/8/2013,1:30 PM
dbd365b0-787d-40b3-908c-119caffe3a9e-41,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368044259,3,5/8/2013,1:30 PM
dbd365b0-787d-40b3-908c-119caffe3a9e-42,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368044259,4,5/8/2013,8:00 PM
6d53cc4a-3f60-4043-8199-28daded0e830-83,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368303458,1,5/11/2013,8:00 PM
e53e6c67-4c62-4635-99b1-317d6e8bbcc3-123,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368389858,1,5/12/2013,3:00 PM
b60aed59-e493-44cf-91f9-8af2f9e6d7e1-94,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368476258,1,5/13/2013,8:00 PM
b60aed59-e493-44cf-91f9-8af2f9e6d7e1-95,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368476259,2,5/13/2013,8:00 PM
cd0c2542-6461-4195-a0e9-253ab479de3d-86,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368562658,1,5/14/2013,8:00 PM
cd0c2542-6461-4195-a0e9-253ab479de3d-87,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368562658,2,5/14/2013,8:00 PM
cd0c2542-6461-4195-a0e9-253ab479de3d-88,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368562658,3,5/14/2013,8:00 PM
aab22a89-858f-4f56-ac4e-b42958c83a44-68,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368649059,1,5/15/2013,8:00 PM
aab22a89-858f-4f56-ac4e-b42958c83a44-69,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368649059,2,5/15/2013,10:00 AM
aab22a89-858f-4f56-ac4e-b42958c83a44-70,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368649059,3,5/15/2013,2:30 PM
aab22a89-858f-4f56-ac4e-b42958c83a44-71,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368649059,4,5/15/2013,1:30 PM
aab22a89-858f-4f56-ac4e-b42958c83a44-72,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368649059,5,5/15/2013,11:30 PM
615ca224-7678-4b9d-afcd-5a1feb23c9cf-77,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368735458,1,5/16/2013,2:30 PM
eb03e349-2fe1-4e67-8604-08fd82ee79ec-94,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1368908259,1,5/18/2013,12:30 PM
c9fb13c2-2e3d-4421-9d4c-98ff63c10285-19,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369086099,1,5/20/2013,3:30 PM
c9fb13c2-2e3d-4421-9d4c-98ff63c10285-20,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369086099,2,5/20/2013,10:30 AM
c9fb13c2-2e3d-4421-9d4c-98ff63c10285-21,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369086099,3,5/20/2013,12:30 PM
c9fb13c2-2e3d-4421-9d4c-98ff63c10285-22,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369086099,4,5/20/2013,3:00 PM
a7c67d50-0055-43f1-9149-28d1451f2810-23,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369172500,1,5/21/2013,8:00 PM
2573c895-eaeb-410d-bedb-b59c27e9e012-19,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369258899,1,5/22/2013,3:30 PM
2573c895-eaeb-410d-bedb-b59c27e9e012-20,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369258900,2,5/22/2013,3:00 PM
fca03fe6-b493-4ac3-b743-ed05a67be5b3-19,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369345299,1,5/23/2013,8:00 PM
fca03fe6-b493-4ac3-b743-ed05a67be5b3-20,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369345299,2,5/23/2013,8:00 PM
6b4695ec-fc05-4881-aff7-6e5dfec697c4-87,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369617978,1,5/26/2013,8:00 PM
6b4695ec-fc05-4881-aff7-6e5dfec697c4-88,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369617978,2,5/26/2013,8:00 PM
3a5843d2-1ca0-4060-b307-4bb74489f2cc-273,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369790775,1,5/28/2013,8:00 PM
3a5843d2-1ca0-4060-b307-4bb74489f2cc-274,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369790776,2,5/28/2013,8:00 PM
3a5843d2-1ca0-4060-b307-4bb74489f2cc-275,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1369790776,3,5/28/2013,8:00 PM
