id,device,timestamp,ACCOUNT_LABEL,DATE,TIME
59fa1843-2ea3-4f32-8b86-e457b13bcc6e-18,b726971b-0950-4a03-8d04-d384063548cf,1367870998,2,5/6/2013,10:00 AM
59fa1843-2ea3-4f32-8b86-e457b13bcc6e-19,b726971b-0950-4a03-8d04-d384063548cf,1367870998,3,5/6/2013,11:15 AM
52aeb0bc-3025-40b9-9b37-397226781820-44,b726971b-0950-4a03-8d04-d384063548cf,1367957398,1,5/7/2013,2:00 PM
0f5cf361-b891-4eae-a84c-857642850477-165,b726971b-0950-4a03-8d04-d384063548cf,1368302998,1,5/11/2013,8:00 PM
0f5cf361-b891-4eae-a84c-857642850477-166,b726971b-0950-4a03-8d04-d384063548cf,1368302998,2,5/11/2013,8:00 PM
916a3f5e-8de2-4d03-80e9-56c31f4a092b-101,b726971b-0950-4a03-8d04-d384063548cf,1369549771,1,5/26/2013,8:00 PM
916a3f5e-8de2-4d03-80e9-56c31f4a092b-102,b726971b-0950-4a03-8d04-d384063548cf,1369549771,2,5/26/2013,8:00 PM
f2de372e-562e-4364-8e70-885442f58b71-127,b726971b-0950-4a03-8d04-d384063548cf,1369722571,1,5/28/2013,1:00 PM
f2de372e-562e-4364-8e70-885442f58b71-129,b726971b-0950-4a03-8d04-d384063548cf,1369722571,2,5/28/2013,8:00 PM
f2de372e-562e-4364-8e70-885442f58b71-139,b726971b-0950-4a03-8d04-d384063548cf,1369722571,3,5/28/2013,1:00 PM
f2de372e-562e-4364-8e70-885442f58b71-140,b726971b-0950-4a03-8d04-d384063548cf,1369722571,4,5/28/2013,8:00 PM
249bc695-f118-47bd-b2cf-2e2367b7eeda-28,b726971b-0950-4a03-8d04-d384063548cf,1369808971,1,5/29/2013,2:00 PM
249bc695-f118-47bd-b2cf-2e2367b7eeda-36,b726971b-0950-4a03-8d04-d384063548cf,1369808971,2,5/29/2013,2:00 PM
63c3d450-186b-4ed6-8ead-776eeb628e99-408,b726971b-0950-4a03-8d04-d384063548cf,1369895371,1,5/30/2013,1:00 PM
63c3d450-186b-4ed6-8ead-776eeb628e99-417,b726971b-0950-4a03-8d04-d384063548cf,1369895371,2,5/30/2013,1:00 PM
2c1259f0-9fbb-49a0-bc31-a11e0a4d69c0-30,b726971b-0950-4a03-8d04-d384063548cf,1369981771,1,5/31/2013,2:00 PM
2c1259f0-9fbb-49a0-bc31-a11e0a4d69c0-32,b726971b-0950-4a03-8d04-d384063548cf,1369981771,2,5/31/2013,2:00 PM
