id,device,timestamp,ACCOUNT_LABEL,DATE,TIME
097d5ba0-94af-4b2d-9218-baee406d0c72-96,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1365996269,1,4/14/2013,4:00 PM
9c54eb71-af9b-4f20-9b1e-c33a6d4890d2-65,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366082669,1,4/15/2013,1:00 PM
9c54eb71-af9b-4f20-9b1e-c33a6d4890d2-66,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366082669,2,4/15/2013,10:00 AM
9c54eb71-af9b-4f20-9b1e-c33a6d4890d2-67,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366082669,3,4/15/2013,8:00 PM
9c54eb71-af9b-4f20-9b1e-c33a6d4890d2-68,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366082669,4,4/15/2013,5:45 PM
49c6750a-fac4-4963-8dc9-ff629ed3c961-52,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366169069,1,4/16/2013,2:00 PM
49c6750a-fac4-4963-8dc9-ff629ed3c961-53,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366169069,2,4/16/2013,7:00 PM
49c6750a-fac4-4963-8dc9-ff629ed3c961-54,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366169069,3,4/16/2013,4:00 PM
49c6750a-fac4-4963-8dc9-ff629ed3c961-55,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366169069,4,4/16/2013,11:00 AM
49c6750a-fac4-4963-8dc9-ff629ed3c961-57,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366169069,5,4/16/2013,8:00 PM
47ae0423-cea5-47e1-b46d-15f831052bc7-82,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366255469,1,4/17/2013,1:00 PM
47ae0423-cea5-47e1-b46d-15f831052bc7-83,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366255469,2,4/17/2013,10:00 AM
47ae0423-cea5-47e1-b46d-15f831052bc7-84,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366255469,3,4/17/2013,4:15 PM
47ae0423-cea5-47e1-b46d-15f831052bc7-87,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366255469,4,4/17/2013,5:45 PM
47ae0423-cea5-47e1-b46d-15f831052bc7-88,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366255469,5,4/17/2013,9:00 PM
f0853eb6-ce3c-4632-8eba-8844a80278fa-71,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366341869,1,4/18/2013,2:00 PM
f0853eb6-ce3c-4632-8eba-8844a80278fa-73,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366341869,2,4/18/2013,4:00 PM
f0853eb6-ce3c-4632-8eba-8844a80278fa-75,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366341869,3,4/18/2013,11:00 AM
331d1690-0ed4-49da-a3f5-e7092e0d092b-154,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366428269,1,4/19/2013,1:00 PM
331d1690-0ed4-49da-a3f5-e7092e0d092b-155,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366428269,2,4/19/2013,10:00 AM
331d1690-0ed4-49da-a3f5-e7092e0d092b-157,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366428269,3,4/19/2013,10:00 PM
dd976152-ef7c-43a8-b2be-f7618e261e64-131,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366514669,1,4/20/2013,12:00 PM
7b152fe9-d8b5-4e4a-84dc-1e19de18ab58-76,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366601069,1,4/21/2013,12:00 PM
7b152fe9-d8b5-4e4a-84dc-1e19de18ab58-78,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366601069,2,4/21/2013,8:00 PM
c367ce40-c1b2-4da0-a8fa-2037dc7b4d58-104,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366687469,1,4/22/2013,10:00 AM
6cc8cce1-2216-4d04-8ec9-54eacccfc617-17,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366773869,1,4/23/2013,2:00 PM
6cc8cce1-2216-4d04-8ec9-54eacccfc617-19,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366773869,2,4/23/2013,4:00 PM
6cc8cce1-2216-4d04-8ec9-54eacccfc617-20,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366773869,3,4/23/2013,7:00 PM
6cc8cce1-2216-4d04-8ec9-54eacccfc617-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366773869,4,4/23/2013,11:00 AM
fa44a0a6-4533-41d1-8b33-7bd2d68e67d3-143,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366860269,1,4/24/2013,1:00 PM
fa44a0a6-4533-41d1-8b33-7bd2d68e67d3-144,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366860269,2,4/24/2013,4:00 PM
fa44a0a6-4533-41d1-8b33-7bd2d68e67d3-147,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366860269,3,4/24/2013,4:25 PM
fa44a0a6-4533-41d1-8b33-7bd2d68e67d3-148,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366860269,4,4/24/2013,9:00 PM
8132bbaf-694e-482c-885b-a7c288a5891c-137,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366951072,1,4/26/2013,10:00 AM
8132bbaf-694e-482c-885b-a7c288a5891c-138,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366951072,2,4/26/2013,3:30 PM
8132bbaf-694e-482c-885b-a7c288a5891c-147,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1366951073,3,4/26/2013,9:30 PM
06d66088-6643-4876-a9a8-4621d67240ae-29,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367037471,1,4/27/2013,1:00 PM
06d66088-6643-4876-a9a8-4621d67240ae-31,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367037471,2,4/27/2013,11:00 PM
06d66088-6643-4876-a9a8-4621d67240ae-33,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367037471,3,4/27/2013,9:30 PM
5fa1eb75-9a6d-44cd-9eaf-4790a96f46ad-27,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367210271,1,4/29/2013,1:00 PM
5fa1eb75-9a6d-44cd-9eaf-4790a96f46ad-28,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367210271,2,4/29/2013,10:00 AM
5fa1eb75-9a6d-44cd-9eaf-4790a96f46ad-31,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367210271,3,4/29/2013,6:00 PM
55b7eaf8-4a5e-4a1e-8ef8-13941d2fea12-308,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367296671,1,4/30/2013,2:00 PM
55b7eaf8-4a5e-4a1e-8ef8-13941d2fea12-309,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367296671,2,4/30/2013,7:00 PM
55b7eaf8-4a5e-4a1e-8ef8-13941d2fea12-310,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367296671,3,4/30/2013,4:00 PM
55b7eaf8-4a5e-4a1e-8ef8-13941d2fea12-311,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367296671,4,4/30/2013,11:00 AM
55b7eaf8-4a5e-4a1e-8ef8-13941d2fea12-312,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367296671,5,4/30/2013,12:00 PM
55b7eaf8-4a5e-4a1e-8ef8-13941d2fea12-314,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367296671,6,4/30/2013,4:00 PM
aa08645c-3200-4aa8-8db8-3ba0cd2bd5bd-37,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367383071,1,5/1/2013,1:00 PM
aa08645c-3200-4aa8-8db8-3ba0cd2bd5bd-38,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367383071,2,5/1/2013,10:00 AM
aa08645c-3200-4aa8-8db8-3ba0cd2bd5bd-39,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367383071,3,5/1/2013,4:15 PM
aa08645c-3200-4aa8-8db8-3ba0cd2bd5bd-40,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367383071,4,5/1/2013,5:45 PM
aa08645c-3200-4aa8-8db8-3ba0cd2bd5bd-41,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367383071,5,5/1/2013,11:15 PM
aa08645c-3200-4aa8-8db8-3ba0cd2bd5bd-43,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367383071,6,5/1/2013,9:30 PM
99bfdfc2-85cc-4b73-8b57-bf3661512949-41,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367469471,1,5/2/2013,2:00 PM
99bfdfc2-85cc-4b73-8b57-bf3661512949-42,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367469471,2,5/2/2013,4:00 PM
99bfdfc2-85cc-4b73-8b57-bf3661512949-44,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367469471,3,5/2/2013,11:00 AM
536823ad-9824-4df8-b8c4-f7bca9eaab1c-17,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367555871,1,5/3/2013,1:00 PM
536823ad-9824-4df8-b8c4-f7bca9eaab1c-18,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367555871,2,5/3/2013,10:00 AM
536823ad-9824-4df8-b8c4-f7bca9eaab1c-19,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367555871,3,5/3/2013,4:00 PM
536823ad-9824-4df8-b8c4-f7bca9eaab1c-20,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367555871,4,5/3/2013,7:00 PM
536823ad-9824-4df8-b8c4-f7bca9eaab1c-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367555871,5,5/3/2013,9:00 PM
536823ad-9824-4df8-b8c4-f7bca9eaab1c-23,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367555871,6,5/3/2013,3:00 PM
82227791-cf6e-4edd-a0bc-414f4d2a889d-213,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367642271,1,5/4/2013,12:00 PM
82227791-cf6e-4edd-a0bc-414f4d2a889d-214,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367642271,2,5/4/2013,6:00 PM
82227791-cf6e-4edd-a0bc-414f4d2a889d-216,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367642271,3,5/4/2013,9:30 PM
bef7c6be-aee6-4f1e-ab6a-e91056247338-61,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367728671,1,5/5/2013,4:00 PM
bd7f8de3-8f52-402f-97d5-3b3ed219d0cd-50,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367815071,1,5/6/2013,1:00 PM
bd7f8de3-8f52-402f-97d5-3b3ed219d0cd-51,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367815071,2,5/6/2013,10:00 AM
bd7f8de3-8f52-402f-97d5-3b3ed219d0cd-52,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367815071,3,5/6/2013,5:45 PM
884fb2aa-0227-4b3d-8ae4-8b7371973c72-183,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367901471,1,5/7/2013,2:00 PM
884fb2aa-0227-4b3d-8ae4-8b7371973c72-184,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367901471,2,5/7/2013,7:00 PM
884fb2aa-0227-4b3d-8ae4-8b7371973c72-185,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367901471,3,5/7/2013,4:00 PM
884fb2aa-0227-4b3d-8ae4-8b7371973c72-186,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367901471,4,5/7/2013,11:00 AM
cac9a169-8d27-4a63-8c0d-9e3a675b59ec-38,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367987871,1,5/8/2013,1:00 PM
cac9a169-8d27-4a63-8c0d-9e3a675b59ec-39,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367987871,2,5/8/2013,10:00 AM
cac9a169-8d27-4a63-8c0d-9e3a675b59ec-40,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367987871,3,5/8/2013,4:00 PM
cac9a169-8d27-4a63-8c0d-9e3a675b59ec-41,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1367987871,4,5/8/2013,12:00 PM
00f7aa43-e0b2-4feb-8e78-0b62d2665209-55,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368074271,1,5/9/2013,2:00 PM
00f7aa43-e0b2-4feb-8e78-0b62d2665209-56,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368074271,2,5/9/2013,4:00 PM
00f7aa43-e0b2-4feb-8e78-0b62d2665209-57,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368074271,3,5/9/2013,11:00 AM
b07c75e0-13f7-4d28-b07c-90a3e401c525-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368160671,1,5/10/2013,10:00 AM
b07c75e0-13f7-4d28-b07c-90a3e401c525-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368160671,2,5/10/2013,11:15 AM
b07c75e0-13f7-4d28-b07c-90a3e401c525-23,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368160671,3,5/10/2013,3:00 PM
b07c75e0-13f7-4d28-b07c-90a3e401c525-24,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368160671,4,5/10/2013,11:30 PM
b07c75e0-13f7-4d28-b07c-90a3e401c525-26,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368160671,5,5/10/2013,9:30 PM
07e87150-c627-4c54-970e-8da8d6ae762d-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368247071,1,5/11/2013,1:00 PM
cd089631-e30f-4068-bdd4-69b4836aa303-117,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368333471,1,5/12/2013,4:00 PM
0c02ed4f-5343-40ad-97b4-f76d77c67843-60,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368419871,1,5/13/2013,1:00 PM
0c02ed4f-5343-40ad-97b4-f76d77c67843-61,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368419871,2,5/13/2013,8:00 PM
0c02ed4f-5343-40ad-97b4-f76d77c67843-62,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368419871,3,5/13/2013,8:00 PM
dd96ce93-5ad8-4b94-aa3a-f24d8eb3a558-53,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368506271,1,5/14/2013,2:00 PM
dd96ce93-5ad8-4b94-aa3a-f24d8eb3a558-54,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368506271,2,5/14/2013,4:00 PM
dd96ce93-5ad8-4b94-aa3a-f24d8eb3a558-55,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368506271,3,5/14/2013,11:00 AM
dd96ce93-5ad8-4b94-aa3a-f24d8eb3a558-56,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368506271,4,5/14/2013,4:30 PM
ca5adddc-c98d-49e1-89a2-c69d656d5057-53,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368592671,1,5/15/2013,1:00 PM
ca5adddc-c98d-49e1-89a2-c69d656d5057-54,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368592671,2,5/15/2013,10:00 AM
ca5adddc-c98d-49e1-89a2-c69d656d5057-55,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368592671,3,5/15/2013,4:15 PM
ca5adddc-c98d-49e1-89a2-c69d656d5057-56,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368592671,4,5/15/2013,11:30 PM
90636a96-9af7-46c7-9ebb-0fa0bc385a48-54,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368679071,1,5/16/2013,2:00 PM
90636a96-9af7-46c7-9ebb-0fa0bc385a48-55,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368679071,2,5/16/2013,4:00 PM
90636a96-9af7-46c7-9ebb-0fa0bc385a48-56,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368679071,3,5/16/2013,11:00 AM
90636a96-9af7-46c7-9ebb-0fa0bc385a48-57,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368679071,4,5/16/2013,8:00 PM
aad144b5-9b13-4cfa-845b-18b7a33c5ef5-53,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368765471,1,5/17/2013,10:00 AM
aad144b5-9b13-4cfa-845b-18b7a33c5ef5-54,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368765471,2,5/17/2013,5:00 PM
aad144b5-9b13-4cfa-845b-18b7a33c5ef5-56,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368765471,3,5/17/2013,9:30 PM
d10c2db1-5570-4238-b3df-94a3d52624e8-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368851871,1,5/18/2013,1:00 PM
d10c2db1-5570-4238-b3df-94a3d52624e8-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1368851871,2,5/18/2013,9:30 PM
0898335b-5857-4ae2-a6b5-77dac6e08afc-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369024671,1,5/20/2013,1:00 PM
0898335b-5857-4ae2-a6b5-77dac6e08afc-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369024671,2,5/20/2013,5:45 PM
394e2d90-d00d-435e-bf74-c91d907c7416-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369111071,1,5/21/2013,2:00 PM
394e2d90-d00d-435e-bf74-c91d907c7416-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369111071,2,5/21/2013,4:00 PM
394e2d90-d00d-435e-bf74-c91d907c7416-23,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369111071,3,5/21/2013,11:00 AM
394e2d90-d00d-435e-bf74-c91d907c7416-24,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369111071,4,5/21/2013,6:30 PM
394e2d90-d00d-435e-bf74-c91d907c7416-25,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369111071,5,5/21/2013,9:00 AM
b9e84f95-62bf-4f96-8e15-ce43195b7ce3-21,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369197471,1,5/22/2013,4:00 PM
b9e84f95-62bf-4f96-8e15-ce43195b7ce3-22,d4c45b3d-6802-454c-ab53-fc4d79c7f4ce,1369197471,2,5/22/2013,12:00 PM
