id,device,timestamp,ACCOUNT_LABEL,DATE,TIME
51b48270-bf74-41db-b563-722f39b92987-39,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,3,4/11/2013,07:00
51b48270-bf74-41db-b563-722f39b92987-40,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,4,4/11/2013,10:30
51b48270-bf74-41db-b563-722f39b92987-41,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,5,4/11/2013,15:30
51b48270-bf74-41db-b563-722f39b92987-43,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,6,4/11/2013,21:00
51b48270-bf74-41db-b563-722f39b92987-44,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,7,4/11/2013,12:00
51b48270-bf74-41db-b563-722f39b92987-45,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,8,4/11/2013,07:00
51b48270-bf74-41db-b563-722f39b92987-46,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,9,4/11/2013,10:30
51b48270-bf74-41db-b563-722f39b92987-47,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,10,4/11/2013,15:30
51b48270-bf74-41db-b563-722f39b92987-48,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,11,4/11/2013,21:00
51b48270-bf74-41db-b563-722f39b92987-49,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,12,4/11/2013,12:00
51b48270-bf74-41db-b563-722f39b92987-50,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,13,4/11/2013,07:00
51b48270-bf74-41db-b563-722f39b92987-51,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,14,4/11/2013,10:30
51b48270-bf74-41db-b563-722f39b92987-52,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733937,15,4/11/2013,15:30
51b48270-bf74-41db-b563-722f39b92987-54,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733938,16,4/11/2013,21:00
51b48270-bf74-41db-b563-722f39b92987-55,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733938,17,4/11/2013,12:00
51b48270-bf74-41db-b563-722f39b92987-56,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733938,18,4/11/2013,07:00
51b48270-bf74-41db-b563-722f39b92987-57,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733938,19,4/11/2013,10:30
51b48270-bf74-41db-b563-722f39b92987-58,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365733938,20,4/11/2013,15:30
937a66a2-4929-4856-9354-5fd1eab7dfe0-23,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365820337,1,4/12/2013,19:30
937a66a2-4929-4856-9354-5fd1eab7dfe0-24,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365820337,2,4/12/2013,21:00
937a66a2-4929-4856-9354-5fd1eab7dfe0-27,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365820337,3,4/12/2013,19:30
937a66a2-4929-4856-9354-5fd1eab7dfe0-28,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365820337,4,4/12/2013,21:00
937a66a2-4929-4856-9354-5fd1eab7dfe0-29,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365820337,5,4/12/2013,19:30
937a66a2-4929-4856-9354-5fd1eab7dfe0-30,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365820337,6,4/12/2013,21:00
937a66a2-4929-4856-9354-5fd1eab7dfe0-31,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365820338,7,4/12/2013,19:30
937a66a2-4929-4856-9354-5fd1eab7dfe0-32,5bb5fed8-5013-417e-86a1-4df031e4a2ab,1365820338,8,4/12/2013,21:00
446ef129-4976-43a2-8e44-997a4a0cf927-40,0098bea0-2e86-4f50-93ce-da1e784ee92b,1365984419,1,4/14/2013,8:00 PM
b49381fd-cbf4-4abd-9fce-cd007f519df0-30,0098bea0-2e86-4f50-93ce-da1e784ee92b,1366589219,1,4/21/2013,8:00 PM
64319cb9-6c17-4963-adbe-2af5178ec327-28,0098bea0-2e86-4f50-93ce-da1e784ee92b,1367021219,1,4/26/2013,2:00 PM
64319cb9-6c17-4963-adbe-2af5178ec327-29,0098bea0-2e86-4f50-93ce-da1e784ee92b,1367021219,2,4/26/2013,2:07 PM
1fac9806-73ff-4452-a274-1720a5f7d4bc-95,0098bea0-2e86-4f50-93ce-da1e784ee92b,1367366819,1,4/30/2013,8:00 PM
8faefadb-cb14-4dbb-8146-94faa88372ee-114,0098bea0-2e86-4f50-93ce-da1e784ee92b,1367626019,1,5/3/2013,8:00 PM
d8a6dbca-239a-4ff3-aa42-0840bda8945c-43,0098bea0-2e86-4f50-93ce-da1e784ee92b,1367712419,1,5/4/2013,8:00 PM
