id,device,timestamp,ACCOUNT_LABEL,DATE,TIME
ebf612ad-2f10-4e69-a1a0-181d2ad898a4-62,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1366002459,2,04/15/2013,8:00 PM
2bef4f35-d193-4456-b92c-6c4696957424-109,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1366175258,1,04/17/2013,8:00 PM
2bef4f35-d193-4456-b92c-6c4696957424-110,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1366175258,2,04/17/2013,8:00 PM
e74dfd00-4ca0-4261-851d-d9615ca17b58-118,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1366348059,1,04/19/2013,8:00 PM
e74dfd00-4ca0-4261-851d-d9615ca17b58-119,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1366348059,2,04/19/2013,8:00 PM
43f18390-2850-49fb-b38d-95097c4d102c-44,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1366520858,1,04/21/2013,8:00 PM
43f18390-2850-49fb-b38d-95097c4d102c-47,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1366520858,2,04/21/2013,8:00 PM
20ac7222-5211-42a1-8b44-473e6291c565-276,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1366952858,1,04/26/2013,8:00 PM
20ac7222-5211-42a1-8b44-473e6291c565-278,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1366952858,2,04/26/2013,8:00 PM
15bb6eb5-a576-464b-ac1a-1a55810f54ba-229,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367125658,1,04/28/2013,12:00 PM
15bb6eb5-a576-464b-ac1a-1a55810f54ba-230,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367125658,2,04/28/2013,12:00 PM
f0011272-6070-473b-84db-de89150ba9f5-184,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367384858,1,05/01/2013,10:30 PM
f0011272-6070-473b-84db-de89150ba9f5-186,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367384859,2,05/01/2013,10:30 PM
371ee375-6b03-43e4-8097-090487297a55-45,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367471258,1,05/02/2013,8:00 PM
371ee375-6b03-43e4-8097-090487297a55-46,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367471258,2,05/02/2013,8:00 PM
f93a556a-f0fe-4a85-ab2e-ea7c4674aaab-62,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367557658,1,05/03/2013,8:00 PM
f93a556a-f0fe-4a85-ab2e-ea7c4674aaab-63,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367557658,2,05/03/2013,8:00 PM
8acf8c5f-a505-42e7-9462-b6400de34295-67,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367644058,1,05/04/2013,8:00 PM
8acf8c5f-a505-42e7-9462-b6400de34295-70,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367644058,2,05/04/2013,8:00 PM
8acf8c5f-a505-42e7-9462-b6400de34295-71,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367644058,3,05/04/2013,8:00 PM
8acf8c5f-a505-42e7-9462-b6400de34295-72,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1367644058,4,05/04/2013,8:00 PM
62064453-5ef7-4c6d-84ca-3e3ddfafb65f-71,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368162458,1,05/10/2013,8:00 PM
62064453-5ef7-4c6d-84ca-3e3ddfafb65f-72,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368162458,2,05/10/2013,8:00 PM
71a5dc14-6de5-46dc-b5c8-0684c0a95ca5-51,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368248858,1,05/11/2013,8:00 PM
71a5dc14-6de5-46dc-b5c8-0684c0a95ca5-54,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368248858,2,05/11/2013,8:00 PM
209ba4d8-a309-420b-9dd7-37cb6f6e910a-110,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368508058,1,05/14/2013,8:00 PM
209ba4d8-a309-420b-9dd7-37cb6f6e910a-111,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368508058,2,05/14/2013,12:00 PM
209ba4d8-a309-420b-9dd7-37cb6f6e910a-112,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368508058,3,05/14/2013,8:00 PM
209ba4d8-a309-420b-9dd7-37cb6f6e910a-113,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368508058,4,05/14/2013,12:00 PM
c6b01d61-05c4-446a-8dba-b11cfb5bd61e-142,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368680859,1,05/16/2013,8:00 PM
c6b01d61-05c4-446a-8dba-b11cfb5bd61e-143,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368680859,2,05/16/2013,8:00 PM
294ca2c9-8a18-4ac3-becf-8d2677aa153a-191,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368767258,1,05/17/2013,8:00 PM
294ca2c9-8a18-4ac3-becf-8d2677aa153a-193,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1368767258,2,05/17/2013,8:00 PM
512d1597-bf54-4be2-aeb7-3e8da220b804-50,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369544858,1,05/26/2013,8:00 PM
512d1597-bf54-4be2-aeb7-3e8da220b804-53,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369544858,2,05/26/2013,7:00 PM
512d1597-bf54-4be2-aeb7-3e8da220b804-54,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369544858,3,05/26/2013,8:00 PM
512d1597-bf54-4be2-aeb7-3e8da220b804-60,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369544858,4,05/26/2013,7:00 PM
6c2e57b7-e5a0-4813-8645-507b50c84f63-90,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369631258,1,05/27/2013,3:30 PM
6c2e57b7-e5a0-4813-8645-507b50c84f63-91,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369631259,2,05/27/2013,3:30 PM
134049f7-fe10-42d1-81fb-3e4fa7f83be5-56,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369717658,1,05/28/2013,8:00 PM
134049f7-fe10-42d1-81fb-3e4fa7f83be5-59,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369717658,2,05/28/2013,8:00 PM
134049f7-fe10-42d1-81fb-3e4fa7f83be5-60,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369717658,3,05/28/2013,8:00 PM
134049f7-fe10-42d1-81fb-3e4fa7f83be5-61,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369717658,4,05/28/2013,8:00 PM
8f8fd59b-e16b-4938-9459-4c71cfbb18de-104,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369804058,1,05/29/2013,5:00 PM
8f8fd59b-e16b-4938-9459-4c71cfbb18de-105,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369804058,2,05/29/2013,5:00 PM
44bbc455-c7fe-47b9-87e0-43709e5ae9b9-159,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369890458,1,05/30/2013,7:00 PM
44bbc455-c7fe-47b9-87e0-43709e5ae9b9-167,661f40c2-3f4a-412b-9d04-cf49dd4bfe93,1369890458,2,05/30/2013,7:00 PM
