2013-02-09 13:33:42,Courtyard Cafe,Lunch
2013-02-09 16:43:37,Courtyard Cafe,Supper
2013-02-10 19:10:57,Courtyard Cafe,Supper
2013-02-11 17:53:15,Courtyard Cafe,Supper
2013-02-11 19:23:31,Courtyard Cafe,Supper
2013-02-12 13:14:43,Courtyard Cafe,Lunch
2013-02-12 18:15:26,53 Commons,Supper
2013-02-12 21:24:49,Courtyard Cafe,Supper
2013-02-13 11:29:41,Collis Cafe,Lunch
2013-02-13 21:25:35,Courtyard Cafe,Supper
2013-02-14 23:38:58,Courtyard Cafe,Supper
2013-02-15 12:38:01,Collis Cafe,Lunch
2013-02-15 16:07:09,Courtyard Cafe,Supper
2013-02-15 22:35:42,Courtyard Cafe,Supper
2013-02-17 17:35:50,Courtyard Cafe,Supper
2013-02-18 14:59:43,Courtyard Cafe,Lunch
2013-02-18 18:19:11,Courtyard Cafe,Supper
2013-02-19 12:16:47,Courtyard Cafe,Snack
2013-02-19 14:13:49,53 Commons,Lunch
2013-02-19 19:17:47,Courtyard Cafe,Supper
2013-02-19 23:38:57,Courtyard Cafe,Supper
2013-02-20 11:46:57,Collis Cafe,Lunch
2013-02-20 12:30:19,Collis Market,Lunch
2013-02-20 17:48:48,Courtyard Cafe,Snack
2013-02-20 18:48:20,Courtyard Cafe,Supper
2013-02-20 20:04:29,Courtyard Cafe,Supper
2013-02-21 15:12:56,Courtyard Cafe,Lunch
2013-02-21 18:19:37,Novack Cafe,Snack
2013-02-21 22:32:57,Novack Cafe,Supper
2013-02-22 11:23:54,Courtyard Cafe,Lunch
2013-02-23 12:47:53,King Arthur Flour Coffee Bar,Snack
2013-02-23 16:11:02,Novack Cafe,Supper
2013-02-23 20:27:35,Collis Market,Supper
2013-02-24 15:03:15,King Arthur Flour Coffee Bar,Lunch
2013-02-25 15:27:35,Collis Cafe,Lunch
2013-02-25 15:29:58,Collis Market,Snack
2013-02-25 22:49:57,Courtyard Cafe,Supper
2013-02-26 21:36:48,Collis Cafe,Supper
2013-02-27 15:15:33,Collis Cafe,Lunch
2013-02-27 17:54:51,Courtyard Cafe,Supper
2013-02-28 13:01:29,Collis Market,Lunch
2013-02-28 13:16:51,Collis Cafe,Lunch
2013-02-28 19:03:16,Courtyard Cafe,Supper
2013-03-01 18:39:02,Courtyard Cafe,Supper
2013-03-01 19:37:35,Courtyard Cafe,Supper
2013-03-02 18:53:59,Courtyard Cafe,Supper
2013-03-04 11:21:48,Collis Market,Lunch
2013-03-04 11:29:14,Collis Cafe,Lunch
2013-03-04 17:46:04,Courtyard Cafe,Supper
2013-03-05 23:00:42,Courtyard Cafe,Supper
2013-03-06 20:10:17,Courtyard Cafe,Supper
2013-03-07 13:19:15,Courtyard Cafe,Lunch
2013-03-07 19:27:12,Courtyard Cafe,Supper
2013-03-07 23:29:50,Courtyard Cafe,Supper
2013-03-08 11:29:28,Collis Cafe,Lunch
2013-03-08 16:03:41,Courtyard Cafe,Supper
2013-03-08 17:54:29,Courtyard Cafe,Supper
2013-03-10 19:02:26,Novack Cafe,Supper
2013-03-12 18:50:16,Courtyard Cafe,Supper
2013-03-12 19:33:44,Courtyard Cafe,Supper
2013-03-13 10:57:55,Collis Cafe,Breakfast
2013-03-14 17:36:25,Courtyard Cafe,Supper
2013-03-15 02:06:47,Novack Cafe,Supper
2013-03-26 20:05:19,Courtyard Cafe,Supper
2013-03-27 11:27:22,Collis Market,Lunch
2013-03-27 16:43:44,Collis Cafe,Supper
2013-03-28 15:05:59,Courtyard Cafe,Lunch
2013-03-28 17:23:18,Courtyard Cafe,Snack
2013-03-28 20:30:55,Courtyard Cafe,Supper
2013-03-29 15:17:05,Courtyard Cafe,Lunch
2013-03-29 19:12:36,Courtyard Cafe,Supper
2013-03-31 14:27:25,Courtyard Cafe,Lunch
2013-03-31 22:02:11,Novack Cafe,Snack
2013-04-01 11:51:09,Courtyard Cafe,Lunch
2013-04-01 22:49:07,Courtyard Cafe,Supper
2013-04-02 23:31:44,Collis Cafe,Supper
2013-04-04 13:48:11,Collis Cafe,Lunch
2013-04-04 19:34:38,Courtyard Cafe,Supper
2013-04-05 15:31:24,Courtyard Cafe,Lunch
2013-04-05 18:35:17,Courtyard Cafe,Supper
2013-04-06 17:27:52,Courtyard Cafe,Supper
2013-04-06 21:23:21,Courtyard Cafe,Supper
2013-04-07 20:35:18,Courtyard Cafe,Supper
2013-04-08 15:13:41,King Arthur Flour Coffee Bar,Lunch
2013-04-10 15:16:57,Courtyard Cafe,Lunch
2013-04-10 16:59:13,Courtyard Cafe,Snack
2013-04-10 20:39:18,Courtyard Cafe,Supper
2013-04-11 11:50:16,Novack Cafe,Lunch
2013-04-11 13:06:53,Courtyard Cafe,Lunch
2013-04-11 18:18:33,Courtyard Cafe,Supper
2013-04-11 21:54:09,Courtyard Cafe,Supper
2013-04-12 15:31:52,Courtyard Cafe,Lunch
2013-04-12 18:13:26,Courtyard Cafe,Supper
2013-04-15 15:25:03,Collis Cafe,Lunch
2013-04-16 19:42:05,Courtyard Cafe,Supper
2013-04-16 22:55:51,Courtyard Cafe,Supper
2013-04-17 20:38:11,Courtyard Cafe,Supper
2013-04-17 23:06:27,Courtyard Cafe,Supper
2013-04-18 21:04:20,Courtyard Cafe,Supper
2013-04-18 21:36:24,Courtyard Cafe,Snack
2013-04-18 22:31:35,Collis Cafe,Supper
2013-04-18 22:40:06,Collis Market,Supper
2013-04-19 19:16:23,Courtyard Cafe,Supper
2013-04-21 18:37:38,Courtyard Cafe,Supper
2013-04-21 21:51:13,Novack Cafe,Supper
2013-04-22 19:46:14,Courtyard Cafe,Supper
2013-04-22 23:59:59,Courtyard Cafe,Supper
2013-04-23 21:39:47,Courtyard Cafe,Supper
2013-04-24 00:30:30,Courtyard Cafe,Supper
2013-04-24 15:47:04,Collis Cafe,Lunch
2013-04-24 17:42:41,Courtyard Cafe,Supper
2013-04-25 23:47:25,Courtyard Cafe,Supper
2013-04-26 17:13:44,Courtyard Cafe,Supper
2013-04-26 23:40:02,Courtyard Cafe,Supper
2013-04-27 17:36:08,53 Commons,Supper
2013-04-28 14:02:28,Courtyard Cafe,Lunch
2013-04-28 15:28:53,Courtyard Cafe,Lunch
2013-04-29 15:19:25,Collis Cafe,Lunch
2013-04-29 23:12:33,Courtyard Cafe,Supper
2013-04-30 23:34:11,Courtyard Cafe,Supper
2013-05-01 21:47:58,Courtyard Cafe,Supper
2013-05-02 23:36:21,Courtyard Cafe,Supper
2013-05-02 23:46:19,Collis Cafe,Supper
2013-05-03 15:42:57,Novack Cafe,Snack
2013-05-03 18:30:14,Courtyard Cafe,Supper
2013-05-03 22:30:29,Courtyard Cafe,Supper
2013-05-04 11:44:51,Courtyard Cafe,Lunch
2013-05-04 13:44:53,Courtyard Cafe,Lunch
2013-05-04 17:25:03,Courtyard Cafe,Supper
2013-05-05 16:11:08,Collis Market,Supper
2013-05-05 17:08:37,Courtyard Cafe,Supper
2013-05-05 20:37:54,Courtyard Cafe,Supper
2013-05-06 15:06:20,Collis Cafe,Lunch
2013-05-06 20:45:46,Courtyard Cafe,Supper
2013-05-07 20:36:07,Courtyard Cafe,Supper
2013-05-08 00:30:14,Courtyard Cafe,Supper
2013-05-08 15:02:27,Novack Cafe,Lunch
2013-05-08 20:23:48,Courtyard Cafe,Supper
2013-05-09 20:54:46,Courtyard Cafe,Snack
2013-05-09 22:19:56,Courtyard Cafe,Snack
2013-05-11 13:28:55,Courtyard Cafe,Lunch
2013-05-12 14:12:18,Courtyard Cafe,Lunch
2013-05-12 16:31:23,Courtyard Cafe,Supper
2013-05-12 19:51:41,Courtyard Cafe,Supper
2013-05-13 10:48:50,Collis Cafe,Breakfast
2013-05-13 15:11:22,Collis Cafe,Lunch
2013-05-13 22:24:09,Collis Market,Snack
2013-05-14 00:19:09,Collis Cafe,Supper
2013-05-16 17:29:25,53 Commons,Supper
2013-05-16 22:01:05,Courtyard Cafe,Supper
2013-05-17 20:39:41,Courtyard Cafe,Supper
2013-05-18 13:11:36,Courtyard Cafe,Lunch
2013-05-18 16:12:23,Courtyard Cafe,Supper
2013-05-19 19:26:08,Novack Cafe,Supper
2013-05-20 18:11:44,53 Commons,Supper
2013-05-21 11:34:21,King Arthur Flour Coffee Bar,Lunch
2013-05-22 18:16:35,Courtyard Cafe,Supper
2013-05-22 22:12:46,Collis Cafe,Supper
2013-05-23 15:55:10,Courtyard Cafe,Lunch
2013-05-23 22:06:50,Courtyard Cafe,Supper
2013-05-23 23:13:22,Courtyard Cafe,Supper
2013-05-24 19:11:46,Courtyard Cafe,Supper
2013-05-24 22:38:27,Courtyard Cafe,Supper
2013-05-25 13:19:53,Courtyard Cafe,Lunch
2013-05-25 19:28:33,Courtyard Cafe,Supper
2013-05-25 22:21:31,Courtyard Cafe,Supper
2013-05-26 10:09:59,53 Commons,Breakfast
2013-05-26 13:25:12,Courtyard Cafe,Snack
2013-05-26 19:33:20,Novack Cafe,Snack
2013-05-27 18:26:10,Novack Cafe,Supper
2013-05-28 01:30:58,Novack Cafe,Snack
2013-05-28 16:24:42,Courtyard Cafe,Supper
2013-05-28 17:30:49,Courtyard Cafe,Snack
2013-05-29 01:51:16,Novack Cafe,Snack
2013-05-29 07:38:34,Novack Cafe,Snack
2013-05-30 20:45:42,Courtyard Cafe,Supper
2013-05-31 18:50:10,Collis Cafe,Supper
2013-06-01 10:19:39,Collis Cafe,Breakfast
2013-06-01 21:10:15,Courtyard Cafe,Supper
2013-06-02 19:53:53,Novack Cafe,Supper
2013-06-03 20:47:34,Courtyard Cafe,Supper
2013-06-04 13:34:16,Courtyard Cafe,Lunch
2013-06-04 19:39:38,53 Commons,Supper
