2013-04-08 17:56:17,53 Commons,Supper
2013-04-09 12:40:40,53 Commons,Lunch
2013-04-10 12:39:02,53 Commons,Lunch
2013-04-10 17:13:57,53 Commons,Supper
2013-04-11 11:33:57,53 Commons,Lunch
2013-04-11 17:09:17,53 Commons,Supper
2013-04-12 11:53:21,53 Commons,Lunch
2013-04-12 17:43:49,53 Commons,Supper
2013-04-13 09:47:59,53 Commons,Breakfast
2013-04-13 13:25:56,53 Commons,Lunch
2013-04-14 11:47:40,53 Commons,Lunch
2013-04-15 09:33:40,53 Commons,Breakfast
2013-04-15 11:55:58,53 Commons,Lunch
2013-04-15 17:45:10,53 Commons,Supper
2013-04-16 12:21:50,53 Commons,Lunch
2013-04-16 20:04:53,53 Commons,Supper
2013-04-17 11:18:37,53 Commons,Lunch
2013-04-17 17:10:45,53 Commons,Supper
2013-04-18 13:18:05,53 Commons,Lunch
2013-04-18 18:51:14,53 Commons,Supper
2013-04-19 09:41:50,53 Commons,Breakfast
2013-04-19 11:58:29,53 Commons,Lunch
2013-04-22 11:58:23,53 Commons,Lunch
2013-04-22 17:22:25,53 Commons,Supper
2013-04-23 11:25:50,53 Commons,Lunch
2013-04-23 19:13:03,53 Commons,Supper
2013-04-25 08:30:45,53 Commons,Breakfast
2013-04-25 13:03:26,53 Commons,Lunch
2013-04-25 17:25:17,53 Commons,Supper
2013-04-26 09:32:51,53 Commons,Breakfast
2013-04-26 12:03:15,53 Commons,Lunch
2013-04-26 17:38:35,53 Commons,Supper
2013-04-29 09:33:34,53 Commons,Breakfast
2013-04-29 13:46:28,53 Commons,Lunch
2013-04-29 17:46:25,53 Commons,Supper
2013-04-30 12:11:04,53 Commons,Lunch
2013-04-30 17:46:40,53 Commons,Supper
2013-05-01 11:53:09,53 Commons,Lunch
2013-05-01 17:21:22,53 Commons,Supper
2013-05-02 13:01:36,53 Commons,Lunch
2013-05-02 20:00:01,53 Commons,Supper
2013-05-03 11:51:49,53 Commons,Lunch
2013-05-03 18:09:55,53 Commons,Supper
2013-05-04 11:25:40,53 Commons,Lunch
2013-05-05 12:07:29,53 Commons,Lunch
2013-05-05 18:34:39,53 Commons,Supper
2013-05-06 12:19:23,53 Commons,Lunch
2013-05-06 19:17:49,53 Commons,Supper
2013-05-07 12:33:00,53 Commons,Lunch
2013-05-07 18:13:14,53 Commons,Supper
2013-05-08 12:49:29,53 Commons,Lunch
2013-05-08 17:34:16,53 Commons,Supper
2013-05-09 12:31:10,53 Commons,Lunch
2013-05-09 19:30:32,53 Commons,Supper
2013-05-10 09:37:51,53 Commons,Breakfast
2013-05-12 17:52:34,53 Commons,Supper
2013-05-13 11:44:47,53 Commons,Lunch
2013-05-13 19:21:37,53 Commons,Supper
2013-05-14 13:05:20,53 Commons,Lunch
2013-05-14 17:23:57,53 Commons,Supper
2013-05-15 13:31:31,53 Commons,Lunch
2013-05-15 19:04:05,53 Commons,Supper
