2013-02-08 12:16:58,53 Commons,Lunch
2013-02-08 19:03:00,53 Commons,Supper
2013-02-09 13:41:38,53 Commons,Lunch
2013-02-09 17:21:36,53 Commons,Supper
2013-02-10 12:17:00,53 Commons,Lunch
2013-02-10 18:36:20,53 Commons,Supper
2013-02-11 13:40:48,53 Commons,Lunch
2013-02-11 17:21:20,53 Commons,Supper
2013-02-12 13:04:54,53 Commons,Lunch
2013-02-12 18:09:53,53 Commons,Supper
2013-02-13 13:40:00,53 Commons,Lunch
2013-02-13 17:20:24,Novack Cafe,Supper
2013-02-14 13:15:04,53 Commons,Lunch
2013-02-14 18:02:14,53 Commons,Supper
2013-02-15 13:37:33,53 Commons,Lunch
2013-02-16 17:37:00,53 Commons,Supper
2013-02-17 13:32:19,53 Commons,Lunch
2013-02-17 17:18:46,53 Commons,Supper
2013-02-18 13:39:58,53 Commons,Lunch
2013-02-18 17:43:27,53 Commons,Supper
2013-02-19 13:57:53,53 Commons,Lunch
2013-02-19 16:14:14,Collis Market,Snack
2013-02-20 13:47:02,53 Commons,Lunch
2013-02-20 17:48:51,53 Commons,Supper
2013-02-21 12:55:33,53 Commons,Lunch
2013-02-21 18:58:22,53 Commons,Supper
2013-02-22 12:36:38,53 Commons,Lunch
2013-02-22 19:05:14,53 Commons,Supper
2013-02-23 17:35:53,53 Commons,Supper
2013-02-24 12:26:48,53 Commons,Lunch
2013-02-24 18:51:41,53 Commons,Supper
2013-02-25 13:41:04,53 Commons,Lunch
2013-02-26 13:02:37,53 Commons,Lunch
2013-02-26 17:16:27,53 Commons,Supper
2013-02-27 19:10:48,53 Commons,Supper
2013-03-01 13:40:57,53 Commons,Lunch
2013-03-01 18:17:33,53 Commons,Supper
2013-03-01 19:24:23,King Arthur Flour Coffee Bar,Snack
2013-03-03 00:08:27,Courtyard Cafe,Supper
2013-03-03 18:04:28,53 Commons,Supper
2013-03-04 13:41:10,53 Commons,Lunch
2013-03-04 19:44:02,53 Commons,Supper
2013-03-05 13:56:58,53 Commons,Lunch
2013-03-06 13:37:38,53 Commons,Lunch
2013-03-07 13:17:30,53 Commons,Lunch
2013-03-07 19:07:37,53 Commons,Supper
2013-03-08 00:24:34,Courtyard Cafe,Supper
2013-03-08 13:37:32,53 Commons,Lunch
2013-03-08 22:41:10,Courtyard Cafe,Supper
2013-03-09 11:26:45,53 Commons,Lunch
2013-03-09 17:30:38,53 Commons,Supper
2013-03-10 13:33:05,53 Commons,Lunch
2013-03-11 07:27:18,53 Commons,Breakfast
2013-03-11 12:20:57,53 Commons,Lunch
2013-03-12 12:47:26,53 Commons,Lunch
2013-03-12 17:28:47,53 Commons,Supper
2013-03-12 23:54:53,Courtyard Cafe,Supper
2013-03-13 13:47:08,53 Commons,Lunch
2013-03-14 12:01:51,53 Commons,Lunch
2013-03-14 20:10:25,53 Commons,Supper
2013-03-24 17:56:45,53 Commons,Supper
2013-03-25 14:37:10,53 Commons,Lunch
2013-03-25 19:02:59,53 Commons,Supper
2013-03-26 12:24:58,53 Commons,Lunch
2013-03-26 14:02:03,King Arthur Flour Coffee Bar,Snack
2013-03-26 20:02:25,53 Commons,Supper
2013-03-27 13:42:19,53 Commons,Lunch
2013-03-27 19:25:48,Courtyard Cafe,Supper
2013-03-28 13:03:30,53 Commons,Lunch
2013-03-28 17:29:19,53 Commons,Supper
2013-03-28 20:19:45,King Arthur Flour Coffee Bar,Snack
2013-03-28 22:54:54,Collis Market,Snack
2013-03-29 13:39:34,53 Commons,Lunch
2013-03-30 12:53:00,53 Commons,Lunch
2013-03-30 18:47:41,53 Commons,Supper
2013-03-31 12:50:43,53 Commons,Lunch
2013-03-31 19:56:00,53 Commons,Supper
2013-04-01 13:44:05,53 Commons,Lunch
2013-04-01 20:19:08,53 Commons,Supper
2013-04-02 12:02:28,53 Commons,Lunch
2013-04-03 13:43:43,53 Commons,Lunch
2013-04-03 17:05:50,53 Commons,Supper
2013-04-04 12:17:49,53 Commons,Lunch
2013-04-05 12:28:48,53 Commons,Lunch
2013-04-06 12:11:18,53 Commons,Lunch
2013-04-07 12:32:53,53 Commons,Lunch
2013-04-07 19:28:56,53 Commons,Supper
2013-04-08 13:42:38,53 Commons,Lunch
2013-04-08 19:56:46,53 Commons,Supper
2013-04-09 11:54:57,53 Commons,Lunch
2013-04-10 12:37:11,53 Commons,Lunch
2013-04-10 13:42:44,53 Commons,Lunch
2013-04-10 20:17:16,53 Commons,Supper
2013-04-11 12:40:46,53 Commons,Lunch
2013-04-11 18:55:31,53 Commons,Supper
2013-04-12 13:43:34,53 Commons,Lunch
2013-04-12 18:13:16,53 Commons,Supper
2013-04-13 12:27:56,53 Commons,Lunch
2013-04-13 13:55:22,King Arthur Flour Coffee Bar,Lunch
2013-04-13 20:11:21,53 Commons,Supper
2013-04-14 13:06:33,53 Commons,Lunch
2013-04-15 13:47:59,53 Commons,Lunch
2013-04-15 17:01:21,53 Commons,Supper
2013-04-15 21:18:46,King Arthur Flour Coffee Bar,Snack
2013-04-16 12:26:26,53 Commons,Lunch
2013-04-16 18:17:14,Courtyard Cafe,Supper
2013-04-17 12:27:38,53 Commons,Lunch
2013-04-17 17:41:10,53 Commons,Supper
2013-04-18 13:08:58,53 Commons,Lunch
2013-04-18 18:24:41,Courtyard Cafe,Supper
2013-04-19 12:34:44,53 Commons,Lunch
2013-04-19 18:03:57,53 Commons,Supper
2013-04-19 21:42:28,King Arthur Flour Coffee Bar,Snack
2013-04-20 12:33:44,53 Commons,Lunch
2013-04-20 22:57:40,Novack Cafe,Snack
2013-04-21 12:14:39,53 Commons,Lunch
2013-04-21 18:37:40,53 Commons,Supper
2013-04-22 13:43:14,53 Commons,Lunch
2013-04-23 13:56:31,53 Commons,Lunch
2013-04-23 20:18:47,53 Commons,Supper
2013-04-24 23:16:41,Courtyard Cafe,Supper
2013-04-25 11:55:42,53 Commons,Lunch
2013-04-26 12:25:56,53 Commons,Lunch
2013-05-02 13:40:44,53 Commons,Lunch
2013-05-02 20:19:42,53 Commons,Supper
2013-05-03 13:25:27,53 Commons,Lunch
2013-05-04 00:55:58,Collis Cafe,Supper
2013-05-04 13:02:32,53 Commons,Lunch
2013-05-04 20:22:55,53 Commons,Supper
2013-05-05 11:38:10,53 Commons,Lunch
2013-05-05 19:58:20,53 Commons,Supper
2013-05-06 13:48:33,53 Commons,Lunch
2013-05-06 20:19:13,53 Commons,Supper
2013-05-07 13:01:01,53 Commons,Lunch
2013-05-07 17:39:45,53 Commons,Supper
2013-05-08 13:51:41,53 Commons,Lunch
2013-05-08 23:23:41,Collis Cafe,Supper
2013-05-09 13:16:09,53 Commons,Lunch
2013-05-09 20:21:18,53 Commons,Supper
2013-05-10 12:34:07,53 Commons,Lunch
2013-05-10 16:14:44,Courtyard Cafe,Supper
2013-05-11 13:19:34,53 Commons,Lunch
2013-05-11 20:08:47,53 Commons,Supper
2013-05-12 12:50:43,53 Commons,Lunch
2013-05-13 12:24:39,53 Commons,Lunch
2013-05-13 20:21:36,53 Commons,Supper
2013-05-14 12:17:38,53 Commons,Lunch
2013-05-14 18:33:32,53 Commons,Supper
2013-05-15 11:02:00,King Arthur Flour Coffee Bar,Snack
2013-05-15 16:32:10,King Arthur Flour Coffee Bar,Snack
2013-05-15 17:22:47,Courtyard Cafe,Supper
2013-05-15 19:23:52,King Arthur Flour Coffee Bar,Snack
2013-05-16 12:36:34,53 Commons,Lunch
