start_timestamp, end_timestamp
1366509689,1366509790

1366510292,1366510463

1366510704,1366510795

1366510835,1366510976

1366510986,1366511561

1366511781,1366512164

1366512626,1366512736

1366513960,1366514111

1366515094,1366515799

1366516531,1366516652

1366517124,1366517728

1366517979,1366518130

1366518401,1366519057

1366520009,1366520231

1366520241,1366520382

1366552823,1366553469

1366553730,1366553820

1366555987,1366556380

1366556601,1366557166

1366558098,1366558289

1366559001,1366559565

1366559796,1366559866

1366560107,1366560248

1366560529,1366560781

1366561205,1366562536

1366562536,1366563877

1366564087,1366564168

1366564398,1366564529

1366565261,1366565483

1366566445,1366566525

1366568450,1366568520

1366569683,1366569864

1366570606,1366570657

1366577624,1366577805

1366577816,1366578078

1366584343,1366584434

1366652164,1366652345

1366652826,1366656870

1366728510,1366728651

1366728692,1366728762

1366729694,1366729977

1366730237,1366730338

1366732784,1366732855

1366733326,1366733366

1366733627,1366733658

1366734391,1366735016

1366740041,1366740797

1366760286,1366760417

1366760889,1366760959

1366801314,1366801485

1366861154,1366861789

1366862070,1366862443

1366862965,1366863026

1366863968,1366864109

1366864580,1366864661

1366904769,1366904880

1366905141,1366906986

1366907247,1366908800

1366909040,1366912268

1366912529,1366912640

1366926113,1366927192

1366927403,1366928421

1366928672,1366930477

1366930718,1366930960

1366931200,1366932552

1366997664,1366997745

1366998417,1367002320

1367002811,1367003214

1367003255,1367003446

1367003677,1367004574

1367004805,1367008355

1367008565,1367011994

1367012506,1367013000

1367014243,1367014324

1367014584,1367015280

1367015480,1367015742

1367016444,1367017049

1367019936,1367020016

1367020226,1367020650

1367020660,1367020721

1367021693,1367021976

1367022226,1367022297

1367022517,1367022578

1367022598,1367022659

1367023140,1367023261

1367023471,1367023552

1367023782,1367023933

1367024435,1367024596

1367024857,1367025009

1367027144,1367027346

1367028027,1367028531

1367029724,1367029956

1367030939,1367031151

1367031903,1367032024

1367032487,1367032568

1367033531,1367033753

1367034484,1367034626

1367034838,1367035060

1367035541,1367035622

1367037066,1367037298

1367098596,1367098666

1367098887,1367098978

1367099449,1367099509

1367101424,1367101504

1367101785,1367101876

1367105966,1367106209

1367106449,1367106752

1367107715,1367107765

1367109209,1367109299

1367110011,1367110183

1367110654,1367110826

1367110856,1367111017

1367112461,1367112895

1367115281,1367115654

1367116126,1367116257

1367117199,1367117451

1367117702,1367117994

1367118726,1367118847

1367121476,1367121566

1367121827,1367121918

1367122149,1367122300

1367206425,1367206647

1367206857,1367207250

1367207531,1367207612

1367207893,1367208770

1367257578,1367261107

1367261337,1367261408

1367261428,1367261499

1367270621,1367270691

1367285818,1367287199

1367287419,1367287783

1367329373,1367329585

1367329856,1367329957

1367329957,1367330037

1367330258,1367330782

1367331043,1367331265

1367331777,1367332120

1367333573,1367333634

1367334115,1367334357

1367334587,1367334678

1367335139,1367335371

1367335863,1367335973

1367434748,1367435010

1367452787,1367452858

1367506705,1367506926

1367507167,1367507268

1367515207,1367515267

1367515287,1367515388

1367521425,1367521515

1367522959,1367523029

1367592969,1367593060

1367619035,1367619398

1367620110,1367622500

1367622711,1367622761

1367624436,1367625192

1367626365,1367626476

1367627679,1367628768

1367629019,1367630450

1367631674,1367632006

1367632037,1367632319

1367633271,1367633362

1367633603,1367633724

1367633954,1367634368

1367634378,1367634448

1367636573,1367636866

1367639292,1367639665

1367639896,1367640360

1367653335,1367653456

1367668113,1367668174

1367685978,1367686140

1367698159,1367698270

1367698310,1367698744

1367699015,1367699096

1367699316,1367699417

1367700159,1367700320

1367700581,1367701227

1367702209,1367702270

1367702510,1367702571

1367704716,1367704766

1367707915,1367708076

1367709540,1367709681

1367709942,1367710032

1367710494,1367710574

1367712218,1367712299

1367712790,1367713072

1367713323,1367713393

1367716000,1367716101

1367720160,1367720715

1367721186,1367721650

1367722131,1367722393

1367727686,1367727858

1367731697,1367731777

1367731998,1367732230

1367732500,1367732561

1367733262,1367733383

1367736975,1367737569

1367770521,1367770794

1367771055,1367771226

1367771717,1367771919

1367793983,1367794185

1367794667,1367794778

1367802226,1367802377

1367802617,1367802658

1367805766,1367806199

1367806450,1367807035

1367837095,1367837146

1367850138,1367850219

1367853106,1367853197

1367862088,1367864499

1367864709,1367866171

1367868798,1367868858

1367869360,1367869410

1367953945,1367956809

1367957020,1367957433

1367957704,1367957775

1367957975,1367959064

1367959295,1367960646

1367961087,1367961863

1367963808,1367964111

1367964131,1367964424

1367968515,1367968706

1367968917,1367969169

1367969409,1367969611

1367969832,1367970124

1367970354,1367970465

1367970977,1367971088

1367971559,1367971791

1368067199,1368067279

1368200203,1368200253

1368200514,1368200555

1368200565,1368200615

1368210960,1368211192

1368215513,1368215573

1368215814,1368216482

1368216723,1368216924

1368216964,1368217096

1368217536,1368219483

1368219703,1368220954

1368220975,1368221690

1368221921,1368222173

1368222183,1368222597

1368222837,1368223523

1368396791,1368396861

1368410075,1368411013

1368435055,1368435115

1368452911,1368453022

1368456390,1368456541

1368463981,1368464223

1368464444,1368464928

1368464938,1368465009

1368465219,1368467943

1368468163,1368471088

1368626409,1368626641

1368626882,1368627023

1368627223,1368629301

1368653291,1368653765

1368653785,1368654057

1368654268,1368654399

1368654399,1368654843

1368656266,1368656397

1368661189,1368662429

1368662439,1368662641

1369148661,1369148701

1369150145,1369150992

1369151453,1369151544

1369151774,1369151946

1369152176,1369152549

1369152790,1369154686

1369156371,1369156522

1369158918,1369158989

1369159229,1369159673

1369159954,1369160488

1369167225,1369167376

1369167647,1369167970

1369172541,1369172732

