start_timestamp, end_timestamp
1366054903,1366054953

1366055424,1366055495

1366055725,1366055826

1366057239,1366057683

1366059337,1366060275

1366060495,1366060918

1366061139,1366062379

1366062733,1366063258

1366063289,1366063622

1366064855,1366065208

1366065459,1366065660

1366065931,1366066153

1366066183,1366066254

1366066695,1366067350

1366067590,1366067772

1366067782,1366068014

1366068275,1366068365

1366068646,1366068949

1366069189,1366069825

1366070055,1366070650

1366070931,1366071042

1366071984,1366072256

1366076797,1366077099

1366077340,1366077642

1366078113,1366078325

1366078515,1366078989

1366079179,1366079340

1366079571,1366079672

1366080143,1366080456

1366080716,1366080847

1366081318,1366081541

1366081562,1366081652

1366082615,1366082776

1366083239,1366083484

1366084416,1366084497

1366084978,1366085220

1366089070,1366089210

1366089942,1366090134

1366090856,1366090936

1366091648,1366091829

1366111035,1366111095

1366126022,1366126284

1366126294,1366126476

1366126727,1366126959

1366127189,1366128178

1366132259,1366132743

1366137053,1366137537

1366137548,1366137628

1366137838,1366138030

1366138240,1366140510

1366140710,1366140780

1366141492,1366142148

1366144554,1366145088

1366145609,1366145690

1366145961,1366146374

1366146865,1366146966

1366151076,1366151147

1366153031,1366153505

1366156633,1366156985

1366157246,1366157831

1366159284,1366159688

1366159708,1366159899

1366160370,1366160501

1366163358,1366163540

1366163790,1366164143

1366164173,1366164456

1366164707,1366165211

1366165461,1366165754

1366166245,1366166326

1366167057,1366167219

1366167460,1366167550

1366167741,1366167851

1366169315,1366169426

1366171381,1366171734

1366171954,1366172055

1366172285,1366172346

1366172797,1366173422

1366173632,1366174551

1366205591,1366205763

1366209602,1366209662

1366211577,1366212121

1366214066,1366214247

1366214688,1366216907

1366219353,1366219434

1366219454,1366219535

1366226472,1366226845

1366227567,1366227648

1366228089,1366228301

1366228531,1366228642

1366232732,1366232823

1366233504,1366233847

1366233857,1366233937

1366234168,1366234975

1366235186,1366235367

1366235598,1366235820

1366236271,1366239227

1366239237,1366239447

1366239728,1366240044

1366240064,1366240145

1366241327,1366241549

1366241559,1366241650

1366242111,1366243452

1366244385,1366245463

1366248109,1366248250

1366248721,1366249134

1366249866,1366249907

1366251370,1366251491

1366254599,1366254760

1366256695,1366256756

1366257478,1366257598

1366258561,1366258854

1366259125,1366259236

1366261160,1366261533

1366261744,1366263116

1366263397,1366263468

1366264401,1366266283

1366266995,1366267105

1366298009,1366298089

1366298591,1366298671

1366299614,1366299704

1366299974,1366300034

1366300265,1366300941

1366301161,1366301373

1366301594,1366304196

1366304426,1366304578

1366305550,1366305722

1366306213,1366306515

1366306776,1366307291

1366307541,1366307934

1366307964,1366308167

1366308387,1366308487

1366309710,1366309973

1366310224,1366310466

1366310716,1366310837

1366311068,1366311300

1366312262,1366312443

1366312945,1366313035

1366313718,1366313819

1366315062,1366315113

1366315113,1366315365

1366315836,1366316542

1366316773,1366320646

1366321107,1366321893

1366322114,1366322255

1366322956,1366323107

1366323328,1366323428

1366323459,1366323842

1366324523,1366325098

1366325539,1366325912

1366326414,1366326585

1366326816,1366326947

1366327639,1366327730

1366327950,1366328021

1366328754,1366329279

1366331433,1366331484

1366333168,1366334227

1366334677,1366334889

1366335089,1366335160

1366335642,1366336246

1366339364,1366339555

1366340268,1366340339

1366343928,1366344493

1366346157,1366346339

1366352342,1366353024

1366353966,1366354632

1366383476,1366383537

1366383788,1366383888

1366383899,1366384072

1366384092,1366384191

1366389985,1366390186

1366391430,1366391742

1366391742,1366391863

1366392846,1366392916

1366393137,1366393299

1366393519,1366393822

1366394543,1366394614

1366397722,1366397863

1366398554,1366399088

1366399560,1366399701

1366413635,1366413715

1366415128,1366415491

1366415502,1366415572

1366415823,1366416156

1366416637,1366416728

1366417660,1366417902

1366418623,1366418745

1366420178,1366420420

1366420892,1366421104

1366422998,1366423119

1366423610,1366423671

1366424873,1366424954

1366425414,1366426161

1366429027,1366429067

1366430280,1366430643

1366431626,1366431696

1366431706,1366432019

1366432275,1366432688

1366432939,1366433112

1366441260,1366441694

1366441935,1366442413

1366442433,1366442605

1366442615,1366443401

1366443612,1366443995

1366444235,1366444528

1366444769,1366445011

1366445252,1366445514

1366446025,1366446247

1366446518,1366446700

1366446930,1366447091

1366447352,1366447534

1366447774,1366447966

1366448197,1366448378

1366448608,1366448810

1366449281,1366449534

1366449815,1366450067

1366463486,1366463627

1366463627,1366463758

1366463988,1366464411

1366465845,1366466066

1366467770,1366467861

1366468373,1366468433

1366470368,1366470408

1366470889,1366471131

1366472805,1366472896

1366473818,1366473919

1366474630,1366474731

1366482650,1366482831

1366483343,1366483413

1366489648,1366489698

1366495933,1366496003

1366496254,1366496355

1366496596,1366496666

1366497157,1366497359

1366497369,1366498187

1366498427,1366498538

1366499250,1366499321

1366500975,1366501055

1366501516,1366501607

1366503752,1366503813

1366503833,1366503904

1366507010,1366507050

1366508243,1366508956

1366509217,1366509278

1366516734,1366516905

1366517146,1366517226

1366521317,1366521579

1366567838,1366567908

1366577761,1366577851

1366578061,1366578556

1366579037,1366579259

1366579479,1366579882

1366581075,1366581156

1366581597,1366581758

1366582019,1366582080

1366584476,1366584929

1366585170,1366585331

1366585551,1366587498

1366587729,1366590905

1366591136,1366593485

1366593716,1366594613

1366594895,1366595490

1366595730,1366597152

1366597383,1366599470

1366599670,1366600397

1366600868,1366601029

1366601249,1366601481

1366601962,1366602777

1366635022,1366635073

1366640584,1366640745

1366641176,1366641470

1366641740,1366641851

1366642573,1366642875

1366643357,1366643578

1366646025,1366646166

1366646406,1366647264

1366647745,1366648884

1366657545,1366657746

1366658678,1366658779

1366662388,1366665253

1366666897,1366667008

1366668231,1366668564

1366668595,1366668716

1366668956,1366669894

1366670375,1366670789

1366671050,1366671513

1366671794,1366672066

1366672808,1366673010

1366673261,1366673372

1366673632,1366673763

1366673774,1366675862

1366676093,1366677778

1366677999,1366679058

1366679278,1366679904

1366686128,1366686451

1366691013,1366691174

1366691405,1366691475

1366691716,1366691897

1366692128,1366692329

1366694224,1366694557

1366695981,1366696172

1366696182,1366696333

1366720391,1366720623

1366728791,1366728841

1366732711,1366733689

1366736547,1366736859

1366737090,1366737513

1366737524,1366738673

1366739114,1366739801

1366740251,1366740423

1366742588,1366742709

1366742749,1366742820

1366743281,1366743493

1366743733,1366744328

1366744338,1366744792

1366745013,1366745265

1366746217,1366746752

1366746983,1366748224

1366748434,1366748706

1366748907,1366754042

1366754564,1366754624

1366754865,1366754975

1366755216,1366755710

1366755921,1366756384

1366756896,1366757259

1366757510,1366757671

1366757902,1366758013

1366759476,1366759789

1366760019,1366760332

1366761274,1366761364

1366762056,1366762348

1366762379,1366763407

1366764339,1366764490

1366764951,1366765324

1366765534,1366766069

1366766560,1366766681

1366766701,1366766843

1366767104,1366767719

1366768190,1366768906

1366770096,1366770257

1366771260,1366771331

1366816815,1366816876

1366821457,1366821537

1366823923,1366823973

1366825176,1366825398

1366831401,1366831512

1366831742,1366831914

1366832396,1366832557

1366835454,1366835635

1366838260,1366838955

1366839175,1366839861

1366840081,1366840747

1366840957,1366841592

1366841833,1366842014

1366842235,1366842587

1366842838,1366843312

1366843803,1366844317

1366845550,1366845712

1366845952,1366846386

1366846617,1366846677

1366846697,1366846869

1366847079,1366847331

1366848063,1366848779

1366849020,1366849473

1366849503,1366850896

1366851848,1366852019

1366854435,1366854556

1366857672,1366858025

1366859459,1366859721

1366860693,1366860784

1366860804,1366860986

1366885270,1366885351

1366905767,1366906978

1366907187,1366909144

1366909365,1366909546

1366911000,1366911323

1366911353,1366911494

1366913890,1366914163

1366914414,1366914565

1366914605,1366914676

1366915137,1366915257

1366915488,1366915952

1366916694,1366917097

1366920254,1366920648

1366921841,1366922002

1366923886,1366924299

1366926494,1366926837

1366926857,1366927180

1366927211,1366927483

1366927494,1366927574

1366928046,1366928701

1366929914,1366930540

1366930750,1366931427

1366931637,1366931829

1366932059,1366933401

1366934604,1366934725

1366936650,1366936690

1366936690,1366937649

1366938150,1366938604

1366938875,1366940102

1366973521,1366973582

1366983446,1366983748

1366984219,1366984280

1366984780,1366984921

1366986155,1366986256

1366990847,1366990937

1366991429,1366991681

1366992403,1366993129

1366994070,1366994867

1366995088,1366996379

1367002612,1367003520

1367003980,1367004233

1367004453,1367004728

1367004961,1367005520

1367006021,1367006264

1367007216,1367007489

1367007950,1367008111

1367008362,1367008423

1367008917,1367009583

1367010074,1367010740

1367010980,1367011232

1367011453,1367011523

1367011764,1367012016

1367012226,1367015659

1367015920,1367016514

1367016735,1367018479

1367020173,1367020466

1367020696,1367021185

1367022378,1367022458

1367022669,1367022840

1367023752,1367023833

1367025256,1367025337

1367026048,1367026139

1367026610,1367026691

1367028374,1367028788

1367028988,1367029351

1367029371,1367029442

1367030364,1367030636

1367031117,1367031399

1367032123,1367032476

1367035364,1367035748

1367035988,1367036432

1367038878,1367038918

1367072667,1367072727

1367075834,1367075904

1367076145,1367076205

1367080786,1367080887

1367083543,1367083674

1367084616,1367084828

1367085519,1367086167

1367086919,1367086989

1367087450,1367087713

1367087913,1367088034

1367088295,1367088446

1367088947,1367089028

1367089239,1367089319

1367095784,1367095976

1367097680,1367097730

1367098461,1367098522

1367099444,1367099848

1367100289,1367101489

1367101760,1367101911

1367103626,1367103797

1367105481,1367105683

1367106374,1367106739

1367107221,1367107697

1367108419,1367108479

1367108731,1367108997

1367108849,1367108970

1367110884,1367111045

1367110932,1367111073

1367111757,1367112191

1367111765,1367112017

1367112038,1367112098

1367112329,1367112480

1367112381,1367112785

1367112500,1367112772

1367113725,1367113896

1367114588,1367115217

1367114699,1367115194

1367115217,1367115307

1367116030,1367116191

1367116838,1367117090

1367116883,1367117094

1367118267,1367118347

1367118273,1367118353

1367120032,1367120193

1367120443,1367120716

1367120956,1367122096

1367120980,1367122029

1367122270,1367122856

1367122358,1367122860

1367123082,1367123223

1367123086,1367123237

1367123444,1367123657

1367123448,1367123629

1367123928,1367124110

1367124131,1367124242

1367124342,1367124423

1367124723,1367125429

1367124874,1367126117

1367125670,1367125902

1367157161,1367157292

1367157627,1367157707

1367157948,1367158444

1367159196,1367159629

1367159227,1367159288

1367159498,1367159569

1367160070,1367160776

1367160080,1367161734

1367161477,1367161548

1367161779,1367162283

1367161945,1367162287

1367162534,1367162614

1367162538,1367162618

1367164042,1367164435

1367164079,1367164422

1367165147,1367165288

1367166860,1367166930

1367167141,1367167413

1367167173,1367167415

1367167884,1367168328

1367167916,1367168632

1367168863,1367169074

1367169305,1367171604

1367169542,1367169975

1367170447,1367170588

1367170828,1367171181

1367171412,1367171825

1367172086,1367172177

1367172115,1367172166

1367175095,1367175307

1367175543,1367175675

1367175547,1367175920

1367178060,1367178120

1367182941,1367183012

1367185545,1367185676

1367185618,1367185749

1367188524,1367188715

1367188626,1367188716

1367190660,1367190831

1367191553,1367191674

1367191573,1367191643

1367191884,1367195464

1367195484,1367196563

1367196803,1367198387

1367198587,1367199556

1367206595,1367207008

1367207018,1367207089

1367213073,1367213204

1367213424,1367213474

1367214448,1367214831

1367250714,1367250794

1367250814,1367250885

1367258588,1367258669

1367259642,1367259702

1367259953,1367260642

1367260902,1367261064

1367263244,1367263324

1367263785,1367263856

1367265059,1367268159

1367268190,1367269854

1367269864,1367270127

1367270347,1367270569

1367271321,1367271493

1367273878,1367274080

1367274782,1367274903

1367280680,1367280952

1367281934,1367282267

1367282718,1367282839

1367283571,1367283702

1367284404,1367284505

1367284515,1367285806

1367286016,1367286339

1367286549,1367287609

1367287809,1367288132

1367288382,1367288846

1367289067,1367289692

1367289913,1367291325

1367292027,1367292087

1367292087,1367292168

1367292388,1367292529

1367292740,1367292820

1367293041,1367293223

1367293473,1367294572

1367294773,1367295579

1367295589,1367295851

1367295872,1367295952

1367301676,1367301767

1367301977,1367303382

1367303863,1367303984

1367323675,1367323756

1367324448,1367324973

1367332179,1367332270

1367333494,1367333555

1367335469,1367335570

1367336484,1367336585

1367336775,1367338317

1367342869,1367342929

1367343170,1367343220

1367343481,1367343592

1367344294,1367345202

1367345435,1367345767

1367345978,1367346230

1367346461,1367346562

1367349731,1367349782

1367350002,1367350680

1367351623,1367353781

1367359809,1367359880

1367360100,1367360322

1367360332,1367360705

1367360725,1367360998

1367361710,1367361810

1367362031,1367362979

1367365876,1367366047

1367367260,1367367331

1367368042,1367368476

1367368686,1367369211

1367369242,1367369837

1367370549,1367370831

1367373257,1367373620

1367375544,1367376058

1367376560,1367376640

1367376861,1367377597

1367377828,1367379323

1367379575,1367379675

1367379686,1367379766

1367380247,1367380631

1367380891,1367381103

1367381324,1367381405

1367381666,1367382311

1367382572,1367383199

1367383399,1367383853

1367384094,1367384437

1367403915,1367403985

1367416963,1367419062

1367419072,1367421220

1367424330,1367424471

1367424702,1367424772

1367425244,1367425455

1367426939,1367427040

1367427772,1367427903

1367428836,1367428896

1367430580,1367430923

1367434291,1367434452

1367434653,1367435349

1367436281,1367436543

1367436773,1367436975

1367437667,1367437969

1367439905,1367440086

1367440537,1367440810

1367442254,1367442364

1367442836,1367442896

1367447958,1367448896

1367449167,1367449793

1367449813,1367450207

1367450237,1367450974

1367451184,1367451537

1367451537,1367451759

1367451960,1367452575

1367452815,1367452926

1367453177,1367453267

1367501593,1367501724

1367502707,1367502888

1367503089,1367503431

1367503893,1367503983

1367503994,1367504468

1367505210,1367505402

1367505884,1367506236

1367506477,1367506689

1367506709,1367506921

1367507362,1367507614

1367507844,1367508479

1367509171,1367509252

1367509482,1367509928

1367620666,1367620938

1367622341,1367622553

1367622764,1367623667

1367670046,1367670207

1367670939,1367673168

1367673649,1367673730

1367673750,1367673871

1367677228,1367677339

1367678301,1367678876

1367714183,1367715474

1367716887,1367717704

1367719137,1367719268

1367720912,1367722818

1367729284,1367729859

1367729869,1367730155

1367767253,1367767374

1367767615,1367767887

1367779445,1367779526

1367781681,1367781842

1367782093,1367782355

1367785502,1367785613

1367790684,1367790765

1367795557,1367795849

1367797764,1367798733

1367798963,1367799689

1367801122,1367801203

1367801443,1367801514

1367801985,1367803003

1367803224,1367803879

1367804140,1367804241

1367805454,1367806099

1367806360,1367806582

1367806822,1367807014

1367807264,1367808636

1367808867,1367809956

1367846490,1367846560

1367852458,1367852771

1367853012,1367853304

1367853314,1367853617

1367853847,1367854665

1367855888,1367856059

1367856300,1367856350

1367857794,1367857894

1367857925,1367858046

1367868397,1367868468

1367869631,1367869792

1368194906,1368198287

1368199009,1368199120

1368201754,1368202976

1368203458,1368203498

1368204961,1368205264

1368210546,1368211125

1368211616,1368211687

1368212659,1368212720

1368214644,1368214816

1368215058,1368215179

1368215419,1368215722

1368221244,1368224534

1368225015,1368226396

1368227118,1368227189

1368227660,1368228174

1368228205,1368228346

1368230260,1368230381

1368230592,1368231438

1368231920,1368232121

1368232352,1368232543

1368232754,1368234710

1368234920,1368236610

1368237101,1368237424

1368237434,1368237656

1368237867,1368239090

1368239301,1368243576

1368244058,1368244592

1368287694,1368287764

1368288235,1368288306

1368290220,1368290502

1368290753,1368291368

1368291839,1368292001

1368299632,1368299783

1368300515,1368300707

1368300928,1368301916

1368302127,1368302308

1368302549,1368305081

1368305342,1368306259

1368306510,1368307257

1368307718,1368308466

1368313661,1368313762

1368314283,1368314384

1368314625,1368314715

1368317321,1368317402

1368320278,1368320389

