id,device,timestamp,RUNNING_TASKS_baseActivity_mClass,RUNNING_TASKS_baseActivity_mPackage,RUNNING_TASKS_id,RUNNING_TASKS_numActivities,RUNNING_TASKS_numRunning,RUNNING_TASKS_topActivity_mClass,RUNNING_TASKS_topActivity_mPackage
132c1123-39e2-48a8-b4cf-dc9c35fd3ff8-86,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364123163,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
132c1123-39e2-48a8-b4cf-dc9c35fd3ff8-86,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364123163,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
132c1123-39e2-48a8-b4cf-dc9c35fd3ff8-86,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364123163,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
132c1123-39e2-48a8-b4cf-dc9c35fd3ff8-86,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364123163,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
132c1123-39e2-48a8-b4cf-dc9c35fd3ff8-86,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364123163,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
132c1123-39e2-48a8-b4cf-dc9c35fd3ff8-86,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364123163,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364118363,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,7,7,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364118363,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364118363,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364118363,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364118363,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364118363,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364118363,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364118363,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-64,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364119563,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,7,7,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-64,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364119563,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-64,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364119563,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-64,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364119563,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-64,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364119563,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-64,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364119563,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-64,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364119563,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
ce4ac6dd-ed24-4051-a5b8-8ca84cd9fbfd-64,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364119563,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
32938f60-f4c3-4225-9b13-82ec4798a192-34,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364135163,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,8,8,com.google.android.apps.paco.PAM,com.google.android.apps.paco
32938f60-f4c3-4225-9b13-82ec4798a192-34,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364135163,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
32938f60-f4c3-4225-9b13-82ec4798a192-34,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364135163,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
32938f60-f4c3-4225-9b13-82ec4798a192-34,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364135163,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
32938f60-f4c3-4225-9b13-82ec4798a192-34,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364135163,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
32938f60-f4c3-4225-9b13-82ec4798a192-34,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364135163,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
32938f60-f4c3-4225-9b13-82ec4798a192-34,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364135163,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
32938f60-f4c3-4225-9b13-82ec4798a192-34,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364135163,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
caada951-3cdf-4dab-9dd7-c2e7c295936f-48,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364117163,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,7,7,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
caada951-3cdf-4dab-9dd7-c2e7c295936f-48,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364117163,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
caada951-3cdf-4dab-9dd7-c2e7c295936f-48,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364117163,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
caada951-3cdf-4dab-9dd7-c2e7c295936f-48,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364117163,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
caada951-3cdf-4dab-9dd7-c2e7c295936f-48,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364117163,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
caada951-3cdf-4dab-9dd7-c2e7c295936f-48,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364117163,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
caada951-3cdf-4dab-9dd7-c2e7c295936f-48,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364117163,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
caada951-3cdf-4dab-9dd7-c2e7c295936f-48,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364117163,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
b4f81eb3-ef1f-413d-9133-9a0501b12c41-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364136363,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,8,8,com.google.android.apps.paco.PAM,com.google.android.apps.paco
b4f81eb3-ef1f-413d-9133-9a0501b12c41-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364136363,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
b4f81eb3-ef1f-413d-9133-9a0501b12c41-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364136363,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
b4f81eb3-ef1f-413d-9133-9a0501b12c41-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364136363,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
b4f81eb3-ef1f-413d-9133-9a0501b12c41-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364136363,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
b4f81eb3-ef1f-413d-9133-9a0501b12c41-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364136363,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
b4f81eb3-ef1f-413d-9133-9a0501b12c41-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364136363,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
b4f81eb3-ef1f-413d-9133-9a0501b12c41-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364136363,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
b4f81eb3-ef1f-413d-9133-9a0501b12c41-71,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364137563,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,8,8,com.google.android.apps.paco.PAM,com.google.android.apps.paco
b4f81eb3-ef1f-413d-9133-9a0501b12c41-71,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364137563,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
b4f81eb3-ef1f-413d-9133-9a0501b12c41-71,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364137563,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
b4f81eb3-ef1f-413d-9133-9a0501b12c41-71,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364137563,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
b4f81eb3-ef1f-413d-9133-9a0501b12c41-71,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364137563,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
b4f81eb3-ef1f-413d-9133-9a0501b12c41-71,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364137563,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
b4f81eb3-ef1f-413d-9133-9a0501b12c41-71,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364137563,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
b4f81eb3-ef1f-413d-9133-9a0501b12c41-71,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364137563,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
a958c29e-e1f1-42b1-9987-754b652ba84c-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364139963,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,8,8,com.google.android.apps.paco.PAM,com.google.android.apps.paco
a958c29e-e1f1-42b1-9987-754b652ba84c-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364139963,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
a958c29e-e1f1-42b1-9987-754b652ba84c-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364139963,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
a958c29e-e1f1-42b1-9987-754b652ba84c-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364139963,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
a958c29e-e1f1-42b1-9987-754b652ba84c-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364139963,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
a958c29e-e1f1-42b1-9987-754b652ba84c-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364139963,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
a958c29e-e1f1-42b1-9987-754b652ba84c-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364139963,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
a958c29e-e1f1-42b1-9987-754b652ba84c-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364139963,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
a958c29e-e1f1-42b1-9987-754b652ba84c-61,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364141163,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,8,8,com.google.android.apps.paco.PAM,com.google.android.apps.paco
a958c29e-e1f1-42b1-9987-754b652ba84c-61,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364141163,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
a958c29e-e1f1-42b1-9987-754b652ba84c-61,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364141163,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
a958c29e-e1f1-42b1-9987-754b652ba84c-61,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364141163,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
a958c29e-e1f1-42b1-9987-754b652ba84c-61,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364141163,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
a958c29e-e1f1-42b1-9987-754b652ba84c-61,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364141163,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
a958c29e-e1f1-42b1-9987-754b652ba84c-61,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364141163,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
a958c29e-e1f1-42b1-9987-754b652ba84c-61,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364141163,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
7f5b2339-5b62-4185-8ef0-8501277c6009-33,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364120763,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,7,7,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
7f5b2339-5b62-4185-8ef0-8501277c6009-33,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364120763,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
7f5b2339-5b62-4185-8ef0-8501277c6009-33,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364120763,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
7f5b2339-5b62-4185-8ef0-8501277c6009-33,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364120763,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
7f5b2339-5b62-4185-8ef0-8501277c6009-33,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364120763,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
7f5b2339-5b62-4185-8ef0-8501277c6009-33,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364120763,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
7f5b2339-5b62-4185-8ef0-8501277c6009-33,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364120763,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
7f5b2339-5b62-4185-8ef0-8501277c6009-33,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364120763,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
34493d4c-4fc2-4f42-88d6-ab217daa15a4-42,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364113563,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,7,7,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
34493d4c-4fc2-4f42-88d6-ab217daa15a4-42,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364113563,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
34493d4c-4fc2-4f42-88d6-ab217daa15a4-42,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364113563,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
34493d4c-4fc2-4f42-88d6-ab217daa15a4-42,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364113563,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
34493d4c-4fc2-4f42-88d6-ab217daa15a4-42,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364113563,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
34493d4c-4fc2-4f42-88d6-ab217daa15a4-42,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364113563,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
34493d4c-4fc2-4f42-88d6-ab217daa15a4-42,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364113563,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
34493d4c-4fc2-4f42-88d6-ab217daa15a4-42,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364113563,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
c7e6d331-f657-4f78-9b2b-aa6201eb294f-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364132763,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,7,7,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco
c7e6d331-f657-4f78-9b2b-aa6201eb294f-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364132763,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
c7e6d331-f657-4f78-9b2b-aa6201eb294f-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364132763,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm,5,1,1,com.google.android.gm.ConversationListActivityGmail,com.google.android.gm
c7e6d331-f657-4f78-9b2b-aa6201eb294f-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364132763,org.bewellapp.dashBoardActivity,org.bewellapp,9,1,1,org.bewellapp.dashBoardActivity,org.bewellapp
c7e6d331-f657-4f78-9b2b-aa6201eb294f-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364132763,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui,7,1,1,com.android.providers.downloads.ui.DownloadList,com.android.providers.downloads.ui
c7e6d331-f657-4f78-9b2b-aa6201eb294f-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364132763,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings,6,1,1,com.android.settings.Settings$SecuritySettingsActivity,com.android.settings
c7e6d331-f657-4f78-9b2b-aa6201eb294f-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364132763,com.android.settings.Settings,com.android.settings,4,3,3,com.android.settings.deviceinfo.Status,com.android.settings
c7e6d331-f657-4f78-9b2b-aa6201eb294f-17,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364132763,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard,2,1,0,com.google.android.setupwizard.SetupWizardActivity,com.google.android.setupwizard
c7e6d331-f657-4f78-9b2b-aa6201eb294f-62,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364133963,com.google.android.apps.paco.ExperimentManagerActivity,com.google.android.apps.paco,10,8,8,com.google.android.apps.paco.PAM,com.google.android.apps.paco
c7e6d331-f657-4f78-9b2b-aa6201eb294f-62,b10ccdbf-bebf-4a4d-aa34-60e68d09ed38,1364133963,com.android.launcher2.Launcher,com.android.launcher,3,1,1,com.android.launcher2.Launcher,com.android.launcher
