id,device,timestamp,CALLS__id,CALLS_date,CALLS_duration,CALLS_name,CALLS_number,CALLS_numberlabel,CALLS_numbertype,CALLS_type
bd328037-a5bf-4d93-8b3f-6bbee9d57dfc-46,1edff768-5466-42b7-86d3-539556887683,1364318294,,,,,,,,
ec713c88-c9a9-463e-b62f-057c90684430-48,1edff768-5466-42b7-86d3-539556887683,1364253494,,,,,,,,
fb41e6b9-3310-4a97-8b20-4d4284f8f372-44,1edff768-5466-42b7-86d3-539556887683,1364307494,,,,,,,,
63c63eec-7477-4e20-8d86-072d0aad4da7-35,1edff768-5466-42b7-86d3-539556887683,1364275094,,,,,,,,
c7bb5f72-37e1-4797-9afa-336724242de5-34,1edff768-5466-42b7-86d3-539556887683,1364289494,,,,,,,,
02a885aa-eefa-4097-9408-b12d0dad20bb-35,1edff768-5466-42b7-86d3-539556887683,1364278694,,,,,,,,
c93b1b5f-b7f6-465f-8a72-4e9891326295-36,1edff768-5466-42b7-86d3-539556887683,1364264294,,,,,,,,
f7ce6ebd-2a23-46ce-b82a-bba058ffff0b-35,1edff768-5466-42b7-86d3-539556887683,1364303894,,,,,,,,
5ee0802e-4e2f-42dc-baf5-a724667894b1-47,1edff768-5466-42b7-86d3-539556887683,1364339894,,,,,,,,
f7b790d6-05e0-4c16-9c39-abea33a1b83b-36,1edff768-5466-42b7-86d3-539556887683,1364343494,,,,,,,,
03b6248b-3a8b-437d-ac2f-3073428e93aa-137,1edff768-5466-42b7-86d3-539556887683,1364354294,,,,,,,,
ce097046-c594-4003-bd9b-5bb996e8de34-46,1edff768-5466-42b7-86d3-539556887683,1364350694,,,,,,,,
5518b5e0-4ba1-41a3-9c7a-7b355d5a2b44-266,1edff768-5466-42b7-86d3-539556887683,1364345995,1,1364345995541,851,,"{""ONE_WAY_HASH"":""747282e997e38022ec7544d4a2131d5b91666806""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",1
5a2b4e93-8019-4fee-b2fd-0dc3d005e25e-159,1edff768-5466-42b7-86d3-539556887683,1364357894,,,,,,,,
0ce53c1c-f479-4332-b49c-20574a995419-143,1edff768-5466-42b7-86d3-539556887683,1364361494,,,,,,,,
efa478c7-2d0d-4367-897b-ebdd0292f1c9-19,1edff768-5466-42b7-86d3-539556887683,1364365094,,,,,,,,
5683ddb1-fb08-4225-802d-04d1ee78142b-19,1edff768-5466-42b7-86d3-539556887683,1364368694,,,,,,,,
6da8abe6-e3e9-4bb2-acd1-7256e7ed9608-19,1edff768-5466-42b7-86d3-539556887683,1364372294,,,,,,,,
e54c803a-d22e-442d-93ef-4366d4de74bd-18,1edff768-5466-42b7-86d3-539556887683,1364375894,,,,,,,,
de8c3676-4f57-4be2-9355-9770186e8d95-19,1edff768-5466-42b7-86d3-539556887683,1364379494,,,,,,,,
89d49dda-a014-49fe-bac4-ca09a7b8cfe8-19,1edff768-5466-42b7-86d3-539556887683,1364419094,,,,,,,,
af967e53-b5a0-4051-a7c7-72e08bbab4bc-17,1edff768-5466-42b7-86d3-539556887683,1364409838,10,1364409838242,611,,"{""ONE_WAY_HASH"":""72ba21128f0d60b929e909fb5b562fb68e7b47b6""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
af967e53-b5a0-4051-a7c7-72e08bbab4bc-17,1edff768-5466-42b7-86d3-539556887683,1364409838,9,1364408669558,222,,"{""ONE_WAY_HASH"":""72ba21128f0d60b929e909fb5b562fb68e7b47b6""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
af967e53-b5a0-4051-a7c7-72e08bbab4bc-17,1edff768-5466-42b7-86d3-539556887683,1364409838,8,1364408635760,0,,"{""ONE_WAY_HASH"":""72ba21128f0d60b929e909fb5b562fb68e7b47b6""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",1
9b62956a-b83d-4e33-9af5-009bbced9533-19,1edff768-5466-42b7-86d3-539556887683,1364426294,,,,,,,,
cf50eb57-414d-4eb2-acac-be7d4b3e6a0e-19,1edff768-5466-42b7-86d3-539556887683,1364429894,,,,,,,,
aecd9164-ce7e-4503-840d-77445476e53c-60,1edff768-5466-42b7-86d3-539556887683,1364386694,,,,,,,,
cb0c82e2-8e3c-480c-953e-f5ffc7299c1b-41,1edff768-5466-42b7-86d3-539556887683,1364390294,,,,,,,,
51fbd2fd-b7e2-408b-8afa-3d1f615e3f6a-33,1edff768-5466-42b7-86d3-539556887683,1364393894,,,,,,,,
f7fc1f78-10c2-4de6-9461-64d1425ee201-37,1edff768-5466-42b7-86d3-539556887683,1364401094,,,,,,,,
53b8527f-0baf-4e51-9c5e-190f7f63d1c3-39,1edff768-5466-42b7-86d3-539556887683,1364406805,7,1364406805909,94,"{""ONE_WAY_HASH"":""14c1ed62c2de26fef43be43dc74b2c1ec7011a79""}","{""ONE_WAY_HASH"":""747282e997e38022ec7544d4a2131d5b91666806""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
53b8527f-0baf-4e51-9c5e-190f7f63d1c3-39,1edff768-5466-42b7-86d3-539556887683,1364406805,6,1364406313481,34,"{""ONE_WAY_HASH"":""14c1ed62c2de26fef43be43dc74b2c1ec7011a79""}","{""ONE_WAY_HASH"":""747282e997e38022ec7544d4a2131d5b91666806""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
53b8527f-0baf-4e51-9c5e-190f7f63d1c3-39,1edff768-5466-42b7-86d3-539556887683,1364406805,5,1364406111327,4,"{""ONE_WAY_HASH"":""14c1ed62c2de26fef43be43dc74b2c1ec7011a79""}","{""ONE_WAY_HASH"":""747282e997e38022ec7544d4a2131d5b91666806""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
53b8527f-0baf-4e51-9c5e-190f7f63d1c3-39,1edff768-5466-42b7-86d3-539556887683,1364406805,4,1364406004001,65,,"{""ONE_WAY_HASH"":""88cb6d47fd011d844bb1e171b5fd54393ca8a0dc""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
53b8527f-0baf-4e51-9c5e-190f7f63d1c3-39,1edff768-5466-42b7-86d3-539556887683,1364406805,3,1364405964257,6,"{""ONE_WAY_HASH"":""14c1ed62c2de26fef43be43dc74b2c1ec7011a79""}","{""ONE_WAY_HASH"":""747282e997e38022ec7544d4a2131d5b91666806""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
e45b406a-ca4f-4b67-b66b-7658d0c1bc72-36,1edff768-5466-42b7-86d3-539556887683,1364397494,,,,,,,,
a5171b92-eb79-42f5-a9ec-421348e11b07-29,1edff768-5466-42b7-86d3-539556887683,1364437094,,,,,,,,
26616ad7-68aa-41ed-b67d-5cf0373fb7d6-23,1edff768-5466-42b7-86d3-539556887683,1364433494,,,,,,,,
910b8151-fa7a-43bf-9904-3f019afb91e2-33,1edff768-5466-42b7-86d3-539556887683,1364401960,2,1364401960942,0,,"{""ONE_WAY_HASH"":""ed5c6f49b594f6654599951ec59436d76fef8b36""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",3
f8ca5970-a83b-4082-81be-90ed4a6ba5fc-18,1edff768-5466-42b7-86d3-539556887683,1364383094,,,,,,,,
80d5601b-b73b-4d0a-8156-b765284177e9-19,1edff768-5466-42b7-86d3-539556887683,1364420057,11,1364420057017,39,,"{""ONE_WAY_HASH"":""88cb6d47fd011d844bb1e171b5fd54393ca8a0dc""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
5efd2652-7563-4969-b71c-50ceec9b254c-19,1edff768-5466-42b7-86d3-539556887683,1364415494,,,,,,,,
f3edc78e-6135-4128-a096-f56cb7717bd9-19,1edff768-5466-42b7-86d3-539556887683,1364440694,,,,,,,,
b22a1f0b-1fb0-4186-b543-593e5f1366b7-17,1edff768-5466-42b7-86d3-539556887683,1364444294,,,,,,,,
3cc9199b-5b65-4003-bab1-bb95c1f9fd5e-19,1edff768-5466-42b7-86d3-539556887683,1364447894,,,,,,,,
d9a54db2-46ae-4d34-ac31-f04937f19b73-19,1edff768-5466-42b7-86d3-539556887683,1364451494,,,,,,,,
2568e64d-c912-4c5b-8c44-4dac60d108a6-19,1edff768-5466-42b7-86d3-539556887683,1364455094,,,,,,,,
cc8ea5ba-f998-46ed-891d-4ccb871a5116-19,1edff768-5466-42b7-86d3-539556887683,1364458694,,,,,,,,
d37da72e-6048-4d08-a73d-9b3b9b9054f8-19,1edff768-5466-42b7-86d3-539556887683,1364462294,,,,,,,,
2481cb41-c897-471b-8131-d7a7928385c6-19,1edff768-5466-42b7-86d3-539556887683,1364465894,,,,,,,,
53c4b2a3-cf36-4bf3-810e-5abad54e079b-128,1edff768-5466-42b7-86d3-539556887683,1364509094,,,,,,,,
c7aab027-81f5-4138-846a-83ebe79297c9-70,1edff768-5466-42b7-86d3-539556887683,1364480294,,,,,,,,
9bcc7e68-620d-4b3c-8d1c-2325530c31cb-78,1edff768-5466-42b7-86d3-539556887683,1364494694,,,,,,,,
f40f5e89-e634-4fa1-87a7-22fed2e2df0c-108,1edff768-5466-42b7-86d3-539556887683,1364487494,,,,,,,,
c4a58c07-f76a-4a69-81a6-4b15a7c67696-68,1edff768-5466-42b7-86d3-539556887683,1364483894,,,,,,,,
ebb0eb17-a15c-4b45-b6a8-3b5242d2917f-81,1edff768-5466-42b7-86d3-539556887683,1364512694,,,,,,,,
5fa21dd3-277d-4b91-a921-05f9bdcb346d-19,1edff768-5466-42b7-86d3-539556887683,1364469494,,,,,,,,
cf9664b1-0b1c-4125-9e7d-8849e87f7231-105,1edff768-5466-42b7-86d3-539556887683,1364505494,,,,,,,,
9d0c9d4d-e15f-4f8e-9d8e-a83839e28dc4-100,1edff768-5466-42b7-86d3-539556887683,1364516294,,,,,,,,
ebb4f7c9-3b1d-46bd-8c9e-92b6cef0c151-31,1edff768-5466-42b7-86d3-539556887683,1364501396,13,1364501396513,147,"{""ONE_WAY_HASH"":""14c1ed62c2de26fef43be43dc74b2c1ec7011a79""}","{""ONE_WAY_HASH"":""747282e997e38022ec7544d4a2131d5b91666806""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
ebb4f7c9-3b1d-46bd-8c9e-92b6cef0c151-31,1edff768-5466-42b7-86d3-539556887683,1364501396,12,1364500720207,19,"{""ONE_WAY_HASH"":""14c1ed62c2de26fef43be43dc74b2c1ec7011a79""}","{""ONE_WAY_HASH"":""747282e997e38022ec7544d4a2131d5b91666806""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
8b823b1c-89eb-4b7f-9310-f8e3939fff94-21,1edff768-5466-42b7-86d3-539556887683,1364473094,,,,,,,,
85581fb9-a28c-4024-8486-f15ea56e34b7-71,1edff768-5466-42b7-86d3-539556887683,1364498294,,,,,,,,
a98941c5-4957-4333-a10d-1e74e48cf60b-95,1edff768-5466-42b7-86d3-539556887683,1364491094,,,,,,,,
7960ea05-bfc8-4f55-96b6-62c6a5b4cf87-26,1edff768-5466-42b7-86d3-539556887683,1364476694,,,,,,,,
c86b8fa9-7260-445b-a6af-20ec317c1185-48,1edff768-5466-42b7-86d3-539556887683,1364519894,,,,,,,,
ad877cc3-8d8e-47db-bae8-edd5ac270381-19,1edff768-5466-42b7-86d3-539556887683,1364523494,,,,,,,,
1a7555dc-04bd-4e5d-a882-0404b736f2b5-19,1edff768-5466-42b7-86d3-539556887683,1364527094,,,,,,,,
5ae91b3a-c068-4c74-8d6e-45d5b9654484-17,1edff768-5466-42b7-86d3-539556887683,1364530694,,,,,,,,
81e79fb8-f405-42d0-bda4-f3ef54544886-18,1edff768-5466-42b7-86d3-539556887683,1364534294,,,,,,,,
5d613ea9-a4d3-4475-b901-3d571134553e-19,1edff768-5466-42b7-86d3-539556887683,1364537894,,,,,,,,
e287df0c-74d3-4159-af97-40b1a3467b05-19,1edff768-5466-42b7-86d3-539556887683,1364541494,,,,,,,,
d3c36397-b804-4593-95a8-966b60ff016d-19,1edff768-5466-42b7-86d3-539556887683,1364545094,,,,,,,,
a5bbbe48-a5c7-4858-b953-3f1bb0fa3c1b-19,1edff768-5466-42b7-86d3-539556887683,1364548694,,,,,,,,
551c841b-d40e-4772-8d65-237398f08475-19,1edff768-5466-42b7-86d3-539556887683,1364552294,,,,,,,,
d4d7ab4b-7303-4ede-9675-548e90966808-18,1edff768-5466-42b7-86d3-539556887683,1364559494,,,,,,,,
558d56f3-edc5-4362-8583-26fbdf88e513-578,1edff768-5466-42b7-86d3-539556887683,1364563094,,,,,,,,
cc295fbd-6e03-412e-b55b-0b2742a154e3-19,1edff768-5466-42b7-86d3-539556887683,1364555894,,,,,,,,
5dfc9504-a6a0-46aa-b59a-b9b32fff8efd-99,1edff768-5466-42b7-86d3-539556887683,1364566694,,,,,,,,
00c507f5-73a2-4980-9963-bbd7009cd991-89,1edff768-5466-42b7-86d3-539556887683,1364577494,,,,,,,,
8c18e5e7-48ba-46f9-9a34-78999731c1f3-20,1edff768-5466-42b7-86d3-539556887683,1364571915,14,1364571915304,0,,"{""ONE_WAY_HASH"":""e2c27da61b9132f7355adf15a09f972384662ab3""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",3
d870eb21-ed5b-4b1c-97a5-f8f9512a2f9a-33,1edff768-5466-42b7-86d3-539556887683,1364579129,16,1364579129365,777,"{""ONE_WAY_HASH"":""14c1ed62c2de26fef43be43dc74b2c1ec7011a79""}","{""ONE_WAY_HASH"":""747282e997e38022ec7544d4a2131d5b91666806""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
d870eb21-ed5b-4b1c-97a5-f8f9512a2f9a-33,1edff768-5466-42b7-86d3-539556887683,1364579129,15,1364578456650,603,,"{""ONE_WAY_HASH"":""a91d390cc779163f442b84218589707b88d42ee4""}",,"{""ONE_WAY_HASH"":""b6589fc6ab0dc82cf12099d1c2d40ab994e8410c""}",2
24df0066-2730-47d2-9cf3-28e7f24476af-18,1edff768-5466-42b7-86d3-539556887683,1364570294,,,,,,,,
497e50e5-d646-4d87-bce7-2ca1b61485b7-19,1edff768-5466-42b7-86d3-539556887683,1364584694,,,,,,,,
99668abc-7af6-4fd5-9b0d-7d27730ac6ff-18,1edff768-5466-42b7-86d3-539556887683,1364595494,,,,,,,,
22a3e38f-1d86-43f8-a6ea-f4580c6b6484-27,1edff768-5466-42b7-86d3-539556887683,1364602694,,,,,,,,
7fedaadf-72f8-4d09-93f0-8b40037fb214-18,1edff768-5466-42b7-86d3-539556887683,1364591894,,,,,,,,
10d2dbc3-0b65-4d31-8fe1-bdfda411db2d-18,1edff768-5466-42b7-86d3-539556887683,1364588294,,,,,,,,
4584ef9d-152f-43c5-8608-48e346730539-24,1edff768-5466-42b7-86d3-539556887683,1364602751,17,1364602751830,2,"{""ONE_WAY_HASH"":""14c1ed62c2de26fef43be43dc74b2c1ec7011a79""}","{""ONE_WAY_HASH"":""aecf52a8f3dbfd8c2256a6df1bf1f62e6fd68617""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
11f472ed-8cc3-4efe-b4ee-adc3ffc05774-26,1edff768-5466-42b7-86d3-539556887683,1364609894,,,,,,,,
5f485948-ae2a-42db-a0e1-4afd2b66862d-26,1edff768-5466-42b7-86d3-539556887683,1364599094,,,,,,,,
fc56008c-47cd-4920-be1b-a5975b0bf091-108,1edff768-5466-42b7-86d3-539556887683,1364613494,,,,,,,,
5c8be9f4-f3b1-433a-866a-4cbbdc2d488d-126,1edff768-5466-42b7-86d3-539556887683,1364617094,,,,,,,,
3147f599-d202-4e49-9980-4261d8e3549a-131,1edff768-5466-42b7-86d3-539556887683,1364620694,,,,,,,,
e649086a-9ffc-417c-932a-5921499c3e8f-112,1edff768-5466-42b7-86d3-539556887683,1364624294,,,,,,,,
802cf9ae-47d7-43bf-9f67-e29ceb4ca418-124,1edff768-5466-42b7-86d3-539556887683,1364627894,,,,,,,,
06e53343-7d08-4f2e-9402-2c098b230d18-113,1edff768-5466-42b7-86d3-539556887683,1364631494,,,,,,,,
6ba4cc52-d718-43f5-a606-23a1b45f2ad6-130,1edff768-5466-42b7-86d3-539556887683,1364635094,,,,,,,,
ca754150-92db-4e7c-a5f2-0a9cee2d0fbf-141,1edff768-5466-42b7-86d3-539556887683,1364638694,,,,,,,,
c3ae4a47-2dc6-475b-addb-dd4950acd8a2-116,1edff768-5466-42b7-86d3-539556887683,1364642294,,,,,,,,
8292fa78-b75c-4036-a2eb-a5c64d1207e5-25,1edff768-5466-42b7-86d3-539556887683,1364669600,19,1364669600013,0,"{""ONE_WAY_HASH"":""14c1ed62c2de26fef43be43dc74b2c1ec7011a79""}","{""ONE_WAY_HASH"":""747282e997e38022ec7544d4a2131d5b91666806""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",3
8292fa78-b75c-4036-a2eb-a5c64d1207e5-25,1edff768-5466-42b7-86d3-539556887683,1364669600,20,1364669261702,1189,"{""ONE_WAY_HASH"":""967082f2aa15d0a0c0acc03ed8e64555840f63f""}","{""ONE_WAY_HASH"":""e2c27da61b9132f7355adf15a09f972384662ab3""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
bbfb7e38-0fd8-4097-980d-55cbd01f6a8c-18,1edff768-5466-42b7-86d3-539556887683,1364678294,,,,,,,,
6016227a-11a4-4c88-8754-0c7d7550aafd-52,1edff768-5466-42b7-86d3-539556887683,1364645894,,,,,,,,
3f50a090-473e-4dd7-9179-49f0203bef33-18,1edff768-5466-42b7-86d3-539556887683,1364687954,22,1364687954663,10,"{""ONE_WAY_HASH"":""9a30b775b66e46a28a7aac9e8e5de2d099d7b4d4""}","{""ONE_WAY_HASH"":""7bc249988770fcac7826b9087c3e2e99fc2783d2""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",2
a54d1301-ff3b-4212-8f5b-86a501ca4ea6-18,1edff768-5466-42b7-86d3-539556887683,1364646110,18,1364646110918,339,"{""ONE_WAY_HASH"":""14c1ed62c2de26fef43be43dc74b2c1ec7011a79""}","{""ONE_WAY_HASH"":""747282e997e38022ec7544d4a2131d5b91666806""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
15ed7cc7-c317-4fc2-b35b-6f7c33dc3368-18,1edff768-5466-42b7-86d3-539556887683,1364663894,,,,,,,,
b801eecc-3810-46be-99fc-32560f25dc43-18,1edff768-5466-42b7-86d3-539556887683,1364660294,,,,,,,,
a38146ee-3d0a-483d-9d8c-6159a486e744-29,1edff768-5466-42b7-86d3-539556887683,1364653094,,,,,,,,
44b7892c-c942-4dff-99b0-c233fdb2b440-18,1edff768-5466-42b7-86d3-539556887683,1364671588,21,1364671588803,103,"{""ONE_WAY_HASH"":""967082f2aa15d0a0c0acc03ed8e64555840f63f""}","{""ONE_WAY_HASH"":""e2c27da61b9132f7355adf15a09f972384662ab3""}",,"{""ONE_WAY_HASH"":""da4b9237bacccdf19c0760cab7aec4a8359010b0""}",1
545dbc7f-49a4-4c2b-ad86-fc00d610fff3-18,1edff768-5466-42b7-86d3-539556887683,1364656694,,,,,,,,
e7d82d68-8b96-4096-9022-b804bb8062bf-18,1edff768-5466-42b7-86d3-539556887683,1364667494,,,,,,,,
3ddd4337-b7cf-464e-b7db-66d690d81909-18,1edff768-5466-42b7-86d3-539556887683,1364685494,,,,,,,,
